ticker,VRNT US Equity
2020-01-28,1.1092
2020-01-29,0.2228
2020-01-30,0.5473
2020-01-31,-1.3437999999999999
2020-02-03,0.9828
2020-02-04,0.8537
2020-02-05,-1.0327
2020-02-06,-1.0948
2020-02-07,-0.882
2020-02-10,0.9597
2020-02-11,0.6913
2020-02-12,0.6179
2020-02-13,1.1771
2020-02-14,-0.5901
2020-02-18,-0.1866
2020-02-19,0.6627
2020-02-20,-0.5739
2020-02-21,0.1698
2020-02-24,-2.9831
2020-02-25,-2.935
2020-02-26,0.252
2020-02-27,-4.4345
2020-02-28,3.0998
2020-03-02,-1.7675
2020-03-03,-3.2091
2020-03-04,5.2702
2020-03-05,-2.0025
2020-03-06,-2.8609
2020-03-09,-12.3542
2020-03-10,4.364
2020-03-11,-7.234
2020-03-12,-13.6579
2020-03-13,10.2062
2020-03-16,-20.0379
2020-03-17,11.5225
2020-03-18,-5.7636
2020-03-19,8.3145
2020-03-20,-2.42
2020-03-23,2.48
2020-03-24,4.4236
2020-03-25,3.2146
2020-03-26,3.9836
2020-03-27,-4.2257
2020-03-30,3.6606
2020-03-31,0.5613
2020-04-01,-15.0465
2020-04-02,4.7905999999999995
2020-04-03,-3.1348
2020-04-06,11.192
2020-04-07,-6.3789
2020-04-08,6.2176
2020-04-09,1.5366
2020-04-13,-3.3149
2020-04-14,3.3789
2020-04-15,-3.2925
2020-04-16,2.4851
2020-04-17,4.6556999999999995
2020-04-20,-0.7183
2020-04-21,-5.4376
2020-04-22,2.1224
2020-04-23,-0.435
2020-04-24,2.5728
2020-04-27,4.8273
2020-04-28,-3.4763
2020-04-29,4.3966
2020-04-30,-4.2562999999999995
2020-05-01,-0.9827
2020-05-04,1.8667
2020-05-05,1.9717
2020-05-06,0.0455
2020-05-07,3.3197
2020-05-08,3.125
2020-05-11,-3.265
2020-05-12,-5.4489
2020-05-13,-2.6132
2020-05-14,0.7906
2020-05-15,0.4754
2020-05-18,2.9808
2020-05-19,-0.9189
2020-05-20,4.7763
2020-05-21,-0.0885
2020-05-22,-0.0443
2020-05-26,3.5675
2020-05-27,0.1498
2020-05-28,-3.589
2020-05-29,2.7476000000000003
2020-06-01,-0.1941
2020-06-02,-0.3889
2020-06-03,2.9718
2020-06-04,-2.7175000000000002
2020-06-05,2.9233000000000002
2020-06-08,4.9653
2020-06-09,-0.0802
2020-06-10,-11.7151
2020-06-11,-8.2027
2020-06-12,8.2673
2020-06-15,0.5487
2020-06-16,0.4775
2020-06-17,-0.6563
2020-06-18,-0.6378
2020-06-19,-0.4127
2020-06-22,1.4963
2020-06-23,1.4289
2020-06-24,-3.8238
2020-06-25,1.4415
2020-06-26,-0.5042
2020-06-29,0.8754
2020-06-30,3.1742
2020-07-01,-0.996
2020-07-02,0.9613
2020-07-06,-0.9522
2020-07-07,-3.197
2020-07-08,1.0393
2020-07-09,-0.4571
2020-07-10,-0.1378
2020-07-13,-3.3341
2020-07-14,0.6898
2020-07-15,2.5041
2020-07-16,-1.5211000000000001
2020-07-17,2.0126
2020-07-20,2.1335
2020-07-21,-0.292
2020-07-22,0.8786
2020-07-23,-1.7865
2020-07-24,-2.1373
2020-07-27,2.9507
2020-07-28,-3.0467
2020-07-29,4.1201
2020-07-30,-0.4695
2020-07-31,0.8311
