ticker,WRB US Equity
2017-09-19,-0.1687
2017-09-20,0.3695
2017-09-21,-0.046
2017-09-22,0.2455
2017-09-25,0.6735
2017-09-26,1.1099
2017-09-27,-0.0902
2017-09-28,0.4365
2017-09-29,0.015
2017-10-02,0.914
2017-10-03,-0.1336
2017-10-04,0.5204
2017-10-05,0.1775
2017-10-06,-0.2362
2017-10-09,-0.4736
2017-10-10,0.1636
2017-10-11,-0.1039
2017-10-12,-0.0743
2017-10-13,0.2528
2017-10-16,1.1868
2017-10-17,0.3519
2017-10-18,0.4675
2017-10-19,0.9743
2017-10-20,0.9937
2017-10-23,-0.1283
2017-10-24,0.1142
2017-10-25,0.2424
2017-10-26,0.3983
2017-10-27,-1.4312
2017-10-30,-1.1645
2017-10-31,-0.2473
2017-11-01,-0.0583
2017-11-02,0.9338
2017-11-03,0.1012
2017-11-06,0.2455
2017-11-07,-0.5618
2017-11-08,-0.4636
2017-11-09,-0.0582
2017-11-10,0.1019
2017-11-13,-0.8874
2017-11-14,-0.5137
2017-11-15,0.4721
2017-11-16,-1.4978
2017-11-17,-0.0596
2017-11-20,-0.1492
2017-11-21,0.0896
2017-11-22,-0.8657
2017-11-24,-0.3463
2017-11-27,0.2871
2017-11-28,1.2353
2017-11-29,2.8869
2017-11-30,0.9051
2017-12-01,0.5787
2017-12-04,0.3308
2017-12-05,-0.3871
2017-12-06,0.331
2017-12-07,0.2295
2017-12-08,0.7586
2017-12-11,0.1278
2017-12-12,0.7519
2017-12-13,-0.7322
2017-12-14,-0.3546
2017-12-15,1.4093
2017-12-18,-0.9686
2017-12-19,-0.6378
2017-12-20,0.9272
2017-12-21,-0.0424
2017-12-22,0.2545
2017-12-26,0.0
2017-12-27,0.2257
2017-12-28,0.9992
2017-12-29,-0.1672
2018-01-02,-2.247
2018-01-03,-0.8281
2018-01-04,0.4031
2018-01-05,-0.4158
2018-01-08,-0.504
2018-01-09,-0.4486
2018-01-10,-1.2211
2018-01-11,0.9713
2018-01-12,1.2097
2018-01-16,-0.0288
2018-01-17,0.9939
2018-01-18,-0.1284
2018-01-19,1.014
2018-01-22,1.2866
2018-01-23,0.5583
2018-01-24,-0.347
2018-01-25,0.7383
2018-01-26,-0.318
2018-01-29,-0.5687
2018-01-30,-0.1395
2018-01-31,1.9559
2018-02-01,0.6166
2018-02-02,-0.1634
2018-02-05,-3.0146
2018-02-06,-0.4079
2018-02-07,-0.9603
2018-02-08,-3.3794
2018-02-09,0.3837
2018-02-12,0.0
2018-02-13,0.294
2018-02-14,1.7737
2018-02-15,0.4465
2018-02-16,0.1291
2018-02-20,-1.5753
2018-02-21,0.5965
2018-02-22,-0.5351
2018-02-23,0.3926
2018-02-26,1.5064
2018-02-27,-0.8276
2018-02-28,-1.6115
2018-03-01,-0.702
2018-03-02,0.4713
2018-03-05,2.8731
2018-03-06,0.4845
2018-03-07,0.156
2018-03-08,-0.1841
2018-03-09,2.1135
2018-03-12,0.8751
2018-03-13,-0.5508
2018-03-14,-1.0405
2018-03-15,-0.1963
2018-03-16,0.2107
2018-03-19,0.3364
2018-03-20,0.6706
2018-03-21,-0.8604
2018-03-22,-0.3359
2018-03-23,-1.3764
2018-03-26,2.1504
2018-03-27,-0.711
2018-03-28,1.9517
2018-03-29,0.1239
2018-04-02,-1.6094
2018-04-03,1.6217000000000001
2018-04-04,0.7704
2018-04-05,0.1092
2018-04-06,-1.541
2018-04-09,0.097
2018-04-10,0.5258
2018-04-11,0.1652
2018-04-12,0.6321
2018-04-13,-0.2185
2018-04-16,1.7381
2018-04-17,-0.0538
2018-04-18,-0.2692
2018-04-19,0.081
2018-04-20,0.7821
2018-04-23,-0.0669
2018-04-24,-0.4954
2018-04-25,2.4354
2018-04-26,-0.7224
2018-04-27,0.3175
2018-04-30,-1.6618
2018-05-01,0.5499
2018-05-02,-1.3872
2018-05-03,-0.1488
2018-05-04,1.3817
2018-05-07,0.4142
2018-05-08,0.2395
2018-05-09,-0.0796
2018-05-10,1.1426
2018-05-11,1.0246
2018-05-14,-1.0402
2018-05-15,0.1182
2018-05-16,0.3281
2018-05-17,0.3401
2018-05-18,-0.2346
2018-05-21,1.0845
2018-05-22,-0.4783
2018-05-23,-0.2468
2018-05-24,0.026
2018-05-25,-0.1302
2018-05-29,-1.8639000000000001
2018-05-30,2.2181
2018-05-31,-0.6367
2018-06-01,0.7323
2018-06-04,0.74
2018-06-05,-0.6572
2018-06-06,0.921
2018-06-07,0.5141
2018-06-08,0.7801
2018-06-11,-0.4342
2018-06-12,-1.2441
2018-06-13,-0.5844
2018-06-14,-1.4631
2018-06-15,0.1063
2018-06-18,-1.4331
2018-06-19,0.6731
2018-06-20,-0.7489
2018-06-21,-1.0509
2018-06-22,0.3949
2018-06-25,-0.0678
2018-06-26,-0.7736
2018-06-27,-1.7098
2018-06-28,0.3618
2018-06-29,0.4021
2018-07-02,-0.7181
2018-07-03,0.3895
2018-07-05,0.2494
2018-07-06,0.1382
2018-07-09,1.6149
2018-07-10,0.2717
2018-07-11,0.1355
2018-07-12,-0.717
2018-07-13,-0.0273
2018-07-16,1.4311
2018-07-17,-0.8331
2018-07-18,1.1111
2018-07-19,-0.2814
2018-07-20,0.3091
2018-07-23,0.0536
2018-07-24,-0.5356
2018-07-25,0.0808
2018-07-26,2.3675
2018-07-27,-0.9067
2018-07-30,-0.0265
2018-07-31,0.5571
2018-08-01,0.0396
2018-08-02,-0.0791
2018-08-03,0.2771
2018-08-06,-0.079
2018-08-07,-0.6453
2018-08-08,0.1988
2018-08-09,0.7805
2018-08-10,-0.2757
2018-08-13,0.0132
2018-08-14,0.5659
2018-08-15,0.1178
2018-08-16,0.9542
2018-08-17,0.2719
2018-08-20,0.7748
2018-08-21,0.0769
2018-08-22,-1.2676
2018-08-23,0.7003
2018-08-24,0.5924
2018-08-27,0.2689
2018-08-28,0.6384
2018-08-29,-0.3172
2018-08-30,-0.5473
2018-08-31,0.1536
2018-09-04,0.6389
2018-09-05,-0.127
2018-09-06,0.1398
2018-09-07,-0.2793
2018-09-10,-0.3692
2018-09-11,0.5239
2018-09-12,-0.1398
2018-09-13,1.4384000000000001
2018-09-14,0.9286
2018-09-17,-1.032
2018-09-18,0.0503
2018-09-19,-0.9495
2018-09-20,0.7797
2018-09-21,-0.0507
2018-09-24,-0.8375
2018-09-25,1.4971
2018-09-26,-0.4917
2018-09-27,0.2534
2018-09-28,1.011
2018-10-01,-1.8141
2018-10-02,0.5861
2018-10-03,0.2787
2018-10-04,0.1642
2018-10-05,-0.6684
2018-10-08,0.3682
2018-10-09,0.3795
2018-10-10,-2.8986
2018-10-11,-3.4263
2018-10-12,-1.0886
2018-10-15,-0.2174
2018-10-16,1.7429000000000001
2018-10-17,-0.1606
2018-10-18,-0.7105
2018-10-19,-0.189
2018-10-22,-0.7034
2018-10-23,-1.6482999999999999
2018-10-24,1.1496
2018-10-25,1.4788000000000001
2018-10-26,-0.1754
2018-10-29,0.8516
2018-10-30,0.9248
2018-10-31,0.7968
2018-11-01,-0.1845
2018-11-02,-0.1584
2018-11-05,1.0709
2018-11-06,1.0334
2018-11-07,1.6572
2018-11-08,0.3311
2018-11-09,-0.4697
2018-11-12,-1.2626
2018-11-13,-0.2971
2018-11-14,-1.9043999999999999
2018-11-15,1.9282
2018-11-16,1.6455
2018-11-19,0.1147
2018-11-20,-0.382
2018-11-21,-0.3323
2018-11-23,-0.436
2018-11-26,0.9274
2018-11-27,-0.2425
2018-11-28,1.4577
2018-11-29,-0.2543
2018-11-30,0.4207
2018-12-03,-0.7108
2018-12-04,-2.0327
2018-12-06,-0.3262
2018-12-07,-0.851
2018-12-10,-0.6866
2018-12-11,-0.4122
2018-12-12,0.2804
2018-12-13,0.0533
2018-12-14,-0.5855
2018-12-17,-2.1818
2018-12-18,0.5747
2018-12-19,-0.5578
2018-12-20,-1.9565000000000001
2018-12-21,-0.614
2018-12-24,-2.3308
2018-12-26,3.6084
2018-12-27,1.1794
2018-12-28,0.0686
2018-12-31,1.2882
2019-01-02,-2.016
2019-01-03,-1.657
2019-01-04,1.5445
2019-01-07,0.2904
2019-01-08,-0.7307
2019-01-09,0.2778
2019-01-10,1.0803
2019-01-11,-0.5344
2019-01-14,0.8817
2019-01-15,0.8876
2019-01-16,1.3671
2019-01-17,0.0267
2019-01-18,1.0279
2019-01-22,-1.2949
2019-01-23,0.9772
2019-01-24,-1.0076
2019-01-25,0.4419
2019-01-28,0.1333
2019-01-29,-0.5992
2019-01-30,3.2284
2019-01-31,-0.2206
2019-02-01,1.0925
2019-02-04,1.1964
2019-02-05,1.2459
2019-02-06,0.3014
2019-02-07,1.2018
2019-02-08,-0.8288
2019-02-11,0.0748
2019-02-12,0.4861
2019-02-13,1.1039
2019-02-14,-0.822
2019-02-15,0.6927
2019-02-19,0.688
2019-02-20,0.7687
2019-02-21,-0.2179
2019-02-22,0.1699
2019-02-25,-0.9933
2019-02-26,0.6485
2019-02-27,0.9604
2019-02-28,0.7345
2019-03-01,0.8128
2019-03-04,-0.5098
2019-03-05,-0.0953
2019-03-06,-0.8708
2019-03-07,-0.3971
2019-03-08,0.0362
2019-03-11,0.2778
2019-03-12,0.4456
2019-03-13,-0.4916
2019-03-14,0.6277
2019-03-15,0.3359
2019-03-18,0.5022
2019-03-19,-1.1658
2019-03-20,-0.3731
2019-03-21,1.4377
2019-03-22,-0.5121
2019-03-25,0.5148
2019-03-26,0.1667
2019-03-27,0.6064
2019-03-28,0.0
2019-03-29,0.13
2019-04-01,0.118
2019-04-02,-0.3183
2019-04-03,0.7156
2019-04-04,0.1761
2019-04-05,0.5451
2019-04-08,-0.2099
2019-04-09,-0.5433
2019-04-10,0.2115
2019-04-11,0.9671
2019-04-12,0.923
2019-04-15,-0.1381
2019-04-16,1.3133
2019-04-17,-1.211
2019-04-18,0.7424
2019-04-22,-0.9254
2019-04-23,1.159
2019-04-24,3.4029
2019-04-25,0.2481
2019-04-26,0.2474
2019-04-29,-0.0494
2019-04-30,0.922
2019-05-01,-0.0326
2019-05-02,-0.2285
2019-05-03,0.5888
2019-05-06,0.0325
2019-05-07,-0.9103
2019-05-08,-0.5413
2019-05-09,0.0165
2019-05-10,1.3687
2019-05-13,-0.7646
2019-05-14,0.5082
2019-05-15,0.4241
2019-05-16,0.8608
2019-05-17,-0.5153
2019-05-20,0.1781
2019-05-21,0.1939
2019-05-22,0.3548
2019-05-23,-1.0445
2019-05-24,0.7795
2019-05-28,-0.6445
2019-05-29,0.6974
2019-05-30,-0.1288
2019-05-31,0.3064
2019-06-03,0.7556
2019-06-04,0.5106
2019-06-05,1.27
2019-06-06,0.3292
2019-06-07,0.4844
2019-06-10,0.0622
2019-06-11,-0.404
2019-06-12,0.9674
2019-06-13,0.2473
2019-06-14,1.1562000000000001
2019-06-17,-0.0152
2019-06-18,1.0308
2019-06-19,1.1116
2019-06-20,0.6175
2019-06-21,0.1048
2019-06-24,-0.2542
2019-06-25,0.06
2019-06-26,-2.5318
2019-06-27,0.0
2019-06-28,1.3372
2019-07-01,0.7432
2019-07-02,0.3613
2019-07-03,1.0351
2019-07-05,0.1633
2019-07-08,-0.1927
2019-07-09,0.6832
2019-07-10,0.0
2019-07-11,-0.0443
2019-07-12,0.1623
2019-07-15,0.5452
2019-07-16,0.2198
2019-07-17,-0.8481
2019-07-18,0.0442
2019-07-19,-1.4741
2019-07-22,-0.4788
2019-07-23,0.0752
2019-07-24,3.0494
2019-07-25,0.8892
2019-07-26,1.6038000000000001
2019-07-29,-0.3697
2019-07-30,0.5709
2019-07-31,-1.5186
2019-08-01,-0.8503
2019-08-02,1.0901
2019-08-05,-2.4012000000000002
2019-08-06,2.637
2019-08-07,1.0191
2019-08-08,2.1313
2019-08-09,-0.2922
2019-08-12,-0.6697
2019-08-13,1.3485
2019-08-14,-2.3146
2019-08-15,0.752
2019-08-16,1.7181
2019-08-19,1.0937000000000001
2019-08-20,-1.1915
2019-08-21,-0.3188
2019-08-22,1.0845
2019-08-23,-1.9257
2019-08-26,1.0799
2019-08-27,-0.4024
2019-08-28,-0.7941
2019-08-29,0.8285
2019-08-30,-0.766
2019-09-03,0.2246
2019-09-04,0.8262
2019-09-05,-0.0972
2019-09-06,0.4032
2019-09-09,-1.1077
2019-09-10,-0.8401
2019-09-11,0.4518
2019-09-12,0.1687
2019-09-13,-0.3789
2019-09-16,-0.1268
2019-09-17,1.5796999999999999
2019-09-18,0.0139
2019-09-19,0.1251
2019-09-20,-0.3888
2019-09-23,0.7946
2019-09-24,0.1383
2019-09-25,0.2486
2019-09-26,0.1102
2019-09-27,-1.2937
2019-09-30,0.7111
2019-10-01,-1.5506
2019-10-02,-0.5344
2019-10-03,0.3817
2019-10-04,1.9859
2019-10-07,-0.3453
2019-10-08,-2.1757
2019-10-09,0.8358
2019-10-10,0.1967
2019-10-11,-0.3505
2019-10-14,0.0704
2019-10-15,-0.2953
2019-10-16,-0.6205
2019-10-17,0.5109
2019-10-18,0.4659
2019-10-21,-0.3513
2019-10-22,-4.3153
2019-10-23,5.9248
2019-10-24,-1.6558000000000002
2019-10-25,-1.7544
2019-10-28,-0.5904
2019-10-29,0.8692
2019-10-30,0.8473
2019-10-31,-0.4557
2019-11-01,-0.6152
2019-11-04,-2.1736
2019-11-05,-0.4856
2019-11-06,1.7151999999999998
2019-11-07,-1.1484
2019-11-08,-0.1618
2019-11-11,0.4566
2019-11-12,-0.176
2019-11-13,0.7344
2019-11-14,-0.175
2019-11-15,-0.891
2019-11-18,0.8254
2019-11-19,1.6663999999999999
2019-11-20,0.2444
2019-11-21,-1.5347
2019-11-22,0.2655
2019-11-25,0.2795
2019-11-26,1.5992
2019-11-27,-0.1155
2019-11-29,-1.6915
2019-12-02,0.5294
2019-12-03,-0.4974
2019-12-04,0.3087
2019-12-05,2.1691
2019-12-06,0.5451
2019-12-09,0.0856
2019-12-10,-0.3279
2019-12-11,-0.5149
2019-12-12,0.0575
2019-12-13,-0.0575
2019-12-16,-0.4169
2019-12-17,0.4331
2019-12-18,-0.6468
2019-12-19,-0.5498
2019-12-20,0.2764
2019-12-23,-0.7689
2019-12-24,0.0292
2019-12-26,0.0731
2019-12-27,0.146
2019-12-30,0.0875
2019-12-31,0.6848
2020-01-02,-0.2026
2020-01-03,0.1305
2020-01-06,-0.1448
2020-01-07,-1.8274
2020-01-08,0.7091
2020-01-09,0.5868
2020-01-10,-1.0354
2020-01-13,0.3684
2020-01-14,0.2643
2020-01-15,0.9665
2020-01-16,1.1313
2020-01-17,0.9035
2020-01-21,-0.7248
2020-01-22,1.99
2020-01-23,0.1965
2020-01-24,0.9667
2020-01-27,-0.666
2020-01-28,1.0895
2020-01-29,0.5251
2020-01-30,2.5155
2020-01-31,-1.4079
2020-02-03,1.1696
2020-02-04,0.6049
2020-02-05,1.8037999999999998
2020-02-06,1.2993999999999999
2020-02-07,0.8163
2020-02-10,1.2209
2020-02-11,0.6602
2020-02-12,-0.8073
2020-02-13,0.8647
2020-02-14,0.1009
2020-02-18,-0.0504
2020-02-19,0.1512
2020-02-20,-1.774
2020-02-21,0.7429
2020-02-24,-2.047
2020-02-25,-2.4273
2020-02-26,-1.5032999999999999
2020-02-27,-5.47
2020-02-28,-4.072
2020-03-02,4.5576
2020-03-03,-3.1909
2020-03-04,3.0312
2020-03-05,-4.6129999999999995
2020-03-06,-0.8235
2020-03-09,-8.9674
2020-03-10,4.8425
2020-03-11,-7.8593
2020-03-12,-11.5219
2020-03-13,9.1934
2020-03-16,-15.4325
2020-03-17,11.955400000000001
2020-03-18,-4.6061
2020-03-19,-4.5132
2020-03-20,-1.7957
2020-03-23,-8.869299999999999
2020-03-24,10.9317
2020-03-25,-1.2058
2020-03-26,6.9234
2020-03-27,2.0862
2020-03-30,5.0896
2020-03-31,-4.2928
2020-04-01,-3.6994
2020-04-02,0.8758
2020-04-03,-2.3678
2020-04-06,8.5893
2020-04-07,0.1675
2020-04-08,2.6013
2020-04-09,5.6139
2020-04-13,-2.7778
2020-04-14,3.5273
2020-04-15,-5.0767
2020-04-16,-1.9203000000000001
2020-04-17,4.2818
2020-04-20,-3.0532
2020-04-21,-3.4389
2020-04-22,-3.88
2020-04-23,-2.2036
2020-04-24,0.1795
2020-04-27,5.2946
2020-04-28,2.1739
2020-04-29,3.9593
2020-04-30,-3.8975
2020-05-01,-4.7222
2020-05-04,-0.1361
2020-05-05,0.7201
2020-05-06,-3.4203
2020-05-07,2.3009
2020-05-08,1.1735
2020-05-11,-1.4498
2020-05-12,-3.1189
2020-05-13,-4.9605
2020-05-14,0.98
2020-05-15,0.6962
2020-05-18,8.7785
2020-05-19,-1.1556
2020-05-20,4.0725
2020-05-21,4.325
2020-05-22,1.3101
2020-05-26,1.9132
2020-05-27,1.7556
2020-05-28,-0.7004
2020-05-29,-0.3097
2020-06-01,0.0173
2020-06-02,2.8813
2020-06-03,0.9727
2020-06-04,2.0096
2020-06-05,3.9726
2020-06-08,2.3959
2020-06-09,-3.6703
2020-06-10,-4.5722000000000005
2020-06-11,-6.7543
2020-06-12,1.7306
2020-06-15,2.1922
2020-06-16,0.4977
2020-06-17,-0.4098
2020-06-18,0.1029
2020-06-19,0.4796
2020-06-22,-1.4149
2020-06-23,-0.1213
2020-06-24,-3.2963
2020-06-25,2.2246
2020-06-26,-2.7554
2020-06-29,1.9311
2020-06-30,1.4341
2020-07-01,-0.4538
2020-07-02,-0.9819
2020-07-06,1.3636
2020-07-07,-0.8735
2020-07-08,0.0705
2020-07-09,-1.726
2020-07-10,3.6022
2020-07-13,1.2628
2020-07-14,2.3403
2020-07-15,2.8877
2020-07-16,2.7742
2020-07-17,0.2999
2020-07-20,-0.2203
2020-07-21,0.9779
2020-07-22,-0.1406
2020-07-23,0.8916
2020-07-24,-0.8372
2020-07-27,-1.7042000000000002
2020-07-28,-1.0657
2020-07-29,1.9293
2020-07-30,-1.7349999999999999
2020-07-31,-0.8828
