ticker,SPXC US Equity
2017-08-23,-0.3356
2017-08-24,-0.4209
2017-08-25,0.5072
2017-08-28,-0.1682
2017-08-29,0.0842
2017-08-30,0.6313
2017-08-31,0.7946
2017-09-01,1.9917
2017-09-05,-0.9357
2017-09-06,-0.8624
2017-09-07,1.1599
2017-09-08,1.3104
2017-09-11,3.3145
2017-09-12,0.9781
2017-09-13,0.8524
2017-09-14,0.2689
2017-09-15,0.8429
2017-09-18,3.9514
2017-09-19,-1.9371
2017-09-20,1.3045
2017-09-21,-1.5819999999999999
2017-09-22,1.5701
2017-09-25,2.5396
2017-09-26,1.5074999999999998
2017-09-27,3.1471
2017-09-28,1.1999
2017-09-29,-0.6098
2017-10-02,1.8064
2017-10-03,0.837
2017-10-04,-2.7888
2017-10-05,-0.8538
2017-10-06,0.3445
2017-10-09,0.2403
2017-10-10,-0.3767
2017-10-11,0.3094
2017-10-12,0.1714
2017-10-13,0.0
2017-10-16,1.3685
2017-10-17,-0.1687
2017-10-18,-1.217
2017-10-19,-0.9582
2017-10-20,2.1424
2017-10-23,-2.2666
2017-10-24,1.5922
2017-10-25,0.3407
2017-10-26,1.3243
2017-10-27,0.7038
2017-10-30,-3.5606999999999998
2017-10-31,1.0697
2017-11-01,-2.1509
2017-11-02,1.3608
2017-11-03,8.3305
2017-11-06,-1.9066
2017-11-07,0.162
2017-11-08,-0.9056
2017-11-09,0.0979
2017-11-10,-0.2934
2017-11-13,-1.6351
2017-11-14,0.4987
2017-11-15,-2.6464
2017-11-16,1.4950999999999999
2017-11-17,0.3683
2017-11-20,0.2335
2017-11-21,2.2296
2017-11-22,0.3255
2017-11-24,-0.2596
2017-11-27,0.8133
2017-11-28,3.1946
2017-11-29,-0.6567
2017-11-30,0.3777
2017-12-01,-1.0034
2017-12-04,-0.6335
2017-12-05,-1.2432
2017-12-06,1.3557000000000001
2017-12-07,-0.1911
2017-12-08,-1.1487
2017-12-11,-0.581
2017-12-12,-1.0714
2017-12-13,0.0328
2017-12-14,-0.689
2017-12-15,1.3875
2017-12-18,2.8348
2017-12-19,-1.616
2017-12-20,0.3543
2017-12-21,0.8665
2017-12-22,0.5409
2017-12-26,-0.5063
2017-12-27,0.0
2017-12-28,0.4453
2017-12-29,-0.6016
2018-01-02,2.5804
2018-01-03,0.2484
2018-01-04,1.6729
2018-01-05,-0.975
2018-01-08,-0.4308
2018-01-09,-0.2472
2018-01-10,-0.1549
2018-01-11,1.9857
2018-01-12,0.1825
2018-01-16,-1.0021
2018-01-17,0.7975
2018-01-18,-0.7608
2018-01-19,1.3493
2018-01-22,-1.3011
2018-01-23,2.3912
2018-01-24,-2.3353
2018-01-25,-0.3372
2018-01-26,-0.4922
2018-01-29,-1.6074000000000002
2018-01-30,-1.0368
2018-01-31,-0.7937
2018-02-01,0.576
2018-02-02,-1.3681
2018-02-05,-4.7419
2018-02-06,1.0498
2018-02-07,1.9102000000000001
2018-02-08,-3.0253
2018-02-09,-0.5086
2018-02-12,1.9087
2018-02-13,0.3679
2018-02-14,1.5995
2018-02-15,2.6566
2018-02-16,-1.1502
2018-02-20,4.7835
2018-02-21,1.388
2018-02-22,-0.5476
2018-02-23,-1.4683
2018-02-26,2.1111
2018-02-27,-2.4932
2018-02-28,-2.6193
2018-03-01,-1.3449
2018-03-02,-1.1685
2018-03-05,0.3284
2018-03-06,-0.0655
2018-03-07,0.5568
2018-03-08,1.4332
2018-03-09,2.4727
2018-03-12,-1.1595
2018-03-13,0.3805
2018-03-14,-0.5054
2018-03-15,-1.2698
2018-03-16,1.0611
2018-03-19,-0.7636
2018-03-20,1.1222
2018-03-21,1.8072
2018-03-22,-1.0589
2018-03-23,-1.4163999999999999
2018-03-26,3.2567
2018-03-27,-0.5875
2018-03-28,-0.6532
2018-03-29,1.6907
2018-04-02,-3.3251
2018-04-03,0.6369
2018-04-04,2.5949
2018-04-05,-0.2159
2018-04-06,-2.1329
2018-04-09,-1.6109
2018-04-10,4.366
2018-04-11,-0.9228
2018-04-12,1.5213
2018-04-13,-0.367
2018-04-16,0.2149
2018-04-17,0.827
2018-04-18,0.3038
2018-04-19,-1.4839
2018-04-20,-1.1682
2018-04-23,1.6796
2018-04-24,-3.9156
2018-04-25,0.8596
2018-04-26,0.3788
2018-04-27,-0.283
2018-04-30,-0.2208
2018-05-01,0.0316
2018-05-02,1.169
2018-05-03,0.0
2018-05-04,-0.8745
2018-05-07,1.3233
2018-05-08,2.0833
2018-05-09,1.2184
2018-05-10,1.2639
2018-05-11,-0.0594
2018-05-14,0.2379
2018-05-15,-0.7713
2018-05-16,2.4813
2018-05-17,-0.5834
2018-05-18,2.3768000000000002
2018-05-21,2.0923
2018-05-22,-1.881
2018-05-23,0.0572
2018-05-24,0.4861
2018-05-25,-0.8537
2018-05-29,-1.8657
2018-05-30,1.4917
2018-05-31,-1.268
2018-06-01,-0.1168
2018-06-04,1.9870999999999999
2018-06-05,0.8309
2018-06-06,0.1421
2018-06-07,0.454
2018-06-08,2.1186
2018-06-11,3.3195
2018-06-12,1.071
2018-06-13,-0.5033
2018-06-14,0.0
2018-06-15,-1.8637000000000001
2018-06-18,0.0
2018-06-19,-1.3836
2018-06-20,-0.6052
2018-06-21,-2.8785
2018-06-22,1.1114
2018-06-25,-0.761
2018-06-26,1.3917
2018-06-27,-1.2885
2018-06-28,-0.3973
2018-06-29,-0.1425
2018-07-02,0.3994
2018-07-03,2.3018
2018-07-05,1.25
2018-07-06,0.0823
2018-07-09,1.1239
2018-07-10,-0.3795
2018-07-11,-1.3878
2018-07-12,-0.2759
2018-07-13,1.3005
2018-07-16,-1.1199
2018-07-17,1.326
2018-07-18,-0.4089
2018-07-19,0.0547
2018-07-20,-0.684
2018-07-23,-1.8733
2018-07-24,1.1791
2018-07-25,0.1665
2018-07-26,2.3269
2018-07-27,-1.2182
2018-07-30,-0.7947
2018-07-31,2.4862
2018-08-01,-0.9434
2018-08-02,0.0
2018-08-03,-0.7075
2018-08-06,0.7125
2018-08-07,-0.4082
2018-08-08,-2.1311
2018-08-09,-0.4467
2018-08-10,-2.4117
2018-08-13,0.0
2018-08-14,0.3161
2018-08-15,-2.8072
2018-08-16,0.9726
2018-08-17,1.08
2018-08-20,0.231
2018-08-21,1.8437999999999999
2018-08-22,-2.2065
2018-08-23,-0.9546
2018-08-24,0.3213
2018-08-27,-0.6114
2018-08-28,0.1465
2018-08-29,0.468
2018-08-30,-0.3493
2018-08-31,-0.7011
2018-09-04,-1.5593
2018-09-05,1.4644
2018-09-06,-0.9131
2018-09-07,-0.654
2018-09-10,1.1969
2018-09-11,0.0591
2018-09-12,-0.1478
2018-09-13,1.5389
2018-09-14,0.991
2018-09-17,-0.9812
2018-09-18,2.8272
2018-09-19,-1.9841
2018-09-20,2.6027
2018-09-21,-2.0575
2018-09-24,-1.554
2018-09-25,-0.0585
2018-09-26,-0.6435
2018-09-27,-1.1481
2018-09-28,-0.8041
2018-10-01,-0.9607
2018-10-02,-1.0306
2018-10-03,1.4701
2018-10-04,-2.1733000000000002
2018-10-05,-0.7714
2018-10-08,0.7152
2018-10-09,-1.6054
2018-10-10,-3.9849
2018-10-11,-3.0719
2018-10-12,0.3034
2018-10-15,0.0
2018-10-16,3.5294
2018-10-17,-1.526
2018-10-18,-0.4286
2018-10-19,0.0
2018-10-22,0.9934
2018-10-23,-1.082
2018-10-24,-2.2539
2018-10-25,1.7972000000000001
2018-10-26,-1.4324
2018-10-29,-0.5407
2018-10-30,0.5437
2018-10-31,-0.9125
2018-11-01,3.3083
2018-11-02,-5.9756
2018-11-05,1.3343
2018-11-06,-0.1386
2018-11-07,1.9778
2018-11-08,0.6125
2018-11-09,-0.6764
2018-11-12,0.3405
2018-11-13,-0.3393
2018-11-14,0.0681
2018-11-15,1.2248999999999999
2018-11-16,0.437
2018-11-19,-0.6693
2018-11-20,-0.9434
2018-11-21,0.7823
2018-11-23,-0.0337
2018-11-26,-0.3714
2018-11-27,-2.5076
2018-11-28,4.0667
2018-11-29,-2.1042
2018-11-30,0.9212
2018-12-03,2.265
2018-12-04,-8.595
2018-12-06,-0.6148
2018-12-07,-1.6739000000000002
2018-12-10,-0.037
2018-12-11,0.2221
2018-12-12,1.6254
2018-12-13,0.0
2018-12-14,-2.3264
2018-12-17,-2.0097
2018-12-18,2.3547000000000002
2018-12-19,-1.2987
2018-12-20,-0.8647
2018-12-21,-0.4551
2018-12-24,-2.8571
2018-12-26,3.9215999999999998
2018-12-27,1.5472000000000001
2018-12-28,2.2668
2018-12-31,1.7805
2019-01-02,-2.6062
2019-01-03,-3.7757
2019-01-04,2.3619
2019-01-07,2.9773
2019-01-08,2.5298
2019-01-09,0.705
2019-01-10,1.5051
2019-01-11,0.8621
2019-01-14,-0.7521
2019-01-15,-1.9635
2019-01-16,2.1082
2019-01-17,1.1356
2019-01-18,2.7560000000000002
2019-01-22,-2.947
2019-01-23,-1.7741
2019-01-24,0.6252
2019-01-25,1.1736
2019-01-28,-0.9894
2019-01-29,0.448
2019-01-30,0.4117
2019-01-31,1.6399
2019-02-01,1.1092
2019-02-04,1.5293
2019-02-05,1.4407
2019-02-06,0.3228
2019-02-07,-2.2523
2019-02-08,0.2633
2019-02-11,0.7879
2019-02-12,1.5635
2019-02-13,2.3733
2019-02-14,0.4073
2019-02-15,11.4509
2019-02-19,4.6753
2019-02-20,-0.7489
2019-02-21,-1.6168
2019-02-22,1.0682
2019-02-25,-0.2439
2019-02-26,-0.3532
2019-02-27,0.4635
2019-02-28,-1.3296999999999999
2019-03-01,0.33
2019-03-04,-0.1096
2019-03-05,-0.7958
2019-03-06,-0.5533
2019-03-07,-1.3074
2019-03-08,-0.5637
2019-03-11,1.3322
2019-03-12,-1.007
2019-03-13,0.3956
2019-03-14,-1.4073
2019-03-15,-0.0856
2019-03-18,1.4285999999999999
2019-03-19,-0.7606
2019-03-20,-0.5961
2019-03-21,1.3992
2019-03-22,-4.7874
2019-03-25,0.3253
2019-03-26,0.3538
2019-03-27,1.322
2019-03-28,0.3769
2019-03-29,0.491
2019-04-01,1.2934999999999999
2019-04-02,0.5108
2019-04-03,0.1412
2019-04-04,0.592
2019-04-05,0.2242
2019-04-08,0.1398
2019-04-09,-1.9268
2019-04-10,1.2528000000000001
2019-04-11,2.4747
2019-04-12,0.7135
2019-04-15,0.4632
2019-04-16,0.3255
2019-04-17,-0.1892
2019-04-18,-0.1083
2019-04-22,-0.949
2019-04-23,1.0676
2019-04-24,-0.1354
2019-04-25,-2.0342
2019-04-26,1.412
2019-04-29,0.4641
2019-04-30,-0.8152
2019-05-01,-1.1781
2019-05-02,0.2772
2019-05-03,-1.6312
2019-05-06,0.6464
2019-05-07,-4.7194
2019-05-08,-2.1102
2019-05-09,-1.7964
2019-05-10,0.0305
2019-05-13,-5.6385
2019-05-14,-1.2597
2019-05-15,1.6029
2019-05-16,0.4507
2019-05-17,-1.8269
2019-05-20,-2.0568
2019-05-21,4.2333
2019-05-22,-0.7035
2019-05-23,-3.5105
2019-05-24,1.1348
2019-05-28,0.462
2019-05-29,-0.2628
2019-05-30,-0.0988
2019-05-31,-1.9453
2019-06-03,3.3289
2019-06-04,2.8637
2019-06-05,0.2531
2019-06-06,-1.4516
2019-06-07,1.0887
2019-06-10,1.3620999999999999
2019-06-11,-1.2812999999999999
2019-06-12,0.0
2019-06-13,1.9943
2019-06-14,-2.7622999999999998
2019-06-17,-0.4149
2019-06-18,4.0064
2019-06-19,-1.3251
2019-06-20,2.2486
2019-06-21,-2.0159
2019-06-24,-0.1559
2019-06-25,-1.3425
2019-06-26,-0.2848
2019-06-27,3.4275
2019-06-28,1.3194
2019-07-01,1.3931
2019-07-02,-0.2688
2019-07-03,0.9883
2019-07-05,-0.6524
2019-07-08,-0.3881
2019-07-09,-0.3596
2019-07-10,0.2707
2019-07-11,-0.24
2019-07-12,2.285
2019-07-15,-0.823
2019-07-16,1.3336999999999999
2019-07-17,-0.117
2019-07-18,0.205
2019-07-19,0.5845
2019-07-22,-1.2493
2019-07-23,3.9718
2019-07-24,-0.764
2019-07-25,-0.0855
2019-07-26,0.4281
2019-07-29,-2.6996
2019-07-30,2.0152
2019-07-31,-0.0859
2019-08-01,-2.235
2019-08-02,7.2685
2019-08-05,-2.6503
2019-08-06,1.1507
2019-08-07,2.2475
2019-08-08,1.2483
2019-08-09,-0.2948
2019-08-12,-2.4731
2019-08-13,2.591
2019-08-14,-2.4181
2019-08-15,-0.8535
2019-08-16,3.3045999999999998
2019-08-19,2.0161
2019-08-20,-0.7642
2019-08-21,0.2124
2019-08-22,-0.371
2019-08-23,-2.633
2019-08-26,0.5736
2019-08-27,0.4889
2019-08-28,0.027
2019-08-29,2.5939
2019-08-30,-0.0527
2019-09-03,-1.0277
2019-09-04,0.8786
2019-09-05,2.3225
2019-09-06,-0.0774
2019-09-09,1.936
2019-09-10,0.0
2019-09-11,1.3168
2019-09-12,1.8995
2019-09-13,0.7358
2019-09-16,0.56
2019-09-17,0.4843
2019-09-18,-0.0723
2019-09-19,-0.1447
2019-09-20,-1.4731
2019-09-23,-1.0049
2019-09-24,-0.9656
2019-09-25,2.0
2019-09-26,-0.4902
2019-09-27,-0.7389
2019-09-30,-0.7196
2019-10-01,-2.2744
2019-10-02,-0.2302
2019-10-03,-0.3332
2019-10-04,1.0545
2019-10-07,-2.3161
2019-10-08,-4.1167
2019-10-09,0.5435
2019-10-10,2.8919
2019-10-11,1.6023
2019-10-14,-0.0259
2019-10-15,1.9136
2019-10-16,-0.5075
2019-10-17,2.7799
2019-10-18,1.5135999999999998
2019-10-21,1.0266
2019-10-22,0.3629
2019-10-23,1.1331
2019-10-24,0.882
2019-10-25,0.9216
2019-10-28,-0.7258
2019-10-29,0.283
2019-10-30,0.3998
2019-10-31,6.676
2019-11-01,2.3057
2019-11-04,1.0732
2019-11-05,-2.1448
2019-11-06,0.2604
2019-11-07,-0.8658
2019-11-08,1.2445
2019-11-11,0.3666
2019-11-12,2.428
2019-11-13,-1.4894
2019-11-14,1.7036
2019-11-15,-0.335
2019-11-18,-0.4622
2019-11-19,-0.7809
2019-11-20,1.1487
2019-11-21,0.0
2019-11-22,0.021
2019-11-25,3.1329
2019-11-26,-0.6116
2019-11-27,-0.8821
2019-11-29,-1.1175
2019-12-02,-0.6697
2019-12-03,-0.0632
2019-12-04,1.518
2019-12-05,0.7477
2019-12-06,2.5562
2019-12-09,0.402
2019-12-10,1.4214
2019-12-11,0.533
2019-12-12,1.453
2019-12-13,-2.0128
2019-12-16,-0.079
2019-12-17,-1.0674
2019-12-18,0.3796
2019-12-19,1.2142
2019-12-20,0.5506
2019-12-23,-0.665
2019-12-24,0.7482
2019-12-26,0.0782
2019-12-27,-1.1521
2019-12-30,0.2568
2019-12-31,0.2562
2020-01-02,-0.1769
2020-01-03,1.5948
2020-01-06,-0.8333
2020-01-07,-1.3094000000000001
2020-01-08,-1.3860999999999999
2020-01-09,2.8112
2020-01-10,-2.5977
2020-01-13,4.0305
2020-01-14,1.3107
2020-01-15,0.5137
2020-01-16,0.8518
2020-01-17,-1.1261
2020-01-21,-1.7464
2020-01-22,0.2125
2020-01-23,0.1542
2020-01-24,-2.0789
2020-01-27,-0.2752
2020-01-28,-0.0591
2020-01-29,0.0986
2020-01-30,0.5123
2020-01-31,-3.8032
2020-02-03,0.9578
2020-02-04,1.958
2020-02-05,3.3063000000000002
2020-02-06,-2.7788
2020-02-07,-0.8279
2020-02-10,1.2125
2020-02-11,1.0212
2020-02-12,0.9137
2020-02-13,1.9842
2020-02-14,-1.53
2020-02-18,-0.4604
2020-02-19,-3.3532
2020-02-20,-0.1196
2020-02-21,0.4192
2020-02-24,-3.4195
2020-02-25,-3.7258
2020-02-26,0.2352
2020-02-27,-5.2688
2020-02-28,-5.5843
2020-03-02,6.8924
2020-03-03,-2.6104000000000003
2020-03-04,2.2222
2020-03-05,-2.5101
2020-03-06,0.069
2020-03-09,-8.3391
2020-03-10,3.3835
2020-03-11,-6.0364
2020-03-12,-11.3003
2020-03-13,6.6027000000000005
2020-03-16,-12.0327
2020-03-17,9.0881
2020-03-18,-19.2209
2020-03-19,5.5262
2020-03-20,-5.3035
2020-03-23,-6.6573
2020-03-24,7.6226
2020-03-25,-3.1557
2020-03-26,10.9703
2020-03-27,-2.6754
2020-03-30,7.4086
2020-03-31,1.8727
2020-04-01,-12.8064
2020-04-02,5.5868
2020-04-03,-3.8935
2020-04-06,9.1759
2020-04-07,-1.4906
2020-04-08,9.1758
2020-04-09,5.5441
2020-04-13,-4.1352
2020-04-14,3.585
2020-04-15,-4.2206
2020-04-16,1.9388999999999998
2020-04-17,2.8242000000000003
2020-04-20,-4.12
2020-04-21,-2.8062
2020-04-22,3.2782
2020-04-23,1.5434
2020-04-24,0.6309
2020-04-27,4.1892
2020-04-28,5.1422
2020-04-29,6.9199
2020-04-30,-7.2263
2020-05-01,-4.8518
2020-05-04,-2.8666
2020-05-05,3.6322
2020-05-06,-0.1095
2020-05-07,2.33
2020-05-08,3.3217
2020-05-11,-2.7742
2020-05-12,-7.5466999999999995
2020-05-13,-4.8168
2020-05-14,-0.0303
2020-05-15,4.85
2020-05-18,10.7835
2020-05-19,-5.0365
2020-05-20,4.7815
2020-05-21,-0.6819
2020-05-22,0.2377
2020-05-26,4.8999
2020-05-27,3.993
2020-05-28,-0.5071
2020-05-29,-2.9612
2020-06-01,0.8254
2020-06-02,1.166
2020-06-03,8.0186
2020-06-04,2.4518
2020-06-05,3.9442
2020-06-08,-0.1279
2020-06-09,-2.8602
2020-06-10,-5.5372
2020-06-11,-10.0023
2020-06-12,1.1114
2020-06-15,2.5307
2020-06-16,2.2937
2020-06-17,-2.4129
2020-06-18,-0.7742
2020-06-19,-1.9633
2020-06-22,1.9512
2020-06-23,1.5613000000000001
2020-06-24,-3.9425
2020-06-25,2.349
2020-06-26,-2.0681
2020-06-29,4.6613
2020-06-30,1.2549000000000001
2020-07-01,-2.7217000000000002
2020-07-02,0.7494
2020-07-06,0.4215
2020-07-07,-1.3827
2020-07-08,-1.4772
2020-07-09,-3.8628
2020-07-10,2.5905
2020-07-13,0.2834
2020-07-14,1.2076
2020-07-15,5.9152000000000005
2020-07-16,-0.2876
2020-07-17,-0.3125
2020-07-20,-1.2539
2020-07-21,2.8816
2020-07-22,-0.9969
2020-07-23,1.4625
2020-07-24,-2.8592
2020-07-27,2.0919
2020-07-28,-2.1682
2020-07-29,2.7521
2020-07-30,-2.1569
2020-07-31,1.7442
