ticker,CFFN US Equity
2017-11-03,-0.7273
2017-11-06,-0.293
2017-11-07,-2.1308
2017-11-08,-0.1502
2017-11-09,-0.2256
2017-11-10,0.6029
2017-11-13,0.8989
2017-11-14,-0.0742
2017-11-15,-1.0401
2017-11-16,2.6276
2017-11-17,0.299
2017-11-20,0.3726
2017-11-21,-0.297
2017-11-22,1.1169
2017-11-24,-0.5155
2017-11-27,-0.074
2017-11-28,1.9259
2017-11-29,3.4157
2017-11-30,-1.1947
2017-12-01,0.2845
2017-12-04,0.5674
2017-12-05,-1.5514999999999999
2017-12-06,-1.1461000000000001
2017-12-07,-0.6522
2017-12-08,-0.3647
2017-12-11,0.0732
2017-12-12,-0.5852
2017-12-13,-0.5887
2017-12-14,-1.0363
2017-12-15,2.0942
2017-12-18,1.3919000000000001
2017-12-19,-1.1561
2017-12-20,-0.2924
2017-12-21,0.5132
2017-12-22,-0.4376
2017-12-26,0.0733
2017-12-27,-1.0249
2017-12-28,0.0
2017-12-29,-0.8136
2018-01-02,-0.2983
2018-01-03,-0.1496
2018-01-04,0.3745
2018-01-05,0.4478
2018-01-08,-0.6686
2018-01-09,0.0
2018-01-10,1.1967
2018-01-11,1.1826
2018-01-12,0.3652
2018-01-16,-1.5284
2018-01-17,0.4435
2018-01-18,-1.3245
2018-01-19,1.6406
2018-01-22,0.0
2018-01-23,-0.807
2018-01-24,-0.4438
2018-01-25,-0.6686
2018-01-26,-0.7479
2018-01-29,-0.9043
2018-01-30,-0.2281
2018-01-31,-0.3049
2018-02-01,1.185
2018-02-02,-0.2281
2018-02-05,-3.5823
2018-02-06,0.4743
2018-02-07,0.6688
2018-02-08,-1.6803
2018-02-09,1.5103
2018-02-12,0.3915
2018-02-13,0.078
2018-02-14,0.3118
2018-02-15,0.2331
2018-02-16,0.3101
2018-02-20,-1.391
2018-02-21,0.0784
2018-02-22,-0.4699
2018-02-23,0.9441
2018-02-26,0.2338
2018-02-27,-1.1663999999999999
2018-02-28,-1.7309
2018-03-01,-0.1601
2018-03-02,1.2029
2018-03-05,0.7924
2018-03-06,0.8648
2018-03-07,1.403
2018-03-08,-0.8455
2018-03-09,1.1628
2018-03-12,-0.4598
2018-03-13,0.0
2018-03-14,-1.0778
2018-03-15,0.3891
2018-03-16,0.0775
2018-03-19,-0.1549
2018-03-20,-0.931
2018-03-21,0.2349
2018-03-22,-1.5625
2018-03-23,-2.6189999999999998
2018-03-26,1.7115
2018-03-27,-1.6827
2018-03-28,1.141
2018-03-29,-0.4835
2018-04-02,-0.6478
2018-04-03,0.5705
2018-04-04,0.9724
2018-04-05,0.4013
2018-04-06,-1.279
2018-04-09,-0.3239
2018-04-10,1.7872
2018-04-11,-0.2394
2018-04-12,1.3599999999999999
2018-04-13,-0.5525
2018-04-16,0.4762
2018-04-17,-0.9479
2018-04-18,-0.5582
2018-04-19,0.8019
2018-04-20,0.0796
2018-04-23,0.3975
2018-04-24,1.1876
2018-04-25,-0.3912
2018-04-26,-0.7855
2018-04-27,0.0792
2018-04-30,-1.3449
2018-05-01,0.4812
2018-05-02,0.5587
2018-05-03,0.8333
2018-05-04,0.7924
2018-05-07,-0.2358
2018-05-08,1.0244
2018-05-09,0.78
2018-05-10,-0.0774
2018-05-11,-0.3873
2018-05-14,-0.4666
2018-05-15,1.0156
2018-05-16,0.7734
2018-05-17,0.5372
2018-05-18,0.0
2018-05-21,0.3053
2018-05-22,0.0761
2018-05-23,0.0
2018-05-24,-0.5323
2018-05-25,-0.3058
2018-05-29,-0.3834
2018-05-30,1.4627
2018-05-31,-0.3035
2018-06-01,0.761
2018-06-04,0.8308
2018-06-05,0.0749
2018-06-06,1.1228
2018-06-07,-0.074
2018-06-08,0.0741
2018-06-11,-0.148
2018-06-12,-1.0378
2018-06-13,0.0
2018-06-14,0.5243
2018-06-15,1.2149
2018-06-18,0.3751
2018-06-19,1.2706
2018-06-20,0.738
2018-06-21,-0.3663
2018-06-22,-0.5147
2018-06-25,-0.1478
2018-06-26,0.148
2018-06-27,-2.2912
2018-06-28,-0.4539
2018-06-29,0.0
2018-07-02,0.304
2018-07-03,0.0758
2018-07-05,0.757
2018-07-06,0.3757
2018-07-09,0.524
2018-07-10,-1.0424
2018-07-11,-0.301
2018-07-12,-0.9811
2018-07-13,-1.4482
2018-07-16,0.9281
2018-07-17,-0.2299
2018-07-18,0.2304
2018-07-19,0.2299
2018-07-20,0.9174
2018-07-23,0.3788
2018-07-24,-0.5283
2018-07-25,-0.5311
2018-07-26,0.6865
2018-07-27,-0.9848
2018-07-30,-0.3443
2018-07-31,0.3455
2018-08-01,0.2295
2018-08-02,1.0305
2018-08-03,-0.2281
2018-08-06,-0.6098
2018-08-07,-0.3067
2018-08-08,0.8462
2018-08-09,0.3051
2018-08-10,0.0
2018-08-13,0.3802
2018-08-14,1.3636
2018-08-15,-1.1211
2018-08-16,1.1338
2018-08-17,0.0
2018-08-20,0.1495
2018-08-21,0.5224
2018-08-22,-0.297
2018-08-23,0.0745
2018-08-24,0.2232
2018-08-27,-0.1485
2018-08-28,-1.2639
2018-08-29,-0.3765
2018-08-30,-0.5291
2018-08-31,0.3799
2018-09-04,0.0
2018-09-05,0.8327
2018-09-06,-0.2252
2018-09-07,0.0752
2018-09-10,-0.3759
2018-09-11,-0.3019
2018-09-12,-0.8327
2018-09-13,-0.3053
2018-09-14,0.8423
2018-09-17,-0.6834
2018-09-18,-0.6881
2018-09-19,0.077
2018-09-20,0.4615
2018-09-21,-0.6891
2018-09-24,-1.1565
2018-09-25,0.39
2018-09-26,-0.6993
2018-09-27,-0.8607
2018-09-28,0.5525
2018-10-01,-0.8634
2018-10-02,-0.7126
2018-10-03,2.0734
2018-10-04,0.2344
2018-10-05,-0.3118
2018-10-08,1.9546999999999999
2018-10-09,0.0
2018-10-10,-0.7669
2018-10-11,-3.0139
2018-10-12,-2.4701
2018-10-15,1.0621
2018-10-16,0.5659
2018-10-17,-0.3215
2018-10-18,-0.9677
2018-10-19,0.4072
2018-10-22,-0.7299
2018-10-23,-0.2451
2018-10-24,-1.638
2018-10-25,2.9142
2018-10-26,-0.8091
2018-10-29,-0.4078
2018-10-30,2.0475
2018-10-31,-0.4013
2018-11-01,0.4432
2018-11-02,0.727
2018-11-05,0.401
2018-11-06,1.8371
2018-11-07,0.2353
2018-11-08,0.7825
2018-11-09,-0.6988
2018-11-12,-0.3127
2018-11-13,0.6275
2018-11-14,0.1559
2018-11-15,3.035
2018-11-16,1.9455
2018-11-19,1.7557
2018-11-20,-0.8252
2018-11-21,0.2269
2018-11-23,0.8302
2018-11-26,0.2994
2018-11-27,0.0
2018-11-28,2.9851
2018-11-29,0.2174
2018-11-30,1.5184
2018-12-03,-0.4274
2018-12-04,-4.6495
2018-12-06,-0.4501
2018-12-07,-0.3768
2018-12-10,-0.3026
2018-12-11,0.2276
2018-12-12,0.9841
2018-12-13,-1.2744
2018-12-14,0.0
2018-12-17,-0.5315
2018-12-18,0.458
2018-12-19,-2.0517
2018-12-20,-1.5516
2018-12-21,-1.3396
2018-12-24,-1.6773
2018-12-26,2.2746
2018-12-27,-0.1589
2018-12-28,1.6705999999999999
2018-12-31,-0.0782
2019-01-02,2.3493
2019-01-03,0.5356
2019-01-04,2.5875
2019-01-07,-0.4451
2019-01-08,2.0119
2019-01-09,-1.3879000000000001
2019-01-10,0.5185
2019-01-11,-0.5158
2019-01-14,-1.1852
2019-01-15,0.3748
2019-01-16,0.5975
2019-01-17,0.7424
2019-01-18,0.5158
2019-01-22,0.2933
2019-01-23,0.3655
2019-01-24,-0.9468
2019-01-25,0.8088
2019-01-28,-0.2918
2019-01-29,-1.7557
2019-01-30,-3.1273
2019-01-31,-0.4228
2019-02-01,-0.3108
2019-02-04,0.7015
2019-02-05,0.774
2019-02-06,-0.768
2019-02-07,0.0
2019-02-08,-0.4644
2019-02-11,0.311
2019-02-12,1.1628
2019-02-13,0.5364
2019-02-14,-1.2195
2019-02-15,1.6204
2019-02-19,0.9871
2019-02-20,1.5038
2019-02-21,-0.0741
2019-02-22,0.0741
2019-02-25,-1.1852
2019-02-26,-1.4243000000000001
2019-02-27,1.2167
2019-02-28,0.4508
2019-03-01,0.5236
2019-03-04,0.2976
2019-03-05,-0.2967
2019-03-06,-2.6042
2019-03-07,-0.6875
2019-03-08,0.1538
2019-03-11,1.2288999999999999
2019-03-12,-0.2276
2019-03-13,0.076
2019-03-14,-0.3799
2019-03-15,-1.9069
2019-03-18,1.8662999999999998
2019-03-19,-1.2977
2019-03-20,-1.0828
2019-03-21,0.2346
2019-03-22,-1.8721
2019-03-25,2.0668
2019-03-26,2.7259
2019-03-27,0.9098
2019-03-28,0.8264
2019-03-29,-0.5216
2019-04-01,1.0487
2019-04-02,-0.6672
2019-04-03,-0.0746
2019-04-04,0.9709
2019-04-05,0.1479
2019-04-08,0.517
2019-04-09,-1.3226
2019-04-10,1.4892
2019-04-11,-1.1005
2019-04-12,-0.0742
2019-04-15,-0.1485
2019-04-16,1.3383
2019-04-17,0.2201
2019-04-18,-1.0249
2019-04-22,-1.5533000000000001
2019-04-23,1.2772000000000001
2019-04-24,0.0
2019-04-25,-1.3353
2019-04-26,2.9323
2019-04-29,0.8035
2019-04-30,0.0
2019-05-01,1.0145
2019-05-02,0.4663
2019-05-03,0.5029
2019-05-06,-0.2144
2019-05-07,-1.0029
2019-05-08,0.3618
2019-05-09,0.2884
2019-05-10,-0.2157
2019-05-13,-1.8732
2019-05-14,-0.1468
2019-05-15,-0.8088
2019-05-16,0.3706
2019-05-17,-0.7386
2019-05-20,1.7856999999999998
2019-05-21,-0.8772
2019-05-22,-0.1475
2019-05-23,-1.4032
2019-05-24,0.5243
2019-05-28,0.0
2019-05-29,-0.0745
2019-05-30,-1.5659999999999998
2019-05-31,0.6061
2019-06-03,0.0753
2019-06-04,3.0098
2019-06-05,0.073
2019-06-06,0.073
2019-06-07,-0.7294
2019-06-10,-0.0735
2019-06-11,1.3235000000000001
2019-06-12,-0.0726
2019-06-13,0.3631
2019-06-14,-0.4422
2019-06-17,-0.4441
2019-06-18,0.0
2019-06-19,-0.0743
2019-06-20,1.1905000000000001
2019-06-21,-2.4265
2019-06-24,-0.1507
2019-06-25,1.0566
2019-06-26,-0.8215
2019-06-27,2.3343
2019-06-28,1.3245
2019-07-01,-1.2346
2019-07-02,-1.25
2019-07-03,1.5636999999999999
2019-07-05,1.3195999999999999
2019-07-08,-1.013
2019-07-09,0.0731
2019-07-10,-0.073
2019-07-11,0.5117
2019-07-12,0.2182
2019-07-15,-0.5806
2019-07-16,-0.365
2019-07-17,0.8791
2019-07-18,0.3631
2019-07-19,-0.3618
2019-07-22,-0.3631
2019-07-23,1.0204
2019-07-24,1.0823
2019-07-25,-0.4996
2019-07-26,1.0043
2019-07-29,-0.142
2019-07-30,-1.9915
2019-07-31,-0.8708
2019-08-01,-3.2577
2019-08-02,0.6093
2019-08-05,-1.5897000000000001
2019-08-06,1.0
2019-08-07,0.7616
2019-08-08,0.9826
2019-08-09,-0.8982
2019-08-12,0.8308
2019-08-13,0.5993
2019-08-14,-0.7446
2019-08-15,-0.3001
2019-08-16,1.2792
2019-08-19,0.6686
2019-08-20,-0.8118
2019-08-21,0.372
2019-08-22,0.2224
2019-08-23,-2.6627
2019-08-26,1.6717
2019-08-27,-1.9432
2019-08-28,1.2195
2019-08-29,1.2801
2019-08-30,0.1487
2019-09-03,-0.5939
2019-09-04,-1.0456
2019-09-05,1.9623
2019-09-06,-1.2583
2019-09-09,2.3238
2019-09-10,0.0
2019-09-11,1.8315000000000001
2019-09-12,1.5108000000000001
2019-09-13,0.0
2019-09-16,-1.2048
2019-09-17,0.7174
2019-09-18,-0.4274
2019-09-19,-0.1431
2019-09-20,0.5731
2019-09-23,0.0
2019-09-24,-1.4957
2019-09-25,1.5184
2019-09-26,-1.0684
2019-09-27,0.0
2019-09-30,-0.7919
2019-10-01,-0.8708
2019-10-02,-0.5124
2019-10-03,0.5151
2019-10-04,0.9517
2019-10-07,0.0
2019-10-08,-1.1602999999999999
2019-10-09,0.5136
2019-10-10,0.9854
2019-10-11,0.7589
2019-10-14,-1.076
2019-10-15,1.1602999999999999
2019-10-16,-0.5018
2019-10-17,1.1527
2019-10-18,1.0684
2019-10-21,1.7618
2019-10-22,-0.1385
2019-10-23,-0.1387
2019-10-24,-0.6944
2019-10-25,0.2098
2019-10-28,0.6281
2019-10-29,0.208
2019-10-30,0.0
2019-10-31,-0.6574
2019-11-01,0.9811
2019-11-04,0.0694
2019-11-05,-0.208
2019-11-06,-0.3475
2019-11-07,0.1395
2019-11-08,-0.4178
2019-11-11,0.2098
2019-11-12,0.2094
2019-11-13,-0.766
2019-11-14,-0.1404
2019-11-15,0.1405
2019-11-18,0.3509
2019-11-19,0.4196
2019-11-20,-0.766
2019-11-21,-0.1404
2019-11-22,0.7199
2019-11-25,1.4296
2019-11-26,-0.0705
2019-11-27,0.3173
2019-11-29,-0.3163
2019-12-02,-0.141
2019-12-03,-1.8362
2019-12-04,-0.4317
2019-12-05,-0.0723
2019-12-06,1.3738000000000001
2019-12-09,-0.214
2019-12-10,0.5004
2019-12-11,-0.2845
2019-12-12,0.9272
2019-12-13,-0.7774
2019-12-16,0.9259
2019-12-17,0.0
2019-12-18,-0.1411
2019-12-19,0.3887
2019-12-20,-0.5984
2019-12-23,-1.6997
2019-12-24,-0.3602
2019-12-26,-0.4338
2019-12-27,-0.2905
2019-12-30,0.2913
2019-12-31,-0.2905
2020-01-02,-0.8012
2020-01-03,0.2203
2020-01-06,0.1465
2020-01-07,-0.3658
2020-01-08,0.0
2020-01-09,0.2937
2020-01-10,-0.2196
2020-01-13,0.3668
2020-01-14,0.5848
2020-01-15,0.0
2020-01-16,1.2355
2020-01-17,-0.7897
2020-01-21,-1.013
2020-01-22,-0.5848
2020-01-23,0.2941
2020-01-24,0.0
2020-01-27,0.0733
2020-01-28,0.1465
2020-01-29,-0.9144
2020-01-30,0.6275
2020-01-31,-3.3015
2020-02-03,-0.1517
2020-02-04,-0.19
2020-02-05,1.4846
2020-02-06,-0.6377
2020-02-07,-0.152
2020-02-10,0.6088
2020-02-11,0.5295
2020-02-12,0.5267
2020-02-13,-0.2994
2020-02-14,-0.5255
2020-02-18,-0.6038
2020-02-19,0.4556
2020-02-20,1.0582
2020-02-21,-0.1496
2020-02-24,-1.0487
2020-02-25,-3.028
2020-02-26,0.3123
2020-02-27,-3.5019
2020-02-28,-1.5726
2020-03-02,5.5305
2020-03-03,-2.0963
2020-03-04,2.0619
2020-03-05,-1.9425
2020-03-06,-0.317
2020-03-09,-3.5770999999999997
2020-03-10,2.3083
2020-03-11,-3.7067
2020-03-12,-7.4477
2020-03-13,4.8825
2020-03-16,-5.3448
2020-03-17,17.122
2020-03-18,-7.8538
2020-03-19,-2.2785
2020-03-20,-7.4266
2020-03-23,-4.944
2020-03-24,4.9068000000000005
2020-03-25,-0.2806
2020-03-26,11.257
2020-03-27,-5.059
2020-03-30,4.1741
2020-03-31,-1.023
2020-04-01,-3.0146
2020-04-02,0.8881
2020-04-03,-1.8486
2020-04-06,2.6009
2020-04-07,-1.2238
2020-04-08,0.9735
2020-04-09,7.2743
2020-04-13,-4.085
2020-04-14,0.937
2020-04-15,-5.1477
2020-04-16,1.8683
2020-04-17,3.0568
2020-04-20,-0.2542
2020-04-21,0.3823
2020-04-22,-2.0736
2020-04-23,0.9939
2020-04-24,-0.8986
2020-04-27,3.152
2020-04-28,3.8091
2020-04-29,-1.4516
2020-04-30,-1.1865999999999999
2020-05-01,-2.4187
2020-05-04,-0.5983
2020-05-05,0.3439
2020-05-06,-5.5698
2020-05-07,-0.8167
2020-05-08,3.7054
2020-05-11,-1.0146
2020-05-12,-3.0303
2020-05-13,-3.0331
2020-05-14,0.6635
2020-05-15,3.3898
2020-05-18,5.6466
2020-05-19,-5.2586
2020-05-20,3.6397
2020-05-21,-0.439
2020-05-22,0.97
2020-05-26,2.3581
2020-05-27,4.8208
2020-05-28,-1.9943
2020-05-29,-2.6163
2020-06-01,-1.8336999999999999
2020-06-02,-0.1738
2020-06-03,2.8721
2020-06-04,0.0423
2020-06-05,6.0465
2020-06-08,0.0
2020-06-09,-1.0367
2020-06-10,-4.3916
2020-06-11,-6.279
2020-06-12,0.5396
2020-06-15,1.2522
2020-06-16,1.2367
2020-06-17,-4.1885
2020-06-18,0.9107
2020-06-19,-2.1661
2020-06-22,1.1993
2020-06-23,-0.4558
2020-06-24,-3.1136
2020-06-25,2.4575
2020-06-26,-2.952
2020-06-29,4.5626999999999995
2020-06-30,0.0909
2020-07-01,-3.4514
2020-07-02,0.1881
2020-07-06,-0.5634
2020-07-07,-3.305
2020-07-08,-0.0977
2020-07-09,-1.955
2020-07-10,3.0907
2020-07-13,0.4836
2020-07-14,1.0587
2020-07-15,2.3333
2020-07-16,-1.3029
2020-07-17,-3.3003
2020-07-20,-2.1941
2020-07-21,2.2931
2020-07-22,-2.9727
2020-07-23,0.7534
2020-07-24,-0.8973
2020-07-27,-1.9115
2020-07-28,2.0513
2020-07-29,3.7186
2020-07-30,-5.2326
2020-07-31,-1.3292
