ticker,PRCP US Equity
2017-12-06,-2.0629
2017-12-07,-2.006
2017-12-08,1.0235
2017-12-11,-3.5968
2017-12-12,0.1576
2017-12-13,0.8395
2017-12-14,0.5203
2017-12-15,0.8282
2017-12-18,1.1294
2017-12-19,0.0
2017-12-20,-1.5228000000000002
2017-12-21,-1.2371
2017-12-22,1.357
2017-12-26,1.1329
2017-12-27,-2.1385
2017-12-28,-0.1041
2017-12-29,1.0417
2018-01-02,-1.4433
2018-01-03,1.8828
2018-01-04,1.232
2018-01-05,-0.4057
2018-01-08,1.9348
2018-01-09,6.7932
2018-01-10,-0.8419
2018-01-11,0.0
2018-01-12,-3.3019
2018-01-16,2.9268
2018-01-17,0.0948
2018-01-18,-3.8826
2018-01-19,3.9222
2018-01-22,-1.9729
2018-01-23,0.0
2018-01-24,2.5145
2018-01-25,-1.1320999999999999
2018-01-26,0.0954
2018-01-29,-1.6206
2018-01-30,0.7752
2018-01-31,0.1923
2018-02-01,0.1919
2018-02-02,-0.6705
2018-02-05,-3.9537
2018-02-06,-9.1365
2018-02-07,0.9945
2018-02-08,-0.8753
2018-02-09,1.5453000000000001
2018-02-12,-0.5435
2018-02-13,-1.6393
2018-02-14,-1.6667
2018-02-15,-0.226
2018-02-16,1.0193
2018-02-20,-0.3363
2018-02-21,3.7119999999999997
2018-02-22,0.4338
2018-02-23,0.0
2018-02-26,3.9957000000000003
2018-02-27,0.8307
2018-02-28,-2.3687
2018-03-01,-3.3755
2018-03-02,-2.1834
2018-03-05,-0.3348
2018-03-06,-1.6797
2018-03-07,1.0251
2018-03-08,1.2401
2018-03-09,2.0045
2018-03-12,-0.8734
2018-03-13,-0.3304
2018-03-14,-0.1105
2018-03-15,-1.4381
2018-03-16,0.3367
2018-03-19,-1.2304
2018-03-20,1.0193
2018-03-21,0.0
2018-03-22,-0.3363
2018-03-23,-1.3498
2018-03-26,-2.7366
2018-03-27,-0.041
2018-03-28,-0.1935
2018-03-29,2.8202
2018-04-02,2.9714
2018-04-03,-2.8857
2018-04-04,0.6857
2018-04-05,3.7457000000000003
2018-04-06,-1.0941
2018-04-09,0.2212
2018-04-10,0.2208
2018-04-11,-0.5507
2018-04-12,-0.6645
2018-04-13,0.3344
2018-04-16,1.1111
2018-04-17,-0.2198
2018-04-18,0.9912
2018-04-19,0.2181
2018-04-20,-1.197
2018-04-23,-2.7533
2018-04-24,-0.1133
2018-04-25,0.7937
2018-04-26,-2.2497
2018-04-27,1.8987
2018-04-30,-0.734
2018-05-01,2.9579
2018-05-02,-0.5414
2018-05-03,0.5444
2018-05-04,3.2044
2018-05-07,-3.7473
2018-05-08,3.8932
2018-05-09,1.6059999999999999
2018-05-10,2.0021
2018-05-11,-3.1663
2018-05-14,-2.4911
2018-05-15,0.1094
2018-05-16,-0.3279
2018-05-17,0.5482
2018-05-18,0.0
2018-05-21,5.1254
2018-05-22,-1.4523
2018-05-23,-0.0526
2018-05-24,1.5271
2018-05-25,0.5187
2018-05-29,-2.1414
2018-05-30,-1.0809
2018-05-31,2.452
2018-06-01,3.642
2018-06-04,-1.506
2018-06-05,2.9562
2018-06-06,-2.8712999999999997
2018-06-07,3.16
2018-06-08,0.1976
2018-06-11,0.1972
2018-06-12,-0.4921
2018-06-13,-0.5935
2018-06-14,1.8904999999999998
2018-06-15,0.8789
2018-06-18,-0.5808
2018-06-19,-2.5316
2018-06-20,1.8481999999999998
2018-06-21,-0.8337
2018-06-22,0.0
2018-06-25,1.2859
2018-06-26,0.3906
2018-06-27,-0.0973
2018-06-28,-0.1947
2018-06-29,2.9268
2018-07-02,3.5071
2018-07-03,2.0147
2018-07-05,8.7971
2018-07-06,-1.8977
2018-07-09,-1.1775
2018-07-10,-1.1064
2018-07-11,-3.012
2018-07-12,3.9042
2018-07-13,-1.0248
2018-07-16,0.7765
2018-07-17,-0.899
2018-07-18,1.8575
2018-07-19,-5.6828
2018-07-20,-7.3741
2018-07-23,4.6602
2018-07-24,-1.1132
2018-07-25,2.8143000000000002
2018-07-26,-0.7299
2018-07-27,-0.2757
2018-07-30,0.3226
2018-07-31,-6.6605
2018-08-01,-2.4596
2018-08-02,0.0999
2018-08-03,-0.6048
2018-08-06,0.7099
2018-08-07,4.7331
2018-08-08,-3.4615
2018-08-09,-0.7948
2018-08-10,-0.002
2018-08-13,2.7108
2018-08-14,-2.2063
2018-08-15,-0.043
2018-08-16,0.506
2018-08-17,-3.3889
2018-08-20,2.9876
2018-08-21,2.999
2018-08-22,-0.1942
2018-08-23,-0.9825
2018-08-24,-1.2673
2018-08-27,0.995
2018-08-28,1.3793
2018-08-29,9.3294
2018-08-30,-6.4
2018-08-31,2.754
2018-09-04,-0.1155
2018-09-05,-0.0694
2018-09-06,0.025
2018-09-07,1.271
2018-09-10,-4.8446
2018-09-11,4.2267
2018-09-12,-0.4608
2018-09-13,1.3889
2018-09-14,-1.3699
2018-09-17,0.0
2018-09-18,-3.9815
2018-09-19,-1.8322
2018-09-20,-12.0825
2018-09-21,9.3855
2018-09-24,-1.43
2018-09-25,0.0155
2018-09-26,0.7833
2018-09-27,0.9551
2018-09-28,-0.7128
2018-10-01,-2.0513
2018-10-02,1.2565
2018-10-03,-0.2068
2018-10-04,-2.5907
2018-10-05,0.3191
2018-10-08,1.0604
2018-10-09,-2.7282
2018-10-10,-2.3731999999999998
2018-10-11,3.8674
2018-10-12,-2.5532
2018-10-15,1.4192
2018-10-16,-0.2153
2018-10-17,-2.589
2018-10-18,0.3322
2018-10-19,0.883
2018-10-22,-4.4858
2018-10-23,0.8018
2018-10-24,-7.3864
2018-10-25,-0.4908
2018-10-26,-2.6424
2018-10-29,5.7538
2018-10-30,-1.1976
2018-10-31,-4.8485
2018-11-01,5.0433
2018-11-02,-1.6481
2018-11-05,-1.3564
2018-11-06,-2.375
2018-11-07,8.4507
2018-11-08,-7.9103
2018-11-09,1.9231
2018-11-12,0.0
2018-11-13,4.4025
2018-11-14,-2.2892
2018-11-15,0.402
2018-11-16,-1.1372
2018-11-19,-4.4932
2018-11-20,0.1522
2018-11-21,5.3299
2018-11-23,-2.5942
2018-11-26,-0.6329
2018-11-27,-1.9108
2018-11-28,3.3857
2018-11-29,0.1168
2018-11-30,-2.133
2018-12-03,-0.641
2018-12-04,-1.9355
2018-12-06,-2.2368
2018-12-07,-0.1346
2018-12-10,-1.6173
2018-12-11,-0.8219
2018-12-12,-1.6575
2018-12-13,1.0646
2018-12-14,-0.6365
2018-12-17,-0.1413
2018-12-18,-1.1191
2018-12-19,-0.5666
2018-12-20,2.7066
2018-12-21,0.1387
2018-12-24,-0.4003
2018-12-26,0.1238
2018-12-27,1.6667
2018-12-28,0.4098
2018-12-31,10.8844
2019-01-02,1.5951
2019-01-03,-2.1739
2019-01-04,-0.1716
2019-01-07,2.2743
2019-01-08,-0.2418
2019-01-09,2.0
2019-01-10,0.4159
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,-0.1183
2019-01-16,-0.4739
2019-01-17,0.5952
2019-01-18,0.9467
2019-01-22,-0.9379
2019-01-23,3.9053
2019-01-24,-3.7584999999999997
2019-01-25,-5.3254
2019-01-28,1.0888
2019-01-29,-2.0663
2019-01-30,2.6515
2019-01-31,-5.2891
2019-02-01,1.039
2019-02-04,-0.8046
2019-02-05,-1.5211999999999999
2019-02-06,-0.9474
2019-02-07,0.9564
2019-02-08,1.8420999999999998
2019-02-11,-1.5504
2019-02-12,0.0
2019-02-13,3.5433
2019-02-14,-1.7744
2019-02-15,-1.8065
2019-02-19,-0.6978
2019-02-20,0.041
2019-02-21,-0.5291
2019-02-22,1.3617
2019-02-25,-1.6452
2019-02-26,-1.2939
2019-02-27,-1.0811
2019-02-28,1.0929
2019-03-01,5.7865
2019-03-04,0.1507
2019-03-05,-1.9043
2019-03-06,-1.1143
2019-03-07,0.8192
2019-03-08,0.7408
2019-03-11,-0.312
2019-03-12,-0.5195
2019-03-13,0.6266
2019-03-14,-0.7525
2019-03-15,0.2614
2019-03-18,-0.2608
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-3.268
2019-03-22,2.4324
2019-03-25,-0.7916
2019-03-26,-0.3989
2019-03-27,0.6676
2019-03-28,-0.9284
2019-03-29,0.4016
2019-04-01,3.3333
2019-04-02,0.0
2019-04-03,0.1652
2019-04-04,0.4792
2019-04-05,-2.5641
2019-04-08,5.3947
2019-04-09,-3.8702
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-0.6494
2019-04-15,-0.3922
2019-04-16,-1.5091999999999999
2019-04-17,-0.4664
2019-04-18,-0.9371
2019-04-22,0.9459
2019-04-23,2.1419
2019-04-24,-2.4902
2019-04-25,1.7473
2019-04-26,-2.9062
2019-04-29,0.1361
2019-04-30,-1.087
2019-05-01,1.6484
2019-05-02,-0.5405
2019-05-03,-0.1698
2019-05-06,-0.5104
2019-05-07,1.0944
2019-05-08,-0.2706
2019-05-09,-4.0706
2019-05-10,-24.4696
2019-05-13,-2.809
2019-05-14,-3.8536
2019-05-15,-1.8035999999999999
2019-05-16,-0.8163
2019-05-17,-4.321
2019-05-20,-1.2903
2019-05-21,1.7429000000000001
2019-05-22,-2.9979
2019-05-23,1.3245
2019-05-24,5.8824
2019-05-28,-6.9959
2019-05-29,-2.6549
2019-05-30,-2.2727
2019-05-31,0.0
2019-06-03,3.9535
2019-06-04,3.8031
2019-06-05,-4.5259
2019-06-06,-0.6772
2019-06-07,-0.4545
2019-06-10,0.6849
2019-06-11,-1.3605
2019-06-12,2.9885
2019-06-13,-0.0067
2019-06-14,-0.4398
2019-06-17,0.0
2019-06-18,5.3812
2019-06-19,0.4255
2019-06-20,3.7076000000000002
2019-06-21,-1.3279
2019-06-24,-0.2857
2019-06-25,-0.544
2019-06-26,-6.4718
2019-06-27,3.4598
2019-06-28,-3.9914
2019-07-01,-0.4494
2019-07-02,-6.0948
2019-07-03,-1.4423
2019-07-05,1.7073
2019-07-08,0.7194
2019-07-09,-2.1429
2019-07-10,0.7299
2019-07-11,0.1208
2019-07-12,-2.0507
2019-07-15,-7.6355
2019-07-16,1.3333
2019-07-17,-1.3158
2019-07-18,-1.3333
2019-07-19,-0.5405
2019-07-22,-1.9022000000000001
2019-07-23,7.7562
2019-07-24,1.5424
2019-07-25,-3.7975
2019-07-26,5.2632
2019-07-29,-5.0
2019-07-30,9.6658
2019-07-31,0.5447
2019-08-01,4.7733
2019-08-02,8.2005
2019-08-05,-1.7095
2019-08-06,5.8088
2019-08-07,6.0729
2019-08-08,0.1908
2019-08-09,-5.7143
2019-08-12,-4.8485
2019-08-13,-2.1231
2019-08-14,1.7354
2019-08-15,0.4264
2019-08-16,-9.7665
2019-08-19,8.0
2019-08-20,-0.2179
2019-08-21,0.4367
2019-08-22,0.4348
2019-08-23,-1.7316
2019-08-26,-1.8326
2019-08-27,3.2131
2019-08-28,-2.2326
2019-08-29,3.3954
2019-08-30,-0.4301
2019-09-03,-2.8078
2019-09-04,-2.2222
2019-09-05,1.3636
2019-09-06,5.3812
2019-09-09,1.0638
2019-09-10,2.9474
2019-09-11,2.2495
2019-09-12,0.0
2019-09-13,4.0
2019-09-16,4.6154
2019-09-17,-0.2757
2019-09-18,-4.7005
2019-09-19,-0.9671
2019-09-20,-2.3438
2019-09-23,-4.0
2019-09-24,0.0
2019-09-25,-3.5417
2019-09-26,3.6717
2019-09-27,-1.0417
2019-09-30,0.8758
2019-10-01,-3.1639
2019-10-02,-0.8621
2019-10-03,-3.2609
2019-10-04,-1.1236
2019-10-07,-0.6818
2019-10-08,-2.2883
2019-10-09,3.0445
2019-10-10,4.5455
2019-10-11,3.2609
2019-10-14,-1.6842000000000001
2019-10-15,0.4283
2019-10-16,1.0661
2019-10-17,0.211
2019-10-18,-1.2631999999999999
2019-10-21,0.4264
2019-10-22,0.0
2019-10-23,-1.6985000000000001
2019-10-24,0.8639
2019-10-25,-2.9979
2019-10-28,0.883
2019-10-29,-0.4376
2019-10-30,0.0
2019-10-31,-0.3297
2019-11-01,1.4333
2019-11-04,-1.5217
2019-11-05,0.883
2019-11-06,-1.5316999999999998
2019-11-07,1.1111
2019-11-08,4.8352
2019-11-11,-4.4025
2019-11-12,4.1667
2019-11-13,3.1579
2019-11-14,1.2245
2019-11-15,3.5282
2019-11-18,-3.408
2019-11-19,-4.4355
2019-11-20,-0.211
2019-11-21,-2.3256
2019-11-22,0.6494
2019-11-25,3.2258
2019-11-26,-3.75
2019-11-27,-1.7316
2019-11-29,-1.5419
2019-12-02,0.6711
2019-12-03,2.2222
2019-12-04,0.0
2019-12-05,2.6087
2019-12-06,1.2711999999999999
2019-12-09,2.3452
2019-12-10,1.0813
2019-12-11,0.5056
2019-12-12,1.6097000000000001
2019-12-13,-3.5644
2019-12-16,4.7228
2019-12-17,0.4353
2019-12-18,1.5189
2019-12-19,0.5769
2019-12-20,3.8241
2019-12-23,-0.7366
2019-12-24,2.1688
2019-12-26,0.4195
2019-12-27,-0.5425
2019-12-30,-0.0164
2019-12-31,0.0164
2020-01-02,4.9091000000000005
2020-01-03,-0.8666
2020-01-06,-1.2238
2020-01-07,2.4779
2020-01-08,1.1054
2020-01-09,2.8357
2020-01-10,5.4817
2020-01-13,-5.1969
2020-01-14,1.6611
2020-01-15,-1.634
2020-01-16,0.9967
2020-01-17,-0.6546
2020-01-21,0.8245
2020-01-22,5.4187
2020-01-23,0.0
2020-01-24,-5.6075
2020-01-27,-0.495
2020-01-28,2.9022
2020-01-29,-1.5310000000000001
2020-01-30,-0.1637
2020-01-31,0.6557
2020-02-03,-2.2801
2020-02-04,0.1667
2020-02-05,0.3328
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-4.4776
2020-02-11,-10.0694
2020-02-12,-2.3166
2020-02-13,2.1739
2020-02-14,-0.1934
2020-02-18,-0.1938
2020-02-19,6.9902999999999995
2020-02-20,1.3285
2020-02-21,-3.6395
2020-02-24,4.8327
2020-02-25,-7.4468
2020-02-26,0.0
2020-02-27,-0.3831
2020-02-28,-4.4231
2020-03-02,-8.0483
2020-03-03,-1.5316999999999998
2020-03-04,-1.7778
2020-03-05,-7.6923
2020-03-06,-1.9607999999999999
2020-03-09,-3.5
2020-03-10,4.6632
2020-03-11,1.2376
2020-03-12,-11.7359
2020-03-13,-3.0471
2020-03-16,-10.5714
2020-03-17,-14.377
2020-03-18,-10.4478
2020-03-19,12.5
2020-03-20,-2.5926
2020-03-23,0.0
2020-03-24,3.8023
2020-03-25,11.7216
2020-03-26,3.2787
2020-03-27,-0.6349
2020-03-30,-7.3482
2020-03-31,-0.6897
2020-04-01,-10.7639
2020-04-02,4.2802
2020-04-03,-4.8507
2020-04-06,-3.9215999999999998
2020-04-07,2.0408
2020-04-08,8.4
2020-04-09,-0.369
2020-04-13,-1.2963
2020-04-14,3.94
2020-04-15,-0.722
2020-04-16,-4.5927
2020-04-17,0.2401
2020-04-20,2.2814
2020-04-21,-1.6729
2020-04-22,0.189
2020-04-23,0.0
2020-04-24,-1.1320999999999999
2020-04-27,2.2901
2020-04-28,2.2388
2020-04-29,2.1898
2020-04-30,-1.7856999999999998
2020-05-01,7.2727
2020-05-04,3.7288
2020-05-05,-6.5359
2020-05-06,3.1119
2020-05-07,1.7294
2020-05-08,5.0
2020-05-11,-9.5238
2020-05-12,0.0
2020-05-13,-8.4211
2020-05-14,1.5326
2020-05-15,-3.3962
2020-05-18,-0.5859
2020-05-19,-1.7682
2020-05-20,4.0
2020-05-21,-4.2308
2020-05-22,0.0
2020-05-26,5.2209
2020-05-27,6.2977
2020-05-28,4.4883
2020-05-29,3.0928
2020-06-01,3.6667
2020-06-02,-0.3215
2020-06-03,11.2903
2020-06-04,0.5797
2020-06-05,0.5764
2020-06-08,13.1805
2020-06-09,-8.1013
2020-06-10,5.5096
2020-06-11,-13.812
2020-06-12,-0.6362
2020-06-15,3.3537
2020-06-16,0.295
2020-06-17,-5.8824
2020-06-18,2.5
2020-06-19,0.0
2020-06-22,-0.9146
2020-06-23,5.5385
2020-06-24,-6.414
2020-06-25,-1.8692
2020-06-26,1.2698
2020-06-29,-0.9404
2020-06-30,4.7468
2020-07-01,-1.2085
2020-07-02,0.6116
2020-07-06,0.6079
2020-07-07,-3.9275
2020-07-08,0.6289
2020-07-09,-5.0
2020-07-10,0.3289
2020-07-13,0.6557
2020-07-14,111.7264
2020-07-15,-27.0769
2020-07-16,0.8439
2020-07-17,0.8368
2020-07-20,0.8299
2020-07-21,0.2058
2020-07-22,-8.4189
2020-07-23,-0.6726
2020-07-24,-2.1445
2020-07-27,0.5767
2020-07-28,-0.4587
2020-07-29,-4.8387
2020-07-30,4.8426
2020-07-31,-3.0023
