ticker,ORI US Equity
2017-09-25,0.6122
2017-09-26,-0.4057
2017-09-27,-0.1018
2017-09-28,0.5607
2017-09-29,-0.2027
2017-10-02,0.4571
2017-10-03,0.2528
2017-10-04,-0.5547
2017-10-05,-0.3043
2017-10-06,-0.3052
2017-10-09,0.0
2017-10-10,0.9184
2017-10-11,0.0506
2017-10-12,-0.6569
2017-10-13,0.3561
2017-10-16,0.2027
2017-10-17,-0.2023
2017-10-18,-0.3548
2017-10-19,0.1526
2017-10-20,-0.4571
2017-10-23,-0.7653
2017-10-24,0.8226
2017-10-25,-0.9179
2017-10-26,1.8528
2017-10-27,-1.4654
2017-10-30,3.7949
2017-10-31,0.247
2017-11-01,0.0493
2017-11-02,0.2956
2017-11-03,0.3929
2017-11-06,0.5382
2017-11-07,0.438
2017-11-08,-0.0969
2017-11-09,0.8244
2017-11-10,0.1924
2017-11-13,0.192
2017-11-14,-0.0479
2017-11-15,-0.0479
2017-11-16,-0.9113
2017-11-17,0.1936
2017-11-20,0.3382
2017-11-21,0.1926
2017-11-22,0.0961
2017-11-24,0.288
2017-11-27,-0.1915
2017-11-28,0.0959
2017-11-29,0.0479
2017-11-30,0.431
2017-12-01,-0.5246
2017-12-04,0.4314
2017-12-05,-0.2408
2017-12-06,-0.0483
2017-12-07,0.628
2017-12-08,0.048
2017-12-11,-0.4319
2017-12-12,0.241
2017-12-13,-0.7212
2017-12-14,-0.5811
2017-12-15,1.0716
2017-12-18,0.4819
2017-12-19,-0.0959
2017-12-20,-0.192
2017-12-21,0.5291
2017-12-22,0.9569
2017-12-26,0.7109
2017-12-27,0.9882
2017-12-28,-0.1864
2017-12-29,-0.1867
2018-01-02,-1.45
2018-01-03,0.5221
2018-01-04,-0.3777
2018-01-05,-1.09
2018-01-08,-0.4792
2018-01-09,0.2407
2018-01-10,-0.3027
2018-01-11,0.3543
2018-01-12,-0.2017
2018-01-16,2.1728
2018-01-17,0.2967
2018-01-18,-0.5424
2018-01-19,0.4958
2018-01-22,0.5427
2018-01-23,0.2944
2018-01-24,-0.1957
2018-01-25,4.951
2018-01-26,2.3354
2018-01-29,1.3692
2018-01-30,-0.9905
2018-01-31,-2.2738
2018-02-01,1.7217
2018-02-02,-1.4181
2018-02-05,-3.1555
2018-02-06,-0.8146
2018-02-07,-0.2415
2018-02-08,-3.5835
2018-02-09,-0.0502
2018-02-12,2.1106
2018-02-13,-1.1319
2018-02-14,1.5431
2018-02-15,0.4412
2018-02-16,2.3914
2018-02-20,-1.0486
2018-02-21,-1.5896
2018-02-22,-1.1258
2018-02-23,0.2475
2018-02-26,2.321
2018-02-27,-3.4266
2018-02-28,0.1
2018-03-01,-0.5991
2018-03-02,1.5821
2018-03-05,1.5476999999999999
2018-03-06,-0.59
2018-03-07,1.4837
2018-03-08,0.8285
2018-03-09,3.1416
2018-03-12,-0.4217
2018-03-13,0.3294
2018-03-14,-1.9231
2018-03-15,0.7174
2018-03-16,1.1396
2018-03-19,0.4695
2018-03-20,0.4673
2018-03-21,0.1395
2018-03-22,-1.6721
2018-03-23,-1.6059999999999999
2018-03-26,1.5362
2018-03-27,-0.1891
2018-03-28,1.4211
2018-03-29,0.1868
2018-04-02,-2.0979
2018-04-03,1.619
2018-04-04,1.4995
2018-04-05,-0.1385
2018-04-06,-1.4794
2018-04-09,-0.9855
2018-04-10,1.1374
2018-04-11,-0.2812
2018-04-12,1.0338
2018-04-13,-0.186
2018-04-16,1.7707000000000002
2018-04-17,-1.1447
2018-04-18,-0.0463
2018-04-19,-0.139
2018-04-20,-0.232
2018-04-23,-0.1395
2018-04-24,-0.8384
2018-04-25,-0.2818
2018-04-26,-3.3443
2018-04-27,0.0975
2018-04-30,-0.6816
2018-05-01,0.3431
2018-05-02,-2.1983
2018-05-03,-1.1988
2018-05-04,1.7189
2018-05-07,0.6461
2018-05-08,0.9877
2018-05-09,0.489
2018-05-10,1.1192
2018-05-11,-0.1444
2018-05-14,-0.8675
2018-05-15,0.3403
2018-05-16,0.9205
2018-05-17,0.4321
2018-05-18,0.5736
2018-05-21,0.903
2018-05-22,-0.0471
2018-05-23,-0.377
2018-05-24,0.3311
2018-05-25,0.0943
2018-05-29,-0.8008
2018-05-30,0.6648
2018-05-31,-1.0377
2018-06-01,0.2383
2018-06-04,0.4993
2018-06-05,0.6686
2018-06-06,0.759
2018-06-07,0.2825
2018-06-08,0.939
2018-06-11,-0.8837
2018-06-12,-0.9385
2018-06-13,0.2369
2018-06-14,-0.8034
2018-06-15,0.2859
2018-06-18,-0.5226
2018-06-19,0.7163
2018-06-20,-0.6638
2018-06-21,-2.6253
2018-06-22,-0.5392
2018-06-25,-0.4436
2018-06-26,-0.6931
2018-06-27,-1.8942999999999999
2018-06-28,1.3719999999999999
2018-06-29,-0.2005
2018-07-02,-0.0502
2018-07-03,-0.1508
2018-07-05,-0.302
2018-07-06,0.2524
2018-07-09,1.4602
2018-07-10,0.8933
2018-07-11,-0.1968
2018-07-12,-1.1828
2018-07-13,-0.0998
2018-07-16,0.4493
2018-07-17,0.5467
2018-07-18,0.9886
2018-07-19,-0.7342
2018-07-20,0.789
2018-07-23,-0.3914
2018-07-24,-0.4912
2018-07-25,0.8391
2018-07-26,3.3774
2018-07-27,-0.947
2018-07-30,1.0994
2018-07-31,0.7565
2018-08-01,0.7039
2018-08-02,0.5126
2018-08-03,0.0
2018-08-06,0.3245
2018-08-07,0.5083
2018-08-08,-0.3218
2018-08-09,-0.369
2018-08-10,-0.787
2018-08-13,-0.2333
2018-08-14,0.2806
2018-08-15,0.3265
2018-08-16,1.3482
2018-08-17,0.6881
2018-08-20,0.0456
2018-08-21,0.9563
2018-08-22,-0.2255
2018-08-23,-0.0904
2018-08-24,0.9502
2018-08-27,0.4482
2018-08-28,0.1785
2018-08-29,-0.0891
2018-08-30,-0.4904
2018-08-31,0.2464
2018-09-04,0.1353
2018-09-05,1.3958
2018-09-06,0.0
2018-09-07,0.6661
2018-09-10,-0.3088
2018-09-11,-0.7965
2018-09-12,-0.5798
2018-09-13,0.8524
2018-09-14,1.5125
2018-09-17,-1.4899
2018-09-18,0.5783
2018-09-19,0.4865
2018-09-20,0.9243
2018-09-21,0.0872
2018-09-24,-1.6122
2018-09-25,-0.2657
2018-09-26,-0.444
2018-09-27,-0.2676
2018-09-28,0.0894
2018-10-01,-1.2958
2018-10-02,-0.3169
2018-10-03,0.4541
2018-10-04,-0.9946
2018-10-05,-1.3242
2018-10-08,0.9255
2018-10-09,-0.1834
2018-10-10,-2.3886
2018-10-11,-4.0
2018-10-12,-0.7843
2018-10-15,-0.2964
2018-10-16,1.4371
2018-10-17,1.0259
2018-10-18,-1.3056
2018-10-19,0.7839
2018-10-22,-0.0486
2018-10-23,-1.1187
2018-10-24,-2.3609999999999998
2018-10-25,7.9093
2018-10-26,1.2138
2018-10-29,0.5074
2018-10-30,0.9179
2018-10-31,0.2729
2018-11-01,-0.4082
2018-11-02,-1.0929
2018-11-05,1.3352
2018-11-06,2.0445
2018-11-07,0.8905
2018-11-08,-0.7061
2018-11-09,-1.0222
2018-11-12,-2.1105
2018-11-13,-0.3211
2018-11-14,-2.5311
2018-11-15,4.0604
2018-11-16,-0.726
2018-11-19,-0.2742
2018-11-20,-1.1457
2018-11-21,0.1391
2018-11-23,-0.6019
2018-11-26,1.4439
2018-11-27,-1.5152
2018-11-28,3.1235
2018-11-29,-0.3617
2018-11-30,2.314
2018-12-03,2.1064
2018-12-04,-2.9785
2018-12-06,-0.2709
2018-12-07,-2.4445
2018-12-10,-0.5568
2018-12-11,0.8399
2018-12-12,0.1851
2018-12-13,-1.1085
2018-12-14,0.0
2018-12-17,-3.3629
2018-12-18,0.8217
2018-12-19,-0.6232
2018-12-20,-0.7718
2018-12-21,0.1458
2018-12-24,-4.6117
2018-12-26,5.0891
2018-12-27,0.5327
2018-12-28,-1.1561
2018-12-31,0.2437
2019-01-02,-1.9445999999999999
2019-01-03,0.1983
2019-01-04,2.1277
2019-01-07,-0.5329
2019-01-08,1.2664
2019-01-09,0.6253
2019-01-10,1.1472
2019-01-11,-0.7561
2019-01-14,0.5238
2019-01-15,0.9
2019-01-16,1.4085
2019-01-17,-0.6019
2019-01-18,0.6521
2019-01-22,-1.6659000000000002
2019-01-23,2.4471
2019-01-24,-5.65
2019-01-25,-2.2882
2019-01-28,-0.3488
2019-01-29,0.2
2019-01-30,0.0499
2019-01-31,0.4988
2019-02-01,1.4392
2019-02-04,0.4403
2019-02-05,-0.5358
2019-02-06,0.049
2019-02-07,0.7342
2019-02-08,-0.2915
2019-02-11,0.6823
2019-02-12,0.0484
2019-02-13,0.7257
2019-02-14,-0.6244
2019-02-15,1.1116
2019-02-19,0.7648
2019-02-20,0.5218
2019-02-21,-0.4247
2019-02-22,0.237
2019-02-25,-0.3783
2019-02-26,-0.8543
2019-02-27,0.0
2019-02-28,-0.1436
2019-03-01,0.5273
2019-03-04,-0.0954
2019-03-05,0.0964
2019-03-06,-1.0111
2019-03-07,-0.0973
2019-03-08,0.5355
2019-03-11,1.0654
2019-03-12,0.0958
2019-03-13,-0.5744
2019-03-14,0.5778
2019-03-15,0.5266
2019-03-18,0.5714
2019-03-19,-1.0417
2019-03-20,-1.8182
2019-03-21,1.3158
2019-03-22,-0.7696
2019-03-25,-0.4363
2019-03-26,0.925
2019-03-27,0.7236
2019-03-28,0.7663
2019-03-29,-0.5703
2019-04-01,1.5295999999999998
2019-04-02,-1.4123999999999999
2019-04-03,0.5253
2019-04-04,0.1425
2019-04-05,0.2846
2019-04-08,-0.473
2019-04-09,-1.9487
2019-04-10,1.5996000000000001
2019-04-11,0.3817
2019-04-12,0.0
2019-04-15,-0.2376
2019-04-16,1.5245
2019-04-17,-1.2201
2019-04-18,0.0
2019-04-22,-0.6651
2019-04-23,0.7652
2019-04-24,0.617
2019-04-25,0.0
2019-04-26,4.1981
2019-04-29,1.4033
2019-04-30,-0.1786
2019-05-01,-0.9839
2019-05-02,0.3613
2019-05-03,0.6751
2019-05-06,-0.0894
2019-05-07,-1.2081
2019-05-08,-0.7699
2019-05-09,0.6846
2019-05-10,1.1786
2019-05-13,-2.4194
2019-05-14,0.7805
2019-05-15,1.8679000000000001
2019-05-16,0.6261
2019-05-17,-0.5333
2019-05-20,0.134
2019-05-21,0.7586
2019-05-22,0.5757
2019-05-23,-1.6292
2019-05-24,0.9848
2019-05-28,-0.8422
2019-05-29,-0.4917
2019-05-30,-0.1797
2019-05-31,-0.7651
2019-06-03,0.907
2019-06-04,1.9048
2019-06-05,0.9346
2019-06-06,-0.7055
2019-06-07,0.0
2019-06-10,-0.3552
2019-06-11,0.3119
2019-06-12,0.7996
2019-06-13,0.1322
2019-06-14,0.3961
2019-06-17,-0.9645
2019-06-18,-0.0885
2019-06-19,0.0443
2019-06-20,1.55
2019-06-21,-0.6542
2019-06-24,-0.6146
2019-06-25,0.0442
2019-06-26,-2.6048999999999998
2019-06-27,1.2692999999999999
2019-06-28,0.1791
2019-07-01,0.4021
2019-07-02,1.4241
2019-07-03,1.5796000000000001
2019-07-05,0.0
2019-07-08,-0.5184
2019-07-09,-0.2171
2019-07-10,-0.4352
2019-07-11,0.2185
2019-07-12,1.1775
2019-07-15,-0.9052
2019-07-16,0.7395
2019-07-17,-0.9931
2019-07-18,1.0467
2019-07-19,-0.4316
2019-07-22,-0.4335
2019-07-23,0.3918
2019-07-24,1.1709
2019-07-25,-2.4861
2019-07-26,0.3956
2019-07-29,0.0438
2019-07-30,0.2626
2019-07-31,-0.4365
2019-08-01,-1.0522
2019-08-02,0.0
2019-08-05,-3.2787
2019-08-06,1.6491
2019-08-07,0.9914
2019-08-08,1.8295
2019-08-09,-0.2191
2019-08-12,-2.0202
2019-08-13,0.5827
2019-08-14,-3.3422
2019-08-15,1.3831
2019-08-16,1.4552
2019-08-19,-0.0896
2019-08-20,-1.3458999999999999
2019-08-21,1.9100000000000001
2019-08-22,1.7403
2019-08-23,-0.4825
2019-08-26,0.3526
2019-08-27,0.1757
2019-08-28,0.7014
2019-08-29,2.1332
2019-08-30,-0.4263
2019-09-03,0.5137
2019-09-04,1.2351
2019-09-05,-0.5048
2019-09-06,0.2673
2019-09-09,-0.7108
2019-09-10,0.2685
2019-09-11,1.2494
2019-09-12,0.4848
2019-09-13,-0.7018
2019-09-16,0.9717
2019-09-17,0.7874
2019-09-18,0.3472
2019-09-19,-0.7785
2019-09-20,0.1308
2019-09-23,0.6095
2019-09-24,0.3029
2019-09-25,0.302
2019-09-26,0.8602
2019-09-27,-0.1706
2019-09-30,0.6835
2019-10-01,-1.0607
2019-10-02,-1.5866
2019-10-03,0.305
2019-10-04,2.0417
2019-10-07,-1.0217
2019-10-08,-1.1613
2019-10-09,-0.0435
2019-10-10,0.1741
2019-10-11,1.6949
2019-10-14,0.3419
2019-10-15,0.724
2019-10-16,-0.1268
2019-10-17,0.5504
2019-10-18,0.2526
2019-10-21,1.092
2019-10-22,-1.2048
2019-10-23,0.5467
2019-10-24,-3.9732
2019-10-25,-1.3502
2019-10-28,-1.8102
2019-10-29,0.9442
2019-10-30,-0.0891
2019-10-31,-0.4012
2019-11-01,0.8505
2019-11-04,0.0444
2019-11-05,0.1775
2019-11-06,0.6643
2019-11-07,-0.176
2019-11-08,0.4848
2019-11-11,-0.3947
2019-11-12,0.3963
2019-11-13,-0.6579
2019-11-14,0.5298
2019-11-15,0.4831
2019-11-18,-0.743
2019-11-19,0.2202
2019-11-20,0.1318
2019-11-21,-1.9306999999999999
2019-11-22,-0.2237
2019-11-25,0.4484
2019-11-26,1.4285999999999999
2019-11-27,0.3521
2019-11-29,-1.0526
2019-12-02,-0.7535
2019-12-03,-0.7146
2019-12-04,0.2249
2019-12-05,-0.0898
2019-12-06,1.9946000000000002
2019-12-09,1.1111
2019-12-10,0.0879
2019-12-11,-2.1959
2019-12-12,1.841
2019-12-13,-1.1023
2019-12-16,0.6687
2019-12-17,0.4872
2019-12-18,-2.3799
2019-12-19,0.5418
2019-12-20,0.5388
2019-12-23,-0.536
2019-12-24,-0.0898
2019-12-26,-0.4494
2019-12-27,0.2709
2019-12-30,0.4502
2019-12-31,0.2689
2020-01-02,-0.1788
2020-01-03,0.2239
2020-01-06,-0.1787
2020-01-07,-0.9848
2020-01-08,0.5425
2020-01-09,0.7644
2020-01-10,-0.8032
2020-01-13,0.4049
2020-01-14,0.6272
2020-01-15,0.3562
2020-01-16,0.8429
2020-01-17,1.0119
2020-01-21,-0.392
2020-01-22,0.3061
2020-01-23,-1.1334
2020-01-24,3.0864
2020-01-27,-0.941
2020-01-28,-0.3454
2020-01-29,-1.7330999999999999
2020-01-30,1.0582
2020-01-31,-1.6143
2020-02-03,1.0643
2020-02-04,0.0
2020-02-05,2.896
2020-02-06,-1.4925
2020-02-07,-0.2597
2020-02-10,0.0434
2020-02-11,0.9978
2020-02-12,-0.043
2020-02-13,0.5587
2020-02-14,0.3846
2020-02-18,-0.4683
2020-02-19,-0.6843
2020-02-20,-0.0861
2020-02-21,0.0862
2020-02-24,-2.1532999999999998
2020-02-25,-4.2254
2020-02-26,-2.2978
2020-02-27,-3.4807
2020-02-28,-3.8986
2020-03-02,7.1501
2020-03-03,-2.7449
2020-03-04,4.2822
2020-03-05,-2.9398
2020-03-06,1.4904
2020-03-09,-10.9091
2020-03-10,1.0741
2020-03-11,-4.0383
2020-03-12,-7.9181
2020-03-13,8.178
2020-03-16,-10.1167
2020-03-17,3.525
2020-03-18,-22.282
2020-03-19,9.3774
2020-03-20,-5.8327
2020-03-23,-7.9851
2020-03-24,13.0576
2020-03-25,-2.5825
2020-03-26,8.9838
2020-03-27,1.4865
2020-03-30,2.5300000000000002
2020-03-31,-0.974
2020-04-01,-4.5902
2020-04-02,-0.6873
2020-04-03,-3.045
2020-04-06,6.1385
2020-04-07,2.3537
2020-04-08,7.293
2020-04-09,4.4703
2020-04-13,-2.1102
2020-04-14,1.3772
2020-04-15,-4.6072
2020-04-16,-2.1672
2020-04-17,4.7468
2020-04-20,-5.1964
2020-04-21,-3.5054
2020-04-22,0.6605
2020-04-23,-2.6903
2020-04-24,1.8206
2020-04-27,4.702
2020-04-28,1.771
2020-04-29,2.1131
2020-04-30,-2.9215
2020-05-01,-4.1379
2020-05-04,-0.5232
2020-05-05,-1.9066
2020-05-06,-4.4236
2020-05-07,6.1711
2020-05-08,4.0291
2020-05-11,-2.6032
2020-05-12,-3.6506
2020-05-13,-7.5778
2020-05-14,5.1977
2020-05-15,-1.6006
2020-05-18,4.8091
2020-05-19,-3.1714
2020-05-20,2.8571
2020-05-21,2.3713
2020-05-22,-1.2574
2020-05-26,4.2225
2020-05-27,2.6367000000000003
2020-05-28,-0.6892
2020-05-29,-1.6404
2020-06-01,2.5657
2020-06-02,3.3146
2020-06-03,2.5423999999999998
2020-06-04,1.1216
2020-06-05,6.7376000000000005
2020-06-08,3.3223
2020-06-09,-2.7866999999999997
2020-06-10,-5.6229
2020-06-11,-6.3084
2020-06-12,2.4314
2020-06-15,-0.3043
2020-06-16,2.442
2020-06-17,-1.6091
2020-06-18,-0.1211
2020-06-19,-0.4245
2020-06-22,-0.0609
2020-06-23,-1.0969
2020-06-24,-3.1423
2020-06-25,2.6718
2020-06-26,-2.1685
2020-06-29,1.6465999999999998
2020-06-30,1.6199
2020-07-01,-0.981
2020-07-02,-0.805
2020-07-06,0.8739
2020-07-07,-3.0322
2020-07-08,1.1487
2020-07-09,-2.9653
2020-07-10,3.6411
2020-07-13,0.6901
2020-07-14,1.2461
2020-07-15,1.9077
2020-07-16,2.5966
2020-07-17,-0.2943
2020-07-20,-1.771
2020-07-21,1.5024
2020-07-22,3.0195
2020-07-23,-3.1609
2020-07-24,-1.7804
2020-07-27,-1.2085
2020-07-28,-0.2446
2020-07-29,1.1036
2020-07-30,-1.3948
2020-07-31,-1.1685
