ticker,LIN US Equity
2017-09-13,-0.497
2017-09-14,-0.0447
2017-09-15,0.0969
2017-09-18,0.3874
2017-09-19,1.3136
2017-09-20,1.0842
2017-09-21,0.4203
2017-09-22,-0.7
2017-09-25,0.0727
2017-09-26,0.5301
2017-09-27,0.2023
2017-09-28,1.6942
2017-09-29,-0.9358
2017-10-02,1.0376
2017-10-03,0.9207
2017-10-04,-0.0983
2017-10-05,0.0
2017-10-06,-0.274
2017-10-09,-0.7678
2017-10-10,-0.1775
2017-10-11,0.3982
2017-10-12,0.4887
2017-10-13,0.2397
2017-10-16,-0.6469
2017-10-17,0.1062
2017-10-18,-1.0888
2017-10-19,0.3645
2017-10-20,1.9443000000000001
2017-10-23,-0.489
2017-10-24,0.358
2017-10-25,0.4687
2017-10-26,4.1638
2017-10-27,-0.9759
2017-10-30,-0.4658
2017-10-31,-0.902
2017-11-01,1.2319
2017-11-02,-0.0135
2017-11-03,-0.2705
2017-11-06,-0.0203
2017-11-07,1.0036
2017-11-08,0.6848
2017-11-09,-1.0069
2017-11-10,-0.1212
2017-11-13,-0.0877
2017-11-14,-0.351
2017-11-15,-0.989
2017-11-16,1.9635
2017-11-17,1.0735
2017-11-20,0.1527
2017-11-21,0.3182
2017-11-22,0.2445
2017-11-24,0.7646
2017-11-27,-0.5233
2017-11-28,2.8143000000000002
2017-11-29,-0.7611
2017-11-30,-0.8056
2017-12-01,-1.3319
2017-12-04,0.9811
2017-12-05,-0.1826
2017-12-06,-1.2428
2017-12-07,0.379
2017-12-08,0.2981
2017-12-11,0.5614
2017-12-12,-0.6042
2017-12-13,-0.0463
2017-12-14,-1.4081000000000001
2017-12-15,0.3084
2017-12-18,2.4933
2017-12-19,0.5478
2017-12-20,-0.1038
2017-12-21,0.0584
2017-12-22,-0.1687
2017-12-26,-0.7995
2017-12-27,1.0352999999999999
2017-12-28,0.7134
2017-12-29,-0.3928
2018-01-02,0.9762
2018-01-03,0.8387
2018-01-04,1.5683
2018-01-05,0.8752
2018-01-08,-0.0372
2018-01-09,0.9733
2018-01-10,-0.1596
2018-01-11,0.7318
2018-01-12,0.2076
2018-01-16,-1.2489
2018-01-17,0.839
2018-01-18,-1.1991
2018-01-19,0.2353
2018-01-22,-0.7784
2018-01-23,-0.8654
2018-01-24,1.03
2018-01-25,1.5415999999999999
2018-01-26,1.4325
2018-01-29,-1.7261
2018-01-30,-1.2958
2018-01-31,0.4791
2018-02-01,-1.0279
2018-02-02,-2.9907
2018-02-05,-3.0506
2018-02-06,3.3196
2018-02-07,-3.4125
2018-02-08,-3.9596999999999998
2018-02-09,3.7551
2018-02-12,2.8566000000000003
2018-02-13,0.052
2018-02-14,0.8061
2018-02-15,0.4708
2018-02-16,-1.4056
2018-02-20,-0.0065
2018-02-21,-0.5599
2018-02-22,0.6089
2018-02-23,1.2690000000000001
2018-02-26,0.1349
2018-02-27,-1.1743999999999999
2018-02-28,-2.7597
2018-03-01,-1.222
2018-03-02,1.0208
2018-03-05,2.2151
2018-03-06,1.1359
2018-03-07,0.9437
2018-03-08,1.7924
2018-03-09,1.3998
2018-03-12,0.6371
2018-03-13,-0.4593
2018-03-14,-1.7647
2018-03-15,-1.187
2018-03-16,-0.8672
2018-03-19,-3.0715
2018-03-20,0.4279
2018-03-21,0.9919
2018-03-22,-3.7044
2018-03-23,-2.4232
2018-03-26,2.4974
2018-03-27,-1.3688
2018-03-28,-1.3531
2018-03-29,1.5053
2018-04-02,-1.5246
2018-04-03,1.0836999999999999
2018-04-04,0.9607
2018-04-05,1.1654
2018-04-06,-2.4061
2018-04-09,0.5378
2018-04-10,1.9034
2018-04-11,-1.4248
2018-04-12,1.6044
2018-04-13,-0.2655
2018-04-16,3.1871
2018-04-17,2.4603
2018-04-18,-1.078
2018-04-19,-1.1028
2018-04-20,-0.5806
2018-04-23,-0.2124
2018-04-24,-2.3810000000000002
2018-04-25,2.0234
2018-04-26,4.1669
2018-04-27,-1.7692999999999999
2018-04-30,-0.4634
2018-05-01,0.5114
2018-05-02,-1.3437999999999999
2018-05-03,1.0579
2018-05-04,1.1319
2018-05-07,0.4464
2018-05-08,-0.8115
2018-05-09,0.9805
2018-05-10,0.9903
2018-05-11,0.3693
2018-05-14,0.5202
2018-05-15,0.082
2018-05-16,0.2649
2018-05-17,0.5409
2018-05-18,-0.2002
2018-05-21,0.5829
2018-05-22,-0.7852
2018-05-23,-0.3392
2018-05-24,-0.7374
2018-05-25,-0.273
2018-05-29,-2.3938
2018-05-30,2.0742
2018-05-31,-0.147
2018-06-01,0.9855
2018-06-04,-0.1711
2018-06-05,1.2569
2018-06-06,2.2475
2018-06-07,-1.5406
2018-06-08,0.0376
2018-06-11,0.463
2018-06-12,0.4795
2018-06-13,-0.5392
2018-06-14,0.673
2018-06-15,-0.7985
2018-06-18,-1.1169
2018-06-19,-1.9941
2018-06-20,-0.1867
2018-06-21,0.5483
2018-06-22,1.4563
2018-06-25,-2.1121
2018-06-26,-0.3941
2018-06-27,0.8755
2018-06-28,0.7329
2018-06-29,0.9382
2018-07-02,0.0822
2018-07-03,-0.695
2018-07-05,2.9901999999999997
2018-07-06,1.3343
2018-07-09,0.4694
2018-07-10,1.0072
2018-07-11,-1.4477
2018-07-12,1.1154
2018-07-13,0.5486
2018-07-16,0.1439
2018-07-17,-0.1078
2018-07-18,-1.0967
2018-07-19,0.1394
2018-07-20,0.1936
2018-07-23,-2.2225
2018-07-24,0.8894
2018-07-25,1.5122
2018-07-26,0.386
2018-07-27,-0.012
2018-07-30,-0.6549
2018-07-31,1.3064
2018-08-01,-1.206
2018-08-02,-0.9427
2018-08-03,0.6802
2018-08-06,-3.8061
2018-08-07,-0.5888
2018-08-08,0.0127
2018-08-09,0.0637
2018-08-10,-1.5017
2018-08-13,-0.3036
2018-08-14,0.661
2018-08-15,-0.4571
2018-08-16,-0.0647
2018-08-17,0.9772
2018-08-20,1.4419
2018-08-21,0.019
2018-08-22,-2.0844
2018-08-23,-0.0774
2018-08-24,0.8457
2018-08-27,1.1779
2018-08-28,0.1898
2018-08-29,0.7262
2018-08-30,-1.0094
2018-08-31,0.19
2018-09-04,-1.2706
2018-09-05,-0.0256
2018-09-06,0.3394
2018-09-07,-1.0468
2018-09-10,0.5418
2018-09-11,0.7763
2018-09-12,-0.3056
2018-09-13,1.6539000000000001
2018-09-14,-1.3820000000000001
2018-09-17,0.6561
2018-09-18,0.0949
2018-09-19,3.9198
2018-09-20,1.1194
2018-09-21,0.1745
2018-09-24,-1.5015
2018-09-25,-0.5732
2018-09-26,-0.2944
2018-09-27,-0.1538
2018-09-28,-0.9856
2018-10-01,5.0644
2018-10-02,0.0947
2018-10-03,-0.8638
2018-10-04,-1.0384
2018-10-05,-0.9588
2018-10-08,0.0426
2018-10-09,-1.9049
2018-10-10,-1.9667
2018-10-11,-2.3733
2018-10-12,1.2835
2018-10-15,0.352
2018-10-16,2.4746
2018-10-17,-0.5477
2018-10-18,0.9825
2018-10-19,-0.9358
2018-10-22,4.3979
2018-10-23,-1.6239
2018-10-24,-1.7908
2018-10-25,2.3383
2018-10-26,-0.0364
2018-10-29,0.3335
2018-10-30,-0.5982
2018-10-31,0.5897
2018-11-01,-2.0971
2018-11-02,-1.3333
2018-11-05,1.3451
2018-11-06,2.1853
2018-11-07,0.7974
2018-11-08,-0.929
2018-11-09,-2.2868
2018-11-12,-1.424
2018-11-13,-1.4383
2018-11-14,-2.2749
2018-11-15,1.1868
2018-11-16,1.8688
2018-11-19,0.8983
2018-11-20,-1.0219
2018-11-21,0.7538
2018-11-23,-1.8044
2018-11-26,0.7235
2018-11-27,-3.032
2018-11-28,2.4516999999999998
2018-11-29,1.9323000000000001
2018-11-30,-0.1632
2018-12-03,3.3323
2018-12-04,-2.1418
2018-12-06,-3.0156
2018-12-07,-2.09
2018-12-10,2.7436
2018-12-11,0.3505
2018-12-12,1.9624000000000001
2018-12-13,-1.5322
2018-12-14,-0.7338
2018-12-17,0.7806
2018-12-18,0.178
2018-12-19,-1.1294
2018-12-20,-1.1423
2018-12-21,-0.6102
2018-12-24,-3.2526
2018-12-26,3.1121
2018-12-27,2.4028
2018-12-28,-0.0639
2018-12-31,-0.1727
2019-01-02,0.7434
2019-01-03,-3.1234
2019-01-04,2.8498
2019-01-07,-0.0894
2019-01-08,1.0608
2019-01-09,0.196
2019-01-10,2.1393
2019-01-11,-1.0133
2019-01-14,-1.367
2019-01-15,-0.4999
2019-01-16,0.0064
2019-01-17,0.0127
2019-01-18,2.2447
2019-01-22,0.0311
2019-01-23,-1.1875
2019-01-24,-0.9816
2019-01-25,0.9341
2019-01-28,-0.3966
2019-01-29,1.9024999999999999
2019-01-30,1.0545
2019-01-31,0.0552
2019-02-01,1.687
2019-02-04,-1.3634
2019-02-05,0.9113
2019-02-06,-0.9516
2019-02-07,-1.6705
2019-02-08,0.3298
2019-02-11,0.0806
2019-02-12,3.8302
2019-02-13,-0.0895
2019-02-14,-0.5257
2019-02-15,1.2252
2019-02-19,-0.4035
2019-02-20,1.4536
2019-02-21,0.6459
2019-02-22,1.2252
2019-02-25,0.6455
2019-02-26,-0.4066
2019-02-27,0.3393
2019-02-28,-0.7221
2019-03-01,-2.8054
2019-03-04,0.19
2019-03-05,-0.1541
2019-03-06,0.4096
2019-03-07,-0.4641
2019-03-08,1.1883
2019-03-11,1.074
2019-03-12,0.6072
2019-03-13,1.2013
2019-03-14,-0.1032
2019-03-15,1.2743
2019-03-18,-1.0656
2019-03-19,-0.5557
2019-03-20,1.7570999999999999
2019-03-21,-0.8662
2019-03-22,-2.9926
2019-03-25,0.0824
2019-03-26,0.5765
2019-03-27,-0.8773
2019-03-28,2.49
2019-03-29,1.2838
2019-04-01,0.3695
2019-04-02,0.8155
2019-04-03,2.6513999999999998
2019-04-04,0.6348
2019-04-05,0.3915
2019-04-08,0.1192
2019-04-09,-1.0496
2019-04-10,-1.0279
2019-04-11,-0.6463
2019-04-12,0.278
2019-04-15,-0.1164
2019-04-16,0.2665
2019-04-17,-0.3931
2019-04-18,0.2724
2019-04-22,-0.8315
2019-04-23,0.2404
2019-04-24,-0.9535
2019-04-25,-0.7544
2019-04-26,1.1232
2019-04-29,-0.6507
2019-04-30,1.7843
2019-05-01,-1.0929
2019-05-02,1.2339
2019-05-03,0.2604
2019-05-06,-1.2876
2019-05-07,-2.2729
2019-05-08,1.1285
2019-05-09,-1.807
2019-05-10,4.7534
2019-05-13,-0.5011
2019-05-14,0.1328
2019-05-15,-0.0332
2019-05-16,3.7542999999999997
2019-05-17,0.7194
2019-05-20,-1.9788000000000001
2019-05-21,1.085
2019-05-22,0.518
2019-05-23,-1.6787
2019-05-24,1.5021
2019-05-28,-1.8897
2019-05-29,-0.7053
2019-05-30,0.2186
2019-05-31,-1.0823
2019-06-03,3.7275
2019-06-04,2.1732
2019-06-05,0.7316
2019-06-06,2.3865
2019-06-07,1.3681
2019-06-10,0.185
2019-06-11,0.1846
2019-06-12,0.4482
2019-06-13,0.5206
2019-06-14,-0.0148
2019-06-17,-0.7153
2019-06-18,1.3714
2019-06-19,-1.6812
2019-06-20,0.8724
2019-06-21,-0.1038
2019-06-24,0.6184
2019-06-25,-0.2852
2019-06-26,-1.0848
2019-06-27,-0.5334
2019-06-28,0.6365
2019-07-01,1.0956
2019-07-02,0.266
2019-07-03,0.0344
2019-07-05,-0.5795
2019-07-08,-0.3754
2019-07-09,-0.3471
2019-07-10,0.3981
2019-07-11,0.5154
2019-07-12,0.5769
2019-07-15,0.0441
2019-07-16,-0.7252
2019-07-17,-0.3801
2019-07-18,0.9018
2019-07-19,-0.1277
2019-07-22,0.0983
2019-07-23,1.5915
2019-07-24,-1.9679
2019-07-25,-1.4106
2019-07-26,0.5353
2019-07-29,-0.5922
2019-07-30,-1.6369
2019-07-31,-2.6565
2019-08-01,-0.4496
2019-08-02,-1.4232
2019-08-05,1.5556
2019-08-06,-0.981
2019-08-07,1.0701
2019-08-08,0.9592
2019-08-09,-0.3323
2019-08-12,0.1198
2019-08-13,0.3642
2019-08-14,-3.7636
2019-08-15,0.5387
2019-08-16,1.152
2019-08-19,0.1695
2019-08-20,-0.7509
2019-08-21,0.5594
2019-08-22,-0.853
2019-08-23,-1.5337
2019-08-26,0.3582
2019-08-27,-0.0973
2019-08-28,0.1245
2019-08-29,1.4543
2019-08-30,1.1324
2019-09-03,-0.8893
2019-09-04,0.1763
2019-09-05,-0.2453
2019-09-06,1.2934
2019-09-09,-2.2742
2019-09-10,0.2754
2019-09-11,1.0177
2019-09-12,2.1108
2019-09-13,0.308
2019-09-16,-1.8942999999999999
2019-09-17,1.9733
2019-09-18,0.2185
2019-09-19,0.8201
2019-09-20,-0.0669
2019-09-23,-0.304
2019-09-24,-1.0335
2019-09-25,0.3812
2019-09-26,0.026
2019-09-27,-0.39
2019-09-30,1.1329
2019-10-01,-2.6688
2019-10-02,-2.3548
2019-10-03,0.2879
2019-10-04,0.8341
2019-10-07,1.2891
2019-10-08,-2.3703
2019-10-09,1.7814999999999999
2019-10-10,2.0492
2019-10-11,1.5793
2019-10-14,-0.8855
2019-10-15,1.3764
2019-10-16,0.8556
2019-10-17,-0.1067
2019-10-18,-0.4323
2019-10-21,-0.4188
2019-10-22,-1.7951000000000001
2019-10-23,1.1647
2019-10-24,-0.3665
2019-10-25,1.0415
2019-10-28,0.9077
2019-10-29,1.1892
2019-10-30,0.0402
2019-10-31,-0.4217
2019-11-01,0.2269
2019-11-04,0.9859
2019-11-05,-0.2241
2019-11-06,0.4044
2019-11-07,0.7359
2019-11-08,0.1974
2019-11-11,-0.3498
2019-11-12,1.7154
2019-11-13,1.0012
2019-11-14,0.3946
2019-11-15,0.5128
2019-11-18,-0.2861
2019-11-19,-0.8034
2019-11-20,-0.6026
2019-11-21,0.0388
2019-11-22,-0.6545
2019-11-25,0.5027
2019-11-26,-0.3885
2019-11-27,0.4192
2019-11-29,0.1019
2019-12-02,-2.2817
2019-12-03,0.7028
2019-12-04,0.3514
2019-12-05,0.4932
2019-12-06,0.8736
2019-12-09,-0.0973
2019-12-10,-0.6721
2019-12-11,0.8286
2019-12-12,2.0813
2019-12-13,-0.4144
2019-12-16,0.464
2019-12-17,-0.1714
2019-12-18,-0.6344
2019-12-19,0.5136
2019-12-20,1.2942
2019-12-23,-0.1603
2019-12-24,-0.0708
2019-12-26,0.534
2019-12-27,-0.2303
2019-12-30,-0.3628
2019-12-31,0.6667
2020-01-02,-1.0146
2020-01-03,-2.6004
2020-01-06,-0.4239
2020-01-07,0.2153
2020-01-08,1.2498
2020-01-09,0.704
2020-01-10,0.1101
2020-01-13,1.3009
2020-01-14,-0.8687
2020-01-15,0.7049
2020-01-16,0.7662
2020-01-17,0.4881
2020-01-21,-1.107
2020-01-22,-0.307
2020-01-23,-0.6917
2020-01-24,0.1765
2020-01-27,-2.4334
2020-01-28,1.4643
2020-01-29,0.1684
2020-01-30,0.0
2020-01-31,-2.4492
2020-02-03,3.1064
2020-02-04,1.9385
2020-02-05,1.5175999999999998
2020-02-06,0.0046
2020-02-07,-1.1949
2020-02-10,0.5977
2020-02-11,0.362
2020-02-12,0.4532
2020-02-13,1.8692
2020-02-14,0.6237
2020-02-18,0.4087
2020-02-19,-0.4786
2020-02-20,-0.5753
2020-02-21,-1.2929
2020-02-24,-3.5678
2020-02-25,-4.227
2020-02-26,0.8728
2020-02-27,-4.1591
2020-02-28,-2.021
2020-03-02,3.738
2020-03-03,-1.3929
2020-03-04,5.1896
2020-03-05,-3.9201
2020-03-06,-3.7199
2020-03-09,-8.4937
2020-03-10,1.779
2020-03-11,-1.2995999999999999
2020-03-12,-9.1421
2020-03-13,11.6947
2020-03-16,-10.2833
2020-03-17,3.4923
2020-03-18,-3.887
2020-03-19,-2.2221
2020-03-20,-1.7596
2020-03-23,-0.8592
2020-03-24,9.8733
2020-03-25,0.2973
2020-03-26,5.3781
2020-03-27,-3.9325
2020-03-30,5.6532
2020-03-31,-2.1493
2020-04-01,-7.0116
2020-04-02,2.0016
2020-04-03,-1.1945000000000001
2020-04-06,8.5055
2020-04-07,2.2851
2020-04-08,3.8902
2020-04-09,1.3587
2020-04-13,-1.7786
2020-04-14,2.0042
2020-04-15,-4.5775
2020-04-16,1.093
2020-04-17,2.9596
2020-04-20,-1.8828
2020-04-21,-3.3081
2020-04-22,1.5206
2020-04-23,-0.1652
2020-04-24,0.0938
2020-04-27,1.7138
2020-04-28,1.2461
2020-04-29,0.9685
2020-04-30,-2.4909
2020-05-01,-1.9891999999999999
2020-05-04,1.2921
2020-05-05,-0.3559
2020-05-06,-1.6812
2020-05-07,3.2635
2020-05-08,1.959
2020-05-11,-0.8227
2020-05-12,-2.0176
2020-05-13,-2.354
2020-05-14,0.2629
2020-05-15,1.8633
2020-05-18,5.2905
2020-05-19,-1.0403
2020-05-20,3.0171
2020-05-21,-1.1837
2020-05-22,-1.4458
2020-05-26,1.1159
2020-05-27,0.0674
2020-05-28,3.5779
2020-05-29,1.1498
2020-06-01,1.4233
2020-06-02,0.976
2020-06-03,3.2144
2020-06-04,-0.155
2020-06-05,4.1024
2020-06-08,-2.1918
2020-06-09,-1.0165
2020-06-10,-0.4061
2020-06-11,-6.6789
2020-06-12,1.4213
2020-06-15,0.6438
2020-06-16,2.4798
2020-06-17,-0.3841
2020-06-18,0.3277
2020-06-19,-0.0528
2020-06-22,0.9229
2020-06-23,1.143
2020-06-24,-2.9665
2020-06-25,1.4898
2020-06-26,-1.1093
2020-06-29,2.1565
2020-06-30,0.3928
2020-07-01,1.2541
2020-07-02,3.0218
2020-07-06,1.5321
2020-07-07,-0.0534
2020-07-08,-1.3406
2020-07-09,0.1941
2020-07-10,1.8022
2020-07-13,-0.0575
2020-07-14,3.2371
2020-07-15,1.9303
2020-07-16,0.5302
2020-07-17,1.553
2020-07-20,-0.9398
2020-07-21,1.5312999999999999
2020-07-22,0.5492
2020-07-23,0.2609
2020-07-24,-0.7765
2020-07-27,1.1431
2020-07-28,-1.2801
2020-07-29,0.4144
2020-07-30,-1.0993
2020-07-31,1.2768
