ticker,FORR US Equity
2017-08-16,0.885
2017-08-17,-0.7519
2017-08-18,-2.0202
2017-08-21,0.9021
2017-08-22,2.0434
2017-08-23,1.8773
2017-08-24,-0.4914
2017-08-25,0.2469
2017-08-28,-0.4926
2017-08-29,1.3614
2017-08-30,-0.4884
2017-08-31,0.0
2017-09-01,0.0982
2017-09-05,-0.3695
2017-09-06,0.2472
2017-09-07,-0.2466
2017-09-08,-0.618
2017-09-11,0.995
2017-09-12,0.1232
2017-09-13,-0.615
2017-09-14,-0.9901
2017-09-15,-1.125
2017-09-18,0.3793
2017-09-19,0.3778
2017-09-20,0.1255
2017-09-21,0.1253
2017-09-22,1.1264
2017-09-25,0.9901
2017-09-26,0.1225
2017-09-27,0.9792
2017-09-28,1.8182
2017-09-29,-0.3571
2017-10-02,3.2258
2017-10-03,0.9259
2017-10-04,-0.344
2017-10-05,-0.2301
2017-10-06,0.0
2017-10-09,0.9227
2017-10-10,-1.2570999999999999
2017-10-11,1.7361
2017-10-12,0.1138
2017-10-13,-0.1136
2017-10-16,-0.5688
2017-10-17,-0.1144
2017-10-18,0.5727
2017-10-19,-0.4556
2017-10-20,0.3432
2017-10-23,-0.114
2017-10-24,0.7991
2017-10-25,-1.5855000000000001
2017-10-26,2.0713
2017-10-27,1.9165999999999999
2017-10-30,-3.0973
2017-10-31,-0.2283
2017-11-01,2.6316
2017-11-02,1.5608
2017-11-03,0.3293
2017-11-06,0.3282
2017-11-07,-2.7263
2017-11-08,0.3363
2017-11-09,0.0
2017-11-10,0.4469
2017-11-13,0.7786
2017-11-14,-0.7726
2017-11-15,0.0
2017-11-16,0.6674
2017-11-17,0.5525
2017-11-20,1.4285999999999999
2017-11-21,1.1918
2017-11-22,-0.3212
2017-11-24,0.8593
2017-11-27,-0.426
2017-11-28,0.8556
2017-11-29,0.5302
2017-11-30,-2.0042
2017-12-01,-0.8611
2017-12-04,1.1944
2017-12-05,-1.8455
2017-12-06,0.1098
2017-12-07,-0.2193
2017-12-08,-0.989
2017-12-11,-0.6659
2017-12-12,-0.8939
2017-12-13,-0.9019
2017-12-14,0.2275
2017-12-15,2.2701000000000002
2017-12-18,1.9978
2017-12-19,-1.3058
2017-12-20,-0.2205
2017-12-21,0.5525
2017-12-22,-1.3187
2017-12-26,1.0022
2017-12-27,-1.4333
2017-12-28,-0.2237
2017-12-29,-0.8969
2018-01-02,1.5836999999999999
2018-01-03,-1.5590000000000002
2018-01-04,-0.6787
2018-01-05,0.1139
2018-01-08,0.0
2018-01-09,-2.8441
2018-01-10,0.3513
2018-01-11,0.7001
2018-01-12,0.6952
2018-01-16,0.1151
2018-01-17,2.2989
2018-01-18,1.6854
2018-01-19,0.7735
2018-01-22,0.1096
2018-01-23,-0.8762
2018-01-24,-1.9889999999999999
2018-01-25,0.5637
2018-01-26,0.1121
2018-01-29,-1.4558
2018-01-30,-0.2273
2018-01-31,-0.5695
2018-02-01,3.4364
2018-02-02,-0.7752
2018-02-05,-5.9152000000000005
2018-02-06,0.5931
2018-02-07,-0.8255
2018-02-08,-2.8537
2018-02-09,-3.1824
2018-02-12,1.0114
2018-02-13,1.2516
2018-02-14,0.3708
2018-02-15,2.0936
2018-02-16,1.5682
2018-02-20,-2.7316000000000003
2018-02-21,0.8547
2018-02-22,-0.6053
2018-02-23,1.5834000000000001
2018-02-26,-0.9592
2018-02-27,-0.9685
2018-02-28,-0.978
2018-03-01,-0.6173
2018-03-02,1.3665
2018-03-05,1.1029
2018-03-06,1.0909
2018-03-07,0.9639
2018-03-08,-0.1193
2018-03-09,1.5532
2018-03-12,1.1764999999999999
2018-03-13,-0.6977
2018-03-14,0.1171
2018-03-15,0.7018
2018-03-16,0.6969
2018-03-19,0.0
2018-03-20,-0.1153
2018-03-21,0.1155
2018-03-22,-0.692
2018-03-23,-3.4843
2018-03-26,1.083
2018-03-27,-1.5476
2018-03-28,-0.3628
2018-03-29,0.6068
2018-04-02,-0.8444
2018-04-03,2.7981
2018-04-04,1.1834
2018-04-05,0.9357
2018-04-06,-0.2317
2018-04-09,1.1614
2018-04-10,0.8037
2018-04-11,-1.5945
2018-04-12,0.1157
2018-04-13,-0.3468
2018-04-16,1.9722
2018-04-17,1.3652
2018-04-18,1.908
2018-04-19,-0.7709
2018-04-20,-0.6659
2018-04-23,-0.1117
2018-04-24,0.8949
2018-04-25,0.8869
2018-04-26,0.7692
2018-04-27,-10.687
2018-04-30,-2.8083
2018-05-01,2.6382
2018-05-02,0.0
2018-05-03,-0.2448
2018-05-04,1.5951
2018-05-07,1.2077
2018-05-08,1.432
2018-05-09,-0.1176
2018-05-10,-0.2356
2018-05-11,-0.7084
2018-05-14,-1.7835999999999999
2018-05-15,0.4843
2018-05-16,0.6024
2018-05-17,0.8383
2018-05-18,-0.4751
2018-05-21,0.9547
2018-05-22,-1.3002
2018-05-23,0.5988
2018-05-24,0.3571
2018-05-25,-0.2372
2018-05-29,0.1189
2018-05-30,1.1876
2018-05-31,-0.8216
2018-06-01,0.5917
2018-06-04,0.2353
2018-06-05,2.23
2018-06-06,2.7555
2018-06-07,-1.0056
2018-06-08,-0.1129
2018-06-11,-0.452
2018-06-12,-0.9081
2018-06-13,-0.5754
2018-06-14,-0.3472
2018-06-15,-0.9292
2018-06-18,0.7034
2018-06-19,0.6985
2018-06-20,-1.0405
2018-06-21,0.7009
2018-06-22,0.348
2018-06-25,-1.6185
2018-06-26,0.8226
2018-06-27,-1.8648
2018-06-28,-0.1188
2018-06-29,-0.2378
2018-07-02,2.1454
2018-07-03,0.2334
2018-07-05,1.8626
2018-07-06,0.2286
2018-07-09,-0.2281
2018-07-10,1.1429
2018-07-11,0.226
2018-07-12,-1.1274
2018-07-13,-0.2281
2018-07-16,-1.4857
2018-07-17,-0.232
2018-07-18,-1.2791000000000001
2018-07-19,2.0024
2018-07-20,-0.6928
2018-07-23,0.814
2018-07-24,0.4614
2018-07-25,-1.3777
2018-07-26,0.9313
2018-07-27,2.7682
2018-07-30,3.9282
2018-07-31,-0.108
2018-08-01,1.5135
2018-08-02,-1.4909
2018-08-03,-2.2702999999999998
2018-08-06,0.6637
2018-08-07,0.0
2018-08-08,-0.5495
2018-08-09,-0.1105
2018-08-10,-0.6637
2018-08-13,0.1114
2018-08-14,2.6696
2018-08-15,1.5168
2018-08-16,1.2807
2018-08-17,1.7913999999999999
2018-08-20,-0.6211
2018-08-21,1.6667
2018-08-22,0.0
2018-08-23,1.4344000000000001
2018-08-24,-0.5051
2018-08-27,-0.3046
2018-08-28,-0.4073
2018-08-29,1.1247
2018-08-30,0.3033
2018-08-31,-0.8065
2018-09-04,-0.3049
2018-09-05,-0.6116
2018-09-06,-1.0256
2018-09-07,-0.829
2018-09-10,-0.627
2018-09-11,-0.6309
2018-09-12,-0.2125
2018-09-13,0.213
2018-09-14,-0.1063
2018-09-17,-1.1702
2018-09-18,-1.0764
2018-09-19,-0.7617
2018-09-20,0.5482
2018-09-21,-1.3086
2018-09-24,0.884
2018-09-25,1.0953
2018-09-26,-0.1083
2018-09-27,-0.4338
2018-09-28,0.0
2018-10-01,-0.8497
2018-10-02,-1.8457
2018-10-03,-0.3134
2018-10-04,-1.3249
2018-10-05,0.7738
2018-10-08,-0.9937
2018-10-09,0.7071
2018-10-10,-5.2095
2018-10-11,-2.9391
2018-10-12,0.6155
2018-10-15,-0.6117
2018-10-16,5.2437
2018-10-17,-2.7602
2018-10-18,-0.4089
2018-10-19,-1.9082
2018-10-22,1.2558
2018-10-23,-1.6537
2018-10-24,-4.0801
2018-10-25,-3.3514
2018-10-26,3.8944
2018-10-29,-0.6162
2018-10-30,2.79
2018-10-31,1.2315
2018-11-01,0.6455
2018-11-02,1.5787
2018-11-05,-0.2428
2018-11-06,0.9494
2018-11-07,3.8823
2018-11-08,-0.1161
2018-11-09,-0.093
2018-11-12,-1.3026
2018-11-13,-0.5656
2018-11-14,-0.877
2018-11-15,3.6824
2018-11-16,-0.6458
2018-11-19,4.6193
2018-11-20,-3.8385
2018-11-21,1.7766
2018-11-23,-1.6096
2018-11-26,5.2765
2018-11-27,-1.7728000000000002
2018-11-28,6.5731
2018-11-29,-0.8154
2018-11-30,-1.4755
2018-12-03,-0.9628
2018-12-04,-7.2154
2018-12-06,1.2572999999999999
2018-12-07,2.6903
2018-12-10,-1.1196
2018-12-11,-1.0643
2018-12-12,1.3566
2018-12-13,-2.4501
2018-12-14,-1.1628
2018-12-17,-2.3765
2018-12-18,-0.7954
2018-12-19,-1.1419
2018-12-20,-0.6881
2018-12-21,0.7919
2018-12-24,0.7857
2018-12-26,5.9927
2018-12-27,-0.9653
2018-12-28,2.3670999999999998
2018-12-31,1.3376000000000001
2019-01-02,-2.9083
2019-01-03,-3.3641
2019-01-04,-1.0491
2019-01-07,5.1807
2019-01-08,0.8018
2019-01-09,-0.7045
2019-01-10,-0.8927
2019-01-11,-1.6166
2019-01-14,-0.4695
2019-01-15,0.1415
2019-01-16,4.0273
2019-01-17,0.5886
2019-01-18,1.2379
2019-01-22,-1.0449
2019-01-23,-0.2471
2019-01-24,0.0
2019-01-25,-0.2928
2019-01-28,-0.7454
2019-01-29,-0.8648
2019-01-30,2.5482
2019-01-31,0.5373
2019-02-01,-1.0911
2019-02-04,1.9586000000000001
2019-02-05,-0.1104
2019-02-06,-1.7683
2019-02-07,1.4401
2019-02-08,1.087
2019-02-11,0.5925
2019-02-12,1.6360999999999999
2019-02-13,0.4937
2019-02-14,0.8971
2019-02-15,2.7519
2019-02-19,1.2567
2019-02-20,0.8749
2019-02-21,-1.6741000000000001
2019-02-22,1.1897
2019-02-25,-1.8244
2019-02-26,-0.702
2019-02-27,0.9981
2019-02-28,3.356
2019-03-01,-0.4382
2019-03-04,-0.8804
2019-03-05,0.2826
2019-03-06,-2.2142
2019-03-07,-0.2058
2019-03-08,-0.5776
2019-03-11,2.8007999999999997
2019-03-12,-0.7064
2019-03-13,-0.5488
2019-03-14,0.4701
2019-03-15,0.9764
2019-03-18,0.1007
2019-03-19,-1.2679
2019-03-20,-0.7746
2019-03-21,-0.2054
2019-03-22,-1.2145
2019-03-25,1.0836
2019-03-26,0.4741
2019-03-27,-0.041
2019-03-28,0.1437
2019-03-29,-0.9018
2019-04-01,2.2958
2019-04-02,-1.7388
2019-04-03,0.679
2019-04-04,-0.3679
2019-04-05,0.5333
2019-04-08,0.5917
2019-04-09,-2.1501
2019-04-10,2.7984999999999998
2019-04-11,-0.9679
2019-04-12,-0.1222
2019-04-15,2.5484
2019-04-16,-0.9742
2019-04-17,-0.1606
2019-04-18,-0.0201
2019-04-22,-0.4827
2019-04-23,0.9903
2019-04-24,-0.7805
2019-04-25,0.0605
2019-04-26,2.177
2019-04-29,0.0592
2019-04-30,0.276
2019-05-01,-1.2977
2019-05-02,0.0199
2019-05-03,2.5891
2019-05-06,-1.0483
2019-05-07,-1.9226999999999999
2019-05-08,-0.9402
2019-05-09,0.101
2019-05-10,0.8473
2019-05-13,-2.1204
2019-05-14,-0.3066
2019-05-15,-0.0205
2019-05-16,0.164
2019-05-17,-2.5179
2019-05-20,-0.693
2019-05-21,1.2899
2019-05-22,0.4384
2019-05-23,-3.3049
2019-05-24,0.4299
2019-05-28,0.0856
2019-05-29,-2.0958
2019-05-30,-0.1747
2019-05-31,-0.372
2019-06-03,0.1977
2019-06-04,2.9154
2019-06-05,0.1065
2019-06-06,-1.4468
2019-06-07,-0.6693
2019-06-10,-0.2608
2019-06-11,-0.7409
2019-06-12,1.0757
2019-06-13,0.0652
2019-06-14,-1.3024
2019-06-17,1.2316
2019-06-18,1.6511
2019-06-19,1.5602
2019-06-20,-0.7155
2019-06-21,-0.5723
2019-06-24,-2.0891
2019-06-25,0.7838
2019-06-26,-1.1666
2019-06-27,3.2787
2019-06-28,-0.4656
2019-07-01,-0.3189
2019-07-02,0.6186
2019-07-03,1.2296
2019-07-05,0.4607
2019-07-08,-1.1465
2019-07-09,-0.4429
2019-07-10,1.1862
2019-07-11,-0.4187
2019-07-12,0.6517
2019-07-15,0.543
2019-07-16,0.3739
2019-07-17,1.3452
2019-07-18,0.4084
2019-07-19,-0.7322
2019-07-22,-0.4917
2019-07-23,1.5648
2019-07-24,0.6892
2019-07-25,-1.7113
2019-07-26,2.9496
2019-07-29,-0.9152
2019-07-30,-1.0643
2019-07-31,-3.9375
2019-08-01,-10.4162
2019-08-02,-5.2594
2019-08-05,-3.9333
2019-08-06,-2.8246
2019-08-07,1.52
2019-08-08,0.3415
2019-08-09,-2.9843
2019-08-12,-3.8316
2019-08-13,0.0
2019-08-14,-3.5073
2019-08-15,-5.0015
2019-08-16,0.6428
2019-08-19,0.4866
2019-08-20,-0.908
2019-08-21,3.0544
2019-08-22,-0.741
2019-08-23,-3.5832
2019-08-26,-0.0929
2019-08-27,1.9219
2019-08-28,2.7068
2019-08-29,2.1321
2019-08-30,1.1018
2019-09-03,-1.2332
2019-09-04,-4.007
2019-09-05,1.9056
2019-09-06,0.7421
2019-09-09,0.8544
2019-09-10,1.3439
2019-09-11,3.0556
2019-09-12,1.4545
2019-09-13,0.2206
2019-09-16,-0.2476
2019-09-17,-0.9928
2019-09-18,-0.7521
2019-09-19,-1.291
2019-09-20,-0.0569
2019-09-23,-0.825
2019-09-24,-0.6598
2019-09-25,-0.9529
2019-09-26,-2.0408
2019-09-27,-1.9344999999999999
2019-09-30,-2.4583
2019-10-01,-2.7691
2019-10-02,-0.032
2019-10-03,1.4405000000000001
2019-10-04,1.0729
2019-10-07,-0.0937
2019-10-08,-1.2187000000000001
2019-10-09,0.1582
2019-10-10,0.1263
2019-10-11,1.9558
2019-10-14,1.4851
2019-10-15,3.3537
2019-10-16,0.9735
2019-10-17,2.1911
2019-10-18,-0.6575
2019-10-21,1.0072
2019-10-22,-2.3362
2019-10-23,2.217
2019-10-24,-0.1427
2019-10-25,-0.8288
2019-10-28,0.6628
2019-10-29,-0.8875
2019-10-30,0.7221
2019-10-31,-1.1184
2019-11-01,2.0592
2019-11-04,0.3126
2019-11-05,2.5496
2019-11-06,-0.2762
2019-11-07,0.554
2019-11-08,-0.3581
2019-11-11,-0.3594
2019-11-12,2.1365
2019-11-13,-0.5162
2019-11-14,0.3004
2019-11-15,0.7079
2019-11-18,0.1622
2019-11-19,1.5114999999999998
2019-11-20,-0.2659
2019-11-21,-0.2933
2019-11-22,2.8476
2019-11-25,2.5088
2019-11-26,0.5326
2019-11-27,1.0343
2019-11-29,-0.2996
2019-12-02,0.1753
2019-12-03,-0.975
2019-12-04,0.303
2019-12-05,0.5286
2019-12-06,0.5258
2019-12-09,-0.6102
2019-12-10,0.8896
2019-12-11,3.85
2019-12-12,0.8371
2019-12-13,-1.4706000000000001
2019-12-16,-0.1204
2019-12-17,3.1574
2019-12-18,0.0701
2019-12-19,0.537
2019-12-20,-0.209
2019-12-23,0.3491
2019-12-24,-1.5306
2019-12-26,-0.8008
2019-12-27,-0.4748
2019-12-30,-0.2624
2019-12-31,-0.2631
2020-01-02,1.6787
2020-01-03,-0.684
2020-01-06,1.6385999999999998
2020-01-07,-0.514
2020-01-08,0.0939
2020-01-09,-0.1642
2020-01-10,0.3055
2020-01-13,1.5464
2020-01-14,1.1075
2020-01-15,-0.5705
2020-01-16,0.023
2020-01-17,-1.2162
2020-01-21,-1.2776
2020-01-22,1.1294
2020-01-23,-0.1629
2020-01-24,-1.9343
2020-01-27,-1.0932
2020-01-28,1.6819
2020-01-29,0.3308
2020-01-30,-0.6594
2020-01-31,-1.9203000000000001
2020-02-03,0.1934
2020-02-04,1.3993
2020-02-05,3.5689
2020-02-06,0.0919
2020-02-07,-1.9738
2020-02-10,0.8429
2020-02-11,2.6701
2020-02-12,0.3166
2020-02-13,3.697
2020-02-14,-5.913
2020-02-18,-2.5647
2020-02-19,-0.0237
2020-02-20,-0.9488
2020-02-21,-3.8314
2020-02-24,-1.3197
2020-02-25,-4.7691
2020-02-26,-0.2915
2020-02-27,-3.0029
2020-02-28,-1.2055
2020-03-02,3.0227
2020-03-03,0.5384
2020-03-04,4.498
2020-03-05,-1.1017
2020-03-06,-0.1295
2020-03-09,-14.9416
2020-03-10,6.5264
2020-03-11,-4.1512
2020-03-12,-10.2449
2020-03-13,0.9983
2020-03-16,-13.1466
2020-03-17,15.9332
2020-03-18,-21.2369
2020-03-19,12.6714
2020-03-20,-15.8923
2020-03-23,13.9413
2020-03-24,3.0396
2020-03-25,4.5556
2020-03-26,-0.7857
2020-03-27,-7.2714
2020-03-30,6.7547
2020-03-31,6.2909
2020-04-01,-12.1108
2020-04-02,7.2791
2020-04-03,-2.6488
2020-04-06,1.1182
2020-04-07,-0.4055
2020-04-08,5.4404
2020-04-09,6.9498
2020-04-13,-2.0676
2020-04-14,3.1836
2020-04-15,-5.4563
2020-04-16,0.9619
2020-04-17,9.2548
2020-04-20,2.2111
2020-04-21,-4.3266
2020-04-22,1.7833999999999999
2020-04-23,3.4731
2020-04-24,-0.1512
2020-04-27,5.0575
2020-04-28,1.3837
2020-04-29,5.8288
2020-04-30,-15.9054
2020-05-01,8.2428
2020-05-04,-0.5903
2020-05-05,5.671
2020-05-06,-6.5748999999999995
2020-05-07,3.7594
2020-05-08,-0.2899
2020-05-11,-6.8314
2020-05-12,-7.4883
2020-05-13,-1.484
2020-05-14,-3.0127
2020-05-15,2.2237999999999998
2020-05-18,11.7403
2020-05-19,-6.8603
2020-05-20,3.6828
2020-05-21,-2.88
2020-05-22,1.0873
2020-05-26,3.2269
2020-05-27,-1.3262
2020-05-28,-0.544
2020-05-29,1.0296
2020-06-01,-4.7452
2020-06-02,7.3888
2020-06-03,3.8294
2020-06-04,1.7691
2020-06-05,10.7837
2020-06-08,0.5585
2020-06-09,-1.1108
2020-06-10,-7.5154
2020-06-11,-9.3407
2020-06-12,1.9139
2020-06-15,1.3772
2020-06-16,1.1423
2020-06-17,-4.243
2020-06-18,3.4109
2020-06-19,-2.127
2020-06-22,0.5669
2020-06-23,0.4071
2020-06-24,-4.4292
2020-06-25,3.4922
2020-06-26,-5.2034
2020-06-29,5.1231
2020-06-30,1.3924
2020-07-01,-1.9351
2020-07-02,1.5594999999999999
2020-07-06,1.943
2020-07-07,-2.5822000000000003
2020-07-08,3.3765
2020-07-09,-4.1209
2020-07-10,3.5657
2020-07-13,-3.0741
2020-07-14,-0.0634
2020-07-15,8.0927
2020-07-16,-3.9049
2020-07-17,0.2139
2020-07-20,-2.1341
2020-07-21,2.4299
2020-07-22,-2.6764
2020-07-23,3.1562
2020-07-24,-2.6356
2020-07-27,1.649
2020-07-28,-2.816
2020-07-29,2.7717
2020-07-30,0.9807
2020-07-31,6.5554
