ticker,TRST US Equity
2017-09-05,-3.7736
2017-09-06,0.6536
2017-09-07,-1.9481000000000002
2017-09-08,1.3245
2017-09-11,1.3072
2017-09-12,2.5806
2017-09-13,0.0
2017-09-14,0.6289
2017-09-15,0.625
2017-09-18,1.2422
2017-09-19,1.227
2017-09-20,0.6061
2017-09-21,0.0
2017-09-22,1.2048
2017-09-25,-0.5952
2017-09-26,3.5928
2017-09-27,2.8902
2017-09-28,2.2472
2017-09-29,-2.1978
2017-10-02,1.6854
2017-10-03,1.105
2017-10-04,-0.5464
2017-10-05,0.5495
2017-10-06,-0.5464
2017-10-09,0.5495
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-0.5464
2017-10-16,1.0989
2017-10-17,-1.087
2017-10-18,1.3736
2017-10-19,-1.355
2017-10-20,1.0989
2017-10-23,-2.7174
2017-10-24,1.6760000000000002
2017-10-25,1.0989
2017-10-26,1.087
2017-10-27,-0.5376
2017-10-30,-2.1622
2017-10-31,1.3812
2017-11-01,-1.9074
2017-11-02,1.6667
2017-11-03,-2.1858
2017-11-06,3.9106
2017-11-07,-3.7634
2017-11-08,-1.6760000000000002
2017-11-09,0.0
2017-11-10,-1.1364
2017-11-13,2.2989
2017-11-14,0.5618
2017-11-15,-1.1173
2017-11-16,2.8249
2017-11-17,-1.0989
2017-11-20,1.6667
2017-11-21,0.5464
2017-11-22,0.5435
2017-11-24,-1.6216
2017-11-27,0.0
2017-11-28,2.7473
2017-11-29,3.7433
2017-11-30,-2.9317
2017-12-01,-0.5348
2017-12-04,2.1505
2017-12-05,-2.1053
2017-12-06,-1.0753
2017-12-07,-1.087
2017-12-08,-0.5495
2017-12-11,-0.5525
2017-12-12,1.6667
2017-12-13,0.0
2017-12-14,-2.7321999999999997
2017-12-15,3.3708
2017-12-18,0.5435
2017-12-19,-0.5405
2017-12-20,0.0
2017-12-21,1.087
2017-12-22,-1.6129
2017-12-26,0.0
2017-12-27,1.0929
2017-12-28,-0.5405
2017-12-29,0.0
2018-01-02,-3.2609
2018-01-03,1.6854
2018-01-04,-3.3149
2018-01-05,1.1429
2018-01-08,-0.565
2018-01-09,0.5682
2018-01-10,1.1299
2018-01-11,1.6760000000000002
2018-01-12,0.5495
2018-01-16,-1.0929
2018-01-17,1.6575
2018-01-18,-1.087
2018-01-19,0.5495
2018-01-22,0.5464
2018-01-23,-3.2609
2018-01-24,-1.6854
2018-01-25,0.5714
2018-01-26,0.0
2018-01-29,-1.1364
2018-01-30,-0.5747
2018-01-31,-0.578
2018-02-01,2.3256
2018-02-02,-1.7045
2018-02-05,-2.3121
2018-02-06,-0.5917
2018-02-07,2.3810000000000002
2018-02-08,-2.0349
2018-02-09,1.4837
2018-02-12,0.5848
2018-02-13,0.0
2018-02-14,2.3256
2018-02-15,-0.5682
2018-02-16,1.7143000000000002
2018-02-20,-2.809
2018-02-21,2.3121
2018-02-22,-1.6949
2018-02-23,1.7241
2018-02-26,0.0
2018-02-27,-1.1299
2018-02-28,-2.8571
2018-03-01,0.1838
2018-03-02,2.9586
2018-03-05,0.0
2018-03-06,0.5747
2018-03-07,1.7143000000000002
2018-03-08,-1.1236
2018-03-09,1.7045
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-1.6760000000000002
2018-03-15,1.1364
2018-03-16,1.1236
2018-03-19,-0.5556
2018-03-20,-1.6760000000000002
2018-03-21,1.1364
2018-03-22,-2.2472
2018-03-23,-4.023
2018-03-26,2.3952
2018-03-27,-1.1696
2018-03-28,2.3669000000000002
2018-03-29,-2.3121
2018-04-02,-0.5917
2018-04-03,1.1905000000000001
2018-04-04,1.1764999999999999
2018-04-05,0.5814
2018-04-06,-2.3121
2018-04-09,1.1834
2018-04-10,0.5848
2018-04-11,0.0
2018-04-12,1.1628
2018-04-13,-0.5747
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.578
2018-04-20,0.0
2018-04-23,0.5747
2018-04-24,-0.5714
2018-04-25,-1.1494
2018-04-26,0.5814
2018-04-27,0.578
2018-04-30,-1.7241
2018-05-01,1.1696
2018-05-02,0.0
2018-05-03,-1.1561
2018-05-04,1.7544
2018-05-07,-0.5747
2018-05-08,0.578
2018-05-09,0.5747
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-1.7143000000000002
2018-05-15,0.0
2018-05-16,1.7442
2018-05-17,0.5714
2018-05-18,-0.5682
2018-05-21,0.5714
2018-05-22,0.5682
2018-05-23,0.0
2018-05-24,-1.1299
2018-05-25,1.1429
2018-05-29,-1.4123999999999999
2018-05-30,1.4327
2018-05-31,-0.9534
2018-06-01,1.1494
2018-06-04,1.1364
2018-06-05,0.5618
2018-06-06,0.838
2018-06-07,-0.277
2018-06-08,0.0
2018-06-11,-1.1111
2018-06-12,-1.1236
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.5682
2018-06-18,0.565
2018-06-19,1.6854
2018-06-20,2.2099
2018-06-21,-1.0811
2018-06-22,-0.5464
2018-06-25,1.0989
2018-06-26,0.0
2018-06-27,-3.2609
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,2.2472
2018-07-03,-1.6484
2018-07-05,1.1173
2018-07-06,1.105
2018-07-09,1.0929
2018-07-10,-2.1622
2018-07-11,0.0
2018-07-12,-1.105
2018-07-13,-0.5587
2018-07-16,0.5618
2018-07-17,0.0
2018-07-18,0.5587
2018-07-19,-0.5556
2018-07-20,1.1173
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,1.105
2018-07-26,1.0929
2018-07-27,-1.0811
2018-07-30,-1.0929
2018-07-31,0.5525
2018-08-01,0.5495
2018-08-02,0.5464
2018-08-03,-1.087
2018-08-06,1.0989
2018-08-07,-1.087
2018-08-08,1.0989
2018-08-09,0.0
2018-08-10,0.5435
2018-08-13,-1.0811
2018-08-14,1.6393
2018-08-15,-1.0753
2018-08-16,1.087
2018-08-17,-0.5376
2018-08-20,0.0
2018-08-21,0.5405
2018-08-22,1.6129
2018-08-23,-0.5291
2018-08-24,0.0
2018-08-27,-1.0638
2018-08-28,-1.6129
2018-08-29,0.0
2018-08-30,0.8197
2018-08-31,0.271
2018-09-04,0.5405
2018-09-05,-1.0753
2018-09-06,0.4688
2018-09-07,-0.8174
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-2.7473
2018-09-13,-0.565
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-2.8409
2018-09-19,-0.5848
2018-09-20,1.1764999999999999
2018-09-21,0.5814
2018-09-24,-1.7341
2018-09-25,0.0
2018-09-26,-1.7647
2018-09-27,0.0
2018-09-28,1.7964
2018-10-01,-2.4706
2018-10-02,-0.3619
2018-10-03,1.8159999999999998
2018-10-04,-1.1891
2018-10-05,-1.3237
2018-10-08,1.2195
2018-10-09,0.3614
2018-10-10,-1.2005
2018-10-11,-2.9162
2018-10-12,-3.0038
2018-10-15,1.4194
2018-10-16,0.2545
2018-10-17,-0.3807
2018-10-18,-1.5287
2018-10-19,-1.0349
2018-10-22,-1.0458
2018-10-23,0.1321
2018-10-24,-3.2982
2018-10-25,0.955
2018-10-26,-0.5405
2018-10-29,2.038
2018-10-30,1.3316
2018-10-31,-1.5769
2018-11-01,0.267
2018-11-02,1.5979
2018-11-05,0.5242
2018-11-06,3.3898
2018-11-07,3.1526
2018-11-08,-2.445
2018-11-09,-1.6291
2018-11-12,-0.7643
2018-11-13,0.2567
2018-11-14,-1.6644999999999999
2018-11-15,2.2135
2018-11-16,-0.2548
2018-11-19,-0.5109
2018-11-20,-1.6688
2018-11-21,0.1305
2018-11-23,0.1304
2018-11-26,0.651
2018-11-27,-1.1643
2018-11-28,1.5707
2018-11-29,0.1289
2018-11-30,1.5444
2018-12-03,-0.6337
2018-12-04,-5.9949
2018-12-06,0.3816
2018-12-07,-1.3643
2018-12-10,-2.3513
2018-12-11,0.0
2018-12-12,1.5581
2018-12-13,-1.6736
2018-12-14,0.1418
2018-12-17,-2.2663
2018-12-18,0.0
2018-12-19,-5.3623
2018-12-20,1.9908000000000001
2018-12-21,0.3003
2018-12-24,-1.6467
2018-12-26,3.0441
2018-12-27,0.2954
2018-12-28,1.4727999999999999
2018-12-31,-0.4354
2019-01-02,1.4577
2019-01-03,-0.7184
2019-01-04,3.1838
2019-01-07,2.1038
2019-01-08,1.0989
2019-01-09,-0.4076
2019-01-10,0.4093
2019-01-11,0.9511
2019-01-14,0.4038
2019-01-15,0.2681
2019-01-16,1.8717000000000001
2019-01-17,1.4436
2019-01-18,0.2587
2019-01-22,-0.129
2019-01-23,2.7132
2019-01-24,-0.1258
2019-01-25,-0.3778
2019-01-28,-2.1492
2019-01-29,0.5168
2019-01-30,0.1285
2019-01-31,-0.3851
2019-02-01,1.0309
2019-02-04,1.0204
2019-02-05,-0.1263
2019-02-06,0.5057
2019-02-07,0.6289
2019-02-08,0.125
2019-02-11,0.9988
2019-02-12,-0.8653
2019-02-13,0.8728
2019-02-14,-0.2472
2019-02-15,1.8587
2019-02-19,1.2165
2019-02-20,1.9231
2019-02-21,0.8255
2019-02-22,0.5848
2019-02-25,-1.0465
2019-02-26,-0.9401
2019-02-27,0.949
2019-02-28,0.3305
2019-03-01,-0.7084
2019-03-04,0.0
2019-03-05,-1.4269
2019-03-06,-1.8094000000000001
2019-03-07,-2.2113
2019-03-08,1.7588
2019-03-11,2.2222
2019-03-12,0.2415
2019-03-13,-0.8434
2019-03-14,0.6075
2019-03-15,-0.7246
2019-03-18,0.6083
2019-03-19,-2.9021
2019-03-20,-1.9925000000000002
2019-03-21,0.1271
2019-03-22,-4.6954
2019-03-25,0.0
2019-03-26,1.9973
2019-03-27,0.3916
2019-03-28,0.6502
2019-03-29,0.2584
2019-04-01,1.2887
2019-04-02,-0.5089
2019-04-03,-0.3836
2019-04-04,1.2837
2019-04-05,-0.1267
2019-04-08,0.0
2019-04-09,-1.0152
2019-04-10,2.8205
2019-04-11,-0.1247
2019-04-12,0.0
2019-04-15,-0.7491
2019-04-16,2.0126
2019-04-17,0.6165
2019-04-18,-1.9607999999999999
2019-04-22,-1.75
2019-04-23,-2.0356
2019-04-24,2.7273
2019-04-25,-1.3906
2019-04-26,1.6667
2019-04-29,0.8827
2019-04-30,0.0
2019-05-01,-0.75
2019-05-02,1.0076
2019-05-03,1.4963
2019-05-06,0.9828
2019-05-07,-1.7032
2019-05-08,-1.9802
2019-05-09,0.7576
2019-05-10,-0.3759
2019-05-13,-2.8931
2019-05-14,0.9067
2019-05-15,-1.027
2019-05-16,1.1673
2019-05-17,-1.4102999999999999
2019-05-20,1.1703999999999999
2019-05-21,-0.1285
2019-05-22,-0.9009
2019-05-23,-1.8182
2019-05-24,1.455
2019-05-28,-0.1304
2019-05-29,-0.6527
2019-05-30,-1.9710999999999999
2019-05-31,-1.0724
2019-06-03,0.271
2019-06-04,2.4324
2019-06-05,-0.6596
2019-06-06,-0.1577
2019-06-07,-0.4027
2019-06-10,1.4825
2019-06-11,0.2656
2019-06-12,-1.3245
2019-06-13,1.2081
2019-06-14,1.3263
2019-06-17,-2.2251
2019-06-18,1.071
2019-06-19,-0.2649
2019-06-20,-0.1328
2019-06-21,0.5319
2019-06-24,-0.2646
2019-06-25,0.2653
2019-06-26,0.0
2019-06-27,3.3069
2019-06-28,1.4085
2019-07-01,0.7576
2019-07-02,-1.6291
2019-07-03,0.1274
2019-07-05,0.6361
2019-07-08,0.5057
2019-07-09,0.6289
2019-07-10,0.25
2019-07-11,0.8728
2019-07-12,0.7417
2019-07-15,-0.7362
2019-07-16,0.9889
2019-07-17,-0.7344
2019-07-18,0.8631
2019-07-19,-0.1222
2019-07-22,0.3672
2019-07-23,-5.9756
2019-07-24,4.0208
2019-07-25,-0.7481
2019-07-26,1.2563
2019-07-29,-0.2481
2019-07-30,1.3682
2019-07-31,-0.6135
2019-08-01,-2.716
2019-08-02,0.0
2019-08-05,-1.6497000000000002
2019-08-06,0.9032
2019-08-07,-0.5115
2019-08-08,0.6427
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.6386
2019-08-14,-2.665
2019-08-15,-0.3911
2019-08-16,1.3089
2019-08-19,0.1292
2019-08-20,-1.1613
2019-08-21,0.7833
2019-08-22,-0.1295
2019-08-23,-2.2049
2019-08-26,1.061
2019-08-27,-1.8373
2019-08-28,1.2032
2019-08-29,1.321
2019-08-30,0.0
2019-09-03,-1.1734
2019-09-04,0.3958
2019-09-05,1.5522
2019-09-06,-0.3916
2019-09-09,1.9659
2019-09-10,1.1568
2019-09-11,2.033
2019-09-12,1.9925000000000002
2019-09-13,1.8315000000000001
2019-09-16,-0.1199
2019-09-17,-0.12
2019-09-18,-0.1202
2019-09-19,-1.083
2019-09-20,0.4866
2019-09-23,-0.3632
2019-09-24,-1.0936
2019-09-25,1.9656
2019-09-26,-1.6265
2019-09-27,0.4899
2019-09-30,-0.6703
2019-10-01,-1.4724
2019-10-02,0.3736
2019-10-03,-1.6129
2019-10-04,1.2610000000000001
2019-10-07,-0.3736
2019-10-08,-1.375
2019-10-09,0.6337
2019-10-10,-0.3778
2019-10-11,1.0746
2019-10-14,-0.5003
2019-10-15,0.9428
2019-10-16,0.3736
2019-10-17,1.3648
2019-10-18,-0.2448
2019-10-21,1.7178
2019-10-22,2.8951000000000002
2019-10-23,0.3517
2019-10-24,-1.285
2019-10-25,0.1183
2019-10-28,0.591
2019-10-29,1.2926
2019-10-30,-0.464
2019-10-31,0.6993
2019-11-01,0.2894
2019-11-04,1.0964
2019-11-05,0.6849
2019-11-06,-1.0771
2019-11-07,0.6877
2019-11-08,-0.5122
2019-11-11,0.2288
2019-11-12,0.4566
2019-11-13,-1.1364
2019-11-14,0.0
2019-11-15,0.3448
2019-11-18,-0.1145
2019-11-19,0.8028
2019-11-20,-0.4551
2019-11-21,-0.4571
2019-11-22,-0.1148
2019-11-25,0.7471
2019-11-26,-0.3993
2019-11-27,0.5727
2019-11-29,0.0
2019-12-02,-0.6834
2019-12-03,-0.8028
2019-12-04,0.0
2019-12-05,0.0939
2019-12-06,0.5821
2019-12-09,-0.6944
2019-12-10,1.049
2019-12-11,-0.2307
2019-12-12,1.2717
2019-12-13,-0.1142
2019-12-16,1.1429
2019-12-17,2.0339
2019-12-18,-0.4983
2019-12-19,0.0
2019-12-20,0.5008
2019-12-23,-1.9933999999999998
2019-12-24,-0.678
2019-12-26,0.3413
2019-12-27,-1.4739
2019-12-30,0.3452
2019-12-31,-0.5734
2020-01-02,0.5767
2020-01-03,0.5161
2020-01-06,-1.5402
2020-01-07,-1.9699
2020-01-08,0.3546
2020-01-09,0.1178
2020-01-10,-0.8235
2020-01-13,0.4745
2020-01-14,-0.4723
2020-01-15,-1.0676
2020-01-16,1.199
2020-01-17,-0.3555
2020-01-21,-1.308
2020-01-22,-2.0482
2020-01-23,1.107
2020-01-24,-1.3382
2020-01-27,0.2466
2020-01-28,-0.369
2020-01-29,-1.1728
2020-01-30,0.4372
2020-01-31,-1.3682
2020-02-03,0.5044
2020-02-04,0.0
2020-02-05,1.8820999999999999
2020-02-06,-1.3547
2020-02-07,-0.4994
2020-02-10,-0.5646
2020-02-11,0.3155
2020-02-12,0.2516
2020-02-13,0.0
2020-02-14,-1.0038
2020-02-18,-0.507
2020-02-19,0.0
2020-02-20,-0.1274
2020-02-21,-0.8929
2020-02-24,-1.287
2020-02-25,-2.9987
2020-02-26,-0.2688
2020-02-27,-4.1779
2020-02-28,-3.5162
2020-03-02,6.414
2020-03-03,-1.7808000000000002
2020-03-04,2.6499
2020-03-05,-1.9276
2020-03-06,-1.958
2020-03-09,-6.8474
2020-03-10,1.072
2020-03-11,-7.2727
2020-03-12,-16.9935
2020-03-13,15.1575
2020-03-16,-13.5043
2020-03-17,16.2055
2020-03-18,-17.0068
2020-03-19,0.0
2020-03-20,-4.5082
2020-03-23,-3.0043
2020-03-24,11.9469
2020-03-25,-2.1739
2020-03-26,10.7071
2020-03-27,-3.1022
2020-03-30,5.838
2020-03-31,-3.7367
2020-04-01,-2.5878
2020-04-02,0.9488
2020-04-03,-7.5188
2020-04-06,7.5203
2020-04-07,-3.2136
2020-04-08,6.8359
2020-04-09,7.1298
2020-04-13,-5.1195
2020-04-14,-2.6978
2020-04-15,-7.024
2020-04-16,-0.3976
2020-04-17,7.1856
2020-04-20,-2.9795
2020-04-21,2.6871
2020-04-22,-3.5514
2020-04-23,6.7829
2020-04-24,-0.363
2020-04-27,6.5574
2020-04-28,3.3333
2020-04-29,6.8652
2020-04-30,-2.4768
2020-05-01,-1.9048
2020-05-04,-4.3689
2020-05-05,0.846
2020-05-06,-2.0973
2020-05-07,-2.8278
2020-05-08,5.291
2020-05-11,-4.4389
2020-05-12,-6.3979
2020-05-13,-3.1835
2020-05-14,-0.1934
2020-05-15,5.2326
2020-05-18,5.8011
2020-05-19,2.698
2020-05-20,2.3729
2020-05-21,-0.3311
2020-05-22,-0.1661
2020-05-26,4.1597
2020-05-27,10.2236
2020-05-28,-3.1884
2020-05-29,-5.6886
2020-06-01,-0.9524
2020-06-02,-0.3205
2020-06-03,5.1447
2020-06-04,2.6471999999999998
2020-06-05,5.4176
2020-06-08,3.1406
2020-06-09,-3.6677999999999997
2020-06-10,-4.7414
2020-06-11,-8.4465
2020-06-12,2.4712
2020-06-15,0.3215
2020-06-16,2.6442
2020-06-17,-4.1374
2020-06-18,0.2443
2020-06-19,-1.5434999999999999
2020-06-22,1.1551
2020-06-23,-0.9788
2020-06-24,-2.5535
2020-06-25,2.1978
2020-06-26,-2.3987
2020-06-29,5.2542
2020-06-30,1.9324
2020-07-01,-4.0284
2020-07-02,-0.5761
2020-07-06,0.4967
2020-07-07,-1.9769
2020-07-08,0.1681
2020-07-09,-3.5235
2020-07-10,3.1304
2020-07-13,0.5902
2020-07-14,-0.0838
2020-07-15,4.2785
2020-07-16,0.1609
2020-07-17,-1.6064
2020-07-20,-2.449
2020-07-21,3.8494
2020-07-22,-2.9815
2020-07-23,1.5781
2020-07-24,-1.5535999999999999
2020-07-27,-1.6611
2020-07-28,-0.6757
2020-07-29,1.3605
2020-07-30,-1.8456000000000001
2020-07-31,-1.0256
