ticker,FNB US Equity
2017-09-05,-3.3541
2017-09-06,0.1614
2017-09-07,-2.3368
2017-09-08,1.2376
2017-09-11,2.2005
2017-09-12,2.1531000000000002
2017-09-13,0.0781
2017-09-14,-1.248
2017-09-15,1.0269
2017-09-18,1.8765
2017-09-19,0.3837
2017-09-20,1.2997
2017-09-21,0.3019
2017-09-22,0.5267
2017-09-25,0.2994
2017-09-26,1.2687
2017-09-27,2.4318
2017-09-28,0.2878
2017-09-29,0.6456
2017-10-02,0.5702
2017-10-03,-0.6378
2017-10-04,-1.2839
2017-10-05,1.3728
2017-10-06,-0.1426
2017-10-09,-0.571
2017-10-10,1.005
2017-10-11,-0.4975
2017-10-12,-0.0714
2017-10-13,-0.3574
2017-10-16,0.6456
2017-10-17,-0.7128
2017-10-18,0.1436
2017-10-19,-3.2258
2017-10-20,0.6667
2017-10-23,-0.9566
2017-10-24,1.6345
2017-10-25,0.1462
2017-10-26,1.0949
2017-10-27,-0.0722
2017-10-30,-2.0954
2017-10-31,-0.4428
2017-11-01,-0.6672
2017-11-02,0.8955
2017-11-03,-0.074
2017-11-06,0.0
2017-11-07,-3.5529
2017-11-08,-0.307
2017-11-09,-0.6928
2017-11-10,0.0775
2017-11-13,1.6266
2017-11-14,-0.5335
2017-11-15,0.1533
2017-11-16,0.8416
2017-11-17,0.5311
2017-11-20,0.8302
2017-11-21,0.5988
2017-11-22,0.0744
2017-11-24,-1.4126
2017-11-27,0.3017
2017-11-28,4.2105
2017-11-29,4.4012
2017-11-30,-1.1057
2017-12-01,-0.1409
2017-12-04,1.5526
2017-12-05,-1.8068
2017-12-06,-0.7077
2017-12-07,0.7128
2017-12-08,-0.3539
2017-12-11,-1.2074
2017-12-12,0.2876
2017-12-13,-1.5771
2017-12-14,-1.1653
2017-12-15,2.2845
2017-12-18,1.6571
2017-12-19,-0.4252
2017-12-20,-1.0676
2017-12-21,2.446
2017-12-22,-0.0702
2017-12-26,-1.1244
2017-12-27,-1.1372
2017-12-28,0.4313
2017-12-29,-1.0737
2018-01-02,-0.2171
2018-01-03,0.0725
2018-01-04,0.5072
2018-01-05,0.7931
2018-01-08,0.0715
2018-01-09,0.8578
2018-01-10,1.0631
2018-01-11,1.2623
2018-01-12,0.3463
2018-01-16,-1.5183
2018-01-17,0.2102
2018-01-18,-1.049
2018-01-19,1.3428
2018-01-22,1.325
2018-01-23,-0.1376
2018-01-24,-0.0689
2018-01-25,-0.1379
2018-01-26,-0.5525
2018-01-29,0.2778
2018-01-30,-0.554
2018-01-31,-0.0696
2018-02-01,1.2544
2018-02-02,-0.2753
2018-02-05,-4.2097999999999995
2018-02-06,0.8646
2018-02-07,1.0714
2018-02-08,-3.8869
2018-02-09,1.1029
2018-02-12,0.7273
2018-02-13,0.361
2018-02-14,2.518
2018-02-15,0.2105
2018-02-16,1.6106
2018-02-20,-0.8959
2018-02-21,0.4172
2018-02-22,-1.108
2018-02-23,1.6806999999999999
2018-02-26,0.551
2018-02-27,-1.6438000000000001
2018-02-28,-2.3677
2018-03-01,-0.214
2018-03-02,1.9299
2018-03-05,2.1924
2018-03-06,1.7993000000000001
2018-03-07,0.2039
2018-03-08,-1.4247
2018-03-09,1.5829
2018-03-12,-0.1355
2018-03-13,-0.3392
2018-03-14,-2.2464
2018-03-15,0.0696
2018-03-16,0.2784
2018-03-19,-0.694
2018-03-20,0.3494
2018-03-21,-0.766
2018-03-22,-3.8596
2018-03-23,-4.3065999999999995
2018-03-26,2.6696999999999997
2018-03-27,-2.0059
2018-03-28,0.9856
2018-03-29,0.976
2018-04-02,-2.2305
2018-04-03,1.4449
2018-04-04,1.2744
2018-04-05,0.3701
2018-04-06,-2.8761
2018-04-09,0.0
2018-04-10,1.5945
2018-04-11,-0.6726
2018-04-12,1.3544
2018-04-13,-1.3363
2018-04-16,0.3762
2018-04-17,-1.9489999999999998
2018-04-18,-0.3058
2018-04-19,1.7638
2018-04-20,-0.3014
2018-04-23,0.4535
2018-04-24,-1.1287
2018-04-25,0.2283
2018-04-26,-0.1519
2018-04-27,1.0646
2018-04-30,-2.1821
2018-05-01,0.4615
2018-05-02,-0.8423
2018-05-03,-1.3900000000000001
2018-05-04,1.1746
2018-05-07,0.9288
2018-05-08,0.9202
2018-05-09,1.2158
2018-05-10,0.4505
2018-05-11,0.0747
2018-05-14,0.4481
2018-05-15,0.5204
2018-05-16,0.1479
2018-05-17,0.2216
2018-05-18,-0.8106
2018-05-21,1.4859
2018-05-22,0.4392
2018-05-23,-0.5831
2018-05-24,-0.5132
2018-05-25,-0.0737
2018-05-29,-1.9912
2018-05-30,1.5800999999999998
2018-05-31,-0.963
2018-06-01,1.434
2018-06-04,0.8185
2018-06-05,0.369
2018-06-06,2.8676
2018-06-07,0.3574
2018-06-08,0.4986
2018-06-11,-1.4174
2018-06-12,-0.7189
2018-06-13,0.1448
2018-06-14,-0.2892
2018-06-15,0.2175
2018-06-18,0.5065
2018-06-19,1.0799
2018-06-20,0.1425
2018-06-21,-0.569
2018-06-22,-0.4292
2018-06-25,-0.8621
2018-06-26,-0.3623
2018-06-27,-1.3818
2018-06-28,0.295
2018-06-29,-1.3235000000000001
2018-07-02,0.2981
2018-07-03,0.0743
2018-07-05,-0.2227
2018-07-06,0.6696
2018-07-09,1.9217
2018-07-10,-1.3053
2018-07-11,-0.8817
2018-07-12,-0.4448
2018-07-13,-1.5636999999999999
2018-07-16,0.9077
2018-07-17,-0.075
2018-07-18,0.8252
2018-07-19,0.5952
2018-07-20,0.3698
2018-07-23,1.7686
2018-07-24,-5.4308
2018-07-25,-2.9862
2018-07-26,2.6835
2018-07-27,-0.3843
2018-07-30,0.2315
2018-07-31,-1.2317
2018-08-01,0.8574
2018-08-02,1.0046
2018-08-03,-0.4591
2018-08-06,0.0769
2018-08-07,-0.3072
2018-08-08,1.0786
2018-08-09,0.0762
2018-08-10,-0.2285
2018-08-13,-0.916
2018-08-14,1.849
2018-08-15,-0.9077
2018-08-16,1.8321
2018-08-17,0.8246
2018-08-20,0.2974
2018-08-21,0.9637
2018-08-22,0.0734
2018-08-23,0.0
2018-08-24,-0.8804
2018-08-27,0.2961
2018-08-28,-1.4022000000000001
2018-08-29,0.0749
2018-08-30,0.8227
2018-08-31,0.6677
2018-09-04,0.6691
2018-09-05,0.2954
2018-09-06,-1.1782
2018-09-07,0.5216
2018-09-10,0.0741
2018-09-11,-0.4444
2018-09-12,-1.1161
2018-09-13,-1.3544
2018-09-14,1.2204
2018-09-17,-0.3768
2018-09-18,-1.1346
2018-09-19,1.3772
2018-09-20,0.3774
2018-09-21,0.2256
2018-09-24,-1.3503
2018-09-25,0.076
2018-09-26,-1.8997000000000002
2018-09-27,-0.3873
2018-09-28,-1.0886
2018-10-01,-0.6289
2018-10-02,-0.4747
2018-10-03,2.3052
2018-10-04,-0.6993
2018-10-05,-0.7042
2018-10-08,0.8668
2018-10-09,0.0781
2018-10-10,-1.249
2018-10-11,-3.1621
2018-10-12,-2.7755
2018-10-15,0.6717
2018-10-16,-0.0834
2018-10-17,0.0
2018-10-18,-1.8364
2018-10-19,-1.0204
2018-10-22,-3.4364
2018-10-23,1.4235
2018-10-24,-2.7193
2018-10-25,1.7133
2018-10-26,-0.1773
2018-10-29,2.5755
2018-10-30,1.9912999999999998
2018-10-31,0.4244
2018-11-01,2.0287
2018-11-02,0.1657
2018-11-05,-0.0827
2018-11-06,1.7384
2018-11-07,0.9764
2018-11-08,-0.1612
2018-11-09,-1.4527999999999999
2018-11-12,-1.0647
2018-11-13,0.6623
2018-11-14,-0.9868
2018-11-15,1.1628
2018-11-16,-0.4926
2018-11-19,1.0726
2018-11-20,-1.2245
2018-11-21,-0.0826
2018-11-23,0.1654
2018-11-26,1.2386
2018-11-27,-0.2447
2018-11-28,0.5724
2018-11-29,-0.4878
2018-11-30,1.1438
2018-12-03,-0.8157
2018-12-04,-5.0987
2018-12-06,-1.9931
2018-12-07,-0.5305
2018-12-10,-2.2222
2018-12-11,-0.6364
2018-12-12,1.0064
2018-12-13,-4.8913
2018-12-14,-2.0952
2018-12-17,-1.6537
2018-12-18,-0.2967
2018-12-19,-2.0833
2018-12-20,-0.1013
2018-12-21,-2.2312
2018-12-24,-1.7635
2018-12-26,3.8015
2018-12-27,-1.119
2018-12-28,0.7202
2018-12-31,0.5107
2019-01-02,0.813
2019-01-03,0.3024
2019-01-04,3.9196
2019-01-07,2.1277
2019-01-08,0.5682
2019-01-09,0.8475
2019-01-10,-0.4669
2019-01-11,1.6886
2019-01-14,1.0148
2019-01-15,0.7306
2019-01-16,2.1759
2019-01-17,0.7098
2019-01-18,0.793
2019-01-22,0.0874
2019-01-23,1.048
2019-01-24,-1.1236
2019-01-25,1.049
2019-01-28,1.5571000000000002
2019-01-29,-0.0852
2019-01-30,0.682
2019-01-31,-1.3548
2019-02-01,0.4292
2019-02-04,0.5128
2019-02-05,-0.5952
2019-02-06,0.3422
2019-02-07,2.046
2019-02-08,-0.8354
2019-02-11,0.8425
2019-02-12,0.1671
2019-02-13,0.9174
2019-02-14,-0.6612
2019-02-15,1.9135
2019-02-19,0.8163
2019-02-20,0.8907
2019-02-21,-0.8828
2019-02-22,-0.1619
2019-02-25,-0.4055
2019-02-26,-1.2215
2019-02-27,1.0717
2019-02-28,-0.1631
2019-03-01,0.3268
2019-03-04,0.0814
2019-03-05,-0.4108
2019-03-06,-1.9802
2019-03-07,-2.1886
2019-03-08,-0.2582
2019-03-11,1.0354
2019-03-12,0.0
2019-03-13,0.1708
2019-03-14,1.023
2019-03-15,0.0
2019-03-18,1.3502
2019-03-19,-3.0808
2019-03-20,-3.6942
2019-03-21,-1.1597
2019-03-22,-5.8664
2019-03-25,-1.3423
2019-03-26,2.5267
2019-03-27,0.7583
2019-03-28,1.0348
2019-03-29,-1.3035
2019-04-01,3.3962
2019-04-02,-0.1825
2019-04-03,0.8227
2019-04-04,2.3572
2019-04-05,0.4429
2019-04-08,0.0
2019-04-09,-2.3810000000000002
2019-04-10,1.084
2019-04-11,1.4298
2019-04-12,1.4978
2019-04-15,-2.2569
2019-04-16,1.865
2019-04-17,-0.0872
2019-04-18,-1.6579000000000002
2019-04-22,-1.4197
2019-04-23,7.9208
2019-04-24,-0.1668
2019-04-25,-0.5013
2019-04-26,0.8396
2019-04-29,1.6653
2019-04-30,-0.6552
2019-05-01,-0.8244
2019-05-02,0.9975
2019-05-03,1.7284000000000002
2019-05-06,-0.3236
2019-05-07,-1.1364
2019-05-08,-1.4778
2019-05-09,-0.1667
2019-05-10,0.0835
2019-05-13,-4.3369
2019-05-14,0.8718
2019-05-15,-1.6421999999999999
2019-05-16,1.2302
2019-05-17,-0.5208
2019-05-20,0.5236
2019-05-21,1.1285
2019-05-22,-0.6009
2019-05-23,-1.6408
2019-05-24,2.3705
2019-05-28,-0.8576
2019-05-29,0.0865
2019-05-30,-1.9879
2019-05-31,-1.9607999999999999
2019-06-03,0.2727
2019-06-04,4.0798
2019-06-05,-0.784
2019-06-06,0.7902
2019-06-07,-0.3484
2019-06-10,0.2622
2019-06-11,0.8718
2019-06-12,-0.605
2019-06-13,-0.6087
2019-06-14,0.175
2019-06-17,-1.6594
2019-06-18,1.3321
2019-06-19,-0.0876
2019-06-20,-0.0877
2019-06-21,1.4047
2019-06-24,-2.7706
2019-06-25,0.5343
2019-06-26,0.3543
2019-06-27,1.3239
2019-06-28,2.5261
2019-07-01,0.4248
2019-07-02,-2.2843
2019-07-03,0.3463
2019-07-05,1.9845000000000002
2019-07-08,-1.2690000000000001
2019-07-09,0.3428
2019-07-10,-0.9394
2019-07-11,-0.1724
2019-07-12,1.468
2019-07-15,-1.7021
2019-07-16,0.4329
2019-07-17,-0.8621
2019-07-18,0.6957
2019-07-19,1.3817
2019-07-22,-0.5111
2019-07-23,-0.3425
2019-07-24,3.6082
2019-07-25,-1.5755
2019-07-26,1.6848999999999998
2019-07-29,0.0829
2019-07-30,1.0762
2019-07-31,-1.3104
2019-08-01,-4.0664
2019-08-02,-0.692
2019-08-05,-3.0488
2019-08-06,0.8086
2019-08-07,-1.6042999999999998
2019-08-08,2.1739
2019-08-09,-1.2411
2019-08-12,-2.9623
2019-08-13,1.2951
2019-08-14,-3.4703
2019-08-15,-0.1892
2019-08-16,1.9905
2019-08-19,1.0223
2019-08-20,-1.2879
2019-08-21,0.932
2019-08-22,0.0923
2019-08-23,-3.2288
2019-08-26,1.0486
2019-08-27,-1.9811
2019-08-28,0.4812
2019-08-29,1.8199
2019-08-30,1.1289
2019-09-03,-2.0465
2019-09-04,0.5764
2019-09-05,2.5788
2019-09-06,-0.6518
2019-09-09,3.2802
2019-09-10,1.7241
2019-09-11,2.6762
2019-09-12,-0.3475
2019-09-13,1.5693000000000001
2019-09-16,-0.6009
2019-09-17,-1.2953000000000001
2019-09-18,1.0499
2019-09-19,-1.1255
2019-09-20,-0.4378
2019-09-23,1.4072
2019-09-24,-1.2142
2019-09-25,1.7559
2019-09-26,-0.2588
2019-09-27,-0.173
2019-09-30,-0.0867
2019-10-01,-2.3417
2019-10-02,0.3552
2019-10-03,0.354
2019-10-04,1.3228
2019-10-07,0.0
2019-10-08,-2.1758
2019-10-09,0.6228
2019-10-10,1.2378
2019-10-11,1.4847000000000001
2019-10-14,0.1721
2019-10-15,2.4055
2019-10-16,0.8389
2019-10-17,0.9983
2019-10-18,-1.2356
2019-10-21,-0.3336
2019-10-22,1.5063
2019-10-23,0.3298
2019-10-24,-0.2465
2019-10-25,1.2356
2019-10-28,0.3255
2019-10-29,0.7299
2019-10-30,-0.9662
2019-10-31,-1.9512
2019-11-01,1.4096
2019-11-04,1.8806
2019-11-05,1.2039
2019-11-06,-0.793
2019-11-07,0.7194
2019-11-08,-0.2381
2019-11-11,0.4773
2019-11-12,0.4751
2019-11-13,-0.7092
2019-11-14,0.0794
2019-11-15,-0.6344
2019-11-18,-0.3192
2019-11-19,0.7206
2019-11-20,-0.9539
2019-11-21,-0.321
2019-11-22,0.4026
2019-11-25,0.3208
2019-11-26,-0.7994
2019-11-27,1.2086999999999999
2019-11-29,-1.1146
2019-12-02,-1.0467
2019-12-03,-1.2325
2019-12-04,0.5824
2019-12-05,0.2481
2019-12-06,1.0726
2019-12-09,-0.2449
2019-12-10,0.0818
2019-12-11,-0.8177
2019-12-12,3.7098
2019-12-13,-0.8744
2019-12-16,0.8821
2019-12-17,1.7488000000000001
2019-12-18,-0.0781
2019-12-19,0.0782
2019-12-20,0.3125
2019-12-23,-0.8567
2019-12-24,-0.1571
2019-12-26,-0.0787
2019-12-27,-0.7874
2019-12-30,0.6349
2019-12-31,0.1577
2020-01-02,0.3937
2020-01-03,-1.0196
2020-01-06,-1.2678
2020-01-07,-0.4815
2020-01-08,0.3226
2020-01-09,0.0804
2020-01-10,-0.9639
2020-01-13,1.0543
2020-01-14,0.6421
2020-01-15,-0.5582
2020-01-16,1.5237
2020-01-17,0.7899
2020-01-21,-3.2132
2020-01-22,1.3765
2020-01-23,-1.1182
2020-01-24,-2.2617
2020-01-27,-1.6529
2020-01-28,0.6723
2020-01-29,-1.3356
2020-01-30,0.846
2020-01-31,-2.0973
2020-02-03,1.9708999999999999
2020-02-04,0.5882
2020-02-05,2.1721
2020-02-06,-1.8806
2020-02-07,-1.1667
2020-02-10,0.6745
2020-02-11,0.5025
2020-02-12,0.0833
2020-02-13,0.2498
2020-02-14,-1.412
2020-02-18,-1.8534000000000002
2020-02-19,0.4292
2020-02-20,1.7094
2020-02-21,-0.6723
2020-02-24,-3.8071
2020-02-25,-3.1662
2020-02-26,-2.089
2020-02-27,-3.2468
2020-02-28,-3.2598
2020-03-02,5.4509
2020-03-03,-4.6992
2020-03-04,1.8738000000000001
2020-03-05,-2.8404
2020-03-06,-3.0242
2020-03-09,-15.0728
2020-03-10,8.6903
2020-03-11,-5.518
2020-03-12,-9.8927
2020-03-13,13.3598
2020-03-16,-16.2194
2020-03-17,-1.1142
2020-03-18,-21.1268
2020-03-19,26.4286
2020-03-20,-4.2373
2020-03-23,-13.2743
2020-03-24,15.3061
2020-03-25,-0.885
2020-03-26,11.756
2020-03-27,-1.9973
2020-03-30,-0.4076
2020-03-31,0.5457
2020-04-01,-7.1913
2020-04-02,3.2164
2020-04-03,-4.3909
2020-04-06,5.6296
2020-04-07,2.3843
2020-04-08,6.3014
2020-04-09,7.732
2020-04-13,-4.3062000000000005
2020-04-14,-2.625
2020-04-15,-6.6752
2020-04-16,-1.5131000000000001
2020-04-17,6.9832
2020-04-20,-1.6971
2020-04-21,-4.2497
2020-04-22,-1.8031000000000001
2020-04-23,1.2711999999999999
2020-04-24,0.4184
2020-04-27,7.2222
2020-04-28,2.8497
2020-04-29,7.5567
2020-04-30,-5.2693
2020-05-01,-4.5735
2020-05-04,-0.5181
2020-05-05,-2.2135
2020-05-06,-4.9268
2020-05-07,1.6806999999999999
2020-05-08,6.3361
2020-05-11,-6.0881
2020-05-12,-6.4828
2020-05-13,-7.6696
2020-05-14,3.0351
2020-05-15,-1.8605
2020-05-18,12.6382
2020-05-19,-6.3114
2020-05-20,6.5868
2020-05-21,0.5618
2020-05-22,-1.9553
2020-05-26,7.8347999999999995
2020-05-27,6.4729
2020-05-28,-3.7221
2020-05-29,-2.9638999999999998
2020-06-01,2.1592000000000002
2020-06-02,-0.2642
2020-06-03,7.2848
2020-06-04,3.7037
2020-06-05,7.8571
2020-06-08,4.9669
2020-06-09,-4.4164
2020-06-10,-9.0209
2020-06-11,-10.399000000000001
2020-06-12,3.6437
2020-06-15,0.5208
2020-06-16,4.6632
2020-06-17,-5.198
2020-06-18,0.7833
2020-06-19,-1.2953000000000001
2020-06-22,-0.5249
2020-06-23,-1.5831
2020-06-24,-4.9597999999999995
2020-06-25,4.3724
2020-06-26,-6.4865
2020-06-29,5.7803
2020-06-30,2.459
2020-07-01,-5.4667
2020-07-02,-0.5642
2020-07-06,1.5603
2020-07-07,-3.6313
2020-07-08,0.0
2020-07-09,-3.7681
2020-07-10,5.7229
2020-07-13,1.7094
2020-07-14,-1.2605
2020-07-15,7.0922
2020-07-16,0.0
2020-07-17,-0.9272
2020-07-20,-2.9412000000000003
2020-07-21,5.2342
2020-07-22,-1.4398
2020-07-23,2.5232
2020-07-24,-0.6477
2020-07-27,-1.8253
2020-07-28,-1.4607999999999999
2020-07-29,4.1779
2020-07-30,-2.9754
2020-07-31,-1.2
