ticker,ANIK US Equity
2017-09-22,-0.5787
2017-09-25,-0.2293
2017-09-26,0.0177
2017-09-27,2.6516
2017-09-28,0.2411
2017-09-29,-0.3608
2017-10-02,1.3966
2017-10-03,1.0542
2017-10-04,-1.5144
2017-10-05,-0.0513
2017-10-06,1.7778
2017-10-09,0.1008
2017-10-10,-0.7383
2017-10-11,0.524
2017-10-12,0.7903
2017-10-13,-0.2669
2017-10-16,0.0
2017-10-17,-0.3346
2017-10-18,-0.1846
2017-10-19,0.4708
2017-10-20,0.1004
2017-10-23,0.1672
2017-10-24,-0.5341
2017-10-25,-1.7117
2017-10-26,-6.3514
2017-10-27,1.5131999999999999
2017-10-30,-2.8556
2017-10-31,0.9983
2017-11-01,-2.0135
2017-11-02,-0.0747
2017-11-03,0.5048
2017-11-06,-0.3534
2017-11-07,-0.2427
2017-11-08,0.6549
2017-11-09,1.7847
2017-11-10,-1.3516
2017-11-13,-0.7406
2017-11-14,-0.0746
2017-11-15,-0.56
2017-11-16,1.5018
2017-11-17,-1.2576
2017-11-20,1.0863
2017-11-21,1.4823
2017-11-22,-0.5112
2017-11-24,0.6056
2017-11-27,-1.1127
2017-11-28,1.0515
2017-11-29,0.4381
2017-11-30,0.1818
2017-12-01,-0.6894
2017-12-04,-2.0643
2017-12-05,-0.3171
2017-12-06,0.393
2017-12-07,-1.2302
2017-12-08,1.2644
2017-12-11,-0.6523
2017-12-12,-1.5194
2017-12-13,1.2
2017-12-14,-0.6776
2017-12-15,1.2697
2017-12-18,-0.0749
2017-12-19,-1.573
2017-12-20,-0.1142
2017-12-21,-0.6857
2017-12-22,0.1534
2017-12-26,0.4213
2017-12-27,1.5065
2017-12-28,0.3006
2017-12-29,0.974
2018-01-02,1.8549
2018-01-03,0.3642
2018-01-04,0.7077
2018-01-05,0.955
2018-01-08,-0.8924
2018-01-09,-0.8644
2018-01-10,-0.5813
2018-01-11,2.6494
2018-01-12,0.8188
2018-01-16,3.0367
2018-01-17,0.4626
2018-01-18,-0.904
2018-01-19,1.6007
2018-01-22,0.559
2018-01-23,0.0337
2018-01-24,3.5197000000000003
2018-01-25,1.5617
2018-01-26,8.5536
2018-01-29,0.9739
2018-01-30,-0.3361
2018-01-31,-2.1701
2018-02-01,-0.6295
2018-02-02,-2.5641
2018-02-05,-3.4675000000000002
2018-02-06,-3.0949
2018-02-07,-2.6973000000000003
2018-02-08,-2.0408
2018-02-09,-0.0174
2018-02-12,1.9795
2018-02-13,-2.537
2018-02-14,1.4325999999999999
2018-02-15,2.4802
2018-02-16,1.8992
2018-02-20,-0.8742
2018-02-21,-0.6156
2018-02-22,-3.3819
2018-02-23,-10.4315
2018-02-26,3.1341
2018-02-27,1.7069999999999999
2018-02-28,-4.0022
2018-03-01,-1.0375
2018-03-02,0.8348
2018-03-05,-1.675
2018-03-06,1.6252
2018-03-07,1.9268
2018-03-08,1.0019
2018-03-09,0.1123
2018-03-12,0.8226
2018-03-13,-0.0927
2018-03-14,-0.5939
2018-03-15,-2.7819000000000003
2018-03-16,-1.2291
2018-03-19,1.9249
2018-03-20,-0.1908
2018-03-21,-0.5543
2018-03-22,-1.4607
2018-03-23,-3.1402
2018-03-26,2.799
2018-03-27,-3.5846999999999998
2018-03-28,0.4876
2018-03-29,0.5257
2018-04-02,-2.9163
2018-04-03,-4.6406
2018-04-04,1.3035
2018-04-05,0.1287
2018-04-06,-2.2275
2018-04-09,1.5991
2018-04-10,-0.2587
2018-04-11,0.6269
2018-04-12,-0.7519
2018-04-13,-0.2165
2018-04-16,1.1280000000000001
2018-04-17,-0.0429
2018-04-18,-1.4807000000000001
2018-04-19,-0.8277
2018-04-20,-0.8785
2018-04-23,-0.7091
2018-04-24,-0.0223
2018-04-25,-0.8705
2018-04-26,-0.9683
2018-04-27,-0.0682
2018-04-30,0.1365
2018-05-01,2.4994
2018-05-02,2.4163
2018-05-03,-24.6753
2018-05-04,8.8218
2018-05-07,0.3961
2018-05-08,-3.314
2018-05-09,-0.4353
2018-05-10,1.0929
2018-05-11,0.1892
2018-05-14,2.4548
2018-05-15,0.4476
2018-05-16,4.3512
2018-05-17,-1.9593
2018-05-18,-0.2306
2018-05-21,0.3595
2018-05-22,-0.3327
2018-05-23,1.4121000000000001
2018-05-24,4.8354
2018-05-25,-2.6564
2018-05-29,-0.769
2018-05-30,1.225
2018-05-31,0.4199
2018-06-01,1.4264999999999999
2018-06-04,3.0553
2018-06-05,0.5647
2018-06-06,-0.7721
2018-06-07,-0.4244
2018-06-08,-0.071
2018-06-11,2.654
2018-06-12,0.6694
2018-06-13,0.8255
2018-06-14,1.8194
2018-06-15,0.6254
2018-06-18,0.0444
2018-06-19,2.3297
2018-06-20,-37.6193
2018-06-21,3.3368
2018-06-22,4.1709
2018-06-25,-1.001
2018-06-26,2.5766
2018-06-27,0.1272
2018-06-28,-0.6986
2018-06-29,2.3345000000000002
2018-07-02,3.0313
2018-07-03,-0.4246
2018-07-05,1.2793
2018-07-06,1.6240999999999999
2018-07-09,3.0778
2018-07-10,0.7752
2018-07-11,-0.6838
2018-07-12,0.8893
2018-07-13,0.4265
2018-07-16,-0.1699
2018-07-17,-1.2762
2018-07-18,-0.2585
2018-07-19,-1.7281
2018-07-20,0.3224
2018-07-23,2.1034
2018-07-24,-1.8883999999999999
2018-07-25,-0.9041
2018-07-26,19.7175
2018-07-27,-1.5487
2018-07-30,-1.5481
2018-07-31,1.5217
2018-08-01,1.2490999999999999
2018-08-02,0.0247
2018-08-03,1.9487
2018-08-06,0.7259
2018-08-07,-0.0721
2018-08-08,-0.8413
2018-08-09,1.2848
2018-08-10,-0.9095
2018-08-13,0.2174
2018-08-14,2.4584
2018-08-15,-2.3053
2018-08-16,0.5297
2018-08-17,0.8623
2018-08-20,-2.1135
2018-08-21,0.0
2018-08-22,1.4071
2018-08-23,-0.7895
2018-08-24,-0.1206
2018-08-27,0.8209
2018-08-28,-0.7184
2018-08-29,-0.1688
2018-08-30,-0.4832
2018-08-31,0.4856
2018-09-04,2.3919
2018-09-05,0.0
2018-09-06,-1.2978
2018-09-07,-0.7172
2018-09-10,1.0836
2018-09-11,-1.2387
2018-09-12,0.0
2018-09-13,-0.1447
2018-09-14,-1.1111
2018-09-17,0.0977
2018-09-18,0.0
2018-09-19,-1.1469
2018-09-20,0.8393
2018-09-21,0.4162
2018-09-24,3.3155
2018-09-25,0.1416
2018-09-26,-0.8954
2018-09-27,0.3804
2018-09-28,-0.0947
2018-10-01,-0.9009
2018-10-02,-0.7177
2018-10-03,0.988
2018-10-04,1.718
2018-10-05,0.0704
2018-10-08,0.797
2018-10-09,-3.1395
2018-10-10,-2.2089
2018-10-11,-1.9396
2018-10-12,2.2033
2018-10-15,0.6859
2018-10-16,2.7007
2018-10-17,-1.919
2018-10-18,-1.4251
2018-10-19,0.4656
2018-10-22,-3.6341
2018-10-23,2.5057
2018-10-24,-2.4444
2018-10-25,-8.7573
2018-10-26,-1.387
2018-10-29,-1.5190000000000001
2018-10-30,2.8278
2018-10-31,-0.6667
2018-11-01,1.4541
2018-11-02,-0.2481
2018-11-05,2.4316
2018-11-06,1.6455
2018-11-07,1.9108
2018-11-08,2.526
2018-11-09,-2.8702
2018-11-12,-7.0607
2018-11-13,0.7878
2018-11-14,-1.2563
2018-11-15,-1.3005
2018-11-16,2.2916
2018-11-19,-2.3243
2018-11-20,-2.695
2018-11-21,1.0018
2018-11-23,1.7210999999999999
2018-11-26,-0.9464
2018-11-27,0.1737
2018-11-28,1.0116
2018-11-29,-1.6309
2018-11-30,0.2036
2018-12-03,0.8708
2018-12-04,-6.0576
2018-12-06,-1.5469
2018-12-07,-1.6801
2018-12-10,0.538
2018-12-11,-1.4479
2018-12-12,0.2236
2018-12-13,-0.6373
2018-12-14,-3.0468
2018-12-17,5.6236
2018-12-18,0.5324
2018-12-19,-2.4611
2018-12-20,-2.6509
2018-12-21,-0.0656
2018-12-24,-0.9849
2018-12-26,3.6471999999999998
2018-12-27,-0.3199
2018-12-28,2.5032
2018-12-31,5.2286
2019-01-02,2.7075
2019-01-03,-4.1136
2019-01-04,3.4139
2019-01-07,1.3731
2019-01-08,-0.2017
2019-01-09,-0.4332
2019-01-10,-3.3933
2019-01-11,2.2216
2019-01-14,-1.116
2019-01-15,1.2474
2019-01-16,1.1734
2019-01-17,1.7686
2019-01-18,0.5983
2019-01-22,0.7647
2019-01-23,0.253
2019-01-24,2.1867
2019-01-25,1.5364
2019-01-28,0.1081
2019-01-29,-0.081
2019-01-30,2.4311
2019-01-31,0.1846
2019-02-01,-0.0526
2019-02-04,0.3424
2019-02-05,0.7349
2019-02-06,0.6514
2019-02-07,-0.8284
2019-02-08,-0.3132
2019-02-11,0.3404
2019-02-12,2.1399
2019-02-13,-0.5365
2019-02-14,0.3596
2019-02-15,1.1518
2019-02-19,1.2146
2019-02-20,0.125
2019-02-21,1.0986
2019-02-22,-16.1768
2019-02-25,-1.6794
2019-02-26,-2.5172
2019-02-27,2.0289
2019-02-28,-1.6873
2019-03-01,0.8888
2019-03-04,-4.7995
2019-03-05,1.3719999999999999
2019-03-06,-1.5737999999999999
2019-03-07,-0.4157
2019-03-08,-1.5413999999999999
2019-03-11,-0.4566
2019-03-12,0.1638
2019-03-13,-3.9254
2019-03-14,0.8853
2019-03-15,1.1137
2019-03-18,1.7356
2019-03-19,-1.0827
2019-03-20,-1.0945
2019-03-21,0.8719
2019-03-22,-2.1941
2019-03-25,0.4079
2019-03-26,0.5416
2019-03-27,-0.303
2019-03-28,0.8443
2019-03-29,1.2726
2019-04-01,0.5291
2019-04-02,0.9868
2019-04-03,-1.3029
2019-04-04,0.297
2019-04-05,2.5337
2019-04-08,0.4172
2019-04-09,-0.3516
2019-04-10,1.7319
2019-04-11,0.599
2019-04-12,0.4074
2019-04-15,0.2809
2019-04-16,0.1556
2019-04-17,-3.1697
2019-04-18,1.5404
2019-04-22,0.6321
2019-04-23,2.9209
2019-04-24,-1.3732
2019-04-25,0.9592
2019-04-26,1.563
2019-04-29,-0.4225
2019-04-30,-3.4848
2019-05-01,2.9513
2019-05-02,3.5682
2019-05-03,15.4888
2019-05-06,4.8955
2019-05-07,-3.1356
2019-05-08,2.0828
2019-05-09,-2.409
2019-05-10,-0.4534
2019-05-13,-2.9352
2019-05-14,-0.1564
2019-05-15,-0.2089
2019-05-16,-3.1659
2019-05-17,-0.2162
2019-05-20,0.677
2019-05-21,1.3717
2019-05-22,-0.5837
2019-05-23,-0.5071
2019-05-24,2.1727
2019-05-28,0.2888
2019-05-29,0.5759
2019-05-30,0.2343
2019-05-31,-1.3243
2019-06-03,1.3947
2019-06-04,1.9984
2019-06-05,0.2799
2019-06-06,-0.1522
2019-06-07,2.1093
2019-06-10,-0.5724
2019-06-11,-0.6008
2019-06-12,1.9391
2019-06-13,-0.247
2019-06-14,-1.5106000000000002
2019-06-17,1.8858000000000001
2019-06-18,-0.0987
2019-06-19,-1.1611
2019-06-20,0.9998
2019-06-21,-0.5444
2019-06-24,-3.359
2019-06-25,-0.5922
2019-06-26,0.2849
2019-06-27,1.8336999999999999
2019-06-28,3.018
2019-07-01,-0.3693
2019-07-02,0.4695
2019-07-03,1.9183
2019-07-05,-0.6757
2019-07-08,-1.1905000000000001
2019-07-09,0.7131
2019-07-10,-0.0488
2019-07-11,-2.0274
2019-07-12,-0.1496
2019-07-15,0.7241
2019-07-16,1.0659
2019-07-17,0.2453
2019-07-18,0.5138
2019-07-19,-1.1198
2019-07-22,0.837
2019-07-23,-0.5371
2019-07-24,0.1964
2019-07-25,28.8584
2019-07-26,6.1787
2019-07-29,-4.4584
2019-07-30,0.2999
2019-07-31,2.9335
2019-08-01,-0.5264
2019-08-02,0.3285
2019-08-05,-0.9458
2019-08-06,1.5424
2019-08-07,0.3617
2019-08-08,1.9459
2019-08-09,-0.5656
2019-08-12,-0.0711
2019-08-13,0.6403
2019-08-14,-3.0576
2019-08-15,0.5469
2019-08-16,1.9220000000000002
2019-08-19,2.2416
2019-08-20,-3.1147
2019-08-21,2.3527
2019-08-22,-0.4036
2019-08-23,-1.4975
2019-08-26,2.5219
2019-08-27,-1.9016
2019-08-28,1.6360999999999999
2019-08-29,0.4374
2019-08-30,-1.115
2019-09-03,-2.1318
2019-09-04,0.5401
2019-09-05,-0.1432
2019-09-06,-1.0221
2019-09-09,-0.1812
2019-09-10,0.9256
2019-09-11,-0.0719
2019-09-12,-1.2777
2019-09-13,-1.7317
2019-09-16,0.6678
2019-09-17,0.4054
2019-09-18,-0.312
2019-09-19,-1.0862
2019-09-20,-1.1353
2019-09-23,-0.3765
2019-09-24,-0.3212
2019-09-25,0.6635
2019-09-26,0.6215
2019-09-27,0.8984
2019-09-30,1.8178
2019-10-01,4.9189
2019-10-02,-1.0766
2019-10-03,-1.5973000000000002
2019-10-04,1.8016
2019-10-07,-0.3504
2019-10-08,-0.3165
2019-10-09,-1.6758
2019-10-10,0.9688
2019-10-11,1.4748
2019-10-14,-0.2627
2019-10-15,0.7725
2019-10-16,1.1672
2019-10-17,0.3616
2019-10-18,-0.7035
2019-10-21,-1.5552000000000001
2019-10-22,-1.7553
2019-10-23,-0.7504
2019-10-24,-2.3042
2019-10-25,35.176
2019-10-28,-4.5120000000000005
2019-10-29,-3.626
2019-10-30,3.1995
2019-10-31,1.0334
2019-11-01,-2.6424
2019-11-04,-2.6266
2019-11-05,-6.1741
2019-11-06,-3.402
2019-11-07,-0.1157
2019-11-08,-0.3145
2019-11-11,0.0166
2019-11-12,0.3653
2019-11-13,0.1323
2019-11-14,-1.2556
2019-11-15,0.4015
2019-11-18,0.1333
2019-11-19,0.0666
2019-11-20,-2.7108
2019-11-21,-0.4615
2019-11-22,-1.0819
2019-11-25,1.3368
2019-11-26,-1.302
2019-11-27,-0.1909
2019-11-29,0.5217
2019-12-02,-2.128
2019-12-03,0.5657
2019-12-04,0.2988
2019-12-05,-0.0175
2019-12-06,0.7537
2019-12-09,-3.3750999999999998
2019-12-10,-0.2161
2019-12-11,-2.1112
2019-12-12,-1.3825
2019-12-13,-0.6542
2019-12-16,1.2418
2019-12-17,0.9849
2019-12-18,-1.8035
2019-12-19,-0.4498
2019-12-20,-1.2989
2019-12-23,-0.267
2019-12-24,1.3578000000000001
2019-12-26,-0.0189
2019-12-27,-0.3019
2019-12-30,-1.06
2019-12-31,-0.8035
2020-01-02,1.0608
2020-01-03,-1.374
2020-01-06,4.6053
2020-01-07,-2.1088
2020-01-08,-1.9463
2020-01-09,-3.3918
2020-01-10,-0.6583
2020-01-13,-0.1406
2020-01-14,-0.6033
2020-01-15,-3.3381
2020-01-16,-1.4022999999999999
2020-01-17,-3.5661
2020-01-21,1.0125
2020-01-22,-0.3922
2020-01-23,0.5688
2020-01-24,-4.5247
2020-01-27,1.2987
2020-01-28,1.6869
2020-01-29,-0.177
2020-01-30,-4.8748000000000005
2020-01-31,-4.2395
2020-02-03,-2.0919
2020-02-04,0.8447
2020-02-05,4.5331
2020-02-06,-0.2121
2020-02-07,-2.3146
2020-02-10,1.2331
2020-02-11,-0.0717
2020-02-12,0.3824
2020-02-13,-1.1429
2020-02-14,-0.0963
2020-02-18,2.242
2020-02-19,0.3773
2020-02-20,-1.339
2020-02-21,1.7856999999999998
2020-02-24,-0.3275
2020-02-25,-0.0117
2020-02-26,-0.8332
2020-02-27,-2.6746
2020-02-28,1.5564
2020-03-02,1.9157
2020-03-03,-0.9633
2020-03-04,2.159
2020-03-05,-0.3484
2020-03-06,-3.4957
2020-03-09,-9.3697
2020-03-10,0.6128
2020-03-11,-3.6282
2020-03-12,-16.8178
2020-03-13,5.517
2020-03-16,-16.1866
2020-03-17,-5.7527
2020-03-18,-11.2961
2020-03-19,13.7623
2020-03-20,1.0998
2020-03-23,-1.3598
2020-03-24,8.9011
2020-03-25,4.8463
2020-03-26,0.5174
2020-03-27,0.5148
2020-03-30,-2.5947
2020-03-31,1.3319
2020-04-01,-1.522
2020-04-02,4.2501
2020-04-03,-6.2332
2020-04-06,4.5275
2020-04-07,-3.3689
2020-04-08,9.9609
2020-04-09,6.2116
2020-04-13,-8.3765
2020-04-14,3.9894
2020-04-15,-5.4987
2020-04-16,2.8754999999999997
2020-04-17,6.6754
2020-04-20,0.8323
2020-04-21,0.2446
2020-04-22,-4.3306000000000004
2020-04-23,4.5585
2020-04-24,1.8293
2020-04-27,4.3413
2020-04-28,-4.7059
2020-04-29,7.9193
2020-04-30,-7.2824
2020-05-01,-2.7686
2020-05-04,1.9808
2020-05-05,3.3991
2020-05-06,-0.5283
2020-05-07,1.9475
2020-05-08,-11.6064
2020-05-11,2.3903
2020-05-12,-4.7969
2020-05-13,-2.7545
2020-05-14,0.8981
2020-05-15,3.3893
2020-05-18,11.1921
2020-05-19,-2.9184
2020-05-20,1.8098
2020-05-21,-1.6571
2020-05-22,2.2365
2020-05-26,0.6593
2020-05-27,4.1084
2020-05-28,-2.2591
2020-05-29,-1.9017
2020-06-01,1.1333
2020-06-02,2.7426
2020-06-03,-4.8794
2020-06-04,4.7978
2020-06-05,6.421
2020-06-08,0.8658
2020-06-09,-0.7242
2020-06-10,-1.8373
2020-06-11,-10.4046
2020-06-12,1.7819
2020-06-15,2.5657
2020-06-16,2.4132
2020-06-17,-2.8161
2020-06-18,1.1827
2020-06-19,0.3214
2020-06-22,1.1652
2020-06-23,3.7432
2020-06-24,-6.1893
2020-06-25,1.4793
2020-06-26,-3.7609
2020-06-29,5.3923
2020-06-30,8.4507
2020-07-01,2.2263
2020-07-02,-0.5185
2020-07-06,-0.6255
2020-07-07,-5.3501
2020-07-08,-2.189
2020-07-09,-1.5013999999999998
2020-07-10,1.6681
2020-07-13,0.0283
2020-07-14,2.7432
2020-07-15,4.0462
2020-07-16,-1.3492
2020-07-17,-1.2872
2020-07-20,-1.7115
2020-07-21,1.4925
2020-07-22,-1.0349
2020-07-23,0.3577
2020-07-24,-2.1936
2020-07-27,3.3361
2020-07-28,-4.3136
2020-07-29,2.8636
2020-07-30,2.4531
2020-07-31,-2.0716
