ticker,AUTO US Equity
2017-09-25,-5.3247
2017-09-26,-2.0576
2017-09-27,0.0
2017-09-28,-1.9607999999999999
2017-09-29,-1.5714000000000001
2017-10-02,3.4833
2017-10-03,-0.561
2017-10-04,0.8463
2017-10-05,-2.0979
2017-10-06,0.2857
2017-10-09,3.8462
2017-10-10,5.2126
2017-10-11,-1.3038
2017-10-12,1.4531
2017-10-13,-1.5625
2017-10-16,-3.0423
2017-10-17,-0.1364
2017-10-18,2.5956
2017-10-19,-0.1332
2017-10-20,0.6667
2017-10-23,-0.6623
2017-10-24,-3.2
2017-10-25,-2.2039
2017-10-26,-1.2676
2017-10-27,1.9971
2017-10-30,-6.2937
2017-10-31,3.2836
2017-11-01,0.4335
2017-11-02,-2.7338
2017-11-03,10.9467
2017-11-06,1.4667
2017-11-07,0.7884
2017-11-08,-1.3038
2017-11-09,0.7926
2017-11-10,5.5046
2017-11-13,0.1242
2017-11-14,0.2481
2017-11-15,0.6188
2017-11-16,2.46
2017-11-17,1.8007
2017-11-20,1.533
2017-11-21,0.1161
2017-11-22,4.5244
2017-11-24,-1.8868
2017-11-27,-1.2443
2017-11-28,1.26
2017-11-29,-0.1131
2017-11-30,-4.4168
2017-12-01,3.1991
2017-12-04,7.6923
2017-12-05,-0.4264
2017-12-06,-0.8565
2017-12-07,3.5637
2017-12-08,-2.5026
2017-12-11,-5.7754
2017-12-12,-1.0216
2017-12-13,5.0459
2017-12-14,-3.6026
2017-12-15,1.5855000000000001
2017-12-18,6.466
2017-12-19,0.733
2017-12-20,-3.0146
2017-12-21,1.3934
2017-12-22,-0.4757
2017-12-26,-1.2215
2017-12-27,-2.2580999999999998
2017-12-28,-1.1001
2017-12-29,0.2225
2018-01-02,4.3285
2018-01-03,1.9149
2018-01-04,0.6263
2018-01-05,-6.4315
2018-01-08,5.4324
2018-01-09,-3.6803
2018-01-10,-0.9825
2018-01-11,2.8666
2018-01-12,0.5359
2018-01-16,-1.0661
2018-01-17,-1.1853
2018-01-18,-3.4896
2018-01-19,-3.3898
2018-01-22,1.7544
2018-01-23,-2.6437
2018-01-24,-0.8264
2018-01-25,-0.7143
2018-01-26,-0.5995
2018-01-29,0.1206
2018-01-30,-0.1205
2018-01-31,-0.3619
2018-02-01,-0.2421
2018-02-02,-4.3689
2018-02-05,-3.4264
2018-02-06,1.3141
2018-02-07,-0.2594
2018-02-08,-1.5605
2018-02-09,-0.3963
2018-02-12,2.5199
2018-02-13,-4.1397
2018-02-14,1.4845
2018-02-15,0.0
2018-02-16,0.6649
2018-02-20,-1.1889
2018-02-21,-2.8075
2018-02-22,-0.2751
2018-02-23,-0.6897
2018-02-26,0.2778
2018-02-27,-1.662
2018-02-28,-0.5634
2018-03-01,-1.8414000000000001
2018-03-02,-1.8759000000000001
2018-03-05,2.6471
2018-03-06,-0.8596
2018-03-07,1.8786
2018-03-08,-3.8298
2018-03-09,-41.5929
2018-03-12,0.2525
2018-03-13,-5.7935
2018-03-14,-5.0802
2018-03-15,-3.3803
2018-03-16,3.207
2018-03-19,-6.7797
2018-03-20,1.8182
2018-03-21,-0.2976
2018-03-22,-2.6866
2018-03-23,0.0
2018-03-26,-4.908
2018-03-27,-5.1613
2018-03-28,1.7006999999999999
2018-03-29,-0.3344
2018-04-02,1.6779
2018-04-03,-1.6502
2018-04-04,1.6779
2018-04-05,1.6502
2018-04-06,-3.2468
2018-04-09,1.0067
2018-04-10,5.9801
2018-04-11,1.2539
2018-04-12,0.9288
2018-04-13,6.135
2018-04-16,6.3584
2018-04-17,2.1739
2018-04-18,-1.0638
2018-04-19,2.4194
2018-04-20,-1.8373
2018-04-23,-0.2674
2018-04-24,-0.8043
2018-04-25,-0.5405
2018-04-26,-0.5435
2018-04-27,-0.2732
2018-04-30,0.0
2018-05-01,3.2877
2018-05-02,0.5305
2018-05-03,-1.0554
2018-05-04,0.2667
2018-05-07,0.5319
2018-05-08,-0.5291
2018-05-09,-0.5319
2018-05-10,-1.0695000000000001
2018-05-11,-13.2432
2018-05-14,-4.3614
2018-05-15,6.8404
2018-05-16,3.6585
2018-05-17,5.2941
2018-05-18,4.4693
2018-05-21,0.8021
2018-05-22,-2.3872999999999998
2018-05-23,0.2717
2018-05-24,-0.542
2018-05-25,2.4523
2018-05-29,-3.4574
2018-05-30,1.9284
2018-05-31,-1.8919000000000001
2018-06-01,0.551
2018-06-04,-2.7397
2018-06-05,3.0986
2018-06-06,2.1858
2018-06-07,-0.5348
2018-06-08,7.7957
2018-06-11,2.2444
2018-06-12,4.6341
2018-06-13,0.6993
2018-06-14,3.9352
2018-06-15,0.0
2018-06-18,1.3363
2018-06-19,-4.8352
2018-06-20,-0.2309
2018-06-21,0.463
2018-06-22,-5.0691
2018-06-25,0.2427
2018-06-26,4.6005
2018-06-27,-1.1574
2018-06-28,-2.8103
2018-06-29,8.9157
2018-07-02,-9.0708
2018-07-03,3.163
2018-07-05,-3.7736
2018-07-06,-0.4902
2018-07-09,4.6798
2018-07-10,-1.1764999999999999
2018-07-11,2.6189999999999998
2018-07-12,-3.9443
2018-07-13,0.7246
2018-07-16,-0.2398
2018-07-17,0.7212
2018-07-18,-0.2387
2018-07-19,-0.7177
2018-07-20,-2.8916
2018-07-23,0.9926
2018-07-24,-5.6511
2018-07-25,3.6458
2018-07-26,-1.005
2018-07-27,-4.0609
2018-07-30,0.0
2018-07-31,2.6455
2018-08-01,-3.3505
2018-08-02,0.0
2018-08-03,-5.3333
2018-08-06,3.0986
2018-08-07,2.459
2018-08-08,-1.3333
2018-08-09,-2.7027
2018-08-10,4.1667
2018-08-13,-4.0
2018-08-14,0.8333
2018-08-15,0.0
2018-08-16,-2.2039
2018-08-17,2.2535
2018-08-20,-3.5813
2018-08-21,2.2857
2018-08-22,3.6313
2018-08-23,-2.965
2018-08-24,-1.5278
2018-08-27,-0.141
2018-08-28,-1.6949
2018-08-29,0.5747
2018-08-30,0.0
2018-08-31,-1.1429
2018-09-04,-2.6012
2018-09-05,3.2641
2018-09-06,0.5747
2018-09-07,1.4285999999999999
2018-09-10,1.4085
2018-09-11,1.3889
2018-09-12,-1.3699
2018-09-13,-2.7778
2018-09-14,0.0
2018-09-17,-2.0
2018-09-18,-0.8746
2018-09-19,-3.5294
2018-09-20,-0.3049
2018-09-21,1.8349
2018-09-24,-5.4054
2018-09-25,-7.9365
2018-09-26,-8.2759
2018-09-27,12.406
2018-09-28,-1.0033
2018-10-01,-1.0135
2018-10-02,0.0
2018-10-03,1.0273
2018-10-04,-1.6925
2018-10-05,-3.433
2018-10-08,-4.2739
2018-10-09,-1.1152
2018-10-10,-3.0075
2018-10-11,-2.7132
2018-10-12,3.1873
2018-10-15,1.9304999999999999
2018-10-16,-6.4394
2018-10-17,0.4049
2018-10-18,-9.2742
2018-10-19,11.1111
2018-10-22,0.0
2018-10-23,-2.0
2018-10-24,-2.8571
2018-10-25,4.6218
2018-10-26,-7.6305
2018-10-29,3.0435
2018-10-30,1.2658
2018-10-31,-2.5042
2018-11-01,2.1411
2018-11-02,-2.5105
2018-11-05,7.5107
2018-11-06,-0.5988
2018-11-07,-4.8193
2018-11-08,-4.6414
2018-11-09,-4.8673
2018-11-12,0.4651
2018-11-13,5.0926
2018-11-14,-3.9648
2018-11-15,-2.7523
2018-11-16,1.8868
2018-11-19,-2.3148
2018-11-20,-0.4739
2018-11-21,-2.3810000000000002
2018-11-23,2.439
2018-11-26,0.0
2018-11-27,-1.9048
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,-2.9126
2018-12-03,2.5
2018-12-04,1.4634
2018-12-06,-3.8462
2018-12-07,5.5
2018-12-10,0.4739
2018-12-11,-0.9434
2018-12-12,4.2857
2018-12-13,9.589
2018-12-14,-2.9167
2018-12-17,-1.2833
2018-12-18,3.4737999999999998
2018-12-19,12.1849
2018-12-20,5.9925
2018-12-21,1.4134
2018-12-24,-1.3937
2018-12-26,1.4134
2018-12-27,2.439
2018-12-28,9.1837
2018-12-31,-4.9844
2019-01-02,12.459
2019-01-03,-2.3324
2019-01-04,-0.597
2019-01-07,-4.8048
2019-01-08,-0.6309
2019-01-09,1.2698
2019-01-10,-0.627
2019-01-11,6.6246
2019-01-14,2.9586
2019-01-15,-1.7241
2019-01-16,3.2164
2019-01-17,1.1331
2019-01-18,-2.8011
2019-01-22,-4.8991
2019-01-23,1.8182
2019-01-24,0.0
2019-01-25,-1.4881
2019-01-28,-3.0211
2019-01-29,-3.1153
2019-01-30,-1.9293
2019-01-31,10.8197
2019-02-01,1.7751000000000001
2019-02-04,3.1977
2019-02-05,0.2817
2019-02-06,1.6854
2019-02-07,0.2762
2019-02-08,-1.3774
2019-02-11,-1.3966
2019-02-12,-1.6997
2019-02-13,2.0173
2019-02-14,-1.9774
2019-02-15,-0.5764
2019-02-19,-1.4493
2019-02-20,-2.6471
2019-02-21,1.5106000000000002
2019-02-22,0.0
2019-02-25,1.7856999999999998
2019-02-26,-0.2924
2019-02-27,-3.5191
2019-02-28,9.4225
2019-03-01,-5.8333
2019-03-04,2.9499
2019-03-05,0.5731
2019-03-06,-2.2792
2019-03-07,-1.1662
2019-03-08,14.7493
2019-03-11,6.1697
2019-03-12,7.7482
2019-03-13,7.4157
2019-03-14,0.4184
2019-03-15,-7.9167
2019-03-18,3.3937
2019-03-19,1.5316999999999998
2019-03-20,-6.4655000000000005
2019-03-21,1.8433000000000002
2019-03-22,-3.1673999999999998
2019-03-25,-0.5841
2019-03-26,-12.8085
2019-03-27,9.8383
2019-03-28,-5.0307
2019-03-29,-2.3256
2019-04-01,-3.7037
2019-04-02,-1.0989
2019-04-03,-2.2222
2019-04-04,0.2841
2019-04-05,-0.8499
2019-04-08,1.4285999999999999
2019-04-09,-3.662
2019-04-10,0.0
2019-04-11,-0.2924
2019-04-12,-1.173
2019-04-15,0.5935
2019-04-16,2.6549
2019-04-17,-5.1724
2019-04-18,0.5939
2019-04-22,1.217
2019-04-23,1.9731999999999998
2019-04-24,-0.9135
2019-04-25,-1.9234
2019-04-26,4.8142
2019-04-29,-2.5788
2019-04-30,-0.2941
2019-05-01,-4.1298
2019-05-02,-2.1538
2019-05-03,1.7296
2019-05-06,-2.3184
2019-05-07,2.2152
2019-05-08,0.9288
2019-05-09,1.5337
2019-05-10,-3.4743
2019-05-13,1.4085
2019-05-14,-4.0123
2019-05-15,5.1447
2019-05-16,1.2232
2019-05-17,10.8761
2019-05-20,-1.9074
2019-05-21,0.0
2019-05-22,-1.3889
2019-05-23,-3.0986
2019-05-24,-2.3256
2019-05-28,4.1667
2019-05-29,-0.8571
2019-05-30,1.438
2019-05-31,-1.4177
2019-06-03,-6.0519
2019-06-04,8.8957
2019-06-05,2.5352
2019-06-06,-0.2747
2019-06-07,-3.3058
2019-06-10,-2.9145
2019-06-11,3.2955
2019-06-12,-0.2841
2019-06-13,-5.4131
2019-06-14,8.4337
2019-06-17,9.1667
2019-06-18,-2.2901
2019-06-19,1.5625
2019-06-20,-5.3846
2019-06-21,-6.5041
2019-06-24,5.2174
2019-06-25,-10.1928
2019-06-26,7.0552
2019-06-27,6.5903
2019-06-28,-4.5699
2019-07-01,1.1268
2019-07-02,-3.3426
2019-07-03,3.7464
2019-07-05,5.2778
2019-07-08,-7.6517
2019-07-09,5.4286
2019-07-10,-2.439
2019-07-11,-1.3889
2019-07-12,-1.1268
2019-07-15,1.9943
2019-07-16,0.0
2019-07-17,2.5140000000000002
2019-07-18,-4.3597
2019-07-19,1.9943
2019-07-22,-3.0726
2019-07-23,-3.17
2019-07-24,0.5952
2019-07-25,-0.5917
2019-07-26,0.0
2019-07-29,2.9762
2019-07-30,1.4451
2019-07-31,-2.5641
2019-08-01,-4.9708
2019-08-02,-4.9231
2019-08-05,-4.5306999999999995
2019-08-06,7.4576
2019-08-07,-2.2082
2019-08-08,-25.8065
2019-08-09,4.7826
2019-08-12,-4.9793
2019-08-13,-2.1834
2019-08-14,-10.267900000000001
2019-08-15,20.398
2019-08-16,-3.9256
2019-08-19,9.0323
2019-08-20,5.7199
2019-08-21,-10.4478
2019-08-22,-4.1667
2019-08-23,-1.7391
2019-08-26,12.3894
2019-08-27,-7.0866
2019-08-28,7.2034
2019-08-29,-7.1146
2019-08-30,8.0851
2019-09-03,-1.874
2019-09-04,3.9159
2019-09-05,0.0
2019-09-06,-2.7027
2019-09-09,-0.3968
2019-09-10,12.3506
2019-09-11,-6.0284
2019-09-12,4.6453
2019-09-13,-0.833
2019-09-16,-8.7273
2019-09-17,-1.5936
2019-09-18,-5.668
2019-09-19,7.7253
2019-09-20,3.5857
2019-09-23,5.3846
2019-09-24,-7.2993
2019-09-25,0.7874
2019-09-26,8.2031
2019-09-27,9.3863
2019-09-30,2.3102
2019-10-01,0.0
2019-10-02,-15.1613
2019-10-03,6.4639
2019-10-04,-1.0714
2019-10-07,0.361
2019-10-08,-2.8777
2019-10-09,-1.8519
2019-10-10,0.7547
2019-10-11,-2.2472
2019-10-14,1.5326
2019-10-15,-1.1320999999999999
2019-10-16,3.0534
2019-10-17,0.7407
2019-10-18,-6.9853
2019-10-21,0.7905
2019-10-22,4.7059
2019-10-23,-1.1236
2019-10-24,-2.2727
2019-10-25,1.3566
2019-10-28,-4.3977
2019-10-29,-2.4
2019-10-30,4.0984
2019-10-31,-3.1496
2019-11-01,1.626
2019-11-04,0.0
2019-11-05,-1.6
2019-11-06,9.3496
2019-11-07,-9.2937
2019-11-08,3.4836
2019-11-11,-1.8495
2019-11-12,0.8756
2019-11-13,-0.4
2019-11-14,2.008
2019-11-15,-0.7874
2019-11-18,0.3968
2019-11-19,2.3715
2019-11-20,-5.0193
2019-11-21,-1.2195
2019-11-22,1.2346
2019-11-25,-0.813
2019-11-26,-0.4098
2019-11-27,-1.2263
2019-11-29,5.4079
2019-12-02,-4.7431
2019-12-03,2.4896
2019-12-04,-2.834
2019-12-05,6.4583
2019-12-06,-6.0665
2019-12-09,4.5833
2019-12-10,0.0
2019-12-11,1.992
2019-12-12,5.0781
2019-12-13,1.487
2019-12-16,4.3956
2019-12-17,1.2281
2019-12-18,-0.6551
2019-12-19,2.2295
2019-12-20,0.0
2019-12-23,-6.4846
2019-12-24,-2.1788
2019-12-26,-3.7420999999999998
2019-12-27,0.3876
2019-12-30,-1.1583
2019-12-31,-3.5156
2020-01-02,-1.2146
2020-01-03,8.6066
2020-01-06,-6.7925
2020-01-07,-2.834
2020-01-08,-5.0
2020-01-09,3.364
2020-01-10,3.9589
2020-01-13,2.0408
2020-01-14,0.4
2020-01-15,0.0
2020-01-16,-4.3825
2020-01-17,1.25
2020-01-21,-0.823
2020-01-22,0.0041
2020-01-23,-0.4191
2020-01-24,-4.5833
2020-01-27,1.7467000000000001
2020-01-28,3.0043
2020-01-29,-3.3333
2020-01-30,-3.0172
2020-01-31,-3.5556
2020-02-03,-2.765
2020-02-04,-5.2133
2020-02-05,2.5
2020-02-06,5.1707
2020-02-07,-2.5974
2020-02-10,0.4762
2020-02-11,-0.4739
2020-02-12,1.4285999999999999
2020-02-13,-0.4695
2020-02-14,1.1792
2020-02-18,-0.2331
2020-02-19,0.2336
2020-02-20,-2.0979
2020-02-21,-3.9857
2020-02-24,-4.0123
2020-02-25,0.5994
2020-02-26,2.7221
2020-02-27,3.0
2020-02-28,-6.3107
2020-03-02,1.0363
2020-03-03,0.0
2020-03-04,12.3077
2020-03-05,-7.7626
2020-03-06,-10.8911
2020-03-09,12.1667
2020-03-10,-1.4364
2020-03-11,-1.0553
2020-03-12,-1.4727999999999999
2020-03-13,-2.5825
2020-03-16,-4.2277000000000005
2020-03-17,-23.9227
2020-03-18,-12.854
2020-03-19,-3.3333
2020-03-20,-20.681
2020-03-23,-26.095
2020-03-24,-1.4412
2020-03-25,44.7329
2020-03-26,26.2887
2020-03-27,-16.7347
2020-03-30,-0.9804
2020-03-31,0.9901
2020-04-01,-9.0196
2020-04-02,-4.0948
2020-04-03,-9.2135
2020-04-06,-7.1782
2020-04-07,-0.8667
2020-04-08,-4.035
2020-04-09,6.9376
2020-04-13,-3.0144
2020-04-14,-3.5135
2020-04-15,-2.6611000000000002
2020-04-16,0.7194
2020-04-17,28.5714
2020-04-20,-13.3667
2020-04-21,9.0163
2020-04-22,-1.1764999999999999
2020-04-23,-4.7619
2020-04-24,-10.0
2020-04-27,5.0
2020-04-28,1.9841
2020-04-29,16.7315
2020-04-30,4.4444
2020-05-01,-7.8814
2020-05-04,-0.5965
2020-05-05,-0.029
2020-05-06,35.9675
2020-05-07,-13.6752
2020-05-08,-5.9406
2020-05-11,-5.2632
2020-05-12,-2.2222
2020-05-13,9.0909
2020-05-14,-11.1599
2020-05-15,-4.6391
2020-05-18,4.3895
2020-05-19,-2.2144
2020-05-20,12.6235
2020-05-21,-6.8984
2020-05-22,-2.355
2020-05-26,8.5882
2020-05-27,7.2698
2020-05-28,-3.0401
2020-05-29,1.0417
2020-06-01,2.7526
2020-06-02,5.3476
2020-06-03,13.3333
2020-06-04,-4.2017
2020-06-05,12.2807
2020-06-08,20.3125
2020-06-09,-1.2987
2020-06-10,-7.2368
2020-06-11,-22.7021
2020-06-12,-0.9083
2020-06-15,-0.8333
2020-06-16,1.774
2020-06-17,-0.9266
2020-06-18,1.8613
2020-06-19,17.2727
2020-06-22,-9.3023
2020-06-23,5.1282
2020-06-24,-5.6911000000000005
2020-06-25,20.6897
2020-06-26,-12.857099999999999
2020-06-29,1.6393
2020-06-30,4.0323
2020-07-01,-5.4264
2020-07-02,-1.6393
2020-07-06,-0.8333
2020-07-07,-5.042
2020-07-08,1.7699
2020-07-09,-0.8696
2020-07-10,3.0702
2020-07-13,1.2766
2020-07-14,0.8403
2020-07-15,-0.8333
2020-07-16,10.084
2020-07-17,44.2748
2020-07-20,-9.5238
2020-07-21,-15.2047
2020-07-22,4.8276
2020-07-23,0.6579
2020-07-24,-10.4575
2020-07-27,-2.9196999999999997
2020-07-28,3.0075
2020-07-29,-4.3796
2020-07-30,5.3435
2020-07-31,0.0
