ticker,WEYS US Equity
2019-02-13,1.0957
2019-02-14,-0.5058
2019-02-15,3.4495
2019-02-19,2.0007
2019-02-20,-0.1376
2019-02-21,1.2061
2019-02-22,1.6684
2019-02-25,0.2679
2019-02-26,0.5678
2019-02-27,0.0332
2019-02-28,0.664
2019-03-01,0.2639
2019-03-04,-1.875
2019-03-05,-2.816
2019-03-06,7.8303
2019-03-07,1.7274
2019-03-08,-0.566
2019-03-11,2.4035
2019-03-12,-0.8647
2019-03-13,-0.2181
2019-03-14,0.281
2019-03-15,0.0627
2019-03-18,-0.0627
2019-03-19,0.0627
2019-03-20,0.4387
2019-03-21,0.312
2019-03-22,-0.6843
2019-03-25,1.4407
2019-03-26,-0.2779
2019-03-27,0.0619
2019-03-28,-2.3515
2019-03-29,-1.9011
2019-04-01,1.9057
2019-04-02,1.4263
2019-04-03,0.9375
2019-04-04,2.1672
2019-04-05,0.8485
2019-04-08,0.5409
2019-04-09,-1.6736
2019-04-10,0.304
2019-04-11,-0.1818
2019-04-12,0.5768
2019-04-15,0.6037
2019-04-16,0.6901
2019-04-17,0.8343
2019-04-18,0.1773
2019-04-22,-0.531
2019-04-23,1.2752
2019-04-24,-0.4685
2019-04-25,-0.8826
2019-04-26,0.8311
2019-04-29,0.5299
2019-04-30,0.4685
2019-05-01,-1.399
2019-05-02,0.0887
2019-05-03,0.9451
2019-05-06,-2.3406000000000002
2019-05-07,-0.3595
2019-05-08,1.0222
2019-05-09,0.5357
2019-05-10,-3.4932
2019-05-13,-6.3497
2019-05-14,-3.7013
2019-05-15,-0.2721
2019-05-16,0.4775
2019-05-17,-0.0339
2019-05-20,-2.1053
2019-05-21,-0.6243
2019-05-22,-7.4695
2019-05-23,0.3395
2019-05-24,2.594
2019-05-28,-1.5024
2019-05-29,-5.1339
2019-05-30,0.3529
2019-05-31,-1.3018
2019-06-03,0.7994
2019-06-04,3.9255
2019-06-05,-1.0301
2019-06-06,-0.7325
2019-06-07,0.5437
2019-06-10,1.8154
2019-06-11,0.0759
2019-06-12,-2.1607
2019-06-13,1.5885
2019-06-14,-2.8986
2019-06-17,0.9427
2019-06-18,1.1673
2019-06-19,1.7308
2019-06-20,-1.8904
2019-06-21,-0.1156
2019-06-24,1.5817999999999999
2019-06-25,-0.6836
2019-06-26,-1.912
2019-06-27,0.5068
2019-06-28,3.6074
2019-07-01,0.8611
2019-07-02,0.4083
2019-07-03,-0.3327
2019-07-05,-1.1128
2019-07-08,-0.6377
2019-07-09,-1.661
2019-07-10,-1.4586999999999999
2019-07-11,-2.1036
2019-07-12,-1.5518999999999998
2019-07-15,-5.6184
2019-07-16,-1.1562999999999999
2019-07-17,0.2166
2019-07-18,2.7237
2019-07-19,0.0421
2019-07-22,6.1422
2019-07-23,3.805
2019-07-24,1.7564
2019-07-25,0.0375
2019-07-26,0.3376
2019-07-29,0.3364
2019-07-30,0.1863
2019-07-31,2.3429
2019-08-01,-4.7238
2019-08-02,0.3432
2019-08-05,-3.0787
2019-08-06,0.549
2019-08-07,-4.1342
2019-08-08,0.9357
2019-08-09,-2.0153
2019-08-12,-0.8227
2019-08-13,1.2028
2019-08-14,-4.1803
2019-08-15,-2.438
2019-08-16,4.0772
2019-08-19,1.2637
2019-08-20,-2.6206
2019-08-21,2.5202999999999998
2019-08-22,2.125
2019-08-23,-4.6104
2019-08-26,5.3464
2019-08-27,0.203
2019-08-28,2.4716
2019-08-29,-1.8363
2019-08-30,-0.244
2019-09-03,-0.9376
2019-09-04,2.2634
2019-09-05,0.6036
2019-09-06,-2.48
2019-09-09,1.5175999999999998
2019-09-10,2.9899
2019-09-11,2.1577
2019-09-12,0.2688
2019-09-13,1.532
2019-09-16,-3.6212999999999997
2019-09-17,0.4697
2019-09-18,-2.4932
2019-09-19,-0.6392
2019-09-20,-3.4178
2019-09-23,1.2073
2019-09-24,-5.3887
2019-09-25,-0.6087
2019-09-26,-0.7437
2019-09-27,0.3085
2019-09-30,-0.6591
2019-10-01,-0.0442
2019-10-02,-1.5487
2019-10-03,-1.573
2019-10-04,0.8219
2019-10-07,-0.6341
2019-10-08,0.4102
2019-10-09,4.1761
2019-10-10,3.878
2019-10-11,3.3557
2019-10-14,-2.4351
2019-10-15,2.371
2019-10-16,-0.4063
2019-10-17,0.4488
2019-10-18,0.4874
2019-10-21,1.8593
2019-10-22,-1.9048
2019-10-23,-0.445
2019-10-24,-0.3251
2019-10-25,0.4892
2019-10-28,0.568
2019-10-29,1.1698
2019-10-30,-0.319
2019-10-31,-1.32
2019-11-01,2.4726
2019-11-04,0.9098
2019-11-05,-0.7056
2019-11-06,-3.4347
2019-11-07,2.4121
2019-11-08,2.475
2019-11-11,-0.1948
2019-11-12,0.0781
2019-11-13,-1.4041000000000001
2019-11-14,-1.3054000000000001
2019-11-15,-0.7214
2019-11-18,-1.6552
2019-11-19,-0.4926
2019-11-20,-1.9802
2019-11-21,-2.3148
2019-11-22,-0.0862
2019-11-25,6.7702
2019-11-26,0.6058
2019-11-27,0.4014
2019-11-29,-0.8882
2019-12-02,-0.1222
2019-12-03,-0.9788
2019-12-04,0.0412
2019-12-05,-0.4529
2019-12-06,1.6956
2019-12-09,-0.6913
2019-12-10,1.3514
2019-12-11,1.0101
2019-12-12,1.92
2019-12-13,1.5306
2019-12-16,1.4302000000000001
2019-12-17,-0.3049
2019-12-18,-0.344
2019-12-19,-0.8439
2019-12-20,2.089
2019-12-23,-0.9094
2019-12-24,-0.5736
2019-12-26,2.1154
2019-12-27,0.0
2019-12-30,-0.4896
2019-12-31,0.1136
2020-01-02,-0.2268
2020-01-03,-3.2209
2020-01-06,0.7831
2020-01-07,-8.3916
2020-01-08,2.5021
2020-01-09,-0.2069
2020-01-10,-0.7463
2020-01-13,1.1278
2020-01-14,-2.6848
2020-01-15,-2.6316
2020-01-16,2.1796
2020-01-17,-0.5973
2020-01-21,0.6009
2020-01-22,3.2423
2020-01-23,-0.2479
2020-01-24,-0.1657
2020-01-27,-0.8299
2020-01-28,0.1255
2020-01-29,-1.9641
2020-01-30,-1.2788
2020-01-31,-2.2021
2020-02-03,2.649
2020-02-04,2.4516
2020-02-05,0.9236
2020-02-06,0.2496
2020-02-07,-1.8672
2020-02-10,-0.2114
2020-02-11,2.3305
2020-02-12,-1.6562999999999999
2020-02-13,0.9684
2020-02-14,-2.0017
2020-02-18,-0.1277
2020-02-19,-1.3208
2020-02-20,-0.475
2020-02-21,-0.8243
2020-02-24,-1.2248
2020-02-25,-1.24
2020-02-26,1.6143
2020-02-27,-3.5746
2020-02-28,0.4119
2020-03-02,2.598
2020-03-03,-0.3554
2020-03-04,2.3183
2020-03-05,-5.4466
2020-03-06,1.3364
2020-03-09,-4.502
2020-03-10,-5.6667
2020-03-11,-1.5649
2020-03-12,-15.4872
2020-03-13,25.7888
2020-03-16,0.3377
2020-03-17,18.2212
2020-03-18,-30.8662
2020-03-19,3.0
2020-03-20,-1.5634000000000001
2020-03-23,-0.7059
2020-03-24,11.3744
2020-03-25,4.8936
2020-03-26,11.5619
2020-03-27,-6.9091000000000005
2020-03-30,1.4647999999999999
2020-03-31,-2.9355
2020-04-01,-6.5443999999999996
2020-04-02,7.6393
2020-04-03,-10.1035
2020-04-06,8.9912
2020-04-07,-7.2938
2020-04-08,1.1937
2020-04-09,6.3271
2020-04-13,-4.1350999999999996
2020-04-14,-5.313
2020-04-15,1.7222
2020-04-16,-0.5461
2020-04-17,6.3701
2020-04-20,-4.9561
2020-04-21,-1.9555
2020-04-22,-0.831
2020-04-23,0.0
2020-04-24,3.2961
2020-04-27,5.192
2020-04-28,-0.6684
2020-04-29,3.0021
2020-04-30,-4.3719
2020-05-01,-1.629
2020-05-04,-3.3654
2020-05-05,-1.7689
2020-05-06,3.8266999999999998
2020-05-07,1.7344
2020-05-08,6.2866
2020-05-11,-9.1228
2020-05-12,-3.4749
2020-05-13,3.4286
2020-05-14,0.7182
2020-05-15,-0.4937
2020-05-18,0.6064
2020-05-19,-1.9726
2020-05-20,5.422
2020-05-21,-0.6893
2020-05-22,-0.2136
2020-05-26,3.3173
2020-05-27,2.5375
2020-05-28,-4.0909
2020-05-29,-0.4267
2020-06-01,-1.339
2020-06-02,4.126
2020-06-03,4.1189
2020-06-04,-1.4021
2020-06-05,6.1453
2020-06-08,6.4593
2020-06-09,2.1124
2020-06-10,0.9683
2020-06-11,-8.500399999999999
2020-06-12,-2.6203
2020-06-15,0.4892
2020-06-16,2.3369
2020-06-17,-1.5699
2020-06-18,-0.4833
2020-06-19,-2.3798
2020-06-22,4.0299
2020-06-23,-0.9565
2020-06-24,-4.2492
2020-06-25,0.5547
2020-06-26,12.3872
2020-06-29,-3.5698
2020-06-30,-0.0925
2020-07-01,1.1579
2020-07-02,-1.8315000000000001
2020-07-06,-1.306
2020-07-07,-7.845
2020-07-08,-2.4103
2020-07-09,-4.1513
2020-07-10,8.443
2020-07-13,-6.0162
2020-07-14,1.8827
2020-07-15,4.5407
2020-07-16,-3.5859
2020-07-17,-0.9953
2020-07-20,2.7513
2020-07-21,1.1329
2020-07-22,-0.2037
2020-07-23,-1.2245
2020-07-24,-2.376
2020-07-27,-0.0529
2020-07-28,0.0529
2020-07-29,1.9577
2020-07-30,-0.7784
2020-07-31,-3.6611000000000002
