ticker,TTMI US Equity
2018-04-25,3.3863
2018-04-26,-2.0053
2018-04-27,-3.5471
2018-04-30,-1.4144
2018-05-01,1.8651
2018-05-02,2.3944
2018-05-03,14.2366
2018-05-04,-2.348
2018-05-07,0.3699
2018-05-08,1.8428
2018-05-09,0.1206
2018-05-10,-2.2289
2018-05-11,0.1848
2018-05-14,-1.4144999999999999
2018-05-15,-1.1229
2018-05-16,1.7035
2018-05-17,0.0
2018-05-18,-1.6749
2018-05-21,2.082
2018-05-22,2.1632
2018-05-23,0.363
2018-05-24,0.9644
2018-05-25,2.209
2018-05-29,2.8037
2018-05-30,1.1364
2018-05-31,1.2921
2018-06-01,-0.8874
2018-06-04,0.7834
2018-06-05,2.2765
2018-06-06,2.3344
2018-06-07,0.5836
2018-06-08,-0.6857
2018-06-11,1.8587
2018-06-12,0.5214
2018-06-13,0.1037
2018-06-14,-2.4352
2018-06-15,1.0621
2018-06-18,0.578
2018-06-19,0.0522
2018-06-20,1.0966
2018-06-21,-0.9298
2018-06-22,-1.4599
2018-06-25,-3.9683
2018-06-26,1.2671999999999999
2018-06-27,-1.7953999999999999
2018-06-28,-1.8837000000000002
2018-06-29,-0.4517
2018-07-02,1.4748
2018-07-03,-1.4533
2018-07-05,1.4748
2018-07-06,0.8385
2018-07-09,2.8825
2018-07-10,-0.2694
2018-07-11,-2.3231
2018-07-12,0.885
2018-07-13,-0.2193
2018-07-16,-0.3846
2018-07-17,1.2135
2018-07-18,-1.5804
2018-07-19,-0.9413
2018-07-20,-1.6768999999999998
2018-07-23,-0.2274
2018-07-24,0.114
2018-07-25,0.683
2018-07-26,0.9045
2018-07-27,-2.465
2018-07-30,-0.4595
2018-07-31,0.1731
2018-08-01,0.9217
2018-08-02,11.1301
2018-08-03,-3.6466
2018-08-06,0.3731
2018-08-07,0.3186
2018-08-08,1.694
2018-08-09,-2.9151
2018-08-10,-0.2681
2018-08-13,-0.7527
2018-08-14,0.4875
2018-08-15,-1.5633
2018-08-16,-0.8762
2018-08-17,-0.9392
2018-08-20,0.2789
2018-08-21,1.0011
2018-08-22,0.6057
2018-08-23,-0.8758
2018-08-24,-0.7178
2018-08-27,1.168
2018-08-28,1.3744
2018-08-29,1.1931
2018-08-30,0.7503
2018-08-31,-0.5319
2018-09-04,-1.3904
2018-09-05,-0.3796
2018-09-06,-2.613
2018-09-07,0.0559
2018-09-10,-1.7318
2018-09-11,-1.8192
2018-09-12,-0.4632
2018-09-13,-0.5236
2018-09-14,1.2865
2018-09-17,-1.4434
2018-09-18,-0.5272
2018-09-19,0.7067
2018-09-20,1.462
2018-09-21,-0.2305
2018-09-24,0.0578
2018-09-25,-3.2333
2018-09-26,-3.8186
2018-09-27,-0.2481
2018-09-28,-1.0572
2018-10-01,-0.8799
2018-10-02,-0.8244
2018-10-03,-0.1279
2018-10-04,-1.9846
2018-10-05,-4.2456
2018-10-08,-1.3643
2018-10-09,0.1383
2018-10-10,-3.0387
2018-10-11,0.7123
2018-10-12,0.2829
2018-10-15,-0.8463
2018-10-16,3.7696
2018-10-17,1.5764
2018-10-18,-1.8893
2018-10-19,-1.3067
2018-10-22,-0.2787
2018-10-23,-0.4892
2018-10-24,-6.0393
2018-10-25,2.8401
2018-10-26,-2.9797000000000002
2018-10-29,-1.4232
2018-10-30,2.8116
2018-10-31,-13.5255
2018-11-01,8.8889
2018-11-02,1.4129
2018-11-05,-2.4768
2018-11-06,0.0794
2018-11-07,1.1102
2018-11-08,-2.4314
2018-11-09,-2.1704
2018-11-12,-1.6434
2018-11-13,-0.6683
2018-11-14,-1.5979999999999999
2018-11-15,2.0513
2018-11-16,1.9263
2018-11-19,-1.3969
2018-11-20,-1.0
2018-11-21,-0.3367
2018-11-23,0.5912
2018-11-26,0.2519
2018-11-27,-1.5913
2018-11-28,1.0213
2018-11-29,-1.0952
2018-11-30,1.2777
2018-12-03,-0.841
2018-12-04,-5.0042
2018-12-06,-3.4821
2018-12-07,-3.4228
2018-12-10,-0.9579
2018-12-11,-1.354
2018-12-12,-0.098
2018-12-13,-2.3553
2018-12-14,-1.7085
2018-12-17,-2.454
2018-12-18,1.8868
2018-12-19,-3.3951000000000002
2018-12-20,0.852
2018-12-21,-2.0063
2018-12-24,-0.8621
2018-12-26,3.4783
2018-12-27,0.4202
2018-12-28,0.8368
2018-12-31,0.9336
2019-01-02,0.6166
2019-01-03,-7.6609
2019-01-04,5.7522
2019-01-07,3.0335
2019-01-08,1.1168
2019-01-09,2.4096
2019-01-10,1.9607999999999999
2019-01-11,0.5769
2019-01-14,0.956
2019-01-15,0.3788
2019-01-16,1.3208
2019-01-17,-1.0242
2019-01-18,1.8815
2019-01-22,-1.8467
2019-01-23,-0.6585
2019-01-24,3.5985
2019-01-25,2.6508000000000003
2019-01-28,-0.3562
2019-01-29,0.1787
2019-01-30,2.6762
2019-01-31,-0.2606
2019-02-01,0.2613
2019-02-04,0.7819
2019-02-05,0.6897
2019-02-06,3.5103
2019-02-07,-2.3987
2019-02-08,-0.8475
2019-02-11,2.3932
2019-02-12,1.6694
2019-02-13,-2.7915
2019-02-14,1.098
2019-02-15,1.4202
2019-02-19,0.0824
2019-02-20,1.7284000000000002
2019-02-21,-0.8091
2019-02-22,0.8972
2019-02-25,1.1318
2019-02-26,0.2398
2019-02-27,-0.7974
2019-02-28,-2.5723000000000003
2019-03-01,3.5479000000000003
2019-03-04,-4.6215
2019-03-05,-0.3342
2019-03-06,-2.0956
2019-03-07,-3.2534
2019-03-08,1.5929
2019-03-11,3.4843
2019-03-12,0.5892
2019-03-13,2.5941
2019-03-14,-2.8548
2019-03-15,2.267
2019-03-18,-2.8736
2019-03-19,0.2536
2019-03-20,-1.4334
2019-03-21,3.0796
2019-03-22,-2.5726
2019-03-25,-1.1073
2019-03-26,1.292
2019-03-27,0.4252
2019-03-28,-0.0847
2019-03-29,-0.5932
2019-04-01,4.5183
2019-04-02,-0.3263
2019-04-03,0.3273
2019-04-04,-0.2447
2019-04-05,3.4342
2019-04-08,0.6324
2019-04-09,-0.8641
2019-04-10,0.8716
2019-04-11,0.0786
2019-04-12,-0.0785
2019-04-15,-1.6496
2019-04-16,3.9137
2019-04-17,3.9201
2019-04-18,0.6657
2019-04-22,-1.1756
2019-04-23,1.1152
2019-04-24,1.0294
2019-04-25,-1.6739000000000002
2019-04-26,-0.6662
2019-04-29,0.2981
2019-04-30,-1.6345
2019-05-01,-0.7553
2019-05-02,-8.2953
2019-05-03,2.5726
2019-05-06,0.4045
2019-05-07,-4.7542
2019-05-08,-2.3689
2019-05-09,-0.8666
2019-05-10,-0.3497
2019-05-13,-3.5088
2019-05-14,-0.5455
2019-05-15,-0.5484
2019-05-16,-1.011
2019-05-17,-3.3426
2019-05-20,-3.3622
2019-05-21,-0.0994
2019-05-22,-1.194
2019-05-23,-5.4381
2019-05-24,-0.213
2019-05-28,-2.1345
2019-05-29,-2.8353
2019-05-30,-0.6734
2019-05-31,-3.6158
2019-06-03,2.6964
2019-06-04,6.3927
2019-06-05,-4.3991
2019-06-06,1.908
2019-06-07,1.4317
2019-06-10,3.1488
2019-06-11,0.3158
2019-06-12,-0.6296
2019-06-13,2.8510999999999997
2019-06-14,-3.3881
2019-06-17,0.4251
2019-06-18,-0.3175
2019-06-19,4.2463
2019-06-20,0.9165
2019-06-21,-1.3118
2019-06-24,0.2045
2019-06-25,-1.7347000000000001
2019-06-26,2.9076
2019-06-27,2.1191
2019-06-28,0.7905
2019-07-01,-0.4902
2019-07-02,-3.4483
2019-07-03,0.8163
2019-07-05,1.2146
2019-07-08,-2.9
2019-07-09,-1.9567
2019-07-10,-0.2101
2019-07-11,0.4211
2019-07-12,1.3627
2019-07-15,-0.6205
2019-07-16,0.4162
2019-07-17,-0.6218
2019-07-18,-1.147
2019-07-19,0.0
2019-07-22,0.7384
2019-07-23,3.2461
2019-07-24,2.2312
2019-07-25,-8.4325
2019-07-26,6.6089
2019-07-29,0.6098
2019-07-30,4.2424
2019-07-31,1.3566
2019-08-01,11.4723
2019-08-02,0.0
2019-08-05,-6.0892
2019-08-06,-2.1918
2019-08-07,-0.1867
2019-08-08,2.7128
2019-08-09,-2.6412
2019-08-12,-1.3096
2019-08-13,0.8531
2019-08-14,-4.6053
2019-08-15,-2.266
2019-08-16,3.4274
2019-08-19,2.729
2019-08-20,-1.6129
2019-08-21,0.675
2019-08-22,2.4904
2019-08-23,-7.2897
2019-08-26,-1.3105
2019-08-27,-0.2043
2019-08-28,3.7871
2019-08-29,4.7337
2019-08-30,0.3766
2019-09-03,-1.8761999999999999
2019-09-04,5.3537
2019-09-05,4.3557
2019-09-06,-0.2609
2019-09-09,2.5282999999999998
2019-09-10,1.1054
2019-09-11,2.0185
2019-09-12,0.9893
2019-09-13,-0.1633
2019-09-16,0.3271
2019-09-17,-1.0594999999999999
2019-09-18,1.8122
2019-09-19,0.0
2019-09-20,-0.5663
2019-09-23,0.6509
2019-09-24,-0.8892
2019-09-25,1.5905
2019-09-26,-0.6423
2019-09-27,-0.9293
2019-09-30,-0.5302
2019-10-01,-2.8289999999999997
2019-10-02,-0.1688
2019-10-03,1.0566
2019-10-04,2.8022
2019-10-07,-2.0342
2019-10-08,-2.9485
2019-10-09,-1.3265
2019-10-10,0.8673
2019-10-11,3.6113
2019-10-14,1.0373
2019-10-15,1.0678
2019-10-16,0.1219
2019-10-17,1.7856999999999998
2019-10-18,-2.5518
2019-10-21,2.2913
2019-10-22,0.64
2019-10-23,-1.2719
2019-10-24,-0.161
2019-10-25,1.9355
2019-10-28,1.5823
2019-10-29,-1.4798
2019-10-30,4.0316
2019-10-31,-11.0182
2019-11-01,5.1238
2019-11-04,2.437
2019-11-05,1.1102
2019-11-06,-2.2745
2019-11-07,1.4445999999999999
2019-11-08,1.3449
2019-11-11,0.7806
2019-11-12,-0.6971
2019-11-13,-0.468
2019-11-14,-0.7053
2019-11-15,1.4207
2019-11-18,0.7782
2019-11-19,0.8494
2019-11-20,-0.4594
2019-11-21,0.0
2019-11-22,-0.8462
2019-11-25,4.3445
2019-11-26,-0.5948
2019-11-27,1.4211
2019-11-29,-1.1062
2019-12-02,-0.7457
2019-12-03,0.8264
2019-12-04,2.2355
2019-12-05,-1.312
2019-12-06,1.9202
2019-12-09,-1.3043
2019-12-10,-0.4405
2019-12-11,0.2212
2019-12-12,1.4717
2019-12-13,6.454
2019-12-16,0.545
2019-12-17,0.8808
2019-12-18,1.2089
2019-12-19,0.5972
2019-12-20,-1.8799000000000001
2019-12-23,0.3697
2019-12-24,0.3349
2019-12-26,0.7343
2019-12-27,-0.7952
2019-12-30,-0.6012
2019-12-31,1.1425
2020-01-02,0.7309
2020-01-03,-1.7810000000000001
2020-01-06,0.6044
2020-01-07,-0.267
2020-01-08,0.2677
2020-01-09,0.267
2020-01-10,-1.3981
2020-01-13,2.3633
2020-01-14,0.7916
2020-01-15,-0.3927
2020-01-16,1.774
2020-01-17,-0.7101
2020-01-21,0.1951
2020-01-22,-1.233
2020-01-23,3.8436
2020-01-24,-2.5941
2020-01-27,-3.9298
2020-01-28,1.4875
2020-01-29,-1.7322
2020-01-30,-0.2712
2020-01-31,-2.1754
2020-02-03,0.5907
2020-02-04,3.5579
2020-02-05,0.6004
2020-02-06,-1.1273
2020-02-07,-6.5057
2020-02-10,-2.8693999999999997
2020-02-11,2.4372
2020-02-12,0.5047
2020-02-13,-0.4304
2020-02-14,-1.3689
2020-02-18,-1.1687
2020-02-19,0.813
2020-02-20,0.2199
2020-02-21,-2.6334999999999997
2020-02-24,-0.8264
2020-02-25,0.6061
2020-02-26,-2.0331
2020-02-27,-1.4604
2020-02-28,1.3261
2020-03-02,2.3095
2020-03-03,-1.392
2020-03-04,2.7089
2020-03-05,-2.9718
2020-03-06,-1.9142000000000001
2020-03-09,-11.007
2020-03-10,2.5439
2020-03-11,-9.5808
2020-03-12,-7.7578
2020-03-13,3.6923
2020-03-16,-9.2977
2020-03-17,12.4318
2020-03-18,-11.1542
2020-03-19,8.952
2020-03-20,-9.9198
2020-03-23,-1.6684999999999999
2020-03-24,13.461500000000001
2020-03-25,1.6949
2020-03-26,7.0588
2020-03-27,-9.5238
2020-03-30,0.3036
2020-03-31,4.3391
2020-04-01,-6.7698
2020-04-02,-0.8299
2020-04-03,-3.0335
2020-04-06,13.3765
2020-04-07,0.2854
2020-04-08,3.6052999999999997
2020-04-09,0.4579
2020-04-13,-0.4558
2020-04-14,1.0989
2020-04-15,-7.971
2020-04-16,0.2953
2020-04-17,0.0981
2020-04-20,4.2157
2020-04-21,-5.6444
2020-04-22,2.1934
2020-04-23,2.0488
2020-04-24,2.8681
2020-04-27,5.3903
2020-04-28,-3.6155
2020-04-29,6.4044
2020-04-30,-0.3439
2020-05-01,-5.7808
2020-05-04,0.0
2020-05-05,1.0989
2020-05-06,-0.1812
2020-05-07,2.3593
2020-05-08,4.1667
2020-05-11,-2.9787
2020-05-12,-3.8596
2020-05-13,-4.1971
2020-05-14,1.3333
2020-05-15,-3.0075
2020-05-18,9.0116
2020-05-19,0.6222
2020-05-20,3.9753
2020-05-21,-4.5455
2020-05-22,1.1126
2020-05-26,2.2887
2020-05-27,3.4423
2020-05-28,-3.2446
2020-05-29,-0.5159
2020-06-01,0.1729
2020-06-02,2.4159
2020-06-03,-2.1061
2020-06-04,2.4096
2020-06-05,1.1764999999999999
2020-06-08,3.9867
2020-06-09,-0.9585
2020-06-10,-3.6694
2020-06-11,-5.3997
2020-06-12,-0.177
2020-06-15,3.1915
2020-06-16,1.9759
2020-06-17,-1.7269999999999999
2020-06-18,-2.9576000000000002
2020-06-19,1.3251
2020-06-22,-2.5282999999999998
2020-06-23,2.5939
2020-06-24,-3.6616999999999997
2020-06-25,0.905
2020-06-26,-2.2422
2020-06-29,5.4128
2020-06-30,3.2202
2020-07-01,-4.5531
2020-07-02,5.5654
2020-07-06,0.5858
2020-07-07,-4.0765
2020-07-08,0.6071
2020-07-09,-1.3793
2020-07-10,-0.9615
2020-07-13,3.2657
2020-07-14,-0.2564
2020-07-15,1.928
2020-07-16,-1.7234
2020-07-17,-0.5988
2020-07-20,1.1188
2020-07-21,0.0
2020-07-22,-0.1702
2020-07-23,1.3639999999999999
2020-07-24,-2.1867
2020-07-27,4.9871
2020-07-28,-2.0475
2020-07-29,3.9298
2020-07-30,-0.1609
2020-07-31,-0.8058
