ticker,USAK US Equity
2017-12-22,2.2235
2017-12-26,0.2719
2017-12-27,-0.3254
2017-12-28,-0.7617
2017-12-29,-0.6031
2018-01-02,-0.1103
2018-01-03,2.2639
2018-01-04,-0.432
2018-01-05,0.1085
2018-01-08,8.4507
2018-01-09,3.3467000000000002
2018-01-10,3.7216
2018-01-11,0.1864
2018-01-12,-4.4651
2018-01-16,-2.9211
2018-01-17,-0.6018
2018-01-18,2.2704
2018-01-19,1.0853
2018-01-22,1.4153
2018-01-23,-3.2243
2018-01-24,-1.3923
2018-01-25,-0.5043
2018-01-26,1.4192
2018-01-29,0.4498
2018-01-30,-1.5423
2018-01-31,1.8696000000000002
2018-02-01,-0.3968
2018-02-02,24.4522
2018-02-05,1.4006
2018-02-06,5.0118
2018-02-07,1.4656
2018-02-08,-3.2593
2018-02-09,-1.4548
2018-02-12,-0.0389
2018-02-13,2.021
2018-02-14,-1.8286
2018-02-15,-2.7551
2018-02-16,3.5515
2018-02-20,-3.9306
2018-02-21,2.126
2018-02-22,-0.6284
2018-02-23,3.9920999999999998
2018-02-26,-0.5321
2018-02-27,-3.974
2018-02-28,1.7111
2018-03-01,-0.0782
2018-03-02,0.5873
2018-03-05,-6.6563
2018-03-06,1.4595
2018-03-07,3.9868
2018-03-08,-0.1581
2018-03-09,4.3151
2018-03-12,-2.3909000000000002
2018-03-13,2.1773
2018-03-14,-1.9405999999999999
2018-03-15,0.6209
2018-03-16,0.1157
2018-03-19,1.9646
2018-03-20,-0.1133
2018-03-21,1.5507
2018-03-22,-1.3780000000000001
2018-03-23,-2.9079
2018-03-26,0.0389
2018-03-27,-6.2597
2018-03-28,1.0784
2018-03-29,4.5958
2018-04-02,-3.6093
2018-04-03,2.2792
2018-04-04,-0.4377
2018-04-05,0.2798
2018-04-06,5.8589
2018-04-09,-5.0452
2018-04-10,5.7494
2018-04-11,-1.0124
2018-04-12,0.947
2018-04-13,-1.8011
2018-04-16,4.3943
2018-04-17,-1.5373
2018-04-18,2.1561
2018-04-19,2.4745
2018-04-20,-0.9943
2018-04-23,0.3228
2018-04-24,-5.5059000000000005
2018-04-25,-3.3674
2018-04-26,-4.1895
2018-04-27,2.1250999999999998
2018-04-30,-3.8415
2018-05-01,1.2901
2018-05-02,4.9712
2018-05-03,-1.3307
2018-05-04,-2.3007
2018-05-07,1.624
2018-05-08,0.9588
2018-05-09,-0.1979
2018-05-10,1.8636
2018-05-11,0.3114
2018-05-14,2.0179
2018-05-15,-0.8749
2018-05-16,0.3837
2018-05-17,2.2936
2018-05-18,-0.2242
2018-05-21,-1.0861
2018-05-22,-11.8894
2018-05-23,-0.043
2018-05-24,0.9888
2018-05-25,-0.9791
2018-05-29,0.129
2018-05-30,2.018
2018-05-31,-2.3148
2018-06-01,1.5941
2018-06-04,-3.6047000000000002
2018-06-05,0.9679
2018-06-06,-1.9607999999999999
2018-06-07,3.1556
2018-06-08,0.6463
2018-06-11,1.7551
2018-06-12,-0.5469
2018-06-13,-2.1151
2018-06-14,-0.9939
2018-06-15,-0.3055
2018-06-18,-1.7951000000000001
2018-06-19,-1.7833
2018-06-20,0.9532
2018-06-21,0.4496
2018-06-22,1.3429
2018-06-25,0.7509
2018-06-26,-1.5783
2018-06-27,-0.4009
2018-06-28,2.6834
2018-06-29,2.2213
2018-07-02,-0.6391
2018-07-03,-0.0858
2018-07-05,3.5193
2018-07-06,0.2902
2018-07-09,2.2323
2018-07-10,-2.9114
2018-07-11,-4.9146
2018-07-12,-2.0587
2018-07-13,-0.1789
2018-07-16,-4.0323
2018-07-17,5.5089
2018-07-18,0.9292
2018-07-19,0.263
2018-07-20,-0.2186
2018-07-23,0.1753
2018-07-24,-7.7428
2018-07-25,2.2285
2018-07-26,-3.757
2018-07-27,-5.3494
2018-07-30,5.0407
2018-07-31,5.7683
2018-08-01,2.154
2018-08-02,1.0319
2018-08-03,-3.4192
2018-08-06,1.2873999999999999
2018-08-07,-0.3177
2018-08-08,-1.0474
2018-08-09,2.6231
2018-08-10,1.435
2018-08-13,-4.5977
2018-08-14,-2.0389
2018-08-15,-2.9328
2018-08-16,0.9259
2018-08-17,-0.7243
2018-08-20,0.6809
2018-08-21,0.4348
2018-08-22,-0.0962
2018-08-23,0.1926
2018-08-24,0.5286
2018-08-27,1.5774
2018-08-28,1.8824
2018-08-29,0.8314
2018-08-30,-0.229
2018-08-31,0.5969
2018-09-04,-0.7303
2018-09-05,1.6092
2018-09-06,-1.4932
2018-09-07,-0.689
2018-09-10,3.3765
2018-09-11,-1.7002000000000002
2018-09-12,2.0482
2018-09-13,0.2676
2018-09-14,2.4466
2018-09-17,-4.9935
2018-09-18,1.8282
2018-09-19,-0.0898
2018-09-20,-0.5391
2018-09-21,-4.878
2018-09-24,-4.6059
2018-09-25,-0.9955
2018-09-26,-0.3519
2018-09-27,3.0777
2018-09-28,-0.979
2018-10-01,1.3841
2018-10-02,-3.3642
2018-10-03,-0.1009
2018-10-04,-2.4747
2018-10-05,-3.884
2018-10-08,0.8621
2018-10-09,-3.8996
2018-10-10,-4.2246
2018-10-11,-1.0447
2018-10-12,-0.3519
2018-10-15,3.1195
2018-10-16,4.3379
2018-10-17,-2.4617
2018-10-18,-2.9164
2018-10-19,0.5777
2018-10-22,4.7674
2018-10-23,-2.4123
2018-10-24,-2.5281000000000002
2018-10-25,3.8040000000000003
2018-10-26,4.9417
2018-10-29,6.8783
2018-10-30,1.0891
2018-10-31,-3.6729000000000003
2018-11-01,1.7285
2018-11-02,-0.05
2018-11-05,-1.9
2018-11-06,4.2304
2018-11-07,4.401
2018-11-08,1.171
2018-11-09,-3.0093
2018-11-12,5.2506
2018-11-13,-0.3175
2018-11-14,-1.0009
2018-11-15,1.5165
2018-11-16,-5.6134
2018-11-19,0.0
2018-11-20,-3.789
2018-11-21,0.0997
2018-11-23,0.996
2018-11-26,0.9369
2018-11-27,-1.9541
2018-11-28,3.7866999999999997
2018-11-29,-3.0725
2018-11-30,1.5849
2018-12-03,-3.413
2018-12-04,-9.9445
2018-12-06,1.5135
2018-12-07,-8.6692
2018-12-10,1.0278
2018-12-11,-1.4961
2018-12-12,-2.3694
2018-12-13,-6.0983
2018-12-14,0.1325
2018-12-17,1.7207
2018-12-18,-1.8216999999999999
2018-12-19,-2.7833
2018-12-20,1.1588
2018-12-21,-1.8868
2018-12-24,-1.0302
2018-12-26,2.6371
2018-12-27,0.3381
2018-12-28,0.8086
2018-12-31,0.0668
2019-01-02,1.5364
2019-01-03,-4.4737
2019-01-04,6.9559
2019-01-07,-0.9659
2019-01-08,2.6008
2019-01-09,3.9290000000000003
2019-01-10,-1.5854
2019-01-11,-0.1859
2019-01-14,-0.4966
2019-01-15,-0.1871
2019-01-16,4.125
2019-01-17,4.6218
2019-01-18,3.5571
2019-01-22,2.1607
2019-01-23,-1.3014999999999999
2019-01-24,0.9341
2019-01-25,1.8508
2019-01-28,-2.0844
2019-01-29,0.0546
2019-01-30,1.3639000000000001
2019-01-31,-3.8750999999999998
2019-02-01,1.1758
2019-02-04,1.9369
2019-02-05,11.0749
2019-02-06,-4.9853
2019-02-07,-3.3951000000000002
2019-02-08,-3.0351
2019-02-11,0.8237
2019-02-12,1.5251000000000001
2019-02-13,0.2146
2019-02-14,0.1606
2019-02-15,-0.3207
2019-02-19,3.9142
2019-02-20,-0.8256
2019-02-21,-2.1852
2019-02-22,-2.766
2019-02-25,-1.9146999999999998
2019-02-26,-1.0039
2019-02-27,-2.6479
2019-02-28,-0.463
2019-03-01,-0.6395
2019-03-04,-2.4576000000000002
2019-03-05,-1.1998
2019-03-06,-2.7321999999999997
2019-03-07,-1.9351
2019-03-08,0.1273
2019-03-11,1.335
2019-03-12,-0.1255
2019-03-13,0.3141
2019-03-14,1.315
2019-03-15,-2.1632
2019-03-18,2.4637000000000002
2019-03-19,-4.3157
2019-03-20,-1.2887
2019-03-21,-1.0444
2019-03-22,-3.4301
2019-03-25,-1.2978
2019-03-26,0.8304
2019-03-27,-2.6081
2019-03-28,1.5504
2019-03-29,0.2082
2019-04-01,5.2632
2019-04-02,-0.5263
2019-04-03,-1.8519
2019-04-04,0.3369
2019-04-05,2.8878
2019-04-08,-0.5875
2019-04-09,-2.4951
2019-04-10,0.8081
2019-04-11,3.2064
2019-04-12,-0.0647
2019-04-15,-2.0078
2019-04-16,1.1897
2019-04-17,2.8086
2019-04-18,1.4612
2019-04-22,0.1252
2019-04-23,-2.2514
2019-04-24,2.4952
2019-04-25,-2.1223
2019-04-26,0.5102
2019-04-29,-5.9645
2019-04-30,-3.9135999999999997
2019-05-01,-3.7218999999999998
2019-05-02,2.407
2019-05-03,4.9145
2019-05-06,0.7468
2019-05-07,-3.2345
2019-05-08,-0.9749
2019-05-09,-0.6329
2019-05-10,-0.1415
2019-05-13,-4.0397
2019-05-14,2.2895
2019-05-15,-0.0722
2019-05-16,0.6503
2019-05-17,-2.6561
2019-05-20,0.0
2019-05-21,0.9587
2019-05-22,-4.0906
2019-05-23,-3.3511
2019-05-24,-2.6793
2019-05-28,-1.1336
2019-05-29,-3.8493
2019-05-30,-0.1704
2019-05-31,-2.901
2019-06-03,0.0
2019-06-04,3.2513
2019-06-05,-4.2553
2019-06-06,-2.6667
2019-06-07,0.0
2019-06-10,6.758
2019-06-11,-5.9879999999999995
2019-06-12,0.0
2019-06-13,1.7288000000000001
2019-06-14,-1.1628
2019-06-17,-1.81
2019-06-18,-1.9355
2019-06-19,-2.5376
2019-06-20,1.35
2019-06-21,-5.8991
2019-06-24,-0.7078
2019-06-25,-1.0183
2019-06-26,-0.2058
2019-06-27,0.6186
2019-06-28,3.5861
2019-07-01,-1.4837
2019-07-02,-2.51
2019-07-03,-2.6776999999999997
2019-07-05,0.5291
2019-07-08,-1.1579
2019-07-09,-0.426
2019-07-10,-0.107
2019-07-11,-0.8565
2019-07-12,2.3758
2019-07-15,-0.9494
2019-07-16,4.2599
2019-07-17,-2.8601
2019-07-18,-3.0494
2019-07-19,1.3014999999999999
2019-07-22,0.1071
2019-07-23,1.4973
2019-07-24,3.0558
2019-07-25,-1.227
2019-07-26,-15.3209
2019-07-29,-0.978
2019-07-30,2.0987999999999998
2019-07-31,-1.8138
2019-08-01,-0.2463
2019-08-02,3.9506
2019-08-05,-1.7814999999999999
2019-08-06,6.6505
2019-08-07,-2.4943
2019-08-08,2.6744
2019-08-09,-2.3783
2019-08-12,-4.7564
2019-08-13,0.8526
2019-08-14,-1.4493
2019-08-15,-5.6373
2019-08-16,2.4675000000000002
2019-08-19,2.1546
2019-08-20,0.3722
2019-08-21,-2.7194000000000003
2019-08-22,-0.7624
2019-08-23,-1.7926
2019-08-26,-1.8253
2019-08-27,-1.5936
2019-08-28,5.3981
2019-08-29,7.2983
2019-08-30,3.58
2019-09-03,-3.341
2019-09-04,3.5757
2019-09-05,6.6743
2019-09-06,-3.2362
2019-09-09,4.6823
2019-09-10,3.0884
2019-09-11,-0.1033
2019-09-12,-2.2751
2019-09-13,1.164
2019-09-16,-3.9749
2019-09-17,-1.4161000000000001
2019-09-18,0.9945
2019-09-19,-3.6105
2019-09-20,1.0216
2019-09-23,-0.2247
2019-09-24,-4.5045
2019-09-25,3.066
2019-09-26,-1.373
2019-09-27,-1.5081
2019-09-30,-5.4181
2019-10-01,1.1208
2019-10-02,-2.3399
2019-10-03,1.0088
2019-10-04,1.2484
2019-10-07,0.0
2019-10-08,-4.3157
2019-10-09,0.5155
2019-10-10,0.7692
2019-10-11,1.0178
2019-10-14,-3.7782999999999998
2019-10-15,2.0942
2019-10-16,1.4102999999999999
2019-10-17,0.1264
2019-10-18,-1.0101
2019-10-21,-2.551
2019-10-22,2.7487
2019-10-23,1.5287
2019-10-24,-1.7566000000000002
2019-10-25,-0.2554
2019-10-28,3.073
2019-10-29,4.4719999999999995
2019-10-30,-2.1403
2019-10-31,-3.6452
2019-11-01,-8.4489
2019-11-04,3.4435000000000002
2019-11-05,-2.1305
2019-11-06,-2.0408
2019-11-07,-0.2778
2019-11-08,-1.3928
2019-11-11,0.1412
2019-11-12,2.2567
2019-11-13,2.3448
2019-11-14,2.2911
2019-11-15,-2.3715
2019-11-18,-3.2389
2019-11-19,2.371
2019-11-20,-0.9537
2019-11-21,0.0
2019-11-22,-1.238
2019-11-25,3.4819
2019-11-26,-0.1346
2019-11-27,0.1348
2019-11-29,2.4226
2019-12-02,-5.9133
2019-12-03,3.2123
2019-12-04,-1.0825
2019-12-05,-1.0944
2019-12-06,2.0747
2019-12-09,2.71
2019-12-10,-1.1873
2019-12-11,2.4032
2019-12-12,-1.1734
2019-12-13,0.2639
2019-12-16,-0.6579
2019-12-17,0.9272
2019-12-18,-1.3123
2019-12-19,-0.266
2019-12-20,0.0
2019-12-23,0.2667
2019-12-24,-0.3324
2019-12-26,-2.6017
2019-12-27,-0.5479
2019-12-30,-2.0661
2019-12-31,4.782
2020-01-02,2.6846
2020-01-03,-0.5229
2020-01-06,-1.1827
2020-01-07,-2.5266
2020-01-08,-1.5007000000000001
2020-01-09,-1.2465
2020-01-10,1.2623
2020-01-13,-1.108
2020-01-14,3.7815
2020-01-15,-0.2699
2020-01-16,7.1719
2020-01-17,-1.1364
2020-01-21,-3.1928
2020-01-22,-3.5620000000000003
2020-01-23,-0.684
2020-01-24,0.6887
2020-01-27,-1.6416
2020-01-28,0.6954
2020-01-29,0.2762
2020-01-30,-2.2039
2020-01-31,-19.8592
2020-02-03,-8.6995
2020-02-04,0.8662
2020-02-05,5.3435
2020-02-06,-3.8043
2020-02-07,-2.0716
2020-02-10,-0.5769
2020-02-11,1.9342000000000001
2020-02-12,6.0721
2020-02-13,1.6099999999999999
2020-02-14,-2.8169
2020-02-18,3.2609
2020-02-19,6.8421
2020-02-20,-0.3284
2020-02-21,4.1186
2020-02-24,-1.4241
2020-02-25,-9.4703
2020-02-26,-5.3191
2020-02-27,-0.5618
2020-02-28,-5.5556
2020-03-02,-2.2931
2020-03-03,-1.6327
2020-03-04,0.8299
2020-03-05,-2.4691
2020-03-06,-3.5865
2020-03-09,-24.07
2020-03-10,14.4092
2020-03-11,-11.0831
2020-03-12,8.2153
2020-03-13,5.4974
2020-03-16,-7.4442
2020-03-17,7.2386
2020-03-18,-28.0
2020-03-19,26.3889
2020-03-20,8.2418
2020-03-23,-20.8122
2020-03-24,19.5513
2020-03-25,1.3405
2020-03-26,-2.1164
2020-03-27,-9.4595
2020-03-30,-0.8955
2020-03-31,-4.5181000000000004
2020-04-01,1.2618
2020-04-02,8.0997
2020-04-03,-10.951
2020-04-06,6.7961
2020-04-07,3.9394
2020-04-08,3.7901
2020-04-09,19.382
2020-04-13,-5.4118
2020-04-14,-2.2388
2020-04-15,-8.1425
2020-04-16,5.2632
2020-04-17,6.8421
2020-04-20,0.7389
2020-04-21,-7.335
2020-04-22,2.7704
2020-04-23,-1.6688
2020-04-24,8.094
2020-04-27,13.285
2020-04-28,6.6098
2020-04-29,5.0
2020-04-30,-5.1429
2020-05-01,-4.6185
2020-05-04,-4.2105
2020-05-05,-0.8791
2020-05-06,-1.7738
2020-05-07,-1.8058999999999998
2020-05-08,8.046
2020-05-11,-6.5957
2020-05-12,-3.1891
2020-05-13,2.3529
2020-05-14,-6.4368
2020-05-15,5.8968
2020-05-18,2.3202
2020-05-19,0.0
2020-05-20,12.2449
2020-05-21,-1.0101
2020-05-22,12.2449
2020-05-26,3.6364
2020-05-27,2.6316
2020-05-28,3.7607
2020-05-29,5.6013
2020-06-01,-1.5601
2020-06-02,17.2742
2020-06-03,3.1108
2020-06-04,-2.2306
2020-06-05,5.8981
2020-06-08,-0.3797
2020-06-09,0.5083
2020-06-10,-1.1378
2020-06-11,-7.289
2020-06-12,-0.5517
2020-06-15,-4.2996
2020-06-16,0.8696
2020-06-17,3.3045999999999998
2020-06-18,-2.3644
2020-06-19,0.2849
2020-06-22,0.8523
2020-06-23,3.8028
2020-06-24,-6.7843
2020-06-25,1.0189
2020-06-26,0.8646
2020-06-29,0.1429
2020-06-30,10.5563
2020-07-01,1.5484
2020-07-02,6.8615
2020-07-06,0.0
2020-07-07,-1.7835999999999999
2020-07-08,-2.4213
2020-07-09,-4.9628
2020-07-10,6.0052
2020-07-13,2.0936
2020-07-14,1.8094000000000001
2020-07-15,2.4882
2020-07-16,1.5029
2020-07-17,0.6834
2020-07-20,0.2262
2020-07-21,-2.2573
2020-07-22,1.6166
2020-07-23,-0.2273
2020-07-24,0.2278
2020-07-27,-0.6818
2020-07-28,-1.4874
2020-07-29,1.8582999999999998
2020-07-30,10.1482
2020-07-31,1.1387
