ticker,SJW US Equity
2017-09-25,0.3703
2017-09-26,0.0878
2017-09-27,-0.7021
2017-09-28,1.5202
2017-09-29,-1.4452
2017-10-02,1.9788000000000001
2017-10-03,-0.2079
2017-10-04,2.1007
2017-10-05,1.3433
2017-10-06,-1.1074
2017-10-09,1.1876
2017-10-10,1.5929
2017-10-11,0.7427
2017-10-12,0.426
2017-10-13,-0.6688
2017-10-16,3.104
2017-10-17,0.4779
2017-10-18,1.6963
2017-10-19,1.9174
2017-10-20,-2.5237
2017-10-23,-0.2354
2017-10-24,-2.2334
2017-10-25,-0.6596
2017-10-26,0.2429
2017-10-27,2.2779
2017-10-30,-3.9962
2017-10-31,-2.4186
2017-11-01,1.1802
2017-11-02,2.133
2017-11-03,1.0075
2017-11-06,0.2594
2017-11-07,1.2449
2017-11-08,0.5909
2017-11-09,0.254
2017-11-10,0.2217
2017-11-13,0.079
2017-11-14,1.8155999999999999
2017-11-15,-0.6203
2017-11-16,2.2312
2017-11-17,0.6258
2017-11-20,0.182
2017-11-21,1.62
2017-11-22,-1.2962
2017-11-24,-0.0755
2017-11-27,1.3595
2017-11-28,0.4024
2017-11-29,1.2798
2017-11-30,0.1029
2017-12-01,-1.6292
2017-12-04,-0.2238
2017-12-05,-1.9142000000000001
2017-12-06,-0.9148
2017-12-07,0.4616
2017-12-08,-1.1794
2017-12-11,-0.62
2017-12-12,-1.1697
2017-12-13,0.8206
2017-12-14,-1.393
2017-12-15,1.4921
2017-12-18,0.2659
2017-12-19,-1.7158
2017-12-20,-0.6031
2017-12-21,-0.3832
2017-12-22,0.0962
2017-12-26,1.4412
2017-12-27,0.6946
2017-12-28,0.9719
2017-12-29,-0.9005
2018-01-02,-0.564
2018-01-03,-0.9453
2018-01-04,-1.6701000000000001
2018-01-05,-1.6176
2018-01-08,1.0852
2018-01-09,-3.5784000000000002
2018-01-10,-1.5688
2018-01-11,0.3599
2018-01-12,-0.3074
2018-01-16,-0.7023
2018-01-17,1.8803
2018-01-18,-0.4741
2018-01-19,2.5009
2018-01-22,-0.2158
2018-01-23,0.7319
2018-01-24,0.2312
2018-01-25,0.7908
2018-01-26,-2.2556
2018-01-29,-1.2207
2018-01-30,0.1016
2018-01-31,1.2006999999999999
2018-02-01,-0.752
2018-02-02,-0.7914
2018-02-05,-4.871
2018-02-06,-0.3925
2018-02-07,-3.4032
2018-02-08,-2.2251
2018-02-09,0.9862
2018-02-12,1.1516
2018-02-13,0.0747
2018-02-14,-1.436
2018-02-15,3.0464
2018-02-16,2.1484
2018-02-20,-3.6132
2018-02-21,-0.317
2018-02-22,6.3611
2018-02-23,-0.2639
2018-02-26,-0.3351
2018-02-27,-3.9285
2018-02-28,-2.4866
2018-03-01,0.6989
2018-03-02,-2.4386
2018-03-05,1.5189
2018-03-06,-0.8523
2018-03-07,2.0248
2018-03-08,-0.2621
2018-03-09,1.2577
2018-03-12,1.1865
2018-03-13,-0.7512
2018-03-14,0.3877
2018-03-15,-4.0824
2018-03-16,3.4509
2018-03-19,2.3351
2018-03-20,-1.9377
2018-03-21,-0.9418
2018-03-22,-0.8016
2018-03-23,-2.3492
2018-03-26,2.194
2018-03-27,-0.7721
2018-03-28,0.038
2018-03-29,0.0
2018-04-02,-1.9541
2018-04-03,1.4125
2018-04-04,1.6981000000000002
2018-04-05,0.469
2018-04-06,-0.803
2018-04-09,-1.2425
2018-04-10,1.1437
2018-04-11,1.5643
2018-04-12,-2.2268
2018-04-13,1.6322
2018-04-16,1.6059999999999999
2018-04-17,2.2606
2018-04-18,-0.4313
2018-04-19,1.083
2018-04-20,0.3036
2018-04-23,1.1394
2018-04-24,0.8097
2018-04-25,-0.6461
2018-04-26,10.3691
2018-04-27,-3.6146000000000003
2018-04-30,-0.1322
2018-05-01,1.5550000000000002
2018-05-02,0.4235
2018-05-03,-0.8921
2018-05-04,0.8183
2018-05-07,-1.0437
2018-05-08,-0.6757
2018-05-09,-0.2655
2018-05-10,0.0499
2018-05-11,-1.1473
2018-05-14,0.7906
2018-05-15,-0.8678
2018-05-16,-0.5556
2018-05-17,0.4063
2018-05-18,2.4279
2018-05-21,-0.1646
2018-05-22,0.6101
2018-05-23,0.4097
2018-05-24,2.0728
2018-05-25,0.8794
2018-05-29,1.0303
2018-05-30,1.3963
2018-05-31,-2.3209
2018-06-01,-1.7107999999999999
2018-06-04,0.6124
2018-06-05,0.2883
2018-06-06,-0.016
2018-06-07,2.7955
2018-06-08,0.6993
2018-06-11,0.5401
2018-06-12,0.7061
2018-06-13,0.884
2018-06-14,1.2237
2018-06-15,-0.5373
2018-06-18,-0.3001
2018-06-19,1.9717
2018-06-20,0.3247
2018-06-21,-0.1765
2018-06-22,0.4422
2018-06-25,-0.719
2018-06-26,-0.0443
2018-06-27,-1.2568
2018-06-28,-0.1348
2018-06-29,-0.7048
2018-07-02,1.0118
2018-07-03,-0.6129
2018-07-05,0.9777
2018-07-06,0.2383
2018-07-09,-1.8725
2018-07-10,-0.106
2018-07-11,0.379
2018-07-12,0.9213
2018-07-13,-0.8979
2018-07-16,0.3624
2018-07-17,-0.1806
2018-07-18,-0.6783
2018-07-19,1.1838
2018-07-20,-0.51
2018-07-23,0.3618
2018-07-24,-0.8412
2018-07-25,-3.1056
2018-07-26,0.3752
2018-07-27,-1.8692
2018-07-30,0.4762
2018-07-31,2.1801
2018-08-01,-1.5306
2018-08-02,0.6594
2018-08-03,-0.6707
2018-08-06,-2.776
2018-08-07,1.0221
2018-08-08,-0.7708
2018-08-09,0.0
2018-08-10,0.0324
2018-08-13,0.9545
2018-08-14,6.9712
2018-08-15,-1.3333
2018-08-16,1.2299
2018-08-17,-7.4096
2018-08-20,-2.5109
2018-08-21,0.0665
2018-08-22,-2.4743
2018-08-23,-2.52
2018-08-24,-0.9432
2018-08-27,-1.0404
2018-08-28,1.4077
2018-08-29,0.8434
2018-08-30,0.7841
2018-08-31,0.121
2018-09-04,-0.2936
2018-09-05,1.0738
2018-09-06,0.8053
2018-09-07,-1.1219
2018-09-10,0.7392
2018-09-11,1.0751
2018-09-12,-0.6585
2018-09-13,0.6118
2018-09-14,0.6926
2018-09-17,0.0503
2018-09-18,-0.7042
2018-09-19,-1.8575
2018-09-20,0.5678
2018-09-21,0.633
2018-09-24,0.612
2018-09-25,0.338
2018-09-26,-0.1347
2018-09-27,0.86
2018-09-28,2.2404
2018-10-01,-1.6353
2018-10-02,0.2161
2018-10-03,0.0829
2018-10-04,-0.6464
2018-10-05,0.0501
2018-10-08,1.1673
2018-10-09,-0.1483
2018-10-10,-1.0234
2018-10-11,-3.0187
2018-10-12,-0.6191
2018-10-15,0.796
2018-10-16,2.1116
2018-10-17,-0.807
2018-10-18,0.678
2018-10-19,0.8418
2018-10-22,0.6511
2018-10-23,0.3981
2018-10-24,1.0904
2018-10-25,2.1736
2018-10-26,-2.3033
2018-10-29,1.6045
2018-10-30,0.9185
2018-10-31,-3.0337
2018-11-01,0.7575
2018-11-02,-0.4903
2018-11-05,-0.2145
2018-11-06,4.2659
2018-11-07,1.9822
2018-11-08,-2.5501
2018-11-09,1.4999
2018-11-12,0.0
2018-11-13,-0.0786
2018-11-14,-0.7867
2018-11-15,2.4421
2018-11-16,-0.418
2018-11-19,0.9793
2018-11-20,-0.2617
2018-11-21,-0.4939
2018-11-23,-0.6049
2018-11-26,1.9195
2018-11-27,-9.0645
2018-11-28,-4.7146
2018-11-29,-5.2836
2018-11-30,4.5522
2018-12-03,-0.571
2018-12-04,-0.6281
2018-12-06,-0.9572
2018-12-07,-1.1488
2018-12-10,1.199
2018-12-11,0.1094
2018-12-12,3.4414
2018-12-13,0.8625
2018-12-14,-0.4712
2018-12-17,-2.8581
2018-12-18,-0.361
2018-12-19,-1.0326
2018-12-20,1.1898
2018-12-21,-1.9899
2018-12-24,-2.8608000000000002
2018-12-26,2.7931
2018-12-27,0.2218
2018-12-28,0.9591
2018-12-31,1.6076000000000001
2019-01-02,-1.5822
2019-01-03,0.5663
2019-01-04,3.2334
2019-01-07,-0.5807
2019-01-08,1.3096999999999999
2019-01-09,-0.1572
2019-01-10,0.6474
2019-01-11,0.0869
2019-01-14,0.2432
2019-01-15,-0.0173
2019-01-16,0.8319
2019-01-17,0.8078
2019-01-18,-0.4092
2019-01-22,0.0342
2019-01-23,0.8044
2019-01-24,0.0679
2019-01-25,-0.7465
2019-01-28,-0.1197
2019-01-29,-0.2225
2019-01-30,0.5489
2019-01-31,2.2689
2019-02-01,-1.5346
2019-02-04,0.0847
2019-02-05,0.0677
2019-02-06,-0.4398
2019-02-07,1.9367999999999999
2019-02-08,0.3667
2019-02-11,0.0834
2019-02-12,0.2001
2019-02-13,-0.3495
2019-02-14,-0.0668
2019-02-15,2.2727
2019-02-19,-0.049
2019-02-20,0.0163
2019-02-21,0.0981
2019-02-22,1.0777
2019-02-25,-0.1939
2019-02-26,-1.5053
2019-02-27,0.5259
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,-0.2289
2019-03-05,-0.2294
2019-03-06,-2.2664
2019-03-07,0.6554
2019-03-08,-0.1836
2019-03-11,2.4753
2019-03-12,0.3427
2019-03-13,-0.2277
2019-03-14,0.3097
2019-03-15,0.8289
2019-03-18,1.1444
2019-03-19,-0.2709
2019-03-20,0.4794
2019-03-21,1.3995
2019-03-22,-1.1292
2019-03-25,0.3966
2019-03-26,0.553
2019-03-27,-0.6285
2019-03-28,-1.4073
2019-03-29,-0.9783
2019-04-01,-1.7006999999999999
2019-04-02,0.1648
2019-04-03,0.181
2019-04-04,0.5419
2019-04-05,1.8782
2019-04-08,-1.042
2019-04-09,0.3402
2019-04-10,-0.0484
2019-04-11,-0.2584
2019-04-12,-0.3887
2019-04-15,-0.4227
2019-04-16,-0.9143
2019-04-17,-0.4449
2019-04-18,1.6219999999999999
2019-04-22,-1.2704
2019-04-23,1.0393
2019-04-24,0.3755
2019-04-25,-1.3338
2019-04-26,-0.3132
2019-04-29,0.6946
2019-04-30,1.9215
2019-05-01,-1.4985
2019-05-02,-1.096
2019-05-03,2.1998
2019-05-06,-0.3415
2019-05-07,-0.767
2019-05-08,-0.7565
2019-05-09,0.6959
2019-05-10,2.1063
2019-05-13,1.4504000000000001
2019-05-14,-0.3813
2019-05-15,-1.4192
2019-05-16,1.4397
2019-05-17,-0.1276
2019-05-20,0.2714
2019-05-21,0.621
2019-05-22,0.3323
2019-05-23,-0.6309
2019-05-24,-0.0159
2019-05-28,-1.3176999999999999
2019-05-29,-1.2066
2019-05-30,-0.7979
2019-05-31,1.1655
2019-06-03,0.9736
2019-06-04,-0.5464
2019-06-05,0.9371
2019-06-06,-0.1121
2019-06-07,-1.0737
2019-06-10,-0.0324
2019-06-11,-0.551
2019-06-12,1.7761
2019-06-13,-0.7045
2019-06-14,0.1935
2019-06-17,-2.0116
2019-06-18,-0.115
2019-06-19,0.4604
2019-06-20,0.2455
2019-06-21,-0.2612
2019-06-24,-0.1964
2019-06-25,0.0656
2019-06-26,-1.9341
2019-06-27,1.0028
2019-06-28,0.5626
2019-07-01,0.757
2019-07-02,2.1721
2019-07-03,1.6623999999999999
2019-07-05,0.2358
2019-07-08,-0.5647
2019-07-09,-0.7099
2019-07-10,0.8738
2019-07-11,-0.8033
2019-07-12,-0.1747
2019-07-15,0.0636
2019-07-16,0.5405
2019-07-17,1.6917
2019-07-18,1.5703
2019-07-19,-0.8572
2019-07-22,-0.8492
2019-07-23,0.3893
2019-07-24,-0.062
2019-07-25,-0.2018
2019-07-26,0.2022
2019-07-29,0.4346
2019-07-30,0.2318
2019-07-31,0.0463
2019-08-01,0.0154
2019-08-02,-0.5085
2019-08-05,-1.5248
2019-08-06,-0.0632
2019-08-07,1.4862
2019-08-08,0.9347
2019-08-09,-0.355
2019-08-12,-0.1549
2019-08-13,0.4964
2019-08-14,-0.5557
2019-08-15,1.9714
2019-08-16,1.3700999999999999
2019-08-19,-0.3304
2019-08-20,-0.4068
2019-08-21,-0.1362
2019-08-22,-0.0303
2019-08-23,-1.3032
2019-08-26,1.6888999999999998
2019-08-27,-0.3322
2019-08-28,1.0604
2019-08-29,0.9594
2019-08-30,1.4551
2019-09-03,1.3171
2019-09-04,-0.39
2019-09-05,-1.1311
2019-09-06,-1.1734
2019-09-09,-2.5378
2019-09-10,0.7157
2019-09-11,1.6329
2019-09-12,1.5769
2019-09-13,0.5565
2019-09-16,-0.4369
2019-09-17,-0.117
2019-09-18,-0.0879
2019-09-19,0.5277
2019-09-20,-0.9915
2019-09-23,-0.2651
2019-09-24,0.3692
2019-09-25,1.3241
2019-09-26,-0.5372
2019-09-27,-0.4526
2019-09-30,0.1466
2019-10-01,-0.3807
2019-10-02,-0.9408
2019-10-03,0.8013
2019-10-04,1.4721
2019-10-07,0.943
2019-10-08,0.2156
2019-10-09,1.2764
2019-10-10,0.5523
2019-10-11,1.5772
2019-10-14,-1.0814
2019-10-15,0.4765
2019-10-16,0.9067
2019-10-17,1.2165
2019-10-18,-0.4234
2019-10-21,0.2469
2019-10-22,0.7388
2019-10-23,0.2852
2019-10-24,-0.5959
2019-10-25,-0.5858
2019-10-28,-0.5071
2019-10-29,0.7713
2019-10-30,1.7906
2019-10-31,-2.8468
2019-11-01,-0.4838
2019-11-04,-1.2917
2019-11-05,0.1407
2019-11-06,0.2248
2019-11-07,-2.6076
2019-11-08,-1.6337000000000002
2019-11-11,-1.2934
2019-11-12,0.4467
2019-11-13,-0.0445
2019-11-14,-0.1928
2019-11-15,0.416
2019-11-18,0.947
2019-11-19,1.803
2019-11-20,1.4975
2019-11-21,-0.6809
2019-11-22,-0.6713
2019-11-25,0.8197
2019-11-26,0.3994
2019-11-27,0.071
2019-11-29,0.5395
2019-12-02,-0.4236
2019-12-03,-0.1418
2019-12-04,0.4828
2019-12-05,0.8197
2019-12-06,0.3645
2019-12-09,-0.4609
2019-12-10,0.7437
2019-12-11,0.0
2019-12-12,-1.8662999999999998
2019-12-13,-1.5896
2019-12-16,0.375
2019-12-17,0.2586
2019-12-18,1.7054
2019-12-19,-0.3664
2019-12-20,0.7071
2019-12-23,-1.8256000000000001
2019-12-24,0.5006
2019-12-26,0.6832
2019-12-27,1.2299
2019-12-30,0.2514
2019-12-31,-1.0169
2020-01-02,-2.0124
2020-01-03,0.3016
2020-01-06,-0.5441
2020-01-07,-1.4541
2020-01-08,-0.5113
2020-01-09,0.7195
2020-01-10,0.831
2020-01-13,1.0989
2020-01-14,-0.6865
2020-01-15,1.7281
2020-01-16,1.0193
2020-01-17,2.102
2020-01-21,0.5078
2020-01-22,0.4779
2020-01-23,1.3998
2020-01-24,0.1608
2020-01-27,-0.2676
2020-01-28,-0.4964
2020-01-29,0.391
2020-01-30,-0.1343
2020-01-31,-1.345
2020-02-03,0.5181
2020-02-04,-1.5055
2020-02-05,1.1842
2020-02-06,-0.8029
2020-02-07,-0.1098
2020-02-10,0.4139
2020-02-11,-0.7144
2020-02-12,0.2076
2020-02-13,1.2288999999999999
2020-02-14,0.3274
2020-02-18,-0.2039
2020-02-19,-2.1662
2020-02-20,-0.376
2020-02-21,0.2796
2020-02-24,-0.3903
2020-02-25,-3.2186
2020-02-26,0.0578
2020-02-27,-6.9942
2020-02-28,-4.941
2020-03-02,3.1383
2020-03-03,1.0301
2020-03-04,6.149
2020-03-05,-2.0689
2020-03-06,4.6175
2020-03-09,-5.5387
2020-03-10,0.9314
2020-03-11,-7.5946
2020-03-12,-4.5023
2020-03-13,6.6518
2020-03-16,-18.0839
2020-03-17,26.3148
2020-03-18,-10.828
2020-03-19,1.7770000000000001
2020-03-20,-9.8425
2020-03-23,-6.0566
2020-03-24,10.5901
2020-03-25,-4.9342
2020-03-26,9.9962
2020-03-27,-2.3593
2020-03-30,6.9984
2020-03-31,-3.3623
2020-04-01,-6.9586
2020-04-02,3.7023
2020-04-03,-1.4891
2020-04-06,11.1091
2020-04-07,-6.5399
2020-04-08,2.9288
2020-04-09,5.5887
2020-04-13,1.1134
2020-04-14,2.729
2020-04-15,-7.954
2020-04-16,-0.3038
2020-04-17,2.7256
2020-04-20,-3.2136
2020-04-21,0.1192
2020-04-22,2.466
2020-04-23,-4.0498
2020-04-24,3.0964
2020-04-27,2.2148
2020-04-28,-1.8713
2020-04-29,4.4831
2020-04-30,-4.691
2020-05-01,0.4032
2020-05-04,-1.6229
2020-05-05,-0.9524
2020-05-06,-2.0776
2020-05-07,2.1743
2020-05-08,1.3558
2020-05-11,-0.9023
2020-05-12,-4.0371
2020-05-13,-3.3656
2020-05-14,-1.6117
2020-05-15,0.6402
2020-05-18,6.6043
2020-05-19,-2.7027
2020-05-20,3.6977
2020-05-21,3.1832
2020-05-22,0.8092
2020-05-26,0.3679
2020-05-27,-0.2499
2020-05-28,2.2382
2020-05-29,2.6630000000000003
2020-06-01,-0.175
2020-06-02,1.2594
2020-06-03,2.1253
2020-06-04,-1.5107
2020-06-05,2.0817
2020-06-08,0.552
2020-06-09,0.5337
2020-06-10,-1.6381000000000001
2020-06-11,-2.7911
2020-06-12,-0.4124
2020-06-15,1.7362
2020-06-16,-0.7046
2020-06-17,-0.4888
2020-06-18,-1.8064
2020-06-19,-1.2103
2020-06-22,-0.9801
2020-06-23,0.8743
2020-06-24,-2.1259
2020-06-25,-0.4344
2020-06-26,-4.3128
2020-06-29,5.2438
2020-06-30,3.4994
2020-07-01,0.6279
2020-07-02,1.504
2020-07-06,-2.0807
2020-07-07,-1.3522
2020-07-08,0.5875
2020-07-09,-1.0707
2020-07-10,1.7219
2020-07-13,0.1451
2020-07-14,0.9337
2020-07-15,-0.1116
2020-07-16,0.6227
2020-07-17,3.2371
2020-07-20,-1.8906
2020-07-21,1.4413
2020-07-22,1.3282
2020-07-23,0.4572
2020-07-24,-1.8207
2020-07-27,-0.8809
2020-07-28,0.8575
2020-07-29,0.8348
2020-07-30,-2.5448
2020-07-31,-1.7461
