ticker,CLFD US Equity
2017-11-22,-0.7143
2017-11-24,3.2374
2017-11-27,-1.0453
2017-11-28,0.7042
2017-11-29,1.3986
2017-11-30,0.6897
2017-12-01,-3.7671
2017-12-04,-3.2028
2017-12-05,-0.3676
2017-12-06,-2.214
2017-12-07,0.3774
2017-12-08,-1.1278
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.7605
2017-12-14,-2.2641999999999998
2017-12-15,0.0
2017-12-18,0.3861
2017-12-19,-0.3846
2017-12-20,-0.7722
2017-12-21,-1.1673
2017-12-22,-5.1181
2017-12-26,0.4149
2017-12-27,2.4793
2017-12-28,-0.4032
2017-12-29,-0.8097
2018-01-02,-1.6327
2018-01-03,1.6598000000000002
2018-01-04,-1.2245
2018-01-05,1.2397
2018-01-08,3.6734999999999998
2018-01-09,-1.9685000000000001
2018-01-10,-1.6064
2018-01-11,4.4898
2018-01-12,-3.5156
2018-01-16,-0.4049
2018-01-17,2.439
2018-01-18,-3.1746
2018-01-19,1.6393
2018-01-22,-2.0161
2018-01-23,-0.823
2018-01-24,-0.4149
2018-01-25,-0.8333
2018-01-26,2.9412000000000003
2018-01-29,2.0408
2018-01-30,-1.2
2018-01-31,4.8583
2018-02-01,0.3861
2018-02-02,-1.9231
2018-02-05,-2.7451
2018-02-06,1.2097
2018-02-07,-0.7968
2018-02-08,-2.008
2018-02-09,-1.2295
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,2.0747
2018-02-15,1.2195
2018-02-16,-1.6064
2018-02-20,1.6327
2018-02-21,4.8193
2018-02-22,4.9808
2018-02-23,7.6642
2018-02-26,-2.3729
2018-02-27,-1.3889
2018-02-28,-4.9296
2018-03-01,-1.1111
2018-03-02,2.9962999999999997
2018-03-05,4.3636
2018-03-06,-8.0139
2018-03-07,2.6515
2018-03-08,0.0
2018-03-09,-2.583
2018-03-12,4.9242
2018-03-13,-0.722
2018-03-14,-0.7273
2018-03-15,1.8315000000000001
2018-03-16,-1.4388
2018-03-19,0.365
2018-03-20,-4.3636
2018-03-21,1.5209000000000001
2018-03-22,-0.7491
2018-03-23,-1.8868
2018-03-26,2.3077
2018-03-27,-1.8797000000000001
2018-03-28,-0.7663
2018-03-29,-0.3861
2018-04-02,-7.7519
2018-04-03,1.6806999999999999
2018-04-04,4.1322
2018-04-05,5.9524
2018-04-06,2.6217
2018-04-09,2.5547
2018-04-10,-4.9822
2018-04-11,1.4981
2018-04-12,-0.738
2018-04-13,-1.487
2018-04-16,0.7547
2018-04-17,0.7491
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-0.3717
2018-04-23,0.0
2018-04-24,-0.3731
2018-04-25,-0.3745
2018-04-26,-1.5038
2018-04-27,-2.2901
2018-04-30,-4.6875
2018-05-01,0.4098
2018-05-02,2.8571
2018-05-03,-3.1746
2018-05-04,-1.6393
2018-05-07,-0.4167
2018-05-08,1.2551999999999999
2018-05-09,-0.4132
2018-05-10,-1.6598000000000002
2018-05-11,-2.5316
2018-05-14,0.4329
2018-05-15,1.2931
2018-05-16,2.5532
2018-05-17,-1.2448
2018-05-18,-1.6806999999999999
2018-05-21,-0.8547
2018-05-22,-2.5862
2018-05-23,1.3274
2018-05-24,-3.4934
2018-05-25,0.4525
2018-05-29,0.0
2018-05-30,-0.4505
2018-05-31,-2.2624
2018-06-01,0.463
2018-06-04,-1.8433000000000002
2018-06-05,-0.939
2018-06-06,2.3697
2018-06-07,-2.3148
2018-06-08,-0.9479
2018-06-11,3.8278
2018-06-12,1.3825
2018-06-13,3.1818
2018-06-14,-1.7621
2018-06-15,1.7936999999999999
2018-06-18,6.6079
2018-06-19,-3.3058
2018-06-20,0.0
2018-06-21,-2.9915000000000003
2018-06-22,0.0
2018-06-25,-1.7621
2018-06-26,-0.8969
2018-06-27,0.0
2018-06-28,-0.4525
2018-06-29,0.4545
2018-07-02,-0.905
2018-07-03,1.3699
2018-07-05,0.9009
2018-07-06,0.8929
2018-07-09,-3.0973
2018-07-10,0.4566
2018-07-11,-0.9091
2018-07-12,1.3761
2018-07-13,1.3575
2018-07-16,1.7856999999999998
2018-07-17,-3.0702
2018-07-18,0.4525
2018-07-19,4.0541
2018-07-20,0.8658
2018-07-23,-2.1459
2018-07-24,-0.8772
2018-07-25,0.4425
2018-07-26,0.8811
2018-07-27,7.4236
2018-07-30,5.6911000000000005
2018-07-31,-0.3846
2018-08-01,1.9304999999999999
2018-08-02,-0.3788
2018-08-03,-1.5209000000000001
2018-08-06,3.4749
2018-08-07,1.8657
2018-08-08,1.4652
2018-08-09,-0.722
2018-08-10,-1.4545
2018-08-13,-5.9041
2018-08-14,2.7451
2018-08-15,-2.2901
2018-08-16,1.9531
2018-08-17,-1.5326
2018-08-20,0.0
2018-08-21,1.1673
2018-08-22,0.0
2018-08-23,1.9231
2018-08-24,1.1320999999999999
2018-08-27,0.3731
2018-08-28,0.0
2018-08-29,-0.7435
2018-08-30,0.0
2018-08-31,2.2472
2018-09-04,1.4652
2018-09-05,0.722
2018-09-06,0.0
2018-09-07,-0.7168
2018-09-10,-0.722
2018-09-11,0.0
2018-09-12,-1.4545
2018-09-13,0.738
2018-09-14,0.3663
2018-09-17,-2.5547
2018-09-18,0.3745
2018-09-19,1.4925
2018-09-20,-2.5735
2018-09-21,0.3774
2018-09-24,-1.1278
2018-09-25,-1.9011
2018-09-26,2.7132
2018-09-27,1.1320999999999999
2018-09-28,0.3731
2018-10-01,-0.7435
2018-10-02,0.3745
2018-10-03,1.7164000000000001
2018-10-04,-12.3991
2018-10-05,3.2663
2018-10-08,0.3244
2018-10-09,-0.1617
2018-10-10,-0.5668
2018-10-11,-1.3844
2018-10-12,0.0
2018-10-15,-0.4129
2018-10-16,4.3118
2018-10-17,1.1129
2018-10-18,-1.2579
2018-10-19,-2.3089
2018-10-22,1.5485
2018-10-23,-0.7223
2018-10-24,-2.9103
2018-10-25,1.8317999999999999
2018-10-26,-2.8618
2018-10-29,1.5152
2018-10-30,-0.2488
2018-10-31,-0.0831
2018-11-01,1.9967000000000001
2018-11-02,0.7341
2018-11-05,-3.4008
2018-11-06,1.5088
2018-11-07,3.2205
2018-11-08,-0.24
2018-11-09,9.9439
2018-11-12,-4.0117
2018-11-13,-8.1307
2018-11-14,0.6617
2018-11-15,2.2186
2018-11-16,-0.6431
2018-11-19,-2.2654
2018-11-20,1.4901
2018-11-21,0.1631
2018-11-23,-0.2443
2018-11-26,-0.2449
2018-11-27,-1.1457
2018-11-28,3.2285
2018-11-29,-0.5613
2018-11-30,-0.4839
2018-12-03,1.9449
2018-12-04,-3.8156
2018-12-06,-1.8182
2018-12-07,-1.431
2018-12-10,-0.1708
2018-12-11,-2.4808
2018-12-12,0.3509
2018-12-13,-7.1678
2018-12-14,1.6949
2018-12-17,1.2037
2018-12-18,-1.9213
2018-12-19,-0.9328
2018-12-20,-5.6497
2018-12-21,-12.475
2018-12-24,5.7013
2018-12-26,5.3937
2018-12-27,0.4094
2018-12-28,-3.9755000000000003
2018-12-31,5.3079
2019-01-02,7.5605
2019-01-03,-3.9363
2019-01-04,5.0732
2019-01-07,-0.1857
2019-01-08,0.6512
2019-01-09,2.403
2019-01-10,-1.6245
2019-01-11,0.367
2019-01-14,-2.6508000000000003
2019-01-15,2.5352
2019-01-16,1.0989
2019-01-17,1.087
2019-01-18,0.448
2019-01-22,2.1409
2019-01-23,4.8035
2019-01-24,0.4167
2019-01-25,0.8299
2019-01-28,0.823
2019-01-29,-2.5305999999999997
2019-01-30,1.005
2019-01-31,-2.4046
2019-02-01,3.7382999999999997
2019-02-04,-2.3750999999999998
2019-02-05,2.2651
2019-02-06,1.3946
2019-02-07,-1.5372
2019-02-08,2.4651
2019-02-11,-0.2406
2019-02-12,4.5016
2019-02-13,2.9231
2019-02-14,-2.6158
2019-02-15,3.6071
2019-02-19,1.9259
2019-02-20,1.8169
2019-02-21,1.2848
2019-02-22,1.4799
2019-02-25,-0.2083
2019-02-26,-0.8351
2019-02-27,1.1228
2019-02-28,0.7634
2019-03-01,1.7218
2019-03-04,6.7705
2019-03-05,0.4439
2019-03-06,-2.7778
2019-03-07,-0.7143
2019-03-08,0.5232
2019-03-11,2.082
2019-03-12,-0.3187
2019-03-13,-1.6623999999999999
2019-03-14,0.0
2019-03-15,-0.5202
2019-03-18,-3.3333
2019-03-19,1.4199
2019-03-20,-1.0667
2019-03-21,1.0782
2019-03-22,-5.5333
2019-03-25,3.8814
2019-03-26,-1.9701
2019-03-27,-0.8316
2019-03-28,1.0482
2019-03-29,1.6598000000000002
2019-04-01,-0.4082
2019-04-02,0.0342
2019-04-03,0.717
2019-04-04,-0.339
2019-04-05,2.517
2019-04-08,-2.1898
2019-04-09,1.289
2019-04-10,2.8801
2019-04-11,-2.3438
2019-04-12,1.8667
2019-04-15,-1.3089
2019-04-16,-0.1326
2019-04-17,0.7304
2019-04-18,1.1206
2019-04-22,-1.043
2019-04-23,-0.0659
2019-04-24,1.3843
2019-04-25,-0.4876
2019-04-26,-2.5155
2019-04-29,-0.5362
2019-04-30,-0.6739
2019-05-01,-2.2388
2019-05-02,-3.0534
2019-05-03,5.5834
2019-05-06,-1.6271
2019-05-07,-2.2743
2019-05-08,1.2694
2019-05-09,-1.0446
2019-05-10,1.0556
2019-05-13,-3.1337
2019-05-14,2.0848
2019-05-15,1.5493000000000001
2019-05-16,1.0402
2019-05-17,-1.8531
2019-05-20,-1.6084
2019-05-21,1.4925
2019-05-22,-1.5406
2019-05-23,-0.1422
2019-05-24,1.0684
2019-05-28,-2.3256
2019-05-29,-1.1544
2019-05-30,0.6569
2019-05-31,-3.6258
2019-06-03,0.6772
2019-06-04,-4.7833
2019-06-05,1.9623
2019-06-06,3.3102
2019-06-07,0.0745
2019-06-10,1.8615
2019-06-11,0.5848
2019-06-12,-2.7616
2019-06-13,2.0179
2019-06-14,-2.3443
2019-06-17,-0.9002
2019-06-18,-0.0757
2019-06-19,1.3636
2019-06-20,-0.7474
2019-06-21,0.1506
2019-06-24,0.0752
2019-06-25,-1.127
2019-06-26,-0.4559
2019-06-27,-0.916
2019-06-28,2.0801
2019-07-01,-0.3019
2019-07-02,-0.4542
2019-07-03,0.7605
2019-07-05,0.7547
2019-07-08,-1.573
2019-07-09,0.3044
2019-07-10,-0.0759
2019-07-11,-0.6834
2019-07-12,0.6881
2019-07-15,-0.7593
2019-07-16,2.3718
2019-07-17,-0.6353
2019-07-18,-0.2633
2019-07-19,-0.0754
2019-07-22,1.2075
2019-07-23,3.0574
2019-07-24,0.8683
2019-07-25,-4.7346
2019-07-26,0.5271
2019-07-29,-2.1723
2019-07-30,0.0
2019-07-31,1.4548
2019-08-01,-0.8302
2019-08-02,-6.3166
2019-08-05,-4.0617
2019-08-06,0.9314
2019-08-07,0.2517
2019-08-08,4.0167
2019-08-09,-2.0917
2019-08-12,-0.5341
2019-08-13,2.3544
2019-08-14,-5.9726
2019-08-15,-7.2103
2019-08-16,0.6475
2019-08-19,0.0919
2019-08-20,1.3774
2019-08-21,4.6196
2019-08-22,-0.5195
2019-08-23,-6.4404
2019-08-26,6.5116
2019-08-27,-3.4497999999999998
2019-08-28,-2.578
2019-08-29,-1.0214
2019-08-30,0.2814
2019-09-03,-2.7128
2019-09-04,1.9231
2019-09-05,-0.9434
2019-09-06,-1.8094999999999999
2019-09-09,9.6023
2019-09-10,6.8142
2019-09-11,1.2428
2019-09-12,2.0458
2019-09-13,1.8444
2019-09-16,-0.7087
2019-09-17,-1.3481
2019-09-18,-1.3666
2019-09-19,0.5705
2019-09-20,-0.6483
2019-09-23,0.2447
2019-09-24,-4.3938
2019-09-25,5.1064
2019-09-26,-1.3765
2019-09-27,-0.3284
2019-09-30,-2.3888
2019-10-01,-2.616
2019-10-02,1.2998
2019-10-03,-0.7699
2019-10-04,1.6379000000000001
2019-10-07,2.1204
2019-10-08,-1.8272
2019-10-09,-0.5922
2019-10-10,0.9362
2019-10-11,3.8786
2019-10-14,-1.8669
2019-10-15,0.9098
2019-10-16,0.0
2019-10-17,-0.3279
2019-10-18,-2.1382
2019-10-21,3.4454000000000002
2019-10-22,-0.4062
2019-10-23,-0.9788
2019-10-24,0.1647
2019-10-25,0.6579
2019-10-28,1.5523
2019-10-29,1.7699
2019-10-30,-1.7391
2019-10-31,-0.8045
2019-11-01,1.9465
2019-11-04,0.3978
2019-11-05,-2.2979
2019-11-06,-4.1363
2019-11-07,3.7225
2019-11-08,1.0604
2019-11-11,0.4843
2019-11-12,-0.241
2019-11-13,0.0805
2019-11-14,-0.0805
2019-11-15,-0.0805
2019-11-18,0.4029
2019-11-19,2.0064
2019-11-20,-2.6751
2019-11-21,0.9701
2019-11-22,2.5620000000000003
2019-11-25,1.7955
2019-11-26,-0.6902
2019-11-27,2.2394
2019-11-29,2.4924
2019-12-02,2.0634
2019-12-03,0.2888
2019-12-04,-0.7199
2019-12-05,-0.5076
2019-12-06,2.7697000000000003
2019-12-09,-0.6383
2019-12-10,1.142
2019-12-11,2.1171
2019-12-12,1.1748
2019-12-13,1.2978
2019-12-16,-0.8766
2019-12-17,-0.068
2019-12-18,-1.4976
2019-12-19,-1.7968
2019-12-20,-0.4222
2019-12-23,-1.6254
2019-12-24,1.796
2019-12-26,-0.9174
2019-12-27,-0.7123
2019-12-30,-0.5739
2019-12-31,0.5772
2020-01-02,-0.0717
2020-01-03,-1.4358
2020-01-06,0.8012
2020-01-07,0.2168
2020-01-08,-0.2884
2020-01-09,3.0369
2020-01-10,-1.193
2020-01-13,0.7102
2020-01-14,-3.1734999999999998
2020-01-15,-0.7283
2020-01-16,4.3286999999999995
2020-01-17,-0.5626
2020-01-21,1.1315
2020-01-22,-3.2168
2020-01-23,2.6734
2020-01-24,0.3519
2020-01-27,-2.9453
2020-01-28,1.5896
2020-01-29,-4.2674
2020-01-30,-1.6345
2020-01-31,-3.9275
2020-02-03,-0.3931
2020-02-04,-0.0789
2020-02-05,1.0269
2020-02-06,-3.4402
2020-02-07,-3.8866
2020-02-10,-0.0842
2020-02-11,3.7943
2020-02-12,1.9496
2020-02-13,-1.1952
2020-02-14,-1.9355
2020-02-18,-1.0691
2020-02-19,0.2494
2020-02-20,-1.3267
2020-02-21,0.084
2020-02-24,-1.0915
2020-02-25,-3.6503
2020-02-26,-2.6432
2020-02-27,-0.4072
2020-02-28,-2.5897
2020-03-02,1.7724
2020-03-03,-4.3996
2020-03-04,6.8073
2020-03-05,-3.4111000000000002
2020-03-06,0.1859
2020-03-09,-2.3191
2020-03-10,-1.5194999999999999
2020-03-11,-1.1572
2020-03-12,-10.878
2020-03-13,7.4986
2020-03-16,-4.7862
2020-03-17,14.4385
2020-03-18,-15.0467
2020-03-19,9.3509
2020-03-20,-9.1549
2020-03-23,1.2182
2020-03-24,11.7068
2020-03-25,1.0774
2020-03-26,4.1667
2020-03-27,-4.7442
2020-03-30,7.4219
2020-03-31,7.7273
2020-04-01,-3.2068
2020-04-02,-1.9180000000000001
2020-04-03,-1.3333
2020-04-06,4.955
2020-04-07,-6.7811
2020-04-08,8.1952
2020-04-09,0.5106
2020-04-13,-2.0322
2020-04-14,3.4572
2020-04-15,-5.848
2020-04-16,6.1224
2020-04-17,6.3545
2020-04-20,-0.9434
2020-04-21,-3.1746
2020-04-22,4.5082
2020-04-23,-0.0784
2020-04-24,-1.9623
2020-04-27,5.7646
2020-04-28,0.3028
2020-04-29,4.4528
2020-04-30,-5.8526
2020-05-01,-1.6117
2020-05-04,0.624
2020-05-05,-3.876
2020-05-06,-0.1613
2020-05-07,3.7964
2020-05-08,0.3891
2020-05-11,-2.3256
2020-05-12,-3.4920999999999998
2020-05-13,0.5757
2020-05-14,-3.6795
2020-05-15,3.82
2020-05-18,6.296
2020-05-19,0.2308
2020-05-20,3.6071
2020-05-21,-0.2222
2020-05-22,0.5939
2020-05-26,2.3616
2020-05-27,4.1096
2020-05-28,-3.2548
2020-05-29,-1.0021
2020-06-01,0.5785
2020-06-02,-2.1567
2020-06-03,1.396
2020-06-04,-1.3043
2020-06-05,3.8179
2020-06-08,-2.8996
2020-06-09,-0.2185
2020-06-10,-0.5839
2020-06-11,-8.6637
2020-06-12,3.9389
2020-06-15,7.966
2020-06-16,0.9312
2020-06-17,-0.5678
2020-06-18,-3.4261
2020-06-19,0.0
2020-06-22,-0.3695
2020-06-23,1.3353
2020-06-24,-2.3426
2020-06-25,3.6732
2020-06-26,-0.6508
2020-06-29,1.5284
2020-06-30,0.0717
2020-07-01,0.5731
2020-07-02,-0.1425
2020-07-06,0.4993
2020-07-07,-3.0518
2020-07-08,-0.1464
2020-07-09,-2.0528
2020-07-10,2.6946
2020-07-13,-0.656
2020-07-14,1.6875
2020-07-15,1.0101
2020-07-16,-1.6429
2020-07-17,0.0
2020-07-20,-0.2905
2020-07-21,-0.1457
2020-07-22,0.1459
2020-07-23,1.8937
2020-07-24,22.5876
2020-07-27,2.0991
2020-07-28,4.9686
2020-07-29,-2.9379999999999997
2020-07-30,5.8296
2020-07-31,-1.2711999999999999
