ticker,LAMR US Equity
2017-08-25,1.3432
2017-08-28,0.777
2017-08-29,-0.6652
2017-08-30,1.0653
2017-08-31,0.2259
2017-09-01,-0.1052
2017-09-05,-2.0905
2017-09-06,-0.0307
2017-09-07,0.0154
2017-09-08,-2.75
2017-09-11,0.5213
2017-09-12,-0.7701
2017-09-13,1.5046
2017-09-14,0.8426
2017-09-15,0.2194
2017-09-18,-0.8602
2017-09-19,0.915
2017-09-20,0.7035
2017-09-21,-0.4502
2017-09-22,1.0136
2017-09-25,1.4974
2017-09-26,-0.8365
2017-09-27,2.7607
2017-09-28,1.4776
2017-09-29,0.7942
2017-10-02,-1.5175999999999998
2017-10-03,-0.0445
2017-10-04,0.6819
2017-10-05,0.5448
2017-10-06,-0.6882
2017-10-09,-0.2507
2017-10-10,0.4582
2017-10-11,1.0006
2017-10-12,0.9761
2017-10-13,0.2886
2017-10-16,-1.079
2017-10-17,-0.1018
2017-10-18,-0.2475
2017-10-19,0.3649
2017-10-20,-0.6689
2017-10-23,-2.0641
2017-10-24,1.1659
2017-10-25,0.3989
2017-10-26,1.0449
2017-10-27,0.0874
2017-10-30,1.5425
2017-10-31,0.9458
2017-11-01,-1.7036
2017-11-02,0.7221
2017-11-03,0.3298
2017-11-06,7.0602
2017-11-07,3.0704
2017-11-08,-0.3367
2017-11-09,-2.0143
2017-11-10,-0.504
2017-11-13,1.6928999999999998
2017-11-14,-0.0393
2017-11-15,-0.7606
2017-11-16,1.0307
2017-11-17,0.1308
2017-11-20,-0.0131
2017-11-21,-0.3266
2017-11-22,-0.9699
2017-11-24,0.172
2017-11-27,-1.0041
2017-11-28,-0.8408
2017-11-29,-0.3634
2017-11-30,1.621
2017-12-01,0.771
2017-12-04,0.4353
2017-12-05,0.3546
2017-12-06,-0.4711
2017-12-07,0.6969
2017-12-08,-0.0131
2017-12-11,0.444
2017-12-12,0.6501
2017-12-13,0.788
2017-12-14,0.4742
2017-12-15,-1.0716
2017-12-18,0.1564
2017-12-19,-1.0281
2017-12-20,-2.1039
2017-12-21,-0.9402
2017-12-22,0.1898
2017-12-26,-0.0677
2017-12-27,0.7449
2017-12-28,-0.2016
2017-12-29,0.0
2018-01-02,-1.8858000000000001
2018-01-03,-0.7825
2018-01-04,-1.0378
2018-01-05,0.1258
2018-01-08,2.2762000000000002
2018-01-09,-1.5019
2018-01-10,-0.3881
2018-01-11,0.988
2018-01-12,-1.5709
2018-01-16,0.35
2018-01-17,0.558
2018-01-18,0.6382
2018-01-19,1.5164
2018-01-22,-1.2086000000000001
2018-01-23,0.4124
2018-01-24,-0.7529
2018-01-25,-0.5517
2018-01-26,-0.1387
2018-01-29,-0.8611
2018-01-30,0.5464
2018-01-31,0.3205
2018-02-01,-0.6944
2018-02-02,-2.1678
2018-02-05,-2.2873
2018-02-06,-0.673
2018-02-07,0.0589
2018-02-08,-2.9589
2018-02-09,1.0467
2018-02-12,0.8257
2018-02-13,-0.1638
2018-02-14,1.4616
2018-02-15,2.2931
2018-02-16,0.6898
2018-02-20,-1.0704
2018-02-21,-2.0629
2018-02-22,1.9149
2018-02-23,3.8878
2018-02-26,1.0573
2018-02-27,-6.1949
2018-02-28,-2.4508
2018-03-01,-0.7522
2018-03-02,0.2729
2018-03-05,0.7407
2018-03-06,-1.2755
2018-03-07,0.6688
2018-03-08,0.6342
2018-03-09,0.9452
2018-03-12,0.3864
2018-03-13,-0.992
2018-03-14,-0.5533
2018-03-15,-0.0301
2018-03-16,-0.3008
2018-03-19,0.0612
2018-03-20,-1.1466
2018-03-21,-0.8506
2018-03-22,-1.357
2018-03-23,-0.2056
2018-03-26,1.0616
2018-03-27,-0.7839
2018-03-28,1.3906
2018-03-29,-0.7793
2018-04-02,-2.4505
2018-04-03,1.0628
2018-04-04,2.3741
2018-04-05,0.2957
2018-04-06,-0.838
2018-04-09,0.0469
2018-04-10,0.3128
2018-04-11,-0.5925
2018-04-12,-0.7843
2018-04-13,-0.4585
2018-04-16,0.9053
2018-04-17,0.5194
2018-04-18,-0.3915
2018-04-19,-0.0314
2018-04-20,-1.8871
2018-04-23,-0.1443
2018-04-24,0.3371
2018-04-25,0.6559
2018-04-26,1.2715
2018-04-27,0.1412
2018-04-30,-0.1567
2018-05-01,1.5382
2018-05-02,3.54
2018-05-03,-1.284
2018-05-04,-0.2874
2018-05-07,0.8949
2018-05-08,-1.4582
2018-05-09,0.8391
2018-05-10,0.6505
2018-05-11,0.5261
2018-05-14,0.2691
2018-05-15,0.6263
2018-05-16,0.5335
2018-05-17,-0.0147
2018-05-18,0.8109
2018-05-21,0.6727
2018-05-22,-0.8135
2018-05-23,-0.3661
2018-05-24,-0.3675
2018-05-25,1.1655
2018-05-29,0.0729
2018-05-30,1.4282
2018-05-31,-0.546
2018-06-01,1.5891
2018-06-04,0.0569
2018-06-05,0.668
2018-06-06,1.0306
2018-06-07,-0.0838
2018-06-08,1.5105
2018-06-11,-0.1929
2018-06-12,1.201
2018-06-13,-2.1143
2018-06-14,0.3763
2018-06-15,-0.5765
2018-06-18,-1.0041
2018-06-19,-1.3143
2018-06-20,0.5356
2018-06-21,0.0576
2018-06-22,-0.259
2018-06-25,-1.1254
2018-06-26,0.073
2018-06-27,-1.3415
2018-06-28,1.0937000000000001
2018-06-29,-0.1316
2018-07-02,-0.1318
2018-07-03,-0.0586
2018-07-05,1.1734
2018-07-06,0.7538
2018-07-09,-0.3741
2018-07-10,0.7655
2018-07-11,0.1577
2018-07-12,0.83
2018-07-13,1.2064
2018-07-16,0.603
2018-07-17,0.5854
2018-07-18,-1.1641
2018-07-19,1.4162
2018-07-20,-0.9816
2018-07-23,-0.0838
2018-07-24,-0.1397
2018-07-25,0.3778
2018-07-26,1.8401999999999998
2018-07-27,-1.0541
2018-07-30,0.5534
2018-07-31,1.3071
2018-08-01,-0.5161
2018-08-02,-1.4607999999999999
2018-08-03,-0.1524
2018-08-06,0.2775
2018-08-07,0.8302
2018-08-08,0.3156
2018-08-09,-0.5746
2018-08-10,0.2201
2018-08-13,0.961
2018-08-14,1.9853
2018-08-15,0.4667
2018-08-16,0.5309
2018-08-17,-0.1188
2018-08-20,0.2908
2018-08-21,-0.7775
2018-08-22,0.6375
2018-08-23,-0.3563
2018-08-24,1.4304999999999999
2018-08-27,-0.5876
2018-08-28,1.0902
2018-08-29,0.5717
2018-08-30,-1.0465
2018-08-31,0.6006
2018-09-04,0.5191
2018-09-05,-0.2066
2018-09-06,0.1423
2018-09-07,0.2584
2018-09-10,0.683
2018-09-11,-0.7808
2018-09-12,0.774
2018-09-13,0.9601
2018-09-14,0.7696
2018-09-17,0.2928
2018-09-18,-1.0661
2018-09-19,-1.2829
2018-09-20,1.0786
2018-09-21,-1.1185
2018-09-24,-0.26
2018-09-25,0.4954
2018-09-26,-1.1804000000000001
2018-09-27,1.1158
2018-09-28,0.9996
2018-10-01,-0.9254
2018-10-02,0.5579
2018-10-03,-0.4774
2018-10-04,-1.5167000000000002
2018-10-05,0.0658
2018-10-08,0.4209
2018-10-09,-0.5633
2018-10-10,-2.5557
2018-10-11,-1.5412
2018-10-12,-1.7711999999999999
2018-10-15,1.3
2018-10-16,2.8288
2018-10-17,-1.1406
2018-10-18,0.8823
2018-10-19,1.2244
2018-10-22,-1.183
2018-10-23,-0.8609
2018-10-24,-0.1764
2018-10-25,0.7204
2018-10-26,-2.5236
2018-10-29,2.4367
2018-10-30,-0.3784
2018-10-31,-0.5291
2018-11-01,1.1320000000000001
2018-11-02,0.944
2018-11-05,0.7749
2018-11-06,3.8446
2018-11-07,2.732
2018-11-08,-7.8849
2018-11-09,2.7049
2018-11-12,-1.2479
2018-11-13,1.1173
2018-11-14,-2.5783
2018-11-15,1.9714
2018-11-16,1.92
2018-11-19,-0.6106
2018-11-20,-3.451
2018-11-21,-0.3656
2018-11-23,-0.1631
2018-11-26,1.1842
2018-11-27,0.0269
2018-11-28,1.7617
2018-11-29,-0.4625
2018-11-30,0.6904
2018-12-03,0.2637
2018-12-04,-3.6954000000000002
2018-12-06,3.8236
2018-12-07,-3.4197
2018-12-10,-1.3755
2018-12-11,-0.2347
2018-12-12,-0.9689
2018-12-13,0.1258
2018-12-14,-0.0279
2018-12-17,-3.8897
2018-12-18,1.5011
2018-12-19,-3.9727
2018-12-20,1.223
2018-12-21,0.6116
2018-12-24,-3.5434
2018-12-26,4.9646
2018-12-27,0.1025
2018-12-28,1.0532
2018-12-31,0.1448
2019-01-02,-2.9199
2019-01-03,0.3127
2019-01-04,0.9945
2019-01-07,0.4556
2019-01-08,3.2187
2019-01-09,0.978
2019-01-10,1.1651
2019-01-11,1.0268
2019-01-14,-0.7554
2019-01-15,0.1384
2019-01-16,1.7137
2019-01-17,1.6984
2019-01-18,-0.9218
2019-01-22,-0.6472
2019-01-23,-0.4072
2019-01-24,-0.4906
2019-01-25,0.5752
2019-01-28,1.0757
2019-01-29,0.1212
2019-01-30,-0.4306
2019-01-31,0.6081
2019-02-01,-0.5507
2019-02-04,1.1615
2019-02-05,1.482
2019-02-06,-1.6707999999999998
2019-02-07,0.8429
2019-02-08,-0.2388
2019-02-11,-0.0931
2019-02-12,0.0
2019-02-13,1.3046
2019-02-14,0.5388
2019-02-15,1.4639
2019-02-19,0.76
2019-02-20,-0.7031
2019-02-21,-0.721
2019-02-22,0.6225
2019-02-25,0.6702
2019-02-26,-0.1664
2019-02-27,-1.8466
2019-02-28,1.3457
2019-03-01,1.5857
2019-03-04,1.3832
2019-03-05,-1.089
2019-03-06,-0.2658
2019-03-07,-1.0405
2019-03-08,-0.6924
2019-03-11,1.2008
2019-03-12,0.2297
2019-03-13,-0.0636
2019-03-14,0.9553
2019-03-15,-0.6641
2019-03-18,0.0771
2019-03-19,0.3597
2019-03-20,-0.32
2019-03-21,2.7995
2019-03-22,-4.1849
2019-03-25,-0.2608
2019-03-26,1.9477
2019-03-27,0.1667
2019-03-28,1.4337
2019-03-29,0.0252
2019-04-01,1.779
2019-04-02,0.1116
2019-04-03,-0.161
2019-04-04,-0.7441
2019-04-05,1.2245
2019-04-08,-0.2222
2019-04-09,-1.5465
2019-04-10,1.0178
2019-04-11,0.4354
2019-04-12,0.5821
2019-04-15,-0.0739
2019-04-16,-0.1479
2019-04-17,-0.8392
2019-04-18,-0.0871
2019-04-22,-1.4948000000000001
2019-04-23,1.8968
2019-04-24,0.9804
2019-04-25,-0.2212
2019-04-26,1.6012
2019-04-29,-0.3516
2019-04-30,0.5718
2019-05-01,-1.0524
2019-05-02,-1.687
2019-05-03,1.4051
2019-05-06,0.9319
2019-05-07,-1.713
2019-05-08,-0.9394
2019-05-09,0.3868
2019-05-10,0.6464
2019-05-13,-1.0498
2019-05-14,0.6116
2019-05-15,1.4266
2019-05-16,1.3699
2019-05-17,-0.8808
2019-05-20,-0.633
2019-05-21,0.6738
2019-05-22,-0.7058
2019-05-23,-1.2868
2019-05-24,0.9435
2019-05-28,-1.3037
2019-05-29,-0.8349
2019-05-30,-0.1759
2019-05-31,-1.5483
2019-06-03,-1.0612
2019-06-04,1.7576
2019-06-05,1.7399
2019-06-06,-0.8239
2019-06-07,-0.0629
2019-06-10,-0.0252
2019-06-11,0.4913
2019-06-12,0.7146
2019-06-13,0.5228
2019-06-14,0.0627
2019-06-17,1.315
2019-06-18,0.445
2019-06-19,1.7106
2019-06-20,2.0811
2019-06-21,-1.1616
2019-06-24,-0.2518
2019-06-25,-2.6449
2019-06-26,-2.1363
2019-06-27,1.2114
2019-06-28,0.6234
2019-07-01,0.3841
2019-07-02,0.0123
2019-07-03,2.0733
2019-07-05,-0.1693
2019-07-08,-1.3322
2019-07-09,-0.5769
2019-07-10,-0.6667
2019-07-11,0.2859
2019-07-12,0.347
2019-07-15,-0.3211
2019-07-16,-1.0408
2019-07-17,0.2003
2019-07-18,-0.025
2019-07-19,-0.7624
2019-07-22,-0.1637
2019-07-23,0.9083
2019-07-24,0.5001
2019-07-25,-1.4554
2019-07-26,0.8331
2019-07-29,-0.4632
2019-07-30,1.8111000000000002
2019-07-31,-0.0371
2019-08-01,-1.3717
2019-08-02,-0.5513
2019-08-05,-1.8016999999999999
2019-08-06,3.0023
2019-08-07,-2.9273
2019-08-08,1.6682000000000001
2019-08-09,-0.0884
2019-08-12,-0.7706
2019-08-13,0.471
2019-08-14,-3.4085
2019-08-15,-1.771
2019-08-16,0.7746
2019-08-19,2.6902
2019-08-20,-2.3229
2019-08-21,0.3303
2019-08-22,0.4082
2019-08-23,-2.2164
2019-08-26,1.1668
2019-08-27,-0.411
2019-08-28,0.9318
2019-08-29,1.0419
2019-08-30,0.0522
2019-09-03,-0.9132
2019-09-04,0.7505
2019-09-05,-0.2744
2019-09-06,-0.0262
2019-09-09,0.2228
2019-09-10,0.7586
2019-09-11,2.3754
2019-09-12,1.1031
2019-09-13,0.0125
2019-09-16,1.5992
2019-09-17,-0.4872
2019-09-18,-0.8034
2019-09-19,1.7084000000000001
2019-09-20,-0.4604
2019-09-23,0.1875
2019-09-24,1.1978
2019-09-25,0.9986
2019-09-26,-0.708
2019-09-27,0.209
2019-09-30,0.5153
2019-10-01,-0.9764
2019-10-02,-0.5054
2019-10-03,1.2141
2019-10-04,1.5545
2019-10-07,-1.157
2019-10-08,-0.5121
2019-10-09,-0.8212
2019-10-10,-0.0865
2019-10-11,1.3729
2019-10-14,-0.1464
2019-10-15,-0.0489
2019-10-16,-0.0122
2019-10-17,0.917
2019-10-18,0.2665
2019-10-21,0.0846
2019-10-22,0.4708
2019-10-23,-0.8411
2019-10-24,-0.8846
2019-10-25,-0.0122
2019-10-28,-0.8926
2019-10-29,0.9994
2019-10-30,-1.1117
2019-10-31,-1.1612
2019-11-01,0.325
2019-11-04,-0.0623
2019-11-05,2.7051
2019-11-06,0.4734
2019-11-07,-2.561
2019-11-08,1.1778
2019-11-11,1.1518
2019-11-12,-0.6663
2019-11-13,-0.378
2019-11-14,0.8814
2019-11-15,1.2741
2019-11-18,-0.0479
2019-11-19,-0.1678
2019-11-20,-0.3963
2019-11-21,-0.3134
2019-11-22,0.2419
2019-11-25,0.2775
2019-11-26,1.8046
2019-11-27,0.2127
2019-11-29,-1.6156000000000001
2019-12-02,0.5873
2019-12-03,-0.2145
2019-12-04,0.2866
2019-12-05,1.2146
2019-12-06,1.9529
2019-12-09,0.9116
2019-12-10,-0.4002
2019-12-11,-0.1722
2019-12-12,-0.621
2019-12-13,0.3125
2019-12-16,-0.8166
2019-12-17,-0.4587
2019-12-18,2.4932
2019-12-19,1.4987
2019-12-20,0.4089
2019-12-23,0.0452
2019-12-24,0.6332
2019-12-26,-0.2135
2019-12-27,-0.1126
2019-12-30,0.5298
2019-12-31,0.0897
2020-01-02,-0.9075
2020-01-03,0.6331
2020-01-06,-0.6179
2020-01-07,-0.373
2020-01-08,0.6581
2020-01-09,0.2367
2020-01-10,0.9334
2020-01-13,0.5571
2020-01-14,-0.1108
2020-01-15,0.3661
2020-01-16,2.1441
2020-01-17,-0.3679
2020-01-21,1.5856
2020-01-22,0.449
2020-01-23,-0.0958
2020-01-24,0.1598
2020-01-27,-0.2872
2020-01-28,1.184
2020-01-29,-0.622
2020-01-30,-0.5516
2020-01-31,-1.0027
2020-02-03,0.5711
2020-02-04,0.8678
2020-02-05,1.0834
2020-02-06,-0.704
2020-02-07,-0.6349
2020-02-10,0.0958
2020-02-11,0.4788
2020-02-12,0.6141
2020-02-13,0.5893
2020-02-14,0.0628
2020-02-18,-0.0105
2020-02-19,-0.4496
2020-02-20,1.0399
2020-02-21,-2.1832
2020-02-24,-2.8802
2020-02-25,-2.9438
2020-02-26,-1.9506000000000001
2020-02-27,-1.5064
2020-02-28,-2.23
2020-03-02,1.3614
2020-03-03,-0.9425
2020-03-04,4.9477
2020-03-05,-3.0712
2020-03-06,-2.771
2020-03-09,-13.7927
2020-03-10,4.5753
2020-03-11,-8.9636
2020-03-12,-17.0256
2020-03-13,17.5879
2020-03-16,-24.8818
2020-03-17,-1.2584
2020-03-18,-16.7112
2020-03-19,11.2537
2020-03-20,-11.402
2020-03-23,-19.0536
2020-03-24,26.2914
2020-03-25,24.9082
2020-03-26,1.2353
2020-03-27,-8.3672
2020-03-30,8.3703
2020-03-31,0.0195
2020-04-01,-12.539
2020-04-02,-11.5496
2020-04-03,-4.0333
2020-04-06,14.1056
2020-04-07,-2.5783
2020-04-08,13.776
2020-04-09,5.1921
2020-04-13,-6.614
2020-04-14,3.5307
2020-04-15,-3.7166
2020-04-16,3.0965
2020-04-17,8.1259
2020-04-20,-5.0609
2020-04-21,-2.3447
2020-04-22,1.6622
2020-04-23,1.5745
2020-04-24,-1.5897999999999999
2020-04-27,10.6018
2020-04-28,3.8525
2020-04-29,2.6723
2020-04-30,-1.2842
2020-05-01,-6.8343
2020-05-04,3.8913
2020-05-05,-2.6165000000000003
2020-05-06,-1.3801999999999999
2020-05-07,18.399
2020-05-08,7.5649999999999995
2020-05-11,-2.6374
2020-05-12,-5.7035
2020-05-13,-5.7453
2020-05-14,1.1344
2020-05-15,-0.8873
2020-05-18,10.3041
2020-05-19,1.562
2020-05-20,3.4077
2020-05-21,-0.3062
2020-05-22,0.3949
2020-05-26,0.9324
2020-05-27,1.0826
2020-05-28,-2.2133
2020-05-29,-3.1834
2020-06-01,1.3876
2020-06-02,-2.0678
2020-06-03,6.4864
2020-06-04,2.368
2020-06-05,5.4069
2020-06-08,1.2427
2020-06-09,-4.9491
2020-06-10,-2.1981
2020-06-11,-6.5178
2020-06-12,6.5815
2020-06-15,2.9607
2020-06-16,-0.2328
2020-06-17,0.8509
2020-06-18,-0.3266
2020-06-19,2.2187
2020-06-22,-3.8392
2020-06-23,1.0488
2020-06-24,-5.6186
2020-06-25,-1.437
2020-06-26,-4.5522
2020-06-29,3.6783
2020-06-30,0.3608
2020-07-01,0.8838
2020-07-02,-1.3066
2020-07-06,-1.4292
2020-07-07,-1.4194
2020-07-08,-1.3934
2020-07-09,-2.6849
2020-07-10,0.7099
2020-07-13,1.4418
2020-07-14,0.1895
2020-07-15,4.1456
2020-07-16,-1.7708
2020-07-17,1.1248
2020-07-20,-0.3352
2020-07-21,1.0702
2020-07-22,2.0572
2020-07-23,-0.4743
2020-07-24,-3.4996
2020-07-27,0.6173
2020-07-28,1.4724
2020-07-29,1.4057
2020-07-30,-1.0881
2020-07-31,-0.9494
