ticker,WLFC US Equity
2018-05-17,0.5988
2018-05-18,0.0595
2018-05-21,-2.7365
2018-05-22,-2.6911
2018-05-23,1.1314
2018-05-24,-0.9012
2018-05-25,0.5644
2018-05-29,-0.3118
2018-05-30,0.8758
2018-05-31,-1.1163
2018-06-01,2.2264
2018-06-04,-2.6994
2018-06-05,-0.1576
2018-06-06,0.2526
2018-06-07,-0.9764
2018-06-08,0.0318
2018-06-11,-0.0954
2018-06-12,-0.3183
2018-06-13,0.2874
2018-06-14,-0.1592
2018-06-15,-0.4783
2018-06-18,1.9545
2018-06-19,-2.0113
2018-06-20,-0.0641
2018-06-21,-0.1284
2018-06-22,4.1774000000000004
2018-06-25,-3.6089
2018-06-26,-0.064
2018-06-27,0.1601
2018-06-28,-0.3836
2018-06-29,1.38
2018-07-02,0.0
2018-07-03,-0.1899
2018-07-05,0.6026
2018-07-06,1.6078000000000001
2018-07-09,-1.5203
2018-07-10,0.6301
2018-07-11,-1.5967
2018-07-12,0.5091
2018-07-13,0.1583
2018-07-16,-0.3793
2018-07-17,0.0952
2018-07-18,1.2995
2018-07-19,-0.8135
2018-07-20,-1.0095
2018-07-23,0.5736
2018-07-24,-0.507
2018-07-25,-0.3822
2018-07-26,-0.1279
2018-07-27,-1.0883
2018-07-30,-0.2913
2018-07-31,1.3307
2018-08-01,-0.2242
2018-08-02,0.1605
2018-08-03,-0.641
2018-08-06,7.0968
2018-08-07,-1.0542
2018-08-08,0.6088
2018-08-09,4.4175
2018-08-10,-1.9994
2018-08-13,-1.0645
2018-08-14,-0.9265
2018-08-15,-0.1207
2018-08-16,2.386
2018-08-17,0.7522
2018-08-20,1.42
2018-08-21,-2.3961
2018-08-22,0.3845
2018-08-23,0.0884
2018-08-24,0.7359
2018-08-27,0.9643
2018-08-28,-0.0868
2018-08-29,-0.5504
2018-08-30,-0.4661
2018-08-31,0.3219
2018-09-04,0.6418
2018-09-05,-0.1739
2018-09-06,-0.9872
2018-09-07,0.1466
2018-09-10,0.5857
2018-09-11,-0.0582
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.5243
2018-09-19,0.058
2018-09-20,0.4054
2018-09-21,0.9518
2018-09-24,-1.0857
2018-09-25,0.5488
2018-09-26,1.2927
2018-09-27,-0.1702
2018-09-28,-1.9602
2018-10-01,0.2028
2018-10-02,0.694
2018-10-03,-0.8041
2018-10-04,0.0579
2018-10-05,-0.3762
2018-10-08,-0.2324
2018-10-09,0.6696
2018-10-10,-0.723
2018-10-11,0.0
2018-10-12,0.0291
2018-10-15,0.495
2018-10-16,0.4347
2018-10-17,0.779
2018-10-18,0.8302
2018-10-19,-1.2493
2018-10-22,1.7250999999999999
2018-10-23,-1.6676
2018-10-24,-0.2012
2018-10-25,1.0657
2018-10-26,-1.9379
2018-10-29,2.5865
2018-10-30,-0.5382
2018-10-31,-1.3956
2018-11-01,0.1444
2018-11-02,0.2019
2018-11-05,8.4917
2018-11-06,4.3248
2018-11-07,1.3733
2018-11-08,-2.1576
2018-11-09,-2.9231
2018-11-12,-0.7924
2018-11-13,1.1182
2018-11-14,-0.4739
2018-11-15,-2.8307
2018-11-16,0.1906
2018-11-19,-1.087
2018-11-20,-2.5824
2018-11-21,0.9024
2018-11-23,2.5713
2018-11-26,-0.654
2018-11-27,1.0148
2018-11-28,-0.7602
2018-11-29,2.1888
2018-11-30,-1.3655
2018-12-03,3.4202
2018-12-04,-3.7533
2018-12-06,-1.009
2018-12-07,-0.8815
2018-12-10,0.0278
2018-12-11,-3.2787
2018-12-12,-0.3447
2018-12-13,0.3171
2018-12-14,-1.3506
2018-12-17,0.8447
2018-12-18,-0.5199
2018-12-19,-0.3484
2018-12-20,-2.8846
2018-12-21,0.8101
2018-12-24,-0.3571
2018-12-26,1.2545
2018-12-27,0.944
2018-12-28,-0.8182
2018-12-31,1.9445999999999999
2019-01-02,3.0925
2019-01-03,-2.0185
2019-01-04,1.3448
2019-01-07,3.7832
2019-01-08,0.6257
2019-01-09,0.9192
2019-01-10,0.2143
2019-01-11,-2.0048
2019-01-14,0.6819
2019-01-15,2.5467
2019-01-16,-1.1889
2019-01-17,3.4225
2019-01-18,0.1551
2019-01-22,-2.4006
2019-01-23,-2.6713
2019-01-24,1.087
2019-01-25,3.3333
2019-01-28,-1.717
2019-01-29,-0.1853
2019-01-30,1.4055
2019-01-31,0.1046
2019-02-01,0.3135
2019-02-04,3.3333
2019-02-05,0.378
2019-02-06,-0.1368
2019-02-07,0.1622
2019-02-08,0.2761
2019-02-11,0.5006
2019-02-12,2.7148
2019-02-13,-0.097
2019-02-14,1.966
2019-02-15,3.8324
2019-02-19,1.3296999999999999
2019-02-20,-3.0543
2019-02-21,-1.2835
2019-02-22,1.182
2019-02-25,-1.4485999999999999
2019-02-26,-0.6638
2019-02-27,0.2864
2019-02-28,0.0952
2019-03-01,1.1175
2019-03-04,0.1646
2019-03-05,-0.5164
2019-03-06,-1.345
2019-03-07,-6.099
2019-03-08,-2.8018
2019-03-11,0.7862
2019-03-12,-1.9761
2019-03-13,11.8037
2019-03-14,1.0202
2019-03-15,-6.8812
2019-03-18,1.7402
2019-03-19,0.471
2019-03-20,1.0363
2019-03-21,1.2943
2019-03-22,-3.785
2019-03-25,1.6787999999999998
2019-03-26,2.2425
2019-03-27,0.2169
2019-03-28,1.7076
2019-03-29,0.2365
2019-04-01,-0.9436
2019-04-02,-0.5239
2019-04-03,-0.1436
2019-04-04,0.2158
2019-04-05,-0.0718
2019-04-08,1.8674
2019-04-09,-0.3525
2019-04-10,1.4151
2019-04-11,1.8605
2019-04-12,1.5753
2019-04-15,1.1688
2019-04-16,0.9776
2019-04-17,0.8361
2019-04-18,0.1527
2019-04-22,0.3268
2019-04-23,4.8208
2019-04-24,0.4558
2019-04-25,-1.0105
2019-04-26,2.7708
2019-04-29,0.8311
2019-04-30,-0.0402
2019-05-01,-0.2414
2019-05-02,-0.6048
2019-05-03,1.2576
2019-05-06,-0.4407
2019-05-07,0.6841
2019-05-08,3.2174
2019-05-09,5.9632
2019-05-10,-0.1827
2019-05-13,0.2929
2019-05-14,1.2776
2019-05-15,2.0004
2019-05-16,1.2014
2019-05-17,-1.7284000000000002
2019-05-20,0.3731
2019-05-21,-6.6726
2019-05-22,1.4603
2019-05-23,-1.8317999999999999
2019-05-24,0.2666
2019-05-28,-0.7026
2019-05-29,-2.2566
2019-05-30,-0.1957
2019-05-31,-2.3721
2019-06-03,2.2892
2019-06-04,3.7888
2019-06-05,-4.0287
2019-06-06,-0.0394
2019-06-07,-1.6167
2019-06-10,6.1723
2019-06-11,-1.0193
2019-06-12,1.9451
2019-06-13,0.6173
2019-06-14,0.0744
2019-06-17,1.2261
2019-06-18,0.7524
2019-06-19,0.9107
2019-06-20,-0.1625
2019-06-21,0.9763
2019-06-24,1.3071
2019-06-25,0.9191
2019-06-26,-3.9405
2019-06-27,1.1486
2019-06-28,5.119
2019-07-01,1.0802
2019-07-02,-0.7634
2019-07-03,-0.735
2019-07-05,0.4477
2019-07-08,1.1315
2019-07-09,1.4579
2019-07-10,2.1721
2019-07-11,3.2379
2019-07-12,0.1109
2019-07-15,-7.6108
2019-07-16,5.3091
2019-07-17,-1.4474
2019-07-18,0.8251
2019-07-19,-0.5728
2019-07-22,1.6461000000000001
2019-07-23,2.834
2019-07-24,1.2598
2019-07-25,-1.7574
2019-07-26,0.6807
2019-07-29,-2.0912
2019-07-30,0.2891
2019-07-31,-0.3203
2019-08-01,-1.751
2019-08-02,-3.6298
2019-08-05,-1.4082
2019-08-06,3.5966
2019-08-07,-1.5615
2019-08-08,0.5906
2019-08-09,0.2516
2019-08-12,-3.6145
2019-08-13,3.0556
2019-08-14,-0.0842
2019-08-15,1.1297
2019-08-16,-0.6169
2019-08-19,-0.0168
2019-08-20,-0.5872
2019-08-21,2.4473
2019-08-22,-0.1483
2019-08-23,-3.3163
2019-08-26,0.8532
2019-08-27,-0.0169
2019-08-28,3.0124
2019-08-29,1.5771
2019-08-30,-0.097
2019-09-03,-0.3885
2019-09-04,-0.0813
2019-09-05,1.7404
2019-09-06,-1.8385
2019-09-09,0.1303
2019-09-10,7.4496
2019-09-11,4.6019
2019-09-12,2.6048999999999998
2019-09-13,4.3724
2019-09-16,-20.5541
2019-09-17,-2.0582
2019-09-18,0.3994
2019-09-19,-0.5362
2019-09-20,-1.0435
2019-09-23,-1.5466
2019-09-24,-2.0528
2019-09-25,3.8272
2019-09-26,-1.7027
2019-09-27,-1.75
2019-09-30,0.6543
2019-10-01,-2.0946
2019-10-02,-0.1291
2019-10-03,0.5725
2019-10-04,3.0848
2019-10-07,1.7456
2019-10-08,-3.0637
2019-10-09,-0.4876
2019-10-10,-0.5082
2019-10-11,1.3316
2019-10-14,-1.8002
2019-10-15,0.9349
2019-10-16,-0.3451
2019-10-17,0.6014
2019-10-18,-1.25
2019-10-21,0.6054
2019-10-22,-0.2899
2019-10-23,-0.587
2019-10-24,-0.1656
2019-10-25,0.866
2019-10-28,1.224
2019-10-29,0.2888
2019-10-30,-2.0155
2019-10-31,0.1102
2019-11-01,2.9169
2019-11-04,1.1943
2019-11-05,9.5297
2019-11-06,1.3188
2019-11-07,-2.6984
2019-11-08,0.571
2019-11-11,-1.2165
2019-11-12,-1.9704000000000002
2019-11-13,1.2898
2019-11-14,-0.7607
2019-11-15,-0.1166
2019-11-18,0.3504
2019-11-19,1.3799000000000001
2019-11-20,-1.0003
2019-11-21,-1.1761
2019-11-22,1.5756000000000001
2019-11-25,2.071
2019-11-26,-0.7194
2019-11-27,-2.2309
2019-11-29,-0.0666
2019-12-02,2.15
2019-12-03,0.3263
2019-12-04,-0.2602
2019-12-05,-0.6685
2019-12-06,0.7551
2019-12-09,-0.9286
2019-12-10,-0.5098
2019-12-11,1.6364
2019-12-12,0.5692
2019-12-13,0.2587
2019-12-16,-0.8871
2019-12-17,-0.0488
2019-12-18,-1.4002
2019-12-19,-1.8824
2019-12-20,-0.5049
2019-12-23,-1.0656
2019-12-24,1.2139
2019-12-26,0.8446
2019-12-27,-0.2848
2019-12-30,-2.0494
2019-12-31,1.029
2020-01-02,-0.4583
2020-01-03,0.8186
2020-01-06,0.998
2020-01-07,2.1604
2020-01-08,-0.2459
2020-01-09,1.3969
2020-01-10,-2.5932
2020-01-13,-0.3328
2020-01-14,-2.1703
2020-01-15,-0.3925
2020-01-16,0.3255
2020-01-17,0.3245
2020-01-21,0.1021
2020-01-22,-0.085
2020-01-23,0.1532
2020-01-24,-0.085
2020-01-27,2.0748
2020-01-28,0.8497
2020-01-29,1.7347000000000001
2020-01-30,-2.4034
2020-01-31,-1.3311
2020-02-03,2.5126
2020-02-04,0.0165
2020-02-05,0.0
2020-02-06,-2.6151
2020-02-07,-1.3511
2020-02-10,3.5782
2020-02-11,-0.6612
2020-02-12,0.7321
2020-02-13,-0.3964
2020-02-14,-1.4096
2020-02-18,1.0934
2020-02-19,-0.5324
2020-02-20,-0.552
2020-02-21,0.1682
2020-02-24,-1.461
2020-02-25,1.0566
2020-02-26,0.371
2020-02-27,-1.3777
2020-02-28,-3.4072
2020-03-02,-1.2346
2020-03-03,-1.6785999999999999
2020-03-04,0.6175
2020-03-05,-6.4621
2020-03-06,-2.1612999999999998
2020-03-09,-21.716
2020-03-10,-2.6203
2020-03-11,-9.9612
2020-03-12,-12.2989
2020-03-13,-5.308
2020-03-16,-23.8062
2020-03-17,-9.9001
2020-03-18,-10.5343
2020-03-19,0.7324
2020-03-20,2.349
2020-03-23,-11.8033
2020-03-24,23.0483
2020-03-25,10.2719
2020-03-26,9.4977
2020-03-27,-4.2118
2020-03-30,4.7018
2020-03-31,10.6029
2020-04-01,-29.5113
2020-04-02,8.3733
2020-04-03,-5.4134
2020-04-06,8.2726
2020-04-07,-3.8924
2020-04-08,13.25
2020-04-09,9.2715
2020-04-13,-5.2121
2020-04-14,-2.5149
2020-04-15,-6.6463
2020-04-16,-6.6042
2020-04-17,7.0211
2020-04-20,-2.5305
2020-04-21,-11.0577
2020-04-22,-4.7027
2020-04-23,3.8003
2020-04-24,1.0929
2020-04-27,8.0541
2020-04-28,1.8009
2020-04-29,11.2039
2020-04-30,-11.5776
2020-05-01,-3.6482
2020-05-04,-3.527
2020-05-05,2.1505
2020-05-06,-11.526299999999999
2020-05-07,1.3682
2020-05-08,3.6385
2020-05-11,-5.3228
2020-05-12,-6.3397
2020-05-13,-3.6398
2020-05-14,3.6448
2020-05-15,-4.2199
2020-05-18,21.3618
2020-05-19,-1.8152
2020-05-20,2.1289
2020-05-21,-3.0719
2020-05-22,0.0
2020-05-26,7.8098
2020-05-27,4.9344
2020-05-28,15.1576
2020-05-29,-8.4275
2020-06-01,-2.4194
2020-06-02,-2.528
2020-06-03,7.3317
2020-06-04,17.4257
2020-06-05,13.613
2020-06-08,13.6886
2020-06-09,-4.0748
2020-06-10,-4.5034
2020-06-11,-20.5351
2020-06-12,9.4697
2020-06-15,6.3822
2020-06-16,-3.5779
2020-06-17,-4.4228
2020-06-18,-3.9215999999999998
2020-06-19,-4.4082
2020-06-22,2.9035
2020-06-23,1.2863
2020-06-24,-1.3929
2020-06-25,-0.2908
2020-06-26,-6.875
2020-06-29,10.4698
2020-06-30,-1.6606
2020-07-01,-3.5832
2020-07-02,-5.9804
2020-07-06,-1.4085
2020-07-07,-6.7742
2020-07-08,2.6693
2020-07-09,-2.1184
2020-07-10,12.4447
2020-07-13,-9.4488
2020-07-14,6.2318999999999996
2020-07-15,2.3192
2020-07-16,1.7332999999999998
2020-07-17,-2.7960000000000003
2020-07-20,-6.0674
2020-07-21,5.8852
2020-07-22,0.9038
2020-07-23,-0.5822
2020-07-24,0.045
2020-07-27,-3.1968
2020-07-28,-4.2791
2020-07-29,-1.1176
2020-07-30,1.3759000000000001
2020-07-31,-5.4775
