ticker,KLAC US Equity
2017-08-16,0.9448
2017-08-17,-2.2965
2017-08-18,0.5458
2017-08-21,-1.3849
2017-08-22,3.0221
2017-08-23,-0.2726
2017-08-24,-1.2575
2017-08-25,0.1993
2017-08-28,1.1715
2017-08-29,0.9286
2017-08-30,1.2339
2017-08-31,0.1711
2017-09-01,0.4163
2017-09-05,-0.4464
2017-09-06,0.8969
2017-09-07,0.8677
2017-09-08,-1.0176
2017-09-11,2.9889
2017-09-12,0.8027
2017-09-13,-1.2353
2017-09-14,0.7443
2017-09-15,1.2107999999999999
2017-09-18,2.3013
2017-09-19,1.0901
2017-09-20,-2.3037
2017-09-21,-0.1405
2017-09-22,1.0752
2017-09-25,-1.5707
2017-09-26,0.1616
2017-09-27,5.0418
2017-09-28,0.72
2017-09-29,1.0294
2017-10-02,-0.9906
2017-10-03,-2.0105
2017-10-04,0.1556
2017-10-05,-1.2913000000000001
2017-10-06,0.7869
2017-10-09,1.4443
2017-10-10,0.481
2017-10-11,0.134
2017-10-12,0.2199
2017-10-13,0.4579
2017-10-16,1.9278
2017-10-17,0.6336
2017-10-18,0.0741
2017-10-19,-0.037
2017-10-20,0.2684
2017-10-23,-0.4984
2017-10-24,-0.102
2017-10-25,-0.91
2017-10-26,2.0054
2017-10-27,-0.7166
2017-10-30,-0.6662
2017-10-31,1.4346
2017-11-01,-3.4347
2017-11-02,1.1698
2017-11-03,-0.0752
2017-11-06,-0.7432
2017-11-07,1.8860999999999999
2017-11-08,-0.3907
2017-11-09,-4.3706
2017-11-10,0.0391
2017-11-13,-0.4979
2017-11-14,0.7947
2017-11-15,0.7832
2017-11-16,1.7678
2017-11-17,-2.9779999999999998
2017-11-20,0.846
2017-11-21,2.1656
2017-11-22,-0.2483
2017-11-24,0.5456
2017-11-27,-0.6188
2017-11-28,2.6535
2017-11-29,-6.355
2017-11-30,1.8834
2017-12-01,1.5943
2017-12-04,-2.8786
2017-12-05,1.7446000000000002
2017-12-06,0.0974
2017-12-07,1.7909000000000002
2017-12-08,-0.5737
2017-12-11,-0.125
2017-12-12,-0.7607
2017-12-13,0.7859
2017-12-14,0.5295
2017-12-15,1.1588
2017-12-18,5.2921
2017-12-19,0.3596
2017-12-20,0.7436
2017-12-21,-3.406
2017-12-22,0.6444
2017-12-26,-1.5276
2017-12-27,-0.3437
2017-12-28,0.5313
2017-12-29,-2.5777
2018-01-02,1.0089
2018-01-03,1.1684
2018-01-04,0.177
2018-01-05,2.1383
2018-01-08,0.2731
2018-01-09,-0.8715
2018-01-10,-2.674
2018-01-11,-0.0376
2018-01-12,0.9883
2018-01-16,0.3449
2018-01-17,5.4152000000000005
2018-01-18,1.0221
2018-01-19,0.3227
2018-01-22,-0.3738
2018-01-23,1.2392
2018-01-24,-0.931
2018-01-25,-1.601
2018-01-26,0.3095
2018-01-29,-1.1548
2018-01-30,-2.4258
2018-01-31,0.3565
2018-02-01,1.2295
2018-02-02,-4.1655
2018-02-05,-4.9944
2018-02-06,3.9821999999999997
2018-02-07,-2.4423
2018-02-08,-4.0132
2018-02-09,2.395
2018-02-12,2.9832
2018-02-13,0.2887
2018-02-14,3.6945
2018-02-15,1.3027
2018-02-16,-1.24
2018-02-20,2.8181000000000003
2018-02-21,-0.796
2018-02-22,-0.693
2018-02-23,1.4324
2018-02-26,3.8019
2018-02-27,-1.0552
2018-02-28,-0.1322
2018-03-01,-1.8533
2018-03-02,1.6186
2018-03-05,0.7256
2018-03-06,1.9678
2018-03-07,1.1889
2018-03-08,-0.3831
2018-03-09,3.547
2018-03-12,1.0235
2018-03-13,-1.5606
2018-03-14,-0.0332
2018-03-15,0.3072
2018-03-16,-0.1573
2018-03-19,-3.8468
2018-03-20,1.0433
2018-03-21,0.7424
2018-03-22,-4.3537
2018-03-23,-4.1977
2018-03-26,4.7883
2018-03-27,-4.8959
2018-03-28,-1.1502
2018-03-29,2.2896
2018-04-02,-3.3758
2018-04-03,2.1266
2018-04-04,1.5617999999999999
2018-04-05,-0.4943
2018-04-06,-4.2682
2018-04-09,-0.269
2018-04-10,4.6055
2018-04-11,-1.7776999999999998
2018-04-12,2.3256
2018-04-13,-1.4021
2018-04-16,1.1711
2018-04-17,1.6261
2018-04-18,-2.1515
2018-04-19,-5.497
2018-04-20,-0.7919
2018-04-23,-0.473
2018-04-24,-1.4257
2018-04-25,-0.914
2018-04-26,2.2098
2018-04-27,1.3389
2018-04-30,-0.4306
2018-05-01,0.5799
2018-05-02,-0.1564
2018-05-03,0.8026
2018-05-04,3.5635
2018-05-07,0.0469
2018-05-08,0.1781
2018-05-09,2.1235
2018-05-10,1.7311999999999999
2018-05-11,0.009
2018-05-14,2.1698
2018-05-15,-1.2419
2018-05-16,2.1019
2018-05-17,-0.3783
2018-05-18,-3.3999
2018-05-21,1.874
2018-05-22,1.9562
2018-05-23,-0.2816
2018-05-24,0.203
2018-05-25,0.6959
2018-05-29,-0.5861
2018-05-30,0.3168
2018-05-31,-0.6842
2018-06-01,2.305
2018-06-04,0.3453
2018-06-05,1.6259000000000001
2018-06-06,-0.5926
2018-06-07,-1.2774
2018-06-08,-1.4923
2018-06-11,-1.5149
2018-06-12,0.9958
2018-06-13,-0.5546
2018-06-14,0.1505
2018-06-15,-0.2563
2018-06-18,-0.7001
2018-06-19,-1.3119
2018-06-20,-0.7325
2018-06-21,0.4919
2018-06-22,-3.3995
2018-06-25,-2.271
2018-06-26,0.4321
2018-06-27,-3.7767
2018-06-28,1.1626
2018-06-29,0.7072
2018-07-02,1.2387
2018-07-03,-2.1195
2018-07-05,1.8012000000000001
2018-07-06,1.3921999999999999
2018-07-09,1.0394
2018-07-10,0.0944
2018-07-11,-2.64
2018-07-12,1.2493
2018-07-13,0.2965
2018-07-16,-0.6676
2018-07-17,1.6609
2018-07-18,4.0986
2018-07-19,-1.5785
2018-07-20,-1.4471
2018-07-23,0.0187
2018-07-24,-2.7960000000000003
2018-07-25,0.4714
2018-07-26,0.7564
2018-07-27,2.2237
2018-07-30,-1.1806
2018-07-31,10.461
2018-08-01,-0.6047
2018-08-02,1.508
2018-08-03,0.9454
2018-08-06,-1.1038000000000001
2018-08-07,-0.093
2018-08-08,0.0085
2018-08-09,-1.1847
2018-08-10,-2.1752
2018-08-13,1.6808
2018-08-14,-0.0689
2018-08-15,-2.2286
2018-08-16,-0.4523
2018-08-17,0.1426
2018-08-20,-1.3078
2018-08-21,2.1275
2018-08-22,0.6355
2018-08-23,-0.0702
2018-08-24,1.3254000000000001
2018-08-27,1.7671999999999999
2018-08-28,-0.1021
2018-08-29,-0.5368
2018-08-30,0.0171
2018-08-31,-0.4625
2018-09-04,1.7038
2018-09-05,0.5415
2018-09-06,-9.7198
2018-09-07,-2.8895999999999997
2018-09-10,1.4494
2018-09-11,-0.0662
2018-09-12,-2.5753
2018-09-13,1.2245
2018-09-14,0.2976
2018-09-17,-1.1487
2018-09-18,0.3099
2018-09-19,-1.1005
2018-09-20,1.4348
2018-09-21,0.5774
2018-09-24,-0.1339
2018-09-25,-1.9352
2018-09-26,-1.7389999999999999
2018-09-27,0.3281
2018-09-28,0.7928
2018-10-01,-0.934
2018-10-02,0.2084
2018-10-03,1.8223
2018-10-04,-1.4201
2018-10-05,-1.9832
2018-10-08,-0.1208
2018-10-09,-0.0706
2018-10-10,-5.3454
2018-10-11,-2.2163
2018-10-12,1.5473
2018-10-15,-2.2535
2018-10-16,2.0529
2018-10-17,0.9251
2018-10-18,-2.6433999999999997
2018-10-19,-0.5802
2018-10-22,-0.5836
2018-10-23,0.2326
2018-10-24,-4.9619
2018-10-25,3.5233
2018-10-26,-2.0443
2018-10-29,-2.385
2018-10-30,7.6001
2018-10-31,-0.0655
2018-11-01,3.6924
2018-11-02,-1.7172
2018-11-05,-0.8361
2018-11-06,2.7456
2018-11-07,1.536
2018-11-08,0.5595
2018-11-09,-1.8237999999999999
2018-11-12,-3.1381
2018-11-13,1.2244
2018-11-14,-1.1775
2018-11-15,3.1088
2018-11-16,2.6048
2018-11-19,-4.7162
2018-11-20,2.3286
2018-11-21,0.2752
2018-11-23,-0.4539
2018-11-26,1.6117
2018-11-27,0.5218
2018-11-28,2.4914
2018-11-29,-2.0662
2018-11-30,1.9340000000000002
2018-12-03,2.6278
2018-12-04,-5.1705
2018-12-06,-0.3753
2018-12-07,-3.5266
2018-12-10,0.0976
2018-12-11,0.4876
2018-12-12,0.8735
2018-12-13,-0.9194
2018-12-14,-3.4204
2018-12-17,-0.6368
2018-12-18,1.2143
2018-12-19,-3.4215
2018-12-20,-1.1962
2018-12-21,-0.2678
2018-12-24,-5.1827
2018-12-26,5.9338
2018-12-27,2.6148
2018-12-28,0.3737
2018-12-31,0.9703
2019-01-02,1.5868
2019-01-03,-5.6099
2019-01-04,6.3979
2019-01-07,1.4239
2019-01-08,-1.5875
2019-01-09,2.5787
2019-01-10,0.246
2019-01-11,0.3415
2019-01-14,-1.7016
2019-01-15,0.0974
2019-01-16,-1.6861000000000002
2019-01-17,2.1548
2019-01-18,3.0241
2019-01-22,-2.6324
2019-01-23,-1.4591
2019-01-24,7.0114
2019-01-25,3.1539
2019-01-28,0.286
2019-01-29,-0.6786
2019-01-30,4.9411000000000005
2019-01-31,0.5567
2019-02-01,0.366
2019-02-04,0.0654
2019-02-05,-0.2336
2019-02-06,0.974
2019-02-07,-2.1703
2019-02-08,0.1138
2019-02-11,0.0189
2019-02-12,1.4959
2019-02-13,0.6343
2019-02-14,0.0093
2019-02-15,0.98
2019-02-19,0.0647
2019-02-20,4.2583
2019-02-21,0.1063
2019-02-22,1.3276
2019-02-25,1.1093
2019-02-26,0.311
2019-02-27,-1.0506
2019-02-28,0.5135
2019-03-01,0.2511
2019-03-04,0.8032
2019-03-05,-1.2595
2019-03-06,-0.6421
2019-03-07,0.1135
2019-03-08,-0.5932
2019-03-11,2.6151999999999997
2019-03-12,-0.2224
2019-03-13,0.18
2019-03-14,0.2652
2019-03-15,2.0736
2019-03-18,0.2174
2019-03-19,0.2336
2019-03-20,-0.1914
2019-03-21,3.2269
2019-03-22,-2.6414
2019-03-25,-0.9375
2019-03-26,0.536
2019-03-27,-1.6160999999999999
2019-03-28,-0.5334
2019-03-29,1.6515
2019-04-01,2.303
2019-04-02,-0.1719
2019-04-03,1.7384
2019-04-04,-0.0645
2019-04-05,0.2823
2019-04-08,0.3056
2019-04-09,-2.0767
2019-04-10,0.9907
2019-04-11,-0.3486
2019-04-12,0.4231
2019-04-15,-0.956
2019-04-16,1.7178
2019-04-17,-0.5066
2019-04-18,0.388
2019-04-22,-0.9098
2019-04-23,0.0731
2019-04-24,2.0136
2019-04-25,-0.1831
2019-04-26,0.303
2019-04-29,0.2067
2019-04-30,1.1345
2019-05-01,-1.1923
2019-05-02,1.7545
2019-05-03,0.2341
2019-05-06,-3.0046
2019-05-07,-6.1392
2019-05-08,-2.0605
2019-05-09,-0.3667
2019-05-10,-0.0964
2019-05-13,-4.5518
2019-05-14,1.3691
2019-05-15,0.7119
2019-05-16,-1.4227
2019-05-17,-0.1655
2019-05-20,-2.7532
2019-05-21,1.1552
2019-05-22,-0.8799
2019-05-23,-1.2844
2019-05-24,-0.6888
2019-05-28,-1.0307
2019-05-29,0.6327
2019-05-30,1.0735999999999999
2019-05-31,-1.3684
2019-06-03,-1.2516
2019-06-04,3.4781
2019-06-05,0.94
2019-06-06,1.458
2019-06-07,1.4463
2019-06-10,3.6922
2019-06-11,0.6787
2019-06-12,-3.6155
2019-06-13,0.7629
2019-06-14,-1.1177
2019-06-17,-1.6135000000000002
2019-06-18,3.4096
2019-06-19,0.5824
2019-06-20,1.3629
2019-06-21,0.123
2019-06-24,-0.6232
2019-06-25,-0.1325
2019-06-26,3.3431
2019-06-27,0.7617
2019-06-28,0.3907
2019-07-01,2.9779999999999998
2019-07-02,-1.7170999999999998
2019-07-03,-0.4765
2019-07-05,-0.9743
2019-07-08,-0.4665
2019-07-09,0.3664
2019-07-10,1.5537
2019-07-11,0.3762
2019-07-12,2.3821
2019-07-15,0.5044
2019-07-16,-0.8418
2019-07-17,2.4408
2019-07-18,6.3113
2019-07-19,-1.0869
2019-07-22,3.933
2019-07-23,2.202
2019-07-24,1.7692999999999999
2019-07-25,-2.068
2019-07-26,-0.179
2019-07-29,0.043
2019-07-30,0.3512
2019-07-31,-2.6286
2019-08-01,0.3301
2019-08-02,-2.581
2019-08-05,-5.0886
2019-08-06,7.2592
2019-08-07,-1.1059
2019-08-08,2.3781
2019-08-09,-0.9029
2019-08-12,-1.3888
2019-08-13,0.7601
2019-08-14,-2.4848
2019-08-15,0.7093
2019-08-16,3.09
2019-08-19,3.1149
2019-08-20,0.0071
2019-08-21,1.09
2019-08-22,1.1769
2019-08-23,-3.0717
2019-08-26,1.5306
2019-08-27,0.7998
2019-08-28,0.8004
2019-08-29,1.9574
2019-08-30,1.0453
2019-09-03,1.3725
2019-09-04,0.4802
2019-09-05,0.2323
2019-09-06,-0.0132
2019-09-09,-0.3113
2019-09-10,-1.1694
2019-09-11,1.2772999999999999
2019-09-12,-0.6903
2019-09-13,0.4746
2019-09-16,0.5788
2019-09-17,0.9326
2019-09-18,3.5256
2019-09-19,-0.4811
2019-09-20,-1.094
2019-09-23,1.3376000000000001
2019-09-24,-0.6854
2019-09-25,2.6134
2019-09-26,0.8469
2019-09-27,-2.1426
2019-09-30,0.6121
2019-10-01,-0.7275
2019-10-02,-2.0469
2019-10-03,1.2319
2019-10-04,2.644
2019-10-07,-0.0372
2019-10-08,-4.0546
2019-10-09,1.9156
2019-10-10,-0.0508
2019-10-11,1.7915999999999999
2019-10-14,-0.7615
2019-10-15,2.239
2019-10-16,-1.7963
2019-10-17,1.1714
2019-10-18,-1.1269
2019-10-21,2.699
2019-10-22,-0.7195
2019-10-23,-2.5181
2019-10-24,6.313
2019-10-25,0.7112
2019-10-28,2.8481
2019-10-29,-2.5747
2019-10-30,1.5739
2019-10-31,-2.2664
2019-11-01,1.9995
2019-11-04,0.928
2019-11-05,-1.1723
2019-11-06,0.314
2019-11-07,-0.3304
2019-11-08,1.3143
2019-11-11,0.1263
2019-11-12,-0.0057
2019-11-13,1.1065
2019-11-14,0.1418
2019-11-15,1.1948
2019-11-18,-0.4835
2019-11-19,-0.5706
2019-11-20,-1.3183
2019-11-21,-6.9557
2019-11-22,-1.9184
2019-11-25,3.0664
2019-11-26,-0.7469
2019-11-27,2.1711
2019-11-29,-1.0806
2019-12-02,-1.7088
2019-12-03,-2.9057
2019-12-04,2.4811
2019-12-05,0.7737
2019-12-06,0.8607
2019-12-09,-1.234
2019-12-10,0.9262
2019-12-11,2.9254
2019-12-12,2.5968999999999998
2019-12-13,-0.1283
2019-12-16,0.4789
2019-12-17,2.2667
2019-12-18,-0.3978
2019-12-19,0.1141
2019-12-20,1.1456
2019-12-23,-0.2029
2019-12-24,0.5646
2019-12-26,0.3593
2019-12-27,-0.1287
2019-12-30,-0.084
2019-12-31,-0.1121
2020-01-02,2.4696
2020-01-03,-1.9116
2020-01-06,-2.2504
2020-01-07,0.7941
2020-01-08,0.1304
2020-01-09,-0.6679
2020-01-10,-1.4132
2020-01-13,1.208
2020-01-14,1.3592
2020-01-15,0.2479
2020-01-16,1.6804999999999999
2020-01-17,-1.205
2020-01-21,0.0448
2020-01-22,0.7382
2020-01-23,1.3435000000000001
2020-01-24,-1.7256
2020-01-27,-5.0669
2020-01-28,3.2999
2020-01-29,-2.393
2020-01-30,0.6988
2020-01-31,-4.1522
2020-02-03,2.5281000000000002
2020-02-04,5.2198
2020-02-05,-4.2058
2020-02-06,0.2686
2020-02-07,-3.8663
2020-02-10,2.3137
2020-02-11,2.439
2020-02-12,1.6933
2020-02-13,1.5628
2020-02-14,-1.3653
2020-02-18,-3.9993
2020-02-19,2.2159
2020-02-20,-2.7922000000000002
2020-02-21,-3.694
2020-02-24,-4.5866
2020-02-25,-4.1111
2020-02-26,-0.095
2020-02-27,0.4889
2020-02-28,3.8651
2020-03-02,3.2724
2020-03-03,-3.1057
2020-03-04,4.4861
2020-03-05,-2.5014
2020-03-06,-0.6446
2020-03-09,-6.9116
2020-03-10,6.6588
2020-03-11,-6.2431
2020-03-12,-13.4971
2020-03-13,15.962
2020-03-16,-10.917
2020-03-17,15.5444
2020-03-18,-11.769
2020-03-19,-3.5298
2020-03-20,-10.4742
2020-03-23,2.0523
2020-03-24,17.188
2020-03-25,0.814
2020-03-26,8.9401
2020-03-27,-5.0214
2020-03-30,5.1181
2020-03-31,-3.8657
2020-04-01,-8.4388
2020-04-02,0.6307
2020-04-03,-3.3978
2020-04-06,16.07
2020-04-07,-0.8283
2020-04-08,3.463
2020-04-09,-1.4767000000000001
2020-04-13,1.3123
2020-04-14,6.3384
2020-04-15,-5.2619
2020-04-16,2.2386
2020-04-17,2.9109
2020-04-20,-3.0457
2020-04-21,-4.9328
2020-04-22,6.7905
2020-04-23,0.4853
2020-04-24,3.4305
2020-04-27,0.6912
2020-04-28,0.1265
2020-04-29,5.7858
2020-04-30,-6.7087
2020-05-01,-8.4222
2020-05-04,1.1479
2020-05-05,2.3915
2020-05-06,5.2561
2020-05-07,0.0183
2020-05-08,4.6753
2020-05-11,-1.5859999999999999
2020-05-12,-1.9019
2020-05-13,-0.906
2020-05-14,7.7284
2020-05-15,-4.7921
2020-05-18,2.9147
2020-05-19,0.1219
2020-05-20,3.1301
2020-05-21,-3.0857
2020-05-22,0.3306
2020-05-26,2.104
2020-05-27,0.051
2020-05-28,-1.1996
2020-05-29,0.7732
2020-06-01,0.0
2020-06-02,0.7559
2020-06-03,4.9411000000000005
2020-06-04,0.129
2020-06-05,3.3228
2020-06-08,-0.3169
2020-06-09,-0.4378
2020-06-10,0.9109
2020-06-11,-6.3236
2020-06-12,2.276
2020-06-15,1.6568
2020-06-16,2.7909
2020-06-17,0.4663
2020-06-18,-0.0774
2020-06-19,-0.3303
2020-06-22,-0.6422
2020-06-23,0.7036
2020-06-24,-2.3757
2020-06-25,1.9775
2020-06-26,-1.4453
2020-06-29,1.1394
2020-06-30,1.4343
2020-07-01,-0.6839
2020-07-02,1.7396
2020-07-06,3.6029
2020-07-07,-0.4421
2020-07-08,0.8979
2020-07-09,-0.4499
2020-07-10,-0.6533
2020-07-13,-1.33
2020-07-14,0.6815
2020-07-15,-2.4337
2020-07-16,0.0
2020-07-17,0.5917
2020-07-20,2.9462
2020-07-21,0.2463
2020-07-22,1.194
2020-07-23,-0.9809
2020-07-24,-7.704
2020-07-27,4.7075
2020-07-28,-2.3342
2020-07-29,1.3820000000000001
2020-07-30,1.4196
2020-07-31,0.9752
