ticker,PSMT US Equity
2017-10-05,0.4964
2017-10-06,-1.7563
2017-10-09,-1.4525000000000001
2017-10-10,0.6803
2017-10-11,0.8446
2017-10-12,0.1675
2017-10-13,0.4459
2017-10-16,0.0
2017-10-17,-1.0544
2017-10-18,0.5609
2017-10-19,0.502
2017-10-20,0.2775
2017-10-23,-0.4427
2017-10-24,-0.0556
2017-10-25,0.2781
2017-10-26,-0.8874
2017-10-27,-2.5182
2017-10-30,-2.5258000000000003
2017-10-31,-1.2955999999999999
2017-11-01,-2.0286
2017-11-02,-0.4263
2017-11-03,0.0612
2017-11-06,0.7335
2017-11-07,0.6068
2017-11-08,-2.2919
2017-11-09,-0.8642
2017-11-10,-0.4359
2017-11-13,0.3752
2017-11-14,0.0623
2017-11-15,-0.4981
2017-11-16,1.6896
2017-11-17,0.6154
2017-11-20,0.7339
2017-11-21,-0.3643
2017-11-22,0.0
2017-11-24,-0.5484
2017-11-27,0.1225
2017-11-28,2.3256
2017-11-29,2.5718
2017-11-30,-0.2915
2017-12-01,-0.9942
2017-12-04,1.8311
2017-12-05,-0.58
2017-12-06,0.5251
2017-12-07,-1.7410999999999999
2017-12-08,0.2953
2017-12-11,0.2945
2017-12-12,-0.5285
2017-12-13,0.7084
2017-12-14,-1.9929999999999999
2017-12-15,2.811
2017-12-18,-0.349
2017-12-19,-2.1016
2017-12-20,0.0596
2017-12-21,0.3576
2017-12-22,-0.0594
2017-12-26,-0.0594
2017-12-27,-0.1189
2017-12-28,0.119
2017-12-29,2.3781
2018-01-02,2.2648
2018-01-03,-1.8739
2018-01-04,1.6782
2018-01-05,-7.5128
2018-01-08,1.0462
2018-01-09,0.2436
2018-01-10,0.0608
2018-01-11,-0.0607
2018-01-12,0.8505
2018-01-16,-0.3012
2018-01-17,1.7523
2018-01-18,-0.6532
2018-01-19,1.1955
2018-01-22,0.9451
2018-01-23,-0.2926
2018-01-24,0.6455
2018-01-25,1.5743
2018-01-26,0.6315
2018-01-29,-0.7416
2018-01-30,-0.5747
2018-01-31,-1.5029
2018-02-01,-0.5282
2018-02-02,-1.0029
2018-02-05,-1.1323
2018-02-06,0.7233
2018-02-07,-1.7355
2018-02-08,-2.3143000000000002
2018-02-09,1.1222
2018-02-12,-3.0826000000000002
2018-02-13,0.827
2018-02-14,-0.0634
2018-02-15,2.5365
2018-02-16,2.9685
2018-02-20,-3.7838000000000003
2018-02-21,-1.3733
2018-02-22,-0.8228
2018-02-23,1.4678
2018-02-26,1.1320999999999999
2018-02-27,-1.1816
2018-02-28,-0.8811
2018-03-01,-0.1905
2018-03-02,1.0814
2018-03-05,0.3147
2018-03-06,0.2509
2018-03-07,0.8135
2018-03-08,-0.9311
2018-03-09,1.3784
2018-03-12,0.4326
2018-03-13,0.3077
2018-03-14,-1.4724
2018-03-15,0.0
2018-03-16,1.1208
2018-03-19,-0.0616
2018-03-20,0.9242
2018-03-21,0.0
2018-03-22,1.4042
2018-03-23,-0.8429
2018-03-26,-0.3036
2018-03-27,-0.2436
2018-03-28,1.221
2018-03-29,0.7841
2018-04-02,-1.4363000000000001
2018-04-03,-0.7286
2018-04-04,2.5688
2018-04-05,-0.2385
2018-04-06,5.4692
2018-04-09,-0.255
2018-04-10,0.1136
2018-04-11,1.1918
2018-04-12,-0.7291
2018-04-13,0.5085
2018-04-16,1.3491
2018-04-17,0.3882
2018-04-18,0.2762
2018-04-19,-1.5977999999999999
2018-04-20,-1.0078
2018-04-23,0.4525
2018-04-24,-0.2815
2018-04-25,0.2259
2018-04-26,0.2817
2018-04-27,-0.4494
2018-04-30,-1.1287
2018-05-01,-1.8836
2018-05-02,-2.5015
2018-05-03,-1.611
2018-05-04,0.0606
2018-05-07,-0.1212
2018-05-08,0.182
2018-05-09,-0.1817
2018-05-10,0.7888
2018-05-11,0.0602
2018-05-14,-0.722
2018-05-15,-0.303
2018-05-16,1.0334
2018-05-17,-0.6017
2018-05-18,0.4843
2018-05-21,1.6265
2018-05-22,-0.652
2018-05-23,0.716
2018-05-24,0.8294
2018-05-25,-0.3525
2018-05-29,1.2972000000000001
2018-05-30,2.0955
2018-05-31,-3.4778000000000002
2018-06-01,0.0
2018-06-04,1.8901
2018-06-05,0.1159
2018-06-06,-0.4053
2018-06-07,0.9884
2018-06-08,0.5757
2018-06-11,0.6297
2018-06-12,0.0569
2018-06-13,0.3411
2018-06-14,0.17
2018-06-15,1.0181
2018-06-18,0.5039
2018-06-19,1.1142
2018-06-20,1.3774
2018-06-21,0.4891
2018-06-22,0.3786
2018-06-25,1.1045
2018-06-26,-0.2931
2018-06-27,-1.0689
2018-06-28,-0.4862
2018-06-29,-1.7372
2018-07-02,-0.8287
2018-07-03,1.7827
2018-07-05,2.2441
2018-07-06,-10.7066
2018-07-09,-4.2566
2018-07-10,-2.4421
2018-07-11,1.027
2018-07-12,-0.1271
2018-07-13,0.3817
2018-07-16,-0.507
2018-07-17,0.7006
2018-07-18,-0.0633
2018-07-19,1.7088999999999999
2018-07-20,0.0622
2018-07-23,0.1866
2018-07-24,-1.4898
2018-07-25,1.4493
2018-07-26,0.7453
2018-07-27,-1.233
2018-07-30,1.623
2018-07-31,0.43
2018-08-01,0.0
2018-08-02,0.2446
2018-08-03,0.5491
2018-08-06,1.2743
2018-08-07,-0.8388
2018-08-08,0.0
2018-08-09,0.1208
2018-08-10,-0.1207
2018-08-13,0.5438
2018-08-14,1.0216
2018-08-15,-0.8363
2018-08-16,1.0843
2018-08-17,1.9666000000000001
2018-08-20,1.7534
2018-08-21,-0.5169
2018-08-22,-0.5196
2018-08-23,-0.2902
2018-08-24,0.4075
2018-08-27,-0.2319
2018-08-28,0.2324
2018-08-29,0.2319
2018-08-30,-0.0578
2018-08-31,0.5208
2018-09-04,-0.9211
2018-09-05,0.7554
2018-09-06,0.8074
2018-09-07,0.4577
2018-09-10,0.2278
2018-09-11,0.0568
2018-09-12,-0.2839
2018-09-13,-0.1708
2018-09-14,-1.312
2018-09-17,-1.3873
2018-09-18,-0.9379
2018-09-19,-1.0651
2018-09-20,2.0335
2018-09-21,-0.8206
2018-09-24,-1.5366
2018-09-25,-1.6806999999999999
2018-09-26,-0.7326
2018-09-27,0.492
2018-09-28,-0.918
2018-10-01,-1.7912
2018-10-02,-1.1698
2018-10-03,-0.0382
2018-10-04,0.1019
2018-10-05,-0.954
2018-10-08,1.3356
2018-10-09,-0.1901
2018-10-10,-1.2189
2018-10-11,-2.3393
2018-10-12,0.0658
2018-10-15,-1.1837
2018-10-16,2.702
2018-10-17,0.3629
2018-10-18,-0.5424
2018-10-19,2.8824
2018-10-22,1.1232
2018-10-23,0.0374
2018-10-24,1.0604
2018-10-25,0.6913
2018-10-26,-15.2201
2018-10-29,-0.1374
2018-10-30,-1.1439
2018-10-31,2.7538
2018-11-01,-1.5537999999999998
2018-11-02,0.7964
2018-11-05,0.2299
2018-11-06,2.3076
2018-11-07,-2.7879
2018-11-08,0.1297
2018-11-09,-0.734
2018-11-12,-1.8849
2018-11-13,-1.3743
2018-11-14,-0.929
2018-11-15,-0.3176
2018-11-16,1.0317
2018-11-19,-0.5707
2018-11-20,-1.8728
2018-11-21,-0.2463
2018-11-23,1.3578000000000001
2018-11-26,0.274
2018-11-27,0.0911
2018-11-28,1.1679
2018-11-29,-0.3898
2018-11-30,0.6773
2018-12-03,0.8372
2018-12-04,-4.8629
2018-12-06,1.6207
2018-12-07,-5.4286
2018-12-10,1.7513
2018-12-11,-0.4143
2018-12-12,2.3684
2018-12-13,-2.7669
2018-12-14,-0.8842
2018-12-17,0.5677
2018-12-18,-2.1935000000000002
2018-12-19,-1.7149999999999999
2018-12-20,-2.5336
2018-12-21,-3.4429
2018-12-24,-0.5527
2018-12-26,5.0197
2018-12-27,-0.3243
2018-12-28,-0.6679
2018-12-31,1.8965999999999998
2019-01-02,-0.3046
2019-01-03,0.8486
2019-01-04,1.9522
2019-01-07,1.3536000000000001
2019-01-08,1.1075
2019-01-09,0.8215
2019-01-10,2.4924
2019-01-11,1.2315
2019-01-14,-0.6929
2019-01-15,0.6358
2019-01-16,-0.7704
2019-01-17,0.7609
2019-01-18,1.6027
2019-01-22,-0.8191
2019-01-23,1.3764
2019-01-24,-0.8749
2019-01-25,-1.0044
2019-01-28,0.8609
2019-01-29,-3.8866
2019-01-30,-0.4123
2019-01-31,-2.4682
2019-02-01,-0.4082
2019-02-04,0.6066
2019-02-05,-0.2118
2019-02-06,0.2449
2019-02-07,0.114
2019-02-08,-3.6446
2019-02-11,-0.2026
2019-02-12,1.6074000000000002
2019-02-13,1.4155
2019-02-14,-0.3612
2019-02-15,3.8289
2019-02-19,-0.1437
2019-02-20,1.3589
2019-02-21,-1.6088
2019-02-22,1.8916
2019-02-25,1.4475
2019-02-26,-0.8995
2019-02-27,1.0642
2019-02-28,0.1239
2019-03-01,-1.1754
2019-03-04,-0.7825
2019-03-05,0.6309
2019-03-06,-1.7868
2019-03-07,-1.4203999999999999
2019-03-08,-0.0809
2019-03-11,2.8516
2019-03-12,-0.5986
2019-03-13,0.9984
2019-03-14,-2.997
2019-03-15,0.8412
2019-03-18,0.4331
2019-03-19,-0.2236
2019-03-20,-0.8004
2019-03-21,-0.5971
2019-03-22,-4.3182
2019-03-25,2.3244
2019-03-26,-0.9617
2019-03-27,-0.4353
2019-03-28,-0.2186
2019-03-29,-0.7752
2019-04-01,0.7473
2019-04-02,-0.9272
2019-04-03,3.0798
2019-04-04,1.8157999999999999
2019-04-05,0.0973
2019-04-08,-2.4943
2019-04-09,-0.9967
2019-04-10,7.3322
2019-04-11,1.1255
2019-04-12,-4.3283
2019-04-15,1.1472
2019-04-16,-2.3642
2019-04-17,-0.6545
2019-04-18,-0.8235
2019-04-22,-2.8728
2019-04-23,-0.1197
2019-04-24,2.9271000000000003
2019-04-25,0.2328
2019-04-26,0.448
2019-04-29,-0.7103
2019-04-30,-0.4991
2019-05-01,-0.4681
2019-05-02,0.2688
2019-05-03,1.5078
2019-05-06,-0.6767
2019-05-07,-3.0907
2019-05-08,0.0171
2019-05-09,-0.9943
2019-05-10,-0.6926
2019-05-13,-2.9119
2019-05-14,-0.3053
2019-05-15,-0.7386
2019-05-16,-0.5989
2019-05-17,-1.5702
2019-05-20,0.3153
2019-05-21,0.6842
2019-05-22,-1.3958
2019-05-23,-1.1362
2019-05-24,-0.3014
2019-05-28,0.5669
2019-05-29,-3.8707000000000003
2019-05-30,-0.3714
2019-05-31,-4.6498
2019-06-03,0.1852
2019-06-04,2.7521
2019-06-05,-1.0394
2019-06-06,-0.4444
2019-06-07,0.9941
2019-06-10,1.3860999999999999
2019-06-11,2.9721
2019-06-12,-0.7119
2019-06-13,0.969
2019-06-14,-0.5758
2019-06-17,-0.3475
2019-06-18,1.0655000000000001
2019-06-19,0.575
2019-06-20,0.6289
2019-06-21,-2.2538
2019-06-24,-1.1238
2019-06-25,-0.3919
2019-06-26,-0.059
2019-06-27,2.1457
2019-06-28,-1.4839
2019-07-01,-0.5282
2019-07-02,0.0197
2019-07-03,-0.1966
2019-07-05,0.5713
2019-07-08,7.8355
2019-07-09,-2.4342
2019-07-10,3.2955
2019-07-11,2.2711
2019-07-12,7.878
2019-07-15,0.2941
2019-07-16,1.3031
2019-07-17,-0.7879
2019-07-18,-0.6159
2019-07-19,0.6034
2019-07-22,-1.1995
2019-07-23,0.2625
2019-07-24,2.0619
2019-07-25,-2.4371
2019-07-26,1.4626000000000001
2019-07-29,-1.0366
2019-07-30,1.7185000000000001
2019-07-31,-1.8504
2019-08-01,-4.082
2019-08-02,0.1196
2019-08-05,-1.1437
2019-08-06,0.9152
2019-08-07,0.3422
2019-08-08,1.3813
2019-08-09,-0.2691
2019-08-12,-1.6865999999999999
2019-08-13,1.1151
2019-08-14,-2.7316000000000003
2019-08-15,-0.7722
2019-08-16,2.7591
2019-08-19,0.4131
2019-08-20,-0.3771
2019-08-21,1.755
2019-08-22,-0.0169
2019-08-23,-2.7566
2019-08-26,1.7739
2019-08-27,0.3076
2019-08-28,2.0784
2019-08-29,0.7343
2019-08-30,0.116
2019-09-03,-3.6075
2019-09-04,1.9226999999999999
2019-09-05,2.0549
2019-09-06,-1.0563
2019-09-09,4.6205
2019-09-10,1.7538
2019-09-11,1.8803
2019-09-12,-0.6152
2019-09-13,0.7892
2019-09-16,-1.6888999999999998
2019-09-17,-0.734
2019-09-18,-2.7848
2019-09-19,-1.764
2019-09-20,-0.5931
2019-09-23,19.9536
2019-09-24,-1.1882
2019-09-25,4.1387
2019-09-26,-3.5177
2019-09-27,1.3498
2019-09-30,-2.3754
2019-10-01,-2.6442
2019-10-02,-2.4848
2019-10-03,0.9037
2019-10-04,-0.602
2019-10-07,0.0591
2019-10-08,-0.3543
2019-10-09,-0.2074
2019-10-10,-0.0594
2019-10-11,-0.0297
2019-10-14,-1.5305
2019-10-15,-0.4376
2019-10-16,0.2122
2019-10-17,1.7393
2019-10-18,0.2527
2019-10-21,0.519
2019-10-22,0.8113
2019-10-23,1.3462
2019-10-24,0.8374
2019-10-25,2.3053
2019-10-28,0.07
2019-10-29,0.3497
2019-10-30,3.5401
2019-10-31,-0.2558
2019-11-01,2.4831
2019-11-04,1.5407
2019-11-05,-0.8689
2019-11-06,-0.0131
2019-11-07,0.2093
2019-11-08,-2.076
2019-11-11,-0.3467
2019-11-12,0.5352
2019-11-13,-0.7187
2019-11-14,-1.2198
2019-11-15,-1.2078
2019-11-18,-0.2473
2019-11-19,0.358
2019-11-20,-0.5488
2019-11-21,0.2345
2019-11-22,0.5643
2019-11-25,3.2302
2019-11-26,-1.3657
2019-11-27,-0.1882
2019-11-29,0.6599
2019-12-02,-1.4182000000000001
2019-12-03,-0.9501
2019-12-04,-0.0274
2019-12-05,1.5077
2019-12-06,0.8642
2019-12-09,-0.9103
2019-12-10,-0.716
2019-12-11,-0.9389
2019-12-12,0.3297
2019-12-13,-1.4786000000000001
2019-12-16,-0.4308
2019-12-17,1.1165
2019-12-18,-0.5935
2019-12-19,1.1663000000000001
2019-12-20,0.6725
2019-12-23,-2.1404
2019-12-24,1.0031
2019-12-26,0.0276
2019-12-27,-0.5378
2019-12-30,-0.3951
2019-12-31,-1.1482999999999999
2020-01-02,-2.1473
2020-01-03,-2.0361
2020-01-06,-0.3525
2020-01-07,0.5159
2020-01-08,1.0559
2020-01-09,-1.4802
2020-01-10,-5.4647
2020-01-13,0.0312
2020-01-14,1.0903
2020-01-15,0.077
2020-01-16,0.0924
2020-01-17,-0.7845
2020-01-21,-0.9767
2020-01-22,-0.2035
2020-01-23,-0.2353
2020-01-24,-1.3052000000000001
2020-01-27,0.3505
2020-01-28,-1.1115
2020-01-29,-1.9106999999999998
2020-01-30,1.3259
2020-01-31,-1.0339
2020-02-03,0.0326
2020-02-04,1.5503
2020-02-05,1.3820000000000001
2020-02-06,-0.6499
2020-02-07,-1.037
2020-02-10,-1.6444
2020-02-11,0.7048
2020-02-12,0.2441
2020-02-13,-0.2598
2020-02-14,-0.131
2020-02-18,-1.7377
2020-02-19,1.1011
2020-02-20,0.7756
2020-02-21,-1.9813
2020-02-24,-2.2051
2020-02-25,-0.9224
2020-02-26,-0.1552
2020-02-27,-1.3815
2020-02-28,-2.4864
2020-03-02,3.5195
2020-03-03,-2.8968
2020-03-04,3.6799
2020-03-05,-5.6168
2020-03-06,-0.0913
2020-03-09,-5.6276
2020-03-10,4.4337
2020-03-11,-5.9881
2020-03-12,-13.7645
2020-03-13,6.0828
2020-03-16,-7.4369
2020-03-17,6.4276
2020-03-18,-3.1729
2020-03-19,5.2881
2020-03-20,0.1073
2020-03-23,9.7127
2020-03-24,4.3189
2020-03-25,-6.1634
2020-03-26,3.873
2020-03-27,-3.4788
2020-03-30,3.1063
2020-03-31,1.4870999999999999
2020-04-01,-5.5756
2020-04-02,8.7062
2020-04-03,-0.4449
2020-04-06,6.6853
2020-04-07,-1.536
2020-04-08,2.8364000000000003
2020-04-09,12.2048
2020-04-13,-3.6104000000000003
2020-04-14,-2.343
2020-04-15,-6.0388
2020-04-16,2.4492
2020-04-17,5.1204
2020-04-20,-0.7419
2020-04-21,0.0
2020-04-22,-0.6662
2020-04-23,1.2105
2020-04-24,2.1012
2020-04-27,1.8047
2020-04-28,-0.793
2020-04-29,0.9718
2020-04-30,-1.366
2020-05-01,-3.2578
2020-05-04,1.6268
2020-05-05,-0.4802
2020-05-06,-1.4637
2020-05-07,-8.3905
2020-05-08,-2.4768
2020-05-11,-3.8552999999999997
2020-05-12,-1.1973
2020-05-13,-2.3466
2020-05-14,-0.5909
2020-05-15,1.3473
2020-05-18,4.086
2020-05-19,-1.7468
2020-05-20,1.4146
2020-05-21,0.4147
2020-05-22,-0.8635
2020-05-26,3.6925
2020-05-27,4.1819
2020-05-28,-1.5425
2020-05-29,-3.1868
2020-06-01,0.3494
2020-06-02,1.2278
2020-06-03,1.9731999999999998
2020-06-04,1.6155
2020-06-05,3.1447
2020-06-08,-0.9824
2020-06-09,0.2566
2020-06-10,-2.7128
2020-06-11,-2.3325
2020-06-12,-0.3412
2020-06-15,0.5225
2020-06-16,2.7424
2020-06-17,-0.5408
2020-06-18,0.0702
2020-06-19,-0.0351
2020-06-22,2.3409
2020-06-23,1.3707
2020-06-24,-0.0423
2020-06-25,0.9131
2020-06-26,-1.7761
2020-06-29,2.593
2020-06-30,0.3159
2020-07-01,-1.7570000000000001
2020-07-02,0.27
2020-07-06,1.262
2020-07-07,-2.2433
2020-07-08,1.0199
2020-07-09,1.75
2020-07-10,4.5642
2020-07-13,-0.9647
2020-07-14,2.7627
2020-07-15,-0.1554
2020-07-16,1.2607
2020-07-17,-0.2767
2020-07-20,-0.6628
2020-07-21,2.9325
2020-07-22,0.3316
2020-07-23,0.9014
2020-07-24,-0.9381
2020-07-27,0.0601
2020-07-28,-0.1652
2020-07-29,0.0451
2020-07-30,-1.2784
2020-07-31,-0.4113
