ticker,FWRD US Equity
2017-08-11,0.0787
2017-08-14,1.1989
2017-08-15,-0.9516
2017-08-16,0.8235
2017-08-17,-1.3418999999999999
2017-08-18,0.4928
2017-08-21,-0.4512
2017-08-22,0.2167
2017-08-23,-0.3343
2017-08-24,-0.3562
2017-08-25,1.2113
2017-08-28,1.4126
2017-08-29,0.561
2017-08-30,0.2501
2017-08-31,-0.2687
2017-09-01,-0.1155
2017-09-05,-0.1156
2017-09-06,0.4629
2017-09-07,1.3437999999999999
2017-09-08,0.5683
2017-09-11,-0.0942
2017-09-12,0.9427
2017-09-13,-0.0187
2017-09-14,-1.2143
2017-09-15,1.3805
2017-09-18,0.4663
2017-09-19,-0.1671
2017-09-20,1.2275
2017-09-21,0.5971
2017-09-22,-0.0091
2017-09-25,0.5845
2017-09-26,0.4721
2017-09-27,3.0002
2017-09-28,-0.2983
2017-09-29,0.7216
2017-10-02,1.9045999999999998
2017-10-03,0.6173
2017-10-04,-1.0907
2017-10-05,-0.3274
2017-10-06,1.4693
2017-10-09,-0.46
2017-10-10,0.3423
2017-10-11,0.3411
2017-10-12,0.9859
2017-10-13,-0.9763
2017-10-16,-0.8669
2017-10-17,-0.8059
2017-10-18,0.847
2017-10-19,-0.3771
2017-10-20,0.6538
2017-10-23,-0.6667
2017-10-24,0.3958
2017-10-25,-0.0686
2017-10-26,-1.012
2017-10-27,0.7798
2017-10-30,-1.8397999999999999
2017-10-31,0.6131
2017-11-01,-0.5919
2017-11-02,0.7881
2017-11-03,-0.417
2017-11-06,-0.1221
2017-11-07,-0.9434
2017-11-08,-0.8818
2017-11-09,-0.7829
2017-11-10,-0.4125
2017-11-13,-0.09
2017-11-14,-0.018
2017-11-15,-1.8388
2017-11-16,0.9183
2017-11-17,-0.9099
2017-11-20,0.5877
2017-11-21,0.6756
2017-11-22,-0.1819
2017-11-24,-0.2186
2017-11-27,0.3469
2017-11-28,0.9825
2017-11-29,0.7748
2017-11-30,1.7343
2017-12-01,0.0351
2017-12-04,1.423
2017-12-05,-0.9874
2017-12-06,0.5948
2017-12-07,1.4261
2017-12-08,-0.7716
2017-12-11,-0.121
2017-12-12,-0.5709
2017-12-13,0.5568
2017-12-14,-1.7304
2017-12-15,0.898
2017-12-18,0.5585
2017-12-19,-0.7636
2017-12-20,-0.035
2017-12-21,-0.0875
2017-12-22,1.0156
2017-12-26,-0.156
2017-12-27,0.8681
2017-12-28,-0.0516
2017-12-29,-1.0849
2018-01-02,0.5571
2018-01-03,-0.1558
2018-01-04,-0.1214
2018-01-05,0.9028
2018-01-08,3.5788
2018-01-09,-1.2292
2018-01-10,-0.4373
2018-01-11,2.1453
2018-01-12,0.0827
2018-01-16,-1.041
2018-01-17,0.4174
2018-01-18,1.2637
2018-01-19,3.2841
2018-01-22,-1.0175
2018-01-23,0.1927
2018-01-24,-0.9939
2018-01-25,1.3925
2018-01-26,-0.7186
2018-01-29,-1.1259000000000001
2018-01-30,-1.1225
2018-01-31,-0.1152
2018-02-01,0.6589
2018-02-02,-1.7509000000000001
2018-02-05,-2.7315
2018-02-06,-0.3938
2018-02-07,2.0457
2018-02-08,-7.9009
2018-02-09,0.4756
2018-02-12,1.1105
2018-02-13,1.6564999999999999
2018-02-14,-2.4619
2018-02-15,0.0726
2018-02-16,0.9799
2018-02-20,-2.354
2018-02-21,0.5705
2018-02-22,-0.4392
2018-02-23,1.1579
2018-02-26,0.9629
2018-02-27,-0.8638
2018-02-28,-1.9786000000000001
2018-03-01,-0.8333
2018-03-02,0.9711
2018-03-05,-1.0912
2018-03-06,0.8601
2018-03-07,0.8157
2018-03-08,0.7007
2018-03-09,2.3439
2018-03-12,0.161
2018-03-13,-0.1786
2018-03-14,-0.7337
2018-03-15,-0.5408
2018-03-16,1.1057
2018-03-19,-0.0717
2018-03-20,-1.202
2018-03-21,-0.1997
2018-03-22,-3.1295
2018-03-23,-2.5169
2018-03-26,1.9846
2018-03-27,-2.7773
2018-03-28,1.0688
2018-03-29,1.6343
2018-04-02,-1.3620999999999999
2018-04-03,2.2056
2018-04-04,0.9195
2018-04-05,0.4277
2018-04-06,-1.2035
2018-04-09,-1.6492
2018-04-10,0.4954
2018-04-11,0.474
2018-04-12,1.3587
2018-04-13,-0.8937
2018-04-16,2.4047
2018-04-17,-0.3853
2018-04-18,0.7366
2018-04-19,-0.585
2018-04-20,-2.1699
2018-04-23,0.188
2018-04-24,-1.7635999999999998
2018-04-25,0.6684
2018-04-26,4.4584
2018-04-27,0.0
2018-04-30,-1.9433
2018-05-01,0.2778
2018-05-02,-0.3509
2018-05-03,0.3892
2018-05-04,0.9047
2018-05-07,0.5672
2018-05-08,2.0742
2018-05-09,-0.1961
2018-05-10,0.0357
2018-05-11,1.6783000000000001
2018-05-14,0.0702
2018-05-15,0.2106
2018-05-16,0.788
2018-05-17,1.442
2018-05-18,1.0447
2018-05-21,2.0678
2018-05-22,-1.5110999999999999
2018-05-23,-0.4721
2018-05-24,1.2028
2018-05-25,0.2853
2018-05-29,-0.7363
2018-05-30,2.2758
2018-05-31,-2.2252
2018-06-01,1.6689
2018-06-04,-0.6301
2018-06-05,-0.0918
2018-06-06,0.4426
2018-06-07,-0.3492
2018-06-08,0.8009
2018-06-11,0.7615
2018-06-12,0.5421
2018-06-13,-0.9314
2018-06-14,0.6927
2018-06-15,1.2612999999999999
2018-06-18,-0.0324
2018-06-19,1.0356
2018-06-20,0.7527
2018-06-21,0.7471
2018-06-22,-1.5777999999999999
2018-06-25,-3.126
2018-06-26,-1.4397
2018-06-27,-2.0316
2018-06-28,0.8226
2018-06-29,0.425
2018-07-02,1.0156
2018-07-03,-0.3351
2018-07-05,-0.1513
2018-07-06,0.8419
2018-07-09,1.6864
2018-07-10,-1.8719000000000001
2018-07-11,-1.4893
2018-07-12,0.5436
2018-07-13,1.6557
2018-07-16,-2.5262000000000002
2018-07-17,-0.6138
2018-07-18,1.6984
2018-07-19,0.388
2018-07-20,0.6385
2018-07-23,0.885
2018-07-24,-4.4853
2018-07-25,1.005
2018-07-26,7.3598
2018-07-27,-0.2717
2018-07-30,-0.4647
2018-07-31,2.8654
2018-08-01,-1.6745
2018-08-02,0.8276
2018-08-03,-0.8524
2018-08-06,0.4776
2018-08-07,0.2852
2018-08-08,-0.0316
2018-08-09,-0.3793
2018-08-10,0.0476
2018-08-13,-0.9198
2018-08-14,0.4962
2018-08-15,-0.7007
2018-08-16,1.4274
2018-08-17,0.2214
2018-08-20,0.5364
2018-08-21,0.973
2018-08-22,-0.3575
2018-08-23,-0.8286
2018-08-24,0.741
2018-08-27,0.1721
2018-08-28,-0.7655
2018-08-29,0.7557
2018-08-30,0.3906
2018-08-31,0.0156
2018-09-04,1.4472
2018-09-05,0.5369
2018-09-06,0.061
2018-09-07,-0.0762
2018-09-10,1.7244000000000002
2018-09-11,-0.8551
2018-09-12,0.121
2018-09-13,0.2871
2018-09-14,3.3906
2018-09-17,-0.7142
2018-09-18,0.4991
2018-09-19,0.2045
2018-09-20,0.5394
2018-09-21,0.5655
2018-09-24,-0.8795
2018-09-25,-0.0291
2018-09-26,0.8293
2018-09-27,-0.0722
2018-09-28,3.5379
2018-10-01,0.1255
2018-10-02,-2.7441
2018-10-03,1.0885
2018-10-04,-0.7793
2018-10-05,-2.8845
2018-10-08,-0.8822
2018-10-09,-0.8307
2018-10-10,-3.0666
2018-10-11,-2.5926
2018-10-12,0.6812
2018-10-15,1.2274
2018-10-16,2.7203
2018-10-17,-0.908
2018-10-18,-2.2297
2018-10-19,-0.4998
2018-10-22,1.5542
2018-10-23,-1.8086
2018-10-24,-2.1253
2018-10-25,-6.2731
2018-10-26,1.8363
2018-10-29,-0.8932
2018-10-30,2.3635
2018-10-31,-0.3488
2018-11-01,0.7335
2018-11-02,-0.2482
2018-11-05,0.3484
2018-11-06,2.5128
2018-11-07,1.3385
2018-11-08,-0.8593
2018-11-09,-1.4767000000000001
2018-11-12,-1.3522
2018-11-13,0.1982
2018-11-14,0.1319
2018-11-15,2.3704
2018-11-16,0.5146
2018-11-19,0.4159
2018-11-20,-2.1348
2018-11-21,1.7907
2018-11-23,0.1925
2018-11-26,1.5848
2018-11-27,0.063
2018-11-28,1.3386
2018-11-29,0.4507
2018-11-30,0.9901
2018-12-03,-0.2145
2018-12-04,-5.4652
2018-12-06,0.2273
2018-12-07,-3.3539
2018-12-10,-1.5088
2018-12-11,-0.034
2018-12-12,0.2895
2018-12-13,-3.2767
2018-12-14,-1.1058
2018-12-17,-1.1005
2018-12-18,-0.8973
2018-12-19,-3.0243
2018-12-20,0.1867
2018-12-21,-1.7147999999999999
2018-12-24,-2.1809
2018-12-26,5.8162
2018-12-27,0.1649
2018-12-28,0.128
2018-12-31,0.2009
2019-01-02,-0.0182
2019-01-03,-2.0241
2019-01-04,1.2469999999999999
2019-01-07,1.2868
2019-01-08,2.3775
2019-01-09,0.6027
2019-01-10,1.3392
2019-01-11,0.6608
2019-01-14,-1.2437
2019-01-15,-0.8746
2019-01-16,-0.4764
2019-01-17,2.4645
2019-01-18,2.2495
2019-01-22,-1.3877
2019-01-23,-0.4634
2019-01-24,0.0
2019-01-25,1.1897
2019-01-28,-0.9882
2019-01-29,-0.0516
2019-01-30,0.7404
2019-01-31,0.0342
2019-02-01,0.6151
2019-02-04,0.3057
2019-02-05,0.1862
2019-02-06,0.0338
2019-02-07,-0.7601
2019-02-08,9.8213
2019-02-11,0.558
2019-02-12,0.5549
2019-02-13,0.3832
2019-02-14,-0.1985
2019-02-15,-0.6579
2019-02-19,0.462
2019-02-20,2.9434
2019-02-21,1.3999
2019-02-22,-1.7183000000000002
2019-02-25,-1.7782
2019-02-26,-1.1867
2019-02-27,-0.1848
2019-02-28,-0.2776
2019-03-01,-0.8662
2019-03-04,-2.3249
2019-03-05,-0.8626
2019-03-06,-0.3384
2019-03-07,-0.5351
2019-03-08,1.0271
2019-03-11,2.356
2019-03-12,-0.6779
2019-03-13,1.8413
2019-03-14,0.2805
2019-03-15,-1.1968
2019-03-18,0.9124
2019-03-19,-2.2292
2019-03-20,-1.3393
2019-03-21,2.1978
2019-03-22,-3.2258
2019-03-25,0.3758
2019-03-26,1.6441
2019-03-27,1.2332
2019-03-28,1.5029
2019-03-29,0.8884
2019-04-01,0.5407
2019-04-02,-1.3522
2019-04-03,0.6854
2019-04-04,0.6188
2019-04-05,-0.0615
2019-04-08,1.1385
2019-04-09,-0.6237
2019-04-10,1.347
2019-04-11,0.9817
2019-04-12,1.6153
2019-04-15,0.2649
2019-04-16,-0.7487
2019-04-17,0.074
2019-04-18,0.1035
2019-04-22,-0.8268
2019-04-23,0.2233
2019-04-24,1.0101
2019-04-25,-2.4559
2019-04-26,-3.573
2019-04-29,-1.5791
2019-04-30,0.5878
2019-05-01,-1.3582
2019-05-02,1.3609
2019-05-03,1.1846
2019-05-06,-0.0156
2019-05-07,-1.5144
2019-05-08,-1.7597
2019-05-09,-0.0484
2019-05-10,0.1453
2019-05-13,-3.2404
2019-05-14,0.3166
2019-05-15,0.7474
2019-05-16,-0.1813
2019-05-17,-0.9083
2019-05-20,0.0167
2019-05-21,0.4833
2019-05-22,-1.3599
2019-05-23,-2.3369
2019-05-24,0.1554
2019-05-28,-2.2241
2019-05-29,-0.864
2019-05-30,-0.2846
2019-05-31,-0.4103
2019-06-03,1.021
2019-06-04,2.7837
2019-06-05,-0.1208
2019-06-06,-1.5199
2019-06-07,0.6314
2019-06-10,1.7079
2019-06-11,0.2742
2019-06-12,1.1962
2019-06-13,0.7937
2019-06-14,-0.5696
2019-06-17,-1.8029
2019-06-18,1.0981
2019-06-19,-0.3904
2019-06-20,0.4771
2019-06-21,-1.9670999999999998
2019-06-24,-0.5708
2019-06-25,-0.9569
2019-06-26,0.5972
2019-06-27,1.6937
2019-06-28,1.5625
2019-07-01,-0.0676
2019-07-02,-0.2538
2019-07-03,0.7463
2019-07-05,-0.3199
2019-07-08,-0.7769
2019-07-09,-1.1064
2019-07-10,-0.6024
2019-07-11,0.6926
2019-07-12,2.4592
2019-07-15,0.6378
2019-07-16,0.6338
2019-07-17,-0.8949
2019-07-18,0.1171
2019-07-19,-0.1169
2019-07-22,-0.1672
2019-07-23,0.7035
2019-07-24,1.813
2019-07-25,0.0817
2019-07-26,3.7055
2019-07-29,-2.6129
2019-07-30,0.3071
2019-07-31,1.5147
2019-08-01,-1.5714000000000001
2019-08-02,-0.6773
2019-08-05,-2.8901
2019-08-06,1.4212
2019-08-07,-0.033
2019-08-08,2.3417
2019-08-09,-1.6436
2019-08-12,-0.3277
2019-08-13,1.43
2019-08-14,-3.2896
2019-08-15,-0.687
2019-08-16,2.2439999999999998
2019-08-19,0.9736
2019-08-20,-1.4708
2019-08-21,2.0567
2019-08-22,-0.7987
2019-08-23,-4.5021
2019-08-26,0.5162
2019-08-27,-0.6505
2019-08-28,1.275
2019-08-29,4.4233
2019-08-30,1.4989
2019-09-03,-1.7175
2019-09-04,-0.3593
2019-09-05,2.5242
2019-09-06,-0.6715
2019-09-09,2.1407
2019-09-10,1.4025
2019-09-11,0.7148
2019-09-12,-0.7715
2019-09-13,0.3421
2019-09-16,-0.7438
2019-09-17,-0.2498
2019-09-18,-0.1096
2019-09-19,-0.5327
2019-09-20,-0.3466
2019-09-23,-0.3162
2019-09-24,0.0476
2019-09-25,2.2349
2019-09-26,-0.2946
2019-09-27,-1.0729
2019-09-30,0.1572
2019-10-01,-2.1814
2019-10-02,-0.9305
2019-10-03,-0.0324
2019-10-04,0.4374
2019-10-07,0.0806
2019-10-08,-2.7075
2019-10-09,0.381
2019-10-10,0.396
2019-10-11,2.3093
2019-10-14,-0.1687
2019-10-15,0.4345
2019-10-16,0.7691
2019-10-17,1.5424
2019-10-18,-0.3445
2019-10-21,0.1886
2019-10-22,1.8664
2019-10-23,1.2163
2019-10-24,-0.5476
2019-10-25,7.4335
2019-10-28,1.1959
2019-10-29,0.0844
2019-10-30,-2.0101
2019-10-31,-0.7746
2019-11-01,-0.0145
2019-11-04,1.4315
2019-11-05,0.5702
2019-11-06,0.1843
2019-11-07,0.6933
2019-11-08,-0.7868
2019-11-11,0.0566
2019-11-12,-0.4812
2019-11-13,-1.0383
2019-11-14,0.3449
2019-11-15,-0.1575
2019-11-18,1.0902
2019-11-19,-0.369
2019-11-20,-0.4985
2019-11-21,-0.6745
2019-11-22,0.289
2019-11-25,1.7145000000000001
2019-11-26,0.255
2019-11-27,0.0283
2019-11-29,-1.0876
2019-12-02,-1.2852000000000001
2019-12-03,-1.4032
2019-12-04,0.6015
2019-12-05,1.2104
2019-12-06,0.0144
2019-12-09,0.317
2019-12-10,-0.158
2019-12-11,-0.1151
2019-12-12,0.8065
2019-12-13,-1.1286
2019-12-16,-0.7369
2019-12-17,0.1456
2019-12-18,0.3634
2019-12-19,0.1448
2019-12-20,0.0145
2019-12-23,-0.8386
2019-12-24,0.7437
2019-12-26,0.304
2019-12-27,0.0
2019-12-30,0.0144
2019-12-31,0.9234
2020-01-02,-0.3717
2020-01-03,-0.3444
2020-01-06,-1.0655000000000001
2020-01-07,-0.6258
2020-01-08,1.1131
2020-01-09,0.1883
2020-01-10,-0.1301
2020-01-13,0.8107
2020-01-14,0.4882
2020-01-15,0.5859
2020-01-16,1.2076
2020-01-17,-0.0702
2020-01-21,-1.194
2020-01-22,-0.8246
2020-01-23,-0.301
2020-01-24,-1.5528
2020-01-27,-1.2706
2020-01-28,-0.0888
2020-01-29,-0.0592
2020-01-30,0.2519
2020-01-31,-3.2806
2020-02-03,0.5348
2020-02-04,0.2432
2020-02-05,1.4403000000000001
2020-02-06,0.9715
2020-02-07,-5.6098
2020-02-10,-1.7563
2020-02-11,-0.814
2020-02-12,1.3195999999999999
2020-02-13,0.9053
2020-02-14,-1.1963
2020-02-18,1.0196
2020-02-19,2.0501
2020-02-20,1.2826
2020-02-21,-0.1831
2020-02-24,-2.6139
2020-02-25,-3.3433
2020-02-26,-1.5102
2020-02-27,-0.7255
2020-02-28,-1.9929999999999999
2020-03-02,4.1688
2020-03-03,-4.246
2020-03-04,1.1893
2020-03-05,-4.0081
2020-03-06,-0.9825
2020-03-09,-11.1977
2020-03-10,3.0726
2020-03-11,-2.439
2020-03-12,-4.9603
2020-03-13,6.7432
2020-03-16,-8.2339
2020-03-17,3.1756
2020-03-18,-14.7284
2020-03-19,-1.5262
2020-03-20,6.2485
2020-03-23,1.6902
2020-03-24,12.3634
2020-03-25,-2.6545
2020-03-26,8.1807
2020-03-27,-4.8105
2020-03-30,4.4876
2020-03-31,-2.012
2020-04-01,-7.6998999999999995
2020-04-02,2.3102
2020-04-03,-2.7807
2020-04-06,7.6129
2020-04-07,-0.4996
2020-04-08,2.4905
2020-04-09,4.5463000000000005
2020-04-13,-5.8107
2020-04-14,3.5025
2020-04-15,-1.865
2020-04-16,-0.3331
2020-04-17,3.9512
2020-04-20,-4.5197
2020-04-21,-2.9313000000000002
2020-04-22,-1.8772
2020-04-23,2.225
2020-04-24,1.8918
2020-04-27,3.8131
2020-04-28,-0.5481
2020-04-29,3.4516
2020-04-30,-3.5514
2020-05-01,-5.9496
2020-05-04,-2.9878
2020-05-05,0.9133
2020-05-06,-2.3364
2020-05-07,-0.4957
2020-05-08,4.9166
2020-05-11,-0.5574
2020-05-12,-6.8923
2020-05-13,-4.3924
2020-05-14,-0.2565
2020-05-15,0.2104
2020-05-18,8.5161
2020-05-19,-2.7091
2020-05-20,2.8508
2020-05-21,-1.6760000000000002
2020-05-22,0.0439
2020-05-26,7.1491
2020-05-27,4.5845
2020-05-28,-3.4834
2020-05-29,0.7299
2020-06-01,-0.5233
2020-06-02,0.688
2020-06-03,2.0699
2020-06-04,2.2839
2020-06-05,3.6381
2020-06-08,0.5201
2020-06-09,-2.4021
2020-06-10,-2.3287
2020-06-11,-7.579
2020-06-12,0.9228
2020-06-15,3.6783
2020-06-16,1.4833
2020-06-17,0.1185
2020-06-18,-0.651
2020-06-19,-3.6736
2020-06-22,0.1031
2020-06-23,1.0708
2020-06-24,-2.3839
2020-06-25,-0.5636
2020-06-26,-1.9521
2020-06-29,4.9882
2020-06-30,1.5905
2020-07-01,-2.3284000000000002
2020-07-02,0.6987
2020-07-06,-0.0408
2020-07-07,-0.1021
2020-07-08,-2.6364
2020-07-09,-2.246
2020-07-10,3.586
2020-07-13,-0.2073
2020-07-14,3.0951
2020-07-15,1.6925
2020-07-16,0.1585
2020-07-17,0.8704
2020-07-20,-3.5888999999999998
2020-07-21,2.9292
2020-07-22,-2.0158
2020-07-23,1.3514
2020-07-24,1.8904999999999998
2020-07-27,1.0352
2020-07-28,-1.2952
2020-07-29,3.5057
2020-07-30,0.0
2020-07-31,-1.6272
