ticker,GHC US Equity
2017-09-07,0.273
2017-09-08,-0.975
2017-09-11,1.1974
2017-09-12,-0.1928
2017-09-13,-0.3161
2017-09-14,-0.1057
2017-09-15,-0.732
2017-09-18,0.2932
2017-09-19,-0.2392
2017-09-20,0.666
2017-09-21,-0.3087
2017-09-22,0.4336
2017-09-25,-0.5286
2017-09-26,0.3808
2017-09-27,1.0235
2017-09-28,1.7555
2017-09-29,0.4377
2017-10-02,1.3075
2017-10-03,-0.5652
2017-10-04,-1.2385
2017-10-05,-0.6013
2017-10-06,0.1296
2017-10-09,-0.3452
2017-10-10,0.2165
2017-10-11,0.1383
2017-10-12,-1.2081
2017-10-13,-2.1838
2017-10-16,-0.943
2017-10-17,-0.0994
2017-10-18,1.6823000000000001
2017-10-19,-1.0852
2017-10-20,0.036
2017-10-23,0.3056
2017-10-24,0.0627
2017-10-25,0.0179
2017-10-26,1.3700999999999999
2017-10-27,1.6254
2017-10-30,-2.1558
2017-10-31,-1.1283
2017-11-01,-0.2875
2017-11-02,-0.027
2017-11-03,-1.2079
2017-11-06,-0.9489
2017-11-07,1.9897
2017-11-08,2.1676
2017-11-09,-1.9537
2017-11-10,0.7393
2017-11-13,-0.3938
2017-11-14,-1.0064
2017-11-15,0.9168
2017-11-16,2.5904
2017-11-17,-0.3945
2017-11-20,1.3027
2017-11-21,-1.1817
2017-11-22,-0.1583
2017-11-24,-0.2994
2017-11-27,0.2297
2017-11-28,1.9653
2017-11-29,0.968
2017-11-30,-0.1712
2017-12-01,-1.9893999999999998
2017-12-04,2.3622
2017-12-05,-0.7778
2017-12-06,-1.7227999999999999
2017-12-07,-0.5084
2017-12-08,-0.7136
2017-12-11,0.3727
2017-12-12,0.663
2017-12-13,-1.4139
2017-12-14,0.0089
2017-12-15,0.8016
2017-12-18,1.6524
2017-12-19,-0.1652
2017-12-20,-0.3309
2017-12-21,-1.7559
2017-12-22,-0.7291
2017-12-26,0.7345
2017-12-27,0.3379
2017-12-28,-0.6824
2017-12-29,-0.3569
2018-01-02,0.8239
2018-01-03,0.6128
2018-01-04,-0.0177
2018-01-05,-0.0265
2018-01-08,-0.4592
2018-01-09,-0.2928
2018-01-10,-0.3114
2018-01-11,1.4282
2018-01-12,1.5665
2018-01-16,0.8058
2018-01-17,0.3008
2018-01-18,-0.4456
2018-01-19,0.1636
2018-01-22,0.4297
2018-01-23,1.1723
2018-01-24,0.0169
2018-01-25,1.6068
2018-01-26,-1.3483
2018-01-29,-0.1519
2018-01-30,-0.2788
2018-01-31,0.7372
2018-02-01,1.1271
2018-02-02,-1.6635
2018-02-05,-1.8439
2018-02-06,-0.2154
2018-02-07,0.9551
2018-02-08,-0.9431
2018-02-09,-0.1212
2018-02-12,0.3899
2018-02-13,0.9754
2018-02-14,3.257
2018-02-15,-0.0083
2018-02-16,-0.6706
2018-02-20,-0.7419
2018-02-21,-1.6376
2018-02-22,0.5891
2018-02-23,2.0964
2018-02-26,-1.7208
2018-02-27,-1.0574
2018-02-28,-0.8122
2018-03-01,-1.9393
2018-03-02,1.2393
2018-03-05,1.0332
2018-03-06,0.7648
2018-03-07,2.0211
2018-03-08,0.0251
2018-03-09,0.2507
2018-03-12,0.9253
2018-03-13,-2.6844
2018-03-14,1.8502999999999998
2018-03-15,-0.475
2018-03-16,0.0335
2018-03-19,-0.4771
2018-03-20,0.1514
2018-03-21,0.5123
2018-03-22,-0.635
2018-03-23,-1.976
2018-03-26,2.9851
2018-03-27,-1.5909
2018-03-28,1.532
2018-03-29,0.4085
2018-04-02,-2.4242
2018-04-03,2.2973
2018-04-04,0.3244
2018-04-05,0.2238
2018-04-06,-0.8851
2018-04-09,0.2838
2018-04-10,1.3482
2018-04-11,-0.312
2018-04-12,0.7084
2018-04-13,-0.3108
2018-04-16,0.5989
2018-04-17,1.884
2018-04-18,-1.6042
2018-04-19,-0.2283
2018-04-20,-0.3024
2018-04-23,1.1557
2018-04-24,-1.0534
2018-04-25,-0.3521
2018-04-26,0.2712
2018-04-27,-0.2377
2018-04-30,-0.9119
2018-05-01,0.7628
2018-05-02,-0.7406
2018-05-03,-2.2051
2018-05-04,1.5936
2018-05-07,0.1669
2018-05-08,-0.1999
2018-05-09,-1.4189
2018-05-10,0.8213
2018-05-11,1.0413000000000001
2018-05-14,-0.2078
2018-05-15,1.066
2018-05-16,-0.684
2018-05-17,0.5144
2018-05-18,-1.9316
2018-05-21,-0.303
2018-05-22,0.4897
2018-05-23,-1.0754
2018-05-24,1.6307
2018-05-25,-0.0167
2018-05-29,-1.1785
2018-05-30,-0.3722
2018-05-31,-1.3753
2018-06-01,0.2238
2018-06-04,-0.4552
2018-06-05,0.6299
2018-06-06,0.4459
2018-06-07,0.3158
2018-06-08,2.1188
2018-06-11,0.0833
2018-06-12,-0.1998
2018-06-13,-0.6757
2018-06-14,0.4704
2018-06-15,0.3093
2018-06-18,0.7001
2018-06-19,0.5959
2018-06-20,-0.5677
2018-06-21,-0.4716
2018-06-22,0.4073
2018-06-25,-0.2898
2018-06-26,0.7058
2018-06-27,-2.218
2018-06-28,-0.8938
2018-06-29,-0.2638
2018-07-02,0.8531
2018-07-03,1.032
2018-07-05,-2.7713
2018-07-06,0.6028
2018-07-09,-0.4023
2018-07-10,-0.6531
2018-07-11,-0.199
2018-07-12,0.1734
2018-07-13,-0.6836
2018-07-16,-1.9254
2018-07-17,0.4442
2018-07-18,0.4564
2018-07-19,-0.353
2018-07-20,0.1417
2018-07-23,-0.5218
2018-07-24,-0.56
2018-07-25,0.6437
2018-07-26,0.0444
2018-07-27,0.2841
2018-07-30,-0.5755
2018-07-31,-0.4452
2018-08-01,-0.9123
2018-08-02,-0.3069
2018-08-03,1.2948
2018-08-06,0.8671
2018-08-07,0.4697
2018-08-08,-0.2029
2018-08-09,-0.3182
2018-08-10,-1.064
2018-08-13,-0.2778
2018-08-14,0.0359
2018-08-15,1.9226
2018-08-16,-0.4848
2018-08-17,0.8149
2018-08-20,-0.1581
2018-08-21,1.3376000000000001
2018-08-22,-1.0594
2018-08-23,-1.5096
2018-08-24,0.9624
2018-08-27,-0.0971
2018-08-28,-0.3534
2018-08-29,0.2837
2018-08-30,-0.0884
2018-08-31,-0.4247
2018-09-04,-0.5687
2018-09-05,0.849
2018-09-06,-1.4091
2018-09-07,0.764
2018-09-10,-1.2934999999999999
2018-09-11,0.009
2018-09-12,1.4639
2018-09-13,-0.2494
2018-09-14,2.0714
2018-09-17,-0.6123
2018-09-18,0.7569
2018-09-19,1.1268
2018-09-20,1.5462
2018-09-21,-0.9272
2018-09-24,-0.747
2018-09-25,0.4239
2018-09-26,-1.2146
2018-09-27,-0.3139
2018-09-28,1.3471
2018-10-01,-0.397
2018-10-02,-0.4575
2018-10-03,1.2901
2018-10-04,-0.9437
2018-10-05,1.2425
2018-10-08,0.0548
2018-10-09,-1.009
2018-10-10,0.0779
2018-10-11,-0.6675
2018-10-12,-0.0557
2018-10-15,-0.7907
2018-10-16,0.8374
2018-10-17,-0.6178
2018-10-18,-0.439
2018-10-19,0.2504
2018-10-22,0.0211
2018-10-23,-0.8513
2018-10-24,-1.8094999999999999
2018-10-25,2.2132
2018-10-26,-0.9863
2018-10-29,-0.582
2018-10-30,1.1384
2018-10-31,3.1602
2018-11-01,3.8637
2018-11-02,1.435
2018-11-05,0.9393
2018-11-06,3.0263
2018-11-07,2.4693
2018-11-08,-0.6285
2018-11-09,-0.2962
2018-11-12,0.3094
2018-11-13,-0.7419
2018-11-14,-0.9402
2018-11-15,0.6652
2018-11-16,0.5844
2018-11-19,-0.973
2018-11-20,-0.0078
2018-11-21,-1.2064
2018-11-23,-0.5512
2018-11-26,1.3855
2018-11-27,3.2515
2018-11-28,2.5376
2018-11-29,-1.862
2018-11-30,-0.3764
2018-12-03,0.2003
2018-12-04,-0.8754
2018-12-06,-0.4568
2018-12-07,-0.5648
2018-12-10,0.5171
2018-12-11,2.3619
2018-12-12,-0.5926
2018-12-13,-0.7697
2018-12-14,-0.3665
2018-12-17,-2.1478
2018-12-18,2.0607
2018-12-19,-1.7608000000000001
2018-12-20,-1.6118999999999999
2018-12-21,-0.3906
2018-12-24,-1.4939
2018-12-26,2.7866
2018-12-27,1.3422
2018-12-28,-0.2243
2018-12-31,-0.6668
2019-01-02,1.9139
2019-01-03,1.9207999999999998
2019-01-04,0.9123
2019-01-07,-2.6137
2019-01-08,0.5261
2019-01-09,0.6131
2019-01-10,-0.0257
2019-01-11,0.546
2019-01-14,-0.5189
2019-01-15,0.4203
2019-01-16,0.8236
2019-01-17,-0.2404
2019-01-18,-1.3293
2019-01-22,0.5204
2019-01-23,0.5252
2019-01-24,-0.5841
2019-01-25,0.3081
2019-01-28,0.1009
2019-01-29,-0.0842
2019-01-30,-0.7963
2019-01-31,0.9105
2019-02-01,0.0
2019-02-04,0.1023
2019-02-05,-0.2524
2019-02-06,-0.0919
2019-02-07,0.6344
2019-02-08,-0.2041
2019-02-11,0.1294
2019-02-12,-0.0511
2019-02-13,0.1278
2019-02-14,-0.8015
2019-02-15,0.4434
2019-02-19,0.6357
2019-02-20,0.8952
2019-02-21,0.6454
2019-02-22,0.398
2019-02-25,0.718
2019-02-26,-1.8092000000000001
2019-02-27,0.1203
2019-02-28,1.3895
2019-03-01,-0.468
2019-03-04,0.1631
2019-03-05,-0.3008
2019-03-06,0.0338
2019-03-07,-0.1603
2019-03-08,-0.0766
2019-03-11,1.1781
2019-03-12,0.102
2019-03-13,0.0961
2019-03-14,-0.1876
2019-03-15,-0.4109
2019-03-18,-1.6476
2019-03-19,1.5398
2019-03-20,-4.1435
2019-03-21,2.0146
2019-03-22,0.0464
2019-03-25,-1.4617
2019-03-26,2.3436
2019-03-27,1.5295999999999998
2019-03-28,-0.1243
2019-03-29,0.0498
2019-04-01,0.281
2019-04-02,-0.2934
2019-04-03,-0.0132
2019-04-04,0.3104
2019-04-05,0.9517
2019-04-08,0.3412
2019-04-09,0.4323
2019-04-10,-0.5495
2019-04-11,0.6016
2019-04-12,0.4273
2019-04-15,-0.5755
2019-04-16,0.6147
2019-04-17,0.334
2019-04-18,0.8752
2019-04-22,-1.5332
2019-04-23,2.3205999999999998
2019-04-24,1.7869000000000002
2019-04-25,-0.1585
2019-04-26,1.6286
2019-04-29,0.6491
2019-04-30,0.3076
2019-05-01,-2.2141
2019-05-02,-0.4526
2019-05-03,-0.9756
2019-05-06,-0.7284
2019-05-07,-3.6843
2019-05-08,1.2186
2019-05-09,2.0172
2019-05-10,-1.0501
2019-05-13,-1.6526
2019-05-14,0.8162
2019-05-15,0.9292
2019-05-16,-0.3811
2019-05-17,-1.2408
2019-05-20,-1.0591
2019-05-21,1.3124
2019-05-22,-0.8018
2019-05-23,-2.6161
2019-05-24,1.6031
2019-05-28,-0.581
2019-05-29,-0.5473
2019-05-30,0.6786
2019-05-31,0.8103
2019-06-03,0.698
2019-06-04,1.3644
2019-06-05,-0.3556
2019-06-06,0.5288
2019-06-07,0.2501
2019-06-10,0.7139
2019-06-11,0.4142
2019-06-12,-0.1177
2019-06-13,-0.2838
2019-06-14,0.3003
2019-06-17,-0.6102
2019-06-18,0.9822
2019-06-19,0.4157
2019-06-20,0.5646
2019-06-21,-1.1312
2019-06-24,-1.5463
2019-06-25,-0.8889
2019-06-26,-1.2553
2019-06-27,0.4218
2019-06-28,0.9834
2019-07-01,1.7433999999999998
2019-07-02,1.3745
2019-07-03,1.2814
2019-07-05,0.1471
2019-07-08,-0.1745
2019-07-09,0.1901
2019-07-10,0.4598
2019-07-11,1.0823
2019-07-12,0.8334
2019-07-15,-0.3273
2019-07-16,0.38
2019-07-17,-0.53
2019-07-18,-0.0899
2019-07-19,-0.6706
2019-07-22,-0.4597
2019-07-23,1.6639
2019-07-24,-0.2888
2019-07-25,-0.2026
2019-07-26,0.4796
2019-07-29,-0.1722
2019-07-30,1.205
2019-07-31,-0.3034
2019-08-01,-3.265
2019-08-02,-1.5282
2019-08-05,-2.4735
2019-08-06,0.9536
2019-08-07,0.6604
2019-08-08,1.0695999999999999
2019-08-09,1.3871
2019-08-12,-1.8956
2019-08-13,1.1803
2019-08-14,-1.2072
2019-08-15,-0.3491
2019-08-16,1.8486
2019-08-19,0.0993
2019-08-20,-0.3995
2019-08-21,0.4797
2019-08-22,0.6379
2019-08-23,-2.7117
2019-08-26,-0.69
2019-08-27,-1.4514
2019-08-28,-0.0714
2019-08-29,0.1472
2019-08-30,2.4862
2019-09-03,-0.4133
2019-09-04,0.552
2019-09-05,0.5645
2019-09-06,-0.3653
2019-09-09,1.0532
2019-09-10,-2.3506
2019-09-11,0.9569
2019-09-12,-0.9336
2019-09-13,0.5264
2019-09-16,-2.0932
2019-09-17,0.752
2019-09-18,0.4079
2019-09-19,-2.1537
2019-09-20,-0.1634
2019-09-23,0.236
2019-09-24,0.1824
2019-09-25,-0.8562
2019-09-26,-0.437
2019-09-27,-2.306
2019-09-30,1.0356
2019-10-01,0.0829
2019-10-02,-1.134
2019-10-03,-0.2087
2019-10-04,1.5615999999999999
2019-10-07,-0.6493
2019-10-08,-2.2859
2019-10-09,0.257
2019-10-10,-0.7814
2019-10-11,0.5603
2019-10-14,-0.6934
2019-10-15,0.3273
2019-10-16,-0.1678
2019-10-17,0.3805
2019-10-18,-0.1849
2019-10-21,1.1673
2019-10-22,0.0015
2019-10-23,-0.1015
2019-10-24,-0.1109
2019-10-25,0.2112
2019-10-28,-0.0523
2019-10-29,-0.8204
2019-10-30,-2.3885
2019-10-31,0.1145
2019-11-01,0.4892
2019-11-04,0.0095
2019-11-05,0.6827
2019-11-06,-1.2133
2019-11-07,0.3448
2019-11-08,0.6207
2019-11-11,-0.5634
2019-11-12,-0.91
2019-11-13,-0.0303
2019-11-14,0.9745
2019-11-15,-0.2705
2019-11-18,0.349
2019-11-19,1.0687
2019-11-20,-1.5611000000000002
2019-11-21,-0.0524
2019-11-22,0.0286
2019-11-25,0.2893
2019-11-26,-0.5515
2019-11-27,0.8111
2019-11-29,-0.1581
2019-12-02,-1.1257
2019-12-03,-0.7574
2019-12-04,1.3053
2019-12-05,0.137
2019-12-06,0.1925
2019-12-09,-0.1127
2019-12-10,-0.0779
2019-12-11,1.8148
2019-12-12,1.6715
2019-12-13,-1.9851
2019-12-16,0.3041
2019-12-17,0.4251
2019-12-18,1.4442
2019-12-19,-0.6382
2019-12-20,0.3551
2019-12-23,-0.5015
2019-12-24,-0.4608
2019-12-26,0.0699
2019-12-27,-0.7513
2019-12-30,-0.0219
2019-12-31,-0.0375
2020-01-02,0.0172
2020-01-03,0.0266
2020-01-06,-0.1423
2020-01-07,-0.7378
2020-01-08,0.0852
2020-01-09,-1.427
2020-01-10,-1.4013
2020-01-13,1.293
2020-01-14,-0.8569
2020-01-15,-0.2116
2020-01-16,1.0313
2020-01-17,-0.1474
2020-01-21,-1.1378
2020-01-22,-0.2467
2020-01-23,-0.9519
2020-01-24,-1.9518
2020-01-27,-2.3525
2020-01-28,0.2643
2020-01-29,-2.5655
2020-01-30,-1.6353
2020-01-31,-1.925
2020-02-03,0.3951
2020-02-04,-1.9641
2020-02-05,1.8185
2020-02-06,0.3643
2020-02-07,-0.3558
2020-02-10,0.0984
2020-02-11,-0.4222
2020-02-12,0.3143
2020-02-13,-0.4718
2020-02-14,-1.5577
2020-02-18,-0.1692
2020-02-19,0.1881
2020-02-20,-1.305
2020-02-21,-1.7517
2020-02-24,-4.2561
2020-02-25,-1.4818
2020-02-26,-3.4675000000000002
2020-02-27,3.6615
2020-02-28,2.1429
2020-03-02,-0.3599
2020-03-03,-2.2632
2020-03-04,1.0414
2020-03-05,-1.6672
2020-03-06,-0.3185
2020-03-09,-6.1646
2020-03-10,5.2205
2020-03-11,-6.2728
2020-03-12,-9.9967
2020-03-13,6.5201
2020-03-16,-14.5055
2020-03-17,-7.1161
2020-03-18,-18.758
2020-03-19,16.3929
2020-03-20,-1.8599
2020-03-23,-11.3869
2020-03-24,9.7897
2020-03-25,9.8729
2020-03-26,0.8083
2020-03-27,2.6601
2020-03-30,-1.659
2020-03-31,-1.1073
2020-04-01,-4.1299
2020-04-02,3.2897
2020-04-03,0.4499
2020-04-06,3.8661
2020-04-07,7.3451
2020-04-08,-5.9333
2020-04-09,10.0669
2020-04-13,-5.672
2020-04-14,-1.3991
2020-04-15,-5.6263
2020-04-16,-2.1553
2020-04-17,6.7097999999999995
2020-04-20,-6.2124
2020-04-21,1.1602000000000001
2020-04-22,-0.8491
2020-04-23,-1.2013
2020-04-24,4.4753
2020-04-27,5.7758
2020-04-28,2.5000999999999998
2020-04-29,6.5626999999999995
2020-04-30,-2.7576
2020-05-01,-5.9973
2020-05-04,0.0245
2020-05-05,-3.1469
2020-05-06,-4.4317
2020-05-07,1.8973
2020-05-08,7.6127
2020-05-11,-7.8533
2020-05-12,-2.1489
2020-05-13,-5.3814
2020-05-14,3.883
2020-05-15,-1.3763
2020-05-18,2.6865
2020-05-19,-1.3919000000000001
2020-05-20,3.3422
2020-05-21,0.0734
2020-05-22,2.1252
2020-05-26,2.5839
2020-05-27,6.2088
2020-05-28,-5.867
2020-05-29,0.3923
2020-06-01,0.1033
2020-06-02,0.4378
2020-06-03,2.9708
2020-06-04,0.9195
2020-06-05,3.3264
2020-06-08,5.3888
2020-06-09,-4.36
2020-06-10,-4.3304
2020-06-11,-7.4064
2020-06-12,0.7356
2020-06-15,0.7446
2020-06-16,-0.4252
2020-06-17,-2.5563000000000002
2020-06-18,-1.7351999999999999
2020-06-19,-2.4752
2020-06-22,0.0644
2020-06-23,-0.0613
2020-06-24,-0.9421
2020-06-25,-0.0403
2020-06-26,1.4628
2020-06-29,5.8373
2020-06-30,-1.1025
2020-07-01,-1.6634
2020-07-02,-0.0594
2020-07-06,3.7058
2020-07-07,-4.8991
2020-07-08,3.8357
2020-07-09,-3.9782
2020-07-10,3.9769
2020-07-13,-1.092
2020-07-14,1.4857
2020-07-15,4.12
2020-07-16,-0.1256
2020-07-17,1.3996
2020-07-20,7.0472
2020-07-21,-0.5868
2020-07-22,4.0877
2020-07-23,1.0446
2020-07-24,-0.0418
2020-07-27,0.1773
2020-07-28,-0.3613
2020-07-29,1.4975
2020-07-30,-0.7511
2020-07-31,-2.4392
