ticker,BNSO US Equity
2019-10-02,-5.7692
2019-10-03,6.1224
2019-10-04,-5.1923
2019-10-07,1.6876
2019-10-08,-6.9975000000000005
2019-10-10,0.9351
2019-10-11,4.1224
2019-10-14,-0.8163
2019-10-15,6.9959
2019-10-16,-0.9808
2019-10-17,0.5982
2019-10-18,0.39
2019-10-22,-3.8462
2019-10-24,4.8
2019-10-25,1.145
2019-10-28,-1.5093999999999999
2019-10-29,-0.7663
2019-10-30,0.3861
2019-11-01,-6.5346
2019-11-06,-8.6457
2019-11-07,0.9009
2019-11-08,8.0357
2019-11-11,-0.8264
2019-11-12,-2.0833
2019-11-13,-6.383
2019-11-14,-0.9091
2019-11-15,3.711
2019-11-18,-2.1009
2019-11-19,1.3780000000000001
2019-11-20,-5.5216
2019-11-21,3.1651
2019-11-22,-3.9824
2019-11-25,2.3810000000000002
2019-11-26,4.186
2019-11-29,-6.25
2019-12-02,4.7619
2019-12-03,-0.0682
2019-12-05,2.3425000000000002
2019-12-06,0.2667
2019-12-09,-4.2553
2019-12-10,3.2407
2019-12-11,-0.4484
2019-12-12,0.9009
2019-12-13,9.2411
2019-12-16,-0.0817
2019-12-18,-7.9427
2019-12-19,6.6288
2019-12-20,-8.3333
2019-12-23,4.0909
2019-12-26,-2.1834
2019-12-27,-3.1563
2019-12-30,3.1116
2019-12-31,2.8255
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-0.8696
2020-01-08,0.4386
2020-01-09,0.4367
2020-01-10,-1.8696000000000002
2020-01-13,-1.4178
2020-01-14,1.182
2020-01-15,0.8306
2020-01-16,0.8326
2020-01-17,3.5432
2020-01-21,-1.2658
2020-01-22,-0.6838
2020-01-23,-2.3451
2020-01-24,1.7845
2020-01-27,0.4329
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.8621
2020-01-31,0.0
2020-02-03,8.9744
2020-02-04,-1.0588
2020-02-05,6.2228
2020-02-06,0.2985
2020-02-07,0.8185
2020-02-10,0.0
2020-02-11,-2.3985
2020-02-12,1.1342
2020-02-13,0.6729
2020-02-14,0.4456
2020-02-18,0.1848
2020-02-19,0.9815
2020-02-20,-0.5079
2020-02-21,1.0027
2020-02-24,-2.1818
2020-02-25,-6.8773
2020-02-26,3.7923999999999998
2020-02-27,-8.461500000000001
2020-02-28,0.7647
2020-03-02,3.8279
2020-03-03,-1.6064
2020-03-04,4.0816
2020-03-05,1.1764999999999999
2020-03-06,-5.4264
2020-03-09,-9.0164
2020-03-10,12.1622
2020-03-11,0.8032
2020-03-12,-3.8845
2020-03-13,-2.5865
2020-03-16,3.8254
2020-03-17,-0.8197
2020-03-18,-4.9338999999999995
2020-03-19,3.4513
2020-03-20,1.6806999999999999
2020-03-25,2.0661
2020-03-27,-1.6194
2020-03-30,-1.6337000000000002
2020-03-31,-1.0584
2020-04-01,-2.7484
2020-04-14,-0.4348
2020-04-15,-1.2314
2020-04-16,0.5836
2020-04-17,-10.7692
2020-04-20,-0.9754
2020-04-21,0.985
2020-04-22,0.0
2020-04-23,-0.0148
2020-04-27,-1.5125
2020-04-28,1.5508
2020-04-29,-0.5911
2020-04-30,-0.5897
2020-05-01,0.4885
2020-05-04,-4.0131
2020-05-05,2.1292
2020-05-06,-1.3207
2020-05-07,0.5077
2020-05-08,3.5305999999999997
2020-05-11,8.4171
2020-05-12,-0.9318
2020-05-13,2.3033
2020-05-14,3.0183
2020-05-18,-11.9417
2020-05-19,7.7767
2020-05-20,-5.0459
2020-05-21,25.6039
2020-05-22,-2.3077
2020-05-26,-2.3622
2020-05-27,-3.629
2020-05-28,-4.1841
2020-05-29,0.4367
2020-06-01,0.2174
2020-06-02,2.82
2020-06-03,-1.2658
2020-06-04,2.4786
2020-06-05,-0.7506
2020-06-08,-2.9412000000000003
2020-06-09,-0.4329
2020-06-10,5.6522
2020-06-11,-1.7612999999999999
2020-06-12,7.2386
2020-06-15,3.9063
2020-06-16,-1.5038
2020-06-17,-1.0153
2020-06-18,0.1697
2020-06-19,0.0847
2020-06-22,0.5769
2020-06-23,-2.6577
2020-06-24,1.6578
2020-06-25,-0.4908
2020-06-26,2.5243
2020-06-29,-3.0303
2020-06-30,2.3438
2020-07-01,2.2901
2020-07-02,-0.0299
2020-07-06,-1.5676
2020-07-07,0.1744
2020-07-08,-0.6359
2020-07-09,2.0952
2020-07-10,0.7463
2020-07-13,-0.3704
2020-07-14,0.3717
2020-07-15,6.6667
2020-07-16,-1.0417
2020-07-17,1.4035
2020-07-20,-8.6505
2020-07-21,-2.2727
2020-07-22,-1.1628
2020-07-23,0.9686
2020-07-24,2.1478
2020-07-27,4.0684
2020-07-28,-0.6211
2020-07-29,-7.7206
2020-07-30,5.1036
2020-07-31,0.4511
