ticker,PLUG US Equity
2017-08-21,-0.4717
2017-08-22,2.3697
2017-08-23,-1.3889
2017-08-24,1.8779
2017-08-25,-0.4608
2017-08-28,0.463
2017-08-29,-0.4608
2017-08-30,-1.3889
2017-08-31,0.4695
2017-09-01,2.3364
2017-09-05,-3.653
2017-09-06,1.4218
2017-09-07,1.4019
2017-09-08,-1.8433000000000002
2017-09-11,1.8779
2017-09-12,0.0
2017-09-13,8.2949
2017-09-14,-5.1064
2017-09-15,0.8969
2017-09-18,9.7778
2017-09-19,-2.4291
2017-09-20,13.6929
2017-09-21,-9.854
2017-09-22,4.0486
2017-09-25,1.1673
2017-09-26,0.0
2017-09-27,1.9231
2017-09-28,-1.1320999999999999
2017-09-29,-0.3817
2017-10-02,5.364
2017-10-03,1.4545
2017-10-04,-0.7168
2017-10-05,2.8881
2017-10-06,4.2105
2017-10-09,-3.367
2017-10-10,1.3937
2017-10-11,-4.1237
2017-10-12,2.8674
2017-10-13,-2.439
2017-10-16,-1.0714
2017-10-17,-3.6101
2017-10-18,-4.4944
2017-10-19,-0.7843
2017-10-20,6.7194
2017-10-23,-1.4815
2017-10-24,1.8797000000000001
2017-10-25,-1.476
2017-10-26,0.7491
2017-10-27,2.2305
2017-10-30,-0.7273
2017-10-31,4.3956
2017-11-01,-1.0526
2017-11-02,2.4823
2017-11-03,-0.692
2017-11-06,9.7561
2017-11-07,-2.8571
2017-11-08,-15.6863
2017-11-09,-2.7132
2017-11-10,1.5936
2017-11-13,-5.098
2017-11-14,-5.7851
2017-11-15,-1.3158
2017-11-16,2.6667
2017-11-17,0.4329
2017-11-20,2.5862
2017-11-21,3.7815
2017-11-22,-3.2389
2017-11-24,0.0
2017-11-27,-2.5105
2017-11-28,0.8584
2017-11-29,-2.5532
2017-11-30,3.4934
2017-12-01,5.9072
2017-12-04,-5.9761
2017-12-05,-1.2711999999999999
2017-12-06,0.4292
2017-12-07,1.7094
2017-12-08,1.2605
2017-12-11,0.8299
2017-12-12,-2.0576
2017-12-13,0.4202
2017-12-14,-2.9289
2017-12-15,1.7241
2017-12-18,0.8475
2017-12-19,1.6806999999999999
2017-12-20,-0.4132
2017-12-21,2.0747
2017-12-22,-1.626
2017-12-26,-0.8264
2017-12-27,0.4167
2017-12-28,0.8299
2017-12-29,-2.8807
2018-01-02,2.5423999999999998
2018-01-03,0.0
2018-01-04,-0.8264
2018-01-05,-1.6667
2018-01-08,-1.2711999999999999
2018-01-09,-0.4292
2018-01-10,0.8621
2018-01-11,2.5641
2018-01-12,-2.0833
2018-01-16,-2.9787
2018-01-17,1.3158
2018-01-18,-1.7316
2018-01-19,0.0
2018-01-22,-0.8811
2018-01-23,-1.7778
2018-01-24,0.0
2018-01-25,-4.0724
2018-01-26,-1.8868
2018-01-29,-3.8462
2018-01-30,-3.5
2018-01-31,0.0
2018-02-01,-0.5181
2018-02-02,1.0417
2018-02-05,-7.2165
2018-02-06,2.2222
2018-02-07,7.6087
2018-02-08,-13.1313
2018-02-09,-1.1628
2018-02-12,2.6471
2018-02-13,2.0057
2018-02-14,0.0
2018-02-15,2.809
2018-02-16,1.0929
2018-02-20,-4.3243
2018-02-21,12.4294
2018-02-22,-5.5276
2018-02-23,4.2553
2018-02-26,0.0
2018-02-27,-3.0612
2018-02-28,-2.1053
2018-03-01,-2.6882
2018-03-02,4.4199
2018-03-05,0.0
2018-03-06,-0.5291
2018-03-07,-2.6596
2018-03-08,3.2787
2018-03-09,2.6455
2018-03-12,7.2165
2018-03-13,-5.2885
2018-03-14,-1.5228000000000002
2018-03-15,1.0309
2018-03-16,4.0816
2018-03-19,-2.9412000000000003
2018-03-20,-1.0101
2018-03-21,0.0
2018-03-22,-2.551
2018-03-23,-1.0471
2018-03-26,3.1746
2018-03-27,-3.0769
2018-03-28,1.0582
2018-03-29,-1.0471
2018-04-02,-6.3492
2018-04-03,0.565
2018-04-04,2.809
2018-04-05,0.0
2018-04-06,-1.6393
2018-04-09,1.6667
2018-04-10,1.0929
2018-04-11,0.5405
2018-04-12,0.5376
2018-04-13,0.5348
2018-04-16,0.0
2018-04-17,4.2553
2018-04-18,-0.5102
2018-04-19,0.0
2018-04-20,-1.5385
2018-04-23,-1.0417
2018-04-24,-2.1053
2018-04-25,-1.0753
2018-04-26,1.087
2018-04-27,-2.1505
2018-04-30,0.5495
2018-05-01,1.6393
2018-05-02,0.5376
2018-05-03,-1.6042999999999998
2018-05-04,-1.6303999999999998
2018-05-07,3.3149
2018-05-08,-1.6042999999999998
2018-05-09,8.6957
2018-05-10,1.0
2018-05-11,6.9307
2018-05-14,1.3889
2018-05-15,-1.8265
2018-05-16,-1.8605
2018-05-17,0.4739
2018-05-18,0.0
2018-05-21,4.717
2018-05-22,-3.6036
2018-05-23,0.0
2018-05-24,0.4673
2018-05-25,-8.3721
2018-05-29,-1.0152
2018-05-30,0.0
2018-05-31,-4.1026
2018-06-01,1.0695000000000001
2018-06-04,-1.0582
2018-06-05,-2.6738
2018-06-06,2.1978
2018-06-07,-0.5376
2018-06-08,0.5405
2018-06-11,3.7634
2018-06-12,4.1451
2018-06-13,0.0
2018-06-14,-0.995
2018-06-15,-0.5025
2018-06-18,0.5051
2018-06-19,-0.5025
2018-06-20,1.5152
2018-06-21,-0.995
2018-06-22,2.5126
2018-06-25,-4.902
2018-06-26,4.6392
2018-06-27,-2.9557
2018-06-28,1.0152
2018-06-29,1.5074999999999998
2018-07-02,0.495
2018-07-03,-0.9852
2018-07-05,1.99
2018-07-06,-1.4634
2018-07-09,0.495
2018-07-10,1.4778
2018-07-11,0.0
2018-07-12,5.8252
2018-07-13,-5.9633
2018-07-16,-1.9512
2018-07-17,-1.4925
2018-07-18,0.5051
2018-07-19,1.5074999999999998
2018-07-20,-2.9703
2018-07-23,0.0
2018-07-24,-2.551
2018-07-25,2.6178
2018-07-26,-1.5306
2018-07-27,1.0363
2018-07-30,-2.0513
2018-07-31,4.712
2018-08-01,-2.0
2018-08-02,1.5306
2018-08-03,-2.0101
2018-08-06,1.0256
2018-08-07,-1.0152
2018-08-08,3.5897
2018-08-09,-5.4455
2018-08-10,0.0
2018-08-13,-1.0471
2018-08-14,0.0
2018-08-15,-1.5873
2018-08-16,5.914
2018-08-17,0.0
2018-08-20,-1.0152
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,3.0769
2018-08-24,-0.4975
2018-08-27,-1.5
2018-08-28,-0.5076
2018-08-29,0.5102
2018-08-30,-1.5228000000000002
2018-08-31,1.5464
2018-09-04,-1.0152
2018-09-05,-2.0513
2018-09-06,-1.0471
2018-09-07,1.5873
2018-09-10,-4.6875
2018-09-11,-3.8251
2018-09-12,0.5682
2018-09-13,-1.1299
2018-09-14,6.8571
2018-09-17,-2.1390000000000002
2018-09-18,4.3716
2018-09-19,-1.0471
2018-09-20,2.1164
2018-09-21,-1.5544
2018-09-24,-1.0526
2018-09-25,4.7872
2018-09-26,-2.5381
2018-09-27,-1.0417
2018-09-28,1.0526
2018-10-01,0.5208
2018-10-02,-1.5544
2018-10-03,0.0
2018-10-04,-1.5789
2018-10-05,0.0
2018-10-08,-0.5348
2018-10-09,0.0
2018-10-10,-6.4516
2018-10-11,2.2989
2018-10-12,1.6854
2018-10-15,3.8674
2018-10-16,2.6596
2018-10-17,0.0
2018-10-18,-1.0363
2018-10-19,1.5707
2018-10-22,-1.0309
2018-10-23,-2.6042
2018-10-24,-0.5348
2018-10-25,-0.5376
2018-10-26,-1.0811
2018-10-29,-1.6393
2018-10-30,2.2222
2018-10-31,0.5435
2018-11-01,2.1622
2018-11-02,0.5291
2018-11-05,1.0526
2018-11-06,-0.5208
2018-11-07,1.0471
2018-11-08,0.5181
2018-11-09,-3.6082
2018-11-12,-1.0695000000000001
2018-11-13,-2.1622
2018-11-14,-0.5525
2018-11-15,2.2222
2018-11-16,0.0
2018-11-19,-3.2609
2018-11-20,-1.6854
2018-11-21,2.8571
2018-11-23,-5.0
2018-11-26,1.1696
2018-11-27,1.7341
2018-11-28,1.1364
2018-11-29,-0.5618
2018-11-30,-1.1299
2018-12-03,-2.8571
2018-12-04,-0.5882
2018-12-06,-4.142
2018-12-07,-3.0864
2018-12-10,-4.4586
2018-12-11,0.0
2018-12-12,-2.6667
2018-12-13,-0.6849
2018-12-14,-5.5172
2018-12-17,-4.3796
2018-12-18,-9.9237
2018-12-19,0.0
2018-12-20,-14.4068
2018-12-21,0.9901
2018-12-24,0.0
2018-12-26,28.4314
2018-12-27,-0.7634
2018-12-28,1.5385
2018-12-31,-6.0606
2019-01-02,7.2581
2019-01-03,-5.2632
2019-01-04,6.3492
2019-01-07,14.1791
2019-01-08,4.5752
2019-01-09,-5.625
2019-01-10,-3.9735
2019-01-11,2.069
2019-01-14,-2.027
2019-01-15,-4.1379
2019-01-16,0.0
2019-01-17,0.7194
2019-01-18,-1.4285999999999999
2019-01-22,-3.6231999999999998
2019-01-23,2.2556
2019-01-24,0.7353
2019-01-25,-0.7299
2019-01-28,0.7353
2019-01-29,2.1898
2019-01-30,-0.7143
2019-01-31,-1.4388
2019-02-01,-2.1898
2019-02-04,2.9851
2019-02-05,0.0
2019-02-06,-1.4493
2019-02-07,-1.4706000000000001
2019-02-08,0.0
2019-02-11,1.4925
2019-02-12,0.7353
2019-02-13,2.1898
2019-02-14,19.2857
2019-02-15,-2.9939999999999998
2019-02-19,4.321
2019-02-20,5.3254
2019-02-21,0.0
2019-02-22,1.1236
2019-02-25,-2.7778
2019-02-26,1.1429
2019-02-27,1.1299
2019-02-28,0.0
2019-03-01,0.5587
2019-03-04,3.3333
2019-03-05,0.5376
2019-03-06,-3.2086
2019-03-07,8.8398
2019-03-08,-1.0152
2019-03-11,8.2051
2019-03-12,4.2654
2019-03-13,8.1818
2019-03-14,8.8235
2019-03-15,-15.0579
2019-03-18,9.0909
2019-03-19,5.4167
2019-03-20,3.5573
2019-03-21,-3.0534
2019-03-22,-2.3622
2019-03-25,-4.8387
2019-03-26,1.6949
2019-03-27,-1.6667
2019-03-28,2.5423999999999998
2019-03-29,-0.8264
2019-04-01,-2.0833
2019-04-02,4.2553
2019-04-03,0.0
2019-04-04,4.0816
2019-04-05,3.1373
2019-04-08,5.3232
2019-04-09,-6.4982
2019-04-10,3.0888
2019-04-11,0.0
2019-04-12,-2.9962999999999997
2019-04-15,-3.0888
2019-04-16,3.1873
2019-04-17,-1.1583
2019-04-18,0.3906
2019-04-22,-2.7237
2019-04-23,1.2
2019-04-24,1.9763
2019-04-25,-1.938
2019-04-26,-0.3953
2019-04-29,0.3968
2019-04-30,-1.581
2019-05-01,0.8032
2019-05-02,-1.992
2019-05-03,4.4715
2019-05-06,-2.3346
2019-05-07,-1.5936
2019-05-08,-2.0243
2019-05-09,-4.5455
2019-05-10,1.7316
2019-05-13,-5.1064
2019-05-14,2.2422
2019-05-15,2.193
2019-05-16,3.8627000000000002
2019-05-17,5.3719
2019-05-20,0.7843
2019-05-21,-2.3346
2019-05-22,0.7968
2019-05-23,-1.1858
2019-05-24,0.0
2019-05-28,6.8
2019-05-29,-2.9962999999999997
2019-05-30,1.1583
2019-05-31,-2.2901
2019-06-03,1.1719
2019-06-04,-0.3861
2019-06-05,-1.5504
2019-06-06,0.7874
2019-06-07,-0.3906
2019-06-10,4.3137
2019-06-11,-1.5038
2019-06-12,-0.7634
2019-06-13,1.9231
2019-06-14,-3.7736
2019-06-17,-5.8824
2019-06-18,-3.75
2019-06-19,-0.8658
2019-06-20,0.8734
2019-06-21,-0.4329
2019-06-24,-9.1304
2019-06-25,-1.9139
2019-06-26,4.3902
2019-06-27,3.7382999999999997
2019-06-28,1.3514
2019-07-01,-0.4444
2019-07-02,2.6786
2019-07-03,-0.8696
2019-07-05,3.0702
2019-07-08,-1.2766
2019-07-09,-0.8621
2019-07-10,0.0
2019-07-11,-0.4348
2019-07-12,0.0
2019-07-15,1.7467000000000001
2019-07-16,-0.8584
2019-07-17,0.8658
2019-07-18,-0.8584
2019-07-19,0.0
2019-07-22,-1.2987
2019-07-23,-1.3158
2019-07-24,1.7778
2019-07-25,-0.8734
2019-07-26,-0.8811
2019-07-29,0.0
2019-07-30,-0.4444
2019-07-31,-1.3393
2019-08-01,-2.7149
2019-08-02,0.0
2019-08-05,-0.9302
2019-08-06,0.939
2019-08-07,-2.3256
2019-08-08,0.0
2019-08-09,-0.4762
2019-08-12,-1.9139
2019-08-13,2.9268
2019-08-14,-4.7393
2019-08-15,0.0
2019-08-16,3.9801
2019-08-19,6.6986
2019-08-20,-0.8969
2019-08-21,-0.4525
2019-08-22,-0.9091
2019-08-23,-3.211
2019-08-26,1.8957000000000002
2019-08-27,-0.9302
2019-08-28,0.4695
2019-08-29,1.4019
2019-08-30,0.0
2019-09-03,-1.3825
2019-09-04,0.4673
2019-09-05,0.9302
2019-09-06,4.1475
2019-09-09,3.0973
2019-09-10,5.1502
2019-09-11,2.0408
2019-09-12,2.0
2019-09-13,3.9215999999999998
2019-09-16,4.1509
2019-09-17,-1.4493
2019-09-18,3.6765
2019-09-19,-0.3546
2019-09-20,-0.3559
2019-09-23,0.0
2019-09-24,-2.8571
2019-09-25,-0.7353
2019-09-26,-1.8519
2019-09-27,-2.2641999999999998
2019-09-30,1.5444
2019-10-01,-4.5626999999999995
2019-10-02,-3.9840999999999998
2019-10-03,-1.2448
2019-10-04,2.9412000000000003
2019-10-07,3.6734999999999998
2019-10-08,3.5433
2019-10-09,1.1407
2019-10-10,1.1278
2019-10-11,-0.5576
2019-10-14,2.8037
2019-10-15,1.0909
2019-10-16,0.7194
2019-10-17,5.0
2019-10-18,3.4013999999999998
2019-10-21,-3.9474
2019-10-22,-0.6849
2019-10-23,2.4138
2019-10-24,2.6936
2019-10-25,-2.2951
2019-10-28,-2.0134
2019-10-29,-5.8219
2019-10-30,-4.0
2019-10-31,0.3788
2019-11-01,4.9056999999999995
2019-11-04,0.3597
2019-11-05,-0.7168
2019-11-06,2.8881
2019-11-07,-6.6667
2019-11-08,2.6316
2019-11-11,7.6923
2019-11-12,4.4218
2019-11-13,10.0977
2019-11-14,1.1834
2019-11-15,2.0468
2019-11-18,7.4499
2019-11-19,-9.6
2019-11-20,2.6549
2019-11-21,-3.1609
2019-11-22,0.2967
2019-11-25,9.4675
2019-11-26,5.4054
2019-11-27,2.5641
2019-11-29,-2.5
2019-12-02,-2.5641
2019-12-03,-11.0526
2019-12-04,-2.3669000000000002
2019-12-05,-6.3636
2019-12-06,1.9417
2019-12-09,-4.7619
2019-12-10,2.3333
2019-12-11,4.886
2019-12-12,-2.4845
2019-12-13,-1.5924
2019-12-16,2.589
2019-12-17,-3.1546
2019-12-18,-5.5375
2019-12-19,1.0345
2019-12-20,0.3413
2019-12-23,0.6803
2019-12-24,5.0676
2019-12-26,1.2862
2019-12-27,-2.2222
2019-12-30,0.0
2019-12-31,2.5974
2020-01-02,2.5316
2020-01-03,-0.3086
2020-01-06,18.2663
2020-01-07,-0.2618
2020-01-08,7.0866
2020-01-09,-0.7353
2020-01-10,2.2222
2020-01-13,-0.9662
2020-01-14,-1.4634
2020-01-15,3.9604
2020-01-16,-0.2381
2020-01-17,-0.4773
2020-01-21,3.5971
2020-01-22,-6.25
2020-01-23,-2.963
2020-01-24,-0.7634
2020-01-27,-2.3077
2020-01-28,7.0866
2020-01-29,-0.9804
2020-01-30,-1.2376
2020-01-31,-3.1328
2020-02-03,-0.3881
2020-02-04,6.2338000000000005
2020-02-05,0.978
2020-02-06,2.9055999999999997
2020-02-07,0.0
2020-02-10,3.0588
2020-02-11,0.6849
2020-02-12,1.5873
2020-02-13,-0.4464
2020-02-14,-0.8969
2020-02-18,9.7285
2020-02-19,17.9381
2020-02-20,-3.6713
2020-02-21,1.0889
2020-02-24,-6.6427
2020-02-25,-7.1154
2020-02-26,-1.6562999999999999
2020-02-27,-14.9474
2020-02-28,7.4257
2020-03-02,0.4608
2020-03-03,3.4404
2020-03-04,5.5432
2020-03-05,-4.6218
2020-03-06,-4.6256
2020-03-09,-9.2379
2020-03-10,5.3435
2020-03-11,-8.6957
2020-03-12,-13.4921
2020-03-13,3.3639
2020-03-16,-18.3432
2020-03-17,18.8406
2020-03-18,-13.7195
2020-03-19,10.2473
2020-03-20,6.4103
2020-03-23,3.012
2020-03-24,9.0643
2020-03-25,2.9491
2020-03-26,-0.7813
2020-03-27,-2.3622
2020-03-30,-3.7634
2020-03-31,-1.1173
2020-04-01,-6.4972
2020-04-02,2.719
2020-04-03,-1.4706000000000001
2020-04-06,10.1493
2020-04-07,-1.084
2020-04-08,4.6575
2020-04-09,0.0
2020-04-13,7.8534
2020-04-14,3.6408
2020-04-15,-2.1077
2020-04-16,7.4163
2020-04-17,0.6682
2020-04-20,-2.2124
2020-04-21,-4.5249
2020-04-22,2.6066000000000003
2020-04-23,-0.6928
2020-04-24,2.3256
2020-04-27,2.2727
2020-04-28,-1.3333
2020-04-29,-0.4505
2020-04-30,-5.3167
2020-05-01,-6.3321
2020-05-04,4.3367
2020-05-05,1.956
2020-05-06,0.0
2020-05-07,4.7962
2020-05-08,4.119
2020-05-11,-5.2747
2020-05-12,-0.8121
2020-05-13,-3.8596
2020-05-14,-1.2165
2020-05-15,0.4926
2020-05-18,2.2059
2020-05-19,0.0
2020-05-20,1.199
2020-05-21,-1.1848
2020-05-22,-1.4388
2020-05-26,2.6764
2020-05-27,2.6066000000000003
2020-05-28,-1.963
2020-05-29,-0.8245
2020-06-01,1.6627
2020-06-02,-3.0374
2020-06-03,0.4819
2020-06-04,19.9041
2020-06-05,-2.4
2020-06-08,8.1967
2020-06-09,-3.5038
2020-06-10,11.0893
2020-06-11,-16.0777
2020-06-12,6.5263
2020-06-15,2.9644
2020-06-16,4.6065000000000005
2020-06-17,-2.9358
2020-06-18,1.8904
2020-06-19,1.6698
2020-06-22,1.6423
2020-06-23,15.4399
2020-06-24,17.7294
2020-06-25,-2.9062
2020-06-26,-7.0748
2020-06-29,16.9839
2020-06-30,2.7534
2020-07-01,8.039
2020-07-02,2.593
2020-07-06,9.6703
2020-07-07,-6.4629
2020-07-08,1.7675
2020-07-09,-5.7895
2020-07-10,3.9106
2020-07-13,-10.645199999999999
2020-07-14,4.0915
2020-07-15,4.5087
2020-07-16,0.2212
2020-07-17,-0.7174
2020-07-20,-4.3913
2020-07-21,5.5814
2020-07-22,-1.4317
2020-07-23,-4.6927
2020-07-24,-0.1172
2020-07-27,-1.9952999999999999
2020-07-28,-3.4731
2020-07-29,1.6129
2020-07-30,-2.6862
2020-07-31,-3.2622
