ticker,CSGS US Equity
2017-08-14,1.8346
2017-08-15,-0.1305
2017-08-16,1.2288000000000001
2017-08-17,-0.4649
2017-08-18,-1.3492
2017-08-21,0.0
2017-08-22,0.8154
2017-08-23,-0.6783
2017-08-24,0.394
2017-08-25,0.4971
2017-08-28,-0.4947
2017-08-29,0.2616
2017-08-30,0.0261
2017-08-31,0.9914
2017-09-01,0.2002
2017-09-05,-1.0365
2017-09-06,-0.4713
2017-09-07,0.4473
2017-09-08,0.4976
2017-09-11,0.5734
2017-09-12,0.0777
2017-09-13,-0.6991
2017-09-14,-1.1473
2017-09-15,-1.2398
2017-09-18,1.7894999999999999
2017-09-19,0.4461
2017-09-20,-1.4368
2017-09-21,-0.3446
2017-09-22,1.3298
2017-09-25,0.9186
2017-09-26,1.4824
2017-09-27,1.7683
2017-09-28,0.4785
2017-09-29,0.5013
2017-10-02,2.02
2017-10-03,0.1956
2017-10-04,0.0976
2017-10-05,-0.1462
2017-10-06,-0.9519
2017-10-09,1.0843
2017-10-10,0.1706
2017-10-11,-0.4137
2017-10-12,-0.391
2017-10-13,0.2699
2017-10-16,-0.3181
2017-10-17,-0.3436
2017-10-18,0.5665
2017-10-19,0.2204
2017-10-20,0.5865
2017-10-23,-0.3887
2017-10-24,0.0976
2017-10-25,0.6335
2017-10-26,0.8232
2017-10-27,0.1441
2017-10-30,-0.7194
2017-10-31,2.2705
2017-11-01,0.0236
2017-11-02,5.974
2017-11-03,-2.6738
2017-11-06,1.0073
2017-11-07,-1.5186
2017-11-08,0.7595
2017-11-09,-0.3426
2017-11-10,-0.298
2017-11-13,0.1839
2017-11-14,-1.4456
2017-11-15,-0.2095
2017-11-16,2.7765
2017-11-17,-0.7491
2017-11-20,1.1665
2017-11-21,1.6505
2017-11-22,-0.1779
2017-11-24,-0.557
2017-11-27,0.9635
2017-11-28,1.9973
2017-11-29,0.0435
2017-11-30,-0.1957
2017-12-01,-1.6779
2017-12-04,-0.6704
2017-12-05,-0.9413
2017-12-06,-0.2941
2017-12-07,0.3404
2017-12-08,-0.7689
2017-12-11,-0.1367
2017-12-12,0.1826
2017-12-13,-0.1367
2017-12-14,0.7071
2017-12-15,0.906
2017-12-18,0.404
2017-12-19,-0.2459
2017-12-20,0.2017
2017-12-21,-0.4026
2017-12-22,0.539
2017-12-26,-0.7148
2017-12-27,-0.5399
2017-12-28,-0.181
2017-12-29,-0.7025
2018-01-02,1.0954
2018-01-03,-0.6998
2018-01-04,0.7502
2018-01-05,1.0605
2018-01-08,-0.96
2018-01-09,-0.0902
2018-01-10,0.3384
2018-01-11,2.0013
2018-01-12,0.485
2018-01-16,-0.7021
2018-01-17,0.464
2018-01-18,-0.6158
2018-01-19,1.0843
2018-01-22,0.3503
2018-01-23,-0.6545
2018-01-24,-0.022
2018-01-25,0.8785
2018-01-26,-0.0871
2018-01-29,-0.7627
2018-01-30,-0.7027
2018-01-31,-0.1106
2018-02-01,0.1992
2018-02-02,-0.3535
2018-02-05,-2.2173
2018-02-06,-0.2948
2018-02-07,0.0227
2018-02-08,2.0009
2018-02-09,-0.5573
2018-02-12,0.1569
2018-02-13,1.0519
2018-02-14,2.4806
2018-02-15,1.2751000000000001
2018-02-16,1.7499
2018-02-20,0.0629
2018-02-21,1.6558000000000002
2018-02-22,-1.0722
2018-02-23,-1.6882000000000001
2018-02-26,2.3108
2018-02-27,-2.528
2018-02-28,-0.7653
2018-03-01,-1.6495
2018-03-02,1.5029
2018-03-05,-0.1717
2018-03-06,-0.0645
2018-03-07,-0.1936
2018-03-08,-0.6466
2018-03-09,1.9523000000000001
2018-03-12,0.1064
2018-03-13,0.3613
2018-03-14,-0.1276
2018-03-15,-0.213
2018-03-16,0.8324
2018-03-19,-0.7832
2018-03-20,-0.4694
2018-03-21,1.179
2018-03-22,-3.1568
2018-03-23,-3.3909000000000002
2018-03-26,3.125
2018-03-27,-1.1199
2018-03-28,0.4664
2018-03-29,0.1105
2018-04-02,-1.104
2018-04-03,0.8484
2018-04-04,2.081
2018-04-05,1.2145
2018-04-06,-4.0926
2018-04-09,-0.9607
2018-04-10,1.8498
2018-04-11,0.8195
2018-04-12,-0.681
2018-04-13,-0.2212
2018-04-16,2.372
2018-04-17,0.0866
2018-04-18,-2.0121
2018-04-19,-0.8832
2018-04-20,-1.6484999999999999
2018-04-23,-0.2718
2018-04-24,-0.318
2018-04-25,0.0
2018-04-26,0.0228
2018-04-27,-1.549
2018-04-30,-0.9949
2018-05-01,1.9630999999999998
2018-05-02,-1.1002
2018-05-03,-6.8134
2018-05-04,-0.5471
2018-05-07,-2.2256
2018-05-08,1.0486
2018-05-09,-1.3161
2018-05-10,0.6925
2018-05-11,0.1528
2018-05-14,-0.5086
2018-05-15,1.7894
2018-05-16,0.6529
2018-05-17,0.2495
2018-05-18,-0.0249
2018-05-21,0.8215
2018-05-22,0.8642
2018-05-23,0.5141
2018-05-24,0.3897
2018-05-25,-0.0485
2018-05-29,-0.5825
2018-05-30,1.8555000000000001
2018-05-31,-0.815
2018-06-01,0.3142
2018-06-04,1.5177
2018-06-05,-0.1908
2018-06-06,0.3106
2018-06-07,-1.2149
2018-06-08,1.061
2018-06-11,0.6204
2018-06-12,-0.0474
2018-06-13,0.949
2018-06-14,0.1175
2018-06-15,1.5023
2018-06-18,0.7401
2018-06-19,-0.6198
2018-06-20,-0.693
2018-06-21,-0.7444
2018-06-22,-0.6093
2018-06-25,-1.3204
2018-06-26,0.6213
2018-06-27,-2.1373
2018-06-28,0.1941
2018-06-29,-1.0172
2018-07-02,1.2723
2018-07-03,0.8456
2018-07-05,0.8385
2018-07-06,0.4989
2018-07-09,-0.3073
2018-07-10,-0.7588
2018-07-11,-0.0239
2018-07-12,0.1195
2018-07-13,-1.4085
2018-07-16,-1.4043999999999999
2018-07-17,0.7367
2018-07-18,-0.0731
2018-07-19,0.3659
2018-07-20,0.0729
2018-07-23,-0.2429
2018-07-24,-0.8766
2018-07-25,0.958
2018-07-26,0.8759
2018-07-27,-0.5789
2018-07-30,-2.0378
2018-07-31,0.7182
2018-08-01,-0.0984
2018-08-02,-4.6763
2018-08-03,-2.298
2018-08-06,1.7706
2018-08-07,0.3895
2018-08-08,-2.1211
2018-08-09,-0.4228
2018-08-10,-0.7166
2018-08-13,-0.7485
2018-08-14,0.5117
2018-08-15,-0.2144
2018-08-16,1.5038
2018-08-17,0.3439
2018-08-20,-0.6327
2018-08-21,-0.3184
2018-08-22,-0.8784
2018-08-23,-1.5306
2018-08-24,0.9545
2018-08-27,0.6213
2018-08-28,-0.8591
2018-08-29,0.1625
2018-08-30,0.757
2018-08-31,0.2146
2018-09-04,0.241
2018-09-05,1.4156
2018-09-06,-0.4214
2018-09-07,0.0529
2018-09-10,0.4494
2018-09-11,0.9737
2018-09-12,2.6205
2018-09-13,-0.4341
2018-09-14,2.9751
2018-09-17,1.5192999999999999
2018-09-18,1.3494
2018-09-19,0.2421
2018-09-20,0.6037
2018-09-21,0.5041
2018-09-24,-0.5971
2018-09-25,0.4325
2018-09-26,-3.7799
2018-09-27,-0.8702
2018-09-28,0.6772
2018-10-01,-1.7189999999999999
2018-10-02,-1.5209000000000001
2018-10-03,-0.4633
2018-10-04,0.6465
2018-10-05,-1.0277
2018-10-08,-0.6231
2018-10-09,-0.3135
2018-10-10,-2.0702
2018-10-11,-3.3449
2018-10-12,-0.4153
2018-10-15,0.4726
2018-10-16,1.4388
2018-10-17,0.6001
2018-10-18,-1.5727
2018-10-19,-1.0468
2018-10-22,-0.1949
2018-10-23,-0.3905
2018-10-24,-2.6043
2018-10-25,0.0863
2018-10-26,-1.7524
2018-10-29,-1.8129
2018-10-30,2.5907999999999998
2018-10-31,1.8868
2018-11-01,1.8519
2018-11-02,0.9231
2018-11-05,0.0831
2018-11-06,-1.9108
2018-11-07,1.4399
2018-11-08,0.9463
2018-11-09,1.2131
2018-11-12,0.3541
2018-11-13,0.4072
2018-11-14,0.2163
2018-11-15,-0.9981
2018-11-16,0.0545
2018-11-19,-1.171
2018-11-20,-3.7751
2018-11-21,1.26
2018-11-23,-0.6505
2018-11-26,-0.0569
2018-11-27,-1.0538
2018-11-28,1.9862
2018-11-29,-2.258
2018-11-30,1.2706
2018-12-03,0.5988
2018-12-04,-4.28
2018-12-06,-1.1025
2018-12-07,-2.1995
2018-12-10,-1.7868
2018-12-11,2.5721
2018-12-12,2.7829
2018-12-13,0.6843
2018-12-14,-1.3002
2018-12-17,-2.8144
2018-12-18,0.8318
2018-12-19,0.3972
2018-12-20,-2.7389
2018-12-21,-3.1602
2018-12-24,-0.5816
2018-12-26,2.5999
2018-12-27,1.0136
2018-12-28,-0.9094
2018-12-31,0.538
2019-01-02,0.8499
2019-01-03,-1.779
2019-01-04,3.8767
2019-01-07,0.153
2019-01-08,2.5962
2019-01-09,-0.2679
2019-01-10,0.3582
2019-01-11,0.5057
2019-01-14,-0.8582
2019-01-15,1.2836
2019-01-16,1.4736
2019-01-17,2.5559
2019-01-18,-0.2549
2019-01-22,-1.1357
2019-01-23,0.1436
2019-01-24,2.1795
2019-01-25,0.9262
2019-01-28,-2.03
2019-01-29,-1.107
2019-01-30,1.6935
2019-01-31,2.1451000000000002
2019-02-01,0.4697
2019-02-04,1.1001
2019-02-05,-0.2992
2019-02-06,-1.6917
2019-02-07,13.5165
2019-02-08,0.8557
2019-02-11,-0.7758
2019-02-12,0.904
2019-02-13,-0.3874
2019-02-14,0.7535
2019-02-15,-0.4825
2019-02-19,1.3333
2019-02-20,-2.1292
2019-02-21,1.8088
2019-02-22,1.7287
2019-02-25,-0.9441
2019-02-26,-0.7624
2019-02-27,0.072
2019-02-28,-0.3119
2019-03-01,0.6498
2019-03-04,-1.1717
2019-03-05,-0.0242
2019-03-06,-0.0968
2019-03-07,-0.6783
2019-03-08,0.3659
2019-03-11,1.7254
2019-03-12,-0.6928
2019-03-13,0.3909
2019-03-14,-0.3614
2019-03-15,0.2176
2019-03-18,0.965
2019-03-19,-0.8124
2019-03-20,-1.0359
2019-03-21,2.0448
2019-03-22,-1.5267
2019-03-25,-1.0659
2019-03-26,0.9549
2019-03-27,1.3825
2019-03-28,0.5742
2019-03-29,0.6185
2019-04-01,2.7896
2019-04-02,0.23
2019-04-03,0.2065
2019-04-04,0.7328
2019-04-05,0.8411
2019-04-08,-0.7665
2019-04-09,-1.2721
2019-04-10,1.5186
2019-04-11,1.4959
2019-04-12,-0.1563
2019-04-15,-0.4697
2019-04-16,-0.2472
2019-04-17,0.1352
2019-04-18,-1.4398
2019-04-22,-0.0457
2019-04-23,2.7175000000000002
2019-04-24,0.0445
2019-04-25,-1.5777999999999999
2019-04-26,0.3387
2019-04-29,0.9901
2019-04-30,-0.5125
2019-05-01,-0.0224
2019-05-02,7.3925
2019-05-03,-3.4418
2019-05-06,2.2467
2019-05-07,-2.1128
2019-05-08,0.1727
2019-05-09,-0.4525
2019-05-10,0.2814
2019-05-13,-2.4822
2019-05-14,-0.0885
2019-05-15,1.9716
2019-05-16,0.7169
2019-05-17,-1.8766
2019-05-20,0.3737
2019-05-21,0.5037
2019-05-22,0.2833
2019-05-23,-1.7384
2019-05-24,0.3538
2019-05-28,-0.8374
2019-05-29,0.2
2019-05-30,0.0222
2019-05-31,-0.5543
2019-06-03,-1.087
2019-06-04,3.6475
2019-06-05,-0.8743
2019-06-06,-0.2426
2019-06-07,2.5862
2019-06-10,0.7972
2019-06-11,0.3206
2019-06-12,1.0015
2019-06-13,-0.211
2019-06-14,-0.1903
2019-06-17,-0.1483
2019-06-18,1.8244
2019-06-19,0.75
2019-06-20,0.8478
2019-06-21,-0.5741
2019-06-24,-0.8043
2019-06-25,-0.0832
2019-06-26,0.4786
2019-06-27,0.6005
2019-06-28,0.5146
2019-07-01,-0.0205
2019-07-02,-0.1844
2019-07-03,1.1697
2019-07-05,-0.1623
2019-07-08,-0.1829
2019-07-09,-0.1832
2019-07-10,0.7545
2019-07-11,-2.0441
2019-07-12,0.8678
2019-07-15,0.3482
2019-07-16,-0.1429
2019-07-17,-1.0834
2019-07-18,1.3846
2019-07-19,-0.9376
2019-07-22,0.3498
2019-07-23,0.5946
2019-07-24,3.0779
2019-07-25,1.3841999999999999
2019-07-26,1.1118
2019-07-29,0.7909
2019-07-30,-1.0718
2019-07-31,-0.8706
2019-08-01,-0.1561
2019-08-02,-1.7201
2019-08-05,-4.6142
2019-08-06,1.7932000000000001
2019-08-07,-0.7374
2019-08-08,5.1795
2019-08-09,-0.981
2019-08-12,-0.6539
2019-08-13,0.698
2019-08-14,-0.6536
2019-08-15,3.1499
2019-08-16,1.8554
2019-08-19,-0.4934
2019-08-20,1.1823
2019-08-21,0.98
2019-08-22,-0.9892
2019-08-23,-2.3750999999999998
2019-08-26,0.5213
2019-08-27,-0.1537
2019-08-28,0.6926
2019-08-29,1.3947
2019-08-30,1.5263
2019-09-03,-1.4662
2019-09-04,0.113
2019-09-05,2.0884
2019-09-06,-1.0689
2019-09-09,-1.0618
2019-09-10,-0.6778
2019-09-11,1.9526
2019-09-12,-0.2743
2019-09-13,-0.9736
2019-09-16,-1.4937
2019-09-17,1.9194
2019-09-18,0.8475
2019-09-19,-0.0187
2019-09-20,-1.1393
2019-09-23,-2.0971
2019-09-24,-0.5982
2019-09-25,0.5242
2019-09-26,0.0386
2019-09-27,-0.9266
2019-09-30,0.7015
2019-10-01,-1.4706000000000001
2019-10-02,0.1964
2019-10-03,0.3332
2019-10-04,1.5628
2019-10-07,-0.5578
2019-10-08,-3.0754
2019-10-09,1.9557
2019-10-10,0.4502
2019-10-11,1.5588
2019-10-14,-1.1703999999999999
2019-10-15,-0.1747
2019-10-16,-0.6223
2019-10-17,0.274
2019-10-18,-1.3075999999999999
2019-10-21,1.1272
2019-10-22,-1.8185
2019-10-23,-0.4182
2019-10-24,0.72
2019-10-25,-0.9333
2019-10-28,2.1447
2019-10-29,2.394
2019-10-30,0.0767
2019-10-31,10.3792
2019-11-01,-2.0645
2019-11-04,1.2755
2019-11-05,-0.9271
2019-11-06,-0.9887
2019-11-07,-0.9807
2019-11-08,-0.5042
2019-11-11,1.3937
2019-11-12,0.2321
2019-11-13,0.0356
2019-11-14,1.086
2019-11-15,0.4227
2019-11-18,0.9821
2019-11-19,0.7468
2019-11-20,-0.1724
2019-11-21,-0.872
2019-11-22,-1.8552
2019-11-25,0.5857
2019-11-26,1.3058
2019-11-27,-0.1219
2019-11-29,-0.2616
2019-12-02,-0.73
2019-12-03,0.3006
2019-12-04,-0.7228
2019-12-05,1.3497
2019-12-06,-0.035
2019-12-09,-0.929
2019-12-10,-0.9908
2019-12-11,-0.7505
2019-12-12,-0.5221
2019-12-13,-0.0543
2019-12-16,0.4708
2019-12-17,-6.5249
2019-12-18,0.8002
2019-12-19,-1.0234
2019-12-20,-0.0773
2019-12-23,0.9671
2019-12-24,0.4023
2019-12-26,-1.5455
2019-12-27,-0.0969
2019-12-30,0.2716
2019-12-31,0.1741
2020-01-02,1.0236
2020-01-03,0.0382
2020-01-06,-1.051
2020-01-07,-1.9119000000000002
2020-01-08,0.6694
2020-01-09,1.3886
2020-01-10,-0.9066
2020-01-13,2.5112
2020-01-14,-3.4751
2020-01-15,0.3541
2020-01-16,1.1566
2020-01-17,-0.7558
2020-01-21,-0.8592
2020-01-22,0.9159
2020-01-23,0.8295
2020-01-24,-1.2776
2020-01-27,-0.2941
2020-01-28,0.885
2020-01-29,-0.3704
2020-01-30,0.6457
2020-01-31,-3.1493
2020-02-03,1.0438
2020-02-04,1.1919
2020-02-05,1.9435
2020-02-06,-1.9834
2020-02-07,-1.6896
2020-02-10,2.458
2020-02-11,0.9362
2020-02-12,0.0386
2020-02-13,0.792
2020-02-14,0.2491
2020-02-18,-0.0191
2020-02-19,0.8413
2020-02-20,0.0758
2020-02-21,-2.0083
2020-02-24,-2.9389
2020-02-25,-4.8805
2020-02-26,-0.7958
2020-02-27,-2.1322
2020-02-28,-4.5513
2020-03-02,2.9605
2020-03-03,-0.5707
2020-03-04,0.9492
2020-03-05,-6.1557
2020-03-06,0.9138
2020-03-09,-8.0799
2020-03-10,4.7992
2020-03-11,-1.88
2020-03-12,-5.9199
2020-03-13,6.7102
2020-03-16,-1.3457
2020-03-17,4.1171
2020-03-18,4.8356
2020-03-19,-6.0668
2020-03-20,-7.402
2020-03-23,0.8098
2020-03-24,1.6324999999999998
2020-03-25,1.5553
2020-03-26,6.829
2020-03-27,-3.1727
2020-03-30,1.7233
2020-03-31,-0.1432
2020-04-01,-2.5329
2020-04-02,0.2697
2020-04-03,1.0269
2020-04-06,8.0106
2020-04-07,-2.0838
2020-04-08,4.4165
2020-04-09,1.9943
2020-04-13,-0.5157
2020-04-14,2.5054
2020-04-15,-0.1896
2020-04-16,-0.8022
2020-04-17,1.7663
2020-04-20,0.0
2020-04-21,-4.2869
2020-04-22,1.7042000000000002
2020-04-23,1.246
2020-04-24,-0.2122
2020-04-27,1.5522
2020-04-28,1.8425
2020-04-29,3.8446
2020-04-30,-3.8209999999999997
2020-05-01,-0.8028
2020-05-04,-1.3696
2020-05-05,0.7364
2020-05-06,2.0886
2020-05-07,-5.0941
2020-05-08,1.6598000000000002
2020-05-11,-1.76
2020-05-12,-4.3169
2020-05-13,-2.0753
2020-05-14,-0.4147
2020-05-15,0.7865
2020-05-18,4.751
2020-05-19,-1.6433
2020-05-20,1.6038999999999999
2020-05-21,0.4604
2020-05-22,1.1785
2020-05-26,1.7471999999999999
2020-05-27,1.7596
2020-05-28,-1.9792
2020-05-29,0.6376
2020-06-01,0.9504
2020-06-02,1.569
2020-06-03,-0.1236
2020-06-04,-0.8868
2020-06-05,2.372
2020-06-08,-1.5447
2020-06-09,-2.3121
2020-06-10,0.5706
2020-06-11,-5.726
2020-06-12,-0.2017
2020-06-15,-0.0898
2020-06-16,1.7978
2020-06-17,-1.8322
2020-06-18,-0.0675
2020-06-19,-1.3501
2020-06-22,-0.5018
2020-06-23,-0.8712
2020-06-24,-2.9371
2020-06-25,-0.5242
2020-06-26,-2.8503
2020-06-29,3.0819
2020-06-30,-1.0045
2020-07-01,0.6523
2020-07-02,-1.1762
2020-07-06,-1.1173
2020-07-07,-2.6529
2020-07-08,-0.2019
2020-07-09,-2.9583
2020-07-10,5.5237
2020-07-13,-0.5185
2020-07-14,2.0601
2020-07-15,2.0185
2020-07-16,-0.8582
2020-07-17,0.4809
2020-07-20,-1.005
2020-07-21,1.3295
2020-07-22,-1.3597000000000001
2020-07-23,-1.7412
2020-07-24,-1.206
2020-07-27,2.0429
2020-07-28,0.2686
2020-07-29,1.8748
2020-07-30,-0.0478
2020-07-31,0.7413
