ticker,AMSC US Equity
2017-08-02,0.6431
2017-08-03,-3.8339
2017-08-04,3.9867
2017-08-07,-3.5144
2017-08-08,-1.6556
2017-08-09,11.1111
2017-08-10,-1.5152
2017-08-11,-0.6154
2017-08-14,8.9783
2017-08-15,-1.4205
2017-08-16,0.0
2017-08-17,-2.8818
2017-08-18,6.5282
2017-08-21,9.7493
2017-08-22,-1.7766
2017-08-23,-4.9096
2017-08-24,1.6303999999999998
2017-08-25,4.2781
2017-08-28,-0.7692
2017-08-29,-0.2584
2017-08-30,1.0363
2017-08-31,-0.5128
2017-09-01,-1.2887
2017-09-05,0.5222
2017-09-06,1.2987
2017-09-07,6.9231
2017-09-08,-7.6739
2017-09-11,-2.5974
2017-09-12,2.1333
2017-09-13,0.0
2017-09-14,9.9217
2017-09-15,15.9145
2017-09-18,-6.3525
2017-09-19,-5.2516
2017-09-20,0.5774
2017-09-21,-5.6257
2017-09-22,0.7299
2017-09-25,-2.8986
2017-09-26,0.2488
2017-09-27,9.4293
2017-09-28,-2.7211
2017-09-29,5.8275
2017-10-02,1.7621
2017-10-03,1.5152
2017-10-04,-2.5586
2017-10-05,2.8446
2017-10-06,0.2128
2017-10-09,-1.2739
2017-10-10,-1.5053999999999998
2017-10-11,-0.655
2017-10-12,-0.8791
2017-10-13,-0.4435
2017-10-16,-0.2227
2017-10-17,-0.8929
2017-10-18,-0.2252
2017-10-19,-1.5800999999999998
2017-10-20,0.2294
2017-10-23,-3.6612999999999998
2017-10-24,0.0
2017-10-25,-0.2375
2017-10-26,0.0
2017-10-27,2.8571
2017-10-30,-3.4722
2017-10-31,0.7194
2017-11-01,-2.3810000000000002
2017-11-02,-0.4878
2017-11-03,-0.4902
2017-11-06,5.1724
2017-11-07,-1.6393
2017-11-08,-10.9524
2017-11-09,-0.2674
2017-11-10,-1.3405
2017-11-13,-5.4348
2017-11-14,-6.8966
2017-11-15,2.1605
2017-11-16,0.6042
2017-11-17,-2.4024
2017-11-20,1.2308
2017-11-21,0.304
2017-11-22,-2.7273
2017-11-24,0.6231
2017-11-27,3.4056
2017-11-28,-0.2994
2017-11-29,6.006
2017-11-30,-5.6657
2017-12-01,-2.7027
2017-12-04,1.2346
2017-12-05,0.6098
2017-12-06,-1.2121
2017-12-07,-1.5337
2017-12-08,2.1807
2017-12-11,-2.439
2017-12-12,-1.5625
2017-12-13,1.9048
2017-12-14,1.5575999999999999
2017-12-15,1.227
2017-12-18,1.5152
2017-12-19,1.791
2017-12-20,-1.4663
2017-12-21,4.4643
2017-12-22,1.4245
2017-12-26,4.2135
2017-12-27,2.965
2017-12-28,-2.8796
2017-12-29,-2.1563
2018-01-02,4.9587
2018-01-03,5.7743
2018-01-04,4.7146
2018-01-05,6.6350999999999996
2018-01-08,8.6667
2018-01-09,-0.6135
2018-01-10,1.0288
2018-01-11,11.2016
2018-01-12,1.0989
2018-01-16,-0.5435
2018-01-17,-5.2823
2018-01-18,1.9231
2018-01-19,-2.4528
2018-01-22,-1.354
2018-01-23,-0.5882
2018-01-24,12.426
2018-01-25,-5.2632
2018-01-26,1.8519
2018-01-29,-1.0909
2018-01-30,-2.9412000000000003
2018-01-31,-1.3258
2018-02-01,2.4952
2018-02-02,-3.1835
2018-02-05,-1.7408000000000001
2018-02-06,-10.2362
2018-02-07,6.9079
2018-02-08,-7.4872
2018-02-09,-2.6608
2018-02-12,4.7836
2018-02-13,0.0
2018-02-14,1.7391
2018-02-15,0.0
2018-02-16,-1.4957
2018-02-20,2.1692
2018-02-21,2.9724
2018-02-22,-1.8557000000000001
2018-02-23,5.4622
2018-02-26,-2.5896
2018-02-27,0.2045
2018-02-28,-3.4694
2018-03-01,1.9026999999999998
2018-03-02,1.0373
2018-03-05,7.1869
2018-03-06,-1.341
2018-03-07,-0.3883
2018-03-08,-1.7544
2018-03-09,0.3968
2018-03-12,13.4387
2018-03-13,-0.5226
2018-03-14,-3.3275
2018-03-15,0.1812
2018-03-16,10.8499
2018-03-19,0.8157
2018-03-20,-1.1327
2018-03-21,-1.8003
2018-03-22,-4.0
2018-03-23,-3.2986
2018-03-26,-0.5386
2018-03-27,-0.5415
2018-03-28,-2.1779
2018-03-29,7.9777000000000005
2018-04-02,-3.7801
2018-04-03,3.5714
2018-04-04,2.2414
2018-04-05,4.3845
2018-04-06,-5.4927
2018-04-09,1.3675
2018-04-10,1.5177
2018-04-11,0.3322
2018-04-12,1.9868000000000001
2018-04-13,2.5974
2018-04-16,-3.7975
2018-04-17,1.8092000000000001
2018-04-18,2.9079
2018-04-19,2.1978
2018-04-20,-2.9186
2018-04-23,-1.1076
2018-04-24,-2.7199999999999998
2018-04-25,0.0
2018-04-26,-0.6579
2018-04-27,-1.9868000000000001
2018-04-30,-0.3378
2018-05-01,1.3559
2018-05-02,2.8428
2018-05-03,-2.1138
2018-05-04,0.6645
2018-05-07,1.9802
2018-05-08,2.2654
2018-05-09,0.9494
2018-05-10,9.5611
2018-05-11,-1.4306
2018-05-14,-0.1451
2018-05-15,-2.1802
2018-05-16,0.8915
2018-05-17,-1.3255
2018-05-18,0.1493
2018-05-21,0.0
2018-05-22,1.6393
2018-05-23,0.2933
2018-05-24,-2.4854
2018-05-25,-3.2984
2018-05-29,-2.4806
2018-05-30,10.0159
2018-05-31,0.578
2018-06-01,-3.4483
2018-06-04,2.9762
2018-06-05,0.289
2018-06-06,0.8646
2018-06-07,-7.4286
2018-06-08,-1.8519
2018-06-11,2.8302
2018-06-12,1.682
2018-06-13,0.0
2018-06-14,-0.3008
2018-06-15,4.0724
2018-06-18,-0.1449
2018-06-19,-1.1611
2018-06-20,4.5521
2018-06-21,-0.5618
2018-06-22,8.6158
2018-06-25,-0.9103
2018-06-26,1.5748
2018-06-27,-5.5556
2018-06-28,-1.2312
2018-06-29,-3.0471
2018-07-02,5.5714
2018-07-03,-4.4655000000000005
2018-07-05,-15.7224
2018-07-06,-3.3613
2018-07-09,-9.2174
2018-07-10,1.9157
2018-07-11,-4.6992
2018-07-12,-1.3807
2018-07-13,1.8
2018-07-16,-2.947
2018-07-17,-0.8097
2018-07-18,4.898
2018-07-19,1.5564
2018-07-20,-1.9157
2018-07-23,-0.9766
2018-07-24,-2.7613
2018-07-25,0.2028
2018-07-26,2.2267
2018-07-27,-0.396
2018-07-30,0.7952
2018-07-31,2.1696
2018-08-01,11.9691
2018-08-02,-1.0345
2018-08-03,-0.6969
2018-08-06,1.4035
2018-08-07,8.9965
2018-08-08,0.1587
2018-08-09,2.2187
2018-08-10,-1.3953
2018-08-13,-0.1572
2018-08-14,-2.3622
2018-08-15,0.0
2018-08-16,-2.7419000000000002
2018-08-17,0.4975
2018-08-20,1.9802
2018-08-21,3.2362
2018-08-22,0.7837
2018-08-23,-0.1555
2018-08-24,0.0
2018-08-27,-0.1558
2018-08-28,0.78
2018-08-29,0.3096
2018-08-30,-1.3889
2018-08-31,-4.5383
2018-09-04,-1.8033000000000001
2018-09-05,-3.5058
2018-09-06,-0.519
2018-09-07,-1.913
2018-09-10,-0.5319
2018-09-11,1.9607999999999999
2018-09-12,4.8951
2018-09-13,9.1667
2018-09-14,-0.3053
2018-09-17,-0.9188
2018-09-18,-1.2365
2018-09-19,-1.252
2018-09-20,16.1648
2018-09-21,-10.2319
2018-09-24,-3.7994
2018-09-25,4.2654
2018-09-26,4.8485
2018-09-27,1.4451
2018-09-28,-0.9972
2018-10-01,-1.4388
2018-10-02,-0.7299
2018-10-03,2.9412000000000003
2018-10-04,0.1429
2018-10-05,0.7133
2018-10-08,-2.6912000000000003
2018-10-09,-0.1456
2018-10-10,-6.1224
2018-10-11,-3.7267
2018-10-12,1.4516
2018-10-15,3.8156
2018-10-16,-0.1531
2018-10-17,2.1471999999999998
2018-10-18,1.5015
2018-10-19,0.4438
2018-10-22,-6.9219
2018-10-23,-0.7911
2018-10-24,-4.1467
2018-10-25,0.9983
2018-10-26,-0.1647
2018-10-29,-2.3102
2018-10-30,2.5338000000000003
2018-10-31,-1.318
2018-11-01,26.0434
2018-11-02,3.9735
2018-11-05,-3.8217
2018-11-06,-0.1325
2018-11-07,24.0053
2018-11-08,1.3904
2018-11-09,-3.27
2018-11-12,1.9628999999999999
2018-11-13,3.9572000000000003
2018-11-14,-9.8765
2018-11-15,0.9132
2018-11-16,0.4525
2018-11-19,-3.6036
2018-11-20,-3.972
2018-11-21,-0.2433
2018-11-23,1.9512
2018-11-26,5.8612
2018-11-27,1.5819
2018-11-28,4.4494
2018-11-29,1.9169
2018-11-30,4.4932
2018-12-03,7.7
2018-12-04,-1.857
2018-12-06,2.4598
2018-12-07,-1.2004
2018-12-10,1.4019
2018-12-11,3.871
2018-12-12,4.8802
2018-12-13,-5.8376
2018-12-14,4.4025
2018-12-17,0.1721
2018-12-18,1.5464
2018-12-19,4.2301
2018-12-20,-21.1039
2018-12-21,-4.1152
2018-12-24,-1.9313
2018-12-26,5.5799
2018-12-27,-0.2073
2018-12-28,13.811
2018-12-31,1.7336
2019-01-02,5.3812
2019-01-03,-7.6596
2019-01-04,0.4608
2019-01-07,3.0275
2019-01-08,4.6305
2019-01-09,0.0851
2019-01-10,1.1905000000000001
2019-01-11,-1.2605
2019-01-14,4.5106
2019-01-15,-4.3974
2019-01-16,1.1073
2019-01-17,1.9377
2019-01-18,-1.0744
2019-01-22,-1.5873
2019-01-23,0.3396
2019-01-24,3.0457
2019-01-25,4.844
2019-01-28,-1.0963
2019-01-29,-0.3959
2019-01-30,1.9078
2019-01-31,1.9501
2019-02-01,5.6618
2019-02-04,-6.9515
2019-02-05,-2.9572000000000003
2019-02-06,11.3071
2019-02-07,4.755
2019-02-08,-0.9629
2019-02-11,4.7222
2019-02-12,1.6578
2019-02-13,0.5871
2019-02-14,2.4643
2019-02-15,-5.0
2019-02-19,4.5303
2019-02-20,0.3824
2019-02-21,1.5873
2019-02-22,0.375
2019-02-25,-2.3039
2019-02-26,-2.8681
2019-02-27,-1.3123
2019-02-28,-1.3963
2019-03-01,-0.6069
2019-03-04,0.3392
2019-03-05,-2.0284
2019-03-06,-3.6577
2019-03-07,4.7278
2019-03-08,-1.0944
2019-03-11,7.6072
2019-03-12,0.8355
2019-03-13,-1.0198
2019-03-14,-2.5113
2019-03-15,-6.539
2019-03-18,-1.0601
2019-03-19,-1.5714000000000001
2019-03-20,-2.6851000000000003
2019-03-21,-3.9523
2019-03-22,-5.7453
2019-03-25,7.743
2019-03-26,0.1529
2019-03-27,0.8397
2019-03-28,3.4822
2019-03-29,-5.9254
2019-04-01,-5.2877
2019-04-02,4.1872
2019-04-03,0.3152
2019-04-04,-1.0212
2019-04-05,1.1111
2019-04-08,1.1774
2019-04-09,-2.2498
2019-04-10,2.8571
2019-04-11,3.6265
2019-04-12,-5.2122
2019-04-15,-3.6921
2019-04-16,-3.3442
2019-04-17,-2.2785
2019-04-18,0.6908
2019-04-22,0.4288
2019-04-23,1.7079
2019-04-24,1.3434
2019-04-25,-1.8227
2019-04-26,0.4219
2019-04-29,-2.605
2019-04-30,-4.7455
2019-05-01,-0.1812
2019-05-02,-2.4501
2019-05-03,1.3953
2019-05-06,-0.367
2019-05-07,1.5654
2019-05-08,0.1813
2019-05-09,-0.2715
2019-05-10,0.6352
2019-05-13,-3.8773999999999997
2019-05-14,3.1895
2019-05-15,1.8182
2019-05-16,0.625
2019-05-17,-1.1535
2019-05-20,-0.1795
2019-05-21,2.518
2019-05-22,-7.0175
2019-05-23,-1.5093999999999999
2019-05-24,2.2989
2019-05-28,3.4644
2019-05-29,-3.8914
2019-05-30,-1.6008
2019-05-31,-6.89
2019-06-03,0.8222
2019-06-04,1.0194
2019-06-05,1.7154
2019-06-06,-17.5595
2019-06-07,-0.361
2019-06-10,-0.6039
2019-06-11,0.9721
2019-06-12,3.7304
2019-06-13,1.9722
2019-06-14,-3.5267
2019-06-17,-1.7689
2019-06-18,2.8811999999999998
2019-06-19,-0.1167
2019-06-20,-1.8692
2019-06-21,2.2619
2019-06-24,-3.4924
2019-06-25,0.6031
2019-06-26,1.0791
2019-06-27,3.9146
2019-06-28,5.9361
2019-07-01,8.943999999999999
2019-07-02,-5.5391
2019-07-03,1.2565
2019-07-05,-0.3102
2019-07-08,3.3195
2019-07-09,-7.1285
2019-07-10,2.2702999999999998
2019-07-11,-2.3256
2019-07-12,3.355
2019-07-15,-3.0366
2019-07-16,0.9719
2019-07-17,0.5348
2019-07-18,-0.1064
2019-07-19,-4.7923
2019-07-22,2.2371
2019-07-23,-0.9847
2019-07-24,-1.105
2019-07-25,-4.0223
2019-07-26,2.5611
2019-07-29,-0.3405
2019-07-30,2.6196
2019-07-31,-1.3319
2019-08-01,-4.2745
2019-08-02,-5.2879
2019-08-05,-6.8238
2019-08-06,0.7989
2019-08-07,13.6063
2019-08-08,-0.5814
2019-08-09,-5.2632
2019-08-12,-3.5802
2019-08-13,0.3841
2019-08-14,-4.7194
2019-08-15,0.9371
2019-08-16,5.0398
2019-08-19,2.5253
2019-08-20,-3.3251
2019-08-21,4.4586
2019-08-22,-4.1463
2019-08-23,-4.5802
2019-08-26,1.4667
2019-08-27,-2.1025
2019-08-28,1.745
2019-08-29,2.5066
2019-08-30,-1.287
2019-09-03,-3.9112999999999998
2019-09-04,0.4071
2019-09-05,3.5135
2019-09-06,2.7415000000000003
2019-09-09,6.0991
2019-09-10,3.8323
2019-09-11,11.188
2019-09-12,-7.2614
2019-09-13,-1.1186
2019-09-16,-1.0181
2019-09-17,1.8286
2019-09-18,-3.0303
2019-09-19,0.463
2019-09-20,4.4931
2019-09-23,-3.914
2019-09-24,-6.1388
2019-09-25,-2.7506
2019-09-26,-2.4513
2019-09-27,1.0309
2019-09-30,0.0
2019-10-01,-2.8061
2019-10-02,1.5748
2019-10-03,-1.3566
2019-10-04,2.3576
2019-10-07,-0.5758
2019-10-08,0.9009
2019-10-09,2.4234999999999998
2019-10-10,0.1245
2019-10-11,3.3582
2019-10-14,-3.0084
2019-10-15,2.3573
2019-10-16,-0.7273
2019-10-17,0.6105
2019-10-18,0.3641
2019-10-21,3.023
2019-10-22,6.2207
2019-10-23,4.6409
2019-10-24,-3.9071
2019-10-25,2.1978
2019-10-28,-6.0215
2019-10-29,-4.3478
2019-10-30,-0.4785
2019-10-31,-5.8894
2019-11-01,3.1928
2019-11-04,1.8564
2019-11-05,1.5796000000000001
2019-11-06,-3.7081
2019-11-07,0.0
2019-11-08,-1.4907
2019-11-11,-4.0353
2019-11-12,0.7884
2019-11-13,-2.086
2019-11-14,-0.3995
2019-11-15,4.0107
2019-11-18,-0.2571
2019-11-19,3.4794
2019-11-20,-0.2491
2019-11-21,0.4994
2019-11-22,8.0745
2019-11-25,-0.977
2019-11-26,-1.451
2019-11-27,1.2367
2019-11-29,-2.8505000000000003
2019-12-02,-5.3892
2019-12-03,-0.8861
2019-12-04,-2.682
2019-12-05,-1.1811
2019-12-06,4.5153
2019-12-09,-0.5083
2019-12-10,-2.8097
2019-12-11,-1.1827
2019-12-12,3.3245
2019-12-13,1.6731
2019-12-16,-1.7722
2019-12-17,-0.7732
2019-12-18,-2.3377
2019-12-19,3.0585
2019-12-20,-0.3871
2019-12-23,1.5544
2019-12-24,2.9337
2019-12-26,0.9913
2019-12-27,-1.5951
2019-12-30,-1.7456
2019-12-31,-0.3807
2020-01-02,0.5096
2020-01-03,-2.6616
2020-01-06,0.0
2020-01-07,-1.5625
2020-01-08,-1.9841
2020-01-09,-0.135
2020-01-10,-2.1622
2020-01-13,2.8315
2020-01-14,2.3506
2020-01-15,-0.5249
2020-01-16,3.0343
2020-01-17,0.8963
2020-01-21,4.1878
2020-01-22,-7.3082
2020-01-23,-3.8108
2020-01-24,7.5137
2020-01-27,-3.939
2020-01-28,-5.1587
2020-01-29,-3.7657
2020-01-30,-5.0725
2020-01-31,-4.1221
2020-02-03,2.3885
2020-02-04,-2.0218
2020-02-05,9.2063
2020-02-06,6.3953
2020-02-07,-3.4153000000000002
2020-02-10,2.4045
2020-02-11,2.0718
2020-02-12,5.548
2020-02-13,2.0513
2020-02-14,-1.005
2020-02-18,-2.0305
2020-02-19,4.2746
2020-02-20,3.2298
2020-02-21,-2.6474
2020-02-24,0.7417
2020-02-25,-9.9387
2020-02-26,5.3134
2020-02-27,-11.3842
2020-02-28,0.0
2020-03-02,6.2774
2020-03-03,-1.2363
2020-03-04,3.1989
2020-03-05,-0.8086
2020-03-06,-4.6196
2020-03-09,-10.8262
2020-03-10,1.278
2020-03-11,-9.9369
2020-03-12,-8.8441
2020-03-13,4.707
2020-03-16,-8.9908
2020-03-17,13.3065
2020-03-18,-16.3701
2020-03-19,0.4255
2020-03-20,-1.6949
2020-03-23,2.5862
2020-03-24,15.1261
2020-03-25,-0.9124
2020-03-26,4.6041
2020-03-27,-8.0986
2020-03-30,1.5326
2020-03-31,3.3962
2020-04-01,-4.3796
2020-04-02,7.6336
2020-04-03,-1.0638
2020-04-06,4.3011
2020-04-07,-3.4364
2020-04-08,4.4484
2020-04-09,1.1925
2020-04-13,-2.862
2020-04-14,1.2132
2020-04-15,-6.1644
2020-04-16,-2.0073
2020-04-17,2.9795
2020-04-20,-3.0741
2020-04-21,-3.1716
2020-04-22,-0.578
2020-04-23,1.3566
2020-04-24,2.8681
2020-04-27,4.8327
2020-04-28,-0.5319
2020-04-29,5.1693
2020-04-30,-2.5423999999999998
2020-05-01,-1.2174
2020-05-04,4.2254
2020-05-05,2.5338000000000003
2020-05-06,-1.6474
2020-05-07,-1.675
2020-05-08,3.0664
2020-05-11,-0.6612
2020-05-12,-0.9151
2020-05-13,1.0915
2020-05-14,-3.1561
2020-05-15,0.1715
2020-05-18,6.6781
2020-05-19,-2.0867
2020-05-20,0.9836
2020-05-21,5.6818
2020-05-22,2.3041
2020-05-26,3.0781
2020-05-27,9.1042
2020-05-28,0.4005
2020-05-29,-3.5904
2020-06-01,6.2069
2020-06-02,2.7273
2020-06-03,-8.5967
2020-06-04,13.6929
2020-06-05,-3.163
2020-06-08,3.392
2020-06-09,-2.4301
2020-06-10,-2.9888
2020-06-11,-10.2696
2020-06-12,3.1474
2020-06-15,4.2996
2020-06-16,4.2553
2020-06-17,-3.0612
2020-06-18,1.1842
2020-06-19,2.0806
2020-06-22,-1.5287
2020-06-23,-0.2587
2020-06-24,-4.5396
2020-06-25,0.2717
2020-06-26,-1.355
2020-06-29,4.9451
2020-06-30,6.4136
2020-07-01,-5.2891
2020-07-02,1.5584
2020-07-06,3.1969
2020-07-07,-1.487
2020-07-08,3.8994
2020-07-09,3.2688
2020-07-10,5.1583
2020-07-13,-3.9019
2020-07-14,3.8283
2020-07-15,2.3464
2020-07-16,0.1092
2020-07-17,0.4362
2020-07-20,-0.1086
2020-07-21,1.9565000000000001
2020-07-22,0.4797
2020-07-23,1.008
2020-07-24,-0.8403
2020-07-27,3.178
2020-07-28,-1.0267
2020-07-29,0.5705
2020-07-30,-3.7648
2020-07-31,-0.3215
