ticker,IMMR US Equity
2017-08-28,-0.5487
2017-08-29,-0.5517
2017-08-30,0.0
2017-08-31,1.5257
2017-09-01,-0.4098
2017-09-05,0.1372
2017-09-06,0.411
2017-09-07,0.4093
2017-09-08,-2.1739
2017-09-11,2.0833
2017-09-12,-1.0884
2017-09-13,0.4127
2017-09-14,3.2877
2017-09-15,1.3263
2017-09-18,1.8325
2017-09-19,1.5424
2017-09-20,1.2658
2017-09-21,0.0
2017-09-22,0.375
2017-09-25,-2.6151999999999997
2017-09-26,0.6394
2017-09-27,1.6518000000000002
2017-09-28,2.75
2017-09-29,-0.6083
2017-10-02,0.0
2017-10-03,-0.7344
2017-10-04,0.9864
2017-10-05,0.2442
2017-10-06,-0.2436
2017-10-09,-0.8547
2017-10-10,0.6158
2017-10-11,-0.4896
2017-10-12,1.722
2017-10-13,2.1765
2017-10-16,0.5917
2017-10-17,-1.0588
2017-10-18,0.0
2017-10-19,-1.4269
2017-10-20,-1.0856
2017-10-23,-2.1951
2017-10-24,-0.1247
2017-10-25,1.623
2017-10-26,1.9656
2017-10-27,-0.6024
2017-10-30,-0.9697
2017-10-31,-1.1016
2017-11-01,-1.7327
2017-11-02,-7.9345
2017-11-03,3.6936
2017-11-06,-9.8945
2017-11-07,-6.735
2017-11-08,0.471
2017-11-09,-1.875
2017-11-10,-0.7962
2017-11-13,-5.7785
2017-11-14,2.8961
2017-11-15,-1.6556
2017-11-16,1.0101
2017-11-17,-0.1667
2017-11-20,-0.5008
2017-11-21,1.6779
2017-11-22,0.165
2017-11-24,2.6359
2017-11-27,-1.7657
2017-11-28,0.4902
2017-11-29,-3.0894
2017-11-30,27.6846
2017-12-01,-1.4455
2017-12-04,-1.3333
2017-12-05,-1.6216
2017-12-06,-1.0989
2017-12-07,-0.6944
2017-12-08,-1.2587
2017-12-11,0.7082
2017-12-12,-1.1252
2017-12-13,-1.8492
2017-12-14,-3.4783
2017-12-15,-2.4024
2017-12-18,6.9231
2017-12-19,-1.1511
2017-12-20,1.7467000000000001
2017-12-21,-1.0014
2017-12-22,0.1445
2017-12-26,-0.4329
2017-12-27,0.8696
2017-12-28,-1.0057
2017-12-29,2.4673
2018-01-02,0.4249
2018-01-03,5.5007
2018-01-04,-1.0695000000000001
2018-01-05,1.8919000000000001
2018-01-08,1.4588999999999999
2018-01-09,0.7843
2018-01-10,-5.4475
2018-01-11,-3.0178
2018-01-12,0.4243
2018-01-16,4.7887
2018-01-17,-0.2688
2018-01-18,2.4259
2018-01-19,0.3947
2018-01-22,0.3932
2018-01-23,-3.6554
2018-01-24,-2.71
2018-01-25,5.4318
2018-01-26,-3.0383
2018-01-29,36.2398
2018-01-30,7.4
2018-01-31,-3.352
2018-02-01,5.395
2018-02-02,-8.0896
2018-02-05,-4.0278
2018-02-06,4.9741
2018-02-07,-2.2705
2018-02-08,-2.9293
2018-02-09,1.5609
2018-02-12,-0.6148
2018-02-13,1.0309
2018-02-14,3.8776
2018-02-15,-0.2947
2018-02-16,-0.2956
2018-02-20,-3.2609
2018-02-21,2.3493
2018-02-22,4.5908
2018-02-23,8.3015
2018-02-26,4.3172
2018-02-27,-1.9426
2018-02-28,-0.1723
2018-03-01,0.0
2018-03-02,0.6903
2018-03-05,1.114
2018-03-06,1.6101999999999999
2018-03-07,1.1676
2018-03-08,2.2259
2018-03-09,0.7258
2018-03-12,1.4412
2018-03-13,0.2368
2018-03-14,0.6299
2018-03-15,-0.8607
2018-03-16,-0.0789
2018-03-19,-1.1848
2018-03-20,-0.2398
2018-03-21,0.1603
2018-03-22,-2.0
2018-03-23,-2.0408
2018-03-26,1.8333
2018-03-27,-3.1097
2018-03-28,-0.7601
2018-03-29,1.7021
2018-04-02,-2.4268
2018-04-03,-1.2864
2018-04-04,0.6082
2018-04-05,-1.0363
2018-04-06,-0.2618
2018-04-09,0.0
2018-04-10,2.2747
2018-04-11,-0.5133
2018-04-12,2.1496
2018-04-13,-1.6835
2018-04-16,-0.3425
2018-04-17,2.5773
2018-04-18,-0.1675
2018-04-19,-1.5939999999999999
2018-04-20,-0.682
2018-04-23,-4.4635
2018-04-24,0.1797
2018-04-25,-1.3453
2018-04-26,0.5455
2018-04-27,-0.1808
2018-04-30,-0.2717
2018-05-01,0.2725
2018-05-02,1.9022000000000001
2018-05-03,-2.4889
2018-05-04,1.9143
2018-05-07,0.4472
2018-05-08,0.0
2018-05-09,2.0481
2018-05-10,1.0471
2018-05-11,8.0311
2018-05-14,4.1567
2018-05-15,2.8396
2018-05-16,3.806
2018-05-17,-1.0784
2018-05-18,-1.8169
2018-05-21,-1.7024
2018-05-22,-2.5602
2018-05-23,2.3184
2018-05-24,2.1903
2018-05-25,1.1086
2018-05-29,2.4123
2018-05-30,5.4961
2018-05-31,2.6387
2018-06-01,-0.3296
2018-06-04,-0.0661
2018-06-05,2.3163
2018-06-06,3.1048
2018-06-07,0.0
2018-06-08,1.6939
2018-06-11,3.2079
2018-06-12,0.2989
2018-06-13,2.205
2018-06-14,-1.4577
2018-06-15,-2.426
2018-06-18,-3.8811
2018-06-19,-1.0095
2018-06-20,4.1428
2018-06-21,-1.7748
2018-06-22,1.6199
2018-06-25,-3.2495
2018-06-26,-0.3169
2018-06-27,-2.0343
2018-06-28,0.5191
2018-06-29,-0.3228
2018-07-02,-0.0648
2018-07-03,1.6202
2018-07-05,0.6378
2018-07-06,-1.0773
2018-07-09,2.9468
2018-07-10,0.0622
2018-07-11,-2.7984999999999998
2018-07-12,0.3199
2018-07-13,0.3189
2018-07-16,-3.0515
2018-07-17,1.9016
2018-07-18,-0.4505
2018-07-19,0.6464
2018-07-20,-2.4406
2018-07-23,0.9217
2018-07-24,-3.1963
2018-07-25,1.6173
2018-07-26,-1.3263
2018-07-27,-3.629
2018-07-30,0.0697
2018-07-31,-2.1603
2018-08-01,-1.1396
2018-08-02,2.5216
2018-08-03,-24.2446
2018-08-06,3.2931
2018-08-07,1.6614
2018-08-08,0.6184
2018-08-09,1.1414
2018-08-10,1.7361
2018-08-13,-4.7782
2018-08-14,3.0466
2018-08-15,-1.3913
2018-08-16,-1.0582
2018-08-17,0.0891
2018-08-20,-1.6028
2018-08-21,-1.448
2018-08-22,2.5712
2018-08-23,3.9391
2018-08-24,-1.5504
2018-08-27,0.0
2018-08-28,-1.3123
2018-08-29,0.5319
2018-08-30,1.7637
2018-08-31,0.6932
2018-09-04,-2.6677999999999997
2018-09-05,-3.5366999999999997
2018-09-06,-0.8249
2018-09-07,-1.756
2018-09-10,-1.5051999999999999
2018-09-11,-2.5788
2018-09-12,7.2549
2018-09-13,-0.2742
2018-09-14,-2.2915
2018-09-17,-1.1257
2018-09-18,-0.6641
2018-09-19,-2.6743
2018-09-20,2.3553
2018-09-21,-2.3969
2018-09-24,-0.0982
2018-09-25,0.9833
2018-09-26,-1.3632
2018-09-27,2.2705
2018-09-28,2.027
2018-10-01,-3.4059
2018-10-02,-2.8404
2018-10-03,3.629
2018-10-04,0.5837
2018-10-05,-4.6422
2018-10-08,-2.0284
2018-10-09,-0.7246
2018-10-10,-2.5026
2018-10-11,1.3904
2018-10-12,2.1097
2018-10-15,0.5165
2018-10-16,4.0082
2018-10-17,-0.3953
2018-10-18,-2.9762
2018-10-19,-1.227
2018-10-22,1.6562999999999999
2018-10-23,-0.8147
2018-10-24,-3.7988
2018-10-25,2.5614
2018-10-26,-3.642
2018-10-29,-0.108
2018-10-30,4.4324
2018-10-31,3.6231999999999998
2018-11-01,3.8961
2018-11-02,-2.0192
2018-11-05,-7.4092
2018-11-06,0.7949
2018-11-07,2.103
2018-11-08,-5.1493
2018-11-09,-0.3257
2018-11-12,-1.9607999999999999
2018-11-13,1.1111
2018-11-14,-0.8791
2018-11-15,7.5388
2018-11-16,-1.4433
2018-11-19,-4.4979
2018-11-20,4.0526
2018-11-21,-0.2105
2018-11-23,0.4219
2018-11-26,1.2605
2018-11-27,-0.3112
2018-11-28,1.3528
2018-11-29,-1.3347
2018-11-30,-1.2487
2018-12-03,-2.7397
2018-12-04,-5.3088
2018-12-06,-1.8307
2018-12-07,-2.0979
2018-12-10,2.9762
2018-12-11,-1.2717
2018-12-12,-0.1171
2018-12-13,0.0
2018-12-14,-1.0551
2018-12-17,4.9763
2018-12-18,0.3386
2018-12-19,-1.7997999999999998
2018-12-20,-1.8328
2018-12-21,-3.1505
2018-12-24,1.4458
2018-12-26,4.7506
2018-12-27,-0.5669
2018-12-28,0.0
2018-12-31,2.1665
2019-01-02,0.0
2019-01-03,0.2232
2019-01-04,4.2316
2019-01-07,1.0684
2019-01-08,-0.74
2019-01-09,-0.1065
2019-01-10,0.2132
2019-01-11,0.2128
2019-01-14,-0.9554
2019-01-15,1.9293
2019-01-16,1.5773000000000001
2019-01-17,0.3106
2019-01-18,1.1352
2019-01-22,-0.4082
2019-01-23,-3.4836
2019-01-24,-0.4246
2019-01-25,1.2793
2019-01-28,0.6316
2019-01-29,-2.1967
2019-01-30,1.6042999999999998
2019-01-31,-0.1053
2019-02-01,-1.0537
2019-02-04,1.1715
2019-02-05,2.4211
2019-02-06,3.0832
2019-02-07,-1.6949
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.8114
2019-02-13,0.0
2019-02-14,-1.2072
2019-02-15,1.222
2019-02-19,0.4024
2019-02-20,-1.8035999999999999
2019-02-21,-1.5306
2019-02-22,1.7617
2019-02-25,0.4073
2019-02-26,-2.5355
2019-02-27,-4.9948
2019-02-28,-1.6429
2019-03-01,-0.8909
2019-03-04,0.6742
2019-03-05,-1.7856999999999998
2019-03-06,-1.3636
2019-03-07,-2.0737
2019-03-08,-0.5882
2019-03-11,1.6568
2019-03-12,-2.7939
2019-03-13,0.3593
2019-03-14,-2.6253
2019-03-15,0.1225
2019-03-18,0.3672
2019-03-19,-0.3659
2019-03-20,-0.1224
2019-03-21,1.5931
2019-03-22,-4.3426
2019-03-25,6.5574
2019-03-26,-1.5385
2019-03-27,-0.601
2019-03-28,-0.3628
2019-03-29,2.3058
2019-04-01,3.5587
2019-04-02,-0.3436
2019-04-03,-0.8046
2019-04-04,0.6952
2019-04-05,-0.3452
2019-04-08,-1.7321
2019-04-09,0.7051
2019-04-10,1.867
2019-04-11,-1.6037
2019-04-12,4.3073
2019-04-15,-0.3348
2019-04-16,1.3437999999999999
2019-04-17,1.8784999999999998
2019-04-18,-0.2169
2019-04-22,2.6087
2019-04-23,0.6356
2019-04-24,-2.7368
2019-04-25,0.4329
2019-04-26,-1.0776
2019-04-29,-1.8519
2019-04-30,4.8835
2019-05-01,0.3175
2019-05-02,-0.9494
2019-05-03,1.7039
2019-05-06,-0.733
2019-05-07,10.2321
2019-05-08,-3.5407
2019-05-09,4.1667
2019-05-10,-1.0476
2019-05-13,-11.2608
2019-05-14,-7.8091
2019-05-15,-0.2353
2019-05-16,-3.066
2019-05-17,-3.6496
2019-05-20,-1.5152
2019-05-21,3.5897
2019-05-22,-1.8564
2019-05-23,-2.7743
2019-05-24,-0.5188
2019-05-28,4.824
2019-05-29,0.1244
2019-05-30,-0.8696
2019-05-31,-5.5138
2019-06-03,0.7958
2019-06-04,0.9211
2019-06-05,-2.086
2019-06-06,-0.5326
2019-06-07,1.071
2019-06-10,-0.1325
2019-06-11,-0.2653
2019-06-12,-3.4574
2019-06-13,0.551
2019-06-14,-0.411
2019-06-17,1.7882
2019-06-18,4.0541
2019-06-19,0.1299
2019-06-20,1.297
2019-06-21,-1.4085
2019-06-24,-1.2987
2019-06-25,0.0
2019-06-26,-1.9737
2019-06-27,2.0134
2019-06-28,0.1316
2019-07-01,-0.2628
2019-07-02,-0.527
2019-07-03,0.6623
2019-07-05,-0.3947
2019-07-08,-2.9062
2019-07-09,0.4082
2019-07-10,-0.4065
2019-07-11,0.6803
2019-07-12,0.2703
2019-07-15,0.5391
2019-07-16,-0.8043
2019-07-17,0.1351
2019-07-18,0.5398
2019-07-19,0.0
2019-07-22,0.6711
2019-07-23,-1.2
2019-07-24,3.5088
2019-07-25,-1.5645
2019-07-26,0.6623
2019-07-29,2.6316
2019-07-30,1.6667
2019-07-31,1.3871
2019-08-01,-0.8706
2019-08-02,1.3801999999999999
2019-08-05,-3.4653
2019-08-06,0.0
2019-08-07,-0.1282
2019-08-08,1.9255
2019-08-09,-0.6297
2019-08-12,0.3802
2019-08-13,3.6616
2019-08-14,-4.0195
2019-08-15,-1.3959
2019-08-16,2.0592
2019-08-19,0.1261
2019-08-20,2.267
2019-08-21,3.8177
2019-08-22,0.2372
2019-08-23,0.8284
2019-08-26,0.0
2019-08-27,-1.7606000000000002
2019-08-28,-1.9116
2019-08-29,1.3397999999999999
2019-08-30,-1.3221
2019-09-03,-1.9487999999999999
2019-09-04,-1.7391
2019-09-05,2.402
2019-09-06,0.4938
2019-09-09,0.86
2019-09-10,0.9744
2019-09-11,2.1713
2019-09-12,1.0626
2019-09-13,-0.4673
2019-09-16,-1.6432
2019-09-17,1.6705999999999999
2019-09-18,-2.8169
2019-09-19,-0.8454
2019-09-20,0.4872
2019-09-23,0.2424
2019-09-24,-1.0883
2019-09-25,-1.0391
2019-09-26,-3.706
2019-09-27,-2.0526
2019-09-30,0.1965
2019-10-01,-2.7451
2019-10-02,1.1425
2019-10-03,0.1993
2019-10-04,-0.9947
2019-10-07,-0.7368
2019-10-08,0.6748
2019-10-09,3.2172
2019-10-10,-0.3247
2019-10-11,2.1498
2019-10-14,-0.2551
2019-10-15,0.7673
2019-10-16,0.4442
2019-10-17,3.4744
2019-10-18,-2.9304
2019-10-21,0.7547
2019-10-22,1.1236
2019-10-23,-0.1235
2019-10-24,0.1236
2019-10-25,1.4815
2019-10-28,-0.9732
2019-10-29,-0.2457
2019-10-30,0.1232
2019-10-31,1.107
2019-11-01,-2.5547
2019-11-04,1.4357
2019-11-05,1.0462
2019-11-06,0.2436
2019-11-07,-6.9866
2019-11-08,-0.3266
2019-11-11,-1.5727
2019-11-12,-0.9321
2019-11-13,-0.2688
2019-11-14,0.0
2019-11-15,1.1456
2019-11-18,0.8661
2019-11-19,-1.0568
2019-11-20,-5.2069
2019-11-21,-0.2817
2019-11-22,-0.1412
2019-11-25,-0.8487
2019-11-26,-1.8545
2019-11-27,-0.2907
2019-11-29,-1.6035
2019-12-02,-2.0741
2019-12-03,-0.4539
2019-12-04,1.6717
2019-12-05,-2.8401
2019-12-06,1.8462
2019-12-09,0.7553
2019-12-10,0.8996
2019-12-11,0.4458
2019-12-12,0.7396
2019-12-13,3.3774
2019-12-16,0.3551
2019-12-17,2.1939
2019-12-18,1.9391
2019-12-19,0.2717
2019-12-20,-1.7614999999999998
2019-12-23,7.8621
2019-12-24,0.3836
2019-12-26,-1.0191
2019-12-27,-2.4453
2019-12-30,-0.7916
2019-12-31,-1.1968
2020-01-02,4.4415
2020-01-03,-1.5464
2020-01-06,-0.7853
2020-01-07,0.1319
2020-01-08,1.4493
2020-01-09,-0.6494
2020-01-10,1.3072
2020-01-13,-1.0323
2020-01-14,-1.6949
2020-01-15,2.122
2020-01-16,1.6883
2020-01-17,-1.1494
2020-01-21,-0.9044
2020-01-22,-0.9126
2020-01-23,-0.1316
2020-01-24,2.108
2020-01-27,-2.7096999999999998
2020-01-28,1.9893999999999998
2020-01-29,-0.3901
2020-01-30,-0.7833
2020-01-31,-3.6842
2020-02-03,1.2295
2020-02-04,-0.4049
2020-02-05,1.355
2020-02-06,0.1337
2020-02-07,0.1335
2020-02-10,0.5333
2020-02-11,1.9893999999999998
2020-02-12,1.1703999999999999
2020-02-13,1.0283
2020-02-14,1.9083999999999999
2020-02-18,-1.9975
2020-02-19,1.1465
2020-02-20,2.1411
2020-02-21,-1.4797
2020-02-24,-3.0038
2020-02-25,-1.1613
2020-02-26,-2.2193
2020-02-27,-2.8037
2020-02-28,-3.9835000000000003
2020-03-02,3.8627000000000002
2020-03-03,0.551
2020-03-04,3.4247
2020-03-05,-4.7682
2020-03-06,-15.4381
2020-03-09,-10.6908
2020-03-10,2.3941
2020-03-11,-7.3741
2020-03-12,-13.9806
2020-03-13,10.6095
2020-03-16,-1.2245
2020-03-17,5.3719
2020-03-18,-3.9215999999999998
2020-03-19,3.8776
2020-03-20,-5.8939
2020-03-23,2.9228
2020-03-24,5.8824
2020-03-25,0.3831
2020-03-26,3.8167999999999997
2020-03-27,-4.7794
2020-03-30,4.2471
2020-03-31,-0.7407
2020-04-01,-0.9328
2020-04-02,1.6949
2020-04-03,0.9259
2020-04-06,8.2569
2020-04-07,-0.1695
2020-04-08,2.3769
2020-04-09,1.4925
2020-04-13,-3.5948
2020-04-14,0.0
2020-04-15,4.0678
2020-04-16,6.8404
2020-04-17,-3.2012
2020-04-20,-4.7244
2020-04-21,-0.9917
2020-04-22,4.3406
2020-04-23,-0.32
2020-04-24,4.4944
2020-04-27,2.765
2020-04-28,2.8401
2020-04-29,0.8721
2020-04-30,0.2882
2020-05-01,-1.2931
2020-05-04,-0.1456
2020-05-05,1.4577
2020-05-06,0.2874
2020-05-07,-0.1433
2020-05-08,1.076
2020-05-11,-2.3421
2020-05-12,-1.8895
2020-05-13,-5.7778
2020-05-14,-2.9874
2020-05-15,4.5381
2020-05-18,0.4651
2020-05-19,1.0802
2020-05-20,6.0305
2020-05-21,-0.216
2020-05-22,-0.2886
2020-05-26,0.4342
2020-05-27,1.513
2020-05-28,-1.9163000000000001
2020-05-29,-2.2431
2020-06-01,-3.0348
2020-06-02,0.916
2020-06-03,2.8744
2020-06-04,0.8824
2020-06-05,4.6647
2020-06-08,-3.6908
2020-06-09,-0.0723
2020-06-10,-1.1577
2020-06-11,-5.7101
2020-06-12,1.3199
2020-06-15,-0.1533
2020-06-16,-0.5372
2020-06-17,-4.1667
2020-06-18,-0.8052
2020-06-19,-2.9221
2020-06-22,-1.3378
2020-06-23,2.8814
2020-06-24,-5.1071
2020-06-25,2.2569
2020-06-26,2.7165
2020-06-29,5.2893
2020-06-30,-2.1978
2020-07-01,-4.3339
2020-07-02,-1.1745
2020-07-06,2.5467
2020-07-07,-2.4834
2020-07-08,0.5093
2020-07-09,-0.5068
2020-07-10,3.9049
2020-07-13,-3.5948
2020-07-14,4.9153
2020-07-15,1.7771
2020-07-16,0.6349
2020-07-17,-1.5773000000000001
2020-07-20,1.5224
2020-07-21,7.6559
2020-07-22,-5.132
2020-07-23,-4.2504
2020-07-24,-1.5335
2020-07-27,9.5082
2020-07-28,3.1437
2020-07-29,-0.4354
2020-07-30,-1.7492999999999999
2020-07-31,0.1484
