ticker,FLEX US Equity
2017-08-11,-0.381
2017-08-14,0.956
2017-08-15,-0.1894
2017-08-16,1.7078
2017-08-17,-1.6791
2017-08-18,-1.8343
2017-08-21,0.0644
2017-08-22,1.159
2017-08-23,-0.5092
2017-08-24,1.4075
2017-08-25,-0.8517
2017-08-28,0.9863
2017-08-29,0.6301
2017-08-30,1.7532999999999999
2017-08-31,0.1231
2017-09-01,1.6595
2017-09-05,-0.8464
2017-09-06,-0.9756
2017-09-07,-0.3079
2017-09-08,0.6177
2017-09-11,2.2713
2017-09-12,1.1405
2017-09-13,-1.4837
2017-09-14,-0.1205
2017-09-15,0.6634
2017-09-18,0.2996
2017-09-19,0.7766
2017-09-20,-0.7113
2017-09-21,0.0
2017-09-22,-0.5373
2017-09-25,-0.4802
2017-09-26,1.0253
2017-09-27,-0.2985
2017-09-28,0.1796
2017-09-29,-0.9564
2017-10-02,1.0863
2017-10-03,0.2388
2017-10-04,0.6552
2017-10-05,0.0592
2017-10-06,1.0053
2017-10-09,-0.4684
2017-10-10,0.9412
2017-10-11,0.8741
2017-10-12,0.4044
2017-10-13,0.8055
2017-10-16,0.5137
2017-10-17,-0.0568
2017-10-18,0.3409
2017-10-19,0.2831
2017-10-20,0.3953
2017-10-23,0.0562
2017-10-24,-0.0562
2017-10-25,-0.8436
2017-10-26,-1.5882
2017-10-27,3.6888
2017-10-30,-0.667
2017-10-31,-0.3917
2017-11-01,1.2921
2017-11-02,-0.1664
2017-11-03,1.5
2017-11-06,0.9305
2017-11-07,-1.1388
2017-11-08,0.7131
2017-11-09,-0.2723
2017-11-10,0.3277
2017-11-13,-0.5444
2017-11-14,-0.1642
2017-11-15,0.0
2017-11-16,0.9868
2017-11-17,0.8143
2017-11-20,0.8078
2017-11-21,1.3355000000000001
2017-11-22,-0.9489
2017-11-24,1.5966
2017-11-27,-2.3049
2017-11-28,0.0
2017-11-29,-2.8954
2017-11-30,-0.2209
2017-12-01,-0.332
2017-12-04,0.1666
2017-12-05,0.2217
2017-12-06,-2.0465
2017-12-07,0.2259
2017-12-08,0.507
2017-12-11,1.2892000000000001
2017-12-12,0.4427
2017-12-13,-1.5427
2017-12-14,-0.2238
2017-12-15,0.8413
2017-12-18,-0.0556
2017-12-19,2.9494
2017-12-20,-0.1081
2017-12-21,-1.6234
2017-12-22,-1.1551
2017-12-26,-1.5025
2017-12-27,0.6215
2017-12-28,1.516
2017-12-29,-0.4978
2018-01-02,1.3341
2018-01-03,0.9874
2018-01-04,0.5975
2018-01-05,0.108
2018-01-08,0.3236
2018-01-09,0.4839
2018-01-10,-0.2675
2018-01-11,0.6438
2018-01-12,2.0256
2018-01-16,-0.627
2018-01-17,2.2082
2018-01-18,0.8745
2018-01-19,0.0
2018-01-22,-0.8669
2018-01-23,-1.749
2018-01-24,-0.7853
2018-01-25,-0.7388
2018-01-26,2.8708
2018-01-29,-2.5323
2018-01-30,-3.2344
2018-01-31,-1.3151
2018-02-01,0.7773
2018-02-02,-2.0386
2018-02-05,-4.3307
2018-02-06,1.7637
2018-02-07,0.2311
2018-02-08,-3.8040000000000003
2018-02-09,0.2397
2018-02-12,1.7334
2018-02-13,-0.5875
2018-02-14,0.9456
2018-02-15,4.3326
2018-02-16,0.1122
2018-02-20,0.3924
2018-02-21,-0.67
2018-02-22,-0.7307
2018-02-23,1.6987999999999999
2018-02-26,1.392
2018-02-27,-1.0434
2018-02-28,0.444
2018-03-01,-1.1602000000000001
2018-03-02,2.0682
2018-03-05,-0.7667
2018-03-06,0.9934
2018-03-07,1.3660999999999999
2018-03-08,0.4313
2018-03-09,1.6103
2018-03-12,-0.0528
2018-03-13,-0.6342
2018-03-14,-2.1809
2018-03-15,-1.1419
2018-03-16,0.8251
2018-03-19,-2.5095
2018-03-20,-0.2238
2018-03-21,0.6169
2018-03-22,-3.01
2018-03-23,-4.2529
2018-03-26,1.9207999999999998
2018-03-27,-1.8846
2018-03-28,-2.1008
2018-03-29,0.1226
2018-04-02,-2.0821
2018-04-03,2.6266
2018-04-04,0.0609
2018-04-05,-0.1827
2018-04-06,-2.4405
2018-04-09,0.3127
2018-04-10,2.5561
2018-04-11,0.0608
2018-04-12,1.7010999999999998
2018-04-13,0.7766
2018-04-16,0.9484
2018-04-17,1.1743999999999999
2018-04-18,1.3349
2018-04-19,-1.6609
2018-04-20,0.2912
2018-04-23,-1.1034
2018-04-24,-1.5854
2018-04-25,-1.0143
2018-04-26,0.3014
2018-04-27,-21.6947
2018-04-30,-0.2302
2018-05-01,5.3077
2018-05-02,0.073
2018-05-03,2.1168
2018-05-04,0.8578
2018-05-07,-0.2126
2018-05-08,1.3494
2018-05-09,0.4905
2018-05-10,1.4644
2018-05-11,1.7182
2018-05-14,-0.7432
2018-05-15,-2.1784
2018-05-16,0.6959
2018-05-17,-0.4147
2018-05-18,-0.4164
2018-05-21,0.0697
2018-05-22,-0.4875
2018-05-23,-1.6795
2018-05-24,-0.9253
2018-05-25,0.5029
2018-05-29,0.8578
2018-05-30,0.0
2018-05-31,-1.5592000000000001
2018-06-01,0.432
2018-06-04,-0.5018
2018-06-05,2.3055
2018-06-06,0.2113
2018-06-07,-0.5622
2018-06-08,-0.5654
2018-06-11,0.7107
2018-06-12,-0.7763
2018-06-13,0.3556
2018-06-14,-0.7087
2018-06-15,2.5696
2018-06-18,-0.1392
2018-06-19,-1.0453
2018-06-20,0.8451
2018-06-21,1.2570000000000001
2018-06-22,0.2069
2018-06-25,-3.5788
2018-06-26,2.1413
2018-06-27,-1.1181
2018-06-28,-1.4841
2018-06-29,1.2195
2018-07-02,-1.2757
2018-07-03,-1.005
2018-07-05,3.0457
2018-07-06,0.7741
2018-07-09,2.5140000000000002
2018-07-10,-0.0681
2018-07-11,-2.2495
2018-07-12,2.4407
2018-07-13,0.8169
2018-07-16,-0.0675
2018-07-17,1.4189
2018-07-18,0.6662
2018-07-19,0.9265
2018-07-20,-0.9836
2018-07-23,0.5298
2018-07-24,-1.3834
2018-07-25,0.1336
2018-07-26,-0.4003
2018-07-27,-5.6263
2018-07-30,-0.7807
2018-07-31,-0.1431
2018-08-01,0.3582
2018-08-02,-0.7138
2018-08-03,1.1503
2018-08-06,0.4975
2018-08-07,0.2829
2018-08-08,-0.0705
2018-08-09,-1.7643
2018-08-10,-1.3649
2018-08-13,-0.9468
2018-08-14,-0.0735
2018-08-15,-1.6188
2018-08-16,-0.2244
2018-08-17,1.7241
2018-08-20,0.4422
2018-08-21,1.2472
2018-08-22,1.9565000000000001
2018-08-23,-1.5636
2018-08-24,0.361
2018-08-27,0.2158
2018-08-28,-0.2154
2018-08-29,0.0
2018-08-30,-1.0072
2018-08-31,0.218
2018-09-04,-0.0725
2018-09-05,-1.3062
2018-09-06,-2.7206
2018-09-07,-0.7559
2018-09-10,-0.8378
2018-09-11,-0.4608
2018-09-12,1.7747000000000002
2018-09-13,-1.8954
2018-09-14,-0.3091
2018-09-17,0.6202
2018-09-18,0.3082
2018-09-19,2.3810000000000002
2018-09-20,0.3751
2018-09-21,-0.2242
2018-09-24,-0.2996
2018-09-25,-1.8782999999999999
2018-09-26,-0.7657
2018-09-27,-0.3086
2018-09-28,1.548
2018-10-01,-1.6006
2018-10-02,0.0
2018-10-03,-0.5422
2018-10-04,-1.5575999999999999
2018-10-05,-1.7405
2018-10-08,-1.5298
2018-10-09,-0.4906
2018-10-10,-2.9581
2018-10-11,-0.1693
2018-10-12,1.6115
2018-10-15,-0.2504
2018-10-16,3.8494
2018-10-17,-0.6446
2018-10-18,-2.9196999999999997
2018-10-19,-0.8354
2018-10-22,-1.0952
2018-10-23,-1.2777
2018-10-24,-5.9534
2018-10-25,0.0917
2018-10-26,-35.0137
2018-10-29,-2.1157
2018-10-30,10.951
2018-10-31,2.0779
2018-11-01,9.2875
2018-11-02,1.0477
2018-11-05,-1.1521
2018-11-06,-0.2331
2018-11-07,1.8692
2018-11-08,-1.7202
2018-11-09,-4.084
2018-11-12,-3.528
2018-11-13,-1.5131999999999999
2018-11-14,1.9205999999999999
2018-11-15,2.7638
2018-11-16,0.8557
2018-11-19,-2.303
2018-11-20,-0.1241
2018-11-21,0.9938
2018-11-23,1.476
2018-11-26,1.8182
2018-11-27,1.1905000000000001
2018-11-28,1.5293999999999999
2018-11-29,-0.927
2018-11-30,2.3392
2018-12-03,1.3714
2018-12-04,-5.0733
2018-12-06,0.5938
2018-12-07,-0.7084
2018-12-10,-2.3781
2018-12-11,-1.7052
2018-12-12,1.3631
2018-12-13,-3.912
2018-12-14,-1.6539000000000001
2018-12-17,-1.2937
2018-12-18,-0.2621
2018-12-19,-1.8397000000000001
2018-12-20,0.2677
2018-12-21,-0.6676
2018-12-24,-1.7473
2018-12-26,3.6936
2018-12-27,1.3193
2018-12-28,-0.7813
2018-12-31,-0.1312
2019-01-02,3.6794000000000002
2019-01-03,-4.6895
2019-01-04,3.8564
2019-01-07,1.6644999999999999
2019-01-08,-1.8892
2019-01-09,2.9525
2019-01-10,-0.4988
2019-01-11,0.7519
2019-01-14,-0.995
2019-01-15,-0.3769
2019-01-16,0.0
2019-01-17,0.3783
2019-01-18,2.2613
2019-01-22,0.3686
2019-01-23,-0.3672
2019-01-24,4.914
2019-01-25,2.8103
2019-01-28,-0.6834
2019-01-29,1.7202
2019-01-30,4.0586
2019-01-31,4.2254
2019-02-01,-2.2869
2019-02-04,0.2128
2019-02-05,0.4246
2019-02-06,2.8541
2019-02-07,-0.6166
2019-02-08,-0.4137
2019-02-11,4.7767
2019-02-12,1.1893
2019-02-13,0.2938
2019-02-14,-0.0977
2019-02-15,0.1955
2019-02-19,1.4634
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,2.0192
2019-02-25,0.4713
2019-02-26,0.0
2019-02-27,-1.0319
2019-02-28,-0.0948
2019-03-01,-1.1385
2019-03-04,0.0
2019-03-05,-1.1516
2019-03-06,-0.2913
2019-03-07,-2.2395
2019-03-08,-1.1952
2019-03-11,2.2177
2019-03-12,-0.8876
2019-03-13,0.8955
2019-03-14,-1.5779
2019-03-15,3.3066
2019-03-18,0.194
2019-03-19,1.4521
2019-03-20,-0.9542
2019-03-21,2.0231
2019-03-22,-3.7771
2019-03-25,-2.0608
2019-03-26,0.1002
2019-03-27,-0.9009
2019-03-28,-1.1111
2019-03-29,2.145
2019-04-01,3.4
2019-04-02,0.677
2019-04-03,0.9606
2019-04-04,3.1399
2019-04-05,0.8303
2019-04-08,-1.0979
2019-04-09,0.6475
2019-04-10,1.8382
2019-04-11,0.9928
2019-04-12,1.6979
2019-04-15,-1.0545
2019-04-16,1.865
2019-04-17,-2.2668
2019-04-18,0.0
2019-04-22,-0.9813
2019-04-23,2.3423
2019-04-24,-0.5282
2019-04-25,-4.6018
2019-04-26,-0.1855
2019-04-29,0.3717
2019-04-30,2.2222
2019-05-01,3.5326
2019-05-02,-1.0499
2019-05-03,0.0
2019-05-06,-0.5305
2019-05-07,-2.5778
2019-05-08,-3.1934
2019-05-09,-1.9792999999999998
2019-05-10,0.6731
2019-05-13,-4.68
2019-05-14,4.2084
2019-05-15,2.0192
2019-05-16,-0.8483
2019-05-17,-1.9962
2019-05-20,-4.3647
2019-05-21,1.0142
2019-05-22,-2.4096
2019-05-23,-2.572
2019-05-24,-2.1119
2019-05-28,-0.4315
2019-05-29,0.2167
2019-05-30,0.3243
2019-05-31,-3.6638
2019-06-03,1.2304
2019-06-04,5.5249
2019-06-05,-2.0942
2019-06-06,2.9947
2019-06-07,-1.2461
2019-06-10,1.4721
2019-06-11,-0.5181
2019-06-12,-1.9792
2019-06-13,0.1063
2019-06-14,-4.034
2019-06-17,-1.6593
2019-06-18,2.5872
2019-06-19,2.4123
2019-06-20,2.2484
2019-06-21,-1.2565
2019-06-24,-0.2121
2019-06-25,-1.0627
2019-06-26,1.9334
2019-06-27,-0.5269
2019-06-28,1.3771
2019-07-01,2.0899
2019-07-02,-2.1494
2019-07-03,2.3013
2019-07-05,0.2045
2019-07-08,-0.9184
2019-07-09,0.103
2019-07-10,-0.1029
2019-07-11,-1.3388
2019-07-12,3.3403
2019-07-15,-1.5152
2019-07-16,-1.0256
2019-07-17,0.9326
2019-07-18,1.1294
2019-07-19,-0.7107
2019-07-22,2.045
2019-07-23,1.2024
2019-07-24,2.0792
2019-07-25,-3.5887000000000002
2019-07-26,13.2797
2019-07-29,0.2664
2019-07-30,1.5058
2019-07-31,-2.7051
2019-08-01,-1.8834
2019-08-02,-1.8282
2019-08-05,-3.9106
2019-08-06,0.8721
2019-08-07,0.5764
2019-08-08,0.5731
2019-08-09,-1.3295
2019-08-12,-1.8287
2019-08-13,2.1569
2019-08-14,-4.8944
2019-08-15,-2.3209
2019-08-16,3.2025
2019-08-19,0.3003
2019-08-20,-0.7984
2019-08-21,0.503
2019-08-22,2.7027
2019-08-23,-5.3606
2019-08-26,-2.2657
2019-08-27,-4.0042
2019-08-28,1.6465
2019-08-29,3.4557
2019-08-30,0.5219
2019-09-03,-1.2461
2019-09-04,3.1546
2019-09-05,5.8104
2019-09-06,-1.4451
2019-09-09,3.1281
2019-09-10,2.7488
2019-09-11,-0.4613
2019-09-12,1.2048
2019-09-13,-0.5495
2019-09-16,-0.5525
2019-09-17,-0.6481
2019-09-18,-0.2796
2019-09-19,-0.2804
2019-09-20,-1.7807
2019-09-23,0.3817
2019-09-24,-2.8042
2019-09-25,2.8851
2019-09-26,-0.1901
2019-09-27,-1.1429
2019-09-30,0.8189
2019-10-01,-1.1945000000000001
2019-10-02,-2.5145
2019-10-03,-2.0337
2019-10-04,0.7595
2019-10-07,0.1005
2019-10-08,-6.1747
2019-10-09,2.0867
2019-10-10,0.7338
2019-10-11,2.1852
2019-10-14,-0.3055
2019-10-15,2.3493
2019-10-16,1.4969999999999999
2019-10-17,-0.4916
2019-10-18,-1.4822
2019-10-21,4.6138
2019-10-22,0.2876
2019-10-23,-2.0076
2019-10-24,1.3659
2019-10-25,11.7421
2019-10-28,1.0336
2019-10-29,0.7673
2019-10-30,0.7614
2019-10-31,-1.3434
2019-11-01,4.2553
2019-11-04,-0.7347
2019-11-05,-3.0428
2019-11-06,-0.6785
2019-11-07,1.0248
2019-11-08,0.0845
2019-11-11,-0.0845
2019-11-12,0.9298
2019-11-13,3.3501
2019-11-14,-3.2415
2019-11-15,2.0101
2019-11-18,-1.642
2019-11-19,-0.3339
2019-11-20,-1.005
2019-11-21,-0.9306
2019-11-22,0.5978
2019-11-25,2.1647
2019-11-26,-0.7894
2019-11-27,1.3819
2019-11-29,-1.9413
2019-12-02,-1.8534000000000002
2019-12-03,-2.4893
2019-12-04,0.7042
2019-12-05,-3.9336
2019-12-06,4.1856
2019-12-09,-2.3581
2019-12-10,0.5367
2019-12-11,2.6246
2019-12-12,4.0746
2019-12-13,-0.0416
2019-12-16,3.6667
2019-12-17,1.6881
2019-12-18,0.4743
2019-12-19,0.7081
2019-12-20,-1.3281
2019-12-23,0.9501
2019-12-24,0.2353
2019-12-26,0.4695
2019-12-27,-1.2461
2019-12-30,-0.4732
2019-12-31,0.0
2020-01-02,1.2678
2020-01-03,-1.7997
2020-01-06,-1.8327
2020-01-07,1.7045
2020-01-08,1.0375
2020-01-09,-0.158
2020-01-10,0.0396
2020-01-13,4.31
2020-01-14,1.3647
2020-01-15,0.2992
2020-01-16,0.0
2020-01-17,1.044
2020-01-21,-0.738
2020-01-22,-0.9665
2020-01-23,1.5766
2020-01-24,-0.4804
2020-01-27,-4.7158999999999995
2020-01-28,1.9485999999999999
2020-01-29,0.0382
2020-01-30,-1.1081
2020-01-31,1.6229
2020-02-03,-2.3954
2020-02-04,3.6619
2020-02-05,1.7663
2020-02-06,0.1477
2020-02-07,-2.5811
2020-02-10,-1.5518999999999998
2020-02-11,3.0757
2020-02-12,2.2753
2020-02-13,-0.5106
2020-02-14,-0.4399
2020-02-18,-2.7246
2020-02-19,0.9463
2020-02-20,3.637
2020-02-21,-4.1968
2020-02-24,-3.7763999999999998
2020-02-25,-3.1397
2020-02-26,-2.9984
2020-02-27,-4.8454
2020-02-28,-2.4583
2020-03-02,5.4455
2020-03-03,-2.9449
2020-03-04,2.2867
2020-03-05,-5.417
2020-03-06,-2.8182
2020-03-09,-11.9738
2020-03-10,8.3953
2020-03-11,-8.0392
2020-03-12,-14.0725
2020-03-13,1.1166
2020-03-16,-19.5092
2020-03-17,0.3049
2020-03-18,-10.6383
2020-03-19,23.2993
2020-03-20,-8.1379
2020-03-23,0.1502
2020-03-24,14.842600000000001
2020-03-25,9.7911
2020-03-26,5.4697
2020-03-27,-9.2446
2020-03-30,4.3478
2020-03-31,-0.2976
2020-04-01,-6.1493
2020-04-02,0.8906
2020-04-03,-5.1702
2020-04-06,16.8883
2020-04-07,-1.5358
2020-04-08,2.3686
2020-04-09,-0.5643
2020-04-13,-1.9296
2020-04-14,-1.5046
2020-04-15,-5.8754
2020-04-16,-0.8739
2020-04-17,2.8338
2020-04-20,-4.5928
2020-04-21,-3.8510999999999997
2020-04-22,3.0708
2020-04-23,2.7202
2020-04-24,2.1438
2020-04-27,8.7654
2020-04-28,3.4052
2020-04-29,7.7936
2020-04-30,-0.611
2020-05-01,-7.7869
2020-05-04,-1.3333
2020-05-05,0.3378
2020-05-06,-0.6734
2020-05-07,5.0847
2020-05-08,7.6344
2020-05-11,-1.2987
2020-05-12,-1.7206000000000001
2020-05-13,-5.2523
2020-05-14,0.9783
2020-05-15,0.0
2020-05-18,10.1184
2020-05-19,-2.5415
2020-05-20,2.4072
2020-05-21,-3.7708
2020-05-22,-2.1883
2020-05-26,3.9542
2020-05-27,1.5015
2020-05-28,-2.071
2020-05-29,-2.2155
2020-06-01,5.2523
2020-06-02,2.1526
2020-06-03,4.023
2020-06-04,1.6575
2020-06-05,6.25
2020-06-08,0.8525
2020-06-09,0.5072
2020-06-10,-6.8966
2020-06-11,-8.7173
2020-06-12,2.9193
2020-06-15,-0.1923
2020-06-16,2.1195
2020-06-17,-0.4717
2020-06-18,-0.2844
2020-06-19,0.4753
2020-06-22,-1.2772000000000001
2020-06-23,2.0125
2020-06-24,-3.5228
2020-06-25,0.1947
2020-06-26,-3.5471
2020-06-29,3.073
2020-06-30,0.1955
2020-07-01,-2.1463
2020-07-02,-0.7976
2020-07-06,2.5126
2020-07-07,-3.0392
2020-07-08,-0.1011
2020-07-09,-0.6073
2020-07-10,0.7128
2020-07-13,1.2133
2020-07-14,2.0979
2020-07-15,6.7515
2020-07-16,-0.3666
2020-07-17,1.012
2020-07-20,-1.184
2020-07-21,-0.7373
2020-07-22,0.5571
2020-07-23,1.4774
2020-07-24,-3.0937
2020-07-27,3.7559
2020-07-28,-2.5339
2020-07-29,2.6927
2020-07-30,5.3345
2020-07-31,-1.3734
