ticker,MLHR US Equity
2017-08-14,0.9146
2017-08-15,-1.2085
2017-08-16,1.2232
2017-08-17,-0.3021
2017-08-18,0.0
2017-08-21,-1.2121
2017-08-22,0.7669
2017-08-23,1.0654
2017-08-24,-0.4518
2017-08-25,0.9077
2017-08-28,0.7496
2017-08-29,0.5952
2017-08-30,0.3846
2017-08-31,-0.2963
2017-09-01,1.0401
2017-09-05,-0.7353
2017-09-06,-0.7407
2017-09-07,-1.6418
2017-09-08,1.5175
2017-09-11,2.3916
2017-09-12,0.7299
2017-09-13,0.2899
2017-09-14,-1.4451
2017-09-15,1.4663
2017-09-18,0.7225
2017-09-19,0.2869
2017-09-20,0.0
2017-09-21,-3.2904
2017-09-22,1.3314
2017-09-25,-0.146
2017-09-26,0.8772
2017-09-27,1.7391
2017-09-28,1.2821
2017-09-29,0.9845
2017-10-02,1.6713
2017-10-03,-1.0959
2017-10-04,-0.9695
2017-10-05,-0.2797
2017-10-06,-0.561
2017-10-09,-0.7052
2017-10-10,0.7102
2017-10-11,0.9873
2017-10-12,0.9777
2017-10-13,-1.2448
2017-10-16,0.2801
2017-10-17,-1.8155999999999999
2017-10-18,0.9957
2017-10-19,0.5634
2017-10-20,0.1401
2017-10-23,-1.5385
2017-10-24,-0.5682
2017-10-25,0.5714
2017-10-26,-0.142
2017-10-27,-0.4267
2017-10-30,-4.1429
2017-10-31,0.149
2017-11-01,-1.1905000000000001
2017-11-02,-0.3012
2017-11-03,-1.0574
2017-11-06,0.1527
2017-11-07,-0.1524
2017-11-08,-0.3053
2017-11-09,-0.3063
2017-11-10,1.0753
2017-11-13,0.4559
2017-11-14,0.1513
2017-11-15,0.4532
2017-11-16,3.4586
2017-11-17,-0.7267
2017-11-20,1.3176999999999999
2017-11-21,1.1561
2017-11-22,-1.5714000000000001
2017-11-24,-0.1451
2017-11-27,-0.1453
2017-11-28,2.4745
2017-11-29,1.9886
2017-11-30,0.0836
2017-12-01,-3.3566
2017-12-04,-0.1447
2017-12-05,-1.8841
2017-12-06,0.5908
2017-12-07,-0.1468
2017-12-08,0.5882
2017-12-11,1.7544
2017-12-12,1.0057
2017-12-13,-1.138
2017-12-14,-1.5827
2017-12-15,3.5088
2017-12-18,1.2711999999999999
2017-12-19,0.1395
2017-12-20,1.532
2017-12-21,5.6241
2017-12-22,-1.4285999999999999
2017-12-26,2.8986
2017-12-27,-0.128
2017-12-28,1.7949000000000002
2017-12-29,0.8816
2018-01-02,1.7478
2018-01-03,-0.9816
2018-01-04,-0.7435
2018-01-05,-0.4994
2018-01-08,0.2509
2018-01-09,-2.1277
2018-01-10,0.8951
2018-01-11,3.6755
2018-01-12,-0.8557
2018-01-16,-0.1233
2018-01-17,0.0
2018-01-18,-0.9877
2018-01-19,1.1222
2018-01-22,0.9864
2018-01-23,0.6105
2018-01-24,-0.4854
2018-01-25,1.2195
2018-01-26,-1.0843
2018-01-29,-0.2436
2018-01-30,-0.8547
2018-01-31,-0.2463
2018-02-01,-0.8642
2018-02-02,-1.1208
2018-02-05,-5.0378
2018-02-06,-2.6525
2018-02-07,2.0436
2018-02-08,-3.0708
2018-02-09,0.4132
2018-02-12,0.823
2018-02-13,-1.0884
2018-02-14,1.7882
2018-02-15,2.2973
2018-02-16,-1.5852
2018-02-20,-1.6107
2018-02-21,1.5007000000000001
2018-02-22,0.1344
2018-02-23,1.3423
2018-02-26,-0.1325
2018-02-27,-1.5915
2018-02-28,-3.2345
2018-03-01,1.7549000000000001
2018-03-02,1.1004
2018-03-05,-0.9524
2018-03-06,2.1978
2018-03-07,1.4785
2018-03-08,0.6623
2018-03-09,0.3947
2018-03-12,0.7864
2018-03-13,0.0
2018-03-14,-2.6008
2018-03-15,0.267
2018-03-16,0.5326
2018-03-19,-0.1325
2018-03-20,-0.5305
2018-03-21,-0.4667
2018-03-22,-13.7307
2018-03-23,-4.6584
2018-03-26,0.8143
2018-03-27,-2.2617
2018-03-28,3.1405
2018-03-29,2.4038
2018-04-02,-0.939
2018-04-03,1.8957000000000002
2018-04-04,0.9302
2018-04-05,0.1536
2018-04-06,-1.6871
2018-04-09,-2.0281
2018-04-10,2.5478
2018-04-11,-0.3106
2018-04-12,1.2461
2018-04-13,-0.3077
2018-04-16,2.1605
2018-04-17,-0.1511
2018-04-18,-0.7564
2018-04-19,-1.3719999999999999
2018-04-20,-1.391
2018-04-23,-0.4702
2018-04-24,0.0
2018-04-25,-1.2598
2018-04-26,0.4785
2018-04-27,-0.6349
2018-04-30,-1.9169
2018-05-01,2.2801
2018-05-02,1.2739
2018-05-03,0.4717
2018-05-04,0.7825
2018-05-07,-0.9317
2018-05-08,0.7837
2018-05-09,-0.1555
2018-05-10,0.3115
2018-05-11,0.0
2018-05-14,-0.4658
2018-05-15,0.624
2018-05-16,2.0155
2018-05-17,0.4559
2018-05-18,0.6051
2018-05-21,0.1504
2018-05-22,-1.8018
2018-05-23,-0.3058
2018-05-24,-0.4601
2018-05-25,0.7704
2018-05-29,0.4587
2018-05-30,2.1309
2018-05-31,-1.8479999999999999
2018-06-01,0.3053
2018-06-04,0.761
2018-06-05,1.5106000000000002
2018-06-06,-0.4464
2018-06-07,2.0927
2018-06-08,1.1713
2018-06-11,1.4472
2018-06-12,0.8559
2018-06-13,-0.9901
2018-06-14,-0.2857
2018-06-15,2.149
2018-06-18,1.5428
2018-06-19,1.105
2018-06-20,-0.2732
2018-06-21,-3.5616
2018-06-22,-0.2841
2018-06-25,-2.4217
2018-06-26,2.0438
2018-06-27,-2.5751
2018-06-28,-0.4405
2018-06-29,0.0
2018-07-02,1.6223999999999998
2018-07-03,10.5951
2018-07-05,1.706
2018-07-06,-1.1613
2018-07-09,-0.5222
2018-07-10,-0.7874
2018-07-11,1.1905000000000001
2018-07-12,0.3922
2018-07-13,0.9115
2018-07-16,-1.1613
2018-07-17,0.5222
2018-07-18,-1.2987
2018-07-19,0.2632
2018-07-20,0.6562
2018-07-23,-1.043
2018-07-24,0.7905
2018-07-25,-0.7843
2018-07-26,-0.3953
2018-07-27,-2.3810000000000002
2018-07-30,1.2195
2018-07-31,1.3387
2018-08-01,0.2642
2018-08-02,-0.527
2018-08-03,-0.6623
2018-08-06,-0.4
2018-08-07,1.8742
2018-08-08,0.0
2018-08-09,-0.5256
2018-08-10,0.2642
2018-08-13,-0.7905
2018-08-14,0.5312
2018-08-15,-1.9815
2018-08-16,0.6739
2018-08-17,-0.1339
2018-08-20,1.0724
2018-08-21,2.122
2018-08-22,-0.9091
2018-08-23,-1.0485
2018-08-24,1.7219
2018-08-27,0.651
2018-08-28,0.0
2018-08-29,0.2587
2018-08-30,-0.3935
2018-08-31,-0.2604
2018-09-04,-0.7833
2018-09-05,0.1316
2018-09-06,0.2628
2018-09-07,-1.4417
2018-09-10,-0.7979
2018-09-11,-0.4021
2018-09-12,0.0
2018-09-13,0.6729
2018-09-14,-0.1337
2018-09-17,-0.8032
2018-09-18,0.0
2018-09-19,0.5398
2018-09-20,6.8456
2018-09-21,-0.8794
2018-09-24,-2.4081
2018-09-25,0.5195
2018-09-26,-1.292
2018-09-27,-0.2618
2018-09-28,0.7874
2018-10-01,-3.75
2018-10-02,-0.974
2018-10-03,2.4863
2018-10-04,-0.4266
2018-10-05,-0.9639
2018-10-08,2.1087
2018-10-09,-2.0916
2018-10-10,-2.7312
2018-10-11,-3.1693
2018-10-12,-3.1295
2018-10-15,1.5412
2018-10-16,2.1308
2018-10-17,0.0857
2018-10-18,-3.4552
2018-10-19,-1.0944
2018-10-22,0.4785
2018-10-23,0.2976
2018-10-24,-3.6202
2018-10-25,1.8780999999999999
2018-10-26,-1.9946000000000002
2018-10-29,-1.9118
2018-10-30,3.6467
2018-10-31,-0.0607
2018-11-01,2.0941
2018-11-02,0.7432
2018-11-05,-0.7377
2018-11-06,1.4863
2018-11-07,1.3181
2018-11-08,-1.7346
2018-11-09,-0.9709
2018-11-12,-0.9804
2018-11-13,-0.03
2018-11-14,-0.9904
2018-11-15,3.8497
2018-11-16,-2.5394
2018-11-19,-1.0482
2018-11-20,-2.9661
2018-11-21,3.3999
2018-11-23,-0.724
2018-11-26,-0.1519
2018-11-27,0.5173
2018-11-28,2.9367
2018-11-29,-0.9779
2018-11-30,1.1652
2018-12-03,-0.6202
2018-12-04,-1.7532999999999999
2018-12-06,-0.7864
2018-12-07,-2.1951
2018-12-10,-0.6234
2018-12-11,1.0979
2018-12-12,-0.3723
2018-12-13,-2.0866
2018-12-14,-1.3041
2018-12-17,-2.0625
2018-12-18,1.053
2018-12-19,-1.4328
2018-12-20,0.4955
2018-12-21,0.0
2018-12-24,-4.2078
2018-12-26,4.1867
2018-12-27,-0.3623
2018-12-28,-1.124
2018-12-31,1.1367
2019-01-02,0.8595
2019-01-03,-0.9833
2019-01-04,4.7335
2019-01-07,1.2958
2019-01-08,2.1529
2019-01-09,1.6494
2019-01-10,0.0
2019-01-11,-0.2704
2019-01-14,0.1205
2019-01-15,0.4213
2019-01-16,-1.3185
2019-01-17,0.9718
2019-01-18,3.5789
2019-01-22,-1.3647
2019-01-23,-0.7948
2019-01-24,0.0
2019-01-25,0.2671
2019-01-28,-0.5919
2019-01-29,-0.8038
2019-01-30,0.9604
2019-01-31,1.7539
2019-02-01,0.1169
2019-02-04,0.9629
2019-02-05,0.8092
2019-02-06,0.086
2019-02-07,-0.4583
2019-02-08,-0.0863
2019-02-11,0.3456
2019-02-12,0.9472
2019-02-13,1.0805
2019-02-14,1.2377
2019-02-15,2.5007
2019-02-19,-0.0271
2019-02-20,0.1356
2019-02-21,-0.6228
2019-02-22,1.4986
2019-02-25,-0.4295
2019-02-26,-0.9437
2019-02-27,0.0817
2019-02-28,0.2924
2019-03-01,0.5725
2019-03-04,-0.1626
2019-03-05,-0.7059
2019-03-06,-0.6836
2019-03-07,-1.2665
2019-03-08,-0.1673
2019-03-11,1.3966
2019-03-12,-0.0826
2019-03-13,0.193
2019-03-14,-1.3484
2019-03-15,-0.8089
2019-03-18,1.2936
2019-03-19,-0.2499
2019-03-20,-2.4214
2019-03-21,2.0251
2019-03-22,-3.2989
2019-03-25,0.2891
2019-03-26,1.0954
2019-03-27,1.1121
2019-03-28,-0.8742
2019-03-29,0.0853
2019-04-01,1.3928
2019-04-02,-1.4298
2019-04-03,0.7964
2019-04-04,1.4955
2019-04-05,1.6125
2019-04-08,-0.2736
2019-04-09,-1.8380999999999998
2019-04-10,1.8726
2019-04-11,0.9877
2019-04-12,0.5162
2019-04-15,0.1351
2019-04-16,2.0513
2019-04-17,-0.1851
2019-04-18,0.265
2019-04-22,-1.3214000000000001
2019-04-23,1.4462
2019-04-24,2.0855
2019-04-25,-0.2845
2019-04-26,1.1411
2019-04-29,0.8974
2019-04-30,-1.3469
2019-05-01,-0.4894
2019-05-02,-0.4142
2019-05-03,2.7814
2019-05-06,-0.1517
2019-05-07,-2.3810000000000002
2019-05-08,-0.467
2019-05-09,-0.0261
2019-05-10,0.1825
2019-05-13,-3.1754
2019-05-14,1.2097
2019-05-15,0.3984
2019-05-16,0.9788
2019-05-17,-2.2007
2019-05-20,-0.2411
2019-05-21,1.6917
2019-05-22,-0.0792
2019-05-23,-1.6913
2019-05-24,1.1828
2019-05-28,-0.2391
2019-05-29,-2.7963
2019-05-30,-0.8288
2019-05-31,-1.4167
2019-06-03,2.5077
2019-06-04,4.0957
2019-06-05,0.0792
2019-06-06,-0.0528
2019-06-07,-0.0264
2019-06-10,0.2377
2019-06-11,0.2107
2019-06-12,1.9453
2019-06-13,-0.5157
2019-06-14,-1.4515
2019-06-17,0.3945
2019-06-18,-0.4716
2019-06-19,-0.2895
2019-06-20,0.6336
2019-06-21,-1.9937
2019-06-24,0.6959
2019-06-25,-1.3557000000000001
2019-06-26,1.9402
2019-06-27,16.5477
2019-06-28,1.3835
2019-07-01,-1.5884
2019-07-02,1.5003
2019-07-03,0.8063
2019-07-05,-0.711
2019-07-08,-0.0448
2019-07-09,-0.582
2019-07-10,0.0676
2019-07-11,-2.1152
2019-07-12,2.1149
2019-07-15,0.9005
2019-07-16,0.1339
2019-07-17,-0.2897
2019-07-18,0.8939
2019-07-19,-0.598
2019-07-22,0.6016
2019-07-23,0.2215
2019-07-24,0.9945
2019-07-25,-1.4003999999999999
2019-07-26,1.3759000000000001
2019-07-29,-0.9413
2019-07-30,1.4586000000000001
2019-07-31,-1.2416
2019-08-01,-1.8086
2019-08-02,-1.9542000000000002
2019-08-05,-3.0699
2019-08-06,1.0399
2019-08-07,0.4912
2019-08-08,3.7709
2019-08-09,-2.0188
2019-08-12,-1.0073
2019-08-13,0.2775
2019-08-14,-3.3672
2019-08-15,-1.4558
2019-08-16,2.8336
2019-08-19,-0.3297
2019-08-20,-0.2836
2019-08-21,0.0474
2019-08-22,-0.4974
2019-08-23,-3.0707
2019-08-26,2.7504999999999997
2019-08-27,-2.1989
2019-08-28,1.1975
2019-08-29,1.6663000000000001
2019-08-30,0.931
2019-09-03,-1.9868000000000001
2019-09-04,2.2201
2019-09-05,2.9273
2019-09-06,0.5734
2019-09-09,0.4333
2019-09-10,-0.4768
2019-09-11,0.616
2019-09-12,0.3175
2019-09-13,0.7459
2019-09-16,-0.0673
2019-09-17,-0.0225
2019-09-18,-0.1347
2019-09-19,1.4392
2019-09-20,0.4877
2019-09-23,1.3898
2019-09-24,-1.3708
2019-09-25,1.8972
2019-09-26,-0.4546
2019-09-27,-0.1522
2019-09-30,0.3921
2019-10-01,-2.0612
2019-10-02,-0.1994
2019-10-03,0.7991
2019-10-04,1.1011
2019-10-07,-2.7663
2019-10-08,-2.3297
2019-10-09,1.0321
2019-10-10,0.6356
2019-10-11,0.767
2019-10-14,-0.1679
2019-10-15,0.5494
2019-10-16,0.6244
2019-10-17,1.219
2019-10-18,0.1642
2019-10-21,1.563
2019-10-22,1.4744
2019-10-23,-3.1286
2019-10-24,0.9415
2019-10-25,-0.9761
2019-10-28,0.7448
2019-10-29,3.0659
2019-10-30,0.1477
2019-10-31,-2.0434
2019-11-01,-0.3226
2019-11-04,2.2869
2019-11-05,-0.3797
2019-11-06,-0.9316
2019-11-07,1.6884000000000001
2019-11-08,0.3993
2019-11-11,-0.3977
2019-11-12,0.9458
2019-11-13,0.7495
2019-11-14,0.744
2019-11-15,0.1026
2019-11-18,0.5123
2019-11-19,-0.7747
2019-11-20,-0.9657
2019-11-21,-2.0539
2019-11-22,1.3133
2019-11-25,1.0663
2019-11-26,1.2619
2019-11-27,-0.3882
2019-11-29,-1.5859999999999999
2019-12-02,-0.3349
2019-12-03,-1.449
2019-12-04,0.6392
2019-12-05,-0.18
2019-12-06,0.9651
2019-12-09,-0.8193
2019-12-10,0.466
2019-12-11,0.253
2019-12-12,0.4416
2019-12-13,-2.9104
2019-12-16,1.8978000000000002
2019-12-17,0.4444
2019-12-18,4.804
2019-12-19,-13.6108
2019-12-20,2.0945
2019-12-23,-2.7354000000000003
2019-12-24,0.7734
2019-12-26,-2.9767
2019-12-27,-0.2157
2019-12-30,-0.0721
2019-12-31,0.1202
2020-01-02,-0.5762
2020-01-03,0.4588
2020-01-06,0.8894
2020-01-07,-1.787
2020-01-08,-0.8248
2020-01-09,-1.0029
2020-01-10,-0.766
2020-01-13,0.6723
2020-01-14,1.0636
2020-01-15,0.2203
2020-01-16,0.7326
2020-01-17,-0.2909
2020-01-21,-0.3525
2020-01-22,0.0122
2020-01-23,0.2196
2020-01-24,-0.4869
2020-01-27,-0.7828
2020-01-28,-0.1479
2020-01-29,-2.0
2020-01-30,-0.3275
2020-01-31,-2.3003
2020-02-03,4.3467
2020-02-04,0.1736
2020-02-05,1.6337000000000002
2020-02-06,0.621
2020-02-07,-1.658
2020-02-10,0.4184
2020-02-11,-0.7353
2020-02-12,1.0123
2020-02-13,-0.5622
2020-02-14,-0.6637
2020-02-18,-0.5692
2020-02-19,-0.2862
2020-02-20,0.4118
2020-02-21,-0.0994
2020-02-24,-2.9858000000000002
2020-02-25,-3.642
2020-02-26,-1.1711
2020-02-27,-4.0399
2020-02-28,-3.3315
2020-03-02,0.0584
2020-03-03,-2.1016
2020-03-04,2.7132
2020-03-05,-4.6154
2020-03-06,-2.6475999999999997
2020-03-09,-14.7546
2020-03-10,0.7334
2020-03-11,-3.9316
2020-03-12,-15.612
2020-03-13,2.2452
2020-03-16,-14.4049
2020-03-17,-14.5203
2020-03-18,-9.0636
2020-03-19,15.7096
2020-03-20,10.5533
2020-03-23,0.2064
2020-03-24,10.4531
2020-03-25,2.8904
2020-03-26,7.6121
2020-03-27,2.5263
2020-03-30,-6.5298
2020-03-31,-2.4605
2020-04-01,-6.9369
2020-04-02,-2.3717
2020-04-03,-11.7997
2020-04-06,6.8016
2020-04-07,2.1053
2020-04-08,4.7938
2020-04-09,7.9193
2020-04-13,-4.3756
2020-04-14,-1.1916
2020-04-15,-7.1394
2020-04-16,-3.7922000000000002
2020-04-17,9.5032
2020-04-20,-4.8817
2020-04-21,-1.7107
2020-04-22,-2.3734
2020-04-23,7.0773
2020-04-24,-0.0757
2020-04-27,8.2302
2020-04-28,5.5283
2020-04-29,5.4376999999999995
2020-04-30,-5.4927
2020-05-01,-4.4366
2020-05-04,-0.2321
2020-05-05,1.2564
2020-05-06,-4.3428
2020-05-07,4.1076
2020-05-08,8.814
2020-05-11,-6.1068999999999996
2020-05-12,-6.4589
2020-05-13,-2.5592
2020-05-14,0.2973
2020-05-15,1.8528
2020-05-18,12.975999999999999
2020-05-19,-4.8948
2020-05-20,0.7223
2020-05-21,0.4931
2020-05-22,5.5754
2020-05-26,6.3371
2020-05-27,3.0195
2020-05-28,-6.479
2020-05-29,-5.0722
2020-06-01,0.7385
2020-06-02,2.4148
2020-06-03,5.3474
2020-06-04,1.4388
2020-06-05,11.0717
2020-06-08,2.4832
2020-06-09,-5.9190000000000005
2020-06-10,-4.6358
2020-06-11,-10.6481
2020-06-12,3.3247
2020-06-15,3.5938
2020-06-16,3.2271
2020-06-17,-4.5721
2020-06-18,-0.4914
2020-06-19,-1.1934
2020-06-22,0.7705
2020-06-23,4.8564
2020-06-24,-4.6512
2020-06-25,0.9921
2020-06-26,1.5145
2020-06-29,6.0887
2020-06-30,-10.2623
2020-07-01,-3.0919
2020-07-02,-2.4913
2020-07-06,0.8965
2020-07-07,-5.5087
2020-07-08,-1.7866
2020-07-09,0.3112
2020-07-10,2.0043
2020-07-13,-1.1228
2020-07-14,1.1592
2020-07-15,7.811
2020-07-16,0.6074
2020-07-17,-0.6037
2020-07-20,-1.3883
2020-07-21,1.9358
2020-07-22,-0.259
2020-07-23,2.7694
2020-07-24,-3.2
2020-07-27,-1.9574
2020-07-28,1.3753
2020-07-29,3.895
2020-07-30,-1.4322
2020-07-31,0.1282
