ticker,CPHC US Equity
2019-12-24,1.44
2019-12-26,-2.0331
2019-12-30,-0.0982
2019-12-31,0.4862
2020-01-02,1.0984
2020-01-03,-1.9639
2020-01-06,1.8657
2020-01-07,1.3283
2020-01-08,0.2704
2020-01-10,-0.1572
2020-01-14,-1.3378
2020-01-15,0.7183
2020-01-16,1.5055
2020-01-17,-1.3271
2020-01-21,0.379
2020-01-22,-1.2445
2020-01-24,-0.1596
2020-01-27,0.0799
2020-01-29,-0.1597
2020-01-30,3.32
2020-01-31,-0.271
2020-02-03,-2.1739
2020-02-04,-0.2413
2020-02-06,3.3446
2020-02-07,-2.117
2020-02-12,0.118
2020-02-13,-1.0212
2020-02-14,-0.7937
2020-02-18,0.16
2020-02-21,-0.1597
2020-02-24,0.16
2020-02-25,-1.3578000000000001
2020-02-26,-6.0729
2020-02-27,2.1552
2020-03-02,-2.5316
2020-03-03,-8.484
2020-03-04,12.2979
2020-03-06,-7.3294
2020-03-09,8.818200000000001
2020-03-10,12.782
2020-03-11,-1.8519
2020-03-12,-16.9804
2020-03-13,4.2718
2020-03-16,-8.8056
2020-03-17,-5.5449
2020-03-18,-18.3198
2020-03-19,0.062
2020-03-20,0.4334
2020-03-23,8.6313
2020-03-24,-8.6266
2020-03-25,8.0745
2020-03-26,8.2759
2020-03-27,-0.5308
2020-03-30,7.0438
2020-03-31,3.5892
2020-04-01,12.127
2020-04-02,-13.9056
2020-04-03,-0.1994
2020-04-06,4.7952
2020-04-07,3.1459
2020-04-08,-4.4362
2020-04-09,-3.4545
2020-04-13,0.1723
2020-04-14,0.503
2020-04-15,-0.998
2020-04-16,-2.5126
2020-04-17,2.9897
2020-04-20,-4.1552
2020-04-21,-1.3045
2020-04-22,1.0582
2020-04-23,-0.2094
2020-04-24,1.2591999999999999
2020-04-27,-1.5544
2020-04-28,2.6316
2020-04-29,1.0256
2020-04-30,-0.203
2020-05-01,-2.8484
2020-05-04,5.7592
2020-05-05,0.7228
2020-05-06,-3.0768
2020-05-07,0.0
2020-05-08,1.3185
2020-05-11,-1.1011
2020-05-12,0.7085
2020-05-13,-1.5074999999999998
2020-05-14,-0.2551
2020-05-15,2.3018
2020-05-18,-0.15
2020-05-20,3.6555
2020-05-21,-1.4493
2020-05-22,2.451
2020-05-26,-0.2871
2020-05-27,10.8666
2020-05-28,-4.6943
2020-05-29,0.0
2020-06-01,-1.9074
2020-06-02,8.7963
2020-06-03,1.6928
2020-06-04,-6.3512
2020-06-05,2.9187
2020-06-08,0.0295
2020-06-09,1.6997
2020-06-10,-4.9147
2020-06-11,-5.7451
2020-06-16,3.0762
2020-06-17,9.8402
2020-06-18,-6.1238
2020-06-22,0.3584
2020-06-23,-2.9018
2020-06-24,1.7931
2020-06-26,-0.813
2020-06-29,-0.5464
2020-06-30,0.1832
2020-07-01,-1.7367
2020-07-02,0.0
2020-07-06,2.3256
2020-07-07,-2.6364
2020-07-08,0.6069
2020-07-10,-2.1346
2020-07-13,-0.0474
2020-07-15,-2.4194
2020-07-16,0.632
2020-07-17,-0.6763
2020-07-20,3.179
2020-07-21,-0.7241
2020-07-22,1.6143999999999998
2020-07-24,-1.4019
2020-07-29,2.1374
2020-07-31,-1.9999
