ticker,LGND US Equity
2017-08-21,0.2297
2017-08-22,1.1221
2017-08-23,-0.8518
2017-08-24,-0.0315
2017-08-25,-2.1996
2017-08-28,0.1129
2017-08-29,2.1741
2017-08-30,0.0315
2017-08-31,1.5284
2017-09-01,0.0466
2017-09-05,1.5047000000000001
2017-09-06,2.0478
2017-09-07,1.4452
2017-09-08,0.8857
2017-09-11,-0.2122
2017-09-12,1.1218
2017-09-13,0.0145
2017-09-14,-1.9139
2017-09-15,-0.4435
2017-09-18,0.3341
2017-09-19,0.7621
2017-09-20,0.1469
2017-09-21,-0.4179
2017-09-22,-0.1914
2017-09-25,0.2287
2017-09-26,-0.7434
2017-09-27,-0.393
2017-09-28,0.2829
2017-09-29,1.0765
2017-10-02,-0.1028
2017-10-03,0.8529
2017-10-04,1.0644
2017-10-05,1.0892
2017-10-06,1.049
2017-10-09,0.5437
2017-10-10,0.5829
2017-10-11,-0.014
2017-10-12,0.1187
2017-10-13,-0.2232
2017-10-16,-0.9088
2017-10-17,0.2893
2017-10-18,1.414
2017-10-19,-0.5619
2017-10-20,0.4046
2017-10-23,-0.3127
2017-10-24,0.0279
2017-10-25,-0.5992
2017-10-26,0.3224
2017-10-27,1.1948
2017-10-30,-1.3188
2017-10-31,1.7003
2017-11-01,-0.8875
2017-11-02,0.715
2017-11-03,0.9305
2017-11-06,0.3551
2017-11-07,-0.1769
2017-11-08,0.2318
2017-11-09,-1.4826
2017-11-10,-3.424
2017-11-13,2.0729
2017-11-14,1.5896
2017-11-15,-0.4963
2017-11-16,-1.8289
2017-11-17,-0.9879
2017-11-20,-6.9917
2017-11-21,-0.3602
2017-11-22,2.3302
2017-11-24,0.4885
2017-11-27,-2.5952
2017-11-28,0.2918
2017-11-29,0.1837
2017-11-30,0.7565
2017-12-01,-0.9708
2017-12-04,-0.9727
2017-12-05,-0.727
2017-12-06,0.9271
2017-12-07,1.6056
2017-12-08,2.3247
2017-12-11,0.2747
2017-12-12,0.5479
2017-12-13,1.1635
2017-12-14,-0.9754
2017-12-15,-0.125
2017-12-18,0.92
2017-12-19,0.7585
2017-12-20,-1.3679999999999999
2017-12-21,-0.5797
2017-12-22,-0.0221
2017-12-26,0.7014
2017-12-27,1.4663
2017-12-28,0.1879
2017-12-29,-1.2477
2018-01-02,1.2415
2018-01-03,2.0414
2018-01-04,0.4454
2018-01-05,-0.4997
2018-01-08,-0.1768
2018-01-09,2.2107
2018-01-10,1.331
2018-01-11,1.2178
2018-01-12,0.6421
2018-01-16,-1.6857
2018-01-17,2.0083
2018-01-18,0.8237
2018-01-19,3.487
2018-01-22,2.4324
2018-01-23,2.1992
2018-01-24,0.4169
2018-01-25,1.5263
2018-01-26,-0.2706
2018-01-29,1.405
2018-01-30,-1.9682
2018-01-31,-4.3916
2018-02-01,1.3894
2018-02-02,-1.7145000000000001
2018-02-05,-2.7822
2018-02-06,0.8972
2018-02-07,-0.2012
2018-02-08,-2.4454000000000002
2018-02-09,0.0467
2018-02-12,1.5659
2018-02-13,0.0787
2018-02-14,3.0877
2018-02-15,-0.0445
2018-02-16,-0.0254
2018-02-20,-1.0373
2018-02-21,0.5337
2018-02-22,-0.5181
2018-02-23,-1.1059
2018-02-26,-0.7737
2018-02-27,-0.7994
2018-02-28,0.3236
2018-03-01,1.7447
2018-03-02,2.8925
2018-03-05,2.1634
2018-03-06,2.1053
2018-03-07,1.3203
2018-03-08,3.951
2018-03-09,0.767
2018-03-12,3.7378
2018-03-13,-2.4751
2018-03-14,0.5615
2018-03-15,-0.6644
2018-03-16,-3.4062
2018-03-19,-2.0134
2018-03-20,-0.3919
2018-03-21,-0.471
2018-03-22,-3.037
2018-03-23,-0.3707
2018-03-26,4.7188
2018-03-27,-3.3456
2018-03-28,-0.7474
2018-03-29,1.9443000000000001
2018-04-02,-3.0274
2018-04-03,-0.8554
2018-04-04,1.1336
2018-04-05,-1.6875
2018-04-06,-1.8938000000000001
2018-04-09,2.1047
2018-04-10,2.9276
2018-04-11,1.5173999999999999
2018-04-12,1.3011
2018-04-13,-1.0335
2018-04-16,1.1951
2018-04-17,2.028
2018-04-18,-0.4502
2018-04-19,-0.9866
2018-04-20,-0.9609
2018-04-23,0.1437
2018-04-24,-3.2592
2018-04-25,-4.358
2018-04-26,2.5207
2018-04-27,-0.7124
2018-04-30,-1.6763
2018-05-01,1.3626
2018-05-02,-1.2806
2018-05-03,-2.6976
2018-05-04,3.051
2018-05-07,1.3452
2018-05-08,-0.1143
2018-05-09,7.4453
2018-05-10,1.6392
2018-05-11,3.7494
2018-05-14,1.7284000000000002
2018-05-15,2.2561999999999998
2018-05-16,4.2186
2018-05-17,-1.0611
2018-05-18,2.0142
2018-05-21,-4.9387
2018-05-22,0.9333
2018-05-23,1.9508999999999999
2018-05-24,-0.692
2018-05-25,-0.0897
2018-05-29,-1.1572
2018-05-30,2.3896
2018-05-31,0.3655
2018-06-01,2.4814
2018-06-04,-0.0406
2018-06-05,1.2391
2018-06-06,-0.9882
2018-06-07,0.7954
2018-06-08,-1.1309
2018-06-11,-2.0843
2018-06-12,-0.3167
2018-06-13,-3.6198
2018-06-14,3.8044000000000002
2018-06-15,-0.2186
2018-06-18,0.9495
2018-06-19,1.2507
2018-06-20,1.6538
2018-06-21,0.2511
2018-06-22,-0.6261
2018-06-25,-3.125
2018-06-26,1.0718
2018-06-27,2.2341
2018-06-28,4.7231
2018-06-29,-0.3895
2018-07-02,1.9356
2018-07-03,0.5446
2018-07-05,-0.2355
2018-07-06,2.2849
2018-07-09,-0.7523
2018-07-10,-0.5022
2018-07-11,0.8833
2018-07-12,2.2608
2018-07-13,0.1631
2018-07-16,-0.5744
2018-07-17,0.878
2018-07-18,2.2458
2018-07-19,2.5625
2018-07-20,-0.2838
2018-07-23,-0.7763
2018-07-24,-0.339
2018-07-25,0.5059
2018-07-26,0.9069
2018-07-27,-4.0722
2018-07-30,-3.4562
2018-07-31,1.3744
2018-08-01,1.6306
2018-08-02,1.0411
2018-08-03,0.3747
2018-08-06,0.7554
2018-08-07,8.9442
2018-08-08,-3.5301
2018-08-09,0.8393
2018-08-10,0.8697
2018-08-13,2.1453
2018-08-14,0.6139
2018-08-15,-0.6985
2018-08-16,-3.1168
2018-08-17,3.4716
2018-08-20,-3.3914
2018-08-21,1.9325999999999999
2018-08-22,1.4087
2018-08-23,0.9409
2018-08-24,0.5401
2018-08-27,2.2442
2018-08-28,-1.0313
2018-08-29,0.9241
2018-08-30,0.374
2018-08-31,0.8035
2018-09-04,-0.4621
2018-09-05,-1.5861
2018-09-06,-1.026
2018-09-07,1.0962
2018-09-10,0.6993
2018-09-11,0.8895
2018-09-12,-0.785
2018-09-13,-0.2845
2018-09-14,-0.4104
2018-09-17,-0.4396
2018-09-18,4.7503
2018-09-19,-0.5796
2018-09-20,-2.4226
2018-09-21,0.7991
2018-09-24,3.2712
2018-09-25,0.8944
2018-09-26,-0.6057
2018-09-27,1.8246
2018-09-28,0.1752
2018-10-01,-0.8598
2018-10-02,-1.4772
2018-10-03,-3.3307
2018-10-04,-1.8982999999999999
2018-10-05,-0.0079
2018-10-08,-2.8084
2018-10-09,-4.824
2018-10-10,-9.0059
2018-10-11,-3.8925
2018-10-12,-1.4975
2018-10-15,-1.2439
2018-10-16,5.4031
2018-10-17,-3.732
2018-10-18,-2.9309
2018-10-19,-4.8412
2018-10-22,-1.4025
2018-10-23,-1.1574
2018-10-24,-8.6293
2018-10-25,1.1319
2018-10-26,-1.0718
2018-10-29,-0.1736
2018-10-30,3.7897
2018-10-31,-4.7836
2018-11-01,3.9257
2018-11-02,-3.2461
2018-11-05,-3.8559
2018-11-06,0.408
2018-11-07,1.8752
2018-11-08,5.0374
2018-11-09,-7.3602
2018-11-12,-1.9673
2018-11-13,-4.5282
2018-11-14,-0.4244
2018-11-15,2.7808
2018-11-16,1.6785999999999999
2018-11-19,-3.8327
2018-11-20,0.2154
2018-11-21,1.76
2018-11-23,-1.1091
2018-11-26,3.9586
2018-11-27,-0.2183
2018-11-28,4.6850000000000005
2018-11-29,1.1987
2018-11-30,-4.1611
2018-12-03,2.7824999999999998
2018-12-04,-5.7905999999999995
2018-12-06,0.5302
2018-12-07,-5.1895
2018-12-10,2.0672
2018-12-11,-1.3794
2018-12-12,0.9279
2018-12-13,-4.1574
2018-12-14,-3.4702
2018-12-17,-3.2077
2018-12-18,0.8228
2018-12-19,-0.5765
2018-12-20,2.3797
2018-12-21,-2.5377
2018-12-24,-3.1245
2018-12-26,7.4011
2018-12-27,-0.7036
2018-12-28,-0.767
2018-12-31,-0.1031
2019-01-02,0.958
2019-01-03,-3.1825
2019-01-04,3.8525
2019-01-07,3.4265
2019-01-08,-1.488
2019-01-09,1.1828
2019-01-10,-4.2532
2019-01-11,-0.9414
2019-01-14,-4.6923
2019-01-15,2.6486
2019-01-16,-16.4833
2019-01-17,0.6088
2019-01-18,6.4848
2019-01-22,-4.2324
2019-01-23,-1.0008
2019-01-24,1.1362
2019-01-25,1.5834000000000001
2019-01-28,-0.6357
2019-01-29,1.6212
2019-01-30,1.4315
2019-01-31,0.4081
2019-02-01,1.7866
2019-02-04,0.8152
2019-02-05,-3.5151
2019-02-06,0.6072
2019-02-07,-0.9521
2019-02-08,-1.7508
2019-02-11,3.0486
2019-02-12,1.5173
2019-02-13,0.5678
2019-02-14,0.3653
2019-02-15,-0.0165
2019-02-19,-1.7458
2019-02-20,0.1347
2019-02-21,-1.4549
2019-02-22,1.8775
2019-02-25,3.4595000000000002
2019-02-26,0.2591
2019-02-27,2.35
2019-02-28,-2.0987999999999998
2019-03-01,1.8214000000000001
2019-03-04,-2.8890000000000002
2019-03-05,-1.6953
2019-03-06,-11.6823
2019-03-07,-0.1127
2019-03-08,-0.4417
2019-03-11,4.7673
2019-03-12,2.1355
2019-03-13,2.6114
2019-03-14,1.625
2019-03-15,0.7022
2019-03-18,4.7047
2019-03-19,-0.4894
2019-03-20,-0.258
2019-03-21,4.422
2019-03-22,-3.3367
2019-03-25,-1.3856
2019-03-26,0.0081
2019-03-27,-1.8921999999999999
2019-03-28,2.2515
2019-03-29,1.7648000000000001
2019-04-01,-1.3523
2019-04-02,-0.4435
2019-04-03,2.9645
2019-04-04,0.5192
2019-04-05,1.2208
2019-04-08,-0.4484
2019-04-09,-2.7725999999999997
2019-04-10,2.3564
2019-04-11,-0.2341
2019-04-12,0.0
2019-04-15,-1.6036000000000001
2019-04-16,-0.8586
2019-04-17,-3.865
2019-04-18,1.8517000000000001
2019-04-22,3.0628
2019-04-23,2.0103
2019-04-24,-3.5286
2019-04-25,0.3391
2019-04-26,2.2693
2019-04-29,-0.7554
2019-04-30,-0.222
2019-05-01,-0.0954
2019-05-02,1.0976
2019-05-03,-4.327
2019-05-06,1.8502
2019-05-07,-2.6159
2019-05-08,0.4808
2019-05-09,-1.8069
2019-05-10,-2.3106999999999998
2019-05-13,-2.7008
2019-05-14,-0.4597
2019-05-15,2.0249
2019-05-16,1.0359
2019-05-17,-1.1976
2019-05-20,-1.8312
2019-05-21,1.6787999999999998
2019-05-22,0.297
2019-05-23,-2.134
2019-05-24,0.9078
2019-05-28,-0.7056
2019-05-29,-1.3679000000000001
2019-05-30,-1.0086
2019-05-31,-2.3108
2019-06-03,2.5796
2019-06-04,4.276
2019-06-05,-0.9751
2019-06-06,-0.1319
2019-06-07,-0.0264
2019-06-10,-1.8316
2019-06-11,-3.4535
2019-06-12,2.5086
2019-06-13,3.127
2019-06-14,-5.5985
2019-06-17,3.6961
2019-06-18,2.6127000000000002
2019-06-19,-0.0262
2019-06-20,-1.7241
2019-06-21,-0.3562
2019-06-24,-1.7964
2019-06-25,-0.3003
2019-06-26,1.5974
2019-06-27,2.4618
2019-06-28,0.0965
2019-07-01,0.6132
2019-07-02,-0.4354
2019-07-03,2.4661
2019-07-05,-0.1707
2019-07-08,-0.171
2019-07-09,0.1798
2019-07-10,2.7184
2019-07-11,-4.6438
2019-07-12,1.2917
2019-07-15,0.405
2019-07-16,0.3347
2019-07-17,-3.8659
2019-07-18,2.2064
2019-07-19,-1.1577
2019-07-22,-1.5764
2019-07-23,-1.5122
2019-07-24,0.3907
2019-07-25,-3.095
2019-07-26,0.9432
2019-07-29,-0.5921
2019-07-30,-11.382
2019-07-31,-3.8962
2019-08-01,4.1963
2019-08-02,-0.3041
2019-08-05,-5.8384
2019-08-06,2.402
2019-08-07,-1.5819
2019-08-08,4.0683
2019-08-09,0.1917
2019-08-12,-3.3489
2019-08-13,3.454
2019-08-14,-0.4785
2019-08-15,-1.9550999999999998
2019-08-16,3.4543
2019-08-19,2.2541
2019-08-20,-1.4112
2019-08-21,1.8493
2019-08-22,-1.6208
2019-08-23,-3.4932
2019-08-26,0.3025
2019-08-27,-2.65
2019-08-28,0.3541
2019-08-29,1.0144
2019-08-30,-0.7641
2019-09-03,-4.114
2019-09-04,1.021
2019-09-05,1.6352
2019-09-06,-1.9888
2019-09-09,-1.6758
2019-09-10,4.5681
2019-09-11,1.7851
2019-09-12,6.2636
2019-09-13,-0.1128
2019-09-16,4.5464
2019-09-17,-2.8468
2019-09-18,0.3031
2019-09-19,5.4599
2019-09-20,-0.6591
2019-09-23,0.9231
2019-09-24,-4.7351
2019-09-25,0.43
2019-09-26,-1.8423
2019-09-27,0.3855
2019-09-30,0.5963
2019-10-01,-2.1499
2019-10-02,-0.4723
2019-10-03,5.034
2019-10-04,0.2259
2019-10-07,1.7246000000000001
2019-10-08,-3.5835
2019-10-09,1.149
2019-10-10,1.5409000000000002
2019-10-11,2.6654
2019-10-14,-0.7864
2019-10-15,2.9606
2019-10-16,-1.2337
2019-10-17,1.5965
2019-10-18,-2.0799
2019-10-21,2.4922
2019-10-22,2.1
2019-10-23,-0.6315
2019-10-24,-0.4993
2019-10-25,1.5785
2019-10-28,2.03
2019-10-29,-0.9332
2019-10-30,-1.6173
2019-10-31,-1.7162
2019-11-01,3.428
2019-11-04,-1.9637
2019-11-05,1.2689
2019-11-06,-8.5653
2019-11-07,-0.5188
2019-11-08,7.055
2019-11-11,0.0919
2019-11-12,-0.3949
2019-11-13,1.4013
2019-11-14,-4.7004
2019-11-15,2.8334
2019-11-18,-3.9707
2019-11-19,0.2512
2019-11-20,1.4359
2019-11-21,3.6576
2019-11-22,0.6874
2019-11-25,2.1391
2019-11-26,0.303
2019-11-27,0.2843
2019-11-29,0.1152
2019-12-02,-1.4071
2019-12-03,-0.359
2019-12-04,-3.0898
2019-12-05,-2.4726
2019-12-06,2.9356
2019-12-09,-2.0463
2019-12-10,0.5388
2019-12-11,-2.012
2019-12-12,2.5139
2019-12-13,-0.7488
2019-12-16,0.3961
2019-12-17,1.5311
2019-12-18,-0.259
2019-12-19,1.1873
2019-12-20,-2.9516999999999998
2019-12-23,-0.0283
2019-12-24,2.192
2019-12-26,-0.9615
2019-12-27,-0.2427
2019-12-30,-2.6858
2019-12-31,0.2885
2020-01-02,0.4315
2020-01-03,-3.4084
2020-01-06,0.168
2020-01-07,-2.3288
2020-01-08,-1.5760999999999998
2020-01-09,-1.7758
2020-01-10,-2.8634
2020-01-13,-2.9801
2020-01-14,0.621
2020-01-15,0.551
2020-01-16,1.4139
2020-01-17,-2.3128
2020-01-21,-0.697
2020-01-22,1.6042999999999998
2020-01-23,-1.3816
2020-01-24,-1.5566
2020-01-27,-2.2589
2020-01-28,1.7102
2020-01-29,1.4769
2020-01-30,0.5486
2020-01-31,-2.2269
2020-02-03,1.936
2020-02-04,0.8044
2020-02-05,2.1722
2020-02-06,0.3146
2020-02-07,3.0169
2020-02-10,1.1231
2020-02-11,-1.6400000000000001
2020-02-12,0.3694
2020-02-13,0.5993
2020-02-14,1.62
2020-02-18,0.8434
2020-02-19,3.4064
2020-02-20,-0.0395
2020-02-21,-0.6117
2020-02-24,-0.6453
2020-02-25,-0.6495
2020-02-26,3.2083
2020-02-27,0.7211
2020-02-28,-9.4427
2020-03-02,9.8184
2020-03-03,-0.3989
2020-03-04,5.3721
2020-03-05,-1.1587
2020-03-06,0.8628
2020-03-09,-12.0316
2020-03-10,3.71
2020-03-11,-6.4105
2020-03-12,-10.5303
2020-03-13,-0.8885
2020-03-16,-22.1786
2020-03-17,24.7909
2020-03-18,-4.6662
2020-03-19,7.4546
2020-03-20,-10.0481
2020-03-23,-3.1975
2020-03-24,5.1602
2020-03-25,-5.7562999999999995
2020-03-26,4.3055
2020-03-27,-8.4065
2020-03-30,6.6178
2020-03-31,2.1205
2020-04-01,-6.1056
2020-04-02,5.3749
2020-04-03,1.779
2020-04-06,5.749
2020-04-07,1.0201
2020-04-08,6.1102
2020-04-09,4.1079
2020-04-13,4.1541
2020-04-14,1.2332
2020-04-15,-3.007
2020-04-16,0.2489
2020-04-17,6.0722
2020-04-20,3.5646
2020-04-21,-0.9966
2020-04-22,0.5604
2020-04-23,-4.1486
2020-04-24,5.1141
2020-04-27,-1.2906
2020-04-28,-3.3102
2020-04-29,8.5211
2020-04-30,-2.5218
2020-05-01,-5.6508
2020-05-04,2.9892
2020-05-05,4.2806
2020-05-06,1.6118999999999999
2020-05-07,1.6061
2020-05-08,-0.0776
2020-05-11,3.4938000000000002
2020-05-12,-3.6384
2020-05-13,-4.311
2020-05-14,-4.3018
2020-05-15,4.9416
2020-05-18,5.1747
2020-05-19,-3.2640000000000002
2020-05-20,2.7769
2020-05-21,2.6341
2020-05-22,2.5099
2020-05-26,-2.5497
2020-05-27,-1.039
2020-05-28,-3.7988
2020-05-29,0.7739
2020-06-01,0.6596
2020-06-02,8.3431
2020-06-03,6.5631
2020-06-04,1.5756999999999999
2020-06-05,1.7515
2020-06-08,0.9508
2020-06-09,0.3979
2020-06-10,-4.909
2020-06-11,-5.9619
2020-06-12,-1.2752
2020-06-15,2.1345
2020-06-16,-0.4574
2020-06-17,0.1892
2020-06-18,-1.7178
2020-06-19,6.369
2020-06-22,0.5936
2020-06-23,-1.2058
2020-06-24,-4.7697
2020-06-25,2.4998
2020-06-26,0.0709
2020-06-29,0.1595
2020-06-30,-1.0352
2020-07-01,0.0536
2020-07-02,-0.2413
2020-07-06,1.9527
2020-07-07,-3.5407
2020-07-08,1.9856
2020-07-09,0.2143
2020-07-10,2.5399000000000003
2020-07-13,-1.3037
2020-07-14,5.1603
2020-07-15,-0.5443
2020-07-16,1.6418
2020-07-17,1.7313
2020-07-20,2.1904
2020-07-21,-2.7171
2020-07-22,1.0238
2020-07-23,-1.054
2020-07-24,-1.8681999999999999
2020-07-27,3.6907
2020-07-28,-1.5139
2020-07-29,1.8806
2020-07-30,1.7014
2020-07-31,-7.5283999999999995
