ticker,CHNR US Equity
2019-01-15,-3.0234
2019-01-16,1.9116
2019-01-17,4.142
2019-01-18,-3.9773
2019-01-22,0.0
2019-01-24,5.3254
2019-01-25,-2.8146
2019-01-28,-2.3064999999999998
2019-01-29,-1.8639000000000001
2019-01-30,-2.9183
2019-01-31,1.5465
2019-02-01,7.792
2019-02-04,4.4031
2019-02-05,-1.087
2019-02-06,-4.7363
2019-02-07,-0.6979
2019-02-08,1.0629
2019-02-11,0.0
2019-02-12,-2.2989
2019-02-13,3.5294
2019-02-14,-2.2727
2019-02-15,-0.564
2019-02-19,1.7365
2019-02-20,-1.8103
2019-02-21,-0.0468
2019-02-22,0.2284
2019-02-25,6.3333
2019-02-26,-4.4615
2019-03-01,4.6699
2019-03-04,0.1648
2019-03-05,1.9912
2019-03-06,-4.8029
2019-03-07,0.565
2019-03-08,-4.073
2019-03-11,-5.7101
2019-03-12,6.7391
2019-03-13,-0.4015
2019-03-14,-1.262
2019-03-15,0.0
2019-03-18,1.1834
2019-03-19,0.0
2019-03-20,7.6023
2019-03-21,-4.3478
2019-03-22,-4.5568
2019-03-26,-1.1787
2019-03-27,-0.6024
2019-03-28,0.503
2019-03-29,0.2533
2019-04-01,1.0526
2019-04-02,3.4226
2019-04-03,-0.3396
2019-04-04,-0.7912
2019-04-05,0.7043
2019-04-08,1.1561
2019-04-09,-2.7714
2019-04-10,-1.0873
2019-04-11,0.3209
2019-04-12,0.0948
2019-04-15,-0.5917
2019-04-16,1.6548
2019-04-17,-0.363
2019-04-18,0.4878
2019-04-23,2.2574
2019-04-24,-1.63
2019-04-25,0.5814
2019-04-26,1.1561
2019-04-29,1.7143000000000002
2019-04-30,4.1854
2019-05-01,-2.3996
2019-05-02,-0.5525
2019-05-03,2.7778
2019-05-06,0.0
2019-05-07,-1.6216
2019-05-08,-2.2582
2019-05-09,0.624
2019-05-10,-2.7933
2019-05-13,-0.0057
2019-05-14,1.73
2019-05-15,-1.1299
2019-05-16,1.1429
2019-05-17,1.1299
2019-05-20,0.0168
2019-05-21,-4.5411
2019-05-22,5.3248
2019-05-23,-5.5556
2019-05-24,0.2941
2019-05-28,2.0528
2019-05-29,3.4483
2019-05-30,-0.5556
2019-05-31,-4.3687000000000005
2019-06-03,-0.6893
2019-06-04,1.7647
2019-06-05,-1.7341
2019-06-06,-1.8647
2019-06-11,-0.4975
2019-06-12,3.4638999999999998
2019-06-13,-1.0247
2019-06-17,-1.1707
2019-06-18,0.0
2019-06-19,1.1905000000000001
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,1.7647
2019-06-26,-4.6185
2019-07-01,-6.6966
2019-07-02,1.9745
2019-07-03,-1.2739
2019-07-05,3.2258
2019-07-08,3.2187
2019-07-09,-0.0908
2019-07-10,-6.0606
2019-07-11,2.5806
2019-07-12,0.0
2019-07-16,-6.9182
2019-07-17,1.3514
2019-07-18,1.3333
2019-07-19,0.6579
2019-07-22,-3.268
2019-07-23,2.7027
2019-07-24,-1.3224
2019-07-25,0.0067
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-1.3333
2019-08-01,0.2432
2019-08-02,-0.2427
2019-08-05,1.3514
2019-08-06,-14.2467
2019-08-07,-15.6573
2019-08-08,17.9832
2019-08-09,23.9531
2019-08-12,6.7818000000000005
2019-08-13,-4.8518
2019-08-14,6.2469
2019-08-15,-11.2512
2019-08-16,11.7434
2019-08-19,-3.4442
2019-08-20,3.189
2019-08-21,0.455
2019-08-22,-1.7647
2019-08-23,0.5988
2019-08-26,4.1667
2019-08-27,5.7143
2019-08-28,1.0811
2019-08-29,-2.1390000000000002
2019-08-30,0.6284
2019-09-03,5.8919
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.3744
2019-09-09,-0.3627
2019-09-10,0.5025
2019-09-11,2.1429
2019-09-12,25.3746
2019-09-13,2.7888
2019-09-16,-2.7132
2019-09-17,-9.3068
2019-09-18,7.1868
2019-09-19,4.0984
2019-09-20,-14.1732
2019-09-23,2.0642
2019-09-24,1.1685
2019-09-25,-4.9311
2019-09-26,3.7382999999999997
2019-09-27,-11.2613
2019-09-30,-4.5685
2019-10-01,3.1915
2019-10-02,-5.6701
2019-10-03,0.0
2019-10-04,5.4645
2019-10-07,-5.6995000000000005
2019-10-08,-6.044
2019-10-09,0.5848
2019-10-10,-5.2326
2019-10-11,-4.2945
2019-10-14,-1.2821
2019-10-15,-2.5974
2019-10-16,-1.3333
2019-10-18,-2.027
2019-10-21,0.0
2019-10-22,-6.2069
2019-10-23,-2.9412000000000003
2019-10-24,-0.7576
2019-10-25,8.3969
2019-10-28,22.5352
2019-10-29,6.8966
2019-10-30,-20.9677
2019-10-31,-8.1633
2019-11-01,-6.2963000000000005
2019-11-04,7.1146
2019-11-05,23.2472
2019-11-06,11.975999999999999
2019-11-07,-1.1764999999999999
2019-11-08,-6.9264
2019-11-11,-0.5814
2019-11-12,-4.6784
2019-11-13,10.4294
2019-11-14,-5.3056
2019-11-15,-3.1974
2019-11-18,0.9091
2019-11-19,1.2012
2019-11-20,0.2967
2019-11-21,1.1893
2019-11-22,1.7484
2019-11-25,5.8046
2019-11-26,-2.2271
2019-11-27,0.0
2019-11-29,3.8889
2019-12-02,-0.0695
2019-12-03,0.8723
2019-12-04,3.7029
2019-12-05,-3.8265000000000002
2019-12-06,-0.0053
2019-12-09,3.197
2019-12-10,-1.5412
2019-12-11,-2.6229
2019-12-12,2.1505
2019-12-13,-3.0474
2019-12-16,1.5146
2019-12-17,-10.1604
2019-12-18,-4.7619
2019-12-19,12.5
2019-12-20,5.5556
2019-12-23,-1.0526
2019-12-24,6.9149
2019-12-26,1.0945
2019-12-27,1.3533
2019-12-30,-6.7735
2019-12-31,8.8542
2020-01-02,-5.7416
2020-01-03,0.0
2020-01-06,3.0457
2020-01-07,-3.202
2020-01-08,-1.7812000000000001
2020-01-09,-8.2902
2020-01-10,-0.565
2020-01-13,-2.8409
2020-01-14,-5.731
2020-01-15,-6.0236
2020-01-16,-4.2643
2020-01-17,5.4954
2020-01-21,0.5033
2020-01-22,-1.964
2020-01-23,-2.4876
2020-01-24,-2.9864
2020-01-27,-8.8423
2020-01-28,3.8462
2020-01-29,-3.7037
2020-01-30,1.2692
2020-01-31,-3.0763
2020-02-03,1.0972
2020-02-04,4.2636
2020-02-05,8.5502
2020-02-06,2.7397
2020-02-07,-6.72
2020-02-10,-9.9485
2020-02-11,-1.5794000000000001
2020-02-12,0.8145
2020-02-13,0.7919
2020-02-14,-4.3727
2020-02-18,0.4149
2020-02-19,-3.3058
2020-02-20,5.1282
2020-02-21,-7.3171
2020-02-24,-1.9737
2020-02-25,4.9485
2020-02-26,4.2377
2020-02-27,-15.738199999999999
2020-02-28,-7.8148
2020-03-02,-7.0876
2020-03-03,2.6866
2020-03-04,0.6291
2020-03-05,-11.0234
2020-03-06,-22.8783
2020-03-09,10.2282
2020-03-10,0.058
2020-03-11,-2.1739
2020-03-12,3.5407
2020-03-13,57.3902
2020-03-16,-8.1818
2020-03-17,-1.4851
2020-03-18,-16.4422
2020-03-19,3.44
2020-03-20,4.6512
2020-03-23,0.5
2020-03-24,3.3830999999999998
2020-03-25,-5.9994
2020-03-26,-4.4369
2020-03-27,-1.1905000000000001
2020-03-30,9.9469
2020-03-31,-10.1099
2020-04-01,3.6206
2020-04-02,3.0588
2020-04-03,-8.6758
2020-04-06,-8.0625
2020-04-07,14.208
2020-04-08,-2.3810000000000002
2020-04-09,1.1829
2020-04-13,-8.1596
2020-04-14,2.9134
2020-04-15,19.8674
2020-04-16,6.0638
2020-04-17,2.3069
2020-04-20,0.9804
2020-04-21,-12.6214
2020-04-22,3.5444
2020-04-23,8.37
2020-04-24,3.9608
2020-04-27,-1.8954
2020-04-28,-2.9126
2020-04-29,-0.2
2020-04-30,-0.3006
2020-05-01,-0.5025
2020-05-04,-7.0251
2020-05-05,0.1682
2020-05-06,-4.5662
2020-05-07,5.2392
2020-05-08,-0.6479
2020-05-11,-6.5217
2020-05-12,4.6512
2020-05-13,-11.1111
2020-05-14,-2.4875
2020-05-15,-3.8585000000000003
2020-05-18,4.5600000000000005
2020-05-19,0.7524
2020-05-20,-3.8096
2020-05-21,5.2632
2020-05-22,2.7814
2020-05-26,-1.4778
2020-05-27,-0.0247
2020-05-28,-4.9265
2020-05-29,5.1948
2020-06-01,-7.037
2020-06-02,4.0505
2020-06-03,-2.9994
2020-06-04,2.6316
2020-06-05,0.641
2020-06-08,4.4713
2020-06-09,12.1814
2020-06-10,14.1304
2020-06-11,-9.1429
2020-06-12,54.0881
2020-06-15,14.966
2020-06-16,0.5917
2020-06-17,-7.6471
2020-06-18,-7.6433
2020-06-19,-0.6897
2020-06-22,-6.25
2020-06-23,-16.2963
2020-06-24,16.8142
2020-06-25,-6.8182
2020-06-26,-8.9431
2020-06-29,-0.4464
2020-06-30,6.7175
2020-07-01,-1.6724
2020-07-02,-4.2735
2020-07-06,3.5714
2020-07-07,-3.4483
2020-07-08,12.5
2020-07-09,-2.3810000000000002
2020-07-10,-0.813
2020-07-13,-9.0164
2020-07-14,3.6036
2020-07-15,6.9565
2020-07-16,-4.065
2020-07-17,0.0
2020-07-20,-5.9322
2020-07-21,18.9189
2020-07-22,11.3636
2020-07-23,-8.1633
2020-07-24,0.7407
2020-07-27,-5.1471
2020-07-28,1.5504
2020-07-29,-5.3435
2020-07-30,-1.7742
2020-07-31,0.1642
