ticker,DRRX US Equity
2018-07-10,-0.6289
2018-07-11,1.2658
2018-07-12,2.5
2018-07-13,1.8293
2018-07-16,-5.9879999999999995
2018-07-17,-0.6369
2018-07-18,-3.8462
2018-07-19,0.6667
2018-07-20,0.0
2018-07-23,0.6623
2018-07-24,-1.3158
2018-07-25,-0.6667
2018-07-26,0.6711
2018-07-27,-6.0
2018-07-30,9.9291
2018-07-31,-5.1613
2018-08-01,2.0408
2018-08-02,0.6667
2018-08-03,-6.6225000000000005
2018-08-06,2.1277
2018-08-07,-1.3889
2018-08-08,-2.1127
2018-08-09,-1.4388
2018-08-10,2.1898
2018-08-13,-5.7143
2018-08-14,-0.7576
2018-08-15,-0.7634
2018-08-16,3.0769
2018-08-17,-2.2388
2018-08-20,-3.0534
2018-08-21,0.0
2018-08-22,3.1496
2018-08-23,-1.5267
2018-08-24,0.0
2018-08-27,-2.3256
2018-08-28,1.5873
2018-08-29,-0.7813
2018-08-30,1.5748
2018-08-31,1.5504
2018-09-04,-1.5267
2018-09-05,-0.7752
2018-09-06,-5.4688
2018-09-07,-0.8264
2018-09-10,5.8333
2018-09-11,-2.3622
2018-09-12,-1.6129
2018-09-13,-4.0984
2018-09-14,-2.5641
2018-09-17,-2.6316
2018-09-18,1.8018
2018-09-19,-2.6549
2018-09-20,0.0
2018-09-21,-2.7273
2018-09-24,-0.9346
2018-09-25,5.6604
2018-09-26,7.1429
2018-09-27,-7.5
2018-09-28,-0.9009
2018-10-01,-1.8182
2018-10-02,-2.7778
2018-10-03,4.7619
2018-10-04,-3.6364
2018-10-05,-0.9434
2018-10-08,1.9048
2018-10-09,-2.8037
2018-10-10,-8.6346
2018-10-11,1.0314
2018-10-12,1.0417
2018-10-15,0.2062
2018-10-16,-1.5638
2018-10-17,9.7408
2018-10-18,-2.8571
2018-10-19,1.9607999999999999
2018-10-22,-6.1442
2018-10-23,2.4485
2018-10-24,-6.0
2018-10-25,7.4468
2018-10-26,-2.2475
2018-10-29,2.2992
2018-10-30,5.9406
2018-10-31,-6.5421
2018-11-01,4.0
2018-11-02,-3.8462
2018-11-05,-2.0
2018-11-06,-1.051
2018-11-07,5.1872
2018-11-08,-7.6765
2018-11-09,-3.3663
2018-11-12,0.0989
2018-11-13,-5.6098
2018-11-14,3.7451
2018-11-15,3.4753
2018-11-16,-3.5645
2018-11-19,-4.4826
2018-11-20,-2.3759
2018-11-21,1.9157
2018-11-23,-0.9576
2018-11-26,-4.476
2018-11-27,1.1496
2018-11-28,7.832
2018-11-29,7.9391
2018-11-30,-5.6676
2018-12-03,-5.5018
2018-12-04,0.0238
2018-12-06,-4.4638
2018-12-07,-2.2303
2018-12-10,-1.7077
2018-12-11,-2.9431000000000003
2018-12-12,1.5362
2018-12-13,-3.96
2018-12-14,-5.4658
2018-12-17,-3.5792
2018-12-18,-3.2011
2018-12-19,-0.2018
2018-12-20,-8.1363
2018-12-21,-10.2456
2018-12-24,-1.9623
2018-12-26,-0.2887
2018-12-27,2.3162
2018-12-28,-5.7536000000000005
2018-12-31,-3.3026
2019-01-02,11.8195
2019-01-03,-5.2203
2019-01-04,27.5195
2019-01-07,-13.0954
2019-01-08,-1.1456
2019-01-09,12.3195
2019-01-10,-2.1111
2019-01-11,2.0431
2019-01-14,-2.2724
2019-01-15,2.439
2019-01-16,-0.5556
2019-01-17,-3.8148
2019-01-18,-3.7504
2019-01-22,1.7241
2019-01-23,-2.2542
2019-01-24,2.4623
2019-01-25,3.9939
2019-01-28,-6.965
2019-01-29,3.8657
2019-01-30,2.5261
2019-01-31,-0.5913
2019-02-01,0.8262
2019-02-04,3.5726
2019-02-05,-0.443
2019-02-06,0.1271
2019-02-07,0.0
2019-02-08,-2.8571
2019-02-11,-0.2451
2019-02-12,11.3841
2019-02-13,-1.4706000000000001
2019-02-14,3.3582
2019-02-15,6.8591999999999995
2019-02-19,5.9324
2019-02-20,-6.5314
2019-02-21,2.4703
2019-02-22,4.5951
2019-02-25,-0.4712
2019-02-26,2.3541
2019-02-27,0.625
2019-02-28,-1.8758
2019-03-01,4.4183
2019-03-04,-5.4315999999999995
2019-03-05,-0.9615
2019-03-06,-7.9353
2019-03-07,-5.793
2019-03-08,3.3433
2019-03-11,8.3333
2019-03-12,6.0259
2019-03-13,3.1057
2019-03-14,-4.878
2019-03-15,-4.4872
2019-03-18,1.3154
2019-03-19,-0.7552
2019-03-20,0.7743
2019-03-21,-2.8746
2019-03-22,-4.5281
2019-03-25,-2.5429
2019-03-26,-6.0393
2019-03-27,-1.5289000000000001
2019-03-28,2.9626
2019-03-29,-3.6929
2019-04-01,-2.3806
2019-04-02,1.7021
2019-04-03,3.7979000000000003
2019-04-04,2.3721
2019-04-05,3.2712
2019-04-08,-2.9036999999999997
2019-04-09,0.2114
2019-04-10,2.2457
2019-04-11,-1.2382
2019-04-12,-1.1642000000000001
2019-04-15,-7.8677
2019-04-16,-1.5079
2019-04-17,-3.4282
2019-04-18,-1.3441
2019-04-22,-1.2052
2019-04-23,0.495
2019-04-24,-0.5982
2019-04-25,-1.5575
2019-04-26,-1.7979
2019-04-29,1.9041000000000001
2019-04-30,-0.9163
2019-05-01,0.1995
2019-05-02,-4.0717
2019-05-03,49.0096
2019-05-06,-1.7724
2019-05-07,3.6345
2019-05-08,6.9767
2019-05-09,-10.2069
2019-05-10,-6.3439
2019-05-13,-3.2347
2019-05-14,-4.2714
2019-05-15,3.2682
2019-05-16,7.341
2019-05-17,0.3635
2019-05-20,-2.3742
2019-05-21,-1.5114
2019-05-22,-0.0837
2019-05-23,-16.1966
2019-05-24,0.4499
2019-05-28,-6.4356
2019-05-29,-4.2546
2019-05-30,-1.9256
2019-05-31,3.115
2019-06-03,4.9982
2019-06-04,10.0785
2019-06-05,-12.2446
2019-06-06,-0.6859
2019-06-07,-6.0705
2019-06-10,3.2508
2019-06-11,-2.3801
2019-06-12,0.8447
2019-06-13,-0.1713
2019-06-14,-0.4577
2019-06-17,-1.8008
2019-06-18,10.1834
2019-06-19,3.0099
2019-06-20,0.3094
2019-06-21,4.5236
2019-06-24,2.6393
2019-06-25,4.7117
2019-06-26,3.7218
2019-06-27,-3.5294
2019-06-28,-0.6098
2019-07-01,-6.7945
2019-07-02,10.2518
2019-07-03,1.4925
2019-07-05,-1.2941
2019-07-08,0.5959
2019-07-09,-0.7701
2019-07-10,1.4328
2019-07-11,-3.2666
2019-07-12,0.6997
2019-07-15,3.429
2019-07-16,0.7302
2019-07-17,0.8264
2019-07-18,-3.0917
2019-07-19,7.8202
2019-07-22,33.6361
2019-07-23,-1.1329
2019-07-24,4.1667
2019-07-25,-4.2
2019-07-26,1.7745
2019-07-29,0.0923
2019-07-30,6.5683
2019-07-31,0.0
2019-08-01,4.8077
2019-08-02,14.6789
2019-08-05,1.6
2019-08-06,13.3858
2019-08-07,-6.9444
2019-08-08,6.7164
2019-08-09,0.6993
2019-08-12,0.0
2019-08-13,-5.5556
2019-08-14,-3.6765
2019-08-15,-0.7634
2019-08-16,4.6154
2019-08-19,0.0
2019-08-20,0.7353
2019-08-21,1.4599
2019-08-22,10.0719
2019-08-23,2.6144
2019-08-26,4.4586
2019-08-27,-1.8293
2019-08-28,-1.2422
2019-08-29,0.0
2019-08-30,4.4025
2019-09-03,3.6145
2019-09-04,-2.3256
2019-09-05,-1.1905000000000001
2019-09-06,7.2289
2019-09-09,2.809
2019-09-10,-1.6393
2019-09-11,-4.4444
2019-09-12,-1.1628
2019-09-13,2.9412000000000003
2019-09-16,0.0
2019-09-17,8.5714
2019-09-18,2.1053
2019-09-19,-2.0619
2019-09-20,12.6316
2019-09-23,3.271
2019-09-24,-0.905
2019-09-25,-2.2831
2019-09-26,1.8692
2019-09-27,-9.1743
2019-09-30,-7.0707
2019-10-01,-8.1522
2019-10-02,6.5089
2019-10-03,1.6667
2019-10-04,2.1858
2019-10-07,-1.0695000000000001
2019-10-08,-1.6216
2019-10-09,-2.7473
2019-10-10,0.565
2019-10-11,-4.4944
2019-10-14,5.8824
2019-10-15,2.7778
2019-10-16,1.0811
2019-10-17,4.8128
2019-10-18,1.5306
2019-10-21,-0.5025
2019-10-22,0.0
2019-10-23,-1.5152
2019-10-24,-1.5385
2019-10-25,-2.0833
2019-10-28,0.0
2019-10-29,1.0638
2019-10-30,-4.2105
2019-10-31,1.0989
2019-11-01,0.0
2019-11-04,4.3478
2019-11-05,-1.0417
2019-11-06,0.0
2019-11-07,-2.1053
2019-11-08,2.1505
2019-11-11,10.526299999999999
2019-11-12,-4.7619
2019-11-13,1.5
2019-11-14,-5.9113
2019-11-15,1.5707
2019-11-18,-2.5773
2019-11-19,-1.0582
2019-11-20,-3.2086
2019-11-21,-1.6575
2019-11-22,7.3034
2019-11-25,2.0942
2019-11-26,0.5128
2019-11-27,6.6327
2019-11-29,1.9139
2019-12-02,2.8169
2019-12-03,0.4566
2019-12-04,-6.3636
2019-12-05,-3.3981
2019-12-06,-1.5074999999999998
2019-12-09,-2.551
2019-12-10,-1.0471
2019-12-11,1.0582
2019-12-12,1.0471
2019-12-13,0.5181
2019-12-16,-3.0928
2019-12-17,5.8511
2019-12-18,7.0352
2019-12-19,6.1033
2019-12-20,6.6372
2019-12-23,23.2365
2019-12-24,1.0101
2019-12-26,9.0
2019-12-27,-0.3058
2019-12-30,8.2822
2019-12-31,7.6487
2020-01-02,-31.1842
2020-01-03,7.0746
2020-01-06,1.7856999999999998
2020-01-07,-6.6667
2020-01-08,3.7594
2020-01-09,-6.8841
2020-01-10,4.2802
2020-01-13,-8.9552
2020-01-14,0.8197
2020-01-15,3.252
2020-01-17,-1.1811
2020-01-21,-15.9363
2020-01-22,0.4739
2020-01-23,-0.9434
2020-01-24,-4.7619
2020-01-27,-1.25
2020-01-28,1.2658
2020-01-29,6.0
2020-01-30,-8.4906
2020-01-31,-1.0309
2020-02-03,-1.5625
2020-02-04,-8.9947
2020-02-05,-1.1628
2020-02-06,-4.1176
2020-02-07,-2.454
2020-02-10,11.3208
2020-02-11,19.774
2020-02-12,-2.8302
2020-02-13,1.9417
2020-02-14,-6.6667
2020-02-18,2.0408
2020-02-19,3.0
2020-02-20,0.9709
2020-02-21,4.3269
2020-02-24,-3.6866
2020-02-25,-11.0048
2020-02-26,3.2258
2020-02-27,-7.2917
2020-02-28,-0.5618
2020-03-02,7.9096
2020-03-03,-9.9476
2020-03-04,12.7907
2020-03-05,-2.5773
2020-03-06,8.4656
2020-03-09,-4.878
2020-03-10,-3.5897
2020-03-11,-12.234
2020-03-12,-9.0909
2020-03-13,0.0
2020-03-16,-26.0
2020-03-17,1.8018
2020-03-18,-14.354
2020-03-19,3.3271
2020-03-20,19.0
2020-03-23,6.7227
2020-03-24,10.2362
2020-03-25,-7.8571
2020-03-26,16.2791
2020-03-27,4.0
2020-03-30,-3.8462
2020-03-31,3.3333
2020-04-01,-0.6452
2020-04-02,-7.1429
2020-04-03,-6.993
2020-04-06,9.0226
2020-04-07,5.5172
2020-04-08,2.6144
2020-04-09,11.465
2020-04-13,8.5714
2020-04-14,6.3158
2020-04-15,-3.9604
2020-04-16,-3.6082
2020-04-17,4.2781
2020-04-20,1.0256
2020-04-21,-6.599
2020-04-22,4.8913
2020-04-23,2.0725
2020-04-24,3.5533
2020-04-27,2.9412000000000003
2020-04-28,4.7619
2020-04-29,1.3636
2020-04-30,-4.4843
2020-05-01,-7.5117
2020-05-04,3.5533
2020-05-05,5.3922
2020-05-06,-6.0465
2020-05-07,6.9307
2020-05-08,2.7778
2020-05-11,1.3514
2020-05-12,21.3333
2020-05-13,-6.2271
2020-05-14,-3.9063
2020-05-15,-1.626
2020-05-18,1.6529
2020-05-19,-1.626
2020-05-20,3.719
2020-05-21,0.3984
2020-05-22,-1.9841
2020-05-26,7.6923
2020-05-27,-2.2556
2020-05-28,-8.461500000000001
2020-05-29,-1.6806999999999999
2020-06-01,4.7009
2020-06-02,-0.4082
2020-06-03,0.4098
2020-06-04,-7.3469
2020-06-05,6.1674
2020-06-08,-1.2448
2020-06-09,5.8824
2020-06-10,-7.5397
2020-06-11,-8.1545
2020-06-12,4.6729
2020-06-15,4.0179
2020-06-16,1.2876
2020-06-17,-1.2711999999999999
2020-06-18,-3.0043
2020-06-19,6.1947
2020-06-22,0.8333
2020-06-23,-1.2397
2020-06-24,-3.7657
2020-06-25,20.0
2020-06-26,-11.2319
2020-06-29,2.0408
2020-06-30,-7.2
2020-07-01,-3.2328
2020-07-02,-0.2227
2020-07-06,-4.9107
2020-07-07,1.8779
2020-07-08,1.8433000000000002
2020-07-09,-1.81
2020-07-10,-3.2258
2020-07-13,-4.2857
2020-07-14,6.4677
2020-07-15,4.2056000000000004
2020-07-16,-1.7936999999999999
2020-07-17,0.0
2020-07-20,-0.9132
2020-07-21,-3.2258
2020-07-22,-0.4762
2020-07-23,-1.9139
2020-07-24,-1.9512
2020-07-27,2.4876
2020-07-28,-3.8834999999999997
2020-07-29,-0.5051
2020-07-30,-1.5228000000000002
2020-07-31,1.0309
