ticker,DRI US Equity
2017-08-29,-2.5930999999999997
2017-08-30,0.2904
2017-08-31,-0.9532
2017-09-01,-0.2071
2017-09-05,-0.8911
2017-09-06,-3.4857
2017-09-07,-1.6718
2017-09-08,1.9468
2017-09-11,1.5150000000000001
2017-09-12,1.8559999999999999
2017-09-13,2.9549
2017-09-14,-0.5023
2017-09-15,0.7933
2017-09-18,0.6082
2017-09-19,-1.2564
2017-09-20,0.5882
2017-09-21,-0.8831
2017-09-22,-0.2167
2017-09-25,0.3137
2017-09-26,-6.5312
2017-09-27,1.853
2017-09-28,-0.2401
2017-09-29,-0.228
2017-10-02,0.495
2017-10-03,1.1873
2017-10-04,-0.6366
2017-10-05,0.1508
2017-10-06,2.1826
2017-10-09,-1.3485
2017-10-10,-0.5769
2017-10-11,0.0757
2017-10-12,-0.1639
2017-10-13,0.2651
2017-10-16,0.9821
2017-10-17,1.6958
2017-10-18,0.4904
2017-10-19,0.0122
2017-10-20,0.976
2017-10-23,-0.5074
2017-10-24,0.3522
2017-10-25,-1.0044
2017-10-26,1.1979
2017-10-27,0.6523
2017-10-30,-0.672
2017-10-31,-0.6041
2017-11-01,-0.2309
2017-11-02,-0.3289
2017-11-03,0.5745
2017-11-06,0.1458
2017-11-07,-0.9102
2017-11-08,0.5756
2017-11-09,0.0244
2017-11-10,0.6087
2017-11-13,0.242
2017-11-14,0.0121
2017-11-15,-1.0863
2017-11-16,0.4637
2017-11-17,0.583
2017-11-20,-0.6279
2017-11-21,-2.3818
2017-11-22,-0.7096
2017-11-24,0.6018
2017-11-27,0.0499
2017-11-28,3.4629
2017-11-29,2.1069
2017-11-30,-0.5778
2017-12-01,0.8539
2017-12-04,1.1994
2017-12-05,0.093
2017-12-06,-0.7081
2017-12-07,-0.2923
2017-12-08,1.325
2017-12-11,0.162
2017-12-12,0.6817
2017-12-13,0.5279
2017-12-14,-0.7306
2017-12-15,1.6674
2017-12-18,2.4092000000000002
2017-12-19,6.7926
2017-12-20,-1.0549
2017-12-21,-0.6376
2017-12-22,1.4096
2017-12-26,0.778
2017-12-27,0.2676
2017-12-28,0.0924
2017-12-29,-1.5179
2018-01-02,0.3124
2018-01-03,2.3048
2018-01-04,-0.0203
2018-01-05,0.8019
2018-01-08,-0.5337
2018-01-09,-0.6682
2018-01-10,-0.718
2018-01-11,0.8369
2018-01-12,0.4303
2018-01-16,-1.3059
2018-01-17,0.7443
2018-01-18,-0.1026
2018-01-19,1.7256
2018-01-22,-0.9895
2018-01-23,-0.5813
2018-01-24,0.0615
2018-01-25,0.3178
2018-01-26,0.6438
2018-01-29,-0.264
2018-01-30,-1.7205
2018-01-31,-0.7147
2018-02-01,1.7319
2018-02-02,-1.5074999999999998
2018-02-05,-1.895
2018-02-06,0.1698
2018-02-07,0.7417
2018-02-08,-3.944
2018-02-09,1.4891
2018-02-12,1.6507
2018-02-13,0.5307
2018-02-14,0.9396
2018-02-15,2.1755
2018-02-16,-1.1977
2018-02-20,-1.6784
2018-02-21,0.4215
2018-02-22,-0.1154
2018-02-23,0.1681
2018-02-26,1.0173
2018-02-27,-3.5714
2018-02-28,-0.7429
2018-03-01,0.3363
2018-03-02,3.2108
2018-03-05,-1.0684
2018-03-06,-0.3494
2018-03-07,-0.7756
2018-03-08,0.2463
2018-03-09,1.2711000000000001
2018-03-12,-0.0633
2018-03-13,-0.285
2018-03-14,-0.2858
2018-03-15,-0.6263
2018-03-16,0.9934
2018-03-19,-0.1904
2018-03-20,0.7841
2018-03-21,-1.8925
2018-03-22,-7.8984
2018-03-23,-1.9665
2018-03-26,0.6766
2018-03-27,-0.7074
2018-03-28,0.19
2018-03-29,1.0311
2018-04-02,-1.3841999999999999
2018-04-03,0.5828
2018-04-04,2.6963
2018-04-05,-0.1958
2018-04-06,0.2192
2018-04-09,0.3684
2018-04-10,0.0462
2018-04-11,-0.1039
2018-04-12,0.4046
2018-04-13,1.0017
2018-04-16,1.4022000000000001
2018-04-17,0.5284
2018-04-18,0.3802
2018-04-19,0.0
2018-04-20,1.4372
2018-04-23,0.0
2018-04-24,-0.7139
2018-04-25,0.7965
2018-04-26,1.8986
2018-04-27,1.7124000000000001
2018-04-30,-1.673
2018-05-01,0.4738
2018-05-02,-1.4041000000000001
2018-05-03,-0.1739
2018-05-04,1.089
2018-05-07,-0.9911
2018-05-08,0.3917
2018-05-09,-0.466
2018-05-10,-0.5444
2018-05-11,-1.1058
2018-05-14,-3.7197
2018-05-15,0.3794
2018-05-16,-0.0916
2018-05-17,-1.4676
2018-05-18,-1.024
2018-05-21,1.3637000000000001
2018-05-22,-0.3248
2018-05-23,-0.2676
2018-05-24,1.4466999999999999
2018-05-25,1.0695999999999999
2018-05-29,0.2276
2018-05-30,1.0104
2018-05-31,-1.7534
2018-06-01,1.2469999999999999
2018-06-04,0.1921
2018-06-05,0.6654
2018-06-06,1.8485
2018-06-07,0.539
2018-06-08,0.0547
2018-06-11,0.9404
2018-06-12,0.5633
2018-06-13,-0.4848
2018-06-14,-0.2057
2018-06-15,2.0718
2018-06-18,0.2338
2018-06-19,0.3075
2018-06-20,-1.4163000000000001
2018-06-21,14.785
2018-06-22,1.6905999999999999
2018-06-25,-1.4421
2018-06-26,0.5033
2018-06-27,-1.8268
2018-06-28,2.0119
2018-06-29,-0.8704
2018-07-02,2.2884
2018-07-03,-0.7671
2018-07-05,1.3987
2018-07-06,0.8077
2018-07-09,0.09
2018-07-10,-0.5705
2018-07-11,0.6011
2018-07-12,0.8419
2018-07-13,0.6284
2018-07-16,-0.7226
2018-07-17,-0.8088
2018-07-18,1.6036000000000001
2018-07-19,-0.3032
2018-07-20,-1.2074
2018-07-23,0.4527
2018-07-24,-2.3973
2018-07-25,-1.1542
2018-07-26,-0.0374
2018-07-27,-0.2149
2018-07-30,-0.3371
2018-07-31,0.4886
2018-08-01,-0.3834
2018-08-02,2.1027
2018-08-03,0.1011
2018-08-06,1.8460999999999999
2018-08-07,-0.8206
2018-08-08,-0.0909
2018-08-09,-0.4186
2018-08-10,0.0457
2018-08-13,-0.1279
2018-08-14,1.6738
2018-08-15,1.0615
2018-08-16,0.4807
2018-08-17,0.8593
2018-08-20,0.448
2018-08-21,-0.3148
2018-08-22,-0.2105
2018-08-23,0.4835
2018-08-24,0.0175
2018-08-27,-0.3936
2018-08-28,0.9659
2018-08-29,-0.087
2018-08-30,0.6442
2018-08-31,0.3633
2018-09-04,1.06
2018-09-05,1.3644
2018-09-06,-0.0505
2018-09-07,0.2946
2018-09-10,-0.4028
2018-09-11,0.5898
2018-09-12,-0.5361
2018-09-13,0.0926
2018-09-14,0.1683
2018-09-17,-0.8988
2018-09-18,0.7798
2018-09-19,-0.8495
2018-09-20,-1.2215
2018-09-21,-3.0571
2018-09-24,0.3455
2018-09-25,-0.1766
2018-09-26,-0.4775
2018-09-27,-1.1196
2018-09-28,-0.0809
2018-10-01,-1.7717
2018-10-02,-1.9868000000000001
2018-10-03,0.794
2018-10-04,0.2224
2018-10-05,0.2312
2018-10-08,-0.0461
2018-10-09,0.9692
2018-10-10,-1.5464
2018-10-11,-2.7206
2018-10-12,2.6045
2018-10-15,-0.0187
2018-10-16,3.1385
2018-10-17,-0.1363
2018-10-18,-0.2547
2018-10-19,-3.0367
2018-10-22,0.7524
2018-10-23,0.0653
2018-10-24,-3.069
2018-10-25,2.4252000000000002
2018-10-26,-2.3678
2018-10-29,1.203
2018-10-30,2.7672
2018-10-31,-1.4064999999999999
2018-11-01,-1.5861
2018-11-02,0.4196
2018-11-05,0.9877
2018-11-06,4.053
2018-11-07,0.5151
2018-11-08,0.9171
2018-11-09,0.1782
2018-11-12,-0.0445
2018-11-13,-0.3025
2018-11-14,-0.116
2018-11-15,-0.0893
2018-11-16,0.0358
2018-11-19,1.4304000000000001
2018-11-20,-1.8685
2018-11-21,-0.1168
2018-11-23,0.3237
2018-11-26,-1.1562000000000001
2018-11-27,-0.3174
2018-11-28,3.1111
2018-11-29,-1.8437999999999999
2018-11-30,-0.6471
2018-12-03,-0.4433
2018-12-04,-2.09
2018-12-06,1.5128
2018-12-07,-4.1598
2018-12-10,0.5056
2018-12-11,-3.4263
2018-12-12,3.4988
2018-12-13,-1.035
2018-12-14,-0.9787
2018-12-17,-4.1764
2018-12-18,5.0157
2018-12-19,-3.1006
2018-12-20,-1.5403
2018-12-21,0.1009
2018-12-24,-2.4904
2018-12-26,1.9233
2018-12-27,-0.0203
2018-12-28,-0.2131
2018-12-31,1.5457
2019-01-02,0.0701
2019-01-03,-1.6111
2019-01-04,3.1326
2019-01-07,2.5049
2019-01-08,1.6162999999999998
2019-01-09,0.0
2019-01-10,0.8677
2019-01-11,2.0892
2019-01-14,-1.9167999999999998
2019-01-15,1.2651
2019-01-16,-0.4382
2019-01-17,1.1424
2019-01-18,0.9351
2019-01-22,-0.3577
2019-01-23,-0.4971
2019-01-24,-0.6199
2019-01-25,-0.9216
2019-01-28,0.8832
2019-01-29,-1.0711
2019-01-30,-0.0847
2019-01-31,-1.1307
2019-02-01,0.0477
2019-02-04,2.0861
2019-02-05,0.8584
2019-02-06,1.0639
2019-02-07,0.3204
2019-02-08,-0.1642
2019-02-11,0.8043
2019-02-12,1.1062
2019-02-13,0.1166
2019-02-14,0.2329
2019-02-15,0.1966
2019-02-19,-0.6957
2019-02-20,-0.7185
2019-02-21,0.5066
2019-02-22,0.5941
2019-02-25,-0.5995
2019-02-26,-0.018
2019-02-27,0.2611
2019-02-28,0.6735
2019-03-01,-0.4103
2019-03-04,-0.403
2019-03-05,-0.4676
2019-03-06,-1.03
2019-03-07,-1.0133
2019-03-08,-0.7286
2019-03-11,1.0591
2019-03-12,0.6067
2019-03-13,0.5482
2019-03-14,0.0
2019-03-15,0.5634
2019-03-18,0.3886
2019-03-19,-0.6481
2019-03-20,-1.5584
2019-03-21,6.8661
2019-03-22,1.1455
2019-03-25,1.0814
2019-03-26,0.3285
2019-03-27,-0.0672
2019-03-28,1.7728000000000002
2019-03-29,0.2807
2019-04-01,-0.815
2019-04-02,-1.079
2019-04-03,-0.6125
2019-04-04,0.0507
2019-04-05,0.3966
2019-04-08,0.2942
2019-04-09,-1.2989
2019-04-10,-0.0171
2019-04-11,-0.5641
2019-04-12,0.1289
2019-04-15,-0.5579
2019-04-16,-0.095
2019-04-17,-1.1405
2019-04-18,2.1412
2019-04-22,-0.0428
2019-04-23,0.1541
2019-04-24,0.7949
2019-04-25,1.0345
2019-04-26,2.073
2019-04-29,-1.0607
2019-04-30,-2.2688
2019-05-01,-1.7602
2019-05-02,1.9735
2019-05-03,-0.1103
2019-05-06,0.8498
2019-05-07,0.6572
2019-05-08,-0.4939
2019-05-09,1.2451
2019-05-10,1.1633
2019-05-13,-1.2894999999999999
2019-05-14,0.7073
2019-05-15,-0.0578
2019-05-16,-1.6617
2019-05-17,0.765
2019-05-20,2.5446
2019-05-21,1.5213999999999999
2019-05-22,-1.4025
2019-05-23,-1.8451
2019-05-24,-0.5217
2019-05-28,-1.6649
2019-05-29,-1.8624
2019-05-30,1.4837
2019-05-31,-1.1305
2019-06-03,0.1118
2019-06-04,1.3482
2019-06-05,-0.0085
2019-06-06,2.2625
2019-06-07,0.5303
2019-06-10,-1.9287999999999998
2019-06-11,0.042
2019-06-12,-1.025
2019-06-13,0.9252
2019-06-14,0.656
2019-06-17,-1.1447
2019-06-18,-0.3212
2019-06-19,-0.4409
2019-06-20,1.0732
2019-06-21,2.1572
2019-06-24,0.6269
2019-06-25,0.9427
2019-06-26,-2.5418
2019-06-27,1.2749
2019-06-28,0.1563
2019-07-01,-0.115
2019-07-02,-0.6251
2019-07-03,0.7283
2019-07-05,1.5857
2019-07-08,1.0838
2019-07-09,-1.2162
2019-07-10,-0.8811
2019-07-11,0.6831
2019-07-12,1.9864000000000002
2019-07-15,0.529
2019-07-16,-1.7621
2019-07-17,-0.8116
2019-07-18,1.522
2019-07-19,0.274
2019-07-22,0.844
2019-07-23,-0.2391
2019-07-24,-0.7351
2019-07-25,-0.5232
2019-07-26,1.9176
2019-07-29,0.524
2019-07-30,-1.5321
2019-07-31,-2.5023999999999997
2019-08-01,-0.5594
2019-08-02,-0.6535
2019-08-05,-1.7237
2019-08-06,-0.1102
2019-08-07,0.8822
2019-08-08,2.6234
2019-08-09,0.3113
2019-08-12,-1.4457
2019-08-13,0.4144
2019-08-14,-3.5985
2019-08-15,-1.6181999999999999
2019-08-16,1.9058000000000002
2019-08-19,2.1093
2019-08-20,-0.5854
2019-08-21,0.5552
2019-08-22,1.1461999999999999
2019-08-23,-0.306
2019-08-26,0.5559
2019-08-27,-1.3860999999999999
2019-08-28,0.5689
2019-08-29,1.3644
2019-08-30,-0.7058
2019-09-03,-1.2068
2019-09-04,2.1754
2019-09-05,1.5886
2019-09-06,1.1446
2019-09-09,1.6656
2019-09-10,-0.486
2019-09-11,0.1969
2019-09-12,-0.8962
2019-09-13,1.0154
2019-09-16,-0.3377
2019-09-17,-0.717
2019-09-18,0.8968
2019-09-19,-5.0735
2019-09-20,-0.7292
2019-09-23,-0.5092
2019-09-24,-1.1494
2019-09-25,0.5772
2019-09-26,-1.7384
2019-09-27,-0.0687
2019-09-30,1.5985
2019-10-01,-1.0235
2019-10-02,-0.9828
2019-10-03,-0.3539
2019-10-04,0.8402
2019-10-07,-0.5411
2019-10-08,-1.5977000000000001
2019-10-09,-0.5178
2019-10-10,-0.3912
2019-10-11,0.9015
2019-10-14,-2.2912
2019-10-15,-0.1449
2019-10-16,-0.2629
2019-10-17,-0.7818
2019-10-18,1.2003
2019-10-21,-0.2626
2019-10-22,-1.2164
2019-10-23,1.4519
2019-10-24,0.0091
2019-10-25,1.7752
2019-10-28,-0.9077
2019-10-29,2.1554
2019-10-30,-0.6681
2019-10-31,-0.6372
2019-11-01,-0.0891
2019-11-04,-1.0876
2019-11-05,1.6404
2019-11-06,0.0177
2019-11-07,0.6118
2019-11-08,1.2601
2019-11-11,-0.4786
2019-11-12,-1.6789
2019-11-13,0.1245
2019-11-14,-0.0977
2019-11-15,0.1156
2019-11-18,0.6039
2019-11-19,0.1854
2019-11-20,1.1102
2019-11-21,-1.098
2019-11-22,1.0397
2019-11-25,0.8633
2019-11-26,1.3228
2019-11-27,0.2304
2019-11-29,0.8343
2019-12-02,0.743
2019-12-03,-0.7124
2019-12-04,-0.4389
2019-12-05,0.4578
2019-12-06,1.1309
2019-12-09,-1.4437
2019-12-10,0.4064
2019-12-11,-0.9614
2019-12-12,-0.9963
2019-12-13,-0.5934
2019-12-16,0.3807
2019-12-17,-0.0086
2019-12-18,0.2586
2019-12-19,-6.2591
2019-12-20,1.1098
2019-12-23,-1.397
2019-12-24,-0.184
2019-12-26,0.3779
2019-12-27,-0.8264
2019-12-30,0.8795
2019-12-31,0.0459
2020-01-02,2.9814
2020-01-03,0.1069
2020-01-06,0.6585
2020-01-07,-0.8575
2020-01-08,1.5158
2020-01-09,1.2473
2020-01-10,0.1399
2020-01-13,-1.1349
2020-01-14,-0.9183
2020-01-15,-0.8199
2020-01-16,1.5455
2020-01-17,0.4513
2020-01-21,0.9073
2020-01-22,0.3754
2020-01-23,2.2961
2020-01-24,-0.4506
2020-01-27,-0.6064
2020-01-28,0.9194
2020-01-29,1.4985
2020-01-30,-0.8389
2020-01-31,-1.5058
2020-02-03,-1.2969
2020-02-04,0.5569
2020-02-05,1.6615
2020-02-06,3.4219
2020-02-07,-0.6502
2020-02-10,0.8947
2020-02-11,0.3613
2020-02-12,0.18
2020-02-13,-0.147
2020-02-14,-0.458
2020-02-18,-1.0024
2020-02-19,0.1577
2020-02-20,0.0
2020-02-21,0.348
2020-02-24,-2.6507
2020-02-25,-5.2082
2020-02-26,-4.1879
2020-02-27,-7.2009
2020-02-28,-1.8719999999999999
2020-03-02,1.3333
2020-03-03,-3.5324
2020-03-04,-0.2623
2020-03-05,-7.4795
2020-03-06,0.2274
2020-03-09,-12.1611
2020-03-10,6.677
2020-03-11,-15.0
2020-03-12,-15.7243
2020-03-13,10.3938
2020-03-16,-24.6632
2020-03-17,-14.7937
2020-03-18,-18.5309
2020-03-19,24.1803
2020-03-20,-8.0622
2020-03-23,5.2051
2020-03-24,31.3429
2020-03-25,8.4617
2020-03-26,3.6099
2020-03-27,-9.7424
2020-03-30,4.0066
2020-03-31,-4.204
2020-04-01,-15.4976
2020-04-02,-3.7157999999999998
2020-04-03,2.6405
2020-04-06,15.2155
2020-04-07,12.5191
2020-04-08,7.8189
2020-04-09,1.2113
2020-04-13,-5.3621
2020-04-14,0.427
2020-04-15,-3.8594
2020-04-16,-1.3778000000000001
2020-04-17,9.2618
2020-04-20,-2.4625
2020-04-21,2.4761
2020-04-22,7.8648
2020-04-23,-2.0937
2020-04-24,2.9161
2020-04-27,5.202
2020-04-28,3.3149
2020-04-29,4.5588
2020-04-30,-5.6515
2020-05-01,-5.3395
2020-05-04,1.1024
2020-05-05,-2.3081
2020-05-06,-1.1306
2020-05-07,3.4013
2020-05-08,5.9407
2020-05-11,-1.0573
2020-05-12,-4.883
2020-05-13,-6.314
2020-05-14,1.184
2020-05-15,4.4254
2020-05-18,8.3896
2020-05-19,0.4904
2020-05-20,3.2973
2020-05-21,-1.4045
2020-05-22,-2.0591
2020-05-26,3.7551
2020-05-27,3.9378
2020-05-28,-2.5257
2020-05-29,-3.3208
2020-06-01,1.8864999999999998
2020-06-02,-0.2426
2020-06-03,9.9974
2020-06-04,0.128
2020-06-05,-0.523
2020-06-08,-0.9931
2020-06-09,-4.5433
2020-06-10,-3.8571
2020-06-11,-6.2235
2020-06-12,4.1272
2020-06-15,0.7374
2020-06-16,0.2745
2020-06-17,-3.2851
2020-06-18,-0.0809
2020-06-19,-5.2071
2020-06-22,1.5369000000000002
2020-06-23,5.6062
2020-06-24,-6.0252
2020-06-25,5.3382
2020-06-26,-2.1987
2020-06-29,5.0446
2020-06-30,-1.1223
2020-07-01,0.4487
2020-07-02,-1.7475
2020-07-06,0.2808
2020-07-07,-3.7338
2020-07-08,1.2883
2020-07-09,-2.4344
2020-07-10,1.0513
2020-07-13,1.1236
2020-07-14,0.0412
2020-07-15,8.4876
2020-07-16,-3.0713
2020-07-17,1.0692
2020-07-20,-4.1543
2020-07-21,1.6288
2020-07-22,2.5033
2020-07-23,-1.5764
2020-07-24,3.2427
2020-07-27,-2.8866
2020-07-28,-0.694
2020-07-29,3.9557
2020-07-30,-0.3678
2020-07-31,-3.3736
