ticker,AAXN US Equity
2019-01-22,-2.9687
2019-01-23,-1.3142
2019-01-24,0.7699
2019-01-25,1.3834
2019-01-28,0.0
2019-01-29,-0.1222
2019-01-30,1.4274
2019-01-31,2.5533
2019-02-01,-0.7057
2019-02-04,4.462
2019-02-05,-0.7749
2019-02-06,-0.7238
2019-02-07,-0.2686
2019-02-08,-1.0581
2019-02-11,3.3055
2019-02-12,0.32
2019-02-13,0.7505
2019-02-14,1.6574
2019-02-15,1.5387
2019-02-19,0.6855
2019-02-20,0.3404
2019-02-21,-0.9107
2019-02-22,0.4505
2019-02-25,4.1442
2019-02-26,3.7382
2019-02-27,-7.8545
2019-02-28,-2.9915000000000003
2019-03-01,1.1518
2019-03-04,-5.9688
2019-03-05,0.3906
2019-03-06,-2.7626
2019-03-07,-3.0212
2019-03-08,-3.3216
2019-03-11,2.3688000000000002
2019-03-12,0.7505
2019-03-13,-1.4484
2019-03-14,-1.2177
2019-03-15,1.9341
2019-03-18,4.2952
2019-03-19,4.0384
2019-03-20,1.1722
2019-03-21,3.5897
2019-03-22,-4.5655
2019-03-25,1.6138
2019-03-26,0.8886
2019-03-27,-1.5742
2019-03-28,2.5324
2019-03-29,1.0399
2019-04-01,1.5622
2019-04-02,-1.5925
2019-04-03,1.8389
2019-04-04,-0.4695
2019-04-05,4.7351
2019-04-08,4.4864
2019-04-09,-2.752
2019-04-10,2.4889
2019-04-11,1.3307
2019-04-12,1.5594000000000001
2019-04-15,-1.8102
2019-04-16,1.3169
2019-04-17,-0.0812
2019-04-18,-2.7317
2019-04-22,1.5379
2019-04-23,3.5068
2019-04-24,-0.4613
2019-04-25,0.5753
2019-04-26,-0.1271
2019-04-29,0.8113
2019-04-30,0.2051
2019-05-01,0.4567
2019-05-02,0.7368
2019-05-03,1.6183999999999998
2019-05-06,0.827
2019-05-07,-1.8226
2019-05-08,3.651
2019-05-09,-0.403
2019-05-10,-4.4957
2019-05-13,1.6162
2019-05-14,2.4243
2019-05-15,-1.387
2019-05-16,4.2348
2019-05-17,-0.264
2019-05-20,-3.7794
2019-05-21,3.6833
2019-05-22,0.6781
2019-05-23,-1.8594
2019-05-24,0.1641
2019-05-28,2.0405
2019-05-29,-0.7152
2019-05-30,0.0441
2019-05-31,-1.8662999999999998
2019-06-03,1.0183
2019-06-04,0.252
2019-06-05,0.5471
2019-06-06,-0.0441
2019-06-07,1.7802
2019-06-10,3.9462
2019-06-11,-2.0581
2019-06-12,-0.1136
2019-06-13,1.0803
2019-06-14,-0.6188
2019-06-17,-3.5376
2019-06-18,-3.1245
2019-06-19,5.8449
2019-06-20,4.7353
2019-06-21,0.1229
2019-06-24,-0.1228
2019-06-25,-5.9828
2019-06-26,-2.8476
2019-06-27,0.0299
2019-06-28,-4.0066
2019-07-01,0.5295
2019-07-02,-1.1619
2019-07-03,0.815
2019-07-05,-0.4042
2019-07-08,-2.7318
2019-07-09,1.0432
2019-07-10,0.54
2019-07-11,-0.6003
2019-07-12,2.5111
2019-07-15,-1.1163
2019-07-16,0.1881
2019-07-17,1.4397
2019-07-18,1.4502
2019-07-19,0.2433
2019-07-22,-0.7737
2019-07-23,1.1772
2019-07-24,3.8833
2019-07-25,-0.6545
2019-07-26,1.7570000000000001
2019-07-29,-1.4676
2019-07-30,1.6939
2019-07-31,0.8329
2019-08-01,-2.5349
2019-08-02,0.9351
2019-08-05,-4.5889
2019-08-06,-0.8345
2019-08-07,0.2754
2019-08-08,4.379
2019-08-09,-15.0855
2019-08-12,-1.0157
2019-08-13,2.2261
2019-08-14,-1.5652
2019-08-15,-0.8642
2019-08-16,3.2427
2019-08-19,1.5029
2019-08-20,1.0647
2019-08-21,-0.6749
2019-08-22,3.3643
2019-08-23,-4.8100000000000005
2019-08-26,2.6781
2019-08-27,0.0328
2019-08-28,-1.7055
2019-08-29,2.319
2019-08-30,-2.2175
2019-09-03,-1.6341999999999999
2019-09-04,1.6613
2019-09-05,2.0344
2019-09-06,1.3074
2019-09-09,-3.9361
2019-09-10,1.7128
2019-09-11,3.9128
2019-09-12,2.2720000000000002
2019-09-13,1.1496
2019-09-16,1.6587
2019-09-17,-0.0604
2019-09-18,-1.0733
2019-09-19,-3.5147
2019-09-20,0.6335
2019-09-23,-1.6368
2019-09-24,-2.48
2019-09-25,-0.8532
2019-09-26,-2.3498
2019-09-27,-1.1862
2019-09-30,-2.6239
2019-10-01,-4.5086
2019-10-02,-1.7706
2019-10-03,1.9527
2019-10-04,1.0313
2019-10-07,-0.4375
2019-10-08,-3.4053
2019-10-09,-0.7961
2019-10-10,0.3821
2019-10-11,1.1801
2019-10-14,-0.6208
2019-10-15,0.9275
2019-10-16,-2.6818999999999997
2019-10-17,-0.2698
2019-10-18,-2.3188
2019-10-21,3.4916
2019-10-22,1.6917
2019-10-23,0.9492
2019-10-24,2.2624
2019-10-25,-1.2017
2019-10-28,0.9031
2019-10-29,-3.2329
2019-10-30,-0.8494
2019-10-31,-2.6651
2019-11-01,2.7186
2019-11-04,-1.2376
2019-11-05,2.3424
2019-11-06,-1.5918
2019-11-07,0.3254
2019-11-08,24.5659
2019-11-11,-1.279
2019-11-12,-0.6827
2019-11-13,0.9998
2019-11-14,3.1555
2019-11-15,1.0196
2019-11-18,0.5195
2019-11-19,1.1223
2019-11-20,5.111
2019-11-21,-0.1111
2019-11-22,0.2643
2019-11-25,3.1072
2019-11-26,3.4979
2019-11-27,-1.7678
2019-11-29,-2.3422
2019-12-02,-0.1084
2019-12-03,0.1492
2019-12-04,-1.4493
2019-12-05,0.0825
2019-12-06,-1.3046
2019-12-09,0.5566
2019-12-10,0.512
2019-12-11,-0.2065
2019-12-12,-0.9381
2019-12-13,0.9191
2019-12-16,0.9935
2019-12-17,-2.5140000000000002
2019-12-18,-2.1303
2019-12-19,0.7017
2019-12-20,1.3083
2019-12-23,1.4037
2019-12-24,1.1766
2019-12-26,-0.26
2019-12-27,0.0
2019-12-30,0.8368
2019-12-31,-0.3129
2020-01-02,4.476
2020-01-03,-3.4417
2020-01-06,-7.0003
2020-01-07,1.4836
2020-01-08,-0.2293
2020-01-09,0.8332
2020-01-10,-0.9688
2020-01-13,1.8127
2020-01-14,0.8408
2020-01-15,1.8707
2020-01-16,3.4663
2020-01-17,-2.1537
2020-01-21,2.2554
2020-01-22,5.0757
2020-01-23,-0.5564
2020-01-24,2.4288
2020-01-27,-3.2775
2020-01-28,1.3605
2020-01-29,1.1903
2020-01-30,-1.9647000000000001
2020-01-31,-1.9529999999999998
2020-02-03,1.0155
2020-02-04,5.4131
2020-02-05,0.0245
2020-02-06,2.1024
2020-02-07,-0.8141
2020-02-10,3.1261
2020-02-11,1.9897
2020-02-12,0.964
2020-02-13,-0.2728
2020-02-14,-0.718
2020-02-18,0.2296
2020-02-19,1.8211
2020-02-20,-2.7447
2020-02-21,-0.5436
2020-02-24,-4.1633
2020-02-25,-3.519
2020-02-26,1.1194
2020-02-27,-4.0796
2020-02-28,0.3242
2020-03-02,6.4237
2020-03-03,-5.1494
2020-03-04,3.2778
2020-03-05,-6.8063
2020-03-06,-0.9711
2020-03-09,-11.1902
2020-03-10,1.5126
2020-03-11,-9.8942
2020-03-12,-6.2014
2020-03-13,10.067
2020-03-16,-13.6313
2020-03-17,5.9904
2020-03-18,-7.944
2020-03-19,17.8673
2020-03-20,-1.9836
2020-03-23,4.3271
2020-03-24,10.1246
2020-03-25,1.8902999999999999
2020-03-26,7.5474
2020-03-27,-2.7574
2020-03-30,-6.6523
2020-03-31,1.8860000000000001
2020-04-01,-8.5488
2020-04-02,-3.2138
2020-04-03,-1.804
2020-04-06,10.5511
2020-04-07,1.4118
2020-04-08,5.1044
2020-04-09,3.0629
2020-04-13,-1.6198000000000001
2020-04-14,4.2591
2020-04-15,-3.2498
2020-04-16,-1.8346
2020-04-17,5.4281
2020-04-20,0.0782
2020-04-21,-8.049
2020-04-22,3.8669000000000002
2020-04-23,-3.5183
2020-04-24,1.5406
2020-04-27,0.4315
2020-04-28,4.4213000000000005
2020-04-29,-0.1327
2020-04-30,-3.3626
2020-05-01,-4.3873
2020-05-04,-3.6249000000000002
2020-05-05,-1.7164000000000001
2020-05-06,0.4252
2020-05-07,6.2755
2020-05-08,22.552599999999998
2020-05-11,-1.4049
2020-05-12,-1.6957
2020-05-13,-3.965
2020-05-14,-5.7004
2020-05-15,-2.2354
2020-05-18,1.2852999999999999
2020-05-19,-0.1737
2020-05-20,1.9805000000000001
2020-05-21,0.4593
2020-05-22,-3.2001
2020-05-26,2.2804
2020-05-27,-0.1319
2020-05-28,-3.3025
2020-05-29,3.7705
2020-06-01,18.1543
2020-06-02,9.0251
2020-06-03,-6.8166
2020-06-04,2.3689
2020-06-05,-0.5892
2020-06-08,4.8281
2020-06-09,3.0842
2020-06-10,2.972
2020-06-11,-12.8232
2020-06-12,4.5328
2020-06-15,6.6532
2020-06-16,-6.6667
2020-06-17,1.2706
2020-06-18,-3.2051
2020-06-19,-1.8408
2020-06-22,2.6409000000000002
2020-06-23,3.2865
2020-06-24,-2.2085
2020-06-25,2.6972
2020-06-26,0.1146
2020-06-29,-0.2707
2020-06-30,2.4322
2020-07-01,1.2636
2020-07-02,0.9761
2020-07-06,-0.6976
2020-07-07,-3.5929
2020-07-08,0.9057
2020-07-09,-0.5262
2020-07-10,-0.5289
2020-07-13,-5.3592
2020-07-14,2.2695
2020-07-15,-0.2047
2020-07-16,-1.6839
2020-07-17,-0.3953
2020-07-20,1.6755
2020-07-21,-0.1409
2020-07-22,-3.2461
2020-07-23,-1.7841
2020-07-24,-2.1821
2020-07-27,0.9577
2020-07-28,-0.6826
2020-07-29,-1.1182
2020-07-30,-0.0118
2020-07-31,-2.0617
