ticker,BANF US Equity
2017-10-09,-0.6087
2017-10-10,1.8373
2017-10-11,0.0
2017-10-12,-0.8591
2017-10-13,-0.0867
2017-10-16,1.0408
2017-10-17,-1.8883999999999999
2017-10-18,1.1374
2017-10-19,2.6817
2017-10-20,-4.9705
2017-10-23,-1.5070999999999999
2017-10-24,1.3501
2017-10-25,-1.421
2017-10-26,0.991
2017-10-27,1.1597
2017-10-30,-3.7037
2017-10-31,0.0916
2017-11-01,-0.5947
2017-11-02,2.439
2017-11-03,-1.7071
2017-11-06,-0.2742
2017-11-07,-3.8497
2017-11-08,-0.9533
2017-11-09,-0.8662
2017-11-10,-0.1942
2017-11-13,1.751
2017-11-14,0.3824
2017-11-15,1.7143000000000002
2017-11-16,0.1873
2017-11-17,0.5607
2017-11-20,1.8587
2017-11-21,0.1825
2017-11-22,-0.6375
2017-11-24,-0.7333
2017-11-27,1.2004
2017-11-28,3.6496
2017-11-29,1.9365999999999999
2017-11-30,-1.8998
2017-12-01,-0.4401
2017-12-04,0.8842
2017-12-05,-2.6292999999999997
2017-12-06,-1.1701
2017-12-07,0.0
2017-12-08,-1.8215
2017-12-11,-0.6494
2017-12-12,0.747
2017-12-13,0.4634
2017-12-14,-1.9373
2017-12-15,3.1044
2017-12-18,1.4599
2017-12-19,-1.4388
2017-12-20,-1.1861
2017-12-21,1.2927
2017-12-22,-1.6408
2017-12-26,-1.4828999999999999
2017-12-27,-1.317
2017-12-28,-0.0763
2017-12-29,-2.0115
2018-01-02,0.1955
2018-01-03,1.0732
2018-01-04,1.3514
2018-01-05,0.6667
2018-01-08,-0.9461
2018-01-09,1.2416
2018-01-10,1.6981000000000002
2018-01-11,2.3191
2018-01-12,-0.7253
2018-01-16,-1.0046
2018-01-17,0.0923
2018-01-18,1.7511999999999999
2018-01-19,1.4493
2018-01-22,-0.0893
2018-01-23,0.0894
2018-01-24,-0.1786
2018-01-25,-1.0733
2018-01-26,0.4521
2018-01-29,0.5401
2018-01-30,-0.4476
2018-01-31,0.2698
2018-02-01,0.4484
2018-02-02,-1.1607
2018-02-05,-3.7489
2018-02-06,0.4223
2018-02-07,1.215
2018-02-08,-2.0314
2018-02-09,2.1678
2018-02-12,-0.0923
2018-02-13,-0.554
2018-02-14,2.3213
2018-02-15,0.2722
2018-02-16,0.8145
2018-02-20,-2.0646
2018-02-21,0.9166
2018-02-22,-0.6358
2018-02-23,1.6453
2018-02-26,0.3597
2018-02-27,-1.7025000000000001
2018-02-28,-2.917
2018-03-01,0.0
2018-03-02,2.5352
2018-03-05,0.8242
2018-03-06,1.4532
2018-03-07,0.1791
2018-03-08,-0.4468
2018-03-09,2.4237
2018-03-12,-1.227
2018-03-13,-0.3549
2018-03-14,-1.7809
2018-03-15,0.816
2018-03-16,0.3597
2018-03-19,0.0
2018-03-20,-0.7168
2018-03-21,0.361
2018-03-22,-3.1475
2018-03-23,-3.8068999999999997
2018-03-26,2.9923
2018-03-27,-1.5933000000000002
2018-03-28,1.8286
2018-03-29,-0.2817
2018-04-02,-1.2241
2018-04-03,1.4299
2018-04-04,1.3158
2018-04-05,0.8349
2018-04-06,-1.7479
2018-04-09,-0.1873
2018-04-10,1.6886
2018-04-11,-0.369
2018-04-12,1.6667
2018-04-13,-1.6393
2018-04-16,1.2037
2018-04-17,-0.4575
2018-04-18,-0.3676
2018-04-19,1.1993
2018-04-20,6.2899
2018-04-23,-0.1715
2018-04-24,1.4605000000000001
2018-04-25,-1.1008
2018-04-26,-0.5993
2018-04-27,0.5168
2018-04-30,-2.0566
2018-05-01,1.3998
2018-05-02,0.0
2018-05-03,-1.2942
2018-05-04,0.6993
2018-05-07,0.3472
2018-05-08,1.1246
2018-05-09,0.5133
2018-05-10,0.0851
2018-05-11,-0.2551
2018-05-14,-1.023
2018-05-15,0.3445
2018-05-16,1.2017
2018-05-17,1.1874
2018-05-18,-1.0897000000000001
2018-05-21,1.1017
2018-05-22,-0.1676
2018-05-23,0.0
2018-05-24,-0.5038
2018-05-25,0.4219
2018-05-29,-1.2605
2018-05-30,2.1277
2018-05-31,-0.4167
2018-06-01,2.5941
2018-06-04,0.9788
2018-06-05,0.0
2018-06-06,1.6963
2018-06-07,-0.0794
2018-06-08,-0.4769
2018-06-11,-1.4377
2018-06-12,-0.8914
2018-06-13,0.4906
2018-06-14,0.4068
2018-06-15,0.0
2018-06-18,0.6483
2018-06-19,0.9662
2018-06-20,0.0
2018-06-21,-0.9569
2018-06-22,-0.8052
2018-06-25,-0.8117
2018-06-26,0.491
2018-06-27,-2.3616
2018-06-28,-0.3169
2018-06-29,-0.5877
2018-07-02,1.7736
2018-07-03,-0.083
2018-07-05,0.9136
2018-07-06,0.4115
2018-07-09,2.1311
2018-07-10,-1.2841
2018-07-11,-0.3252
2018-07-12,-0.8157
2018-07-13,-1.1513
2018-07-16,1.2479
2018-07-17,0.0822
2018-07-18,1.5598999999999998
2018-07-19,0.1617
2018-07-20,4.4391
2018-07-23,-0.0773
2018-07-24,-1.0054
2018-07-25,-0.2344
2018-07-26,0.5482
2018-07-27,-1.7913000000000001
2018-07-30,-1.1895
2018-07-31,-0.321
2018-08-01,0.7246
2018-08-02,0.9592
2018-08-03,-1.9794
2018-08-06,0.1616
2018-08-07,0.1613
2018-08-08,0.8052
2018-08-09,-0.0799
2018-08-10,-0.7994
2018-08-13,0.4835
2018-08-14,2.0048
2018-08-15,-1.4937
2018-08-16,1.5962
2018-08-17,0.1571
2018-08-20,-0.0784
2018-08-21,1.3344
2018-08-22,0.4648
2018-08-23,-1.2336
2018-08-24,0.0781
2018-08-27,0.0
2018-08-28,-1.092
2018-08-29,0.1577
2018-08-30,0.0
2018-08-31,0.4724
2018-09-04,-0.0784
2018-09-05,0.1569
2018-09-06,-0.5482
2018-09-07,-0.3937
2018-09-10,-0.3162
2018-09-11,-0.4758
2018-09-12,-1.8327
2018-09-13,-0.974
2018-09-14,0.0
2018-09-17,-0.7377
2018-09-18,0.3303
2018-09-19,0.1646
2018-09-20,2.6294
2018-09-21,0.2402
2018-09-24,-1.5175999999999998
2018-09-25,-0.0811
2018-09-26,-2.0292
2018-09-27,-0.4971
2018-09-28,0.3347
2018-10-01,-2.3019
2018-10-02,-0.922
2018-10-03,2.2575
2018-10-04,1.0448
2018-10-05,0.1334
2018-10-08,1.8155000000000001
2018-10-09,0.7198
2018-10-10,-1.2506
2018-10-11,-2.3684
2018-10-12,-3.0829
2018-10-15,0.2434
2018-10-16,1.2311
2018-10-17,-0.3083
2018-10-18,-2.1649
2018-10-19,-1.0186
2018-10-22,1.6324
2018-10-23,1.7458
2018-10-24,-5.302
2018-10-25,3.8232
2018-10-26,-0.6632
2018-10-29,0.246
2018-10-30,0.8763
2018-10-31,-0.3127
2018-11-01,-0.2614
2018-11-02,0.5941
2018-11-05,-0.2953
2018-11-06,0.5052
2018-11-07,0.6587
2018-11-08,0.9988
2018-11-09,-1.2958
2018-11-12,-0.5355
2018-11-13,-0.2779
2018-11-14,-2.3685
2018-11-15,2.1941
2018-11-16,-0.8553
2018-11-19,-1.1796
2018-11-20,-1.7638
2018-11-21,-0.0725
2018-11-23,0.0363
2018-11-26,0.3084
2018-11-27,-0.9767
2018-11-28,2.1734999999999998
2018-11-29,-1.2156
2018-11-30,1.0134
2018-12-03,0.215
2018-12-04,-5.9349
2018-12-06,-0.2661
2018-12-07,0.4383
2018-12-10,-1.2332
2018-12-11,-0.461
2018-12-12,2.2385
2018-12-13,-1.1136
2018-12-14,-1.2216
2018-12-17,0.0966
2018-12-18,-0.2317
2018-12-19,-3.3669000000000002
2018-12-20,1.9624000000000001
2018-12-21,-0.8248
2018-12-24,-3.5842
2018-12-26,3.5326
2018-12-27,-0.9522
2018-12-28,0.681
2018-12-31,-0.1401
2019-01-02,1.5631
2019-01-03,0.2565
2019-01-04,2.8931
2019-01-07,-0.3634
2019-01-08,0.384
2019-01-09,-0.306
2019-01-10,-0.0384
2019-01-11,-0.8252
2019-01-14,-0.4063
2019-01-15,0.6412
2019-01-16,1.6216
2019-01-17,1.1588
2019-01-18,1.8028
2019-01-22,-1.3282
2019-01-23,-0.3552
2019-01-24,0.4128
2019-01-25,0.0934
2019-01-28,0.1493
2019-01-29,0.1864
2019-01-30,-0.2605
2019-01-31,0.1306
2019-02-01,1.7511
2019-02-04,1.1168
2019-02-05,-0.1992
2019-02-06,-0.1996
2019-02-07,0.818
2019-02-08,-0.7393
2019-02-11,0.5631
2019-02-12,0.1084
2019-02-13,0.7939
2019-02-14,-0.5192
2019-02-15,2.2134
2019-02-19,0.0176
2019-02-20,1.1266
2019-02-21,-0.47
2019-02-22,-0.2798
2019-02-25,-0.1403
2019-02-26,-1.0362
2019-02-27,0.4791
2019-02-28,-0.4239
2019-03-01,0.4434
2019-03-04,-0.671
2019-03-05,-0.1778
2019-03-06,-1.87
2019-03-07,-0.853
2019-03-08,0.0
2019-03-11,0.8969
2019-03-12,-0.4717
2019-03-13,0.7474
2019-03-14,-0.3076
2019-03-15,0.1996
2019-03-18,1.1773
2019-03-19,-2.4705
2019-03-20,-2.1292
2019-03-21,-0.7689
2019-03-22,-4.7817
2019-03-25,0.5756
2019-03-26,2.4472
2019-03-27,-0.1348
2019-03-28,0.0
2019-03-29,1.1835
2019-04-01,2.5312
2019-04-02,-0.1122
2019-04-03,-0.0749
2019-04-04,0.8244
2019-04-05,0.8363
2019-04-08,-0.0184
2019-04-09,-1.3088
2019-04-10,1.9425
2019-04-11,0.0
2019-04-12,1.5024
2019-04-15,-0.8303
2019-04-16,1.6564
2019-04-17,-0.1432
2019-04-18,-0.5738
2019-04-22,1.4247
2019-04-23,1.8848
2019-04-24,-1.623
2019-04-25,-0.6741
2019-04-26,0.7859
2019-04-29,1.1873
2019-04-30,-1.2259
2019-05-01,-0.4255
2019-05-02,0.9972
2019-05-03,2.2743
2019-05-06,-0.0172
2019-05-07,-1.5862
2019-05-08,-0.8935
2019-05-09,-0.3005
2019-05-10,0.0887
2019-05-13,-3.6847
2019-05-14,1.6553
2019-05-15,-0.579
2019-05-16,1.3285
2019-05-17,-0.5747
2019-05-20,0.3432
2019-05-21,0.432
2019-05-22,-1.4519
2019-05-23,-2.2372
2019-05-24,0.7256
2019-05-28,-0.5356
2019-05-29,-0.0929
2019-05-30,-0.7435
2019-05-31,-2.191
2019-06-03,1.2828
2019-06-04,3.4215999999999998
2019-06-05,0.0914
2019-06-06,0.0183
2019-06-07,0.9494
2019-06-10,3.7258
2019-06-11,-0.3662
2019-06-12,0.3675
2019-06-13,0.3662
2019-06-14,-0.417
2019-06-17,0.2442
2019-06-18,0.174
2019-06-19,-1.2682
2019-06-20,-0.827
2019-06-21,-1.7033
2019-06-24,-1.0469
2019-06-25,0.7479
2019-06-26,-0.344
2019-06-27,2.1257
2019-06-28,-0.4471
2019-07-01,1.9224
2019-07-02,-1.798
2019-07-03,0.5385
2019-07-05,1.1784
2019-07-08,-1.6411
2019-07-09,0.6459
2019-07-10,-2.0856
2019-07-11,0.8192
2019-07-12,0.8667
2019-07-15,-1.9155
2019-07-16,-0.073
2019-07-17,-0.1461
2019-07-18,0.8597
2019-07-19,5.2231
2019-07-22,-2.5164
2019-07-23,0.495
2019-07-24,2.7621
2019-07-25,-0.3253
2019-07-26,1.5114999999999998
2019-07-29,-0.9645
2019-07-30,0.3075
2019-07-31,-0.6302
2019-08-01,-2.5369
2019-08-02,-0.5804
2019-08-05,-3.2372
2019-08-06,1.1335
2019-08-07,-1.3557000000000001
2019-08-08,2.2723
2019-08-09,-0.8601
2019-08-12,-1.0302
2019-08-13,0.9496
2019-08-14,-3.1295
2019-08-15,-1.1391
2019-08-16,1.6056
2019-08-19,1.1526
2019-08-20,-0.9741
2019-08-21,0.3712
2019-08-22,0.7951
2019-08-23,-3.6874000000000002
2019-08-26,1.2
2019-08-27,-2.2774
2019-08-28,1.1749
2019-08-29,1.9417
2019-08-30,0.4108
2019-09-03,-2.0829
2019-09-04,-0.095
2019-09-05,1.7871000000000001
2019-09-06,-0.9526
2019-09-09,2.5457
2019-09-10,1.5631
2019-09-11,2.2633
2019-09-12,0.8322
2019-09-13,2.0544
2019-09-16,-0.1549
2019-09-17,-0.9823
2019-09-18,0.3307
2019-09-19,-1.405
2019-09-20,-0.0704
2019-09-23,-0.2993
2019-09-24,-0.9889
2019-09-25,1.0701
2019-09-26,-1.7646
2019-09-27,0.6287
2019-09-30,-0.5027
2019-10-01,-1.8946
2019-10-02,-0.4782
2019-10-03,-0.5544
2019-10-04,0.5203
2019-10-07,0.4437
2019-10-08,-2.2639
2019-10-09,1.1111
2019-10-10,0.8754
2019-10-11,1.8464
2019-10-14,0.4532
2019-10-15,1.6423
2019-10-16,0.0
2019-10-17,-0.071
2019-10-18,3.5892
2019-10-21,1.5609
2019-10-22,-0.1858
2019-10-23,-0.5584
2019-10-24,-1.4633
2019-10-25,0.0863
2019-10-28,0.9489
2019-10-29,0.4786
2019-10-30,-0.4423
2019-10-31,-1.0935
2019-11-01,1.451
2019-11-04,1.2259
2019-11-05,0.0841
2019-11-06,-0.2017
2019-11-07,0.4884
2019-11-08,-0.5698
2019-11-11,-0.2865
2019-11-12,0.5409
2019-11-13,-0.6221
2019-11-14,0.0169
2019-11-15,-0.4398
2019-11-18,-0.9344
2019-11-19,1.1319
2019-11-20,-0.6444
2019-11-21,0.2048
2019-11-22,0.1533
2019-11-25,1.1224
2019-11-26,-0.0841
2019-11-27,0.404
2019-11-29,-0.9388
2019-12-02,-0.44
2019-12-03,-0.9689
2019-12-04,0.8926
2019-12-05,1.0037
2019-12-06,0.8927
2019-12-09,-0.1669
2019-12-10,0.5686
2019-12-11,0.2328
2019-12-12,1.8414000000000001
2019-12-13,-0.4235
2019-12-16,1.9303
2019-12-17,0.979
2019-12-18,-0.6198
2019-12-19,0.6717
2019-12-20,-0.2065
2019-12-23,0.0478
2019-12-24,-0.1114
2019-12-26,0.1434
2019-12-27,0.7317
2019-12-30,-0.2526
2019-12-31,-0.6523
2020-01-02,-0.016
2020-01-03,-0.7208
2020-01-06,-0.5647
2020-01-07,-0.6977
2020-01-08,1.0621
2020-01-09,0.0
2020-01-10,-0.1293
2020-01-13,1.198
2020-01-14,0.6399
2020-01-15,-0.4451
2020-01-16,1.3093
2020-01-17,-1.119
2020-01-21,-1.3229
2020-01-22,-0.5492
2020-01-23,-0.3898
2020-01-24,-1.337
2020-01-27,-1.4874
2020-01-28,-0.1342
2020-01-29,-1.1591
2020-01-30,0.9177
2020-01-31,-2.6608
2020-02-03,1.8166
2020-02-04,0.8326
2020-02-05,2.4267
2020-02-06,-0.4936
2020-02-07,-1.3062
2020-02-10,0.8879
2020-02-11,0.7307
2020-02-12,-0.8078
2020-02-13,0.6648
2020-02-14,-0.7099
2020-02-18,-1.43
2020-02-19,-0.7085
2020-02-20,1.0024
2020-02-21,-0.7569
2020-02-24,-3.0846999999999998
2020-02-25,-2.5533
2020-02-26,-0.5025
2020-02-27,-5.0505
2020-02-28,-2.5456
2020-03-02,4.5614
2020-03-03,-4.9216999999999995
2020-03-04,0.7843
2020-03-05,-5.6615
2020-03-06,-3.0522
2020-03-09,-20.8679
2020-03-10,1.9085999999999999
2020-03-11,-2.0839
2020-03-12,-8.3244
2020-03-13,16.7499
2020-03-16,-13.1639
2020-03-17,-0.087
2020-03-18,-21.0328
2020-03-19,25.496
2020-03-20,-12.2951
2020-03-23,6.3751999999999995
2020-03-24,6.8717
2020-03-25,-4.5802
2020-03-26,7.4769
2020-03-27,-4.2084
2020-03-30,1.7334
2020-03-31,-1.038
2020-04-01,-12.1966
2020-04-02,9.5563
2020-04-03,-2.866
2020-04-06,4.907
2020-04-07,4.4635
2020-04-08,0.556
2020-04-09,10.4191
2020-04-13,-4.5862
2020-04-14,-5.7735
2020-04-15,-4.4269
2020-04-16,-7.4233
2020-04-17,10.5368
2020-04-20,0.3297
2020-04-21,0.1793
2020-04-22,-1.6402999999999999
2020-04-23,3.9721
2020-04-24,4.1703
2020-04-27,4.0594
2020-04-28,3.336
2020-04-29,8.3051
2020-04-30,-7.4279
2020-05-01,-2.5188
2020-05-04,-1.6249
2020-05-05,-2.8974
2020-05-06,-3.6252
2020-05-07,0.0289
2020-05-08,4.5704
2020-05-11,-3.8174
2020-05-12,-4.4866
2020-05-13,-4.4565
2020-05-14,0.7564
2020-05-15,0.8445
2020-05-18,11.6625
2020-05-19,-6.0556
2020-05-20,5.7067
2020-05-21,-0.3357
2020-05-22,0.1123
2020-05-26,4.7379
2020-05-27,6.4775
2020-05-28,-0.176
2020-05-29,-4.004
2020-06-01,-1.8363
2020-06-02,1.2293
2020-06-03,5.5966000000000005
2020-06-04,1.275
2020-06-05,7.2081
2020-06-08,1.2204
2020-06-09,-1.6151
2020-06-10,-5.4335
2020-06-11,-8.802
2020-06-12,3.4048
2020-06-15,2.4371
2020-06-16,4.7583
2020-06-17,-4.0348
2020-06-18,2.2155
2020-06-19,-2.0936
2020-06-22,0.0252
2020-06-23,-0.8551
2020-06-24,-5.86
2020-06-25,4.7966
2020-06-26,-4.4227
2020-06-29,5.9053
2020-06-30,3.9057
2020-07-01,-5.6939
2020-07-02,0.2614
2020-07-06,0.0261
2020-07-07,-2.2674
2020-07-08,-1.2533
2020-07-09,-4.9689
2020-07-10,5.1151
2020-07-13,0.8651
2020-07-14,0.134
2020-07-15,4.6842
2020-07-16,0.6137
2020-07-17,0.5591
2020-07-20,-3.9677
2020-07-21,3.6316
2020-07-22,-0.965
2020-07-23,2.3077
2020-07-24,-1.0777
2020-07-27,-1.2668
2020-07-28,0.2823
2020-07-29,19.652
2020-07-30,-1.3259
2020-07-31,-5.5917
