ticker,SNA US Equity
2017-09-06,0.712
2017-09-07,0.4393
2017-09-08,0.451
2017-09-11,0.1429
2017-09-12,1.4673
2017-09-13,-0.2678
2017-09-14,-1.3157
2017-09-15,-0.2381
2017-09-18,0.0
2017-09-19,0.0955
2017-09-20,1.5394999999999999
2017-09-21,-0.322
2017-09-22,0.498
2017-09-25,-0.1741
2017-09-26,0.3824
2017-09-27,0.2807
2017-09-28,-1.7727
2017-09-29,1.0991
2017-10-02,-0.7449
2017-10-03,1.8594
2017-10-04,0.5244
2017-10-05,-1.8819
2017-10-06,0.4576
2017-10-09,1.1188
2017-10-10,-0.4571
2017-10-11,0.4592
2017-10-12,0.4439
2017-10-13,0.2638
2017-10-16,0.0066
2017-10-17,0.1513
2017-10-18,0.8342
2017-10-19,1.7391999999999999
2017-10-20,2.5162
2017-10-23,1.2678
2017-10-24,0.1048
2017-10-25,-1.4786000000000001
2017-10-26,-0.2814
2017-10-27,-0.6396
2017-10-30,-0.8583
2017-10-31,0.4392
2017-11-01,0.3676
2017-11-02,0.0884
2017-11-03,-0.1767
2017-11-06,0.5878
2017-11-07,-0.377
2017-11-08,-0.7695
2017-11-09,-0.3305
2017-11-10,-0.5995
2017-11-13,0.1283
2017-11-14,0.3909
2017-11-15,0.0064
2017-11-16,0.7658
2017-11-17,-0.0318
2017-11-20,1.5285
2017-11-21,1.0664
2017-11-22,0.1552
2017-11-24,-1.0349
2017-11-27,0.9956
2017-11-28,1.7236
2017-11-29,1.9199000000000002
2017-11-30,1.3216
2017-12-01,-0.6965
2017-12-04,3.0134
2017-12-05,-1.2405
2017-12-06,-1.4897
2017-12-07,1.3699
2017-12-08,0.7371
2017-12-11,-0.4994
2017-12-12,-0.321
2017-12-13,-0.2928
2017-12-14,-2.8071
2017-12-15,1.6314
2017-12-18,2.6278
2017-12-19,-0.1564
2017-12-20,1.5028000000000001
2017-12-21,0.3487
2017-12-22,-0.4842
2017-12-26,0.0687
2017-12-27,0.3375
2017-12-28,0.2679
2017-12-29,-0.8983
2018-01-02,1.4859
2018-01-03,-0.961
2018-01-04,0.5594
2018-01-05,1.2942
2018-01-08,1.6924000000000001
2018-01-09,-1.4934
2018-01-10,0.9118
2018-01-11,1.8681999999999999
2018-01-12,-0.0925
2018-01-16,-1.5905
2018-01-17,0.2767
2018-01-18,-0.7783
2018-01-19,1.6856
2018-01-22,-0.0547
2018-01-23,0.2792
2018-01-24,-0.2347
2018-01-25,-0.952
2018-01-26,0.6739
2018-01-29,-2.3813
2018-01-30,-2.8217
2018-01-31,-0.9139
2018-02-01,-0.8347
2018-02-02,-1.1714
2018-02-05,-2.1443
2018-02-06,1.6921
2018-02-07,-0.2634
2018-02-08,-5.9473
2018-02-09,1.3336000000000001
2018-02-12,0.2771
2018-02-13,-1.011
2018-02-14,0.8818
2018-02-15,1.3519
2018-02-16,-0.1861
2018-02-20,0.0373
2018-02-21,-1.7771
2018-02-22,1.0817
2018-02-23,0.2691
2018-02-26,-0.0374
2018-02-27,-1.1801
2018-02-28,0.6002
2018-03-01,-3.2534
2018-03-02,0.2806
2018-03-05,1.562
2018-03-06,1.8519999999999999
2018-03-07,0.0063
2018-03-08,-2.6298
2018-03-09,-0.8981
2018-03-12,-1.2453
2018-03-13,0.3103
2018-03-14,0.1777
2018-03-15,-0.046
2018-03-16,0.4995
2018-03-19,-2.2695
2018-03-20,0.9101
2018-03-21,0.6035
2018-03-22,-2.1688
2018-03-23,-1.4487
2018-03-26,1.7708
2018-03-27,-1.6594
2018-03-28,0.5738
2018-03-29,0.2174
2018-04-02,-1.3623
2018-04-03,1.7041
2018-04-04,1.7229
2018-04-05,-0.631
2018-04-06,-2.4397
2018-04-09,-0.3837
2018-04-10,1.0454
2018-04-11,-1.5859
2018-04-12,0.5879
2018-04-13,0.0825
2018-04-16,1.0305
2018-04-17,-1.7816
2018-04-18,-0.5539
2018-04-19,6.2309
2018-04-20,-3.7683
2018-04-23,0.3746
2018-04-24,-0.8277
2018-04-25,0.13
2018-04-26,1.0112
2018-04-27,-0.4126
2018-04-30,-1.3448
2018-05-01,-0.0964
2018-05-02,0.0551
2018-05-03,-1.4188
2018-05-04,1.8165
2018-05-07,0.597
2018-05-08,0.8868
2018-05-09,0.0947
2018-05-10,-0.1959
2018-05-11,0.8325
2018-05-14,0.4162
2018-05-15,-0.0401
2018-05-16,0.8158
2018-05-17,0.7097
2018-05-18,-0.4479
2018-05-21,2.8005
2018-05-22,-1.1
2018-05-23,-1.0861
2018-05-24,0.3836
2018-05-25,-0.3492
2018-05-29,-1.2365
2018-05-30,0.636
2018-05-31,-1.6566
2018-06-01,2.0295
2018-06-04,1.4322
2018-06-05,0.1634
2018-06-06,1.4292
2018-06-07,0.6241
2018-06-08,0.3517
2018-06-11,0.6053
2018-06-12,0.418
2018-06-13,-0.0378
2018-06-14,0.6246
2018-06-15,1.0597
2018-06-18,-1.1354
2018-06-19,-0.3514
2018-06-20,0.8691
2018-06-21,-0.8804
2018-06-22,0.5795
2018-06-25,-0.0313
2018-06-26,0.426
2018-06-27,0.9919
2018-06-28,0.0679
2018-06-29,-0.7901
2018-07-02,-0.2302
2018-07-03,-0.1684
2018-07-05,2.3613
2018-07-06,-0.3051
2018-07-09,1.3528
2018-07-10,0.453
2018-07-11,-1.8037999999999998
2018-07-12,0.4776
2018-07-13,0.7069
2018-07-16,-0.8411
2018-07-17,-2.624
2018-07-18,-0.8272
2018-07-19,9.5039
2018-07-20,0.2597
2018-07-23,-1.4735
2018-07-24,-3.2013
2018-07-25,1.5329000000000002
2018-07-26,0.3388
2018-07-27,-0.4739
2018-07-30,-0.4047
2018-07-31,1.3506
2018-08-01,-1.4211
2018-08-02,0.0419
2018-08-03,0.7055
2018-08-06,0.2256
2018-08-07,0.7701
2018-08-08,0.1764
2018-08-09,0.669
2018-08-10,-0.7986
2018-08-13,0.0411
2018-08-14,0.9339
2018-08-15,0.2561
2018-08-16,1.4569
2018-08-17,0.7875
2018-08-20,1.2376
2018-08-21,1.4422
2018-08-22,-1.4828000000000001
2018-08-23,-0.4453
2018-08-24,-0.2944
2018-08-27,0.4259
2018-08-28,0.5542
2018-08-29,0.6748
2018-08-30,-0.3128
2018-08-31,-0.9414
2018-09-04,0.8146
2018-09-05,1.5655000000000001
2018-09-06,0.2155
2018-09-07,-0.441
2018-09-10,1.7442
2018-09-11,0.5551
2018-09-12,0.8984
2018-09-13,-0.1234
2018-09-14,0.1182
2018-09-17,0.1609
2018-09-18,0.2838
2018-09-19,-0.0801
2018-09-20,0.2619
2018-09-21,0.4638
2018-09-24,-1.3796
2018-09-25,-1.0976
2018-09-26,0.3645
2018-09-27,-0.1355
2018-09-28,-0.3474
2018-10-01,0.1688
2018-10-02,0.8863
2018-10-03,-0.5228
2018-10-04,-2.1401
2018-10-05,-0.6644
2018-10-08,-0.0557
2018-10-09,-0.7361
2018-10-10,-4.2472
2018-10-11,-1.5372
2018-10-12,0.4827
2018-10-15,0.338
2018-10-16,1.4125
2018-10-17,-2.3428
2018-10-18,-9.6079
2018-10-19,-0.6338
2018-10-22,0.1794
2018-10-23,-1.1076
2018-10-24,-1.0127
2018-10-25,1.5989
2018-10-26,-0.8336
2018-10-29,-0.2555
2018-10-30,1.6179999999999999
2018-10-31,2.1296
2018-11-01,1.1498
2018-11-02,0.9954
2018-11-05,-1.3862
2018-11-06,1.7668
2018-11-07,2.0213
2018-11-08,0.3913
2018-11-09,-0.0928
2018-11-12,-1.5295
2018-11-13,0.5597
2018-11-14,0.369
2018-11-15,1.595
2018-11-16,1.2817
2018-11-19,0.1393
2018-11-20,-1.5386
2018-11-21,-0.8277
2018-11-23,0.274
2018-11-26,0.1242
2018-11-27,-0.5335
2018-11-28,2.5758
2018-11-29,-0.2858
2018-11-30,1.3659
2018-12-03,-1.173
2018-12-04,-4.7477
2018-12-06,-0.3323
2018-12-07,-3.1865
2018-12-10,-1.5166
2018-12-11,-0.9213
2018-12-12,0.7126
2018-12-13,1.0445
2018-12-14,-1.7473999999999998
2018-12-17,-1.154
2018-12-18,0.6936
2018-12-19,-2.9871
2018-12-20,-1.6169
2018-12-21,-0.936
2018-12-24,-1.8104
2018-12-26,4.0917
2018-12-27,1.6373
2018-12-28,0.1597
2018-12-31,0.721
2019-01-02,1.4936
2019-01-03,-1.3563
2019-01-04,3.6505
2019-01-07,1.2801
2019-01-08,1.2770000000000001
2019-01-09,2.011
2019-01-10,1.4896
2019-01-11,0.1374
2019-01-14,1.1227
2019-01-15,-0.3084
2019-01-16,0.5073
2019-01-17,2.3269
2019-01-18,0.9204
2019-01-22,-3.046
2019-01-23,0.3197
2019-01-24,0.1226
2019-01-25,-0.0918
2019-01-28,-0.2206
2019-01-29,-0.3132
2019-01-30,1.0163
2019-01-31,1.2134
2019-02-01,-0.3615
2019-02-04,0.4777
2019-02-05,-0.1324
2019-02-06,-0.2229
2019-02-07,-8.3761
2019-02-08,0.8964
2019-02-11,1.411
2019-02-12,0.2705
2019-02-13,-0.2441
2019-02-14,0.4122
2019-02-15,1.1929
2019-02-19,0.8556
2019-02-20,0.4399
2019-02-21,0.6444
2019-02-22,0.889
2019-02-25,-0.3285
2019-02-26,-0.5161
2019-02-27,1.8502
2019-02-28,-1.8043
2019-03-01,-0.6813
2019-03-04,0.4846
2019-03-05,0.5574
2019-03-06,0.1931
2019-03-07,-0.23
2019-03-08,-1.8067
2019-03-11,1.4339
2019-03-12,0.2502
2019-03-13,-0.8423
2019-03-14,-1.4536
2019-03-15,-0.5938
2019-03-18,2.1005
2019-03-19,-0.1195
2019-03-20,-2.2487
2019-03-21,0.8763
2019-03-22,-4.2095
2019-03-25,0.7469
2019-03-26,0.9664
2019-03-27,0.708
2019-03-28,0.664
2019-03-29,1.2157
2019-04-01,1.7506
2019-04-02,-0.1507
2019-04-03,0.044
2019-04-04,1.3263
2019-04-05,0.0062
2019-04-08,-0.7258
2019-04-09,-1.7496
2019-04-10,-2.1877
2019-04-11,0.9493
2019-04-12,0.4573
2019-04-15,0.2757
2019-04-16,0.2621
2019-04-17,0.6568
2019-04-18,6.4812
2019-04-22,0.2023
2019-04-23,1.6625999999999999
2019-04-24,-0.7476
2019-04-25,-1.0416
2019-04-26,0.9574
2019-04-29,-0.4359
2019-04-30,-0.4437
2019-05-01,-0.9151
2019-05-02,1.5953
2019-05-03,1.2161
2019-05-06,-0.5482
2019-05-07,-1.1436
2019-05-08,-0.4093
2019-05-09,-0.1072
2019-05-10,0.3459
2019-05-13,-4.6827
2019-05-14,1.1471
2019-05-15,0.7458
2019-05-16,1.2053
2019-05-17,-1.3783
2019-05-20,-3.8433
2019-05-21,1.9304999999999999
2019-05-22,0.302
2019-05-23,-1.3111
2019-05-24,0.6229
2019-05-28,-2.0025
2019-05-29,0.9476
2019-05-30,0.3001
2019-05-31,-0.7322
2019-06-03,0.186
2019-06-04,2.2982
2019-06-05,1.1327
2019-06-06,0.3651
2019-06-07,0.148
2019-06-10,0.3571
2019-06-11,-0.3251
2019-06-12,-0.3139
2019-06-13,1.9694
2019-06-14,-0.6539
2019-06-17,-1.487
2019-06-18,2.6291
2019-06-19,-0.5063
2019-06-20,1.7751000000000001
2019-06-21,-3.6728
2019-06-24,0.4758
2019-06-25,0.8549
2019-06-26,-0.2744
2019-06-27,-0.0306
2019-06-28,1.3213
2019-07-01,-0.1751
2019-07-02,-1.4454
2019-07-03,-0.092
2019-07-05,-0.6818
2019-07-08,-1.1132
2019-07-09,-1.6886
2019-07-10,-0.3372
2019-07-11,-0.1085
2019-07-12,2.0831
2019-07-15,-0.8763
2019-07-16,1.0609
2019-07-17,-3.9303
2019-07-18,-1.5739999999999998
2019-07-19,-0.8789
2019-07-22,0.5333
2019-07-23,2.6790000000000003
2019-07-24,-0.0517
2019-07-25,-0.4135
2019-07-26,0.7851
2019-07-29,-0.4764
2019-07-30,0.7892
2019-07-31,-2.0538
2019-08-01,-1.8544
2019-08-02,-0.3539
2019-08-05,-1.0787
2019-08-06,2.628
2019-08-07,0.1848
2019-08-08,1.7589000000000001
2019-08-09,-0.9516
2019-08-12,-2.0458
2019-08-13,1.0209
2019-08-14,-3.2893
2019-08-15,-1.6391
2019-08-16,2.3608000000000002
2019-08-19,1.7229999999999999
2019-08-20,-1.4764
2019-08-21,1.0558
2019-08-22,0.8088
2019-08-23,-3.0021
2019-08-26,0.6686
2019-08-27,-0.6437
2019-08-28,0.8063
2019-08-29,1.5655999999999999
2019-08-30,0.0808
2019-09-03,-0.908
2019-09-04,1.0317
2019-09-05,1.9416
2019-09-06,-0.4415
2019-09-09,0.8804
2019-09-10,3.6877
2019-09-11,2.2592
2019-09-12,0.7859
2019-09-13,-0.2517
2019-09-16,-0.2462
2019-09-17,-2.598
2019-09-18,-1.6789
2019-09-19,-0.0322
2019-09-20,0.3674
2019-09-23,-0.2312
2019-09-24,-1.2873999999999999
2019-09-25,1.4607
2019-09-26,-0.4306
2019-09-27,0.2711
2019-09-30,0.7725
2019-10-01,-1.1243
2019-10-02,-1.2857
2019-10-03,-0.4451
2019-10-04,2.1958
2019-10-07,-0.624
2019-10-08,-1.6766
2019-10-09,-0.0329
2019-10-10,0.8628
2019-10-11,2.1612999999999998
2019-10-14,0.9523
2019-10-15,0.2216
2019-10-16,-0.1706
2019-10-17,-1.4997
2019-10-18,1.1949
2019-10-21,1.1681
2019-10-22,2.0582
2019-10-23,1.408
2019-10-24,0.3759
2019-10-25,0.6584
2019-10-28,-0.186
2019-10-29,-0.3788
2019-10-30,-0.5009
2019-10-31,-1.3344
2019-11-01,2.5819
2019-11-04,0.9828
2019-11-05,-0.2611
2019-11-06,-0.7497
2019-11-07,0.0959
2019-11-08,-0.018
2019-11-11,0.605
2019-11-12,0.5895
2019-11-13,-2.7406
2019-11-14,0.14
2019-11-15,-0.5287
2019-11-18,-0.9898
2019-11-19,0.2715
2019-11-20,-1.6851
2019-11-21,-0.4474
2019-11-22,0.576
2019-11-25,2.2468
2019-11-26,0.2708
2019-11-27,-0.3192
2019-11-29,-1.1824
2019-12-02,-1.639
2019-12-03,-0.7983
2019-12-04,1.6606
2019-12-05,1.8973
2019-12-06,1.714
2019-12-09,0.4668
2019-12-10,-0.3499
2019-12-11,1.5258
2019-12-12,1.6341
2019-12-13,-0.0235
2019-12-16,0.4461
2019-12-17,0.4149
2019-12-18,-0.1338
2019-12-19,-2.255
2019-12-20,1.1505
2019-12-23,0.0825
2019-12-24,-0.53
2019-12-26,0.5091
2019-12-27,-0.3416
2019-12-30,-0.2128
2019-12-31,0.3317
2020-01-02,-0.2361
2020-01-03,-1.1302
2020-01-06,-0.7361
2020-01-07,-0.6451
2020-01-08,1.1044
2020-01-09,0.03
2020-01-10,-0.066
2020-01-13,0.5584
2020-01-14,0.5911
2020-01-15,-0.7717
2020-01-16,0.8973
2020-01-17,0.7885
2020-01-21,-0.7
2020-01-22,-0.6872
2020-01-23,0.4712
2020-01-24,-1.4664
2020-01-27,-1.8497
2020-01-28,1.1663999999999999
2020-01-29,0.0789
2020-01-30,-0.964
2020-01-31,-2.2713
2020-02-03,1.3719000000000001
2020-02-04,0.4944
2020-02-05,0.6887
2020-02-06,-2.2475
2020-02-07,-2.699
2020-02-10,-0.0899
2020-02-11,-0.0514
2020-02-12,0.9516
2020-02-13,-1.0573
2020-02-14,0.5922
2020-02-18,0.8191
2020-02-19,0.292
2020-02-20,1.2342
2020-02-21,0.7502
2020-02-24,-0.606
2020-02-25,-3.4381
2020-02-26,-2.7208
2020-02-27,-1.6327
2020-02-28,-1.5373
2020-03-02,2.7358000000000002
2020-03-03,-3.0731
2020-03-04,3.7533
2020-03-05,-5.3628
2020-03-06,0.1696
2020-03-09,-6.9338
2020-03-10,6.3968
2020-03-11,-7.7789
2020-03-12,-8.2188
2020-03-13,6.2279
2020-03-16,-7.7167
2020-03-17,7.6923
2020-03-18,-11.4955
2020-03-19,-3.5939
2020-03-20,-6.6897
2020-03-23,-4.3056
2020-03-24,11.5308
2020-03-25,3.1429
2020-03-26,3.2745
2020-03-27,-5.0114
2020-03-30,4.803
2020-03-31,-3.7247
2020-04-01,-4.1904
2020-04-02,-3.3378
2020-04-03,-5.2193
2020-04-06,11.0343
2020-04-07,3.5545999999999998
2020-04-08,6.0002
2020-04-09,4.8961
2020-04-13,-6.5182
2020-04-14,1.7694
2020-04-15,-5.6034
2020-04-16,1.0212
2020-04-17,6.8057
2020-04-20,-3.1015
2020-04-21,-3.5932
2020-04-22,2.9130000000000003
2020-04-23,-0.0791
2020-04-24,2.1114
2020-04-27,7.7280999999999995
2020-04-28,1.0796999999999999
2020-04-29,7.2237
2020-04-30,-3.8592
2020-05-01,-4.7893
2020-05-04,-2.1362
2020-05-05,0.2224
2020-05-06,-1.6191
2020-05-07,2.0969
2020-05-08,4.1895
2020-05-11,-1.9555
2020-05-12,-1.6822
2020-05-13,-2.1916
2020-05-14,3.1987
2020-05-15,-0.7587
2020-05-18,9.3046
2020-05-19,-1.131
2020-05-20,1.4525000000000001
2020-05-21,-0.6357
2020-05-22,-3.0029
2020-05-26,6.3004
2020-05-27,-0.5766
2020-05-28,-1.806
2020-05-29,-3.0355
2020-06-01,0.2467
2020-06-02,3.392
2020-06-03,4.8802
2020-06-04,1.369
2020-06-05,6.5006
2020-06-08,2.5361000000000002
2020-06-09,-2.9604
2020-06-10,-3.8893
2020-06-11,-8.3957
2020-06-12,1.26
2020-06-15,0.3333
2020-06-16,1.3288
2020-06-17,-0.9398
2020-06-18,-0.2648
2020-06-19,0.2065
2020-06-22,-0.7359
2020-06-23,1.6235
2020-06-24,-4.5667
2020-06-25,0.665
2020-06-26,1.42
2020-06-29,1.9018000000000002
2020-06-30,1.7708
2020-07-01,-3.1694
2020-07-02,1.3942999999999999
2020-07-06,0.7501
2020-07-07,-2.0801
2020-07-08,-0.9839
2020-07-09,-2.9735
2020-07-10,2.3353
2020-07-13,1.1221
2020-07-14,2.2942
2020-07-15,3.6646
2020-07-16,0.9757
2020-07-17,-2.0095
2020-07-20,-1.9936
2020-07-21,1.8446
2020-07-22,-0.2148
2020-07-23,2.1092
2020-07-24,-0.4075
2020-07-27,2.7231
2020-07-28,-1.7925
2020-07-29,2.1119
2020-07-30,-0.4931
2020-07-31,0.3923
