ticker,LPTH US Equity
2018-01-08,-0.8584
2018-01-09,0.4329
2018-01-10,-0.431
2018-01-11,0.8658
2018-01-12,3.8627000000000002
2018-01-16,-2.4793
2018-01-17,2.1186
2018-01-18,-2.0747
2018-01-19,2.5423999999999998
2018-01-22,7.438
2018-01-23,1.1538
2018-01-24,-3.8023
2018-01-25,-1.9763
2018-01-26,-0.4032
2018-01-29,-1.2146
2018-01-30,-1.2295
2018-01-31,-0.4149
2018-02-01,-1.25
2018-02-02,-6.3291
2018-02-05,-1.8018
2018-02-06,2.7523
2018-02-07,1.3393
2018-02-08,-3.5242
2018-02-09,-0.4566
2018-02-12,4.1284
2018-02-13,0.8811
2018-02-14,3.9301
2018-02-15,-6.3025
2018-02-16,2.2422
2018-02-20,-1.7544
2018-02-21,-2.6786
2018-02-22,-0.9174
2018-02-23,0.9259
2018-02-26,-1.3761
2018-02-27,1.8605
2018-02-28,-2.7397
2018-03-01,-1.8779
2018-03-02,3.3493
2018-03-05,-0.463
2018-03-06,-2.3256
2018-03-07,2.8571
2018-03-08,1.1574
2018-03-09,-0.4577
2018-03-12,2.5286999999999997
2018-03-13,2.6906
2018-03-14,0.0
2018-03-15,-2.6201
2018-03-16,1.7936999999999999
2018-03-19,0.0
2018-03-20,3.9648
2018-03-21,0.0
2018-03-22,4.661
2018-03-23,-8.9069
2018-03-26,1.3333
2018-03-27,-4.386
2018-03-28,-1.3761
2018-03-29,2.3256
2018-04-02,-5.0
2018-04-03,1.9139
2018-04-04,3.7559
2018-04-05,2.2624
2018-04-06,-0.4425
2018-04-09,2.2222
2018-04-10,-5.6522
2018-04-11,2.765
2018-04-12,-0.4484
2018-04-13,-0.4505
2018-04-16,-4.0724
2018-04-17,3.7736
2018-04-18,-1.8182
2018-04-19,-0.9259
2018-04-20,0.0
2018-04-23,-1.8692
2018-04-24,0.0
2018-04-25,-2.8571
2018-04-26,0.4902
2018-04-27,0.4878
2018-04-30,-2.9126
2018-05-01,0.5
2018-05-02,3.4826
2018-05-03,2.8846
2018-05-04,0.9346
2018-05-07,-0.9259
2018-05-08,-0.4673
2018-05-09,0.4695
2018-05-10,-1.4019
2018-05-11,0.0
2018-05-14,1.6588
2018-05-15,0.2331
2018-05-16,0.0
2018-05-17,-1.3953
2018-05-18,-0.9434
2018-05-21,0.0
2018-05-22,-1.6667
2018-05-23,0.7264
2018-05-24,-0.4808
2018-05-25,0.4831
2018-05-29,2.4038
2018-05-30,-0.4695
2018-05-31,-0.4717
2018-06-01,2.8436
2018-06-04,1.3825
2018-06-05,-0.9091
2018-06-06,-0.4587
2018-06-07,0.9217
2018-06-08,-0.4566
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-0.4587
2018-06-14,-2.3041
2018-06-15,1.4151
2018-06-18,-0.9302
2018-06-19,-3.2864
2018-06-20,6.7961
2018-06-21,-1.8182
2018-06-22,0.9259
2018-06-25,-3.6696999999999997
2018-06-26,2.8571
2018-06-27,-0.463
2018-06-28,3.7209
2018-06-29,3.1390000000000002
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.8696
2018-07-06,0.8621
2018-07-09,-0.4274
2018-07-10,-1.2876
2018-07-11,-0.5913
2018-07-12,1.2509000000000001
2018-07-13,-0.216
2018-07-16,1.6147
2018-07-17,4.8013
2018-07-18,5.6911000000000005
2018-07-19,-2.3077
2018-07-20,0.7874
2018-07-23,-1.1719
2018-07-24,-2.7668
2018-07-25,4.4715
2018-07-26,-2.7237
2018-07-27,-5.2
2018-07-30,-0.4219
2018-07-31,0.8475
2018-08-01,0.8403
2018-08-02,1.6667
2018-08-03,-2.8689
2018-08-06,2.9536
2018-08-07,0.8197
2018-08-08,4.065
2018-08-09,-15.625
2018-08-10,-2.5463
2018-08-13,0.2375
2018-08-14,-1.4218
2018-08-15,-3.8462
2018-08-16,2.0
2018-08-17,0.9804
2018-08-20,-1.9417
2018-08-21,-1.4851
2018-08-22,3.0151
2018-08-23,5.3659
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-1.6204
2018-08-29,2.1176
2018-08-30,-1.8433000000000002
2018-08-31,0.4695
2018-09-04,-1.4019
2018-09-05,-0.4739
2018-09-06,-0.4762
2018-09-07,-0.5933
2018-09-10,-0.8471
2018-09-11,5.8252
2018-09-12,-2.2936
2018-09-13,-1.8779
2018-09-14,0.0
2018-09-17,-4.3062000000000005
2018-09-18,0.5
2018-09-19,0.0
2018-09-20,1.99
2018-09-21,0.4878
2018-09-24,-2.4272
2018-09-25,0.0
2018-09-26,0.4975
2018-09-27,-0.9901
2018-09-28,0.75
2018-10-01,-0.2481
2018-10-02,-0.4975
2018-10-03,-0.5
2018-10-04,-3.0151
2018-10-05,-1.5544
2018-10-08,-0.5263
2018-10-09,-5.291
2018-10-10,-3.9106
2018-10-11,2.907
2018-10-12,1.6949
2018-10-15,-2.7778
2018-10-16,3.4286
2018-10-17,1.6575
2018-10-18,0.5435
2018-10-19,-2.1622
2018-10-22,-1.105
2018-10-23,1.6760000000000002
2018-10-24,-0.5495
2018-10-25,1.105
2018-10-26,-0.5464
2018-10-29,-0.5495
2018-10-30,-1.6575
2018-10-31,2.2472
2018-11-01,-1.0989
2018-11-02,0.5556
2018-11-05,4.9724
2018-11-06,-1.5789
2018-11-07,1.6042999999999998
2018-11-08,-0.5263
2018-11-09,-2.1164
2018-11-12,-1.6216
2018-11-13,2.7473
2018-11-14,-1.0695000000000001
2018-11-15,-1.0811
2018-11-16,1.6393
2018-11-19,-1.0753
2018-11-20,1.6303999999999998
2018-11-21,0.0
2018-11-23,-1.0695000000000001
2018-11-26,-5.4054
2018-11-27,5.1429
2018-11-28,0.0
2018-11-29,1.087
2018-11-30,-3.2258
2018-12-03,1.6667
2018-12-04,-2.7321999999999997
2018-12-06,-7.3034
2018-12-07,-1.2121
2018-12-10,-1.8405
2018-12-11,-0.625
2018-12-12,4.4025
2018-12-13,-1.8072
2018-12-14,2.454
2018-12-17,-3.5928
2018-12-18,-1.2422
2018-12-19,-4.4025
2018-12-20,-5.2632
2018-12-21,-2.7778
2018-12-24,3.5714
2018-12-26,-0.6897
2018-12-27,5.5556
2018-12-28,-0.6579
2018-12-31,-1.3245
2019-01-02,2.6846
2019-01-03,-1.3072
2019-01-04,1.3245
2019-01-07,-1.9607999999999999
2019-01-08,2.6667
2019-01-09,0.6494
2019-01-10,0.6452
2019-01-11,6.4103
2019-01-14,0.0
2019-01-15,5.4217
2019-01-16,5.1429
2019-01-17,-1.087
2019-01-18,1.6484
2019-01-22,-1.0811
2019-01-23,-0.5464
2019-01-24,-9.3407
2019-01-25,5.4545
2019-01-28,-0.5747
2019-01-29,-4.0462
2019-01-30,-0.6024
2019-01-31,0.0
2019-02-01,2.6182
2019-02-04,-0.189
2019-02-05,-0.5917
2019-02-06,1.1905000000000001
2019-02-07,-2.3529
2019-02-08,-2.4096
2019-02-11,-5.5556
2019-02-12,5.2288
2019-02-13,5.5901
2019-02-14,-4.1176
2019-02-15,0.6135
2019-02-19,-1.8293
2019-02-20,3.7267
2019-02-21,1.1976
2019-02-22,0.0
2019-02-25,-2.3669000000000002
2019-02-26,1.2121
2019-02-27,3.5928
2019-02-28,-1.4451
2019-03-01,-0.2874
2019-03-04,1.7587000000000002
2019-03-05,-1.1561
2019-03-06,-1.7544
2019-03-07,0.5952
2019-03-08,0.5917
2019-03-11,2.3529
2019-03-12,0.5747
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-1.1429
2019-03-18,-1.1561
2019-03-19,-4.0936
2019-03-20,-1.8293
2019-03-21,-3.1056
2019-03-22,3.2051
2019-03-25,-5.5901
2019-03-26,0.6579
2019-03-27,0.0
2019-03-28,-1.3072
2019-03-29,-0.6623
2019-04-01,-1.3333
2019-04-02,2.7027
2019-04-03,-2.6316
2019-04-04,-0.6757
2019-04-05,0.6803
2019-04-08,-1.3514
2019-04-09,1.3699
2019-04-10,2.027
2019-04-11,-1.3245
2019-04-12,-1.3423
2019-04-15,1.3605
2019-04-16,-0.8255
2019-04-17,-1.8745
2019-04-18,-0.6897
2019-04-22,0.6944
2019-04-23,-6.2069
2019-04-24,1.4706000000000001
2019-04-25,4.3478
2019-04-26,3.4722
2019-04-29,2.6846
2019-04-30,-2.1307
2019-05-01,2.8516
2019-05-02,5.8373
2019-05-03,-3.9877000000000002
2019-05-06,-0.9585
2019-05-07,3.2258
2019-05-08,-2.5
2019-05-09,-3.2051
2019-05-10,-25.8278
2019-05-13,-4.4643
2019-05-14,0.0
2019-05-15,9.7196
2019-05-16,3.9097
2019-05-17,-7.7793
2019-05-20,-1.3333
2019-05-21,1.8018
2019-05-22,-7.0796
2019-05-23,3.8095
2019-05-24,-4.5872
2019-05-28,0.0096
2019-05-29,-1.9325
2019-05-30,-0.4902
2019-05-31,-3.064
2019-06-03,1.6362999999999999
2019-06-04,-1.9
2019-06-05,1.4271
2019-06-06,-3.5176
2019-06-07,0.0
2019-06-10,-4.1667
2019-06-11,8.5326
2019-06-12,-2.8443
2019-06-13,-3.1028000000000002
2019-06-14,0.0
2019-06-17,-2.2128
2019-06-18,-5.3525
2019-06-19,5.7471
2019-06-20,-0.5435
2019-06-21,-0.5464
2019-06-24,-2.0549
2019-06-25,0.1346
2019-06-26,-0.8403
2019-06-27,-1.2655
2019-06-28,4.1428
2019-07-01,3.2967
2019-07-02,6.383
2019-07-03,-1.2
2019-07-05,1.2146
2019-07-08,-3.0
2019-07-09,-2.7580999999999998
2019-07-10,-1.7542
2019-07-11,-2.7625
2019-07-12,-0.344
2019-07-15,2.4499
2019-07-16,-3.2717
2019-07-17,-1.6856
2019-07-18,-3.8289999999999997
2019-07-19,2.8762
2019-07-22,-1.8022
2019-07-23,-3.7058999999999997
2019-07-24,-0.0733
2019-07-25,-2.6654
2019-07-26,-3.2785
2019-07-29,-1.2987
2019-07-30,1.3158
2019-07-31,-7.7922
2019-08-01,1.4224999999999999
2019-08-02,4.8465
2019-08-05,-0.9934
2019-08-06,-2.3545
2019-08-07,-3.0689
2019-08-08,3.2226
2019-08-09,-0.0411
2019-08-12,3.363
2019-08-13,-0.603
2019-08-14,-4.6533
2019-08-15,-4.9084
2019-08-16,0.0294
2019-08-19,0.1176
2019-08-20,2.79
2019-08-21,-0.3857
2019-08-22,-1.0469
2019-08-23,-0.4348
2019-08-26,1.8486
2019-08-27,2.6010999999999997
2019-08-28,-2.4934
2019-08-29,3.1429
2019-08-30,8.0332
2019-09-03,5.1282
2019-09-04,-8.5366
2019-09-05,1.76
2019-09-06,-0.2621
2019-09-09,-1.4714
2019-09-10,0.0
2019-09-11,1.32
2019-09-12,3.9478999999999997
2019-09-13,-7.8744
2019-09-16,8.8223
2019-09-17,2.2856
2019-09-18,1.2346
2019-09-19,-3.061
2019-09-20,2.5789
2019-09-23,4.3292
2019-09-24,-3.9262
2019-09-25,1.5539
2019-09-26,6.0241
2019-09-27,-1.125
2019-09-30,-3.4594
2019-10-01,5.2738
2019-10-02,-5.5524000000000004
2019-10-03,-2.4784
2019-10-04,-10.1289
2019-10-07,4.3033
2019-10-08,-4.3877
2019-10-09,0.0
2019-10-10,1.3699
2019-10-11,-2.5676
2019-10-14,-1.5257
2019-10-15,-1.0563
2019-10-16,2.3088
2019-10-17,-0.4896
2019-10-18,0.4055
2019-10-21,0.8216
2019-10-22,0.8287
2019-10-23,-0.0274
2019-10-24,-1.3428
2019-10-25,0.6806
2019-10-28,0.7035
2019-10-29,-5.9863
2019-10-30,4.9104
2019-10-31,-4.1667
2019-11-01,4.3478
2019-11-04,-2.75
2019-11-05,1.7709000000000001
2019-11-06,0.3649
2019-11-07,-2.1253
2019-11-08,-7.1429
2019-11-11,-0.0462
2019-11-12,1.2313
2019-11-13,-8.7426
2019-11-14,2.4657999999999998
2019-11-15,1.9186999999999999
2019-11-18,-2.5207
2019-11-19,3.4206
2019-11-20,-9.5268
2019-11-21,4.9501
2019-11-22,3.0667
2019-11-25,-4.5925
2019-11-26,-3.3898
2019-11-27,3.5088
2019-11-29,-1.6949
2019-12-02,-5.1724
2019-12-03,8.9091
2019-12-04,-3.0718
2019-12-05,5.1154
2019-12-06,-0.426
2019-12-09,0.7076
2019-12-10,-3.1863
2019-12-11,2.9536
2019-12-12,5.7869
2019-12-13,0.8833
2019-12-16,-0.1536
2019-12-17,1.5385
2019-12-18,-0.7576
2019-12-19,-4.2901
2019-12-20,2.5044
2019-12-23,5.8201
2019-12-24,4.4118
2019-12-26,-4.8309999999999995
2019-12-27,2.1163
2019-12-30,-2.8986
2019-12-31,8.209
2020-01-02,0.0138
2020-01-03,-0.7861
2020-01-06,-3.0078
2020-01-07,-0.7828
2020-01-08,-0.3322
2020-01-09,0.3623
2020-01-10,-1.4874
2020-01-13,-3.2542
2020-01-14,1.5152
2020-01-15,-0.7761
2020-01-16,2.1396
2020-01-17,-1.329
2020-01-21,4.4776
2020-01-22,-6.4286
2020-01-23,0.8397
2020-01-24,2.6494999999999997
2020-01-27,-4.0855
2020-01-28,1.5225
2020-01-29,-4.2716
2020-01-30,-0.443
2020-01-31,0.8582
2020-02-03,10.3057
2020-02-04,17.8429
2020-02-05,-0.594
2020-02-06,-4.878
2020-02-07,51.2821
2020-02-10,4.2373
2020-02-11,4.065
2020-02-12,4.6875
2020-02-13,-9.7015
2020-02-14,7.438
2020-02-18,7.6923
2020-02-19,1.4285999999999999
2020-02-20,1.4085
2020-02-21,2.0833
2020-02-24,-5.4422
2020-02-25,-5.9353
2020-02-26,0.1989
2020-02-27,-5.3507
2020-02-28,-0.8065
2020-03-02,4.878
2020-03-03,0.7752
2020-03-04,1.5385
2020-03-05,-3.7879
2020-03-06,-2.3622
2020-03-09,27.4194
2020-03-10,-17.0886
2020-03-11,-11.4504
2020-03-12,-1.7241
2020-03-13,-3.5088
2020-03-16,-7.2727
2020-03-17,-3.9215999999999998
2020-03-18,-8.1633
2020-03-19,5.5556
2020-03-20,-2.0947
2020-03-23,-8.1068
2020-03-24,11.1502
2020-03-25,3.1684
2020-03-26,8.1522
2020-03-27,-5.1792
2020-03-30,-2.4973
2020-03-31,9.1837
2020-04-01,-6.1402
2020-04-02,-0.4282
2020-04-03,2.0
2020-04-06,1.9607999999999999
2020-04-07,0.0
2020-04-08,16.3462
2020-04-09,7.438
2020-04-13,13.0769
2020-04-14,4.7619
2020-04-15,-1.2987
2020-04-16,0.0
2020-04-17,-6.5789
2020-04-20,13.3803
2020-04-21,29.1925
2020-04-22,-1.4423
2020-04-23,-8.7805
2020-04-24,10.6952
2020-04-27,3.8647
2020-04-28,-1.3953
2020-04-29,2.8302
2020-04-30,8.7156
2020-05-01,-8.8608
2020-05-04,-0.8565
2020-05-05,16.7406
2020-05-06,-2.4
2020-05-07,1.2295
2020-05-08,-11.336
2020-05-11,10.5023
2020-05-12,-4.5455
2020-05-13,-6.4935
2020-05-14,0.0
2020-05-15,-1.3889
2020-05-18,0.939
2020-05-19,9.7674
2020-05-20,-0.4237
2020-05-21,-3.8298
2020-05-22,0.885
2020-05-26,1.3158
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.4329
2020-06-01,7.3276
2020-06-02,-5.2209
2020-06-03,2.5423999999999998
2020-06-04,-4.5455
2020-06-05,9.5238
2020-06-08,7.5099
2020-06-09,11.3971
2020-06-10,12.5413
2020-06-11,-9.0909
2020-06-12,1.2903
2020-06-15,-3.5032
2020-06-16,0.33
2020-06-17,-1.3158
2020-06-18,-2.3333
2020-06-19,0.6826
2020-06-22,3.0508
2020-06-23,0.3289
2020-06-24,-2.623
2020-06-25,5.3872
2020-06-26,-1.278
2020-06-29,-1.9417
2020-06-30,10.231
2020-07-01,-2.9939999999999998
2020-07-02,1.8519
2020-07-06,0.0
2020-07-07,-8.4848
2020-07-08,2.649
2020-07-09,1.9355
2020-07-10,1.2658
2020-07-13,-12.5
2020-07-14,5.7143
2020-07-15,5.0676
2020-07-16,0.6431
2020-07-17,2.5559
2020-07-20,-1.2461
2020-07-21,0.3155
2020-07-22,3.1447
2020-07-23,0.9146
2020-07-24,1.8127
2020-07-27,2.6706
2020-07-28,6.3584
2020-07-29,5.163
2020-07-30,11.3695
2020-07-31,0.232
