ticker,PAYX US Equity
2017-09-13,-0.2063
2017-09-14,-0.9132
2017-09-15,0.5912
2017-09-18,0.3976
2017-09-19,-0.0172
2017-09-20,0.7577
2017-09-21,-0.5469
2017-09-22,2.6809
2017-09-25,0.4686
2017-09-26,-0.1499
2017-09-27,0.684
2017-09-28,-0.1491
2017-09-29,-0.4978
2017-10-02,-0.2502
2017-10-03,3.6449
2017-10-04,1.0002
2017-10-05,1.0222
2017-10-06,0.585
2017-10-09,0.0472
2017-10-10,0.0943
2017-10-11,-0.361
2017-10-12,1.4808
2017-10-13,-1.04
2017-10-16,-0.4706
2017-10-17,-0.8668
2017-10-18,0.2067
2017-10-19,0.7615
2017-10-20,0.8345
2017-10-23,0.4685
2017-10-24,-0.715
2017-10-25,0.3131
2017-10-26,0.7959
2017-10-27,1.2541
2017-10-30,-1.422
2017-10-31,-0.2792
2017-11-01,0.5487
2017-11-02,0.6236
2017-11-03,-0.8522
2017-11-06,0.0156
2017-11-07,0.4219
2017-11-08,0.4357
2017-11-09,0.3253
2017-11-10,-0.2934
2017-11-13,0.8208
2017-11-14,0.4147
2017-11-15,-1.2085
2017-11-16,1.6414
2017-11-17,-1.0969
2017-11-20,0.4005
2017-11-21,-0.0921
2017-11-22,-0.6757
2017-11-24,0.0155
2017-11-27,-0.0155
2017-11-28,1.7316
2017-11-29,1.1854
2017-11-30,1.0964
2017-12-01,-0.6537
2017-12-04,1.1066
2017-12-05,0.4881
2017-12-06,0.6918
2017-12-07,0.1754
2017-12-08,0.7004
2017-12-11,0.0145
2017-12-12,-0.4491
2017-12-13,0.1601
2017-12-14,-0.712
2017-12-15,2.1074
2017-12-18,0.688
2017-12-19,-1.4093
2017-12-20,-0.0866
2017-12-21,-0.8092
2017-12-22,-0.539
2017-12-26,0.8496
2017-12-27,-0.6536
2017-12-28,-0.0877
2017-12-29,-0.3805
2018-01-02,-1.131
2018-01-03,1.4411
2018-01-04,0.9373
2018-01-05,-0.3047
2018-01-08,-0.6258
2018-01-09,-0.6737
2018-01-10,-0.4129
2018-01-11,-1.0068
2018-01-12,1.1965
2018-01-16,0.8868
2018-01-17,2.0217
2018-01-18,-1.0482
2018-01-19,0.8417
2018-01-22,0.3022
2018-01-23,0.4161
2018-01-24,-2.8147
2018-01-25,0.8968
2018-01-26,2.0108
2018-01-29,-1.6855
2018-01-30,-0.3923
2018-01-31,0.2771
2018-02-01,-1.7875
2018-02-02,-0.6415
2018-02-05,-3.1231
2018-02-06,-0.4495
2018-02-07,0.794
2018-02-08,-4.4486
2018-02-09,3.7180999999999997
2018-02-12,0.8261
2018-02-13,-0.0928
2018-02-14,1.145
2018-02-15,1.6827
2018-02-16,0.5115
2018-02-20,-2.0955
2018-02-21,-0.5045
2018-02-22,-0.0461
2018-02-23,2.1829
2018-02-26,0.5416
2018-02-27,-1.3617
2018-02-28,-1.1984
2018-03-01,-2.4259
2018-03-02,0.3777
2018-03-05,1.9596
2018-03-06,0.0769
2018-03-07,-0.4148
2018-03-08,0.8794
2018-03-09,1.7281
2018-03-12,-0.0301
2018-03-13,0.3308
2018-03-14,-1.244
2018-03-15,0.774
2018-03-16,-0.3765
2018-03-19,-1.2396
2018-03-20,0.2755
2018-03-21,0.0611
2018-03-22,-3.1426
2018-03-23,-2.7721
2018-03-26,-0.8262
2018-03-27,-2.2542
2018-03-28,1.2701
2018-03-29,1.6337000000000002
2018-04-02,-2.062
2018-04-03,1.1605
2018-04-04,1.2947
2018-04-05,0.5339
2018-04-06,-2.2852
2018-04-09,0.3623
2018-04-10,1.6902
2018-04-11,-0.4841
2018-04-12,-0.0324
2018-04-13,-0.2595
2018-04-16,1.2197
2018-04-17,-1.7833999999999999
2018-04-18,-0.1636
2018-04-19,-0.1639
2018-04-20,-0.9683
2018-04-23,-0.8121
2018-04-24,0.1671
2018-04-25,0.0834
2018-04-26,1.25
2018-04-27,1.3663
2018-04-30,-1.6401
2018-05-01,1.0731
2018-05-02,-0.6534
2018-05-03,1.3976
2018-05-04,1.1999
2018-05-07,0.2403
2018-05-08,-0.6554
2018-05-09,1.0067
2018-05-10,1.2538
2018-05-11,0.5556
2018-05-14,0.3
2018-05-15,1.1648
2018-05-16,1.0735999999999999
2018-05-17,-0.8313
2018-05-18,0.6209
2018-05-21,0.4628
2018-05-22,0.4607
2018-05-23,0.2293
2018-05-24,0.4575
2018-05-25,0.0455
2018-05-29,-0.4401
2018-05-30,0.5335
2018-05-31,-0.5761
2018-06-01,1.3724
2018-06-04,0.5265
2018-06-05,0.404
2018-06-06,1.4456
2018-06-07,-0.6464
2018-06-08,0.7985
2018-06-11,-0.044
2018-06-12,1.9224999999999999
2018-06-13,0.072
2018-06-14,-0.2302
2018-06-15,0.6346
2018-06-18,-0.4729
2018-06-19,0.0
2018-06-20,0.6767
2018-06-21,-0.3003
2018-06-22,0.7316
2018-06-25,-0.769
2018-06-26,-0.9759
2018-06-27,-3.058
2018-06-28,1.5996000000000001
2018-06-29,0.5739
2018-07-02,-0.4535
2018-07-03,-0.3821
2018-07-05,1.9180000000000001
2018-07-06,1.0278
2018-07-09,0.2722
2018-07-10,-0.4144
2018-07-11,-0.2152
2018-07-12,1.1936
2018-07-13,0.2416
2018-07-16,-0.7939
2018-07-17,0.6859
2018-07-18,-0.7948
2018-07-19,0.8441
2018-07-20,0.0851
2018-07-23,0.4394
2018-07-24,0.508
2018-07-25,1.0952
2018-07-26,-0.4306
2018-07-27,-1.0601
2018-07-30,-2.4672
2018-07-31,0.5782
2018-08-01,-0.5071
2018-08-02,0.932
2018-08-03,0.6204
2018-08-06,0.9464
2018-08-07,1.1222
2018-08-08,-0.1264
2018-08-09,0.211
2018-08-10,-0.3228
2018-08-13,0.1971
2018-08-14,-0.3232
2018-08-15,0.2961
2018-08-16,1.0543
2018-08-17,0.5981
2018-08-20,0.0277
2018-08-21,0.235
2018-08-22,0.1103
2018-08-23,0.2066
2018-08-24,0.3437
2018-08-27,-0.4932
2018-08-28,-0.3304
2018-08-29,0.7045
2018-08-30,-0.0412
2018-08-31,0.5215
2018-09-04,-0.2321
2018-09-05,1.0126
2018-09-06,1.0702
2018-09-07,-0.764
2018-09-10,0.2296
2018-09-11,0.4582
2018-09-12,-0.5768
2018-09-13,0.7016
2018-09-14,-0.3483
2018-09-17,-0.2017
2018-09-18,0.5389
2018-09-19,-0.8576
2018-09-20,1.0407
2018-09-21,0.6554
2018-09-24,-0.9435
2018-09-25,-1.1001
2018-09-26,-0.1763
2018-09-27,-0.1902
2018-09-28,0.2723
2018-10-01,0.095
2018-10-02,1.4379
2018-10-03,-2.1129
2018-10-04,-1.1066
2018-10-05,0.7598
2018-10-08,-0.7952
2018-10-09,0.1935
2018-10-10,-4.1241
2018-10-11,-2.8485
2018-10-12,1.081
2018-10-15,-0.3516
2018-10-16,1.279
2018-10-17,0.0
2018-10-18,-1.2484
2018-10-19,-0.1323
2018-10-22,-0.5446
2018-10-23,-2.1015
2018-10-24,-3.0083
2018-10-25,1.1844999999999999
2018-10-26,-1.4017
2018-10-29,-0.1406
2018-10-30,1.1108
2018-10-31,2.1971
2018-11-01,-0.7635
2018-11-02,0.7693
2018-11-05,1.2063
2018-11-06,1.3578999999999999
2018-11-07,1.9351
2018-11-08,0.7593
2018-11-09,0.029
2018-11-12,-1.5358
2018-11-13,-0.309
2018-11-14,-1.5203
2018-11-15,1.8285
2018-11-16,1.3394
2018-11-19,-0.6391
2018-11-20,-1.6226
2018-11-21,0.0446
2018-11-23,-0.104
2018-11-26,1.7098
2018-11-27,1.0963
2018-11-28,2.4436
2018-11-29,-1.3126
2018-11-30,1.2014
2018-12-03,0.3533
2018-12-04,-2.4081
2018-12-06,-0.1876
2018-12-07,-2.1541
2018-12-10,0.6501
2018-12-11,0.0294
2018-12-12,-0.0294
2018-12-13,-1.0863
2018-12-14,-2.1965
2018-12-17,-1.4416
2018-12-18,-0.97
2018-12-19,0.6841
2018-12-20,0.3088
2018-12-21,-1.7241
2018-12-24,-3.4461
2018-12-26,4.3478
2018-12-27,1.3682
2018-12-28,-0.8129
2018-12-31,0.7422
2019-01-02,-0.1228
2019-01-03,-1.6905000000000001
2019-01-04,3.4859999999999998
2019-01-07,-0.5287
2019-01-08,0.7593
2019-01-09,-0.0603
2019-01-10,1.6589
2019-01-11,-0.178
2019-01-14,-0.0892
2019-01-15,1.3536000000000001
2019-01-16,0.499
2019-01-17,0.3943
2019-01-18,1.6726999999999999
2019-01-22,-0.7153
2019-01-23,0.634
2019-01-24,-0.315
2019-01-25,1.106
2019-01-28,-0.5541
2019-01-29,-0.3857
2019-01-30,2.0221
2019-01-31,0.3092
2019-02-01,1.5253999999999999
2019-02-04,0.8208
2019-02-05,1.7524
2019-02-06,-0.0542
2019-02-07,0.0814
2019-02-08,0.6779
2019-02-11,-0.2828
2019-02-12,1.0533
2019-02-13,0.5613
2019-02-14,-0.1063
2019-02-15,0.8115
2019-02-19,-0.8577
2019-02-20,0.2529
2019-02-21,0.0398
2019-02-22,0.7167
2019-02-25,-0.0659
2019-02-26,0.3165
2019-02-27,0.5783
2019-02-28,0.6534
2019-03-01,0.5323
2019-03-04,-1.2011
2019-03-05,0.6667
2019-03-06,-0.2467
2019-03-07,-0.8071
2019-03-08,0.1837
2019-03-11,1.5457
2019-03-12,0.2838
2019-03-13,0.6818
2019-03-14,0.9199
2019-03-15,0.3038
2019-03-18,0.1136
2019-03-19,-0.2648
2019-03-20,-0.8596
2019-03-21,1.3898
2019-03-22,-1.3580999999999999
2019-03-25,0.3825
2019-03-26,1.7271999999999998
2019-03-27,-1.0487
2019-03-28,-0.265
2019-03-29,1.4548
2019-04-01,0.9102
2019-04-02,0.1112
2019-04-03,0.0741
2019-04-04,-0.8387
2019-04-05,0.4229
2019-04-08,0.0991
2019-04-09,-0.0866
2019-04-10,0.483
2019-04-11,0.2588
2019-04-12,0.9957
2019-04-15,0.2556
2019-04-16,-0.9469
2019-04-17,-0.0368
2019-04-18,0.0368
2019-04-22,0.0245
2019-04-23,2.4139
2019-04-24,-0.1196
2019-04-25,-0.2995
2019-04-26,0.6728
2019-04-29,-0.2148
2019-04-30,0.8372
2019-05-01,-2.7755
2019-05-02,0.9882
2019-05-03,2.2107
2019-05-06,0.0709
2019-05-07,-1.4055
2019-05-08,0.8505
2019-05-09,0.1425
2019-05-10,0.9133
2019-05-13,-1.7866
2019-05-14,1.4959
2019-05-15,1.0215
2019-05-16,1.8695
2019-05-17,-0.4271
2019-05-20,-0.1275
2019-05-21,1.1026
2019-05-22,0.0459
2019-05-23,-1.2507
2019-05-24,0.1278
2019-05-28,0.0
2019-05-29,-0.5686
2019-05-30,0.6536
2019-05-31,-0.5218
2019-06-03,-1.5853000000000002
2019-06-04,1.1015
2019-06-05,1.2535
2019-06-06,0.7636
2019-06-07,0.5856
2019-06-10,0.2283
2019-06-11,-0.8542
2019-06-12,0.2527
2019-06-13,-0.3896
2019-06-14,-0.2876
2019-06-17,-0.4615
2019-06-18,0.6722
2019-06-19,0.3224
2019-06-20,0.482
2019-06-21,-1.1878
2019-06-24,-0.393
2019-06-25,-1.6013
2019-06-26,-3.5731
2019-06-27,0.4036
2019-06-28,0.2314
2019-07-01,1.4826
2019-07-02,0.1437
2019-07-03,1.1599
2019-07-05,0.8392
2019-07-08,-0.5392
2019-07-09,0.4243
2019-07-10,0.2934
2019-07-11,-0.1521
2019-07-12,0.457
2019-07-15,0.0117
2019-07-16,-0.0817
2019-07-17,-0.502
2019-07-18,0.4224
2019-07-19,-1.2034
2019-07-22,-0.5558
2019-07-23,0.6303
2019-07-24,0.5082
2019-07-25,0.435
2019-07-26,1.358
2019-07-29,-0.4043
2019-07-30,-0.1044
2019-07-31,-2.8674
2019-08-01,0.9994
2019-08-02,0.0596
2019-08-05,-3.634
2019-08-06,1.7186
2019-08-07,-0.0243
2019-08-08,2.6261
2019-08-09,-1.0188
2019-08-12,-0.8977
2019-08-13,1.1232
2019-08-14,-3.1888
2019-08-15,-1.1966
2019-08-16,1.7231
2019-08-19,1.0065
2019-08-20,-0.4132
2019-08-21,0.6955
2019-08-22,-0.3393
2019-08-23,-3.0642
2019-08-26,0.9157
2019-08-27,0.261
2019-08-28,0.4587
2019-08-29,1.0243
2019-08-30,-0.1955
2019-09-03,-0.8568
2019-09-04,1.716
2019-09-05,1.7114
2019-09-06,0.3222
2019-09-09,-2.6882
2019-09-10,-1.3079
2019-09-11,0.6317
2019-09-12,0.5415
2019-09-13,-0.0857
2019-09-16,-0.6861
2019-09-17,1.8380999999999998
2019-09-18,0.2665
2019-09-19,-0.3262
2019-09-20,0.0485
2019-09-23,-0.4119
2019-09-24,-0.6448
2019-09-25,0.7224
2019-09-26,0.3769
2019-09-27,-1.2716
2019-09-30,1.5333999999999999
2019-10-01,-1.0632
2019-10-02,1.7829000000000002
2019-10-03,-0.9478
2019-10-04,2.1681
2019-10-07,-1.6835
2019-10-08,-1.025
2019-10-09,1.2427
2019-10-10,1.0108
2019-10-11,0.822
2019-10-14,0.0768
2019-10-15,0.1948
2019-10-16,-0.1296
2019-10-17,-0.0236
2019-10-18,-0.5724
2019-10-21,0.5164
2019-10-22,-1.6651
2019-10-23,0.9607
2019-10-24,0.7494
2019-10-25,-0.2007
2019-10-28,-0.1301
2019-10-29,0.154
2019-10-30,0.1183
2019-10-31,-0.4607
2019-11-01,0.2989
2019-11-04,-0.5126
2019-11-05,-1.0424
2019-11-06,0.0848
2019-11-07,0.2662
2019-11-08,0.4464
2019-11-11,-0.5045
2019-11-12,0.2535
2019-11-13,0.5901
2019-11-14,1.1253
2019-11-15,0.2723
2019-11-18,0.425
2019-11-19,0.8582
2019-11-20,-0.0466
2019-11-21,-0.9213
2019-11-22,-0.3766
2019-11-25,0.2599
2019-11-26,1.4848
2019-11-27,0.4296
2019-11-29,-0.4278
2019-12-02,-1.6489
2019-12-03,-0.2597
2019-12-04,0.0947
2019-12-05,-0.1656
2019-12-06,0.841
2019-12-09,-0.5169
2019-12-10,-0.2125
2019-12-11,-0.284
2019-12-12,0.5577
2019-12-13,0.4012
2019-12-16,-0.1998
2019-12-17,0.3533
2019-12-18,-0.5164
2019-12-19,0.2713
2019-12-20,0.6235
2019-12-23,-0.7249
2019-12-24,-0.3062
2019-12-26,0.0709
2019-12-27,0.484
2019-12-30,-0.2702
2019-12-31,0.2003
2020-01-02,0.0588
2020-01-03,-0.3407
2020-01-06,-0.0118
2020-01-07,-0.5542
2020-01-08,0.9841
2020-01-09,0.6751
2020-01-10,-0.554
2020-01-13,1.161
2020-01-14,0.4173
2020-01-15,0.8659
2020-01-16,0.6867
2020-01-17,0.3069
2020-01-21,0.4646
2020-01-22,1.0716
2020-01-23,0.0558
2020-01-24,-0.8254
2020-01-27,-1.3497
2020-01-28,1.0831
2020-01-29,-1.4212
2020-01-30,0.6407
2020-01-31,-1.7849
2020-02-03,0.9211
2020-02-04,1.9870999999999999
2020-02-05,-0.2832
2020-02-06,0.4771
2020-02-07,-0.5314
2020-02-10,0.5797
2020-02-11,-0.7797
2020-02-12,0.1936
2020-02-13,0.7162
2020-02-14,0.6885
2020-02-18,0.1681
2020-02-19,0.8393
2020-02-20,0.1332
2020-02-21,-1.3078
2020-02-24,-2.0663
2020-02-25,-4.128
2020-02-26,-1.5907
2020-02-27,-4.1079
2020-02-28,-1.7997
2020-03-02,5.937
2020-03-03,-3.6793
2020-03-04,4.1993
2020-03-05,-3.7145
2020-03-06,-2.2945
2020-03-09,-6.5032
2020-03-10,5.8652999999999995
2020-03-11,-2.6463
2020-03-12,-11.007
2020-03-13,7.6738
2020-03-16,-19.4802
2020-03-17,5.5016
2020-03-18,4.129
2020-03-19,-8.3254
2020-03-20,-10.4429
2020-03-23,-3.0402
2020-03-24,18.1981
2020-03-25,0.8731
2020-03-26,9.2876
2020-03-27,-8.3613
2020-03-30,7.0633
2020-03-31,-2.3285
2020-04-01,-3.6793
2020-04-02,0.7013
2020-04-03,-2.425
2020-04-06,9.639
2020-04-07,-0.7199
2020-04-08,0.3703
2020-04-09,2.2748
2020-04-13,-3.5918
2020-04-14,3.1021
2020-04-15,-1.8899
2020-04-16,-1.726
2020-04-17,5.8491
2020-04-20,-1.5407
2020-04-21,-3.6714
2020-04-22,4.3736
2020-04-23,0.1347
2020-04-24,1.7635999999999998
2020-04-27,0.6903
2020-04-28,0.1459
2020-04-29,1.7477
2020-04-30,-1.9181
2020-05-01,-2.8021000000000003
2020-05-04,0.8559
2020-05-05,0.7593
2020-05-06,-0.8274
2020-05-07,1.4154
2020-05-08,-1.4102999999999999
2020-05-11,-1.1921
2020-05-12,-3.4384
2020-05-13,-3.3109
2020-05-14,2.9721
2020-05-15,0.4752
2020-05-18,4.572
2020-05-19,-1.1006
2020-05-20,3.3689
2020-05-21,-0.6046
2020-05-22,0.2671
2020-05-26,2.5895
2020-05-27,2.4953
2020-05-28,1.4354
2020-05-29,0.2775
2020-06-01,-0.4566
2020-06-02,1.7651
2020-06-03,2.1442
2020-06-04,-0.8022
2020-06-05,7.8986
2020-06-08,0.3373
2020-06-09,-3.1001
2020-06-10,-0.6938
2020-06-11,-6.1198
2020-06-12,1.6538
2020-06-15,1.7489
2020-06-16,1.8787
2020-06-17,-0.667
2020-06-18,-0.553
2020-06-19,-2.0654
2020-06-22,0.3785
2020-06-23,-0.0943
2020-06-24,-3.6668
2020-06-25,2.225
2020-06-26,-1.7248
2020-06-29,2.6884
2020-06-30,2.7537000000000003
2020-07-01,0.7261
2020-07-02,0.3801
2020-07-06,1.5537
2020-07-07,-4.937
2020-07-08,0.825
2020-07-09,-2.2401
2020-07-10,0.5763
2020-07-13,-2.2782999999999998
2020-07-14,0.3351
2020-07-15,2.3097
2020-07-16,-1.0744
2020-07-17,1.0311
2020-07-20,-0.1769
2020-07-21,-0.0409
2020-07-22,0.6818
2020-07-23,-0.8939
2020-07-24,-1.3393
2020-07-27,0.5541
2020-07-28,0.7577
2020-07-29,0.5606
2020-07-30,-1.6315
2020-07-31,0.2626
