ticker,PDFS US Equity
2019-04-03,1.6419000000000001
2019-04-04,-0.4615
2019-04-05,1.932
2019-04-08,0.1516
2019-04-09,-1.1355
2019-04-10,2.2205
2019-04-11,-1.2734
2019-04-12,-0.8346
2019-04-15,0.8416
2019-04-16,2.6555
2019-04-17,-0.2217
2019-04-18,-2.2222
2019-04-22,-1.4394
2019-04-23,1.2298
2019-04-24,1.2908
2019-04-25,-1.4993
2019-04-26,0.0761
2019-04-29,-0.9886
2019-04-30,-0.3072
2019-05-01,0.8475
2019-05-02,4.8892
2019-05-03,-0.1457
2019-05-06,0.5835
2019-05-07,-3.6258
2019-05-08,-0.301
2019-05-09,-3.2453
2019-05-10,-0.156
2019-05-13,-0.8594
2019-05-14,0.0
2019-05-15,-0.788
2019-05-16,0.4766
2019-05-17,-3.8735
2019-05-20,0.4934
2019-05-21,1.3912
2019-05-22,-0.8878
2019-05-23,-2.6873
2019-05-24,1.0042
2019-05-28,0.0829
2019-05-29,0.1656
2019-05-30,0.9917
2019-05-31,-0.5728
2019-06-03,-1.7284000000000002
2019-06-04,2.2613
2019-06-05,-0.5733
2019-06-06,3.6244
2019-06-07,2.3847
2019-06-10,0.1553
2019-06-11,0.3101
2019-06-12,-0.3864
2019-06-13,0.2327
2019-06-14,-2.322
2019-06-17,-0.317
2019-06-18,1.3514
2019-06-19,0.7059
2019-06-20,1.4798
2019-06-21,-2.1489
2019-06-24,-1.4902
2019-06-25,0.0
2019-06-26,0.4777
2019-06-27,3.1696
2019-06-28,0.768
2019-07-01,3.4299
2019-07-02,-0.1474
2019-07-03,-0.0738
2019-07-05,-0.6647
2019-07-08,-2.3048
2019-07-09,0.3044
2019-07-10,-1.4416
2019-07-11,-2.9253
2019-07-12,0.5551
2019-07-15,0.1577
2019-07-16,0.315
2019-07-17,0.5495
2019-07-18,1.0929
2019-07-19,-0.8494
2019-07-22,1.7134
2019-07-23,0.7657
2019-07-24,4.1033
2019-07-25,-1.8978000000000002
2019-07-26,0.1488
2019-07-29,-0.9658
2019-07-30,1.0503
2019-07-31,-0.8909
2019-08-01,0.4494
2019-08-02,-4.9216999999999995
2019-08-05,-5.8824
2019-08-06,0.0833
2019-08-07,0.9159
2019-08-08,-0.9076
2019-08-09,-1.6653
2019-08-12,-1.6088
2019-08-13,0.0
2019-08-14,-1.7212
2019-08-15,-0.9632
2019-08-16,1.6799
2019-08-19,-0.087
2019-08-20,-0.4352
2019-08-21,0.6119
2019-08-22,1.4769999999999999
2019-08-23,-2.1404
2019-08-26,0.5249
2019-08-27,-2.0017
2019-08-28,-0.1776
2019-08-29,2.669
2019-08-30,1.4731
2019-09-03,0.0854
2019-09-04,1.3652
2019-09-05,2.0202
2019-09-06,1.7327
2019-09-09,2.352
2019-09-10,0.0792
2019-09-11,3.4046
2019-09-12,2.9862
2019-09-13,0.5948
2019-09-16,0.1478
2019-09-17,-0.4428
2019-09-18,-1.4085
2019-09-19,-0.5263
2019-09-20,-1.4361
2019-09-23,1.3804
2019-09-24,-0.2269
2019-09-25,2.6535
2019-09-26,-0.3693
2019-09-27,-2.5945
2019-09-30,-0.5327
2019-10-01,-1.6832
2019-10-02,0.3891
2019-10-03,0.4651
2019-10-04,1.3889
2019-10-07,0.6849
2019-10-08,-3.099
2019-10-09,1.014
2019-10-10,0.4247
2019-10-11,0.8843
2019-10-14,-0.9909
2019-10-15,1.6936
2019-10-16,2.8009
2019-10-17,1.1046
2019-10-18,3.4232
2019-10-21,4.0141
2019-10-22,4.4685
2019-10-23,1.2962
2019-10-24,2.8151
2019-10-25,0.0622
2019-10-28,1.8035
2019-10-29,0.5192
2019-10-30,0.1519
2019-10-31,-1.9417
2019-11-01,2.104
2019-11-04,-2.0
2019-11-05,-2.35
2019-11-06,-0.1267
2019-11-07,0.5707
2019-11-08,1.7970000000000002
2019-11-11,-1.3317
2019-11-12,-0.1883
2019-11-13,-0.1887
2019-11-14,-0.8192
2019-11-15,0.1906
2019-11-18,-1.5853000000000002
2019-11-19,1.482
2019-11-20,-1.9048
2019-11-21,-1.1003
2019-11-22,-0.5236
2019-11-25,3.2237
2019-11-26,0.5099
2019-11-27,1.2682
2019-11-29,-0.814
2019-12-02,-3.1566
2019-12-03,-0.6519
2019-12-04,0.1312
2019-12-05,0.8519
2019-12-06,0.9097
2019-12-09,0.0
2019-12-10,1.6098
2019-12-11,1.3942
2019-12-12,4.5625
2019-12-13,-0.2391
2019-12-16,-3.7148
2019-12-17,0.4356
2019-12-18,-0.1239
2019-12-19,0.5893
2019-12-20,0.3392
2019-12-23,-0.9219
2019-12-24,0.6824
2019-12-26,2.8343
2019-12-27,-1.1384
2019-12-30,2.5455
2019-12-31,-0.1773
2020-01-02,0.8289
2020-01-03,-0.2936
2020-01-06,-1.0601
2020-01-07,0.7143
2020-01-08,1.6548
2020-01-09,-0.2907
2020-01-10,-1.516
2020-01-13,2.6051
2020-01-14,-0.8078
2020-01-15,-1.2216
2020-01-16,2.9152
2020-01-17,-0.9442
2020-01-21,-0.0578
2020-01-22,-0.6358
2020-01-23,-0.1745
2020-01-24,-1.1072
2020-01-27,-2.5339
2020-01-28,0.9674
2020-01-29,-1.0778
2020-01-30,-2.0581
2020-01-31,-2.5958
2020-02-03,3.5533
2020-02-04,0.8578
2020-02-05,0.3038
2020-02-06,1.1508
2020-02-07,-1.1377
2020-02-10,0.3634
2020-02-11,1.5691000000000002
2020-02-12,3.9215999999999998
2020-02-13,0.9148
2020-02-14,-4.5892
2020-02-18,-2.9097
2020-02-19,-1.7737
2020-02-20,0.4359
2020-02-21,-2.6658
2020-02-24,-4.0127
2020-02-25,-1.7252999999999998
2020-02-26,-0.7427
2020-02-27,-1.1565
2020-02-28,0.7571
2020-03-02,-0.2732
2020-03-03,-2.6027
2020-03-04,2.602
2020-03-05,-4.6607
2020-03-06,-1.0784
2020-03-09,-6.3953
2020-03-10,0.3882
2020-03-11,-5.8778
2020-03-12,-12.9827
2020-03-13,-0.661
2020-03-16,-11.4068
2020-03-17,11.1588
2020-03-18,-14.6718
2020-03-19,8.5973
2020-03-20,-4.5833
2020-03-23,0.5459
2020-03-24,12.595
2020-03-25,5.4002
2020-03-26,8.7832
2020-03-27,-5.9714
2020-03-30,4.6512
2020-03-31,0.1709
2020-04-01,-3.0717
2020-04-02,1.9365999999999999
2020-04-03,0.9499
2020-04-06,9.3242
2020-04-07,1.0172
2020-04-08,2.9435000000000002
2020-04-09,3.988
2020-04-13,-0.5065
2020-04-14,2.5455
2020-04-15,-0.6383
2020-04-16,2.8551
2020-04-17,5.0659
2020-04-20,1.4531
2020-04-21,-0.5208
2020-04-22,6.6099
2020-04-23,0.2455
2020-04-24,-1.1329
2020-04-27,1.1459
2020-04-28,0.3062
2020-04-29,5.1282
2020-04-30,-7.259
2020-05-01,-8.1403
2020-05-04,2.9312
2020-05-05,-1.457
2020-05-06,3.5618
2020-05-07,-0.5191
2020-05-08,9.5238
2020-05-11,0.3574
2020-05-12,-5.6973
2020-05-13,-3.1466
2020-05-14,1.8194
2020-05-15,-0.1914
2020-05-18,8.5358
2020-05-19,0.2062
2020-05-20,2.8219
2020-05-21,-4.231
2020-05-22,-0.3582
2020-05-26,1.2582
2020-05-27,3.1953
2020-05-28,-3.211
2020-05-29,1.0664
2020-06-01,-2.286
2020-06-02,-0.4199
2020-06-03,2.5904
2020-06-04,2.0552
2020-06-05,2.0138
2020-06-08,-0.9024
2020-06-09,0.0
2020-06-10,-3.0165
2020-06-11,-4.7829
2020-06-12,2.9276
2020-06-15,4.7904
2020-06-16,5.6
2020-06-17,3.0844
2020-06-18,-0.8399
2020-06-19,-0.3176
2020-06-22,0.6904
2020-06-23,-1.2658
2020-06-24,-2.8846
2020-06-25,1.5952
2020-06-26,1.0828
2020-06-29,2.6245000000000003
2020-06-30,2.0877
2020-07-01,-1.7894
2020-07-02,2.6028000000000002
2020-07-06,0.3044
2020-07-07,-1.7198
2020-07-08,1.1323
2020-07-09,-0.3053
2020-07-10,-0.6126
2020-07-13,-1.7463
2020-07-14,2.6137
2020-07-15,-1.8338999999999999
2020-07-16,-1.4011
2020-07-17,0.7368
2020-07-20,3.0825
2020-07-21,2.3822
2020-07-22,-0.7426
2020-07-23,1.2469000000000001
2020-07-24,-4.0887
2020-07-27,4.1089
2020-07-28,-4.0454
2020-07-29,0.8226
2020-07-30,23.7634
2020-07-31,1.2772999999999999
