ticker,WHG US Equity
2020-05-07,0.5926
2020-05-08,1.1291
2020-05-11,-5.9709
2020-05-12,-7.2277000000000005
2020-05-13,-8.5698
2020-05-14,4.3214
2020-05-15,4.0257
2020-05-18,4.9916
2020-05-19,-5.8225999999999996
2020-05-20,5.1049
2020-05-21,0.4857
2020-05-22,1.0204
2020-05-26,0.1063
2020-05-27,5.1514
2020-05-28,-3.9394
2020-05-29,-6.7823
2020-06-01,5.1325
2020-06-02,-1.3412
2020-06-03,6.4709
2020-06-04,0.1532
2020-06-05,4.7935
2020-06-08,-1.5572
2020-06-09,-5.7835
2020-06-10,-1.7838
2020-06-11,-12.5
2020-06-12,4.7009
2020-06-15,2.2741
2020-06-16,4.618
2020-06-17,-8.3379
2020-06-18,-2.4375999999999998
2020-06-19,1.6453
2020-06-22,0.1199
2020-06-23,-3.5329
2020-06-24,-6.4556000000000004
2020-06-25,-0.6636
2020-06-26,-4.9432
2020-06-29,8.7843
2020-06-30,1.7442
2020-07-01,-3.3016
2020-07-02,-4.1366
2020-07-06,1.1644
2020-07-07,-2.302
2020-07-08,-2.5641
2020-07-09,-5.5477
2020-07-10,4.6687
2020-07-13,0.1439
2020-07-14,-2.1552
2020-07-15,2.1292
2020-07-16,-1.5097
2020-07-17,3.9416
2020-07-20,-3.7921
2020-07-21,2.9927
2020-07-22,-5.3863
2020-07-23,-0.7491
2020-07-24,-1.7358
2020-07-27,-0.8449
2020-07-28,-2.9435000000000002
2020-07-29,-2.1548
2020-07-30,-5.6281
2020-07-31,-1.815
