ticker,CYE US Equity
2013-07-10,1.1111
2013-07-11,1.6552
2013-07-12,-0.9524
2013-07-15,0.6868
2013-07-16,-0.955
2013-07-17,0.8264
2013-07-18,0.4098
2013-07-19,-0.2721
2013-07-22,-0.1364
2013-07-23,0.4081
2013-07-24,-1.0868
2013-07-25,0.5502
2013-07-26,0.2736
2013-07-29,-1.0914
2013-07-30,0.1379
2013-07-31,-0.1377
2013-08-01,-1.1034
2013-08-02,0.8368
2013-08-05,-1.5213999999999999
2013-08-06,-0.2809
2013-08-07,0.5634
2013-08-08,0.7003
2013-08-09,-0.5563
2013-08-12,0.8392
2013-08-13,-0.4092
2013-08-14,-0.2805
2013-08-15,-0.8439
2013-08-16,-0.7092
2013-08-19,-1.8571
2013-08-20,1.1645
2013-08-21,-0.1439
2013-08-22,-0.1441
2013-08-23,0.7215
2013-08-26,-0.4298
2013-08-27,-0.2878
2013-08-28,-0.5772
2013-08-29,0.8708
2013-08-30,0.1439
2013-09-03,1.2931
2013-09-04,-0.9929
2013-09-05,0.8596
2013-09-06,0.4261
2013-09-09,0.2829
2013-09-10,1.2694
2013-09-11,0.4178
2013-09-12,0.5617
2013-09-13,-0.2778
2013-09-16,1.1142
2013-09-17,-0.551
2013-09-18,1.9391
2013-09-19,-0.9511
2013-09-20,-0.5487
2013-09-23,-0.2759
2013-09-24,0.2766
2013-09-25,-0.1379
2013-09-26,0.4144
2013-09-27,-0.1376
2013-09-30,0.551
2013-10-01,-0.411
2013-10-02,0.4127
2013-10-03,-0.274
2013-10-04,-0.1374
2013-10-07,-0.4127
2013-10-08,-0.6906
2013-10-09,0.2782
2013-10-10,0.5548
2013-10-11,0.6966
2013-10-14,-0.5517
2013-10-15,0.2774
2013-10-16,0.2766
2013-10-17,0.5517
2013-10-18,-0.2743
2013-10-21,0.0
2013-10-22,0.9629
2013-10-23,0.6812
2013-10-24,0.6766
2013-10-25,0.0672
2013-10-28,0.2736
2013-10-29,0.1364
2013-10-30,-0.6812
2013-10-31,0.9602
2013-11-01,-0.1359
2013-11-04,0.4082
2013-11-05,-0.6775
2013-11-06,0.1364
2013-11-07,-0.2725
2013-11-08,-0.4098
2013-11-11,-0.6859
2013-11-12,0.0
2013-11-13,0.1381
2013-11-14,0.4276
2013-11-15,0.3983
