ticker,GXP US Equity
2017-10-13,-0.4696
2017-10-16,0.2517
2017-10-17,0.9727
2017-10-18,-0.3418
2017-10-19,0.4054
2017-10-20,-0.4037
2017-10-23,-0.2495
2017-10-24,0.0625
2017-10-25,0.4374
2017-10-26,0.7776
2017-10-27,1.0802
2017-10-30,0.3053
2017-10-31,-0.0609
2017-11-01,-1.0356
2017-11-02,1.0157
2017-11-03,1.4016
2017-11-06,0.3005
2017-11-07,0.9886
2017-11-08,-0.1483
2017-11-09,-0.5645
2017-11-10,-0.9262
2017-11-13,1.4777
2017-11-14,1.0104
2017-11-15,-0.8532
2017-11-16,0.8605
2017-11-17,0.1765
2017-11-20,-0.1762
2017-11-21,0.4413
2017-11-22,0.3515
2017-11-24,0.2627
2017-11-27,-0.3493
2017-11-28,0.6865
2017-11-29,-0.4095
2017-11-30,0.7636
2017-12-01,0.0874
2017-12-04,-0.495
2017-12-05,-0.8194
2017-12-06,0.3246
2017-12-07,0.4706
2017-12-08,1.0539
2017-12-11,0.5214
2017-12-12,-2.7378
2017-12-13,-0.5037
2017-12-14,-0.5063
2017-12-15,0.449
2017-12-18,-1.758
2017-12-19,-1.8197999999999999
2017-12-20,-0.2471
2017-12-21,-1.1149
2017-12-22,0.4385
2017-12-26,-0.2806
2017-12-27,0.1563
2017-12-28,0.6869
2017-12-29,-0.031
2018-01-02,-0.1861
2018-01-03,-1.8024
2018-01-04,-0.443
2018-01-05,-1.1443
2018-01-08,0.5145
2018-01-09,0.6078
2018-01-10,-2.4165
2018-01-11,0.0978
2018-01-12,-1.2695
2018-01-16,1.6815
2018-01-17,1.1673
2018-01-18,-0.5449
2018-01-19,-0.2578
2018-01-22,-0.9047
2018-01-23,1.7281
2018-01-24,-0.7051
2018-01-25,1.3557000000000001
2018-01-26,-0.414
2018-01-29,-1.9827
2018-01-30,0.4894
2018-01-31,1.039
2018-02-01,-2.153
2018-02-02,-0.9195
2018-02-05,-2.1545
2018-02-06,-0.4065
2018-02-07,-0.1701
2018-02-08,-0.2385
2018-02-09,3.5519
2018-02-12,0.1319
2018-02-13,-1.2846
2018-02-14,-0.3337
2018-02-15,2.0422
2018-02-16,0.1312
2018-02-20,-2.4246
2018-02-21,-1.1081
2018-02-22,1.2224
2018-02-23,2.3482
2018-02-26,-0.6064
2018-02-27,-2.5624000000000002
2018-02-28,-0.444
2018-03-01,1.3378999999999999
2018-03-02,-0.914
2018-03-05,2.5282
2018-03-06,-1.033
2018-03-07,-0.303
2018-03-08,1.6548
2018-03-09,0.0997
2018-03-12,-0.0664
2018-03-13,0.0996
2018-03-14,0.7299
2018-03-15,-0.2964
2018-03-16,1.5197
2018-03-19,-0.4556
2018-03-20,-0.425
2018-03-21,0.6566
2018-03-22,-0.6849
2018-03-23,-1.5434999999999999
2018-03-26,2.2682
2018-03-27,1.5655999999999999
2018-03-28,0.6101
2018-03-29,1.4682
2018-04-02,-1.1953
2018-04-03,0.382
2018-04-04,-0.4123
2018-04-05,-0.7006
2018-04-06,-0.5773
2018-04-09,-0.0968
2018-04-10,-0.3552
2018-04-11,0.324
2018-04-12,-1.4858
2018-04-13,0.3607
2018-04-16,1.6987999999999999
2018-04-17,1.0279
2018-04-18,-0.3816
2018-04-19,0.2553
2018-04-20,-0.7959
2018-04-23,0.6739
2018-04-24,1.2432
2018-04-25,0.4723
2018-04-26,1.4729
2018-04-27,1.0191
2018-04-30,0.0611
2018-05-01,-0.2139
2018-05-02,-0.9798
2018-05-03,1.1441
2018-05-04,1.4369
2018-05-07,-1.0549
2018-05-08,-2.1017
2018-05-09,-0.56
2018-05-10,0.8448
2018-05-11,0.8377
2018-05-14,0.3077
2018-05-15,-0.3067
2018-05-16,-0.8308
2018-05-17,-1.3342
2018-05-18,-0.0943
2018-05-21,0.724
2018-05-22,0.5937
2018-05-23,1.8329
2018-05-24,0.0
2018-05-25,2.6236
2018-05-29,0.8769
2018-05-30,1.3072
2018-05-31,-0.4692
2018-06-01,-2.8285
2018-06-04,-3.0018
