ticker,ALB US Equity
2017-08-29,-0.8403
2017-08-30,0.6203
2017-08-31,0.9464
2017-09-01,2.0385
2017-09-05,-1.6522000000000001
2017-09-06,1.7057
2017-09-07,-0.4804
2017-09-08,0.1609
2017-09-11,4.7092
2017-09-12,0.6379
2017-09-13,0.7702
2017-09-14,0.5732
2017-09-15,1.0238
2017-09-18,2.9303
2017-09-19,2.7706
2017-09-20,1.062
2017-09-21,-0.8745
2017-09-22,-0.4448
2017-09-25,-4.0211
2017-09-26,-0.3647
2017-09-27,1.2459
2017-09-28,1.7690000000000001
2017-09-29,3.0154
2017-10-02,0.2274
2017-10-03,0.5856
2017-10-04,0.5822
2017-10-05,1.0418
2017-10-06,-1.7686
2017-10-09,-0.4665
2017-10-10,0.8934
2017-10-11,-0.254
2017-10-12,-0.0873
2017-10-13,1.1945000000000001
2017-10-16,0.8781
2017-10-17,-0.5351
2017-10-18,0.1793
2017-10-19,-0.1217
2017-10-20,0.9248
2017-10-23,-1.5981999999999998
2017-10-24,0.1372
2017-10-25,-0.137
2017-10-26,0.3682
2017-10-27,0.0288
2017-10-30,0.3092
2017-10-31,0.9892
2017-11-01,1.0221
2017-11-02,-3.8081
2017-11-03,2.2862
2017-11-06,1.3782
2017-11-07,0.8171
2017-11-08,1.0131000000000001
2017-11-09,-2.5868
2017-11-10,-0.1562
2017-11-13,1.9556
2017-11-14,-3.9897
2017-11-15,-2.2594
2017-11-16,0.5872
2017-11-17,0.6503
2017-11-20,-0.5947
2017-11-21,0.9601
2017-11-22,-1.0607
2017-11-24,1.3383
2017-11-27,-0.6056
2017-11-28,0.4845
2017-11-29,-3.6087
2017-11-30,1.7961
2017-12-01,-1.6155
2017-12-04,-2.1188
2017-12-05,-1.0514000000000001
2017-12-06,-0.3985
2017-12-07,1.2551
2017-12-08,1.1776
2017-12-11,0.4135
2017-12-12,-0.5948
2017-12-13,-0.1994
2017-12-14,-1.6909999999999998
2017-12-15,1.5598
2017-12-18,1.9372
2017-12-19,-0.0454
2017-12-20,-0.5226
2017-12-21,-2.0407
2017-12-22,0.4975
2017-12-26,-0.1934
2017-12-27,-0.4727
2017-12-28,0.0156
2017-12-29,-0.436
2018-01-02,2.8462
2018-01-03,0.1977
2018-01-04,-1.1913
2018-01-05,1.1519
2018-01-08,4.3501
2018-01-09,-1.4623
2018-01-10,-1.8311
2018-01-11,1.3011
2018-01-12,-0.8687
2018-01-16,-4.1342
2018-01-17,-0.8203
2018-01-18,-7.1209
2018-01-19,-1.6114000000000002
2018-01-22,-2.1377
2018-01-23,-0.4668
2018-01-24,-0.531
2018-01-25,4.0036
2018-01-26,-2.13
2018-01-29,-2.3862
2018-01-30,-0.2776
2018-01-31,0.1975
2018-02-01,-2.1418
2018-02-02,-3.3791
2018-02-05,-0.3412
2018-02-06,2.2729
2018-02-07,-0.8462
2018-02-08,-1.3598
2018-02-09,2.4149
2018-02-12,3.5926
2018-02-13,-2.8139
2018-02-14,3.0152
2018-02-15,2.5868
2018-02-16,-2.0679
2018-02-20,2.0848
2018-02-21,-1.3702
2018-02-22,0.5929
2018-02-23,4.4599
2018-02-26,-7.2842
2018-02-27,1.3351
2018-02-28,-9.9848
2018-03-01,-4.4011
2018-03-02,-1.0311
2018-03-05,1.4944
2018-03-06,3.8366
2018-03-07,-0.0899
2018-03-08,-0.7696
2018-03-09,2.498
2018-03-12,1.2086999999999999
2018-03-13,0.1359
2018-03-14,-2.3902
2018-03-15,-2.2526
2018-03-16,0.3059
2018-03-19,-1.4842
2018-03-20,-1.6407
2018-03-21,2.2556
2018-03-22,-3.4472
2018-03-23,-0.9245
2018-03-26,1.2012
2018-03-27,-0.9856
2018-03-28,-4.1421
2018-03-29,3.5507
2018-04-02,-4.0759
2018-04-03,1.6412
2018-04-04,1.305
2018-04-05,4.5524000000000004
2018-04-06,-4.1453
2018-04-09,-0.6318
2018-04-10,1.2168
2018-04-11,1.0614
2018-04-12,0.0857
2018-04-13,2.2593
2018-04-16,1.4346
2018-04-17,-0.2478
2018-04-18,2.2353
2018-04-19,-0.2024
2018-04-20,-0.852
2018-04-23,-0.4194
2018-04-24,-1.6026
2018-04-25,-0.3341
2018-04-26,1.1418
2018-04-27,0.4143
2018-04-30,0.0103
2018-05-01,0.6807
2018-05-02,0.2254
2018-05-03,0.0511
2018-05-04,2.2168
2018-05-07,0.05
2018-05-08,0.6093
2018-05-09,1.0226
2018-05-10,-3.3022
2018-05-11,0.1525
2018-05-14,0.7104
2018-05-15,1.5819999999999999
2018-05-16,1.5276
2018-05-17,2.3937
2018-05-18,0.1145
2018-05-21,-0.8101
2018-05-22,-1.6623
2018-05-23,-0.4886
2018-05-24,-6.6968
2018-05-25,-0.2105
2018-05-29,-1.8878
2018-05-30,0.602
2018-05-31,-0.1282
2018-06-01,0.8452
2018-06-04,0.191
2018-06-05,0.2224
2018-06-06,1.0777
2018-06-07,-0.4704
2018-06-08,0.1575
2018-06-11,0.0
2018-06-12,0.388
2018-06-13,-1.6294
2018-06-14,-0.1964
2018-06-15,-0.3523
2018-06-18,-0.4929
2018-06-19,-1.5829
2018-06-20,0.2298
2018-06-21,0.393
2018-06-22,1.6200999999999999
2018-06-25,-1.605
2018-06-26,0.609
2018-06-27,0.962
2018-06-28,0.2462
2018-06-29,0.7369
2018-07-02,-0.9011
2018-07-03,3.359
2018-07-05,-1.9043999999999999
2018-07-06,0.8019
2018-07-09,0.4605
2018-07-10,-0.1771
2018-07-11,-1.1794
2018-07-12,0.7076
2018-07-13,0.2307
2018-07-16,-0.6383
2018-07-17,2.1167
2018-07-18,-0.2372
2018-07-19,-0.5479
2018-07-20,-2.401
2018-07-23,-3.1736
2018-07-24,-0.022
2018-07-25,0.9791
2018-07-26,1.3836
2018-07-27,0.2149
2018-07-30,-0.9007
2018-07-31,1.9260000000000002
2018-08-01,-3.3864
2018-08-02,1.1098
2018-08-03,0.6412
2018-08-06,0.054
2018-08-07,0.1619
2018-08-08,6.4217
2018-08-09,2.0148
2018-08-10,-2.243
2018-08-13,-2.9137
2018-08-14,1.7776999999999998
2018-08-15,-1.8391
2018-08-16,1.591
2018-08-17,-1.6691
2018-08-20,0.1048
2018-08-21,-0.7327
2018-08-22,-0.3269
2018-08-23,-0.804
2018-08-24,2.3782
2018-08-27,0.9271
2018-08-28,0.0516
2018-08-29,-0.2269
2018-08-30,-1.7266
2018-08-31,0.4945
2018-09-04,1.0992
2018-09-05,-0.1243
2018-09-06,1.2545
2018-09-07,-0.4813
2018-09-10,0.2058
2018-09-11,1.4889000000000001
2018-09-12,0.6273
2018-09-13,1.4931
2018-09-14,0.2882
2018-09-17,1.5362
2018-09-18,0.5954
2018-09-19,2.3578
2018-09-20,1.0522
2018-09-21,-1.1069
2018-09-24,-0.4553
2018-09-25,-2.2965999999999998
2018-09-26,-1.1801
2018-09-27,-0.3652
2018-09-28,-1.159
2018-10-01,1.0623
2018-10-02,1.0016
2018-10-03,2.1502
2018-10-04,0.173
2018-10-05,-1.113
2018-10-08,-0.7859
2018-10-09,-4.8606
2018-10-10,-1.655
2018-10-11,-1.3693
2018-10-12,0.7736
2018-10-15,1.0096
2018-10-16,1.1348
2018-10-17,-0.8441
2018-10-18,-0.6748
2018-10-19,-0.0418
2018-10-22,1.7045
2018-10-23,-1.131
2018-10-24,-2.6206
2018-10-25,1.8902
2018-10-26,-0.1782
2018-10-29,-0.084
2018-10-30,2.0597
2018-10-31,2.1623
2018-11-01,6.2487
2018-11-02,0.9676
2018-11-05,-0.2161
2018-11-06,1.4876
2018-11-07,0.1855
2018-11-08,-1.9630999999999998
2018-11-09,-3.2965
2018-11-12,-4.2097999999999995
2018-11-13,1.1522000000000001
2018-11-14,0.746
2018-11-15,2.7617000000000003
2018-11-16,-1.6747999999999998
2018-11-19,-1.3567
2018-11-20,-3.8852
2018-11-21,-0.2298
2018-11-23,1.3086
2018-11-26,-0.1653
2018-11-27,-1.2214
2018-11-28,1.2469999999999999
2018-11-29,-0.207
2018-11-30,-0.1037
2018-12-03,2.2218
2018-12-04,-5.3524
2018-12-06,-2.1462
2018-12-07,-2.7854
2018-12-10,0.4399
2018-12-11,0.0449
2018-12-12,-0.3368
2018-12-13,-0.5688
2018-12-14,-3.3773
2018-12-17,-5.2489
2018-12-18,0.6459
2018-12-19,-1.518
2018-12-20,-4.5614
2018-12-21,-1.7332
2018-12-24,-2.2849
2018-12-26,4.3074
2018-12-27,1.2323
2018-12-28,-0.6216
2018-12-31,0.43
2019-01-02,1.3494
2019-01-03,-6.9389
2019-01-04,4.8838
2019-01-07,0.446
2019-01-08,0.9794
2019-01-09,-0.6336
2019-01-10,0.5596
2019-01-11,0.1812
2019-01-14,-0.5684
2019-01-15,-4.3264
2019-01-16,0.3938
2019-01-17,1.8396
2019-01-18,1.7798
2019-01-22,-1.6442999999999999
2019-01-23,-1.9238
2019-01-24,0.1353
2019-01-25,3.4585
2019-01-28,0.666
2019-01-29,1.5955
2019-01-30,2.4132
2019-01-31,0.6483
2019-02-01,0.7061
2019-02-04,0.7872
2019-02-05,-0.7567
2019-02-06,1.0698
2019-02-07,-1.8859
2019-02-08,0.4588
2019-02-11,-0.1852
2019-02-12,-0.507
2019-02-13,1.5911
2019-02-14,-1.6028
2019-02-15,1.1813
2019-02-19,2.163
2019-02-20,-0.3849
2019-02-21,7.7889
2019-02-22,-0.0896
2019-02-25,2.68
2019-02-26,-0.6225
2019-02-27,1.4066
2019-02-28,-1.0728
2019-03-01,-0.5477
2019-03-04,-2.5333
2019-03-05,-0.6328
2019-03-06,-1.7741
2019-03-07,-2.0493
2019-03-08,-1.9266999999999999
2019-03-11,3.0613
2019-03-12,-0.0468
2019-03-13,0.8658
2019-03-14,-1.2905
2019-03-15,0.8144
2019-03-18,1.1824
2019-03-19,-1.3884
2019-03-20,-0.9269
2019-03-21,1.2671999999999999
2019-03-22,-3.2628
2019-03-25,-1.3780999999999999
2019-03-26,-0.6619
2019-03-27,-1.0982
2019-03-28,1.2726
2019-03-29,0.9979
2019-04-01,2.708
2019-04-02,-1.5439
2019-04-03,1.5802
2019-04-04,1.5913
2019-04-05,0.6897
2019-04-08,0.9287
2019-04-09,-2.4845
2019-04-10,0.9082
2019-04-11,-3.3197
2019-04-12,1.1486
2019-04-15,-1.6734
2019-04-16,1.1549
2019-04-17,-1.334
2019-04-18,0.5725
2019-04-22,-0.4844
2019-04-23,-3.797
2019-04-24,-2.8463000000000003
2019-04-25,-2.513
2019-04-26,0.9216
2019-04-29,0.1985
2019-04-30,-0.8585
2019-05-01,-1.3189
2019-05-02,2.7271
2019-05-03,1.2617
2019-05-06,0.0
2019-05-07,-1.5574
2019-05-08,-4.3111
2019-05-09,0.0413
2019-05-10,0.0275
2019-05-13,-5.6175
2019-05-14,2.4362
2019-05-15,-0.9114
2019-05-16,-0.2443
2019-05-17,-2.3772
2019-05-20,0.0295
2019-05-21,1.0623
2019-05-22,-0.7883
2019-05-23,-2.3838
2019-05-24,0.6934
2019-05-28,0.9431
2019-05-29,-2.4173
2019-05-30,-0.3495
2019-05-31,-3.4619
2019-06-03,2.7645999999999997
2019-06-04,3.8278
2019-06-05,-0.2517
2019-06-06,1.6179000000000001
2019-06-07,0.9056
2019-06-10,2.6781
2019-06-11,3.5246
2019-06-12,-1.7023000000000001
2019-06-13,1.3127
2019-06-14,-2.5838
2019-06-17,0.5079
2019-06-18,-0.6597
2019-06-19,-2.5858
2019-06-20,0.7978
2019-06-21,-1.6549
2019-06-24,-0.4829
2019-06-25,-0.3235
2019-06-26,2.0209
2019-06-27,0.5205
2019-06-28,1.2802
2019-07-01,-0.1136
2019-07-02,-0.6541
2019-07-03,2.3902
2019-07-05,-1.4398
2019-07-08,-0.4538
2019-07-09,0.6126
2019-07-10,-0.1841
2019-07-11,0.1277
2019-07-12,2.9045
2019-07-15,-0.2891
2019-07-16,0.8699
2019-07-17,-0.5613
2019-07-18,0.4956
2019-07-19,2.0137
2019-07-22,-1.7322
2019-07-23,1.9131
2019-07-24,1.2738
2019-07-25,-1.2181
2019-07-26,-0.0402
2019-07-29,-1.9979
2019-07-30,0.6978
2019-07-31,-0.8696
2019-08-01,-4.619
2019-08-02,-1.3077
2019-08-05,-4.7612
2019-08-06,0.0612
2019-08-07,3.2697
2019-08-08,8.7291
2019-08-09,-4.4088
2019-08-12,-4.0854
2019-08-13,1.588
2019-08-14,-6.0774
2019-08-15,-4.0908
2019-08-16,2.3192
2019-08-19,2.9006
2019-08-20,-1.1553
2019-08-21,2.7115
2019-08-22,-4.0813
2019-08-23,-5.1724
2019-08-26,1.4344999999999999
2019-08-27,-2.4831
2019-08-28,0.0337
2019-08-29,1.9724
2019-08-30,2.0499
2019-09-03,-2.4299
2019-09-04,1.7931
2019-09-05,2.7076000000000002
2019-09-06,0.4129
2019-09-09,3.3687
2019-09-10,4.4676
2019-09-11,1.4205999999999999
2019-09-12,0.574
2019-09-13,0.0
2019-09-16,-0.6351
2019-09-17,-1.5689
2019-09-18,-0.5313
2019-09-19,1.3205
2019-09-20,0.8347
2019-09-23,-0.9294
2019-09-24,-0.4837
2019-09-25,0.6039
2019-09-26,-1.6252
2019-09-27,1.4139
2019-09-30,2.0252
2019-10-01,-1.7405
2019-10-02,-2.5472
2019-10-03,0.9914
2019-10-04,-1.3536000000000001
2019-10-07,-0.965
2019-10-08,-3.0146
2019-10-09,-0.157
2019-10-10,2.9245
2019-10-11,5.2704
2019-10-14,-1.9590999999999998
2019-10-15,0.4589
2019-10-16,-0.4273
2019-10-17,0.947
2019-10-18,-1.5977999999999999
2019-10-21,0.1639
2019-10-22,-0.6692
2019-10-23,1.0031
2019-10-24,2.9499
2019-10-25,-8.4377
2019-10-28,0.2359
2019-10-29,-1.1139000000000001
2019-10-30,-0.5712
2019-10-31,-3.0796
2019-11-01,6.1739
2019-11-04,4.9775
2019-11-05,-0.4874
2019-11-06,-0.9648
2019-11-07,6.9994
2019-11-08,-4.7766
2019-11-11,-0.3678
2019-11-12,-3.573
2019-11-13,-0.1991
2019-11-14,0.5523
2019-11-15,0.9155
2019-11-18,1.4515
2019-11-19,-0.9538
2019-11-20,-2.1216
2019-11-21,0.123
2019-11-22,-0.3531
2019-11-25,0.3698
2019-11-26,0.6908
2019-11-27,-0.1372
2019-11-29,-0.1832
2019-12-02,-0.52
2019-12-03,-2.1371
2019-12-04,-1.1469
2019-12-05,1.2079
2019-12-06,0.9736
2019-12-09,0.6532
2019-12-10,0.8962
2019-12-11,0.5666
2019-12-12,4.1381
2019-12-13,-2.0435
2019-12-16,-0.6454
2019-12-17,3.8822
2019-12-18,0.189
2019-12-19,0.7983
2019-12-20,1.3103
2019-12-23,2.942
2019-12-24,-0.1519
2019-12-26,0.2351
2019-12-27,-0.6622
2019-12-30,-0.1111
2019-12-31,1.5432000000000001
2020-01-02,-0.5887
2020-01-03,-1.4323000000000001
2020-01-06,-0.1118
2020-01-07,1.3149
2020-01-08,-1.7258
2020-01-09,2.1916
2020-01-10,-0.8798
2020-01-13,5.215
2020-01-14,3.0583
2020-01-15,2.4815
2020-01-16,0.3744
2020-01-17,0.5969
2020-01-21,0.5192
2020-01-22,0.0738
2020-01-23,0.639
2020-01-24,-0.8791
2020-01-27,-2.7593
2020-01-28,1.5960999999999999
2020-01-29,0.6608
2020-01-30,0.0619
2020-01-31,-0.619
2020-02-03,0.6353
2020-02-04,11.9322
2020-02-05,-3.1516
2020-02-06,-0.7193
2020-02-07,-5.0719
2020-02-10,0.8602
2020-02-11,1.7538
2020-02-12,2.5027
2020-02-13,1.2668
2020-02-14,1.9447
2020-02-18,-1.0486
2020-02-19,0.7215
2020-02-20,5.563
2020-02-21,-1.9933999999999998
2020-02-24,-3.051
2020-02-25,-4.2183
2020-02-26,-0.2097
2020-02-27,-5.6626
2020-02-28,1.2995
2020-03-02,2.9933
2020-03-03,-1.7912
2020-03-04,4.2034
2020-03-05,-1.7387000000000001
2020-03-06,-2.5599
2020-03-09,-11.6707
2020-03-10,3.0565
2020-03-11,-6.8094
2020-03-12,-6.9859
2020-03-13,4.9699
2020-03-16,-13.3069
2020-03-17,13.7381
2020-03-18,2.3561
2020-03-19,-9.7611
2020-03-20,-13.7068
2020-03-23,-4.7708
2020-03-24,10.0786
2020-03-25,7.1212
2020-03-26,0.7331
2020-03-27,-8.9977
2020-03-30,1.0542
2020-03-31,1.3849
2020-04-01,-2.7142
2020-04-02,-2.1517
2020-04-03,-1.7890000000000001
2020-04-06,8.0266
2020-04-07,0.123
2020-04-08,8.4561
2020-04-09,8.4115
2020-04-13,-5.5357
2020-04-14,0.5844
2020-04-15,-8.527
2020-04-16,0.5494
2020-04-17,4.9513
2020-04-20,-2.3914
2020-04-21,-3.5667
2020-04-22,2.748
2020-04-23,2.0353
2020-04-24,1.4342
2020-04-27,1.1702
2020-04-28,3.3092
2020-04-29,0.5598
2020-04-30,-5.0101
2020-05-01,-6.4952
2020-05-04,-0.3134
2020-05-05,2.1132
2020-05-06,-0.9236
2020-05-07,3.1245
2020-05-08,7.5494
2020-05-11,0.249
2020-05-12,-7.9957
2020-05-13,1.1137
2020-05-14,-0.3505
2020-05-15,2.7466
2020-05-18,4.2054
2020-05-19,-0.657
2020-05-20,7.2902000000000005
2020-05-21,-0.2495
2020-05-22,0.206
2020-05-26,10.0132
2020-05-27,0.1468
2020-05-28,1.186
2020-05-29,0.777
2020-06-01,1.1762
2020-06-02,1.5112
2020-06-03,0.4453
2020-06-04,1.3048
2020-06-05,5.427
2020-06-08,2.8822
2020-06-09,-2.006
2020-06-10,-1.3412
2020-06-11,-10.6785
2020-06-12,3.7574
2020-06-15,-1.1769
2020-06-16,3.6906
2020-06-17,-0.0757
2020-06-18,-0.4547
2020-06-19,-0.5837
2020-06-22,-3.2802
2020-06-23,0.4487
2020-06-24,-3.6784
2020-06-25,0.8592
2020-06-26,0.9331
2020-06-29,2.2641999999999998
2020-06-30,1.1529
2020-07-01,-1.4894
2020-07-02,3.2869
2020-07-06,3.3859
2020-07-07,-3.9645
2020-07-08,-0.0641
2020-07-09,-2.8223000000000003
2020-07-10,4.1452
2020-07-13,3.3845
2020-07-14,3.1756
2020-07-15,2.9115
2020-07-16,-0.1732
2020-07-17,2.325
2020-07-20,-1.6052
2020-07-21,0.1608
2020-07-22,0.585
2020-07-23,0.2737
2020-07-24,-1.0122
2020-07-27,-1.4476
2020-07-28,-2.4248
2020-07-29,0.1553
2020-07-30,-0.9901
2020-07-31,-0.6506
