ticker,CNA US Equity
2017-08-29,-0.5863
2017-08-30,0.061
2017-08-31,-0.2846
2017-09-01,-0.1223
2017-09-05,-2.8571
2017-09-06,0.042
2017-09-07,-2.8349
2017-09-08,2.4854
2017-09-11,2.3197
2017-09-12,1.1748
2017-09-13,-0.55
2017-09-14,-0.6555
2017-09-15,-0.2474
2017-09-18,0.5374
2017-09-19,0.6579
2017-09-20,1.3479999999999999
2017-09-21,-0.8263
2017-09-22,0.2235
2017-09-25,0.4055
2017-09-26,-1.6559
2017-09-27,1.5811
2017-09-28,1.0714
2017-09-29,0.5
2017-10-02,0.8358
2017-10-03,-0.0197
2017-10-04,0.0197
2017-10-05,0.1579
2017-10-06,-0.532
2017-10-09,0.0594
2017-10-10,0.2772
2017-10-11,-0.6515
2017-10-12,-0.0994
2017-10-13,0.8355
2017-10-16,-0.1184
2017-10-17,-1.2641
2017-10-18,0.7802
2017-10-19,1.31
2017-10-20,-1.0776
2017-10-23,-0.2773
2017-10-24,0.3774
2017-10-25,-0.3957
2017-10-26,0.6158
2017-10-27,0.2764
2017-10-30,5.4538
2017-10-31,1.0642
2017-11-01,0.6096
2017-11-02,0.0367
2017-11-03,0.9178
2017-11-06,-0.1091
2017-11-07,-0.2731
2017-11-08,-1.2416
2017-11-09,0.8135
2017-11-10,0.11
2017-11-13,0.2395
2017-11-14,0.4594
2017-11-15,-0.2012
2017-11-16,-0.6048
2017-11-17,-1.1433
2017-11-20,-0.0746
2017-11-21,-0.1493
2017-11-22,-0.2243
2017-11-24,-0.0375
2017-11-27,0.2624
2017-11-28,0.9534
2017-11-29,0.9259
2017-11-30,-0.2202
2017-12-01,0.0184
2017-12-04,0.0184
2017-12-05,-0.8824
2017-12-06,-0.0371
2017-12-07,-0.4267
2017-12-08,-0.2981
2017-12-11,-0.4485
2017-12-12,-0.0375
2017-12-13,-0.5822
2017-12-14,-1.5489000000000002
2017-12-15,1.8035
2017-12-18,-0.735
2017-12-19,-0.1519
2017-12-20,-0.1902
2017-12-21,-0.2477
2017-12-22,-0.382
2017-12-26,0.6518
2017-12-27,0.5143
2017-12-28,0.3032
2017-12-29,0.2267
2018-01-02,-1.1876
2018-01-03,0.4769
2018-01-04,0.7025
2018-01-05,0.0189
2018-01-08,-0.5467
2018-01-09,0.4359
2018-01-10,-0.4907
2018-01-11,0.6258
2018-01-12,1.2816
2018-01-16,-1.6189
2018-01-17,1.1727
2018-01-18,0.7478
2018-01-19,0.1299
2018-01-22,0.8154
2018-01-23,1.0294
2018-01-24,-0.4367
2018-01-25,0.1279
2018-01-26,0.5293
2018-01-29,-1.2346
2018-01-30,-0.2022
2018-01-31,-0.2395
2018-02-01,-0.1108
2018-02-02,-1.6636
2018-02-05,-5.5451
2018-02-06,-0.3781
2018-02-07,0.1998
2018-02-08,-3.4091
2018-02-09,1.548
2018-02-12,4.7561
2018-02-13,1.1059
2018-02-14,0.2495
2018-02-15,2.1057
2018-02-16,0.4874
2018-02-20,-0.6157
2018-02-21,0.5069
2018-02-22,-1.4008
2018-02-23,1.2692
2018-02-26,1.7396
2018-02-27,-0.7685
2018-02-28,-1.1423
2018-03-01,-1.8801
2018-03-02,0.1996
2018-03-05,2.5299
2018-03-06,0.8937
2018-03-07,0.8858
2018-03-08,0.6681
2018-03-09,1.5927
2018-03-12,-0.8772
2018-03-13,-0.7343
2018-03-14,-0.7587
2018-03-15,-0.2867
2018-03-16,-0.4217
2018-03-19,-0.077
2018-03-20,0.4816
2018-03-21,-0.4985
2018-03-22,-3.0636
2018-03-23,-2.0473
2018-03-26,1.5828
2018-03-27,-1.8178
2018-03-28,1.3835
2018-03-29,-0.9633
2018-04-02,-1.9048
2018-04-03,0.599
2018-04-04,1.0267
2018-04-05,0.752
2018-04-06,-2.2594
2018-04-09,0.3922
2018-04-10,0.9252
2018-04-11,-0.8759
2018-04-12,0.7398
2018-04-13,-0.4488
2018-04-16,1.4139
2018-04-17,-0.8285
2018-04-18,0.0611
2018-04-19,1.2625
2018-04-20,0.3821
2018-04-23,-0.02
2018-04-24,-0.6812
2018-04-25,-0.8271
2018-04-26,-0.0407
2018-04-27,0.2442
2018-04-30,2.4361
2018-05-01,0.0198
2018-05-02,-3.1504
2018-05-03,-0.9206
2018-05-04,0.8259
2018-05-07,0.3891
2018-05-08,-0.7752
2018-05-09,0.0
2018-05-10,0.3084
2018-05-11,0.2664
2018-05-14,-0.5142
2018-05-15,1.4058
2018-05-16,1.1621
2018-05-17,-0.6449
2018-05-18,-0.0609
2018-05-21,0.0
2018-05-22,-0.4262
2018-05-23,-1.2026
2018-05-24,-0.4952
2018-05-25,0.4147
2018-05-29,-2.8701
2018-05-30,1.3818
2018-05-31,-1.4888
2018-06-01,0.5109
2018-06-04,0.7836
2018-06-05,-0.021
2018-06-06,0.6936
2018-06-07,0.9184
2018-06-08,0.3309
2018-06-11,-0.8658
2018-06-12,-0.2079
2018-06-13,-0.1042
2018-06-14,-1.1055
2018-06-15,0.5062
2018-06-18,-0.2099
2018-06-19,0.4627
2018-06-20,-3.0982
2018-06-21,-1.0585
2018-06-22,0.4585
2018-06-25,-0.5651
2018-06-26,-0.5464
2018-06-27,-0.6374
2018-06-28,0.9954
2018-06-29,0.0438
2018-07-02,-0.1532
2018-07-03,1.184
2018-07-05,-0.39
2018-07-06,1.0659
2018-07-09,2.0448
2018-07-10,0.6539
2018-07-11,-0.8382
2018-07-12,-0.3381
2018-07-13,-0.1272
2018-07-16,1.4862
2018-07-17,0.4812
2018-07-18,0.6246
2018-07-19,-1.5311
2018-07-20,0.4833
2018-07-23,-0.0418
2018-07-24,0.0628
2018-07-25,-0.0209
2018-07-26,1.2547
2018-07-27,0.3924
2018-07-30,-4.0115
2018-07-31,0.2572
2018-08-01,1.6674
2018-08-02,-3.7847
2018-08-03,1.2019
2018-08-06,0.0648
2018-08-07,-1.1869
2018-08-08,1.2448
2018-08-09,-0.8197
2018-08-10,-1.1527
2018-08-13,-0.3769
2018-08-14,-0.4229
2018-08-15,0.8941
2018-08-16,0.2437
2018-08-17,0.7293
2018-08-20,-0.0439
2018-08-21,0.2634
2018-08-22,-1.1602000000000001
2018-08-23,-1.639
2018-08-24,0.5629
2018-08-27,1.7017
2018-08-28,-0.7045
2018-08-29,-0.0222
2018-08-30,-0.3327
2018-08-31,-0.089
2018-09-04,0.6904
2018-09-05,0.3097
2018-09-06,-0.5292
2018-09-07,-0.4212
2018-09-10,0.2449
2018-09-11,0.1332
2018-09-12,-0.1331
2018-09-13,0.5552
2018-09-14,1.5239
2018-09-17,0.2828
2018-09-18,0.1085
2018-09-19,1.8635000000000002
2018-09-20,1.2551
2018-09-21,0.042
2018-09-24,-2.289
2018-09-25,-0.5373
2018-09-26,-1.4693
2018-09-27,-0.1316
2018-09-28,0.2415
2018-10-01,-0.6134
2018-10-02,0.0882
2018-10-03,0.3964
2018-10-04,0.4606
2018-10-05,-0.524
2018-10-08,1.4485999999999999
2018-10-09,-0.0216
2018-10-10,-2.3804
2018-10-11,-3.6577
2018-10-12,0.5522
2018-10-15,0.1373
2018-10-16,0.8684
2018-10-17,0.8156
2018-10-18,-1.2584
2018-10-19,0.4779
2018-10-22,-0.9287
2018-10-23,-0.823
2018-10-24,-2.5818
2018-10-25,1.2778
2018-10-26,-0.8411
2018-10-29,0.3063
2018-10-30,1.5034
2018-10-31,0.3703
2018-11-01,0.9223
2018-11-02,-0.0228
2018-11-05,8.5009
2018-11-06,-0.6108
2018-11-07,1.2291
2018-11-08,0.4187
2018-11-09,0.6254
2018-11-12,-1.2016
2018-11-13,0.4613
2018-11-14,-2.5256
2018-11-15,0.8565
2018-11-16,0.6582
2018-11-19,0.68
2018-11-20,-1.6463
2018-11-21,-0.9013
2018-11-23,0.5197
2018-11-26,1.271
2018-11-27,-1.5529
2018-11-28,2.8954
2018-11-29,-0.882
2018-11-30,-0.5932
2018-12-03,0.2771
2018-12-04,-2.8693
2018-12-06,-1.3786
2018-12-07,-1.1759
2018-12-10,-0.8083
2018-12-11,-1.2223
2018-12-12,-0.3208
2018-12-13,1.6552
2018-12-14,-0.7463
2018-12-17,0.0
2018-12-18,-0.3418
2018-12-19,0.4801
2018-12-20,-1.3197
2018-12-21,-0.4381
2018-12-24,-2.6401
2018-12-26,4.2578
2018-12-27,0.5248
2018-12-28,0.0681
2018-12-31,0.1361
2019-01-02,-1.1552
2019-01-03,-0.1146
2019-01-04,2.7988
2019-01-07,-1.272
2019-01-08,-0.6781
2019-01-09,0.66
2019-01-10,1.4243999999999999
2019-01-11,-0.3567
2019-01-14,0.2013
2019-01-15,1.0047
2019-01-16,0.221
2019-01-17,1.0807
2019-01-18,0.2618
2019-01-22,-1.4363000000000001
2019-01-23,0.3091
2019-01-24,-0.4402
2019-01-25,-0.4201
2019-01-28,-0.3108
2019-01-29,0.0445
2019-01-30,0.8682
2019-01-31,1.2139
2019-02-01,1.0467
2019-02-04,-0.4532
2019-02-05,0.2601
2019-02-06,0.3459
2019-02-07,0.4094
2019-02-08,-0.1502
2019-02-11,-7.7799
2019-02-12,0.6991
2019-02-13,1.3423
2019-02-14,0.0913
2019-02-15,1.5971
2019-02-19,1.6618
2019-02-20,0.8615
2019-02-21,0.5256
2019-02-22,-0.6754
2019-02-25,-0.0925
2019-02-26,-0.2315
2019-02-27,-0.0928
2019-02-28,0.3716
2019-03-01,0.5553
2019-03-04,0.1611
2019-03-05,-0.85
2019-03-06,-0.3939
2019-03-07,-0.4652
2019-03-08,0.6777
2019-03-11,0.5803
2019-03-12,-0.0692
2019-03-13,-0.1386
2019-03-14,0.0925
2019-03-15,0.647
2019-03-18,1.1249
2019-03-19,-0.9081
2019-03-20,-1.4203999999999999
2019-03-21,0.6972
2019-03-22,-1.2924
2019-03-25,-0.982
2019-03-26,0.8264
2019-03-27,0.7026
2019-03-28,0.4419
2019-03-29,0.3705
2019-04-01,1.6148
2019-04-02,-1.4302000000000001
2019-04-03,0.3915
2019-04-04,0.4588
2019-04-05,0.1599
2019-04-08,-0.5928
2019-04-09,-0.711
2019-04-10,1.1088
2019-04-11,1.2337
2019-04-12,0.1128
2019-04-15,-0.0902
2019-04-16,1.3087
2019-04-17,-0.9131
2019-04-18,0.0225
2019-04-22,-0.3596
2019-04-23,0.0902
2019-04-24,0.1352
2019-04-25,0.7201
2019-04-26,1.2511
2019-04-29,1.3239
2019-04-30,0.8929
2019-05-01,-1.4893
2019-05-02,-0.0657
2019-05-03,0.3727
2019-05-06,-0.1311
2019-05-07,-1.5967
2019-05-08,0.6001
2019-05-09,0.6407
2019-05-10,1.5148000000000001
2019-05-13,-2.1573
2019-05-14,0.2004
2019-05-15,0.778
2019-05-16,1.6762000000000001
2019-05-17,-0.2169
2019-05-20,0.0435
2019-05-21,0.7171
2019-05-22,-0.4746
2019-05-23,-1.1272
2019-05-24,0.285
2019-05-28,-1.0057
2019-05-29,-0.4859
2019-05-30,-0.2219
2019-05-31,0.0
2019-06-03,1.1343
2019-06-04,0.4618
2019-06-05,0.5473
2019-06-06,0.1089
2019-06-07,0.348
2019-06-10,0.065
2019-06-11,1.2779
2019-06-12,0.556
2019-06-13,0.553
2019-06-14,0.8249
2019-06-17,-1.3216
2019-06-18,0.5315
2019-06-19,-0.0211
2019-06-20,0.8672
2019-06-21,-1.0694
2019-06-24,0.0
2019-06-25,0.3815
2019-06-26,-2.2593
2019-06-27,0.108
2019-06-28,1.5753
2019-07-01,0.1275
2019-07-02,0.5729
2019-07-03,2.1308
2019-07-05,-0.9296
2019-07-08,0.0417
2019-07-09,0.4168
2019-07-10,0.2491
2019-07-11,-0.352
2019-07-12,0.748
2019-07-15,-0.2475
2019-07-16,-0.5168
2019-07-17,-1.1014
2019-07-18,0.6934
2019-07-19,-0.6678
2019-07-22,0.084
2019-07-23,0.2939
2019-07-24,1.172
2019-07-25,-0.5999
2019-07-26,1.0822
2019-07-29,-1.2765
2019-07-30,-0.0626
2019-07-31,-0.0626
2019-08-01,-1.5452
2019-08-02,-0.1485
2019-08-05,-1.6355
2019-08-06,2.2025
2019-08-07,-0.1902
2019-08-08,2.6037
2019-08-09,-0.557
2019-08-12,-1.6183
2019-08-13,1.3918
2019-08-14,-3.5566
2019-08-15,0.151
2019-08-16,2.304
2019-08-19,0.9966
2019-08-20,-1.6796
2019-08-21,0.363
2019-08-22,0.4681
2019-08-23,-2.5837
2019-08-26,0.9783
2019-08-27,-0.2153
2019-08-28,0.0863
2019-08-29,0.6467
2019-08-30,0.9424
2019-09-03,-0.6153
2019-09-04,1.3237
2019-09-05,0.8007
2019-09-06,0.2299
2019-09-09,-0.0626
2019-09-10,0.3548
2019-09-11,0.9565
2019-09-12,0.8239
2019-09-13,0.572
2019-09-16,0.6094
2019-09-17,0.2019
2019-09-18,-0.1209
2019-09-19,-0.2421
2019-09-20,-0.5258
2019-09-23,1.4231
2019-09-24,-0.3007
2019-09-25,-1.2666
2019-09-26,-0.1833
2019-09-27,-0.204
2019-09-30,0.6746
2019-10-01,-1.8679999999999999
2019-10-02,-2.1726
2019-10-03,0.0212
2019-10-04,2.1358
2019-10-07,-0.207
2019-10-08,-2.3237
2019-10-09,0.3186
2019-10-10,-0.1482
2019-10-11,0.5301
2019-10-14,-0.4219
2019-10-15,-0.0635
2019-10-16,-0.6359
2019-10-17,0.0427
2019-10-18,0.1279
2019-10-21,1.4055
2019-10-22,-3.5069
2019-10-23,-0.3917
2019-10-24,-1.442
2019-10-25,0.6207
2019-10-28,-2.7759
2019-10-29,1.337
2019-10-30,-0.246
2019-10-31,0.5156
2019-11-01,0.1338
2019-11-04,-0.4454
2019-11-05,0.962
2019-11-06,-0.0222
2019-11-07,-0.3546
2019-11-08,-0.2466
2019-11-11,-0.4494
2019-11-12,0.6546
2019-11-13,-0.314
2019-11-14,0.1575
2019-11-15,-0.7188
2019-11-18,0.2715
2019-11-19,-0.4287
2019-11-20,0.7025
2019-11-21,-1.0801
2019-11-22,0.2957
2019-11-25,0.1134
2019-11-26,0.3625
2019-11-27,-0.0226
2019-11-29,0.9709
2019-12-02,-1.4311
2019-12-03,-2.3367
2019-12-04,0.7201
2019-12-05,0.1614
2019-12-06,0.875
2019-12-09,0.5706
2019-12-10,-0.522
2019-12-11,0.0228
2019-12-12,1.1633
2019-12-13,0.1127
2019-12-16,1.4865
2019-12-17,0.4882
2019-12-18,-1.2588
2019-12-19,-0.5592
2019-12-20,0.4274
2019-12-23,-1.3214000000000001
2019-12-24,0.227
2019-12-26,0.317
2019-12-27,0.3612
2019-12-30,0.0225
2019-12-31,0.7646
2020-01-02,0.3124
2020-01-03,0.7341
2020-01-06,-1.0159
2020-01-07,-0.9148
2020-01-08,0.4278
2020-01-09,1.2107999999999999
2020-01-10,-1.3735
2020-01-13,0.0674
2020-01-14,0.1571
2020-01-15,0.1121
2020-01-16,2.0595
2020-01-17,0.8335
2020-01-21,-0.4568
2020-01-22,0.7867
2020-01-23,-2.9705
2020-01-24,0.0
2020-01-27,-0.5587
2020-01-28,1.0562
2020-01-29,-0.1779
2020-01-30,1.5816
2020-01-31,-2.1272
2020-02-03,1.8597000000000001
2020-02-04,1.3418
2020-02-05,2.3226
2020-02-06,-0.2546
2020-02-07,-0.3615
2020-02-10,8.4525
2020-02-11,-0.1771
2020-02-12,-1.4196
2020-02-13,0.4
2020-02-14,0.3187
2020-02-18,-1.0921
2020-02-19,0.0402
2020-02-20,1.0435
2020-02-21,-1.3704
2020-02-24,-1.3745
2020-02-25,-2.0154
2020-02-26,-2.9759
2020-02-27,-3.5408
2020-02-28,-2.7823
2020-03-02,7.215
2020-03-03,-4.105
2020-03-04,2.9006
2020-03-05,-3.1143
2020-03-06,0.8681
2020-03-09,-7.4901
2020-03-10,3.3442
2020-03-11,-5.6691
2020-03-12,-13.6962
2020-03-13,5.9773
2020-03-16,-14.6362
2020-03-17,5.55
2020-03-18,0.0939
2020-03-19,-3.0644
2020-03-20,-6.4193999999999996
2020-03-23,-6.2737
2020-03-24,11.2541
2020-03-25,1.2562
2020-03-26,6.4969
2020-03-27,-1.9313
2020-03-30,3.0947
2020-03-31,-5.8824
2020-04-01,-8.8595
2020-04-02,-1.6614
2020-04-03,-0.647
2020-04-06,8.1042
2020-04-07,3.2463
2020-04-08,4.9595
2020-04-09,4.2001
2020-04-13,-3.7641
2020-04-14,2.9566
2020-04-15,-6.222
2020-04-16,-0.8612
2020-04-17,5.3089
2020-04-20,-3.0859
2020-04-21,-2.2699
2020-04-22,-1.3548
2020-04-23,-2.1583
2020-04-24,-0.3676
2020-04-27,3.8242000000000003
2020-04-28,4.2003
2020-04-29,1.5194
2020-04-30,-3.5431
2020-05-01,-7.9164
2020-05-04,5.1582
2020-05-05,-4.9706
2020-05-06,-3.8541
2020-05-07,2.1832
2020-05-08,3.1874000000000002
2020-05-11,-1.5954000000000002
2020-05-12,-3.8979
2020-05-13,-3.9124
2020-05-14,-2.1666
2020-05-15,0.6873
2020-05-18,6.4231
2020-05-19,-1.5179
2020-05-20,3.156
2020-05-21,4.0911
2020-05-22,1.3329
2020-05-26,4.7218
2020-05-27,1.3205
2020-05-28,-1.0172
2020-05-29,-2.9223
2020-06-01,-1.5547
2020-06-02,2.6882
2020-06-03,3.5013
2020-06-04,1.8969
2020-06-05,5.9262
2020-06-08,3.3978
2020-06-09,-3.966
2020-06-10,-1.2979
2020-06-11,-7.0532
2020-06-12,2.9904
2020-06-15,1.0927
2020-06-16,0.0618
2020-06-17,-0.216
2020-06-18,1.5775000000000001
2020-06-19,-0.8831
2020-06-22,0.0614
2020-06-23,0.307
2020-06-24,-2.8773
2020-06-25,1.8594
2020-06-26,-2.7228
2020-06-29,1.3995
2020-06-30,0.8469
2020-07-01,-1.7107
2020-07-02,-1.0443
2020-07-06,0.8315
2020-07-07,-3.1716
2020-07-08,0.3931
2020-07-09,-3.0669
2020-07-10,5.2171
2020-07-13,0.1919
2020-07-14,2.2669
2020-07-15,1.3113000000000001
2020-07-16,2.0031
2020-07-17,1.6616
2020-07-20,-1.9316
2020-07-21,2.3333
2020-07-22,0.5922
2020-07-23,0.5004
2020-07-24,-0.5858
2020-07-27,-0.825
2020-07-28,-0.5942
2020-07-29,2.1219
2020-07-30,-1.4925
2020-07-31,-1.0695000000000001
