ticker,COG US Equity
2017-08-03,0.0
2017-08-04,0.5698
2017-08-07,-1.376
2017-08-08,1.0259
2017-08-09,1.0582
2017-08-10,-1.0068
2017-08-11,0.1221
2017-08-14,-0.6501
2017-08-15,0.5726
2017-08-16,-0.2033
2017-08-17,-0.0407
2017-08-18,-0.5707
2017-08-21,0.451
2017-08-22,1.9592
2017-08-23,-0.3203
2017-08-24,0.3213
2017-08-25,-0.5204
2017-08-28,-0.3622
2017-08-29,0.4443
2017-08-30,-0.3217
2017-08-31,3.0658
2017-09-01,5.1663
2017-09-05,0.3349
2017-09-06,-0.1484
2017-09-07,-1.0401
2017-09-08,-2.515
2017-09-11,0.231
2017-09-12,1.1525
2017-09-13,0.3038
2017-09-14,1.2495
2017-09-15,0.2618
2017-09-18,-1.0817
2017-09-19,-1.1689
2017-09-20,0.3052
2017-09-21,0.4564
2017-09-22,0.6437
2017-09-25,0.8277
2017-09-26,0.2612
2017-09-27,-0.1489
2017-09-28,-0.0373
2017-09-29,-0.261
2017-10-02,0.0748
2017-10-03,-0.7097
2017-10-04,-0.5643
2017-10-05,-0.1513
2017-10-06,-2.5766999999999998
2017-10-09,-1.0502
2017-10-10,-0.3145
2017-10-11,0.5915
2017-10-12,1.9207999999999998
2017-10-13,0.0
2017-10-16,-1.1923
2017-10-17,0.7396
2017-10-18,-1.0046
2017-10-19,-0.5464
2017-10-20,0.1962
2017-10-23,-1.1751
2017-10-24,-1.2287
2017-10-25,-2.0064
2017-10-26,0.9419
2017-10-27,8.5193
2017-10-30,1.6449
2017-10-31,1.8757000000000001
2017-11-01,0.7581
2017-11-02,1.254
2017-11-03,-0.1062
2017-11-06,1.9483000000000001
2017-11-07,-3.0924
2017-11-08,-0.0718
2017-11-09,2.66
2017-11-10,1.5056
2017-11-13,0.2415
2017-11-14,-2.0647
2017-11-15,-0.0351
2017-11-16,1.0193
2017-11-17,2.2617
2017-11-20,-1.293
2017-11-21,0.2068
2017-11-22,1.2728
2017-11-24,-0.6454
2017-11-27,-0.3761
2017-11-28,-0.1373
2017-11-29,0.2405
2017-11-30,-0.7542
2017-12-01,-0.9326
2017-12-04,-0.3835
2017-12-05,-0.84
2017-12-06,-0.9884
2017-12-07,-0.9626
2017-12-08,-0.108
2017-12-11,2.0901
2017-12-12,-2.5768
2017-12-13,0.5797
2017-12-14,-1.8012000000000001
2017-12-15,-2.2744
2017-12-18,1.6892
2017-12-19,-0.9967
2017-12-20,0.5593
2017-12-21,2.7809
2017-12-22,-0.469
2017-12-26,1.8485
2017-12-27,0.1068
2017-12-28,1.4575
2017-12-29,0.2102
2018-01-02,1.049
2018-01-03,0.4498
2018-01-04,-0.4134
2018-01-05,-0.5189
2018-01-08,0.5216
2018-01-09,0.7264
2018-01-10,-3.9835000000000003
2018-01-11,1.5737
2018-01-12,1.6901000000000002
2018-01-16,-2.9432
2018-01-17,-0.1784
2018-01-18,-1.4653
2018-01-19,-0.2176
2018-01-22,2.181
2018-01-23,1.1028
2018-01-24,-0.8815
2018-01-25,-1.7431999999999999
2018-01-26,0.7603
2018-01-29,-2.7668
2018-01-30,-1.3673
2018-01-31,-1.2739
2018-02-01,-0.5693
2018-02-02,-3.855
2018-02-05,-4.4065
2018-02-06,2.1595
2018-02-07,-5.0
2018-02-08,-1.5404
2018-02-09,2.7379
2018-02-12,0.846
2018-02-13,-0.4614
2018-02-14,1.1378
2018-02-15,0.2083
2018-02-16,-0.6653
2018-02-20,0.1256
2018-02-21,-2.801
2018-02-22,2.7096999999999998
2018-02-23,2.4288
2018-02-26,1.9624000000000001
2018-02-27,-2.8067
2018-02-28,-0.33
2018-03-01,3.1457
2018-03-02,1.3644
2018-03-05,0.1979
2018-03-06,-0.4741
2018-03-07,0.8734
2018-03-08,-1.8103
2018-03-09,2.2846
2018-03-12,0.0
2018-03-13,0.4702
2018-03-14,-0.273
2018-03-15,-2.0336
2018-03-16,-0.2395
2018-03-19,-2.3209
2018-03-20,-1.3929
2018-03-21,1.3295
2018-03-22,-1.763
2018-03-23,-1.8780999999999999
2018-03-26,1.9566
2018-03-27,-0.7509
2018-03-28,-0.2942
2018-03-29,1.0961
2018-04-02,-3.4612
2018-04-03,1.6846999999999999
2018-04-04,0.7222
2018-04-05,0.9701
2018-04-06,-3.2164
2018-04-09,-0.9495
2018-04-10,2.6144
2018-04-11,-0.2123
2018-04-12,0.2553
2018-04-13,0.4669
2018-04-16,1.2252
2018-04-17,-0.5008
2018-04-18,0.8389
2018-04-19,-1.9967000000000001
2018-04-20,-2.0374
2018-04-23,1.0399
2018-04-24,-0.2573
2018-04-25,-0.3869
2018-04-26,1.2948
2018-04-27,0.6391
2018-04-30,1.2278
2018-05-01,0.2509
2018-05-02,-0.6675
2018-05-03,-3.0659
2018-05-04,1.5165
2018-05-07,-1.7499
2018-05-08,1.3901
2018-05-09,-1.0283
2018-05-10,-0.6061
2018-05-11,-1.2631000000000001
2018-05-14,2.6467
2018-05-15,-0.043
2018-05-16,0.3448
2018-05-17,0.3007
2018-05-18,-0.2998
2018-05-21,0.5584
2018-05-22,-2.6484
2018-05-23,-0.0439
2018-05-24,-1.7559
2018-05-25,0.5362
2018-05-29,-2.4444
2018-05-30,3.3713
2018-05-31,0.7052
2018-06-01,0.7877
2018-06-04,-2.5185
2018-06-05,0.5345
2018-06-06,1.9052
2018-06-07,1.6957
2018-06-08,0.6413
2018-06-11,0.0
2018-06-12,0.2124
2018-06-13,1.1022
2018-06-14,-1.0063
2018-06-15,-0.4659
2018-06-18,0.9362
2018-06-19,0.9696
2018-06-20,0.8768
2018-06-21,0.0
2018-06-22,-4.346
2018-06-25,0.476
2018-06-26,1.2489
2018-06-27,-0.5104
2018-06-28,1.1543
2018-06-29,0.5917
2018-07-02,-1.1764999999999999
2018-07-03,-0.5527
2018-07-05,0.2138
2018-07-06,0.5973
2018-07-09,0.5937
2018-07-10,-0.2951
2018-07-11,0.0
2018-07-12,-1.6068
2018-07-13,0.7735
2018-07-16,1.0661
2018-07-17,-0.1688
2018-07-18,1.1834
2018-07-19,2.005
2018-07-20,-0.7371
2018-07-23,0.2475
2018-07-24,-0.1235
2018-07-25,2.8842
2018-07-26,-1.0012
2018-07-27,-7.7265
2018-07-30,-0.3507
2018-07-31,3.3876
2018-08-01,-0.8936
2018-08-02,-0.9017
2018-08-03,1.6031
2018-08-06,0.3838
2018-08-07,1.0195
2018-08-08,-1.3457
2018-08-09,0.5983
2018-08-10,0.4248
2018-08-13,-1.1844000000000001
2018-08-14,1.5411000000000001
2018-08-15,-3.1197
2018-08-16,2.2628
2018-08-17,0.4255
2018-08-20,1.6524999999999999
2018-08-21,2.1259
2018-08-22,-0.1633
2018-08-23,-0.8585
2018-08-24,-0.4124
2018-08-27,-0.7039
2018-08-28,0.0
2018-08-29,0.5838
2018-08-30,0.1244
2018-08-31,-1.3251
2018-09-04,-3.441
2018-09-05,-2.3033
2018-09-06,-2.5356
2018-09-07,-0.3195
2018-09-10,0.0916
2018-09-11,0.366
2018-09-12,0.5469
2018-09-13,0.0453
2018-09-14,-0.6797
2018-09-17,-1.5967
2018-09-18,0.649
2018-09-19,2.5334
2018-09-20,2.8750999999999998
2018-09-21,1.3537
2018-09-24,-0.0431
2018-09-25,0.1724
2018-09-26,-3.3563
2018-09-27,2.2707
2018-09-28,-1.9590999999999998
2018-10-01,-0.9769
2018-10-02,2.4664
2018-10-03,1.0503
2018-10-04,3.0316
2018-10-05,0.5044
2018-10-08,1.8401999999999998
2018-10-09,0.2464
2018-10-10,-1.6796
2018-10-11,-3.375
2018-10-12,0.8193
2018-10-15,2.2241
2018-10-16,0.0
2018-10-17,-0.4184
2018-10-18,-0.8824
2018-10-19,1.6109
2018-10-22,-3.3792
2018-10-23,-1.8135
2018-10-24,-6.8602
2018-10-25,1.0387
2018-10-26,7.1028
2018-10-29,0.1745
2018-10-30,5.7056000000000004
2018-10-31,-0.1648
2018-11-01,0.4953
2018-11-02,0.8214
2018-11-05,5.8656
2018-11-06,-0.5002
2018-11-07,-1.2408
2018-11-08,-0.9423
2018-11-09,1.5061
2018-11-12,-0.859
2018-11-13,4.3324
2018-11-14,-2.4538
2018-11-15,-0.774
2018-11-16,0.39
2018-11-19,0.2331
2018-11-20,-1.9767000000000001
2018-11-21,1.9375
2018-11-23,-0.737
2018-11-26,-2.4228
2018-11-27,-2.8434
2018-11-28,2.6381
2018-11-29,-0.8434
2018-11-30,1.9036
2018-12-03,-0.9936
2018-12-04,0.7627
2018-12-06,0.4382
2018-12-07,0.0793
2018-12-10,0.2378
2018-12-11,-0.3954
2018-12-12,-2.9377
2018-12-13,-1.3497
2018-12-14,-3.3582
2018-12-17,-3.003
2018-12-18,1.5038
2018-12-19,-1.6993
2018-12-20,-0.5762
2018-12-21,1.6942
2018-12-24,-2.8496
2018-12-26,6.4531
2018-12-27,0.763
2018-12-28,-3.4497
2018-12-31,-2.6144
2019-01-02,5.2796
2019-01-03,-0.6375
2019-01-04,-1.0693
2019-01-07,4.064
2019-01-08,1.4541
2019-01-09,-2.3342
2019-01-10,1.1320999999999999
2019-01-11,0.2488
2019-01-14,1.9851
2019-01-15,0.5677
2019-01-16,0.9274
2019-01-17,0.9189
2019-01-18,1.4252
2019-01-22,-1.6002999999999998
2019-01-23,-0.714
2019-01-24,2.0833
2019-01-25,1.6876
2019-01-28,-1.5438
2019-01-29,0.4312
2019-01-30,-1.0539
2019-01-31,-1.5779
2019-02-01,0.481
2019-02-04,-0.718
2019-02-05,-0.5223
2019-02-06,-2.504
2019-02-07,-1.7399
2019-02-08,0.9696
2019-02-11,1.9207
2019-02-12,1.229
2019-02-13,-0.4856
2019-02-14,0.5287
2019-02-15,2.0631
2019-02-19,-0.1982
2019-02-20,-0.9134
2019-02-21,-1.6433
2019-02-22,-1.141
2019-02-25,2.5968999999999998
2019-02-26,0.8839
2019-02-27,-1.3939
2019-02-28,-0.5654
2019-03-01,2.5183
2019-03-04,0.3962
2019-03-05,1.6179999999999999
2019-03-06,-1.3204
2019-03-07,-1.1413
2019-03-08,-1.7913999999999999
2019-03-11,0.9323
2019-03-12,2.49
2019-03-13,1.8025
2019-03-14,0.2694
2019-03-15,-0.4607
2019-03-18,0.0771
2019-03-19,0.0385
2019-03-20,1.7334
2019-03-21,0.6816
2019-03-22,-2.3693
2019-03-25,1.6564
2019-03-26,0.0
2019-03-27,-0.341
2019-03-28,0.2281
2019-03-29,-0.9863
2019-04-01,-0.8812
2019-04-02,0.116
2019-04-03,-1.583
2019-04-04,1.2946
2019-04-05,1.3555
2019-04-08,2.4838
2019-04-09,1.1931
2019-04-10,0.0368
2019-04-11,-0.2947
2019-04-12,0.8496
2019-04-15,0.2198
2019-04-16,0.2558
2019-04-17,-1.4218
2019-04-18,-3.3654
2019-04-22,0.1531
2019-04-23,0.0764
2019-04-24,-0.3055
2019-04-25,-0.383
2019-04-26,2.499
2019-04-29,-2.6257
2019-04-30,-0.2696
2019-05-01,-1.9699
2019-05-02,-1.0638
2019-05-03,1.0354
2019-05-06,0.3942
2019-05-07,0.1178
2019-05-08,0.3137
2019-05-09,1.4073
2019-05-10,0.0771
2019-05-13,-0.4622
2019-05-14,2.1285
2019-05-15,0.2281
2019-05-16,-0.3414
2019-05-17,-0.3807
2019-05-20,1.0699
2019-05-21,3.4026
2019-05-22,-2.7422
2019-05-23,-3.7218
2019-05-24,0.3514
2019-05-28,0.0
2019-05-29,-1.6732
2019-05-30,-0.3957
2019-05-31,-0.5959
2019-06-03,1.0791
2019-06-04,0.7513
2019-06-05,-0.7849
2019-06-06,0.5934
2019-06-07,0.0393
2019-06-10,-4.9528
2019-06-11,-0.7858
2019-06-12,-1.1255
2019-06-13,0.7589
2019-06-14,-0.5439
2019-06-17,0.9676
2019-06-18,-0.5
2019-06-19,0.7956
2019-06-20,-1.9942
2019-06-21,-0.6783
2019-06-24,-0.8536
2019-06-25,-1.1623
2019-06-26,-1.4373
2019-06-27,0.1326
2019-06-28,1.3239
2019-07-01,0.2178
2019-07-02,0.0435
2019-07-03,2.2155
2019-07-05,0.4675
2019-07-08,0.846
2019-07-09,0.3775
2019-07-10,0.4179
2019-07-11,-0.9155
2019-07-12,0.798
2019-07-15,-2.0417
2019-07-16,-1.1059
2019-07-17,-3.6989
2019-07-18,0.0447
2019-07-19,-0.3571
2019-07-22,-0.2688
2019-07-23,0.0449
2019-07-24,-0.7185
2019-07-25,-1.4473
2019-07-26,-12.0698
2019-07-29,-0.1566
2019-07-30,1.0455
2019-07-31,-0.8795
2019-08-01,-2.2443
2019-08-02,-2.456
2019-08-05,-4.4882
2019-08-06,-0.9169
2019-08-07,1.5038
2019-08-08,1.2027
2019-08-09,-1.6978
2019-08-12,-0.1151
2019-08-13,-2.0749
2019-08-14,-4.8852
2019-08-15,0.8663
2019-08-16,1.0429
2019-08-19,1.7001
2019-08-20,0.3582
2019-08-21,0.1785
2019-08-22,-0.1188
2019-08-23,0.1189
2019-08-26,-1.7221
2019-08-27,0.3021
2019-08-28,1.1446
2019-08-29,2.6206
2019-08-30,-0.6384
2019-09-03,-0.5841
2019-09-04,0.6463
2019-09-05,1.5762
2019-09-06,0.8621
2019-09-09,4.8433
2019-09-10,1.0326
2019-09-11,2.2593
2019-09-12,-1.8937
2019-09-13,0.8579
2019-09-16,-3.5088
2019-09-17,1.1019
2019-09-18,-0.109
2019-09-19,-0.8729
2019-09-20,-0.6604
2019-09-23,0.3878
2019-09-24,-0.9934
2019-09-25,-2.0067
2019-09-26,-2.3322
2019-09-27,2.0967
2019-09-30,0.2282
2019-10-01,0.0569
2019-10-02,-2.5597
2019-10-03,3.1524
2019-10-04,1.7544
2019-10-07,1.0567
2019-10-08,-2.6417
2019-10-09,-1.9785
2019-10-10,0.9804
2019-10-11,0.2856
2019-10-14,0.1708
2019-10-15,2.274
2019-10-16,-0.7782
2019-10-17,0.2801
2019-10-18,0.2793
2019-10-21,1.6713
2019-10-22,1.4795
2019-10-23,0.0
2019-10-24,-0.324
2019-10-25,1.896
2019-10-28,-3.7214
2019-10-29,4.6935
2019-10-30,-2.4789
2019-10-31,0.8112
2019-11-01,-1.1266
2019-11-04,1.7363
2019-11-05,-2.88
2019-11-06,1.4909
2019-11-07,-0.1088
2019-11-08,0.0545
2019-11-11,-3.4295
2019-11-12,0.3382
2019-11-13,0.5618
2019-11-14,-0.2793
2019-11-15,1.7927
2019-11-18,-5.5036000000000005
2019-11-19,-1.5725
2019-11-20,-3.0178
2019-11-21,-2.0744
2019-11-22,2.1184
2019-11-25,1.8304
2019-11-26,-4.0743
2019-11-27,1.4990999999999999
2019-11-29,-1.9077
2019-12-02,0.3764
2019-12-03,-1.8125
2019-12-04,2.4825
2019-12-05,-0.8696
2019-12-06,0.7519
2019-12-09,0.1866
2019-12-10,0.4966
2019-12-11,-1.1736
2019-12-12,1.0
2019-12-13,-0.3713
2019-12-16,4.9068000000000005
2019-12-17,-1.1841
2019-12-18,0.9587
2019-12-19,0.9496
2019-12-20,2.3516
2019-12-23,1.0339
2019-12-24,-0.8528
2019-12-26,-0.344
2019-12-27,-0.9206
2019-12-30,-0.5226
2019-12-31,1.6346
2020-01-02,-1.0339
2020-01-03,0.2902
2020-01-06,0.8102
2020-01-07,0.5741
2020-01-08,-3.8242000000000003
2020-01-09,2.4332
2020-01-10,1.3326
2020-01-13,-1.7153
2020-01-14,1.8615
2020-01-15,-0.9709
2020-01-16,0.173
2020-01-17,-3.2239
2020-01-21,-7.674
2020-01-22,-0.5799
2020-01-23,-0.6481
2020-01-24,-3.8739
2020-01-27,-1.5027
2020-01-28,2.0111
2020-01-29,-2.6513
2020-01-30,-0.0698
2020-01-31,-1.5373999999999999
2020-02-03,0.4968
2020-02-04,1.7654999999999998
2020-02-05,3.1922
2020-02-06,-0.6725
2020-02-07,-0.8802
2020-02-10,0.0683
2020-02-11,0.7509
2020-02-12,1.355
2020-02-13,0.7353
2020-02-14,-1.7915999999999999
2020-02-18,3.3784
2020-02-19,1.9607999999999999
2020-02-20,-1.6026
2020-02-21,-2.9967
2020-02-24,1.0745
2020-02-25,-2.99
2020-02-26,0.411
2020-02-27,-7.8445
2020-02-28,3.1088
2020-03-02,4.4508
2020-03-03,1.6495
2020-03-04,1.0142
2020-03-05,-0.1339
2020-03-06,9.7185
2020-03-09,3.1765
2020-03-10,0.296
2020-03-11,-4.3093
2020-03-12,-1.0487
2020-03-13,14.5262
2020-03-16,-6.859
2020-03-17,11.5722
2020-03-18,-3.0906
2020-03-19,-8.5946
2020-03-20,-11.7682
2020-03-23,-5.2279
2020-03-24,15.6294
2020-03-25,0.6728
2020-03-26,2.4909
2020-03-27,-3.7344
2020-03-30,7.8202
2020-03-31,-1.8275000000000001
2020-04-01,-3.1995
2020-04-02,0.3606
2020-04-03,3.8922
2020-04-06,5.3602
2020-04-07,0.547
2020-04-08,4.407
2020-04-09,-1.6154
2020-04-13,0.5297
2020-04-14,2.9505
2020-04-15,2.303
2020-04-16,-3.4017
2020-04-17,8.5448
2020-04-20,2.1947
2020-04-21,-1.8207
2020-04-22,-1.4741
2020-04-23,-3.2819
2020-04-24,1.996
2020-04-27,3.18
2020-04-28,-2.6079
2020-04-29,1.1198
2020-04-30,4.0924
2020-05-01,-6.4755
2020-05-04,0.1978
2020-05-05,0.6417
2020-05-06,-3.8744
2020-05-07,1.9388
2020-05-08,2.6527
2020-05-11,-5.6558
2020-05-12,-1.8088
2020-05-13,-0.6842
2020-05-14,-0.6393
2020-05-15,-2.1448
2020-05-18,1.2055
2020-05-19,-1.4077
2020-05-20,3.844
2020-05-21,-1.4807000000000001
2020-05-22,1.4493
2020-05-26,3.0159
2020-05-27,4.4171
2020-05-28,-4.968
2020-05-29,2.6915
2020-06-01,-0.0504
2020-06-02,1.9163000000000001
2020-06-03,0.6927
2020-06-04,-1.8182
2020-06-05,2.2022
2020-06-08,9.5495
2020-06-09,-1.9668999999999999
2020-06-10,-7.7063
2020-06-11,-0.4941
2020-06-12,-0.3476
2020-06-15,-3.3383
2020-06-16,-0.4639
2020-06-17,-2.175
2020-06-18,-0.6353
2020-06-19,-0.4262
2020-06-22,-3.3173
2020-06-23,0.5534
2020-06-24,-1.3759000000000001
2020-06-25,-4.1853
2020-06-26,-3.4945
2020-06-29,2.9572000000000003
2020-06-30,0.7034
2020-07-01,-1.0477
2020-07-02,4.3529
2020-07-06,1.0147
2020-07-07,0.8929
2020-07-08,-2.9314
2020-07-09,-2.963
2020-07-10,3.347
2020-07-13,-2.9545
2020-07-14,2.1077
2020-07-15,2.3509
2020-07-16,-0.7843
2020-07-17,1.2987
2020-07-20,-0.5574
2020-07-21,3.8677
2020-07-22,-0.2698
2020-07-23,3.842
2020-07-24,-0.7817
2020-07-27,-5.6197
2020-07-28,1.6694
2020-07-29,1.1494
2020-07-30,-1.8397999999999999
2020-07-31,3.0871
