ticker,RNR US Equity
2017-09-15,1.1539
2017-09-18,-1.5823
2017-09-19,-2.0489
2017-09-20,-0.4657
2017-09-21,1.557
2017-09-22,-0.2492
2017-09-25,-0.1136
2017-09-26,-0.6746
2017-09-27,1.5873
2017-09-28,0.4958
2017-09-29,1.0166
2017-10-02,1.5243
2017-10-03,0.7289
2017-10-04,-0.2822
2017-10-05,0.029
2017-10-06,-0.0943
2017-10-09,-0.6753
2017-10-10,-0.2339
2017-10-11,0.9233
2017-10-12,0.8059
2017-10-13,0.5114
2017-10-16,-0.9602
2017-10-17,0.5137
2017-10-18,-0.2951
2017-10-19,0.6714
2017-10-20,0.0359
2017-10-23,-0.4086
2017-10-24,-0.3959
2017-10-25,-0.1156
2017-10-26,0.0289
2017-10-27,0.4485
2017-10-30,0.9217
2017-10-31,-1.2772000000000001
2017-11-01,-1.6479
2017-11-02,-0.7422
2017-11-03,3.1835
2017-11-06,0.8825
2017-11-07,-1.074
2017-11-08,-1.1288
2017-11-09,0.829
2017-11-10,0.75
2017-11-13,-0.6442
2017-11-14,-0.2161
2017-11-15,0.065
2017-11-16,-2.042
2017-11-17,0.3536
2017-11-20,-0.4184
2017-11-21,-0.8624
2017-11-22,-1.0335
2017-11-24,0.4733
2017-11-27,1.1964
2017-11-28,0.4286
2017-11-29,0.3826
2017-11-30,-2.7778
2017-12-01,-0.98
2017-12-04,0.3883
2017-12-05,-1.9111
2017-12-06,-0.9201
2017-12-07,-1.9196
2017-12-08,0.8195
2017-12-11,-0.0079
2017-12-12,1.0181
2017-12-13,-2.0
2017-12-14,-0.558
2017-12-15,2.5559
2017-12-18,-0.2038
2017-12-19,-0.2434
2017-12-20,-0.0236
2017-12-21,-1.1339
2017-12-22,0.215
2017-12-26,0.6358
2017-12-27,-0.2922
2017-12-28,0.1663
2017-12-29,-0.6958
2018-01-02,-3.1372
2018-01-03,-0.1562
2018-01-04,2.4123
2018-01-05,-0.3296
2018-01-08,-2.2746
2018-01-09,-2.5173
2018-01-10,-1.27
2018-01-11,1.8523
2018-01-12,1.465
2018-01-16,1.1783
2018-01-17,0.8119
2018-01-18,-1.3505
2018-01-19,1.3112
2018-01-22,4.3549
2018-01-23,1.5289000000000001
2018-01-24,-0.2689
2018-01-25,0.9784
2018-01-26,-1.3503
2018-01-29,-0.2939
2018-01-30,-0.892
2018-01-31,-0.5009
2018-02-01,2.8001
2018-02-02,-0.6121
2018-02-05,-1.1008
2018-02-06,0.7161
2018-02-07,1.9553
2018-02-08,-3.0852
2018-02-09,1.3766
2018-02-12,-0.3858
2018-02-13,-0.5964
2018-02-14,0.974
2018-02-15,0.3009
2018-02-16,1.0078
2018-02-20,-0.3047
2018-02-21,-1.0314
2018-02-22,-0.965
2018-02-23,1.216
2018-02-26,0.439
2018-02-27,-0.9661
2018-02-28,-0.6813
2018-03-01,-0.7717
2018-03-02,-0.7856
2018-03-05,7.4907
2018-03-06,0.9429
2018-03-07,-0.6495
2018-03-08,-0.617
2018-03-09,1.2934
2018-03-12,-0.3721
2018-03-13,0.4321
2018-03-14,-0.5688
2018-03-15,-0.0368
2018-03-16,1.0591
2018-03-19,0.5749
2018-03-20,-0.123
2018-03-21,0.5506
2018-03-22,-1.6932
2018-03-23,-1.7077
2018-03-26,0.8873
2018-03-27,-0.983
2018-03-28,3.0604
2018-03-29,0.3187
2018-04-02,-0.3249
2018-04-03,1.2603
2018-04-04,-0.3791
2018-04-05,0.0287
2018-04-06,-0.8614
2018-04-09,0.1738
2018-04-10,-0.5999
2018-04-11,0.4945
2018-04-12,-1.5485
2018-04-13,-0.3895
2018-04-16,1.1141
2018-04-17,-0.3722
2018-04-18,-0.4981
2018-04-19,0.6478
2018-04-20,0.9581
2018-04-23,-0.8838
2018-04-24,-0.1462
2018-04-25,0.1025
2018-04-26,0.2486
2018-04-27,0.423
2018-04-30,-1.1912
2018-05-01,-0.3822
2018-05-02,-4.5527999999999995
2018-05-03,-2.9842
2018-05-04,1.4663
2018-05-07,0.7382
2018-05-08,-0.6393
2018-05-09,-0.1098
2018-05-10,0.4556
2018-05-11,0.086
2018-05-14,-0.5313
2018-05-15,0.6205
2018-05-16,0.4059
2018-05-17,-1.0884
2018-05-18,-0.9589
2018-05-21,0.7857
2018-05-22,0.0394
2018-05-23,-1.952
2018-05-24,-0.6583
2018-05-25,0.9051
2018-05-29,-0.7047
2018-05-30,0.6291
2018-05-31,-1.6029
2018-06-01,0.3014
2018-06-04,0.6334
2018-06-05,0.1856
2018-06-06,1.1438
2018-06-07,0.9636
2018-06-08,0.6783
2018-06-11,-0.8775
2018-06-12,-1.9839
2018-06-13,-0.1048
2018-06-14,0.3229
2018-06-15,-0.0323
2018-06-18,-0.6053
2018-06-19,0.4953
2018-06-20,0.4363
2018-06-21,-1.8662999999999998
2018-06-22,0.5164
2018-06-25,0.6035
2018-06-26,-1.2727
2018-06-27,-2.5782
2018-06-28,1.0957
2018-06-29,0.3085
2018-07-02,0.0249
2018-07-03,-0.2493
2018-07-05,0.9579
2018-07-06,0.099
2018-07-09,2.4893
2018-07-10,0.3297
2018-07-11,-0.6012
2018-07-12,-1.5484
2018-07-13,0.0901
2018-07-16,0.8429
2018-07-17,0.1217
2018-07-18,1.0537
2018-07-19,-0.9545
2018-07-20,0.5264
2018-07-23,-0.3706
2018-07-24,0.3234
2018-07-25,2.7081
2018-07-26,2.7309
2018-07-27,0.9701
2018-07-30,-0.0984
2018-07-31,-0.1515
2018-08-01,-0.0228
2018-08-02,-0.1365
2018-08-03,-0.2355
2018-08-06,-0.9366
2018-08-07,-0.907
2018-08-08,-0.3103
2018-08-09,-0.4824
2018-08-10,-0.0938
2018-08-13,-0.2113
2018-08-14,0.7921
2018-08-15,0.6303
2018-08-16,0.8119
2018-08-17,0.7056
2018-08-20,0.0838
2018-08-21,0.1294
2018-08-22,-0.494
2018-08-23,0.0076
2018-08-24,1.4205
2018-08-27,0.1355
2018-08-28,0.767
2018-08-29,0.097
2018-08-30,-1.0214
2018-08-31,0.1506
2018-09-04,-0.5265
2018-09-05,0.189
2018-09-06,-1.0943
2018-09-07,-3.9829
2018-09-10,0.0159
2018-09-11,0.9693
2018-09-12,0.6217
2018-09-13,2.6668
2018-09-14,1.3669
2018-09-17,-0.6177
2018-09-18,0.4548
2018-09-19,1.2526
2018-09-20,0.9018
2018-09-21,0.0295
2018-09-24,-0.3544
2018-09-25,-0.4891
2018-09-26,-0.8117
2018-09-27,-0.0075
2018-09-28,0.2928
2018-10-01,-0.8609
2018-10-02,4.8856
2018-10-03,0.2952
2018-10-04,-0.0646
2018-10-05,0.237
2018-10-08,-0.6019
2018-10-09,-0.0433
2018-10-10,-2.1132
2018-10-11,-1.9231
2018-10-12,-1.1569
2018-10-15,-0.0608
2018-10-16,0.6769
2018-10-17,0.4986
2018-10-18,-2.5707
2018-10-19,2.0984
2018-10-22,-2.2971
2018-10-23,-2.266
2018-10-24,0.4985
2018-10-25,0.2362
2018-10-26,-0.9034
2018-10-29,-0.6738
2018-10-30,2.4501
2018-10-31,-4.8376
2018-11-01,1.8173
2018-11-02,-0.201
2018-11-05,-0.1692
2018-11-06,2.1223
2018-11-07,2.1098
2018-11-08,-3.0491
2018-11-09,-0.2874
2018-11-12,-2.8178
2018-11-13,-0.4778
2018-11-14,-0.7366
2018-11-15,1.6843
2018-11-16,1.558
2018-11-19,1.6472
2018-11-20,1.541
2018-11-21,1.103
2018-11-23,1.4546999999999999
2018-11-26,-0.1983
2018-11-27,-1.4443
2018-11-28,0.8762
2018-11-29,0.5227
2018-11-30,1.3993
2018-12-03,1.8249
2018-12-04,-0.7998
2018-12-06,-0.0747
2018-12-07,3.997
2018-12-10,1.056
2018-12-11,-2.7369
2018-12-12,-0.4824
2018-12-13,-1.0943
2018-12-14,-0.5136
2018-12-17,-0.9727
2018-12-18,1.2467
2018-12-19,-0.5448
2018-12-20,-2.7163
2018-12-21,-0.4165
2018-12-24,-2.7573
2018-12-26,3.1143
2018-12-27,1.0351
2018-12-28,1.0092
2018-12-31,1.1959
2019-01-02,-2.4757
2019-01-03,-1.5952
2019-01-04,2.3381
2019-01-07,-1.546
2019-01-08,0.1624
2019-01-09,0.2626
2019-01-10,1.8563
2019-01-11,-0.3932
2019-01-14,0.0228
2019-01-15,1.0702
2019-01-16,-1.2466
2019-01-17,0.9506
2019-01-18,0.1507
2019-01-22,-0.2783
2019-01-23,0.1131
2019-01-24,0.4822
2019-01-25,-0.2399
2019-01-28,0.2706
2019-01-29,0.0675
2019-01-30,3.7903000000000002
2019-01-31,-0.3825
2019-02-01,0.384
2019-02-04,0.6568
2019-02-05,1.4699
2019-02-06,0.0707
2019-02-07,0.7273
2019-02-08,-0.1612
2019-02-11,0.6881
2019-02-12,-0.0349
2019-02-13,0.3069
2019-02-14,-0.8554
2019-02-15,-0.2736
2019-02-19,1.3857
2019-02-20,0.7007
2019-02-21,-0.1102
2019-02-22,0.0621
2019-02-25,0.4687
2019-02-26,-0.0617
2019-02-27,0.1854
2019-02-28,0.7606
2019-03-01,-0.646
2019-03-04,-0.8008
2019-03-05,0.3795
2019-03-06,-0.5293
2019-03-07,-1.7967
2019-03-08,0.3941
2019-03-11,1.4788999999999999
2019-03-12,-0.1243
2019-03-13,0.491
2019-03-14,0.9084
2019-03-15,0.2256
2019-03-18,-0.4024
2019-03-19,-0.8834
2019-03-20,-1.7341
2019-03-21,1.1812
2019-03-22,-0.4169
2019-03-25,0.5513
2019-03-26,-0.1527
2019-03-27,-0.8688
2019-03-28,-0.0911
2019-03-29,0.7018
2019-04-01,0.8502
2019-04-02,-1.0158
2019-04-03,0.0209
2019-04-04,0.0698
2019-04-05,0.0628
2019-04-08,0.2927
2019-04-09,-0.6255
2019-04-10,1.7694
2019-04-11,2.735
2019-04-12,1.806
2019-04-15,0.0197
2019-04-16,1.3926
2019-04-17,-0.8552
2019-04-18,-0.0327
2019-04-22,-0.9217
2019-04-23,0.0726
2019-04-24,0.1253
2019-04-25,-0.27
2019-04-26,0.8187
2019-04-29,0.262
2019-04-30,1.4762
2019-05-01,0.4248
2019-05-02,-0.3141
2019-05-03,-0.2379
2019-05-06,-0.2642
2019-05-07,0.4782
2019-05-08,3.7687
2019-05-09,0.2293
2019-05-10,2.6094
2019-05-13,-0.9943
2019-05-14,1.6556
2019-05-15,-0.0359
2019-05-16,2.0904
2019-05-17,-0.5398
2019-05-20,0.4011
2019-05-21,-0.0294
2019-05-22,0.4819
2019-05-23,0.0234
2019-05-24,1.4678
2019-05-28,0.098
2019-05-29,0.1267
2019-05-30,-0.713
2019-05-31,1.0251
2019-06-03,2.3962
2019-06-04,-1.4108
2019-06-05,1.5219
2019-06-06,-0.8838
2019-06-07,-0.4797
2019-06-10,-0.2608
2019-06-11,-0.4946
2019-06-12,0.8113
2019-06-13,0.5781
2019-06-14,0.8751
2019-06-17,-0.5093
2019-06-18,1.2713999999999999
2019-06-19,0.9055
2019-06-20,0.7047
2019-06-21,-0.5412
2019-06-24,0.1814
2019-06-25,-1.2454
2019-06-26,-2.0889
2019-06-27,0.1759
2019-06-28,0.827
2019-07-01,2.6795999999999998
2019-07-02,-0.3611
2019-07-03,0.9115
2019-07-05,-0.3265
2019-07-08,0.6988
2019-07-09,0.1464
2019-07-10,-0.2274
2019-07-11,-0.2333
2019-07-12,0.0381
2019-07-15,1.8483
2019-07-16,-1.0675
2019-07-17,-0.9226
2019-07-18,-0.7624
2019-07-19,-1.1633
2019-07-22,-1.1714
2019-07-23,0.1124
2019-07-24,1.0044
2019-07-25,2.0333
2019-07-26,1.3775
2019-07-29,-0.8486
2019-07-30,-1.4355
2019-07-31,-0.4452
2019-08-01,0.3754
2019-08-02,0.3905
2019-08-05,-1.6983000000000001
2019-08-06,2.1456
2019-08-07,1.3094000000000001
2019-08-08,2.1649
2019-08-09,-0.1318
2019-08-12,-0.9078
2019-08-13,1.6246
2019-08-14,-2.7517
2019-08-15,1.2396
2019-08-16,1.0062
2019-08-19,0.0264
2019-08-20,-0.7693
2019-08-21,0.0159
2019-08-22,-0.0637
2019-08-23,-1.7585
2019-08-26,1.3952
2019-08-27,-0.5653
2019-08-28,-2.4779999999999998
2019-08-29,-0.3465
2019-08-30,-0.3532
2019-09-03,3.1681
2019-09-04,2.432
2019-09-05,-1.4151
2019-09-06,0.1701
2019-09-09,0.6475
2019-09-10,-0.559
2019-09-11,0.6045
2019-09-12,-1.0964
2019-09-13,-0.4485
2019-09-16,-0.5256
2019-09-17,2.4261
2019-09-18,-0.0368
2019-09-19,-0.0211
2019-09-20,0.3213
2019-09-23,0.8557
2019-09-24,0.0781
2019-09-25,-0.2757
2019-09-26,0.9649
2019-09-27,-1.1055
2019-09-30,1.0499
2019-10-01,-0.7909
2019-10-02,-2.0581
2019-10-03,0.649
2019-10-04,2.6376
2019-10-07,-0.5768
2019-10-08,-2.7038
2019-10-09,0.9849
2019-10-10,-0.2003
2019-10-11,0.8082
2019-10-14,0.3982
2019-10-15,-0.2296
2019-10-16,-0.4656
2019-10-17,-0.1577
2019-10-18,-0.3474
2019-10-21,0.2007
2019-10-22,-1.7976999999999999
2019-10-23,0.1449
2019-10-24,-0.5843
2019-10-25,-0.9382
2019-10-28,-0.5116
2019-10-29,2.183
2019-10-30,-0.7228
2019-10-31,0.9492
2019-11-01,-0.2084
2019-11-04,-0.3962
2019-11-05,-1.1341
2019-11-06,1.2395
2019-11-07,-0.9988
2019-11-08,0.1248
2019-11-11,0.3684
2019-11-12,-0.3778
2019-11-13,0.3468
2019-11-14,-0.1782
2019-11-15,-0.714
2019-11-18,0.6102
2019-11-19,1.1479
2019-11-20,0.9101
2019-11-21,-2.1273
2019-11-22,0.5366
2019-11-25,-0.647
2019-11-26,2.583
2019-11-27,1.1426
2019-11-29,-1.501
2019-12-02,-0.4779
2019-12-03,-0.9123
2019-12-04,1.3246
2019-12-05,-0.1275
2019-12-06,0.415
2019-12-09,2.0507
2019-12-10,-0.6854
2019-12-11,0.7947
2019-12-12,1.8984
2019-12-13,-0.668
2019-12-16,1.4836
2019-12-17,1.5833
2019-12-18,-1.4142000000000001
2019-12-19,-0.096
2019-12-20,0.5157
2019-12-23,-2.6307
2019-12-24,-0.1963
2019-12-26,0.2277
2019-12-27,1.038
2019-12-30,0.4651
2019-12-31,-0.2747
2020-01-02,-0.4234
2020-01-03,0.0307
2020-01-06,-1.6594
2020-01-07,-2.1353
2020-01-08,1.0218
2020-01-09,0.9271
2020-01-10,-1.2944
2020-01-13,0.5975
2020-01-14,-0.7569
2020-01-15,1.2288000000000001
2020-01-16,0.9994
2020-01-17,0.0984
2020-01-21,-0.4554
2020-01-22,-0.0364
2020-01-23,0.1196
2020-01-24,-1.2519
2020-01-27,-0.9943
2020-01-28,0.9245
2020-01-29,-0.6423
2020-01-30,2.2838
2020-01-31,-1.8598
2020-02-03,1.1296
2020-02-04,1.164
2020-02-05,0.1238
2020-02-06,1.1801
2020-02-07,0.7029
2020-02-10,0.8598
2020-02-11,1.384
2020-02-12,-1.7311
2020-02-13,1.0922
2020-02-14,-1.3294000000000001
2020-02-18,0.1615
2020-02-19,0.131
2020-02-20,-1.0012
2020-02-21,0.7725
2020-02-24,-2.8494
2020-02-25,-2.3048
2020-02-26,0.1063
2020-02-27,-4.8036
2020-02-28,-4.9902
2020-03-02,6.6138
2020-03-03,-2.9284
2020-03-04,4.1792
2020-03-05,-4.3327
2020-03-06,-0.2276
2020-03-09,-7.5445
2020-03-10,1.3693
2020-03-11,-5.105
2020-03-12,-7.0018
2020-03-13,7.1809
2020-03-16,-11.8971
2020-03-17,5.1526
2020-03-18,-16.6771
2020-03-19,4.5109
2020-03-20,3.3491
2020-03-23,2.065
2020-03-24,3.7357
2020-03-25,-0.7451
2020-03-26,9.6041
2020-03-27,0.188
2020-03-30,1.9436
2020-03-31,-1.8342
2020-04-01,-1.8885999999999998
2020-04-02,0.3276
2020-04-03,-3.6672000000000002
2020-04-06,6.5118
2020-04-07,2.6789
2020-04-08,2.6736
2020-04-09,3.6166
2020-04-13,-2.1124
2020-04-14,1.7177
2020-04-15,-3.0055
2020-04-16,-1.5901999999999998
2020-04-17,0.4599
2020-04-20,-2.435
2020-04-21,-3.3364
2020-04-22,0.1011
2020-04-23,-2.7611
2020-04-24,-2.2578
2020-04-27,5.3284
2020-04-28,0.3229
2020-04-29,1.7233
2020-04-30,-3.7508
2020-05-01,-3.4861
2020-05-04,0.7451
2020-05-05,1.775
2020-05-06,-2.1593
2020-05-07,5.8499
2020-05-08,7.1705
2020-05-11,0.4739
2020-05-12,-0.1117
2020-05-13,-2.8891
2020-05-14,-1.1772
2020-05-15,3.3407
2020-05-18,3.3079
2020-05-19,-0.9096
2020-05-20,5.4223
2020-05-21,-0.6444
2020-05-22,-0.1052
2020-05-26,-1.2341
2020-05-27,0.0178
2020-05-28,0.1066
2020-05-29,-0.7157
2020-06-01,-1.7574
2020-06-02,5.2271
2020-06-03,7.5549
2020-06-04,4.7364
2020-06-05,-2.6448
2020-06-08,-0.6306
2020-06-09,0.0159
2020-06-10,0.1005
2020-06-11,-5.0441
2020-06-12,2.2416
2020-06-15,0.9702
2020-06-16,-0.3509
2020-06-17,-1.7661
2020-06-18,-1.285
2020-06-19,-0.3073
2020-06-22,-0.8798
2020-06-23,-0.1809
2020-06-24,-2.4581
2020-06-25,1.8291
2020-06-26,-4.4877
2020-06-29,0.1373
2020-06-30,1.9674
2020-07-01,2.3914
2020-07-02,-1.7931
2020-07-06,0.9303
2020-07-07,-2.5808999999999997
2020-07-08,0.3134
2020-07-09,-1.5917
2020-07-10,4.409
2020-07-13,-0.6024
2020-07-14,2.5282999999999998
2020-07-15,2.5673
2020-07-16,0.8343
2020-07-17,-0.6859
2020-07-20,-1.1565
2020-07-21,0.0055
2020-07-22,1.0647
2020-07-23,-1.0205
2020-07-24,-0.1441
2020-07-27,-1.6376
2020-07-28,0.0113
2020-07-29,2.2685
2020-07-30,-1.2967
2020-07-31,0.8386
