ticker,JACK US Equity
2017-08-09,-0.1687
2017-08-10,0.9823
2017-08-11,1.5061
2017-08-14,0.9583
2017-08-15,-1.0308
2017-08-16,0.3506
2017-08-17,-1.377
2017-08-18,1.3442
2017-08-21,-0.5059
2017-08-22,0.4877
2017-08-23,0.1549
2017-08-24,-0.8145
2017-08-25,0.8004
2017-08-28,-3.7022
2017-08-29,-0.921
2017-08-30,1.3294000000000001
2017-08-31,-0.1387
2017-09-01,1.2925
2017-09-05,-0.8647
2017-09-06,-1.2765
2017-09-07,-1.4223
2017-09-08,0.8198
2017-09-11,1.6479
2017-09-12,3.1357
2017-09-13,0.7032
2017-09-14,-0.7804
2017-09-15,-0.1552
2017-09-18,0.736
2017-09-19,-0.3396
2017-09-20,0.3304
2017-09-21,0.175
2017-09-22,-0.0308
2017-09-25,-0.2466
2017-09-26,0.886
2017-09-27,2.318
2017-09-28,0.8383
2017-09-29,0.8709
2017-10-02,-1.3049
2017-10-03,-1.2427
2017-10-04,1.057
2017-10-05,0.6076
2017-10-06,1.0099
2017-10-09,-1.5585
2017-10-10,0.1892
2017-10-11,-0.3975
2017-10-12,-0.8282
2017-10-13,0.3723
2017-10-16,-1.3332
2017-10-17,1.7067999999999999
2017-10-18,1.2486
2017-10-19,0.5624
2017-10-20,0.4905
2017-10-23,-0.8591
2017-10-24,-0.0985
2017-10-25,0.3746
2017-10-26,0.3928
2017-10-27,1.7607
2017-10-30,-0.6729
2017-10-31,0.1742
2017-11-01,-1.6907
2017-11-02,-0.5405
2017-11-03,1.4623
2017-11-06,-0.3408
2017-11-07,-1.1237
2017-11-08,0.1186
2017-11-09,-1.0562
2017-11-10,-0.2494
2017-11-13,-0.29
2017-11-14,4.4032
2017-11-15,-0.0961
2017-11-16,0.4327
2017-11-17,0.5649
2017-11-20,-1.9518
2017-11-21,-0.3981
2017-11-22,-1.2089
2017-11-24,-0.4244
2017-11-27,-0.1982
2017-11-28,1.7279
2017-11-29,-0.2245
2017-11-30,1.2719
2017-12-01,2.0191
2017-12-04,1.3403
2017-12-05,-0.4221
2017-12-06,-1.7614999999999998
2017-12-07,-1.5534
2017-12-08,1.8506
2017-12-11,-1.4727000000000001
2017-12-12,-0.4368
2017-12-13,-0.0877
2017-12-14,-2.7808
2017-12-15,-0.4316
2017-12-18,1.139
2017-12-19,3.0995
2017-12-20,-3.1609
2017-12-21,0.1298
2017-12-22,-0.4586
2017-12-26,0.1102
2017-12-27,-0.9104
2017-12-28,0.6663
2017-12-29,-1.6047
2018-01-02,-1.7734999999999999
2018-01-03,1.9197
2018-01-04,0.6007
2018-01-05,-0.4149
2018-01-08,-1.8394
2018-01-09,1.7393
2018-01-10,-2.137
2018-01-11,-1.5909
2018-01-12,-1.8808
2018-01-16,-1.7229999999999999
2018-01-17,1.7642
2018-01-18,0.3661
2018-01-19,1.9097
2018-01-22,-1.0527
2018-01-23,1.2129
2018-01-24,-0.1367
2018-01-25,-0.4842
2018-01-26,0.3914
2018-01-29,-0.9693
2018-01-30,-2.1704
2018-01-31,-1.044
2018-02-01,0.4176
2018-02-02,-4.4763
2018-02-05,-2.8987
2018-02-06,-0.2714
2018-02-07,-1.3725
2018-02-08,-3.203
2018-02-09,1.4996
2018-02-12,1.4285999999999999
2018-02-13,-1.3483
2018-02-14,1.9889999999999999
2018-02-15,2.4288
2018-02-16,6.9968
2018-02-20,-3.7336
2018-02-21,-1.2474
2018-02-22,2.9513
2018-02-23,-0.4573
2018-02-26,0.9189
2018-02-27,0.211
2018-02-28,-0.1884
2018-03-01,1.0657
2018-03-02,1.3401
2018-03-05,-1.2192
2018-03-06,-1.3665
2018-03-07,-0.2793
2018-03-08,-0.6723
2018-03-09,0.8799
2018-03-12,-0.1454
2018-03-13,-0.7615
2018-03-14,-3.2498
2018-03-15,-2.0177
2018-03-16,0.9999
2018-03-19,-0.8721
2018-03-20,0.1189
2018-03-21,0.7838
2018-03-22,-0.8366
2018-03-23,-0.3921
2018-03-26,1.3003
2018-03-27,-1.0245
2018-03-28,1.2731
2018-03-29,0.2467
2018-04-02,-1.3946
2018-04-03,1.2955
2018-04-04,0.9738
2018-04-05,1.2433
2018-04-06,-0.6771
2018-04-09,0.3698
2018-04-10,-0.7138
2018-04-11,0.7653
2018-04-12,0.9091
2018-04-13,-0.0912
2018-04-16,1.5752000000000002
2018-04-17,0.5843
2018-04-18,-0.5474
2018-04-19,-0.7302
2018-04-20,0.5658
2018-04-23,0.1013
2018-04-24,-0.1799
2018-04-25,0.6194
2018-04-26,1.2647
2018-04-27,1.3484
2018-04-30,-2.181
2018-05-01,-0.3233
2018-05-02,-0.6711
2018-05-03,-0.1126
2018-05-04,-0.4509
2018-05-07,-0.7134
2018-05-08,3.5356
2018-05-09,-2.0709
2018-05-10,2.9359
2018-05-11,-1.0818
2018-05-14,-1.3146
2018-05-15,1.1754
2018-05-16,1.0954
2018-05-17,-8.2959
2018-05-18,-3.6639
2018-05-21,2.391
2018-05-22,-0.5203
2018-05-23,0.1459
2018-05-24,0.3522
2018-05-25,-0.3026
2018-05-29,-1.537
2018-05-30,1.4123
2018-05-31,-1.4537
2018-06-01,-0.3099
2018-06-04,0.373
2018-06-05,2.552
2018-06-06,-1.0147
2018-06-07,0.4149
2018-06-08,3.0384
2018-06-11,-0.0354
2018-06-12,0.2242
2018-06-13,0.0706
2018-06-14,-0.0353
2018-06-15,1.5182
2018-06-18,1.2288000000000001
2018-06-19,-1.1796
2018-06-20,-0.0811
2018-06-21,-0.7771
2018-06-22,-0.5961
2018-06-25,1.9638
2018-06-26,0.7381
2018-06-27,-0.7899
2018-06-28,-0.1269
2018-06-29,-1.6522000000000001
2018-07-02,-0.188
2018-07-03,0.4944
2018-07-05,1.1712
2018-07-06,0.984
2018-07-09,-0.4586
2018-07-10,-0.7601
2018-07-11,1.822
2018-07-12,-0.5015
2018-07-13,-0.4238
2018-07-16,-1.2194
2018-07-17,-1.4673
2018-07-18,0.7919
2018-07-19,0.0352
2018-07-20,-0.1407
2018-07-23,0.0352
2018-07-24,-0.7393
2018-07-25,-1.9979
2018-07-26,1.1098
2018-07-27,-0.9067
2018-07-30,-0.903
2018-07-31,2.3448
2018-08-01,0.9853
2018-08-02,0.7993
2018-08-03,-0.5831
2018-08-06,1.1378
2018-08-07,-0.5683
2018-08-08,0.14
2018-08-09,8.0489
2018-08-10,-2.458
2018-08-13,-1.5473
2018-08-14,0.8195
2018-08-15,-0.3563
2018-08-16,1.3298
2018-08-17,0.3419
2018-08-20,-1.3026
2018-08-21,-0.7605
2018-08-22,-0.2254
2018-08-23,0.0452
2018-08-24,0.0677
2018-08-27,-0.9816
2018-08-28,0.4786
2018-08-29,0.6237
2018-08-30,1.9497
2018-08-31,0.199
2018-09-04,-3.1222
2018-09-05,-0.3075
2018-09-06,-0.2056
2018-09-07,0.0114
2018-09-10,-2.4494
2018-09-11,1.2437
2018-09-12,-1.7499
2018-09-13,-0.4246
2018-09-14,0.1303
2018-09-17,-0.627
2018-09-18,-0.369
2018-09-19,0.3704
2018-09-20,0.2619
2018-09-21,-0.1069
2018-09-24,0.9628
2018-09-25,0.106
2018-09-26,0.5645
2018-09-27,-1.8477000000000001
2018-09-28,-0.1191
2018-10-01,-1.0378
2018-10-02,-0.8558
2018-10-03,1.7021
2018-10-04,-0.012
2018-10-05,-0.1435
2018-10-08,0.6466
2018-10-09,0.1903
2018-10-10,-1.6029
2018-10-11,-1.0498
2018-10-12,0.1098
2018-10-15,-0.0853
2018-10-16,1.0729
2018-10-17,-0.9288
2018-10-18,-2.63
2018-10-19,-2.5635
2018-10-22,-0.1925
2018-10-23,-1.7873
2018-10-24,-1.5711
2018-10-25,0.7183
2018-10-26,3.4205
2018-10-29,-2.1709
2018-10-30,3.5896
2018-10-31,-0.5418
2018-11-01,0.0887
2018-11-02,0.9367
2018-11-05,0.2759
2018-11-06,0.1501
2018-11-07,0.512
2018-11-08,0.323
2018-11-09,-0.6687
2018-11-12,0.5735
2018-11-13,1.2147999999999999
2018-11-14,-1.7881
2018-11-15,-1.272
2018-11-16,1.8568
2018-11-19,-1.2401
2018-11-20,6.2406
2018-11-21,1.371
2018-11-23,2.1453
2018-11-26,-2.6367000000000003
2018-11-27,-2.0633
2018-11-28,0.0599
2018-11-29,5.9218
2018-11-30,0.1694
2018-12-03,-1.1613
2018-12-04,-0.9126
2018-12-06,-3.9903
2018-12-07,0.1566
2018-12-10,0.2646
2018-12-11,-0.2879
2018-12-12,-0.9986
2018-12-13,0.2552
2018-12-14,-2.6303
2018-12-17,2.1163
2018-12-18,-0.0853
2018-12-19,-1.9034
2018-12-20,-3.8184
2018-12-21,-0.3492
2018-12-24,-1.9855
2018-12-26,1.7741
2018-12-27,0.4293
2018-12-28,-0.1036
2018-12-31,0.6613
2019-01-02,0.4766
2019-01-03,0.8077
2019-01-04,2.4673
2019-01-07,1.0798
2019-01-08,-0.6631
2019-01-09,0.3708
2019-01-10,-0.3941
2019-01-11,0.5811
2019-01-14,-0.3688
2019-01-15,-2.9981
2019-01-16,-0.0763
2019-01-17,0.9674
2019-01-18,2.2945
2019-01-22,-1.0352
2019-01-23,0.3985
2019-01-24,2.3815
2019-01-25,0.2423
2019-01-28,0.701
2019-01-29,-2.7004
2019-01-30,0.4071
2019-01-31,-0.5528
2019-02-01,-1.2353
2019-02-04,0.8255
2019-02-05,1.6995
2019-02-06,0.5489
2019-02-07,0.4974
2019-02-08,0.1207
2019-02-11,2.2908
2019-02-12,-1.8977
2019-02-13,0.9852
2019-02-14,-5.2826
2019-02-15,0.829
2019-02-19,0.8222
2019-02-20,-2.6071999999999997
2019-02-21,0.5075
2019-02-22,2.5372
2019-02-25,-1.8712
2019-02-26,-0.276
2019-02-27,0.239
2019-02-28,1.0793
2019-03-01,-1.192
2019-03-04,-0.101
2019-03-05,-0.2149
2019-03-06,-1.2543
2019-03-07,-1.0906
2019-03-08,-0.2854
2019-03-11,0.3903
2019-03-12,-1.2958
2019-03-13,2.35
2019-03-14,-0.9877
2019-03-15,0.5441
2019-03-18,1.2756
2019-03-19,-0.916
2019-03-20,-1.3739
2019-03-21,0.2604
2019-03-22,0.2337
2019-03-25,0.3887
2019-03-26,1.7292999999999998
2019-03-27,2.0804
2019-03-28,0.4349
2019-03-29,0.297
2019-04-01,-0.3331
2019-04-02,0.1609
2019-04-03,-0.0989
2019-04-04,0.6185
2019-04-05,1.0327
2019-04-08,-2.2755
2019-04-09,0.3611
2019-04-10,-1.1042
2019-04-11,-0.8782
2019-04-12,-0.3797
2019-04-15,-0.8004
2019-04-16,-0.3714
2019-04-17,-0.0771
2019-04-18,0.3474
2019-04-22,-0.6538
2019-04-23,0.0
2019-04-24,0.2581
2019-04-25,0.0772
2019-04-26,-0.5531
2019-04-29,0.6208
2019-04-30,-0.8997
2019-05-01,-0.2075
2019-05-02,0.026
2019-05-03,1.2734
2019-05-06,0.4362
2019-05-07,-1.8012000000000001
2019-05-08,-0.026
2019-05-09,0.3383
2019-05-10,1.0115
2019-05-13,-0.2953
2019-05-14,-0.3348
2019-05-15,0.5685
2019-05-16,1.2847
2019-05-17,4.2237
2019-05-20,-0.2069
2019-05-21,0.2195
2019-05-22,-0.2799
2019-05-23,-1.3301
2019-05-24,-0.5936
2019-05-28,0.0498
2019-05-29,-1.2997
2019-05-30,4.2036
2019-05-31,1.0936
2019-06-03,-1.4543
2019-06-04,3.0735
2019-06-05,2.2838
2019-06-06,0.3008
2019-06-07,-0.2191
2019-06-10,-1.3639999999999999
2019-06-11,-0.668
2019-06-12,1.1798
2019-06-13,-0.1283
2019-06-14,-0.1518
2019-06-17,1.181
2019-06-18,-0.1965
2019-06-19,-0.8569
2019-06-20,-0.3037
2019-06-21,-0.328
2019-06-24,-2.6211
2019-06-25,-3.0296
2019-06-26,-0.946
2019-06-27,2.1111
2019-06-28,0.16
2019-07-01,-1.8676
2019-07-02,1.9156
2019-07-03,0.516
2019-07-05,-0.5989
2019-07-08,-0.0492
2019-07-09,-0.1845
2019-07-10,-1.8487
2019-07-11,-1.8207
2019-07-12,0.3453
2019-07-15,-0.4079
2019-07-16,-1.9324
2019-07-17,1.4746000000000001
2019-07-18,-0.3086
2019-07-19,-0.6708
2019-07-22,-2.2338
2019-07-23,-2.5106
2019-07-24,1.8531
2019-07-25,0.2007
2019-07-26,1.1482
2019-07-29,-2.0195
2019-07-30,-2.4114
2019-07-31,-0.8421
2019-08-01,1.2112
2019-08-02,0.3026
2019-08-05,0.192
2019-08-06,-0.8349
2019-08-07,2.7329
2019-08-08,16.848
2019-08-09,0.7474
2019-08-12,-0.0685
2019-08-13,1.7130999999999998
2019-08-14,0.3144
2019-08-15,-0.7723
2019-08-16,-0.7896
2019-08-19,-1.1194
2019-08-20,1.2938
2019-08-21,-1.5053
2019-08-22,-0.0347
2019-08-23,-0.3011
2019-08-26,-0.3137
2019-08-27,-1.2586
2019-08-28,1.1566
2019-08-29,-1.0034
2019-08-30,0.5539
2019-09-03,-1.2189
2019-09-04,1.7086000000000001
2019-09-05,1.2832
2019-09-06,1.5089000000000001
2019-09-09,0.8851
2019-09-10,1.2597
2019-09-11,-0.9997
2019-09-12,-2.5917
2019-09-13,1.3361
2019-09-16,1.5913
2019-09-17,0.2797
2019-09-18,0.1785
2019-09-19,-0.4232
2019-09-20,0.179
2019-09-23,0.5024
2019-09-24,0.2888
2019-09-25,-0.1661
2019-09-26,0.0999
2019-09-27,0.2549
2019-09-30,0.7407
2019-10-01,0.5817
2019-10-02,0.0327
2019-10-03,0.7853
2019-10-04,-0.6818
2019-10-07,-1.5364
2019-10-08,-0.4095
2019-10-09,0.9334
2019-10-10,-0.2973
2019-10-11,0.7619
2019-10-14,-2.5973
2019-10-15,-1.4289
2019-10-16,-1.1528
2019-10-17,-0.3002
2019-10-18,-0.5328
2019-10-21,-1.2226
2019-10-22,-1.5443
2019-10-23,0.5388
2019-10-24,-0.5478
2019-10-25,0.9939
2019-10-28,-0.996
2019-10-29,0.0838
2019-10-30,1.0291
2019-10-31,-0.4856
2019-11-01,-2.0233
2019-11-04,0.4373
2019-11-05,2.2496
2019-11-06,-0.3549
2019-11-07,1.0328
2019-11-08,-0.6932
2019-11-11,0.4141
2019-11-12,-1.7556
2019-11-13,1.5112
2019-11-14,1.1224
2019-11-15,0.6776
2019-11-18,-0.9632
2019-11-19,-0.4921
2019-11-20,-0.1295
2019-11-21,-4.9522
2019-11-22,-3.4735
2019-11-25,0.3084
2019-11-26,-0.5894
2019-11-27,1.4821
2019-11-29,0.6985
2019-12-02,0.9837
2019-12-03,-0.612
2019-12-04,-1.9352
2019-12-05,1.4168
2019-12-06,1.0922
2019-12-09,-2.1357
2019-12-10,-0.1412
2019-12-11,-0.2185
2019-12-12,0.1288
2019-12-13,-0.8749
2019-12-16,-2.3494
2019-12-17,0.9969
2019-12-18,1.5267
2019-12-19,0.0648
2019-12-20,0.5052
2019-12-23,0.4254
2019-12-24,-0.5519
2019-12-26,0.0774
2019-12-27,-0.7093
2019-12-30,0.5845
2019-12-31,0.7619
2020-01-02,1.7942
2020-01-03,-0.1259
2020-01-06,0.1513
2020-01-07,-0.3524
2020-01-08,0.7326
2020-01-09,-1.3292
2020-01-10,-0.5337
2020-01-13,0.23
2020-01-14,1.8228
2020-01-15,1.3395000000000001
2020-01-16,-0.6424
2020-01-17,0.5844
2020-01-21,0.9765
2020-01-22,1.8852
2020-01-23,0.4566
2020-01-24,-1.3396
2020-01-27,-0.6304
2020-01-28,1.0004
2020-01-29,0.1329
2020-01-30,-0.2895
2020-01-31,-1.1009
2020-02-03,0.0856
2020-02-04,1.1244
2020-02-05,1.8613
2020-02-06,-0.0119
2020-02-07,0.4747
2020-02-10,1.9487
2020-02-11,0.7414
2020-02-12,0.207
2020-02-13,1.9508999999999999
2020-02-14,-0.5966
2020-02-18,-0.2265
2020-02-19,0.7377
2020-02-20,-1.2844
2020-02-21,1.963
2020-02-24,-2.8878
2020-02-25,-5.302
2020-02-26,-3.9922
2020-02-27,-6.3387
2020-02-28,-6.7948
2020-03-02,4.6035
2020-03-03,-1.4519
2020-03-04,-0.0992
2020-03-05,-9.5859
2020-03-06,-2.5408
2020-03-09,-15.3042
2020-03-10,7.4672
2020-03-11,-16.7079
2020-03-12,-15.8353
2020-03-13,9.8613
2020-03-16,-32.2544
2020-03-17,-21.2131
2020-03-18,-20.043
2020-03-19,27.0038
2020-03-20,-0.1694
2020-03-23,10.734
2020-03-24,23.908
2020-03-25,15.9246
2020-03-26,-5.8149
2020-03-27,-16.3976
2020-03-30,5.2507
2020-03-31,12.8098
2020-04-01,-9.0442
2020-04-02,-0.1882
2020-04-03,0.0629
2020-04-06,17.0854
2020-04-07,7.6448
2020-04-08,9.3197
2020-04-09,2.6442
2020-04-13,-3.8641
2020-04-14,2.4024
2020-04-15,-2.2333
2020-04-16,21.5505
2020-04-17,7.0615
2020-04-20,-4.0426
2020-04-21,-1.5335999999999999
2020-04-22,4.8039
2020-04-23,-3.3124000000000002
2020-04-24,3.5185
2020-04-27,5.7245
2020-04-28,2.775
2020-04-29,3.6549
2020-04-30,-4.2249
2020-05-01,-1.1277
2020-05-04,1.2244
2020-05-05,-1.4582
2020-05-06,7.6341
2020-05-07,1.4998
2020-05-08,1.0774
2020-05-11,3.8983
2020-05-12,-3.5175
2020-05-13,-3.2204
2020-05-14,2.7625
2020-05-15,1.3441
2020-05-18,-3.8583
2020-05-19,-0.1411
2020-05-20,2.6374
2020-05-21,2.2331
2020-05-22,-0.5236
2020-05-26,-1.7747000000000002
2020-05-27,5.2672
2020-05-28,-1.5417999999999998
2020-05-29,-0.9898
2020-06-01,0.9251
2020-06-02,0.0887
2020-06-03,2.9247
2020-06-04,-1.7509000000000001
2020-06-05,6.4855
2020-06-08,-0.4527
2020-06-09,-1.4744
2020-06-10,-0.6573
2020-06-11,-1.3375
2020-06-12,1.2557
2020-06-15,2.8749000000000002
2020-06-16,0.274
2020-06-17,-2.4044
2020-06-18,1.1898
2020-06-19,-2.4346
2020-06-22,1.5171000000000001
2020-06-23,1.8296000000000001
2020-06-24,-2.1259
2020-06-25,-2.116
2020-06-26,-0.0143
2020-06-29,5.3265
2020-06-30,0.7205
2020-07-01,1.0933
2020-07-02,-1.6956
2020-07-06,2.9336
2020-07-07,-1.6625
2020-07-08,-0.3489
2020-07-09,0.1346
2020-07-10,-0.8875
2020-07-13,-2.3335
2020-07-14,1.403
2020-07-15,6.3699
2020-07-16,-1.1461999999999999
2020-07-17,0.8859
2020-07-20,-0.0904
2020-07-21,-1.6673
2020-07-22,2.3265000000000002
2020-07-23,-0.4367
2020-07-24,2.2965
2020-07-27,3.6827
2020-07-28,-2.7491
2020-07-29,4.5278
2020-07-30,-1.2086000000000001
2020-07-31,-0.5451
