ticker,TFX US Equity
2017-09-06,6.8598
2017-09-07,0.7675
2017-09-08,2.4698
2017-09-11,0.4726
2017-09-12,0.7184
2017-09-13,-0.6623
2017-09-14,0.141
2017-09-15,0.3969
2017-09-18,1.913
2017-09-19,0.0083
2017-09-20,-1.2054
2017-09-21,0.0844
2017-09-22,1.9868000000000001
2017-09-25,0.3268
2017-09-26,-0.7338
2017-09-27,0.1869
2017-09-28,-0.3068
2017-09-29,0.6154
2017-10-02,1.1365
2017-10-03,-0.1921
2017-10-04,0.7492
2017-10-05,0.1382
2017-10-06,-0.1502
2017-10-09,-0.9876
2017-10-10,-1.3135
2017-10-11,-0.2204
2017-10-12,0.0584
2017-10-13,-0.5499
2017-10-16,0.1341
2017-10-17,0.7238
2017-10-18,-0.0498
2017-10-19,0.561
2017-10-20,0.4422
2017-10-23,-0.0288
2017-10-24,-0.712
2017-10-25,0.485
2017-10-26,-0.4661
2017-10-27,0.6175
2017-10-30,-2.4836
2017-10-31,0.0929
2017-11-01,1.9959
2017-11-02,5.4156
2017-11-03,0.6319
2017-11-06,0.0663
2017-11-07,1.4537
2017-11-08,-0.2766
2017-11-09,-0.9438
2017-11-10,-1.6528
2017-11-13,1.6015000000000001
2017-11-14,-0.0195
2017-11-15,-0.4327
2017-11-16,3.1319
2017-11-17,1.0515
2017-11-20,0.1615
2017-11-21,0.36
2017-11-22,-0.3924
2017-11-24,0.4352
2017-11-27,0.0859
2017-11-28,0.8397
2017-11-29,-2.1391999999999998
2017-11-30,0.4198
2017-12-01,0.0226
2017-12-04,-4.7443
2017-12-05,-0.4862
2017-12-06,-0.6554
2017-12-07,0.4358
2017-12-08,0.625
2017-12-11,-0.2295
2017-12-12,-0.92
2017-12-13,0.8205
2017-12-14,-1.0162
2017-12-15,1.1309
2017-12-18,-0.1031
2017-12-19,0.921
2017-12-20,0.6058
2017-12-21,-2.2872
2017-12-22,-0.1921
2017-12-26,-0.6214
2017-12-27,0.71
2017-12-28,0.745
2017-12-29,-1.0695000000000001
2018-01-02,2.3752
2018-01-03,0.7498
2018-01-04,-1.0248
2018-01-05,1.4645000000000001
2018-01-08,0.3686
2018-01-09,1.3376000000000001
2018-01-10,-1.6098
2018-01-11,1.0623
2018-01-12,0.9668
2018-01-16,-0.095
2018-01-17,3.5675
2018-01-18,1.098
2018-01-19,0.4068
2018-01-22,-0.6042
2018-01-23,-0.3094
2018-01-24,0.4308
2018-01-25,1.116
2018-01-26,2.3153
2018-01-29,1.0752
2018-01-30,-2.1172
2018-01-31,-1.3532
2018-02-01,0.3348
2018-02-02,-2.2678
2018-02-05,-4.0057
2018-02-06,0.1912
2018-02-07,0.4352
2018-02-08,-5.3024000000000004
2018-02-09,1.449
2018-02-12,0.9693
2018-02-13,-0.098
2018-02-14,2.3573
2018-02-15,1.7819
2018-02-16,0.8584
2018-02-20,0.4405
2018-02-21,0.3456
2018-02-22,-7.6148
2018-02-23,2.3372
2018-02-26,0.3878
2018-02-27,-0.9912
2018-02-28,-1.5332
2018-03-01,-2.7298999999999998
2018-03-02,1.2115
2018-03-05,1.995
2018-03-06,1.5209000000000001
2018-03-07,1.3094000000000001
2018-03-08,1.4593
2018-03-09,3.0029
2018-03-12,-1.0695999999999999
2018-03-13,0.3641
2018-03-14,-0.6209
2018-03-15,0.0903
2018-03-16,-0.44
2018-03-19,-0.9896
2018-03-20,1.1978
2018-03-21,-1.9715
2018-03-22,-1.2459
2018-03-23,-1.5381
2018-03-26,2.4796
2018-03-27,-0.5711
2018-03-28,-1.766
2018-03-29,0.7428
2018-04-02,-1.9374
2018-04-03,0.5199
2018-04-04,0.5172
2018-04-05,-0.2296
2018-04-06,-2.1344
2018-04-09,0.6405
2018-04-10,2.9646
2018-04-11,-0.1252
2018-04-12,1.1438
2018-04-13,-0.2711
2018-04-16,1.9416
2018-04-17,1.5008
2018-04-18,0.8407
2018-04-19,0.3498
2018-04-20,0.5155
2018-04-23,0.2472
2018-04-24,-3.0659
2018-04-25,0.4253
2018-04-26,1.7505
2018-04-27,0.5945
2018-04-30,-1.0491
2018-05-01,0.9333
2018-05-02,-0.2922
2018-05-03,-1.276
2018-05-04,1.8561
2018-05-07,0.4795
2018-05-08,-1.7181
2018-05-09,-0.2316
2018-05-10,0.5466
2018-05-11,-1.0687
2018-05-14,-0.0188
2018-05-15,-2.2504
2018-05-16,-0.0848
2018-05-17,0.1467
2018-05-18,1.8768
2018-05-21,0.8247
2018-05-22,-1.6396
2018-05-23,1.4266
2018-05-24,0.2933
2018-05-25,-0.2887
2018-05-29,-1.5493999999999999
2018-05-30,1.9558
2018-05-31,0.0937
2018-06-01,0.7149
2018-06-04,1.167
2018-06-05,1.7927
2018-06-06,0.6207
2018-06-07,-0.4627
2018-06-08,2.0755
2018-06-11,0.2153
2018-06-12,0.3452
2018-06-13,-0.1509
2018-06-14,-0.0984
2018-06-15,-0.7285
2018-06-18,-0.7905
2018-06-19,-1.2542
2018-06-20,0.351
2018-06-21,0.8113
2018-06-22,0.7655
2018-06-25,-2.0482
2018-06-26,-0.0507
2018-06-27,-2.3785
2018-06-28,0.052
2018-06-29,-0.4343
2018-07-02,-0.2274
2018-07-03,0.8894
2018-07-05,0.4111
2018-07-06,1.1767
2018-07-09,1.4693
2018-07-10,-0.0072
2018-07-11,-0.769
2018-07-12,0.7061
2018-07-13,-0.8702
2018-07-16,-1.0991
2018-07-17,1.8228
2018-07-18,-0.4647
2018-07-19,0.3872
2018-07-20,-0.6921
2018-07-23,1.1326
2018-07-24,-1.2204
2018-07-25,1.2791000000000001
2018-07-26,0.0646
2018-07-27,-1.3446
2018-07-30,-1.5918999999999999
2018-07-31,0.7165
2018-08-01,-0.6967
2018-08-02,-8.0462
2018-08-03,-1.2690000000000001
2018-08-06,-1.7327
2018-08-07,-1.8377
2018-08-08,-1.9143
2018-08-09,-0.2407
2018-08-10,-1.6935
2018-08-13,1.5605
2018-08-14,-0.1381
2018-08-15,1.7184
2018-08-16,0.8383
2018-08-17,0.498
2018-08-20,1.1757
2018-08-21,1.0915
2018-08-22,1.6463
2018-08-23,-0.4968
2018-08-24,0.5155
2018-08-27,0.21
2018-08-28,-0.2942
2018-08-29,0.4365
2018-08-30,0.1247
2018-08-31,-0.5546
2018-09-04,-0.1738
2018-09-05,-1.8138
2018-09-06,2.2596
2018-09-07,0.0605
2018-09-10,1.8658000000000001
2018-09-11,0.902
2018-09-12,2.9366
2018-09-13,1.8168
2018-09-14,1.1634
2018-09-17,-1.2166
2018-09-18,0.6738
2018-09-19,0.6135
2018-09-20,-0.207
2018-09-21,-0.1037
2018-09-24,-0.2892
2018-09-25,0.5911
2018-09-26,-0.5766
2018-09-27,-1.3902999999999999
2018-09-28,0.3129
2018-10-01,-0.2217
2018-10-02,-0.3013
2018-10-03,-1.5110999999999999
2018-10-04,-2.547
2018-10-05,-0.1771
2018-10-08,-1.2066
2018-10-09,-0.3073
2018-10-10,-0.7126
2018-10-11,-1.3911
2018-10-12,1.513
2018-10-15,0.3545
2018-10-16,0.2248
2018-10-17,-0.3284
2018-10-18,-1.4666000000000001
2018-10-19,-0.7463
2018-10-22,-1.1956
2018-10-23,-0.2911
2018-10-24,-2.2062
2018-10-25,2.3157
2018-10-26,-1.8173
2018-10-29,0.7174
2018-10-30,2.2508
2018-10-31,-0.7626
2018-11-01,9.45
2018-11-02,-2.7933
2018-11-05,0.7926
2018-11-06,-0.2944
2018-11-07,2.296
2018-11-08,0.4557
2018-11-09,0.5179
2018-11-12,-2.4936
2018-11-13,-0.3279
2018-11-14,-0.8282
2018-11-15,1.8521
2018-11-16,0.5793
2018-11-19,-3.471
2018-11-20,0.1699
2018-11-21,0.3905
2018-11-23,-0.7191
2018-11-26,2.1254
2018-11-27,0.1589
2018-11-28,3.4205
2018-11-29,1.5826
2018-11-30,1.4401
2018-12-03,0.0762
2018-12-04,-3.4285
2018-12-06,0.7025
2018-12-07,-4.2567
2018-12-10,0.2065
2018-12-11,-0.7077
2018-12-12,1.2414
2018-12-13,-0.8084
2018-12-14,-3.5097
2018-12-17,-0.679
2018-12-18,0.0732
2018-12-19,-0.3212
2018-12-20,-2.6393
2018-12-21,-0.2095
2018-12-24,-3.6235
2018-12-26,4.1692
2018-12-27,4.1153
2018-12-28,2.2294
2018-12-31,1.5638999999999998
2019-01-02,-2.36
2019-01-03,-2.4487
2019-01-04,2.0065
2019-01-07,-0.3823
2019-01-08,1.0632
2019-01-09,2.6814999999999998
2019-01-10,1.1555
2019-01-11,-2.5246
2019-01-14,-2.3634
2019-01-15,2.4686
2019-01-16,-2.9167
2019-01-17,2.4373
2019-01-18,1.2642
2019-01-22,-0.1512
2019-01-23,1.1843
2019-01-24,2.08
2019-01-25,1.0639
2019-01-28,-0.3608
2019-01-29,0.0037
2019-01-30,1.7807
2019-01-31,0.3154
2019-02-01,-0.6581
2019-02-04,0.1803
2019-02-05,0.4482
2019-02-06,-0.3145
2019-02-07,-0.6091
2019-02-08,1.1997
2019-02-11,0.5289
2019-02-12,0.8382
2019-02-13,1.3242
2019-02-14,-0.0213
2019-02-15,1.5523
2019-02-19,-1.3607
2019-02-20,1.5887
2019-02-21,-3.927
2019-02-22,3.7024
2019-02-25,1.6572
2019-02-26,-0.61
2019-02-27,0.7039
2019-02-28,-0.0792
2019-03-01,1.6112
2019-03-04,-0.6451
2019-03-05,0.3315
2019-03-06,-2.1936
2019-03-07,0.1428
2019-03-08,-0.2295
2019-03-11,1.7393
2019-03-12,1.5623
2019-03-13,0.3373
2019-03-14,0.4774
2019-03-15,1.3518
2019-03-18,-0.5976
2019-03-19,0.1096
2019-03-20,0.1261
2019-03-21,1.0471
2019-03-22,-1.0723
2019-03-25,-0.6961
2019-03-26,1.4854
2019-03-27,-1.4011
2019-03-28,0.1101
2019-03-29,0.6831
2019-04-01,0.0331
2019-04-02,0.1555
2019-04-03,-0.1321
2019-04-04,-0.043
2019-04-05,0.0265
2019-04-08,0.354
2019-04-09,0.0033
2019-04-10,0.4912
2019-04-11,0.1279
2019-04-12,-0.036
2019-04-15,-0.7833
2019-04-16,-2.8771
2019-04-17,-5.5368
2019-04-18,-0.252
2019-04-22,-0.906
2019-04-23,2.0434
2019-04-24,-0.4533
2019-04-25,0.8713
2019-04-26,0.2595
2019-04-29,-0.5177
2019-04-30,1.9959
2019-05-01,-1.9463
2019-05-02,6.2079
2019-05-03,0.7818
2019-05-06,-0.4528
2019-05-07,-1.5619
2019-05-08,0.6829
2019-05-09,1.6873
2019-05-10,0.4945
2019-05-13,-2.8927
2019-05-14,1.2854
2019-05-15,-0.642
2019-05-16,1.9992999999999999
2019-05-17,-1.8275000000000001
2019-05-20,-1.4426
2019-05-21,1.2511999999999999
2019-05-22,0.8024
2019-05-23,-1.9546999999999999
2019-05-24,1.2606
2019-05-28,-2.0229
2019-05-29,-0.3246
2019-05-30,0.7655
2019-05-31,-0.8938
2019-06-03,0.4752
2019-06-04,1.0943
2019-06-05,1.8167
2019-06-06,1.2074
2019-06-07,1.1665
2019-06-10,1.8573
2019-06-11,-0.4438
2019-06-12,2.0092
2019-06-13,1.6498
2019-06-14,-0.2368
2019-06-17,1.6519
2019-06-18,1.8647
2019-06-19,0.6182
2019-06-20,0.3567
2019-06-21,-0.0329
2019-06-24,-0.5766
2019-06-25,1.0006
2019-06-26,-2.7340999999999998
2019-06-27,0.2478
2019-06-28,1.0374
2019-07-01,1.4253
2019-07-02,-1.1552
2019-07-03,0.3946
2019-07-05,0.255
2019-07-08,-0.425
2019-07-09,0.7844
2019-07-10,-1.0258
2019-07-11,1.2293
2019-07-12,-0.509
2019-07-15,0.2064
2019-07-16,-1.027
2019-07-17,0.7451
2019-07-18,1.9432
2019-07-19,-1.5948
2019-07-22,1.2327
2019-07-23,0.687
2019-07-24,1.3382
2019-07-25,0.0116
2019-07-26,0.3005
2019-07-29,1.037
2019-07-30,-1.0492
2019-07-31,-2.1148
2019-08-01,6.4254999999999995
2019-08-02,-0.0608
2019-08-05,-2.975
2019-08-06,3.4484
2019-08-07,-1.3455
2019-08-08,2.3951000000000002
2019-08-09,1.4384000000000001
2019-08-12,-1.5983
2019-08-13,1.3399
2019-08-14,-1.4193
2019-08-15,0.9452
2019-08-16,0.3664
2019-08-19,0.0081
2019-08-20,-0.5354
2019-08-21,-0.0217
2019-08-22,-0.4405
2019-08-23,-2.2449
2019-08-26,0.637
2019-08-27,-0.0638
2019-08-28,-0.1
2019-08-29,1.0344
2019-08-30,0.1569
2019-09-03,-0.7694
2019-09-04,-1.4787
2019-09-05,0.1968
2019-09-06,-0.087
2019-09-09,-4.1665
2019-09-10,-0.7178
2019-09-11,-0.0325
2019-09-12,-0.2922
2019-09-13,-1.9628
2019-09-16,-0.61
2019-09-17,2.8894
2019-09-18,0.6467
2019-09-19,0.2553
2019-09-20,0.6146
2019-09-23,1.1518
2019-09-24,-1.1876
2019-09-25,-0.259
2019-09-26,-0.7994
2019-09-27,-1.2882
2019-09-30,1.2306
2019-10-01,-2.4194
2019-10-02,-1.8792
2019-10-03,2.1795
2019-10-04,-0.695
2019-10-07,-0.4968
2019-10-08,-3.5592
2019-10-09,0.4672
2019-10-10,-0.3551
2019-10-11,1.5735999999999999
2019-10-14,0.8228
2019-10-15,1.1732
2019-10-16,-1.601
2019-10-17,1.4693
2019-10-18,0.0823
2019-10-21,0.6335
2019-10-22,-2.4123
2019-10-23,-0.2326
2019-10-24,-0.314
2019-10-25,0.3805
2019-10-28,1.6963
2019-10-29,0.3269
2019-10-30,0.4354
2019-10-31,5.3268
2019-11-01,-0.4059
2019-11-04,0.763
2019-11-05,-3.5624000000000002
2019-11-06,-0.3777
2019-11-07,0.1761
2019-11-08,-1.2993999999999999
2019-11-11,-1.2953999999999999
2019-11-12,1.5449000000000002
2019-11-13,1.2291
2019-11-14,1.9939
2019-11-15,1.3172
2019-11-18,-0.6371
2019-11-19,2.6546
2019-11-20,-0.2431
2019-11-21,-0.5638
2019-11-22,-1.2023
2019-11-25,0.4614
2019-11-26,0.5024
2019-11-27,0.9883
2019-11-29,-0.0651
2019-12-02,-0.4811
2019-12-03,0.2332
2019-12-04,0.3263
2019-12-05,1.315
2019-12-06,2.7215
2019-12-09,-2.989
2019-12-10,-0.8655
2019-12-11,0.243
2019-12-12,0.4707
2019-12-13,0.9623
2019-12-16,1.2254
2019-12-17,0.807
2019-12-18,0.964
2019-12-19,0.712
2019-12-20,-0.158
2019-12-23,0.3997
2019-12-24,-0.0882
2019-12-26,-0.3235
2019-12-27,-0.2119
2019-12-30,-0.1586
2019-12-31,1.3598
2020-01-02,0.5446
2020-01-03,-1.0225
2020-01-06,1.1665
2020-01-07,-0.153
2020-01-08,0.2775
2020-01-09,-0.0132
2020-01-10,-0.1871
2020-01-13,-0.1373
2020-01-14,1.3115
2020-01-15,-0.7151
2020-01-16,1.0463
2020-01-17,-0.1691
2020-01-21,0.0547
2020-01-22,0.6277
2020-01-23,-0.396
2020-01-24,-1.2473
2020-01-27,-0.3947
2020-01-28,0.4914
2020-01-29,-0.2629
2020-01-30,0.2952
2020-01-31,-2.3627000000000002
2020-02-03,0.5814
2020-02-04,2.5691
2020-02-05,0.574
2020-02-06,-1.0533
2020-02-07,-1.6623
2020-02-10,0.4612
2020-02-11,0.5387
2020-02-12,-0.3801
2020-02-13,1.1633
2020-02-14,1.2756
2020-02-18,0.2871
2020-02-19,1.9032
2020-02-20,-2.7281
2020-02-21,-3.632
2020-02-24,-2.3785
2020-02-25,-3.7279999999999998
2020-02-26,-0.8072
2020-02-27,-2.3747
2020-02-28,-0.5162
2020-03-02,5.5489
2020-03-03,-4.6662
2020-03-04,4.233
2020-03-05,-3.1048999999999998
2020-03-06,1.8944
2020-03-09,-3.6406
2020-03-10,6.605
2020-03-11,-4.0099
2020-03-12,-12.9707
2020-03-13,6.9564
2020-03-16,-11.2305
2020-03-17,-7.012
2020-03-18,-6.7684
2020-03-19,3.8155
2020-03-20,-4.1509
2020-03-23,-7.5992
2020-03-24,13.568
2020-03-25,9.7624
2020-03-26,3.2507
2020-03-27,-2.5794
2020-03-30,2.0636
2020-03-31,1.5676
2020-04-01,-4.4595
2020-04-02,5.5397
2020-04-03,-0.3149
2020-04-06,9.1993
2020-04-07,-4.0628
2020-04-08,4.2771
2020-04-09,1.2376
2020-04-13,-1.3884
2020-04-14,3.0806
2020-04-15,0.0332
2020-04-16,-0.29
2020-04-17,5.0291
2020-04-20,-0.5279
2020-04-21,-4.7847
2020-04-22,1.7299
2020-04-23,0.1197
2020-04-24,1.1841
2020-04-27,3.4546
2020-04-28,-2.8022
2020-04-29,3.7794
2020-04-30,-5.0208
2020-05-01,-1.7979
2020-05-04,-1.09
2020-05-05,4.5951
2020-05-06,-1.1856
2020-05-07,1.9483000000000001
2020-05-08,-0.8652
2020-05-11,2.1011
2020-05-12,-2.078
2020-05-13,-0.6584
2020-05-14,-0.9764
2020-05-15,0.4008
2020-05-18,5.1804
2020-05-19,-2.1043
2020-05-20,1.9152
2020-05-21,-0.2186
2020-05-22,3.34
2020-05-26,-3.645
2020-05-27,-0.6771
2020-05-28,3.0665
2020-05-29,1.2755
2020-06-01,0.722
2020-06-02,-0.0793
2020-06-03,1.5581
2020-06-04,-1.154
2020-06-05,2.7223
2020-06-08,-0.401
2020-06-09,-2.1036
2020-06-10,-0.1226
2020-06-11,-4.3083
2020-06-12,0.3761
2020-06-15,2.1576
2020-06-16,1.2005
2020-06-17,0.9995
2020-06-18,-0.609
2020-06-19,0.7714
2020-06-22,-0.0787
2020-06-23,0.1005
2020-06-24,-3.5715
2020-06-25,-0.0985
2020-06-26,0.2564
2020-06-29,-0.1208
2020-06-30,2.4027
2020-07-01,1.3599999999999999
2020-07-02,-0.2114
2020-07-06,0.0
2020-07-07,-2.0263
2020-07-08,-0.1192
2020-07-09,-0.916
2020-07-10,-0.6107
2020-07-13,-1.2797
2020-07-14,3.4576000000000002
2020-07-15,3.3283
2020-07-16,-1.1939
2020-07-17,3.2276
2020-07-20,0.7646
2020-07-21,0.1507
2020-07-22,1.0457
2020-07-23,-0.1464
2020-07-24,-0.3035
2020-07-27,-0.6862
2020-07-28,-0.0857
2020-07-29,4.2426
2020-07-30,-3.9452
2020-07-31,-3.1337
