ticker,BPL US Equity
2017-10-02,1.2105
2017-10-03,0.6414
2017-10-04,0.6889
2017-10-05,1.0948
2017-10-06,0.2369
2017-10-09,-1.4011
2017-10-10,-0.9759
2017-10-11,-0.0346
2017-10-12,-1.9024999999999999
2017-10-13,-1.3928
2017-10-16,-1.5913
2017-10-17,-1.835
2017-10-18,-1.4436
2017-10-19,1.0516
2017-10-20,-0.7434
2017-10-23,-1.6476
2017-10-24,-0.8567
2017-10-25,-2.2849
2017-10-26,2.2598
2017-10-27,0.98
2017-10-30,-0.647
2017-10-31,1.7238
2017-11-01,1.0356
2017-11-02,-1.7890000000000001
2017-11-03,-1.2713
2017-11-06,1.6721
2017-11-07,0.4159
2017-11-08,-1.3554
2017-11-09,-1.4313
2017-11-10,0.2372
2017-11-13,-1.5245
2017-11-14,-2.5332
2017-11-15,-1.8564
2017-11-16,-0.5885
2017-11-17,0.5497
2017-11-20,-0.3154
2017-11-21,-2.9318999999999997
2017-11-22,1.4993
2017-11-24,0.2997
2017-11-27,-2.1345
2017-11-28,-1.8103
2017-11-29,-0.9551
2017-11-30,3.0052
2017-12-01,1.6111
2017-12-04,1.5642
2017-12-05,-0.443
2017-12-06,-3.1574
2017-12-07,1.7287
2017-12-08,0.1506
2017-12-11,2.1048
2017-12-12,1.9562
2017-12-13,0.8046
2017-12-14,0.1228
2017-12-15,0.0818
2017-12-18,0.0
2017-12-19,-1.7974
2017-12-20,-0.8111
2017-12-21,0.1887
2017-12-22,0.9627
2017-12-26,-0.4975
2017-12-27,-1.1042
2017-12-28,2.7807
2017-12-29,1.5577
2018-01-02,2.4823
2018-01-03,4.5884
2018-01-04,-0.6402
2018-01-05,-0.4548
2018-01-08,-0.0571
2018-01-09,-0.0952
2018-01-10,0.0572
2018-01-11,1.9627
2018-01-12,1.0278
2018-01-16,0.8694
2018-01-17,-0.2934
2018-01-18,-0.1471
2018-01-19,1.3446
2018-01-22,1.7266
2018-01-23,0.5896
2018-01-24,0.302
2018-01-25,-0.3188
2018-01-26,1.1192
2018-01-29,-2.0731
2018-01-30,-2.4399
2018-01-31,-0.8459
2018-02-01,0.1298
2018-02-02,-2.2597
2018-02-05,-1.2507
2018-02-06,2.2644
2018-02-07,-1.201
2018-02-08,-4.5394
2018-02-09,-0.6168
2018-02-12,2.3624
2018-02-13,-0.0391
2018-02-14,-0.6261
2018-02-15,0.6694
2018-02-16,-2.8897
2018-02-20,0.6613
2018-02-21,-1.1702
2018-02-22,-4.0922
2018-02-23,1.8843
2018-02-26,-2.0408
2018-02-27,-0.8898
2018-02-28,-1.905
2018-03-01,0.558
2018-03-02,-1.3761999999999999
2018-03-05,0.8103
2018-03-06,-1.3396
2018-03-07,-1.222
2018-03-08,-1.1226
2018-03-09,2.1779
2018-03-12,2.8798
2018-03-13,0.4408
2018-03-14,-1.7774999999999999
2018-03-15,-5.6524
2018-03-16,1.9891
2018-03-19,-4.8526
2018-03-20,-1.879
2018-03-21,0.7212
2018-03-22,-2.8889
2018-03-23,-2.3138
2018-03-26,0.1041
2018-03-27,-1.9241000000000001
2018-03-28,0.6628
2018-03-29,-1.5274999999999999
2018-04-02,0.214
2018-04-03,1.0408
2018-04-04,-0.5283
2018-04-05,0.5045
2018-04-06,-1.4795
2018-04-09,-1.0727
2018-04-10,3.3071
2018-04-11,-0.4986
2018-04-12,1.1602999999999999
2018-04-13,0.9124
2018-04-16,5.89
2018-04-17,1.7809
2018-04-18,-1.1266
2018-04-19,-2.0848
2018-04-20,-0.6932
2018-04-23,1.2964
2018-04-24,-1.4521
2018-04-25,1.6234
2018-04-26,0.0492
2018-04-27,0.3439
2018-04-30,1.7136
2018-05-01,0.8183
2018-05-02,-0.4536
2018-05-03,-0.6954
2018-05-04,-6.4719
2018-05-07,1.0328
2018-05-08,1.7122000000000002
2018-05-09,2.2362
2018-05-10,2.6296
2018-05-11,-1.8378999999999999
2018-05-14,1.183
2018-05-15,-2.3881
2018-05-16,-0.4842
2018-05-17,-0.5122
2018-05-18,-0.5148
2018-05-21,-2.1734
2018-05-22,-0.4232
2018-05-23,-2.2576
2018-05-24,-2.1196
2018-05-25,-0.3054
2018-05-29,0.362
2018-05-30,0.4717
2018-05-31,-0.4419
2018-06-01,-0.7767
2018-06-04,2.3483
2018-06-05,3.3597
2018-06-06,-2.3784
2018-06-07,-0.4602
2018-06-08,-0.8703
2018-06-11,2.5514
2018-06-12,-0.0535
2018-06-13,-1.4454
2018-06-14,-1.0592
2018-06-15,-1.9764
2018-06-18,1.7362
2018-06-19,0.1652
2018-06-20,-0.4672
2018-06-21,-0.2761
2018-06-22,0.5814
2018-06-25,-1.8167
2018-06-26,2.1026
2018-06-27,-2.5535
2018-06-28,-1.7751000000000001
2018-06-29,0.8319
2018-07-02,-1.0811
2018-07-03,-0.4314
2018-07-05,-0.5488
2018-07-06,-0.029
2018-07-09,-0.9587
2018-07-10,0.8507
2018-07-11,0.7853
2018-07-12,2.7128
2018-07-13,1.9386999999999999
2018-07-16,-1.6814
2018-07-17,-2.0185
2018-07-18,-4.8927
2018-07-19,-0.4513
2018-07-20,0.0302
2018-07-23,-0.0604
2018-07-24,-0.1209
2018-07-25,1.3014999999999999
2018-07-26,2.1512000000000002
2018-07-27,-2.1644
2018-07-30,2.87
2018-07-31,0.8137
2018-08-01,0.2883
2018-08-02,1.6959
2018-08-03,2.7699
2018-08-06,4.813
2018-08-07,2.6765
2018-08-08,1.5589
2018-08-09,0.8807
2018-08-10,-4.4837
2018-08-13,-5.401
2018-08-14,1.1133
2018-08-15,0.1976
2018-08-16,-0.0282
2018-08-17,3.7486
2018-08-20,0.8965
2018-08-21,-0.35
2018-08-22,0.5674
2018-08-23,-0.9672
2018-08-24,0.1628
2018-08-27,-0.1896
2018-08-28,-1.4925
2018-08-29,-0.9642
2018-08-30,-0.9736
2018-08-31,-0.9551
2018-09-04,0.7657
2018-09-05,0.6192
2018-09-06,1.0909
2018-09-07,1.6602000000000001
2018-09-10,1.2248
2018-09-11,1.2368999999999999
2018-09-12,1.1952
2018-09-13,0.21
2018-09-14,-0.8905
2018-09-17,-3.3034
2018-09-18,-0.6559
2018-09-19,-0.2201
2018-09-20,-0.2757
2018-09-21,-0.4147
2018-09-24,-1.1938
2018-09-25,-0.3653
2018-09-26,-0.3384
2018-09-27,0.0
2018-09-28,1.047
2018-10-01,2.8563
2018-10-02,-0.5173
2018-10-03,0.5473
2018-10-04,-0.5988
2018-10-05,-0.8488
2018-10-08,0.0829
2018-10-09,1.8488
2018-10-10,-2.33
2018-10-11,-2.3024
2018-10-12,-1.1073
2018-10-15,-0.4881
2018-10-16,3.7796
2018-10-17,-2.5299
2018-10-18,-1.5402
2018-10-19,-0.927
2018-10-22,-1.2572999999999999
2018-10-23,-1.3918
2018-10-24,-1.3814
2018-10-25,1.8879000000000001
2018-10-26,-1.6139000000000001
2018-10-29,-2.339
2018-10-30,-0.2488
2018-10-31,2.3075
2018-11-01,3.0479
2018-11-02,-0.207
2018-11-05,-2.1932
2018-11-06,-0.303
2018-11-07,0.304
2018-11-08,-0.303
2018-11-09,0.7903
2018-11-12,-0.5245
2018-11-13,-1.799
2018-11-14,0.5054
2018-11-15,0.5343
2018-11-16,0.6565
2018-11-19,-2.7640000000000002
2018-11-20,-4.0882
2018-11-21,2.5974
2018-11-23,-1.8176
2018-11-26,1.3223
2018-11-27,-1.7292
2018-11-28,1.826
2018-11-29,-0.0978
2018-11-30,-3.5248
2018-12-03,2.5709999999999997
2018-12-04,-4.1557
2018-12-06,1.1012
2018-12-07,0.919
2018-12-10,-4.7555
2018-12-11,-0.2479
2018-12-12,-0.1065
2018-12-13,5.3305
2018-12-14,0.9109
2018-12-17,-4.3129
2018-12-18,-4.2278
2018-12-19,3.3929
2018-12-20,-1.8700999999999999
2018-12-21,-1.4024
2018-12-24,-5.6893
2018-12-26,4.4857
2018-12-27,3.3679
2018-12-28,-0.5371
2018-12-31,4.3557
2019-01-02,2.8286
2019-01-03,0.369
2019-01-04,2.6404
2019-01-07,1.7584
2019-01-08,2.24
2019-01-09,1.784
2019-01-10,-1.845
2019-01-11,-0.5326
2019-01-14,-0.6929
2019-01-15,0.444
2019-01-16,0.2842
2019-01-17,0.1889
2019-01-18,0.7542
2019-01-22,-3.2127
2019-01-23,-0.0322
2019-01-24,-0.6447
2019-01-25,0.1298
2019-01-28,-2.5275
2019-01-29,0.9641
2019-01-30,0.3622
2019-01-31,0.2297
2019-02-01,0.2619
2019-02-04,0.4897
2019-02-05,-0.6823
2019-02-06,-0.458
2019-02-07,-2.4647
2019-02-08,4.279
2019-02-11,1.6478000000000002
2019-02-12,2.3204000000000002
2019-02-13,0.497
2019-02-14,1.2983
2019-02-15,0.3967
2019-02-19,3.2659000000000002
2019-02-20,0.2108
2019-02-21,-0.6913
2019-02-22,0.3935
2019-02-25,-1.5375
2019-02-26,-1.4391
2019-02-27,-1.429
2019-02-28,-0.7879
2019-03-01,4.0661
2019-03-04,0.7326
2019-03-05,1.6364
2019-03-06,-2.3554
2019-03-07,1.0382
2019-03-08,1.2389999999999999
2019-03-11,2.4179
2019-03-12,-0.1749
2019-03-13,-1.3139
2019-03-14,0.2663
2019-03-15,1.3277999999999999
2019-03-18,0.6698
2019-03-19,0.5785
2019-03-20,0.719
2019-03-21,0.1999
2019-03-22,-1.5389
2019-03-25,-0.9262
2019-03-26,1.0517
2019-03-27,-1.1275
2019-03-28,-0.4094
2019-03-29,-0.1174
2019-04-01,2.087
2019-04-02,0.2879
2019-04-03,-1.4068
2019-04-04,-0.3494
2019-04-05,0.3507
2019-04-08,-0.9901
2019-04-09,-0.7059
2019-04-10,-0.4443
2019-04-11,0.4463
2019-04-12,0.7109
2019-04-15,-0.4412
2019-04-16,-0.8567
2019-04-17,-0.7747
2019-04-18,-0.4505
2019-04-22,1.3876
2019-04-23,0.0298
2019-04-24,-0.2082
2019-04-25,-0.2981
2019-04-26,0.0598
2019-04-29,0.4482
2019-04-30,-0.4759
2019-05-01,0.1195
2019-05-02,-0.8358
2019-05-03,0.5418
2019-05-06,0.0
2019-05-07,0.479
2019-05-08,-0.4768
2019-05-09,-2.5449
2019-05-10,28.2642
2019-05-13,-0.1198
2019-05-14,0.2398
2019-05-15,0.0
2019-05-16,-0.0957
2019-05-17,-0.0718
2019-05-20,-0.0488
2019-05-21,0.0
2019-05-22,-0.1953
2019-05-23,-0.0245
2019-05-24,0.2447
2019-05-28,-0.1709
2019-05-29,-0.2445
2019-05-30,-0.0735
2019-05-31,-0.0245
2019-06-03,0.0736
2019-06-04,0.0735
2019-06-05,-0.441
2019-06-06,0.2461
2019-06-07,-0.0736
2019-06-10,0.0983
2019-06-11,-0.0245
2019-06-12,-0.0491
2019-06-13,0.0737
2019-06-14,-0.0491
2019-06-17,0.1228
2019-06-18,0.1226
2019-06-19,0.0
2019-06-20,0.0735
2019-06-21,-0.0245
2019-06-24,0.4162
2019-06-25,-0.3413
2019-06-26,0.1712
2019-06-27,-0.0733
2019-06-28,0.3177
2019-07-01,0.0731
2019-07-02,0.2191
2019-07-03,0.2915
2019-07-05,-0.2664
2019-07-08,-0.0971
2019-07-09,0.1945
2019-07-10,0.0728
2019-07-11,0.2667
2019-07-12,0.1692
2019-07-15,0.0965
2019-07-16,-0.4099
2019-07-17,0.0242
2019-07-18,0.0484
2019-07-19,0.0484
2019-07-22,0.1209
2019-07-23,0.0966
2019-07-24,0.3861
2019-07-25,-0.0962
2019-07-26,0.3128
2019-07-29,0.8395
2019-07-30,-0.9515
2019-07-31,0.2161
2019-08-01,-0.0719
2019-08-02,-0.024
2019-08-05,-0.1679
2019-08-06,0.0
2019-08-07,-0.2883
2019-08-08,0.241
2019-08-09,0.0481
2019-08-12,-0.0489
2019-08-13,0.2448
2019-08-14,0.293
2019-08-15,-0.1461
2019-08-16,0.0244
2019-08-19,-0.0488
2019-08-20,0.0488
2019-08-21,0.1706
2019-08-22,0.0243
2019-08-23,0.0
2019-08-26,0.1946
2019-08-27,-0.0729
2019-08-28,-0.0486
2019-08-29,0.1216
2019-08-30,-0.3643
2019-09-03,-0.9018
2019-09-04,1.0576
2019-09-05,0.073
2019-09-06,0.1216
2019-09-09,-0.0729
2019-09-10,0.0729
2019-09-11,0.0972
2019-09-12,0.0243
2019-09-13,-0.3154
2019-09-16,-0.1947
2019-09-17,0.1951
2019-09-18,0.0487
2019-09-19,0.1703
2019-09-20,-0.3885
2019-09-23,0.195
2019-09-24,-0.0487
2019-09-25,-0.0487
2019-09-26,0.0731
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.073
2019-10-02,0.3161
2019-10-03,0.2182
2019-10-04,0.1209
2019-10-07,-0.0483
2019-10-08,0.0242
2019-10-09,0.0483
2019-10-10,-0.0242
2019-10-11,-0.0483
2019-10-14,0.0725
2019-10-15,0.0242
2019-10-16,0.0
2019-10-17,-0.0241
2019-10-18,0.0
2019-10-21,0.0966
2019-10-22,-0.0241
2019-10-23,0.0483
2019-10-24,-0.0241
2019-10-25,0.0241
2019-10-28,-0.0483
2019-10-29,0.0241
2019-10-30,0.0241
2019-10-31,0.0241
