ticker,TKF US Equity
2017-09-11,1.272
2017-09-12,-1.4493
2017-09-13,-0.1176
2017-09-14,0.0196
2017-09-15,0.5888
2017-09-18,-1.9512
2017-09-19,-1.2934999999999999
2017-09-20,-0.5776
2017-09-21,-2.0552
2017-09-22,0.5176
2017-09-25,-3.1926
2017-09-26,1.1702
2017-09-27,-3.3649
2017-09-28,1.4146
2017-09-29,0.5901
2017-10-02,0.6933
2017-10-03,-0.4237
2017-10-04,0.9362
2017-10-05,-0.1897
2017-10-06,-1.1616
2017-10-09,-5.1592
2017-10-10,2.8489
2017-10-11,1.5333999999999999
2017-10-12,1.6181
2017-10-13,0.8493
2017-10-16,0.1053
2017-10-17,-0.5258
2017-10-18,0.5285
2017-10-19,0.7361
2017-10-20,-0.5219
2017-10-23,-2.3085
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-1.3963
2017-10-27,0.6536
2017-10-30,0.5411
2017-10-31,1.3994
2017-11-01,0.9554
2017-11-02,0.6309
2017-11-03,-2.8213
2017-11-06,3.7634
2017-11-07,-4.3523
2017-11-08,1.0834
2017-11-09,-1.6077
2017-11-10,-1.4161000000000001
2017-11-13,0.7735
2017-11-14,-0.1096
2017-11-15,-1.3106
2017-11-16,0.4382
2017-11-17,0.8859
2017-11-20,-2.7442
2017-11-21,-0.2257
2017-11-22,1.9231
2017-11-24,-2.6637
2017-11-27,1.0262
2017-11-28,-2.8217
2017-11-29,-0.3484
2017-11-30,2.331
2017-12-01,0.4556
2017-12-04,1.1338
2017-12-05,1.009
2017-12-06,-0.222
2017-12-07,0.5784
2017-12-08,1.1403
2017-12-11,0.7752
2017-12-12,-0.3297
2017-12-13,0.5513
2017-12-14,-0.3289
2017-12-15,0.2321
2017-12-18,-0.3413
2017-12-19,0.3304
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.2722
