ticker,SCS US Equity
2017-08-18,-0.7663
2017-08-21,-3.4749
2017-08-22,1.2
2017-08-23,1.581
2017-08-24,0.3891
2017-08-25,0.0
2017-08-28,0.3876
2017-08-29,0.3861
2017-08-30,0.3846
2017-08-31,1.1494
2017-09-01,3.7121
2017-09-05,-1.7530999999999999
2017-09-06,-0.3717
2017-09-07,-1.1194
2017-09-08,2.2641999999999998
2017-09-11,0.738
2017-09-12,0.7326
2017-09-13,2.1818
2017-09-14,-0.3559
2017-09-15,1.7856999999999998
2017-09-18,0.7018
2017-09-19,5.5748999999999995
2017-09-20,-7.9208
2017-09-21,3.5842
2017-09-22,0.692
2017-09-25,2.7491
2017-09-26,-0.3344
2017-09-27,3.2047
2017-09-28,0.3279
2017-09-29,0.6536
2017-10-02,1.6234
2017-10-03,-0.9585
2017-10-04,-0.9677
2017-10-05,0.3257
2017-10-06,0.0
2017-10-09,-1.6234
2017-10-10,0.9901
2017-10-11,0.3268
2017-10-12,1.3029
2017-10-13,-0.9646
2017-10-16,0.0
2017-10-17,-1.2987
2017-10-18,0.6579
2017-10-19,0.6536
2017-10-20,0.6494
2017-10-23,-5.1613
2017-10-24,0.0
2017-10-25,0.3401
2017-10-26,0.339
2017-10-27,-0.3378
2017-10-30,-2.7119
2017-10-31,1.3937
2017-11-01,-1.3746
2017-11-02,-0.6969
2017-11-03,-1.0526
2017-11-06,0.0
2017-11-07,-0.7092
2017-11-08,-2.1429
2017-11-09,0.7299
2017-11-10,-0.7246
2017-11-13,1.4599
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,5.036
2017-11-17,-1.0274
2017-11-20,1.0381
2017-11-21,1.0274
2017-11-22,-2.0339
2017-11-24,-0.346
2017-11-27,0.0
2017-11-28,3.4722
2017-11-29,3.0201
2017-11-30,-0.9772
2017-12-01,-2.3026
2017-12-04,0.3367
2017-12-05,-3.0201
2017-12-06,0.0
2017-12-07,0.346
2017-12-08,-3.7931
2017-12-11,0.0
2017-12-12,1.7921
2017-12-13,-0.3521
2017-12-14,-2.1201
2017-12-15,1.8051
2017-12-18,2.4823
2017-12-19,-0.692
2017-12-20,2.7875
2017-12-21,0.339
2017-12-22,0.0
2017-12-26,1.0135
2017-12-27,0.6689
2017-12-28,1.8439
2017-12-29,0.0
2018-01-02,0.3289
2018-01-03,-1.3115
2018-01-04,0.3322
2018-01-05,0.6623
2018-01-08,0.0
2018-01-09,-0.3289
2018-01-10,0.0
2018-01-11,3.6304
2018-01-12,-1.9108
2018-01-16,-0.6494
2018-01-17,2.9412000000000003
2018-01-18,-1.2698
2018-01-19,-0.3215
2018-01-22,0.3226
2018-01-23,0.3215
2018-01-24,0.641
2018-01-25,0.3185
2018-01-26,-0.3175
2018-01-29,0.6369
2018-01-30,-2.2152
2018-01-31,0.6472
2018-02-01,-1.9293
2018-02-02,0.6557
2018-02-05,-5.2117
2018-02-06,-3.4364
2018-02-07,2.1352
2018-02-08,-1.0453
2018-02-09,-2.1127
2018-02-12,2.518
2018-02-13,-2.1053
2018-02-14,1.0753
2018-02-15,1.0638
2018-02-16,0.0
2018-02-20,0.3509
2018-02-21,1.049
2018-02-22,0.692
2018-02-23,0.6873
2018-02-26,1.0239
2018-02-27,-2.027
2018-02-28,-5.8621
2018-03-01,0.0
2018-03-02,1.4652
2018-03-05,0.0
2018-03-06,2.8881
2018-03-07,0.3509
2018-03-08,0.3497
2018-03-09,0.0
2018-03-12,2.439
2018-03-13,-1.0204
2018-03-14,-1.3746
2018-03-15,-0.6969
2018-03-16,1.0526
2018-03-19,-1.3889
2018-03-20,-0.7042
2018-03-21,5.6738
2018-03-22,-6.3758
2018-03-23,-2.509
2018-03-26,2.2059
2018-03-27,-2.1583
2018-03-28,0.9926
2018-03-29,0.0
2018-04-02,-0.3676
2018-04-03,1.476
2018-04-04,1.8182
2018-04-05,1.4285999999999999
2018-04-06,-2.1127
2018-04-09,-1.4388
2018-04-10,2.1898
2018-04-11,-0.3571
2018-04-12,1.0753
2018-04-13,0.3546
2018-04-16,0.7067
2018-04-17,0.3509
2018-04-18,-1.049
2018-04-19,-0.7067
2018-04-20,-1.0676
2018-04-23,-0.3597
2018-04-24,0.361
2018-04-25,-1.7986
2018-04-26,1.8315000000000001
2018-04-27,-2.8777
2018-04-30,-1.8519
2018-05-01,1.5093999999999999
2018-05-02,1.487
2018-05-03,1.0989
2018-05-04,2.1739
2018-05-07,-3.9007
2018-05-08,0.738
2018-05-09,1.4652
2018-05-10,-0.361
2018-05-11,0.3623
2018-05-14,-0.722
2018-05-15,1.0909
2018-05-16,2.1583
2018-05-17,0.7042
2018-05-18,-0.3497
2018-05-21,0.3509
2018-05-22,-1.049
2018-05-23,0.0
2018-05-24,-0.3534
2018-05-25,0.0
2018-05-29,0.3546
2018-05-30,2.1201
2018-05-31,-0.346
2018-06-01,1.0417
2018-06-04,1.7182
2018-06-05,1.0135
2018-06-06,0.0
2018-06-07,0.3344
2018-06-08,-0.3333
2018-06-11,0.3344
2018-06-12,0.0
2018-06-13,-0.6667
2018-06-14,0.0
2018-06-15,0.3356
2018-06-18,3.3445
2018-06-19,-0.6472
2018-06-20,1.3029
2018-06-21,-9.6463
2018-06-22,2.4911
2018-06-25,-5.5556
2018-06-26,1.1029
2018-06-27,-1.4545
2018-06-28,0.0
2018-06-29,0.6273
2018-07-02,1.1111
2018-07-03,1.4652
2018-07-05,1.083
2018-07-06,1.7856999999999998
2018-07-09,0.3509
2018-07-10,-1.7483
2018-07-11,0.0
2018-07-12,-1.4235
2018-07-13,1.444
2018-07-16,-1.7793999999999999
2018-07-17,0.0
2018-07-18,-0.3623
2018-07-19,1.0909
2018-07-20,-0.3597
2018-07-23,-0.722
2018-07-24,0.3636
2018-07-25,0.3623
2018-07-26,-0.361
2018-07-27,-1.8115999999999999
2018-07-30,-0.369
2018-07-31,1.8519
2018-08-01,0.7273
2018-08-02,0.361
2018-08-03,-0.3597
2018-08-06,-0.361
2018-08-07,1.4493
2018-08-08,0.0
2018-08-09,0.3571
2018-08-10,-0.3559
2018-08-13,-1.4285999999999999
2018-08-14,0.7246
2018-08-15,-2.1583
2018-08-16,0.7353
2018-08-17,1.0949
2018-08-20,1.083
2018-08-21,2.1429
2018-08-22,-1.3986
2018-08-23,-0.3546
2018-08-24,3.2028
2018-08-27,0.0
2018-08-28,-0.3448
2018-08-29,1.3841
2018-08-30,0.3413
2018-08-31,-0.6803
2018-09-04,1.0274
2018-09-05,-0.339
2018-09-06,1.7006999999999999
2018-09-07,0.6689
2018-09-10,0.6645
2018-09-11,-0.9901
2018-09-12,1.0
2018-09-13,0.9901
2018-09-14,0.6536
2018-09-17,-0.6494
2018-09-18,-0.3268
2018-09-19,0.6557
2018-09-20,5.2117
2018-09-21,17.9567
2018-09-24,-1.3123
2018-09-25,0.5319
2018-09-26,-3.9683
2018-09-27,2.4793
2018-09-28,0.1882
2018-10-01,-3.3514
2018-10-02,-0.3356
2018-10-03,1.908
2018-10-04,-1.5969
2018-10-05,-0.9513
2018-10-08,1.0734
2018-10-09,-2.2359
2018-10-10,-1.7724
2018-10-11,-3.085
2018-10-12,-1.2612999999999999
2018-10-15,2.1898
2018-10-16,2.0833
2018-10-17,1.3411
2018-10-18,-1.7837
2018-10-19,-1.5817
2018-10-22,-0.1786
2018-10-23,0.5963
2018-10-24,-2.0154
2018-10-25,0.242
2018-10-26,-1.5088
2018-10-29,0.1225
2018-10-30,1.8359999999999999
2018-10-31,-0.2404
2018-11-01,3.8554
2018-11-02,0.116
2018-11-05,-0.0579
2018-11-06,0.4058
2018-11-07,0.6351
2018-11-08,-1.3769
2018-11-09,-2.676
2018-11-12,-1.5541
2018-11-13,0.3643
2018-11-14,0.0
2018-11-15,1.9359
2018-11-16,-0.4154
2018-11-19,-1.2515
2018-11-20,-3.8624
2018-11-21,1.8832
2018-11-23,1.1091
2018-11-26,-2.4985
2018-11-27,0.125
2018-11-28,3.1835
2018-11-29,-0.484
2018-11-30,-1.5198
2018-12-03,0.7407
2018-12-04,-4.7181
2018-12-06,-0.9003
2018-12-07,-2.0766
2018-12-10,-1.5905
2018-12-11,-0.8081
2018-12-12,0.8826
2018-12-13,-1.8843
2018-12-14,-1.7833
2018-12-17,-0.9777
2018-12-18,0.141
2018-12-19,1.831
2018-12-20,1.5906
2018-12-21,-1.0892
2018-12-24,-2.6841
2018-12-26,4.5262
2018-12-27,0.8457
2018-12-28,-0.6093
2018-12-31,1.0218
2019-01-02,1.2138
2019-01-03,-0.0666
2019-01-04,3.8667
2019-01-07,1.8614000000000002
2019-01-08,2.0794
2019-01-09,1.0493999999999999
2019-01-10,0.9163
2019-01-11,-0.6659
2019-01-14,-0.3656
2019-01-15,-0.0612
2019-01-16,-1.5912
2019-01-17,2.301
2019-01-18,2.4924
2019-01-22,-0.6524
2019-01-23,-0.1194
2019-01-24,-0.538
2019-01-25,0.0601
2019-01-28,-1.7417
2019-01-29,-0.6724
2019-01-30,0.3692
2019-01-31,1.1649
2019-02-01,-0.3636
2019-02-04,0.9732
2019-02-05,1.3855
2019-02-06,-0.0594
2019-02-07,-0.654
2019-02-08,0.1795
2019-02-11,1.0155
2019-02-12,0.1774
2019-02-13,0.7674
2019-02-14,-0.3515
2019-02-15,2.5867
2019-02-19,0.1719
2019-02-20,0.1144
2019-02-21,-0.2857
2019-02-22,0.5731
2019-02-25,-0.7977
2019-02-26,-0.4021
2019-02-27,0.1153
2019-02-28,0.8641
2019-03-01,0.6853
2019-03-04,0.5672
2019-03-05,-1.41
2019-03-06,-1.0297
2019-03-07,-0.1156
2019-03-08,-0.2315
2019-03-11,2.2622
2019-03-12,0.0567
2019-03-13,-0.3401
2019-03-14,-0.1706
2019-03-15,-0.1709
2019-03-18,0.4566
2019-03-19,-0.6818
2019-03-20,-13.5584
2019-03-21,1.2574
2019-03-22,-3.4641
2019-03-25,0.4739
2019-03-26,1.4825
2019-03-27,0.664
2019-03-28,-0.2968
2019-03-29,-2.8056
2019-04-01,2.4055
2019-04-02,0.4027
2019-04-03,1.738
2019-04-04,1.5112
2019-04-05,1.1003
2019-04-08,0.3201
2019-04-09,-1.3401
2019-04-10,1.0349
2019-04-11,1.2164
2019-04-12,0.6325
2019-04-15,0.8171
2019-04-16,2.4314
2019-04-17,0.7304
2019-04-18,-0.6647
2019-04-22,-0.9732
2019-04-23,1.2285
2019-04-24,1.9417
2019-04-25,-0.5357
2019-04-26,1.2567
2019-04-29,1.182
2019-04-30,0.993
2019-05-01,-1.2146
2019-05-02,0.5855
2019-05-03,2.9686
2019-05-06,-0.5653
2019-05-07,-1.6487
2019-05-08,1.0983
2019-05-09,-0.6289
2019-05-10,0.6904
2019-05-13,-2.9143
2019-05-14,0.824
2019-05-15,0.8757
2019-05-16,-0.0579
2019-05-17,-2.0266
2019-05-20,0.1182
2019-05-21,2.0071
2019-05-22,-1.3889
2019-05-23,-1.5845
2019-05-24,-0.2982
2019-05-28,0.2392
2019-05-29,-0.179
2019-05-30,-2.4507
2019-05-31,-1.7157
2019-06-03,2.3067
2019-06-04,3.1079
2019-06-05,-0.4137
2019-06-06,-0.3561
2019-06-07,0.9529
2019-06-10,1.0029
2019-06-11,0.0584
2019-06-12,0.5254
2019-06-13,1.7422
2019-06-14,-0.2854
2019-06-17,0.0572
2019-06-18,0.286
2019-06-19,1.3691
2019-06-20,-11.1986
2019-06-21,-2.0279
2019-06-24,0.7115
2019-06-25,2.6333
2019-06-26,0.7509
2019-06-27,3.4161
2019-06-28,3.5736
2019-07-01,0.7602
2019-07-02,-1.1027
2019-07-03,1.2911000000000001
2019-07-05,0.0
2019-07-08,0.5214
2019-07-09,-0.1153
2019-07-10,-0.1731
2019-07-11,-0.7514
2019-07-12,2.0967
2019-07-15,0.5134
2019-07-16,-1.0783
2019-07-17,-4.6472
2019-07-18,1.9856
2019-07-19,-0.708
2019-07-22,0.0
2019-07-23,-0.8913
2019-07-24,0.5396
2019-07-25,-0.4174
2019-07-26,1.4969999999999999
2019-07-29,0.295
2019-07-30,0.1176
2019-07-31,-0.6463
2019-08-01,-1.5375999999999999
2019-08-02,-2.3423
2019-08-05,-3.198
2019-08-06,0.1906
2019-08-07,0.8878
2019-08-08,3.4569
2019-08-09,-1.6402999999999999
2019-08-12,-2.1001
2019-08-13,1.0095
2019-08-14,-3.123
2019-08-15,-0.9026
2019-08-16,2.2121
2019-08-19,0.1273
2019-08-20,-0.3179
2019-08-21,0.0638
2019-08-22,-0.8923
2019-08-23,-1.3505
2019-08-26,0.9126
2019-08-27,-1.615
2019-08-28,0.7879
2019-08-29,0.9772
2019-08-30,0.1935
2019-09-03,-1.2234
2019-09-04,1.4342
2019-09-05,1.6067
2019-09-06,0.253
2019-09-09,1.9558
2019-09-10,1.2995
2019-09-11,1.2217
2019-09-12,0.4225
2019-09-13,0.9014
2019-09-16,-0.1787
2019-09-17,0.0597
2019-09-18,-2.266
2019-09-19,2.1354
2019-09-20,9.8566
2019-09-23,4.0783
2019-09-24,-2.5078
2019-09-25,2.1972
2019-09-26,-3.5134
2019-09-27,0.8424
2019-09-30,-0.0543
2019-10-01,-1.9565000000000001
2019-10-02,-1.0532
2019-10-03,0.8403
2019-10-04,0.6111
2019-10-07,-2.7057
2019-10-08,-1.5891
2019-10-09,0.692
2019-10-10,0.9164
2019-10-11,1.8729
2019-10-14,-0.5571
2019-10-15,1.6806999999999999
2019-10-16,-1.2671999999999999
2019-10-17,1.3951
2019-10-18,-0.1651
2019-10-21,0.6064
2019-10-22,0.4384
2019-10-23,-1.8003
2019-10-24,-1.5556
2019-10-25,-0.5643
2019-10-28,0.8513
2019-10-29,0.2814
2019-10-30,-1.7396
2019-10-31,-0.2284
2019-11-01,1.9462000000000002
2019-11-04,1.5722
2019-11-05,-1.0503
2019-11-06,-0.2235
2019-11-07,0.4479
2019-11-08,0.0557
2019-11-11,0.0
2019-11-12,0.6685
2019-11-13,0.0
2019-11-14,0.5534
2019-11-15,0.1101
2019-11-18,0.6597
2019-11-19,-0.3277
2019-11-20,-1.2055
2019-11-21,-0.9983
2019-11-22,0.4482
2019-11-25,1.4501
2019-11-26,0.2749
2019-11-27,0.3838
2019-11-29,-1.0377
2019-12-02,0.6623
2019-12-03,-0.2193
2019-12-04,0.1099
2019-12-05,0.933
2019-12-06,1.3594
2019-12-09,-0.4828
2019-12-10,0.8086
2019-12-11,0.8556
2019-12-12,1.8028
2019-12-13,-1.6667
2019-12-16,1.2182
2019-12-17,-0.157
2019-12-18,16.4046
2019-12-19,-2.0711
2019-12-20,-0.6437
2019-12-23,-1.342
2019-12-24,0.2814
2019-12-26,-2.8765
2019-12-27,-0.291
2019-12-30,0.4377
2019-12-31,-0.9201
2020-01-02,-0.1955
2020-01-03,-0.6366
2020-01-06,-0.7886
2020-01-07,-0.4471
2020-01-08,-0.1497
2020-01-09,-2.5987
2020-01-10,-1.4365999999999999
2020-01-13,0.1562
2020-01-14,1.1435
2020-01-15,0.0514
2020-01-16,0.1027
2020-01-17,-0.7696
2020-01-21,-0.5688
2020-01-22,0.052
2020-01-23,0.052
2020-01-24,-0.5714
2020-01-27,-0.7315
2020-01-28,0.5263
2020-01-29,-1.0471
2020-01-30,0.7937
2020-01-31,-2.3097
2020-02-03,0.7523
2020-02-04,-0.32
2020-02-05,2.0332
2020-02-06,1.311
2020-02-07,-1.1387
2020-02-10,-0.1047
2020-02-11,0.3669
2020-02-12,1.2533
2020-02-13,-2.3724
2020-02-14,0.5811
2020-02-18,-0.5252
2020-02-19,-0.5808
2020-02-20,0.7435
2020-02-21,-0.8434
2020-02-24,-3.9341
2020-02-25,-3.4864
2020-02-26,-2.2362
2020-02-27,-3.695
2020-02-28,-1.218
2020-03-02,0.6782
2020-03-03,-2.4495
2020-03-04,2.6365
2020-03-05,-4.3425
2020-03-06,-2.1739
2020-03-09,-7.1895
2020-03-10,-2.3239
2020-03-11,-3.2444
2020-03-12,-14.158
2020-03-13,7.1181
2020-03-16,-16.0454
2020-03-17,-7.9151
2020-03-18,-23.1656
2020-03-19,19.5089
2020-03-20,9.589
2020-03-23,-1.4583
2020-03-24,6.0254
2020-03-25,15.1545
2020-03-26,-3.1169000000000002
2020-03-27,-4.8257
2020-03-30,-1.6901000000000002
2020-03-31,-5.7307
2020-04-01,-10.8409
2020-04-02,-3.4091
2020-04-03,-2.4911
2020-04-06,11.0706
2020-04-07,1.862
2020-04-08,5.3763
2020-04-09,6.6327
2020-04-13,-3.0622
2020-04-14,-1.9743
2020-04-15,-8.5599
2020-04-16,-3.0837
2020-04-17,9.4318
2020-04-20,-3.9459999999999997
2020-04-21,-1.5135
2020-04-22,-0.2195
2020-04-23,4.4004
2020-04-24,0.7376
2020-04-27,5.3347
2020-04-28,4.2701
2020-04-29,5.9048
2020-04-30,-1.5288
2020-05-01,-3.653
2020-05-04,0.5687
2020-05-05,3.2045
2020-05-06,-7.8539
2020-05-07,4.0634
2020-05-08,6.0952
2020-05-11,-3.9497
2020-05-12,-6.5421
2020-05-13,-2.9
2020-05-14,-0.309
2020-05-15,0.4132
2020-05-18,14.3004
2020-05-19,-3.0603
2020-05-20,2.8784
2020-05-21,0.361
2020-05-22,3.5072
2020-05-26,11.4683
2020-05-27,0.5456
2020-05-28,-5.5814
2020-05-29,-4.9261
2020-06-01,0.1727
2020-06-02,1.2931
2020-06-03,7.0638
2020-06-04,1.2719
2020-06-05,4.0816
2020-06-08,5.2036
2020-06-09,-0.8602
2020-06-10,-6.8690999999999995
2020-06-11,-11.5683
2020-06-12,4.2142
2020-06-15,2.7801
2020-06-16,2.7869
2020-06-17,-2.4721
2020-06-18,-1.063
2020-06-19,-2.4793
2020-06-22,0.8475
2020-06-23,1.9327999999999999
2020-06-24,-3.7923
2020-06-25,-1.1997
2020-06-26,-0.5204
2020-06-29,6.5388
2020-06-30,-1.3093
2020-07-01,-14.0133
2020-07-02,-0.2893
2020-07-06,5.9961
2020-07-07,-3.2847
2020-07-08,0.0
2020-07-09,-0.7619
2020-07-10,0.7678
2020-07-13,0.2857
2020-07-14,1.0446
2020-07-15,6.5789
2020-07-16,-0.0882
2020-07-17,-1.5887
2020-07-20,-2.1525
2020-07-21,2.0165
2020-07-22,2.336
2020-07-23,1.1414
2020-07-24,-3.0382
2020-07-27,-2.1486
2020-07-28,-1.3724
2020-07-29,2.4119
2020-07-30,-2.5362
2020-07-31,-0.2788
