ticker,PKE US Equity
2017-08-02,-1.8124
2017-08-03,-1.1401
2017-08-04,0.2197
2017-08-07,-1.0411
2017-08-08,-0.9967
2017-08-09,-0.2237
2017-08-10,-1.4574
2017-08-11,-1.1377
2017-08-14,3.2796
2017-08-15,-1.4485000000000001
2017-08-16,0.2826
2017-08-17,0.0564
2017-08-18,0.338
2017-08-21,0.1684
2017-08-22,0.8408
2017-08-23,-0.0556
2017-08-24,0.1669
2017-08-25,0.111
2017-08-28,-0.1664
2017-08-29,0.0
2017-08-30,0.7778
2017-08-31,0.1103
2017-09-01,0.3304
2017-09-05,-1.2623
2017-09-06,0.0
2017-09-07,-0.2223
2017-09-08,-0.2786
2017-09-11,1.0615
2017-09-12,0.0
2017-09-13,0.2211
2017-09-14,0.7722
2017-09-15,0.2189
2017-09-18,1.3654
2017-09-19,-0.3233
2017-09-20,-0.3784
2017-09-21,-0.1628
2017-09-22,0.3261
2017-09-25,-0.9209
2017-09-26,0.2187
2017-09-27,0.7092
2017-09-28,0.6501
2017-09-29,-0.4306
2017-10-02,2.4324
2017-10-03,1.6976
2017-10-04,-1.4085
2017-10-05,-0.1058
2017-10-06,-1.536
2017-10-09,-1.291
2017-10-10,2.1798
2017-10-11,-0.2667
2017-10-12,0.1604
2017-10-13,0.7475
2017-10-16,1.5897999999999999
2017-10-17,-2.2431
2017-10-18,0.7471
2017-10-19,-1.0064
2017-10-20,1.6051
2017-10-23,-1.0532
2017-10-24,0.5854
2017-10-25,-0.3704
2017-10-26,-0.5311
2017-10-27,1.4415
2017-10-30,-2.3158
2017-10-31,1.7241
2017-11-01,-0.5297
2017-11-02,0.6922
2017-11-03,-0.2115
2017-11-06,0.6889
2017-11-07,-1.1053
2017-11-08,0.4258
2017-11-09,-0.4769
2017-11-10,-0.213
2017-11-13,-0.8004
2017-11-14,0.9683
2017-11-15,-1.0123
2017-11-16,2.099
2017-11-17,-0.1581
2017-11-20,1.4784
2017-11-21,2.0291
2017-11-22,-0.153
2017-11-24,0.715
2017-11-27,-1.572
2017-11-28,0.4122
2017-11-29,-0.7696
2017-11-30,-1.241
2017-12-01,0.5759
2017-12-04,0.1562
2017-12-05,-0.5717
2017-12-06,0.5227
2017-12-07,-0.572
2017-12-08,-0.3661
2017-12-11,0.2625
2017-12-12,-0.0524
2017-12-13,-0.3143
2017-12-14,-0.3153
2017-12-15,1.7396
2017-12-18,2.1244
2017-12-19,-0.4566
2017-12-20,-0.5607
2017-12-21,0.5638
2017-12-22,-0.6626
2017-12-26,0.1539
2017-12-27,-0.1025
2017-12-28,1.1282
2017-12-29,0.1521
2018-01-02,1.0687
2018-01-03,-1.007
2018-01-04,3.2553
2018-01-05,0.7389
2018-01-08,0.6357
2018-01-09,2.2838
2018-01-10,0.8076
2018-01-11,2.3091
2018-01-12,1.5661
2018-01-16,2.2676
2018-01-17,0.4435
2018-01-18,-1.0155
2018-01-19,1.0705
2018-01-22,-3.6187
2018-01-23,-0.1592
2018-01-24,-1.6481
2018-01-25,-0.3784
2018-01-26,0.6511
2018-01-29,-0.1617
2018-01-30,-0.162
2018-01-31,-1.0276
2018-02-01,1.4754
2018-02-02,-1.5617
2018-02-05,-2.2976
2018-02-06,-0.4479
2018-02-07,0.5624
2018-02-08,-3.1879
2018-02-09,0.0
2018-02-12,-0.0578
2018-02-13,-0.8092
2018-02-14,0.2914
2018-02-15,-0.0581
2018-02-16,-1.1047
2018-02-20,0.0588
2018-02-21,0.9401
2018-02-22,-0.291
2018-02-23,0.1751
2018-02-26,1.69
2018-02-27,-0.9169
2018-02-28,-1.5615999999999999
2018-03-01,-0.7051
2018-03-02,0.7101
2018-03-05,-0.6463
2018-03-06,0.2957
2018-03-07,1.533
2018-03-08,0.9872
2018-03-09,1.6101
2018-03-12,0.7923
2018-03-13,-0.8422
2018-03-14,0.2265
2018-03-15,-0.1695
2018-03-16,1.3582
2018-03-19,-0.8934
2018-03-20,-0.9577
2018-03-21,-0.3413
2018-03-22,-1.484
2018-03-23,-1.9119000000000002
2018-03-26,0.2953
2018-03-27,-1.8846
2018-03-28,0.3001
2018-03-29,0.778
2018-04-02,-1.0095
2018-04-03,2.1123
2018-04-04,1.3002
2018-04-05,0.9335
2018-04-06,-1.4451
2018-04-09,-0.5865
2018-04-10,2.5369
2018-04-11,1.0932
2018-04-12,1.0814
2018-04-13,-0.0563
2018-04-16,1.1831
2018-04-17,-0.6125
2018-04-18,-0.112
2018-04-19,-0.7852
2018-04-20,-0.7914
2018-04-23,-0.114
2018-04-24,-0.5705
2018-04-25,-0.3442
2018-04-26,-0.3454
2018-04-27,-1.7330999999999999
2018-04-30,0.1176
2018-05-01,1.057
2018-05-02,0.7554
2018-05-03,-0.519
2018-05-04,2.029
2018-05-07,4.3182
2018-05-08,7.6253
2018-05-09,2.9352
2018-05-10,-0.9833
2018-05-11,-0.4965
2018-05-14,-2.2954
2018-05-15,1.1747
2018-05-16,0.8582
2018-05-17,-0.4004
2018-05-18,-0.3518
2018-05-21,0.353
2018-05-22,0.5025
2018-05-23,0.95
2018-05-24,1.4364
2018-05-25,0.3906
2018-05-29,0.9241
2018-05-30,0.0482
2018-05-31,-0.4335
2018-06-01,-0.387
2018-06-04,-0.2428
2018-06-05,0.4382
2018-06-06,1.6481
2018-06-07,-1.1445
2018-06-08,-1.0613
2018-06-11,-1.3652
2018-06-12,0.7909
2018-06-13,1.8637000000000001
2018-06-14,-1.6851
2018-06-15,-0.2938
2018-06-18,0.442
2018-06-19,-0.1956
2018-06-20,0.049
2018-06-21,-2.3996
2018-06-22,16.9092
2018-06-25,-0.8155
2018-06-26,0.476
2018-06-27,0.0861
2018-06-28,-0.1721
2018-06-29,-0.0431
2018-07-02,0.5175
2018-07-03,0.0858
2018-07-05,1.2913999999999999
2018-07-06,-0.9775
2018-07-09,0.2146
2018-07-10,1.6274
2018-07-11,-2.1492
2018-07-12,0.6891
2018-07-13,-0.2139
2018-07-16,1.1144
2018-07-17,0.3815
2018-07-18,-1.0135
2018-07-19,0.5119
2018-07-20,-0.4244
2018-07-23,0.1705
2018-07-24,-1.3617
2018-07-25,-0.5608
2018-07-26,-1.5617999999999999
2018-07-27,-1.9392
2018-07-30,-1.5281
2018-07-31,0.9128
2018-08-01,0.6332
2018-08-02,2.2921
2018-08-03,-1.8893
2018-08-06,0.3583
2018-08-07,-0.7586
2018-08-08,0.8993
2018-08-09,-1.025
2018-08-10,-0.9455
2018-08-13,-1.2273
2018-08-14,-0.1841
2018-08-15,-2.2591
2018-08-16,0.0943
2018-08-17,0.4241
2018-08-20,-0.5162
2018-08-21,1.6981000000000002
2018-08-22,-0.5566
2018-08-23,-0.8862
2018-08-24,0.4235
2018-08-27,0.8435
2018-08-28,-0.5112
2018-08-29,-0.8407
2018-08-30,0.1413
2018-08-31,0.5644
2018-09-04,-1.3096
2018-09-05,-0.7583
2018-09-06,-1.0029
2018-09-07,-0.8683
2018-09-10,-0.0973
2018-09-11,0.3897
2018-09-12,-0.1456
2018-09-13,0.0
2018-09-14,-0.1458
2018-09-17,-1.8005
2018-09-18,-2.5768
2018-09-19,-1.1699
2018-09-20,1.6984
2018-09-21,0.0506
2018-09-24,0.2529
2018-09-25,0.555
2018-09-26,-2.2579000000000002
2018-09-27,-0.0513
2018-09-28,0.1027
2018-10-01,-2.9759
2018-10-02,0.0
2018-10-03,4.9973
2018-10-04,-1.1139000000000001
2018-10-05,-0.1536
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-1.0256
2018-10-11,-4.4041
2018-10-12,1.1924
2018-10-15,-1.6069
2018-10-16,0.8165
2018-10-17,0.108
2018-10-18,-1.4563
2018-10-19,-0.5473
2018-10-22,-0.6604
2018-10-23,-0.4432
2018-10-24,-1.2799
2018-10-25,0.1691
2018-10-26,-1.2943
2018-10-29,-0.6271
2018-10-30,1.8359
2018-10-31,-0.507
2018-11-01,-0.1699
2018-11-02,2.1554
2018-11-05,-0.1666
2018-11-06,0.2781
2018-11-07,2.2185
2018-11-08,-1.465
2018-11-09,-0.2753
2018-11-12,-1.4909
2018-11-13,-1.2892000000000001
2018-11-14,0.1704
2018-11-15,1.2472
2018-11-16,0.5599
2018-11-19,-1.1693
2018-11-20,-1.0704
2018-11-21,-0.2278
2018-11-23,0.5137
2018-11-26,-0.5679
2018-11-27,0.1142
2018-11-28,1.4832
2018-11-29,-0.5621
2018-11-30,0.6783
2018-12-03,1.6282999999999999
2018-12-04,-1.326
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.168
2018-12-11,-0.4472
2018-12-12,1.0107
2018-12-13,-0.8338
2018-12-14,-0.1682
2018-12-17,-0.5053
2018-12-18,1.2415
2018-12-19,-1.7837
2018-12-20,-1.4188
2018-12-21,-0.6908
2018-12-24,-0.8696
2018-12-26,3.0994
2018-12-27,0.6807
2018-12-28,2.3099
2018-12-31,0.0551
2019-01-02,1.9369
2019-01-03,10.9663
2019-01-04,1.8591
2019-01-07,2.6897
2019-01-08,3.3676
2019-01-09,-0.362
2019-01-10,-0.2271
2019-01-11,0.8648
2019-01-14,-0.8123
2019-01-15,0.182
2019-01-16,0.6812
2019-01-17,0.2706
2019-01-18,2.4291
2019-01-22,-1.0101
2019-01-23,-0.0444
2019-01-24,-0.2663
2019-01-25,0.089
2019-01-28,-1.1561
2019-01-29,0.8997
2019-01-30,0.3567
2019-01-31,1.1995
2019-02-01,0.7463
2019-02-04,-2.6144
2019-02-05,-0.9392
2019-02-06,0.502
2019-02-07,-1.7758
2019-02-08,-0.678
2019-02-11,0.6826
2019-02-12,-1.4689
2019-02-13,-0.172
2019-02-14,-0.2872
2019-02-15,1.3825
2019-02-19,-1.5909
2019-02-20,1.2125
2019-02-21,0.2282
2019-02-22,0.5122
2019-02-25,-0.906
2019-02-26,0.6857
2019-02-27,0.227
2019-02-28,-1.5289000000000001
2019-03-01,0.0575
2019-03-04,0.4598
2019-03-05,-0.9725
2019-03-06,-2.6574
2019-03-07,-1.1869
2019-03-08,0.6607
2019-03-11,0.179
2019-03-12,-0.4765
2019-03-13,0.4189
2019-03-14,-0.8343
2019-03-15,0.8413
2019-03-18,-0.4172
2019-03-19,-0.9575
2019-03-20,0.4834
2019-03-21,-0.4811
2019-03-22,-3.9879
2019-03-25,0.3776
2019-03-26,0.3762
2019-03-27,0.0625
2019-03-28,-0.2497
2019-03-29,-1.7522
2019-04-01,2.1656
2019-04-02,-0.941
2019-04-03,0.8233
2019-04-04,-0.4397
2019-04-05,0.7571
2019-04-08,-0.5636
2019-04-09,-1.3224
2019-04-10,1.7869000000000002
2019-04-11,0.2508
2019-04-12,0.6254
2019-04-15,0.0622
2019-04-16,0.2484
2019-04-17,0.9294
2019-04-18,-0.3069
2019-04-22,0.1847
2019-04-23,2.1512000000000002
2019-04-24,1.083
2019-04-25,-2.3810000000000002
2019-04-26,0.6707
2019-04-29,0.4846
2019-04-30,-0.8439
2019-05-01,-0.6079
2019-05-02,0.6728
2019-05-03,1.3973
2019-05-06,-1.4979
2019-05-07,-1.7032
2019-05-08,0.3094
2019-05-09,0.4318
2019-05-10,-0.1229
2019-05-13,-2.337
2019-05-14,-0.2519
2019-05-15,-0.1894
2019-05-16,-0.506
2019-05-17,7.1202
2019-05-20,3.7389
2019-05-21,-3.1465
2019-05-22,-2.0673
2019-05-23,-2.4125
2019-05-24,-0.3708
2019-05-28,-1.6749
2019-05-29,-2.1451000000000002
2019-05-30,-0.3868
2019-05-31,-3.301
2019-06-03,2.1419
2019-06-04,0.8519
2019-06-05,0.2599
2019-06-06,-1.0369
2019-06-07,1.1133
2019-06-10,-1.1658
2019-06-11,-1.114
2019-06-12,0.5964
2019-06-13,3.8867000000000003
2019-06-14,-1.2682
2019-06-17,-1.0276
2019-06-18,2.401
2019-06-19,2.5349
2019-06-20,2.9666
2019-06-21,-0.7203
2019-06-24,-1.5114999999999998
2019-06-25,-3.4377
2019-06-26,3.5601000000000003
2019-06-27,2.2099
2019-06-28,0.2402
2019-07-01,-0.4194
2019-07-02,1.6245
2019-07-03,-1.3618000000000001
2019-07-05,1.3285
2019-07-08,-1.4899
2019-07-09,-1.8754
2019-07-10,0.8631
2019-07-11,-0.0611
2019-07-12,-0.9174
2019-07-15,-0.4938
2019-07-16,0.5583
2019-07-17,0.3701
2019-07-18,0.3688
2019-07-19,0.2449
2019-07-22,2.9322
2019-07-23,2.5519
2019-07-24,0.8681
2019-07-25,-2.6391
2019-07-26,1.591
2019-07-29,0.6961
2019-07-30,1.7856999999999998
2019-07-31,2.9428
2019-08-01,-0.7147
2019-08-02,1.2182
2019-08-05,-0.7112
2019-08-06,0.1102
2019-08-07,2.9169
2019-08-08,2.4599
2019-08-09,-0.5741
2019-08-12,-4.357
2019-08-13,-1.1526
2019-08-14,-3.9978
2019-08-15,-1.6773
2019-08-16,2.5294
2019-08-19,1.3769
2019-08-20,-2.7165
2019-08-21,-0.6981
2019-08-22,-0.6444
2019-08-23,-0.9434
2019-08-26,1.0714
2019-08-27,-1.119
2019-08-28,0.6552
2019-08-29,1.4793
2019-08-30,-1.4577
2019-09-03,2.071
2019-09-04,0.9275
2019-09-05,-0.4595
2019-09-06,-1.3272
2019-09-09,-0.3509
2019-09-10,1.0563
2019-09-11,2.6132
2019-09-12,0.4527
2019-09-13,0.4507
2019-09-16,1.346
2019-09-17,2.269
2019-09-18,2.2727
2019-09-19,-2.1693
2019-09-20,0.1622
2019-09-23,0.108
2019-09-24,-2.1036
2019-09-25,1.6529
2019-09-26,-1.5175999999999998
2019-09-27,0.4953
2019-09-30,-3.2859
2019-10-01,-0.9681
2019-10-02,-2.3577
2019-10-03,-0.6478
2019-10-04,0.0
2019-10-07,0.0593
2019-10-08,0.2962
2019-10-09,-0.4135
2019-10-10,-3.7960000000000003
2019-10-11,-0.6165
2019-10-14,-0.4963
2019-10-15,0.2494
2019-10-16,0.7463
2019-10-17,1.2346
2019-10-18,-0.6707
2019-10-21,0.3069
2019-10-22,0.0612
2019-10-23,-0.0612
2019-10-24,0.306
2019-10-25,2.0744
2019-10-28,1.7932000000000001
2019-10-29,0.7046
2019-10-30,2.6822
2019-10-31,-3.5207
2019-11-01,0.6474
2019-11-04,2.1053
2019-11-05,4.9828
2019-11-06,-2.455
2019-11-07,1.9016
2019-11-08,-0.1098
2019-11-11,-6.2088
2019-11-12,-2.1675
2019-11-13,-2.1557
2019-11-14,-0.0612
2019-11-15,-1.9596
2019-11-18,-0.5621
2019-11-19,1.005
2019-11-20,-1.3682
2019-11-21,-0.5044
2019-11-22,1.0773
2019-11-25,2.6332
2019-11-26,-0.5498
2019-11-27,0.6143
2019-11-29,-0.4274
2019-12-02,-1.6554
2019-12-03,1.1222
2019-12-04,0.1233
2019-12-05,-0.6158
2019-12-06,1.6729
2019-12-09,-0.5484
2019-12-10,-0.1838
2019-12-11,0.7366
2019-12-12,-0.1828
2019-12-13,-0.3663
2019-12-16,0.2451
2019-12-17,0.6112
2019-12-18,0.6683
2019-12-19,-0.9656
2019-12-20,0.0
2019-12-23,-1.2797
2019-12-24,-0.3086
2019-12-26,0.4954
2019-12-27,-0.1848
2019-12-30,0.3086
2019-12-31,0.7385
2020-01-02,0.3688
2020-01-03,-0.1225
2020-01-06,1.4102000000000001
2020-01-07,-0.0605
2020-01-08,-0.242
2020-01-09,1.3948
2020-01-10,0.4187
2020-01-13,0.5956
2020-01-14,1.0657
2020-01-15,2.2261
2020-01-16,-0.1719
2020-01-17,1.0333
2020-01-21,-1.988
2020-01-22,-2.0897
2020-01-23,0.5022
2020-01-24,-0.1249
2020-01-27,-0.5003
2020-01-28,0.8171
2020-01-29,-0.2494
2020-01-30,-0.0625
2020-01-31,-3.252
2020-02-03,2.5856
2020-02-04,0.189
2020-02-05,2.0755
2020-02-06,-0.6161
2020-02-07,-1.4259
2020-02-10,-1.6981000000000002
2020-02-11,1.2156
2020-02-12,1.201
2020-02-13,-0.1874
2020-02-14,0.3129
2020-02-18,4.6787
2020-02-19,0.7747
2020-02-20,-2.3063000000000002
2020-02-21,-2.9661
2020-02-24,-3.9301
2020-02-25,-3.5065
2020-02-26,-0.7402
2020-02-27,-2.9153000000000002
2020-02-28,-2.8631
2020-03-02,2.1567
2020-03-03,-0.1407
2020-03-04,-0.5638
2020-03-05,0.4252
2020-03-06,-2.5406
2020-03-09,-7.2411
2020-03-10,3.7471
2020-03-11,-2.3326000000000002
2020-03-12,-9.322
2020-03-13,7.2218
2020-03-16,-8.0032
2020-03-17,0.6891
2020-03-18,-13.9435
2020-03-19,3.9760999999999997
2020-03-20,-3.2505
2020-03-23,2.668
2020-03-24,1.2511999999999999
2020-03-25,2.0913
2020-03-26,7.8212
2020-03-27,-4.1451
2020-03-30,11.8018
2020-03-31,2.3368
2020-04-01,0.0794
2020-04-02,2.9342
2020-04-03,-4.3914
2020-04-06,4.5125
2020-04-07,-3.084
2020-04-08,0.0796
2020-04-09,5.1669
2020-04-13,-1.0582
2020-04-14,-0.8403
2020-04-15,-1.6949
2020-04-16,2.2727
2020-04-17,2.6054
2020-04-20,-0.4481
2020-04-21,1.0503
2020-04-22,3.5635
2020-04-23,0.3584
2020-04-24,-1.4285999999999999
2020-04-27,0.5797
2020-04-28,0.5764
2020-04-29,-1.5758999999999999
2020-04-30,-3.1295
2020-05-01,0.0
2020-05-04,-1.9534
2020-05-05,-0.7663
2020-05-06,0.3089
2020-05-07,-1.6166
2020-05-08,4.7731
2020-05-11,-0.224
2020-05-12,-2.8443
2020-05-13,-2.0801
2020-05-14,-8.7333
2020-05-15,1.7241
2020-05-18,2.6271
2020-05-19,-7.2667
2020-05-20,-1.87
2020-05-21,4.5372
2020-05-22,-0.6944
2020-05-26,3.1469
2020-05-27,4.4068
2020-05-28,-0.487
2020-05-29,-1.0604
2020-06-01,-2.6381
2020-06-02,0.508
2020-06-03,4.1281
2020-06-04,4.2071
2020-06-05,3.1832
2020-06-08,2.0316
2020-06-09,-2.2124
2020-06-10,-6.2594
2020-06-11,-8.0451
2020-06-12,0.175
2020-06-15,1.4847000000000001
2020-06-16,0.6024
2020-06-17,-2.3952
2020-06-18,-0.5259
2020-06-19,-2.1145
2020-06-22,-0.27
2020-06-23,-0.9025
2020-06-24,-2.6412
2020-06-25,2.058
2020-06-26,-1.6499000000000001
2020-06-29,2.5163
2020-06-30,1.2727
2020-07-01,-2.2442
2020-07-02,2.5023
2020-07-06,0.6329
2020-07-07,-4.4924
2020-07-08,1.0348
2020-07-09,-0.3724
2020-07-10,0.1869
2020-07-13,0.0
2020-07-14,-0.0933
2020-07-15,3.3613
2020-07-16,-0.4517
2020-07-17,-0.5445
2020-07-20,-0.365
2020-07-21,5.6777
2020-07-22,-3.1196
2020-07-23,0.5367
2020-07-24,-1.3345
2020-07-27,0.9017
2020-07-28,-1.966
2020-07-29,2.3701
2020-07-30,-0.1781
2020-07-31,-3.8359
