ticker,TSI US Equity
2017-12-20,-0.6119
2017-12-21,-0.2639
2017-12-22,0.7055
2017-12-26,0.1751
2017-12-27,1.3986
2017-12-28,1.1552
2017-12-29,2.6224
2018-01-02,-3.5775
2018-01-03,-0.5053
2018-01-04,-0.38
2018-01-05,-0.7112
2018-01-08,0.535
2018-01-09,0.8768
2018-01-10,1.0798
2018-01-11,0.1751
2018-01-12,-1.6608
2018-01-16,-0.2667
2018-01-17,0.0
2018-01-18,-0.5348
2018-01-19,-1.2545
2018-01-22,0.1815
2018-01-23,0.0
2018-01-24,0.5435
2018-01-25,-0.7207
2018-01-26,-0.363
2018-01-29,-0.5464
2018-01-30,-0.1832
2018-01-31,0.0
2018-02-01,-0.367
2018-02-02,-0.5525
2018-02-05,-0.5556
2018-02-06,0.5587
2018-02-07,-0.1852
2018-02-08,-0.1855
2018-02-09,-0.3717
2018-02-12,0.3731
2018-02-13,0.7435
2018-02-14,0.369
2018-02-15,0.0
2018-02-16,-0.1838
2018-02-20,0.0
2018-02-21,0.7366
2018-02-22,0.3656
2018-02-23,0.1821
2018-02-26,-0.5455
2018-02-27,-1.2797
2018-02-28,0.0
2018-03-01,0.7407
2018-03-02,-0.7353
2018-03-05,0.7407
2018-03-06,0.7353
2018-03-07,0.365
2018-03-08,-0.9091
2018-03-09,2.0183
2018-03-12,0.1799
2018-03-13,0.0
2018-03-14,-0.5386
2018-03-15,-0.361
2018-03-16,-0.3623
2018-03-19,0.1818
2018-03-20,0.9074
2018-03-21,0.3597
2018-03-22,-0.8961
2018-03-23,-0.1808
2018-03-26,1.2681
2018-03-27,-0.7156
2018-03-28,0.6577
2018-03-29,0.9058
2018-04-02,0.3591
2018-04-03,-1.9678
2018-04-04,0.7299
2018-04-05,0.1812
2018-04-06,-0.5425
2018-04-09,-0.7273
2018-04-10,0.1832
2018-04-11,1.2797
2018-04-12,-1.083
2018-04-13,0.7299
2018-04-16,0.1812
2018-04-17,-0.5425
2018-04-18,-0.7273
2018-04-19,-0.3663
2018-04-20,0.1838
2018-04-23,-0.1835
2018-04-24,0.1838
2018-04-25,-0.1835
2018-04-26,-0.3676
2018-04-27,0.5535
2018-04-30,-0.5505
2018-05-01,0.369
2018-05-02,-0.5515
2018-05-03,-0.1848
2018-05-04,0.0
2018-05-07,0.3704
2018-05-08,0.369
2018-05-09,0.0
2018-05-10,0.1838
2018-05-11,-0.5505
2018-05-14,0.369
2018-05-15,-0.5515
2018-05-16,0.0
2018-05-17,0.1848
2018-05-18,-0.1845
2018-05-21,-0.1848
2018-05-22,0.3704
2018-05-23,0.0
2018-05-24,0.1421
2018-05-25,0.2266
2018-05-29,-0.3676
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-0.1845
2018-06-04,0.1848
2018-06-05,0.5074
2018-06-06,-0.3212
2018-06-07,-0.3683
2018-06-08,0.0
2018-06-11,0.1848
2018-06-12,0.1845
2018-06-13,0.0608
2018-06-14,0.3074
2018-06-15,0.367
2018-06-18,-0.7313
2018-06-19,0.7366
2018-06-20,-0.3656
2018-06-21,0.7339
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.7286
2018-06-28,-0.0036
2018-06-29,0.5495
2018-07-02,-1.6393
2018-07-03,1.2963
2018-07-05,-0.9141
2018-07-06,0.9225
2018-07-09,-0.3656
2018-07-10,0.7339
2018-07-11,0.7286
2018-07-12,0.3617
2018-07-13,-0.1802
2018-07-16,0.5415
2018-07-17,-0.3591
2018-07-18,-0.1802
2018-07-19,0.361
2018-07-20,-0.8993
2018-07-23,0.0
2018-07-24,0.363
2018-07-25,-0.5425
2018-07-26,0.5455
2018-07-27,-0.3617
2018-07-30,-0.5445
2018-07-31,0.5474
2018-08-01,0.5445
2018-08-02,-1.0253
2018-08-03,0.0547
2018-08-06,0.6161
2018-08-07,1.2681
2018-08-08,-0.1789
2018-08-09,-0.5376
2018-08-10,-0.5405
2018-08-13,-0.5435
2018-08-14,0.1821
2018-08-15,0.0
2018-08-16,0.3164
2018-08-17,0.0471
2018-08-20,0.1812
2018-08-21,0.0
2018-08-22,0.7233
2018-08-23,0.3591
2018-08-24,0.3578
2018-08-27,-0.8913
2018-08-28,0.5396
2018-08-29,-0.7156
2018-08-30,0.1802
2018-08-31,-0.3597
2018-09-04,-0.361
2018-09-05,-0.1812
2018-09-06,0.726
2018-09-07,0.0
2018-09-10,-0.1802
2018-09-11,0.361
2018-09-12,-0.1799
2018-09-13,1.6216
2018-09-14,-0.1773
2018-09-17,0.1776
2018-09-18,0.5656
2018-09-19,-0.5624
2018-09-20,-0.7092
2018-09-21,0.5357
2018-09-24,-0.5346
2018-09-25,1.2518
2018-09-26,-0.7055
2018-09-27,0.6643
2018-09-28,0.1789
2018-10-01,-1.0714
2018-10-02,1.8051
2018-10-03,0.0
2018-10-04,-1.4184
2018-10-05,-1.7986
2018-10-08,1.0989
2018-10-09,0.5435
2018-10-10,-0.5405
2018-10-11,-0.7246
2018-10-12,0.1825
2018-10-15,-0.7286
2018-10-16,-0.1835
2018-10-17,-0.5515
2018-10-18,0.7394
2018-10-19,-0.1835
2018-10-22,-0.5515
2018-10-23,0.1848
2018-10-24,-0.369
2018-10-25,0.0
2018-10-26,0.1852
2018-10-29,0.1848
2018-10-30,-0.9225
2018-10-31,0.5773
2018-11-01,0.4795
2018-11-02,0.1566
2018-11-05,-0.4673
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,-0.1848
2018-11-09,-0.5556
2018-11-12,0.3724
2018-11-13,-0.1855
2018-11-14,-0.5297
2018-11-15,-0.4018
2018-11-16,-0.3752
2018-11-19,1.5066000000000002
2018-11-20,-0.5566
2018-11-21,1.1194
2018-11-23,0.369
2018-11-26,0.5515
2018-11-27,-1.8282
2018-11-28,2.7933
2018-11-29,-0.7246
2018-11-30,-0.0365
2018-12-03,0.7667
2018-12-04,-0.5435
2018-12-06,0.0
2018-12-07,0.3643
2018-12-10,-1.6334
2018-12-11,0.738
2018-12-12,-0.9158
2018-12-13,-0.7394
2018-12-14,0.3724
2018-12-17,-0.7421
2018-12-18,-0.1869
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-0.5618
2018-12-24,0.0
2018-12-26,0.9416
2018-12-27,-0.1866
2018-12-28,1.1009
2018-12-31,0.3829
2019-01-02,-0.759
2019-01-03,1.3384
2019-01-04,0.3774
2019-01-07,-0.7519
2019-01-08,0.5682
2019-01-09,-0.3766
2019-01-10,0.7561
2019-01-11,0.7505
2019-01-14,0.5587
2019-01-15,0.1852
2019-01-16,-0.1848
2019-01-17,-1.2963
2019-01-18,-0.5629
2019-01-22,2.8302
2019-01-23,-1.4679
2019-01-24,-0.3724
2019-01-25,0.5607
2019-01-28,0.5576
2019-01-29,0.1848
2019-01-30,0.738
2019-01-31,-0.1832
2019-02-01,0.0
2019-02-04,-0.9174
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.3704
2019-02-08,0.738
2019-02-11,-0.7326
2019-02-12,-0.369
2019-02-13,-0.1852
2019-02-14,0.1855
2019-02-15,0.0
2019-02-19,0.1852
2019-02-20,0.3697
2019-02-21,0.1842
2019-02-22,0.3676
2019-02-25,-0.3663
2019-02-26,0.0
2019-02-27,0.3676
2019-02-28,0.5495
2019-03-01,0.0
2019-03-04,-0.3643
2019-03-05,1.0969
2019-03-06,0.1808
2019-03-07,-0.361
2019-03-08,0.5435
2019-03-11,0.3604
2019-03-12,-0.3591
2019-03-13,-0.1802
2019-03-14,-0.1805
2019-03-15,-0.5425
2019-03-18,0.3636
2019-03-19,-0.3623
2019-03-20,0.5455
2019-03-21,-0.3617
2019-03-22,-0.1815
2019-03-25,0.3636
2019-03-26,0.5435
2019-03-27,-0.3604
2019-03-28,-0.2387
2019-03-29,1.1029
2019-04-01,-0.5455
2019-04-02,0.3656
2019-04-03,0.3643
2019-04-04,-0.363
2019-04-05,-0.1821
2019-04-08,0.0
2019-04-09,-0.1825
2019-04-10,0.0
2019-04-11,0.5484
2019-04-12,0.1818
2019-04-15,-0.1815
2019-04-16,0.0
2019-04-17,0.1818
2019-04-18,0.5445
2019-04-22,-0.722
2019-04-23,-0.3636
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.5474
2019-04-29,0.1815
2019-04-30,0.9058
2019-05-01,0.5386
2019-05-02,0.0
2019-05-03,-1.9643000000000002
2019-05-06,0.0
2019-05-07,0.7286
2019-05-08,0.5425
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-0.1799
2019-05-14,0.3604
2019-05-15,-0.1795
2019-05-16,0.0
2019-05-17,0.1799
2019-05-20,-0.3591
2019-05-21,0.0
2019-05-22,-0.5405
2019-05-23,1.2681
2019-05-24,0.3578
2019-05-28,-0.3565
2019-05-29,0.1789
2019-05-30,-0.7143
2019-05-31,0.5396
2019-06-03,0.1789
2019-06-04,0.3571
2019-06-05,0.5338
2019-06-06,0.177
2019-06-07,-0.1767
2019-06-10,-0.354
2019-06-11,0.3552
2019-06-12,0.354
2019-06-13,0.5291
2019-06-14,-0.0877
2019-06-17,0.0878
2019-06-18,0.3509
2019-06-19,0.0
2019-06-20,-0.1748
2019-06-21,-0.1751
2019-06-24,0.3509
2019-06-25,0.0
2019-06-26,0.1748
2019-06-27,0.3927
2019-06-28,1.4109
2019-07-01,-1.7391
2019-07-02,-0.177
2019-07-03,0.1773
2019-07-05,-0.531
2019-07-08,0.7117
2019-07-09,0.1767
2019-07-10,0.3527
2019-07-11,-0.3515
2019-07-12,0.0
2019-07-15,-0.7055
2019-07-16,0.0
2019-07-17,0.3552
2019-07-18,-0.354
2019-07-19,0.1776
2019-07-22,0.7092
2019-07-23,-0.1761
2019-07-24,0.3527
2019-07-25,0.0
2019-07-26,0.3515
2019-07-29,0.3503
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,-0.5236
2019-08-07,0.1754
2019-08-08,0.3503
2019-08-09,-0.1745
2019-08-12,0.8741
2019-08-13,-0.3466
2019-08-14,-0.5217
2019-08-15,-0.1748
2019-08-16,-0.5254
2019-08-19,0.1761
2019-08-20,0.1757
2019-08-21,-0.3509
2019-08-22,-0.7042
2019-08-23,0.1773
2019-08-26,0.354
2019-08-27,0.7055
2019-08-28,-0.1751
2019-08-29,-0.3509
2019-08-30,1.5845
2019-09-03,0.5199
2019-09-04,0.1724
2019-09-05,-0.1721
2019-09-06,-0.3448
2019-09-09,0.0
2019-09-10,0.519
2019-09-11,0.0
2019-09-12,-0.5164
2019-09-13,0.346
2019-09-16,0.1724
2019-09-17,-0.1721
2019-09-18,0.3448
2019-09-19,-0.1718
2019-09-20,0.0
2019-09-23,-0.1721
2019-09-24,0.1724
2019-09-25,-0.3442
2019-09-26,0.1727
2019-09-27,-0.6259
2019-09-30,0.0
2019-10-01,0.5282
2019-10-02,-0.3503
2019-10-03,0.3515
2019-10-04,0.1751
2019-10-07,-0.1748
2019-10-08,0.0
2019-10-09,0.1751
2019-10-10,-0.3497
2019-10-11,0.0
2019-10-14,-0.1754
2019-10-15,0.3515
2019-10-16,-0.3503
2019-10-17,0.5272
2019-10-18,-0.3497
2019-10-21,0.3509
2019-10-22,-0.1748
2019-10-23,0.1751
2019-10-24,0.6993
2019-10-25,0.1736
2019-10-28,0.0
2019-10-29,0.3466
2019-10-30,0.0
2019-10-31,-0.1727
2019-11-01,-0.173
2019-11-04,0.1733
2019-11-05,-0.692
2019-11-06,0.5226
2019-11-07,0.6932
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-1.0327
2019-11-13,0.0
2019-11-14,0.3478
2019-11-15,-0.1733
2019-11-18,1.3889
2019-11-19,-0.1712
2019-11-20,0.1715
2019-11-21,-0.3425
2019-11-22,0.0
2019-11-25,0.3436
2019-11-26,0.0
2019-11-27,-0.6849
2019-11-29,0.1724
2019-12-02,-0.1721
2019-12-03,0.3448
2019-12-04,0.3436
2019-12-05,-0.1712
2019-12-06,0.1715
2019-12-09,-0.5137
2019-12-10,0.1721
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-0.3436
2019-12-16,0.8621
2019-12-17,0.6838
2019-12-18,0.5093
2019-12-19,-0.6757
2019-12-20,1.0204
2019-12-23,-1.0101
2019-12-24,-0.3401
2019-12-26,0.6826
2019-12-27,0.0
2019-12-30,0.5644
2019-12-31,-0.3454
2020-01-02,-0.3466
2020-01-03,0.0
2020-01-06,0.6957
2020-01-07,-1.3817
2020-01-08,0.5254
2020-01-09,0.1742
2020-01-10,0.6957
2020-01-13,0.3454
2020-01-14,1.8933
2020-01-15,1.3514
2020-01-16,-1.3333
2020-01-17,-1.0135
2020-01-21,-0.3413
2020-01-22,0.1712
2020-01-23,-0.3419
2020-01-24,0.3431
2020-01-27,-0.3419
2020-01-28,-0.1715
2020-01-29,0.3436
2020-01-30,-0.6849
2020-01-31,0.6897
2020-02-03,-0.5137
2020-02-04,0.0
2020-02-05,0.1721
2020-02-06,0.6873
2020-02-07,-0.5119
2020-02-10,0.6861
2020-02-11,0.0
2020-02-12,0.6814
2020-02-13,0.846
2020-02-14,-0.5034
2020-02-18,0.0
2020-02-19,-0.5059
2020-02-20,0.678
2020-02-21,0.3367
2020-02-24,-0.1678
2020-02-25,0.8403
2020-02-26,-1.6667
2020-02-27,-1.0169
2020-02-28,-2.226
2020-03-02,-0.5254
2020-03-03,0.3521
2020-03-04,0.1754
2020-03-05,0.1751
2020-03-06,1.2238
2020-03-09,-3.9724
2020-03-10,-0.5396
2020-03-11,-3.7975
2020-03-12,-3.0075
2020-03-13,3.1008
2020-03-16,-7.7086
2020-03-17,-0.8126
2020-03-18,-13.7577
2020-03-19,10.7143
2020-03-20,-7.3118
2020-03-23,1.6240999999999999
2020-03-24,8.6758
2020-03-25,-2.3109
2020-03-26,4.9462
2020-03-27,3.0738
2020-03-30,1.4175
2020-03-31,2.988
2020-04-01,-4.4487
2020-04-02,-5.8704
2020-04-03,-4.3011
2020-04-06,8.9888
2020-04-07,6.1856
2020-04-08,2.1359
2020-04-09,3.2319
2020-04-13,1.2891
2020-04-14,-1.0909
2020-04-15,0.1838
2020-04-16,-1.2844
2020-04-17,0.0
2020-04-20,-0.7435
2020-04-21,-0.3745
2020-04-22,1.3158
2020-04-23,0.7421
2020-04-24,0.1842
2020-04-27,-0.9191
2020-04-28,0.0
2020-04-29,1.2987
2020-04-30,0.1832
2020-05-01,-0.7313
2020-05-04,1.6575
2020-05-05,1.087
2020-05-06,0.5376
2020-05-07,0.5348
2020-05-08,-0.5319
2020-05-11,-0.3565
2020-05-12,0.5367
2020-05-13,-0.7117
2020-05-14,-1.0753
2020-05-15,-1.9928
2020-05-18,-0.7394
2020-05-19,0.5587
2020-05-20,0.1852
2020-05-21,0.7394
2020-05-22,-0.367
2020-05-26,2.2099
2020-05-27,1.6216
2020-05-28,0.1773
2020-05-29,-0.708
2020-06-01,1.426
2020-06-02,0.522
2020-06-03,-0.8689
2020-06-04,1.2346
2020-06-05,0.1742
2020-06-08,1.3913
2020-06-09,-1.2006999999999999
2020-06-10,0.1736
2020-06-11,-0.8666
2020-06-12,0.5245
2020-06-15,-0.5217
2020-06-16,-1.049
2020-06-17,1.2367
2020-06-18,-1.2216
2020-06-19,-0.53
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.5329
2020-06-25,-1.7668
2020-06-26,-0.5396
2020-06-29,0.3725
2020-06-30,0.0
2020-07-01,1.8315000000000001
2020-07-02,-0.3597
2020-07-06,0.9025
2020-07-07,-0.3578
2020-07-08,1.9748999999999999
2020-07-09,-0.5282
2020-07-10,0.531
2020-07-13,0.3521
2020-07-14,-1.7544
2020-07-15,1.9643000000000002
2020-07-16,-1.2259
2020-07-17,-1.7730000000000001
2020-07-20,-0.1805
2020-07-21,-0.5425
2020-07-22,0.5455
2020-07-23,1.2658
2020-07-24,2.8571
2020-07-27,-0.3472
2020-07-28,0.3484
2020-07-29,0.1736
2020-07-30,0.5199
2020-07-31,0.5172
