ticker,EXP US Equity
2017-08-14,1.287
2017-08-15,0.5127
2017-08-16,0.7651
2017-08-17,-1.7718
2017-08-18,-1.1315
2017-08-21,-0.4533
2017-08-22,1.6164
2017-08-23,-0.6945
2017-08-24,-0.2256
2017-08-25,-1.3679999999999999
2017-08-28,4.1151
2017-08-29,0.7817
2017-08-30,6.6419
2017-08-31,-0.379
2017-09-01,0.8843
2017-09-05,1.1314
2017-09-06,2.2878
2017-09-07,-0.2956
2017-09-08,2.105
2017-09-11,-2.6616
2017-09-12,2.0086
2017-09-13,-1.5011
2017-09-14,-0.5344
2017-09-15,1.3431
2017-09-18,1.3057
2017-09-19,-0.9885
2017-09-20,2.8384
2017-09-21,0.2094
2017-09-22,0.5034
2017-09-25,-0.2363
2017-09-26,-1.3546
2017-09-27,2.7462999999999997
2017-09-28,0.4393
2017-09-29,-0.7165
2017-10-02,-0.9841
2017-10-03,0.8992
2017-10-04,0.5159
2017-10-05,0.252
2017-10-06,0.41
2017-10-09,0.2042
2017-10-10,-0.389
2017-10-11,0.0
2017-10-12,1.4597
2017-10-13,-0.4857
2017-10-16,0.3499
2017-10-17,0.2202
2017-10-18,-0.4303
2017-10-19,0.5149
2017-10-20,0.6312
2017-10-23,-1.4545
2017-10-24,2.1863
2017-10-25,-5.1277
2017-10-26,1.2561
2017-10-27,0.8364
2017-10-30,-1.1463
2017-10-31,-0.4714
2017-11-01,-0.2179
2017-11-02,-1.4999
2017-11-03,0.1928
2017-11-06,-0.1731
2017-11-07,-0.2794
2017-11-08,0.8407
2017-11-09,-0.3258
2017-11-10,-0.4134
2017-11-13,0.7819
2017-11-14,-0.0479
2017-11-15,-1.0446
2017-11-16,1.8594
2017-11-17,0.4849
2017-11-20,-0.1514
2017-11-21,0.777
2017-11-22,-0.1504
2017-11-24,0.0471
2017-11-27,-1.4872
2017-11-28,2.3791
2017-11-29,1.0266
2017-11-30,3.3995
2017-12-01,-0.536
2017-12-04,1.8953
2017-12-05,-1.8864999999999998
2017-12-06,0.3414
2017-12-07,2.3729
2017-12-08,1.5918999999999999
2017-12-11,-1.0073
2017-12-12,-2.3743
2017-12-13,0.2494
2017-12-14,-2.3194
2017-12-15,-0.7551
2017-12-18,1.87
2017-12-19,-2.6545
2017-12-20,0.7303
2017-12-21,1.4224
2017-12-22,-0.5977
2017-12-26,1.3757
2017-12-27,0.71
2017-12-28,0.1963
2017-12-29,0.9084
2018-01-02,3.3451
2018-01-03,0.2818
2018-01-04,-0.3577
2018-01-05,1.2991
2018-01-08,0.9366
2018-01-09,-1.8138999999999998
2018-01-10,-0.5364
2018-01-11,2.1313
2018-01-12,0.6286
2018-01-16,-1.8656000000000001
2018-01-17,-0.8232
2018-01-18,-0.8301
2018-01-19,0.9751
2018-01-22,0.6666
2018-01-23,0.2971
2018-01-24,0.4401
2018-01-25,0.0084
2018-01-26,1.365
2018-01-29,-1.8702999999999999
2018-01-30,-0.3473
2018-01-31,-4.7518
2018-02-01,0.6872
2018-02-02,-3.0934
2018-02-05,-3.6129
2018-02-06,1.0628
2018-02-07,0.1033
2018-02-08,-4.962
2018-02-09,0.8291
2018-02-12,1.1257
2018-02-13,0.2517
2018-02-14,0.5021
2018-02-15,2.3922
2018-02-16,-3.5935
2018-02-20,-0.4185
2018-02-21,-0.7134
2018-02-22,1.7915
2018-02-23,0.9283
2018-02-26,0.7282
2018-02-27,-2.5873
2018-02-28,-2.1287
2018-03-01,0.848
2018-03-02,0.2671
2018-03-05,0.888
2018-03-06,1.5257
2018-03-07,-0.7803
2018-03-08,-1.0194
2018-03-09,0.8239
2018-03-12,0.0097
2018-03-13,-0.2626
2018-03-14,-1.619
2018-03-15,-2.1315
2018-03-16,0.4761
2018-03-19,-1.2199
2018-03-20,-0.5613
2018-03-21,0.2874
2018-03-22,-1.8524
2018-03-23,3.5662000000000003
2018-03-26,6.2928
2018-03-27,-3.1543
2018-03-28,-2.054
2018-03-29,2.9059
2018-04-02,-3.9689
2018-04-03,1.3945
2018-04-04,1.0066
2018-04-05,0.9472
2018-04-06,-2.5999
2018-04-09,-1.2845
2018-04-10,2.6228
2018-04-11,-0.3665
2018-04-12,-0.2687
2018-04-13,-1.2174
2018-04-16,0.8082
2018-04-17,2.5754
2018-04-18,0.4592
2018-04-19,-1.5171000000000001
2018-04-20,-0.3851
2018-04-23,0.7534
2018-04-24,-1.7906
2018-04-25,0.6311
2018-04-26,0.9657
2018-04-27,0.1479
2018-04-30,-2.5697
2018-05-01,-0.8589
2018-05-02,1.7022
2018-05-03,0.471
2018-05-04,1.4963
2018-05-07,0.0688
2018-05-08,1.8169
2018-05-09,0.9067
2018-05-10,-0.1434
2018-05-11,1.5221
2018-05-14,-0.2263
2018-05-15,2.1926
2018-05-16,-0.3422
2018-05-17,-1.4104999999999999
2018-05-18,2.9838
2018-05-21,0.1188
2018-05-22,-1.0498
2018-05-23,0.4982
2018-05-24,-1.3495
2018-05-25,-0.335
2018-05-29,0.5882
2018-05-30,0.3991
2018-05-31,0.2034
2018-06-01,-0.203
2018-06-04,0.7859
2018-06-05,0.0275
2018-06-06,0.5778
2018-06-07,1.3039
2018-06-08,0.5761
2018-06-11,-0.0447
2018-06-12,0.2149
2018-06-13,0.8934
2018-06-14,-0.6021
2018-06-15,-0.0267
2018-06-18,0.0713
2018-06-19,-1.1131
2018-06-20,0.4953
2018-06-21,-2.6703
2018-06-22,0.129
2018-06-25,-1.2424
2018-06-26,-0.4193
2018-06-27,-1.4973
2018-06-28,-0.0855
2018-06-29,-0.1902
2018-07-02,-0.7716
2018-07-03,1.3537
2018-07-05,0.3221
2018-07-06,1.5013
2018-07-09,0.5488
2018-07-10,-0.3793
2018-07-11,-0.9937
2018-07-12,0.1407
2018-07-13,0.5339
2018-07-16,-0.736
2018-07-17,1.2107999999999999
2018-07-18,-0.1577
2018-07-19,0.9753
2018-07-20,-0.5335
2018-07-23,-0.2127
2018-07-24,1.2326
2018-07-25,-2.0873
2018-07-26,-1.1594
2018-07-27,2.5258000000000003
2018-07-30,-5.9605
2018-07-31,-2.5216
2018-08-01,-1.6306
2018-08-02,1.6781000000000001
2018-08-03,0.2918
2018-08-06,0.3211
2018-08-07,0.3701
2018-08-08,-1.2656
2018-08-09,-0.5854
2018-08-10,-1.2690000000000001
2018-08-13,-0.8946
2018-08-14,0.747
2018-08-15,-2.0494
2018-08-16,-0.4837
2018-08-17,-0.2747
2018-08-20,0.0106
2018-08-21,1.3136
2018-08-22,0.5437
2018-08-23,-0.6864
2018-08-24,-0.0209
2018-08-27,0.2723
2018-08-28,-0.846
2018-08-29,-1.5274
2018-08-30,-1.1767
2018-08-31,-0.0541
2018-09-04,-1.3105
2018-09-05,-0.1866
2018-09-06,-1.1325
2018-09-07,-0.8007
2018-09-10,-2.87
2018-09-11,1.1657
2018-09-12,0.9241
2018-09-13,-0.5426
2018-09-14,-0.466
2018-09-17,-1.1191
2018-09-18,0.2772
2018-09-19,0.311
2018-09-20,0.3215
2018-09-21,-0.1488
2018-09-24,-0.894
2018-09-25,0.2891
2018-09-26,-1.6836
2018-09-27,-0.5161
2018-09-28,0.4952
2018-10-01,0.786
2018-10-02,-0.1048
2018-10-03,0.4777
2018-10-04,-1.1713
2018-10-05,-3.6184
2018-10-08,1.804
2018-10-09,-0.6825
2018-10-10,-2.6401
2018-10-11,-1.3125
2018-10-12,-0.2635
2018-10-15,0.478
2018-10-16,0.0
2018-10-17,-3.5558
2018-10-18,-3.5181
2018-10-19,-1.9241000000000001
2018-10-22,-1.7972000000000001
2018-10-23,-1.0897000000000001
2018-10-24,-3.4887
2018-10-25,0.2195
2018-10-26,-1.0514000000000001
2018-10-29,-2.9073
2018-10-30,10.4575
2018-10-31,1.6099999999999999
2018-11-01,4.3879
2018-11-02,0.5838
2018-11-05,-1.7542
2018-11-06,2.1925
2018-11-07,-0.4753
2018-11-08,-1.3554
2018-11-09,-1.23
2018-11-12,-2.4112
2018-11-13,-0.1493
2018-11-14,-0.3263
2018-11-15,0.7093
2018-11-16,-1.8014000000000001
2018-11-19,-3.3103
2018-11-20,-3.0956
2018-11-21,3.0031
2018-11-23,-0.5288
2018-11-26,2.4856
2018-11-27,1.1636
2018-11-28,2.2034
2018-11-29,-0.7186
2018-11-30,-0.3005
2018-12-03,-0.411
2018-12-04,-7.2902000000000005
2018-12-06,0.8902
2018-12-07,-1.6471
2018-12-10,-1.2111
2018-12-11,-2.4519
2018-12-12,0.6672
2018-12-13,-5.5641
2018-12-14,-0.049
2018-12-17,0.7675
2018-12-18,-0.5023
2018-12-19,-0.7166
2018-12-20,-2.3786
2018-12-21,-1.3971
2018-12-24,-1.8778000000000001
2018-12-26,4.245
2018-12-27,1.5688
2018-12-28,-0.1972
2018-12-31,0.4774
2019-01-02,1.1797
2019-01-03,0.1457
2019-01-04,3.6061
2019-01-07,2.6221
2019-01-08,0.9278
2019-01-09,2.396
2019-01-10,-0.8536
2019-01-11,-2.5234
2019-01-14,-0.2589
2019-01-15,-1.9695
2019-01-16,0.5918
2019-01-17,1.8578999999999999
2019-01-18,3.9064
2019-01-22,-0.4242
2019-01-23,-5.3181
2019-01-24,3.2583
2019-01-25,1.0368
2019-01-28,2.3052
2019-01-29,3.1545
2019-01-30,-0.5778
2019-01-31,0.6378
2019-02-01,3.1549
2019-02-04,-1.6658
2019-02-05,1.3746
2019-02-06,-2.9722
2019-02-07,1.3552
2019-02-08,-0.376
2019-02-11,1.3002
2019-02-12,2.4289
2019-02-13,-1.1452
2019-02-14,0.4907
2019-02-15,3.2822
2019-02-19,0.6697
2019-02-20,1.6175000000000002
2019-02-21,0.1284
2019-02-22,1.7564
2019-02-25,-0.4284
2019-02-26,-0.6833
2019-02-27,-0.5606
2019-02-28,-2.0628
2019-03-01,2.5772
2019-03-04,2.1808
2019-03-05,-0.7863
2019-03-06,-0.4026
2019-03-07,-0.4547
2019-03-08,0.2918
2019-03-11,-1.2019
2019-03-12,-2.3691
2019-03-13,-5.4302
2019-03-14,-0.6519
2019-03-15,0.8656
2019-03-18,0.7474
2019-03-19,0.9479
2019-03-20,-2.3272
2019-03-21,3.5251
2019-03-22,-4.0511
2019-03-25,2.0339
2019-03-26,-1.471
2019-03-27,0.9209
2019-03-28,1.3826
2019-03-29,14.9598
2019-04-01,-0.6999
2019-04-02,-0.2628
2019-04-03,-0.2156
2019-04-04,1.5004
2019-04-05,1.4546000000000001
2019-04-08,0.0583
2019-04-09,-1.596
2019-04-10,0.1894
2019-04-11,0.13
2019-04-12,1.7486000000000002
2019-04-15,0.151
2019-04-16,0.4058
2019-04-17,-2.6212
2019-04-18,6.8185
2019-04-22,0.2886
2019-04-23,-0.4317
2019-04-24,0.6559
2019-04-25,-1.5684
2019-04-26,1.9861
2019-04-29,-0.9352
2019-04-30,0.9662
2019-05-01,-1.562
2019-05-02,-0.0447
2019-05-03,1.2968
2019-05-06,-0.1545
2019-05-07,-0.7185
2019-05-08,-0.9352
2019-05-09,-0.4046
2019-05-10,0.5191
2019-05-13,-2.5819
2019-05-14,1.0832
2019-05-15,0.6156
2019-05-16,3.7616
2019-05-17,-0.5569
2019-05-20,-0.8894
2019-05-21,1.0968
2019-05-22,-1.9506999999999999
2019-05-23,-2.1348
2019-05-24,0.0343
2019-05-28,0.5937
2019-05-29,-1.2598
2019-05-30,0.2989
2019-05-31,-1.3752
2019-06-03,0.8599
2019-06-04,4.7811
2019-06-05,-0.5058
2019-06-06,-0.8951
2019-06-07,-0.0223
2019-06-10,0.7027
2019-06-11,-3.1122
2019-06-12,-2.0576
2019-06-13,2.9762
2019-06-14,-0.5327
2019-06-17,0.3646
2019-06-18,0.5223
2019-06-19,-0.8923
2019-06-20,0.8433
2019-06-21,0.3733
2019-06-24,-1.8485
2019-06-25,-0.0574
2019-06-26,1.9419
2019-06-27,0.248
2019-06-28,4.2276
2019-07-01,-4.973
2019-07-02,0.0227
2019-07-03,1.4754
2019-07-05,-0.0224
2019-07-08,-2.0696
2019-07-09,-0.6968
2019-07-10,-2.2432
2019-07-11,-1.165
2019-07-12,1.6311
2019-07-15,1.3355000000000001
2019-07-16,0.2081
2019-07-17,-0.3
2019-07-18,-1.0414
2019-07-19,0.573
2019-07-22,-0.9069
2019-07-23,2.8159
2019-07-24,2.9442
2019-07-25,-1.8845
2019-07-26,0.7909
2019-07-29,-1.9167999999999998
2019-07-30,3.1657
2019-07-31,-8.2973
2019-08-01,-1.7879
2019-08-02,0.7995
2019-08-05,0.9274
2019-08-06,2.007
2019-08-07,0.4504
2019-08-08,2.6431
2019-08-09,-3.0693
2019-08-12,-0.676
2019-08-13,0.3343
2019-08-14,-2.035
2019-08-15,-2.3081
2019-08-16,1.0072
2019-08-19,-1.071
2019-08-20,-1.2195
2019-08-21,0.4535
2019-08-22,0.9531
2019-08-23,1.6149
2019-08-26,-0.1467
2019-08-27,-0.2816
2019-08-28,0.4788
2019-08-29,2.1994
2019-08-30,0.6576
2019-09-03,0.0594
2019-09-04,0.0712
2019-09-05,-0.2491
2019-09-06,1.1297
2019-09-09,-0.4704
2019-09-10,3.0246
2019-09-11,1.3303
2019-09-12,-1.8447
2019-09-13,-0.1499
2019-09-16,3.5797
2019-09-17,-1.4716
2019-09-18,1.2446
2019-09-19,1.4417
2019-09-20,0.0
2019-09-23,0.022
2019-09-24,-0.9032
2019-09-25,1.3671
2019-09-26,-0.2632
2019-09-27,-1.9788999999999999
2019-09-30,0.9533
2019-10-01,-1.0554
2019-10-02,-1.8415
2019-10-03,0.1258
2019-10-04,1.8415
2019-10-07,0.146
2019-10-08,-0.7738
2019-10-09,2.4073
2019-10-10,-0.3642
2019-10-11,0.1994
2019-10-14,0.1769
2019-10-15,0.0993
2019-10-16,0.7827
2019-10-17,1.1923
2019-10-18,-0.0973
2019-10-21,1.7096
2019-10-22,1.5319
2019-10-23,-0.6915
2019-10-24,-0.1161
2019-10-25,0.3486
2019-10-28,-1.1684
2019-10-29,-1.5657
2019-10-30,-0.8548
2019-10-31,-0.3165
2019-11-01,3.6895
2019-11-04,0.0739
2019-11-05,-1.8357999999999999
2019-11-06,0.2365
2019-11-07,-0.0214
2019-11-08,-1.3192
2019-11-11,-0.2282
2019-11-12,1.0893
2019-11-13,-0.2802
2019-11-14,1.2967
2019-11-15,-1.1415
2019-11-18,0.5827
2019-11-19,-0.4506
2019-11-20,0.1401
2019-11-21,-1.2591
2019-11-22,-1.5695000000000001
2019-11-25,0.8305
2019-11-26,1.6253
2019-11-27,1.729
2019-11-29,-2.2413
2019-12-02,-1.2496
2019-12-03,0.066
2019-12-04,0.7258
2019-12-05,0.6004
2019-12-06,0.5643
2019-12-09,-1.5971
2019-12-10,-1.6905999999999999
2019-12-11,0.603
2019-12-12,0.333
2019-12-13,-0.177
2019-12-16,0.2327
2019-12-17,0.586
2019-12-18,-0.3078
2019-12-19,-0.838
2019-12-20,0.1557
2019-12-23,-0.6884
2019-12-24,0.9726
2019-12-26,1.0407
2019-12-27,-0.0548
2019-12-30,-1.798
2019-12-31,1.2169
2020-01-02,0.6067
2020-01-03,-0.296
2020-01-06,-0.2969
2020-01-07,-0.2316
2020-01-08,0.4532
2020-01-09,0.3632
2020-01-10,-0.2412
2020-01-13,-0.5276
2020-01-14,-1.0166
2020-01-15,1.2838
2020-01-16,1.521
2020-01-17,1.1834
2020-01-21,0.2468
2020-01-22,0.0535
2020-01-23,0.6739
2020-01-24,-1.987
2020-01-27,-0.7589
2020-01-28,2.1411
2020-01-29,-1.8717000000000001
2020-01-30,0.3706
2020-01-31,-0.999
2020-02-03,1.8756
2020-02-04,-5.0388
2020-02-05,4.1383
2020-02-06,-4.6598
2020-02-07,-1.4046
2020-02-10,0.3706
2020-02-11,1.2924
2020-02-12,-0.843
2020-02-13,0.7008
2020-02-14,1.0382
2020-02-18,1.818
2020-02-19,0.3992
2020-02-20,-1.6238000000000001
2020-02-21,1.4934
2020-02-24,-0.5753
2020-02-25,-4.6957
2020-02-26,-1.2376
2020-02-27,-3.7593
2020-02-28,-3.0463
2020-03-02,3.4461
2020-03-03,-0.1225
2020-03-04,4.9418
2020-03-05,-4.0781
2020-03-06,-5.1651
2020-03-09,-13.7444
2020-03-10,4.1102
2020-03-11,-8.9973
2020-03-12,-15.9227
2020-03-13,21.2563
2020-03-16,-18.1005
2020-03-17,2.1084
2020-03-18,-7.7987
2020-03-19,4.0192
2020-03-20,-13.2641
2020-03-23,-4.3218
2020-03-24,17.0257
2020-03-25,5.7402999999999995
2020-03-26,4.8671
2020-03-27,-6.4798
2020-03-30,4.0847
2020-03-31,7.1337
2020-04-01,-7.2407
2020-04-02,-0.3322
2020-04-03,-7.6282
2020-04-06,9.7815
2020-04-07,3.9619999999999997
2020-04-08,4.0569
2020-04-09,11.3418
2020-04-13,-3.5827999999999998
2020-04-14,-1.5746
2020-04-15,-5.1032
2020-04-16,-5.8833
2020-04-17,1.6658
2020-04-20,-5.6554
2020-04-21,-4.0896
2020-04-22,0.8956
2020-04-23,2.3929
2020-04-24,-0.8669
2020-04-27,5.7985
2020-04-28,5.9479
2020-04-29,6.445
2020-04-30,-2.7884
2020-05-01,-3.819
2020-05-04,0.4772
2020-05-05,0.5088
2020-05-06,-5.3831
2020-05-07,0.7312
2020-05-08,4.7273
2020-05-11,-5.6298
2020-05-12,-0.5912
2020-05-13,-6.4156
2020-05-14,3.0618
2020-05-15,-0.2616
2020-05-18,11.39
2020-05-19,1.2614
2020-05-20,4.1854
2020-05-21,5.2925
2020-05-22,-0.3028
2020-05-26,3.7813
2020-05-27,0.995
2020-05-28,-1.5068000000000001
2020-05-29,-1.7946
2020-06-01,0.4643
2020-06-02,3.7424
2020-06-03,4.2828
2020-06-04,1.4057
2020-06-05,4.05
2020-06-08,-0.0131
2020-06-09,-3.0438
2020-06-10,-2.1288
2020-06-11,-10.0909
2020-06-12,1.8833
2020-06-15,3.3514
2020-06-16,9.699
2020-06-17,-3.2344
2020-06-18,0.0274
2020-06-19,-4.1632
2020-06-22,-0.3572
2020-06-23,1.7208999999999999
2020-06-24,-4.0321
2020-06-25,3.3789
2020-06-26,-2.0747
2020-06-29,2.3509
2020-06-30,-0.4395
2020-07-01,-2.777
2020-07-02,3.5594
2020-07-06,2.8147
2020-07-07,-1.5545
2020-07-08,-0.2096
2020-07-09,-2.7587
2020-07-10,2.1313
2020-07-13,0.2256
2020-07-14,2.0822
2020-07-15,1.9432
2020-07-16,1.6899
2020-07-17,1.4224999999999999
2020-07-20,-1.0224
2020-07-21,3.1651
2020-07-22,0.1412
2020-07-23,1.205
2020-07-24,0.988
2020-07-27,3.3112
2020-07-28,-3.7392
2020-07-29,2.2323
2020-07-30,0.8512
2020-07-31,-1.8593
