ticker,CSL US Equity
2017-08-15,-0.922
2017-08-16,0.8678
2017-08-17,-3.0593
2017-08-18,-0.4401
2017-08-21,-0.3774
2017-08-22,0.8117
2017-08-23,0.0
2017-08-24,0.2254
2017-08-25,1.371
2017-08-28,-0.4227
2017-08-29,-0.2016
2017-08-30,0.6486
2017-08-31,0.0317
2017-09-01,0.0317
2017-09-05,-0.6018
2017-09-06,0.9347
2017-09-07,0.242
2017-09-08,0.7348
2017-09-11,-1.0108
2017-09-12,0.6527
2017-09-13,-0.2719
2017-09-14,1.1956
2017-09-15,0.2902
2017-09-18,1.5707
2017-09-19,-0.8139
2017-09-20,0.4924
2017-09-21,1.48
2017-09-22,-1.2372
2017-09-25,2.0471
2017-09-26,-0.0998
2017-09-27,0.6993
2017-09-28,-0.2778
2017-09-29,-0.2288
2017-10-02,1.8546
2017-10-03,1.2530999999999999
2017-10-04,-0.2901
2017-10-05,0.0485
2017-10-06,-0.4264
2017-10-09,-1.1485
2017-10-10,-1.8018999999999998
2017-10-11,0.5715
2017-10-12,-1.1466
2017-10-13,0.4135
2017-10-16,0.0703
2017-10-17,0.6625
2017-10-18,0.8775
2017-10-19,1.0873
2017-10-20,1.496
2017-10-23,0.6551
2017-10-24,1.0911
2017-10-25,4.8476
2017-10-26,0.2438
2017-10-27,0.1621
2017-10-30,-0.6296
2017-10-31,-0.5973
2017-11-01,0.0
2017-11-02,0.1275
2017-11-03,-0.2182
2017-11-06,0.7564
2017-11-07,-0.3889
2017-11-08,0.0091
2017-11-09,-1.0441
2017-11-10,0.0734
2017-11-13,0.0275
2017-11-14,-0.7149
2017-11-15,-0.397
2017-11-16,1.2605
2017-11-17,-0.0459
2017-11-20,0.9464
2017-11-21,0.619
2017-11-22,0.19
2017-11-24,0.0632
2017-11-27,1.2092
2017-11-28,1.587
2017-11-29,0.3862
2017-11-30,0.5158
2017-12-01,-1.2177
2017-12-04,2.0604
2017-12-05,-0.9404
2017-12-06,-0.9319
2017-12-07,0.756
2017-12-08,-0.4275
2017-12-11,-1.0778
2017-12-12,-0.877
2017-12-13,-0.0804
2017-12-14,-1.2610999999999999
2017-12-15,1.7934999999999999
2017-12-18,0.7831
2017-12-19,-0.362
2017-12-20,0.4519
2017-12-21,0.7851
2017-12-22,-0.6477
2017-12-26,-0.1938
2017-12-27,-0.2383
2017-12-28,0.3982
2017-12-29,0.1586
2018-01-02,2.9388
2018-01-03,0.9488
2018-01-04,0.0339
2018-01-05,-0.1693
2018-01-08,0.6868
2018-01-09,-0.6821
2018-01-10,-0.6529
2018-01-11,0.9473
2018-01-12,-1.116
2018-01-16,-0.8721
2018-01-17,0.1294
2018-01-18,0.2154
2018-01-19,1.2549000000000001
2018-01-22,-1.9694
2018-01-23,0.0779
2018-01-24,0.2855
2018-01-25,-2.1915
2018-01-26,-0.0176
2018-01-29,-0.6529
2018-01-30,-0.5506
2018-01-31,1.9914
2018-02-01,1.6811
2018-02-02,-1.6017000000000001
2018-02-05,-3.4392
2018-02-06,-1.4682
2018-02-07,2.0603
2018-02-08,-0.712
2018-02-09,-2.1058
2018-02-12,-2.7724
2018-02-13,0.8869
2018-02-14,0.1134
2018-02-15,1.303
2018-02-16,0.3169
2018-02-20,-1.6409
2018-02-21,-0.5308
2018-02-22,-0.4098
2018-02-23,0.4593
2018-02-26,-0.3143
2018-02-27,-1.0988
2018-02-28,-0.5797
2018-03-01,-0.7385
2018-03-02,0.3231
2018-03-05,1.2978
2018-03-06,1.8881000000000001
2018-03-07,-0.5673
2018-03-08,0.4089
2018-03-09,1.7708
2018-03-12,0.4652
2018-03-13,0.2686
2018-03-14,-1.0345
2018-03-15,-1.8107
2018-03-16,0.1996
2018-03-19,-0.5028
2018-03-20,0.2384
2018-03-21,1.9595
2018-03-22,-1.7259
2018-03-23,-2.2404
2018-03-26,2.1655
2018-03-27,-1.7774
2018-03-28,-0.1064
2018-03-29,1.1431
2018-04-02,-2.7871
2018-04-03,0.9261
2018-04-04,0.1757
2018-04-05,0.7503
2018-04-06,-4.9038
2018-04-09,-0.9255
2018-04-10,1.0061
2018-04-11,0.0915
2018-04-12,1.1474
2018-04-13,-0.2711
2018-04-16,1.0972
2018-04-17,0.229
2018-04-18,1.9868999999999999
2018-04-19,0.224
2018-04-20,-0.4568
2018-04-23,0.1367
2018-04-24,-2.7301
2018-04-25,8.1997
2018-04-26,-1.1303
2018-04-27,1.2837
2018-04-30,-0.3331
2018-05-01,-0.3806
2018-05-02,-0.4379
2018-05-03,-0.5615
2018-05-04,0.9694
2018-05-07,0.9135
2018-05-08,-0.6189
2018-05-09,-1.4870999999999999
2018-05-10,-0.1604
2018-05-11,0.1134
2018-05-14,0.387
2018-05-15,-0.9153
2018-05-16,0.5619
2018-05-17,-0.0473
2018-05-18,1.5348000000000002
2018-05-21,0.056
2018-05-22,-0.056
2018-05-23,-0.5132
2018-05-24,0.9567
2018-05-25,0.3344
2018-05-29,-0.4537
2018-05-30,0.9674
2018-05-31,-1.0686
2018-06-01,1.3223
2018-06-04,0.4411
2018-06-05,-0.1738
2018-06-06,1.3291
2018-06-07,0.8503
2018-06-08,-0.3139
2018-06-11,-0.6208
2018-06-12,0.0543
2018-06-13,-3.0495
2018-06-14,0.2427
2018-06-15,1.0987
2018-06-18,-0.2302
2018-06-19,-0.8954
2018-06-20,0.149
2018-06-21,-0.5208
2018-06-22,1.178
2018-06-25,0.3511
2018-06-26,-0.5341
2018-06-27,-0.6017
2018-06-28,1.1735
2018-06-29,-0.2946
2018-07-02,0.5263
2018-07-03,0.6429
2018-07-05,0.4289
2018-07-06,2.0445
2018-07-09,0.561
2018-07-10,0.9121
2018-07-11,-0.1931
2018-07-12,-0.3693
2018-07-13,0.8825
2018-07-16,-0.9622
2018-07-17,-0.5653
2018-07-18,0.5862
2018-07-19,0.989
2018-07-20,0.5421
2018-07-23,-2.1395
2018-07-24,0.1955
2018-07-25,8.116
2018-07-26,0.2953
2018-07-27,-0.0491
2018-07-30,-0.4665
2018-07-31,1.0031
2018-08-01,0.464
2018-08-02,0.2431
2018-08-03,0.97
2018-08-06,0.2162
2018-08-07,0.7349
2018-08-08,0.222
2018-08-09,-0.5618
2018-08-10,-1.0663
2018-08-13,-0.7078
2018-08-14,0.162
2018-08-15,-0.7521
2018-08-16,0.8963
2018-08-17,1.4133
2018-08-20,0.3995
2018-08-21,0.9151
2018-08-22,0.0473
2018-08-23,-0.0631
2018-08-24,0.5757
2018-08-27,0.8077
2018-08-28,-0.3189
2018-08-29,0.5228
2018-08-30,-1.048
2018-08-31,-0.5178
2018-09-04,-0.1893
2018-09-05,-0.1185
2018-09-06,0.3243
2018-09-07,0.0158
2018-09-10,0.9223
2018-09-11,-0.0234
2018-09-12,-0.211
2018-09-13,0.0235
2018-09-14,0.4775
2018-09-17,-0.6232
2018-09-18,0.1019
2018-09-19,0.0392
2018-09-20,-2.7946999999999997
2018-09-21,-0.2577
2018-09-24,-1.1062
2018-09-25,-0.841
2018-09-26,0.9551
2018-09-27,-0.628
2018-09-28,-0.0328
2018-10-01,-0.6076
2018-10-02,-0.1982
2018-10-03,0.1324
2018-10-04,-2.5045
2018-10-05,-0.6359
2018-10-08,-1.0836
2018-10-09,-6.5039
2018-10-10,0.1015
2018-10-11,-2.0276
2018-10-12,-0.1787
2018-10-15,0.8576
2018-10-16,3.0275
2018-10-17,-1.6779
2018-10-18,-3.6989
2018-10-19,-2.5383
2018-10-22,1.2776
2018-10-23,-0.5531
2018-10-24,-8.4016
2018-10-25,2.1093
2018-10-26,-0.7407
2018-10-29,0.2417
2018-10-30,1.3107
2018-10-31,-0.031
2018-11-01,1.5219
2018-11-02,1.2033
2018-11-05,0.2418
2018-11-06,2.0607
2018-11-07,0.1182
2018-11-08,0.3738
2018-11-09,-0.0196
2018-11-12,-0.7352
2018-11-13,2.3405
2018-11-14,-0.2895
2018-11-15,1.6259000000000001
2018-11-16,0.4666
2018-11-19,-1.7127
2018-11-20,-0.8809
2018-11-21,1.1427
2018-11-23,0.2897
2018-11-26,0.5488
2018-11-27,-1.3406
2018-11-28,1.6888
2018-11-29,-0.1718
2018-11-30,0.8892
2018-12-03,0.1042
2018-12-04,-3.3608000000000002
2018-12-06,-0.9111
2018-12-07,-1.6115
2018-12-10,1.1957
2018-12-11,-0.5263
2018-12-12,-0.2396
2018-12-13,-1.671
2018-12-14,-1.7401
2018-12-17,-0.8906
2018-12-18,-0.1567
2018-12-19,-0.0942
2018-12-20,-0.3771
2018-12-21,-0.7256
2018-12-24,-1.3028
2018-12-26,4.4215
2018-12-27,2.1274
2018-12-28,-0.2717
2018-12-31,1.4329
2019-01-02,0.4477
2019-01-03,-1.9115
2019-01-04,2.0194
2019-01-07,0.0
2019-01-08,1.534
2019-01-09,1.3841999999999999
2019-01-10,1.5383
2019-01-11,0.6155
2019-01-14,-0.1694
2019-01-15,-1.4329
2019-01-16,0.8416
2019-01-17,1.3373
2019-01-18,1.7501
2019-01-22,-0.9658
2019-01-23,-0.5294
2019-01-24,0.5602
2019-01-25,0.5014
2019-01-28,0.1016
2019-01-29,-0.5353
2019-01-30,-0.0835
2019-01-31,0.0464
2019-02-01,0.9747
2019-02-04,1.3146
2019-02-05,0.5263
2019-02-06,1.4171
2019-02-07,0.267
2019-02-08,5.9027
2019-02-11,-0.3185
2019-02-12,0.6054
2019-02-13,0.7773
2019-02-14,0.199
2019-02-15,0.4966
2019-02-19,0.6424
2019-02-20,0.0575
2019-02-21,0.238
2019-02-22,0.8104
2019-02-25,0.138
2019-02-26,0.1622
2019-02-27,-0.0162
2019-02-28,-0.3401
2019-03-01,0.8369
2019-03-04,-0.3626
2019-03-05,-0.0081
2019-03-06,-0.5338
2019-03-07,-0.9269
2019-03-08,-0.3119
2019-03-11,0.1729
2019-03-12,-0.3698
2019-03-13,0.9321
2019-03-14,0.948
2019-03-15,0.3076
2019-03-18,0.912
2019-03-19,-0.9758
2019-03-20,-1.5669
2019-03-21,1.2062
2019-03-22,-2.3837
2019-03-25,0.8721
2019-03-26,-1.0704
2019-03-27,-0.5327
2019-03-28,2.05
2019-03-29,0.5412
2019-04-01,2.1775
2019-04-02,-0.7981
2019-04-03,0.2977
2019-04-04,-0.4572
2019-04-05,0.9106
2019-04-08,0.2236
2019-04-09,-0.9641
2019-04-10,0.9977
2019-04-11,0.8126
2019-04-12,0.2766
2019-04-15,0.4413
2019-04-16,-0.0628
2019-04-17,-0.4082
2019-04-18,0.8434
2019-04-22,-0.9536
2019-04-23,1.3574
2019-04-24,7.5294
2019-04-25,-0.4417
2019-04-26,1.7892000000000001
2019-04-29,-0.1643
2019-04-30,1.2167
2019-05-01,-0.898
2019-05-02,-0.2426
2019-05-03,0.4721
2019-05-06,-1.0394
2019-05-07,-0.9783
2019-05-08,-1.1769
2019-05-09,-0.3749
2019-05-10,0.6125
2019-05-13,-1.2908
2019-05-14,0.6761
2019-05-15,0.9326
2019-05-16,0.7847
2019-05-17,-0.3784
2019-05-20,-0.4675
2019-05-21,1.0714
2019-05-22,-1.6844999999999999
2019-05-23,-0.997
2019-05-24,0.8951
2019-05-28,-0.0961
2019-05-29,0.333
2019-05-30,1.0178
2019-05-31,-2.665
2019-06-03,-0.0375
2019-06-04,1.5083
2019-06-05,0.7393
2019-06-06,0.1174
2019-06-07,1.0335
2019-06-10,0.711
2019-06-11,-0.6483
2019-06-12,0.0508
2019-06-13,-0.1449
2019-06-14,-0.479
2019-06-17,-1.1668
2019-06-18,0.8485
2019-06-19,1.1706
2019-06-20,2.0538
2019-06-21,-1.3393
2019-06-24,1.379
2019-06-25,-1.927
2019-06-26,-0.9608
2019-06-27,1.3639999999999999
2019-06-28,1.0362
2019-07-01,0.3846
2019-07-02,-0.5747
2019-07-03,-0.0785
2019-07-05,-0.4856
2019-07-08,-1.4496
2019-07-09,-0.9685
2019-07-10,-0.8309
2019-07-11,-0.6896
2019-07-12,1.0751
2019-07-15,-0.9824
2019-07-16,0.7833
2019-07-17,-2.2576
2019-07-18,-0.6134
2019-07-19,-1.0667
2019-07-22,-0.0231
2019-07-23,1.8103
2019-07-24,5.7279
2019-07-25,0.8087
2019-07-26,0.8164
2019-07-29,1.0492
2019-07-30,0.2439
2019-07-31,0.2503
2019-08-01,-2.9471
2019-08-02,0.0572
2019-08-05,-2.1065
2019-08-06,1.437
2019-08-07,-0.2661
2019-08-08,1.5863
2019-08-09,0.0142
2019-08-12,-0.9226
2019-08-13,2.5786
2019-08-14,-2.5347
2019-08-15,-1.9845000000000002
2019-08-16,3.0553
2019-08-19,0.6313
2019-08-20,-0.2122
2019-08-21,0.0284
2019-08-22,-0.1772
2019-08-23,-2.6336
2019-08-26,-0.4083
2019-08-27,0.5124
2019-08-28,1.3183
2019-08-29,1.7971
2019-08-30,2.3657
2019-09-03,-2.1661
2019-09-04,1.2763
2019-09-05,0.7867
2019-09-06,-0.753
2019-09-09,0.4385
2019-09-10,-2.2037
2019-09-11,4.7052
2019-09-12,-0.2436
2019-09-13,1.2822
2019-09-16,-3.9855
2019-09-17,1.3604
2019-09-18,-0.1101
2019-09-19,0.186
2019-09-20,-0.1169
2019-09-23,-0.8125
2019-09-24,0.5276
2019-09-25,0.3038
2019-09-26,-0.062
2019-09-27,-1.4811
2019-09-30,1.7691
2019-10-01,-2.4048
2019-10-02,-1.9502000000000002
2019-10-03,0.4093
2019-10-04,1.1299
2019-10-07,-1.5131999999999999
2019-10-08,-0.8688
2019-10-09,1.3689
2019-10-10,0.0214
2019-10-11,0.6072
2019-10-14,0.0852
2019-10-15,0.9648
2019-10-16,-0.9978
2019-10-17,1.1001
2019-10-18,0.4001
2019-10-21,1.5941999999999998
2019-10-22,-0.1652
2019-10-23,6.4318
2019-10-24,-0.4923
2019-10-25,0.7355
2019-10-28,0.6074
2019-10-29,0.0064
2019-10-30,-0.4752
2019-10-31,-1.7423
2019-11-01,2.6729000000000003
2019-11-04,1.2473
2019-11-05,1.2951
2019-11-06,-0.2682
2019-11-07,-1.1694
2019-11-08,-0.0886
2019-11-11,0.4687
2019-11-12,2.0739
2019-11-13,-2.2602
2019-11-14,1.6996
2019-11-15,0.3355
2019-11-18,0.0683
2019-11-19,1.0862
2019-11-20,-2.1245
2019-11-21,-1.6562000000000001
2019-11-22,-1.6012
2019-11-25,2.8979
2019-11-26,0.2772
2019-11-27,-0.6471
2019-11-29,-1.3596
2019-12-02,-1.2053
2019-12-03,0.1103
2019-12-04,0.8751
2019-12-05,1.4715
2019-12-06,0.5003
2019-12-09,-0.9011
2019-12-10,-0.9792
2019-12-11,1.0531
2019-12-12,0.7244
2019-12-13,0.2839
2019-12-16,0.5976
2019-12-17,0.8192
2019-12-18,-0.7629
2019-12-19,0.0813
2019-12-20,1.8424
2019-12-23,-0.8769
2019-12-24,0.167
2019-12-26,0.1482
2019-12-27,0.5489
2019-12-30,-0.6133
2019-12-31,-0.1234
2020-01-02,1.3717
2020-01-03,-1.6945000000000001
2020-01-06,0.031
2020-01-07,-1.3947
2020-01-08,0.66
2020-01-09,0.3247
2020-01-10,-0.2241
2020-01-13,0.287
2020-01-14,0.6345
2020-01-15,-0.8098
2020-01-16,1.5455999999999999
2020-01-17,0.6199
2020-01-21,-0.8173
2020-01-22,-1.7896
2020-01-23,-0.144
2020-01-24,-1.8498999999999999
2020-01-27,-0.8433
2020-01-28,0.7668
2020-01-29,0.1918
2020-01-30,1.0977
2020-01-31,-1.3761999999999999
2020-02-03,1.2098
2020-02-04,2.0807
2020-02-05,0.8674
2020-02-06,-1.1424
2020-02-07,1.1184
2020-02-10,-1.3702
2020-02-11,-0.3115
2020-02-12,1.5436
2020-02-13,-0.4554
2020-02-14,0.9645
2020-02-18,-0.2572
2020-02-19,-0.0123
2020-02-20,-0.0123
2020-02-21,0.0
2020-02-24,-2.0696
2020-02-25,-3.7361
2020-02-26,-0.6142
2020-02-27,-4.1812
2020-02-28,-0.3156
2020-03-02,3.5789999999999997
2020-03-03,-2.8308
2020-03-04,3.5697
2020-03-05,-4.688
2020-03-06,-0.1108
2020-03-09,-3.0377
2020-03-10,2.0671
2020-03-11,-6.1668
2020-03-12,-10.9037
2020-03-13,10.7963
2020-03-16,-9.2147
2020-03-17,3.3917
2020-03-18,-0.4433
2020-03-19,-3.6836
2020-03-20,-12.3813
2020-03-23,-3.7797
2020-03-24,9.5613
2020-03-25,7.0616
2020-03-26,9.7323
2020-03-27,-8.0713
2020-03-30,5.696
2020-03-31,-0.1276
2020-04-01,-6.5134
2020-04-02,0.7684
2020-04-03,-4.3976
2020-04-06,6.1952
2020-04-07,1.3604
2020-04-08,3.3182
2020-04-09,0.9563
2020-04-13,-3.5917
2020-04-14,2.0961
2020-04-15,-1.7163
2020-04-16,-2.8723
2020-04-17,4.3939
2020-04-20,-1.3118
2020-04-21,-4.1915
2020-04-22,2.0342
2020-04-23,1.2346
2020-04-24,-2.6945
2020-04-27,5.4789
2020-04-28,-0.8028
2020-04-29,3.2535
2020-04-30,-5.1889
2020-05-01,-4.9769
2020-05-04,-1.1223
2020-05-05,0.8183
2020-05-06,-2.2692
2020-05-07,2.7237
2020-05-08,4.3032
2020-05-11,-1.2502
2020-05-12,-7.1404
2020-05-13,-5.9716000000000005
2020-05-14,3.6056
2020-05-15,-1.5091999999999999
2020-05-18,9.013
2020-05-19,0.4453
2020-05-20,1.5385
2020-05-21,-0.0942
2020-05-22,-1.1396
2020-05-26,4.7322
2020-05-27,1.9944
2020-05-28,0.5193
2020-05-29,-3.2529
2020-06-01,1.8521999999999998
2020-06-02,0.8683
2020-06-03,5.6034
2020-06-04,0.5537
2020-06-05,5.0857
2020-06-08,-0.393
2020-06-09,-2.4622
2020-06-10,-2.9888
2020-06-11,-6.1617
2020-06-12,1.9584000000000001
2020-06-15,-1.1218
2020-06-16,-0.0326
2020-06-17,0.7593
2020-06-18,-2.6821
2020-06-19,1.7734999999999999
2020-06-22,-1.7999
2020-06-23,0.7165
2020-06-24,-6.5266
2020-06-25,0.9381
2020-06-26,2.0691
2020-06-29,2.4824
2020-06-30,0.3017
2020-07-01,-2.4985
2020-07-02,-0.3428
2020-07-06,2.2876
2020-07-07,-3.1444
2020-07-08,-0.7205
2020-07-09,-1.2066
2020-07-10,0.6195
2020-07-13,0.6421
2020-07-14,2.2112
2020-07-15,2.9927
2020-07-16,3.7194000000000003
2020-07-17,-0.024
2020-07-20,-1.8175
2020-07-21,0.0163
2020-07-22,0.3424
2020-07-23,-1.7875999999999999
2020-07-24,-0.0248
2020-07-27,0.9517
2020-07-28,-3.6151
2020-07-29,2.594
2020-07-30,-2.3543
2020-07-31,1.0952
