ticker,AVT US Equity
2017-08-15,-0.3203
2017-08-16,0.5087
2017-08-17,-1.9445999999999999
2017-08-18,-2.3363
2017-08-21,-0.0556
2017-08-22,1.1968
2017-08-23,0.8251
2017-08-24,0.7911
2017-08-25,1.1908
2017-08-28,0.1337
2017-08-29,0.2938
2017-08-30,1.1185
2017-08-31,1.5802
2017-09-01,-1.2704
2017-09-05,-1.847
2017-09-06,-0.9677
2017-09-07,-0.1357
2017-09-08,0.1631
2017-09-11,1.9809999999999999
2017-09-12,1.3039
2017-09-13,0.6304
2017-09-14,0.1566
2017-09-15,1.0164
2017-09-18,0.3096
2017-09-19,-0.2315
2017-09-20,0.0
2017-09-21,-0.3609
2017-09-22,0.5692
2017-09-25,1.5436
2017-09-26,0.38
2017-09-27,-0.0505
2017-09-28,-0.1768
2017-09-29,-0.5818
2017-10-02,2.0611
2017-10-03,1.0222
2017-10-04,-0.5183
2017-10-05,0.8435
2017-10-06,-0.4674
2017-10-09,-0.1236
2017-10-10,0.5939
2017-10-11,0.0984
2017-10-12,-0.2458
2017-10-13,0.1232
2017-10-16,0.0246
2017-10-17,0.1476
2017-10-18,0.3439
2017-10-19,-0.9302
2017-10-20,0.2965
2017-10-23,-1.2565
2017-10-24,0.3244
2017-10-25,-0.2984
2017-10-26,4.0659
2017-10-27,-3.9549
2017-10-30,-0.9234
2017-10-31,0.2519
2017-11-01,-0.7789
2017-11-02,-0.3039
2017-11-03,-0.4064
2017-11-06,0.6121
2017-11-07,0.1521
2017-11-08,0.2784
2017-11-09,-0.4543
2017-11-10,0.3043
2017-11-13,-0.8847
2017-11-14,-0.9436
2017-11-15,-0.309
2017-11-16,1.9112
2017-11-17,0.3548
2017-11-20,1.1869
2017-11-21,0.8236
2017-11-22,0.1485
2017-11-24,-0.7415
2017-11-27,0.8964
2017-11-28,2.0731
2017-11-29,-0.2901
2017-11-30,0.4122
2017-12-01,0.2898
2017-12-04,-1.7578
2017-12-05,-0.6863
2017-12-06,-1.3138
2017-12-07,-1.7081
2017-12-08,0.0256
2017-12-11,0.9964
2017-12-12,0.253
2017-12-13,-0.1262
2017-12-14,-2.2991
2017-12-15,1.0085
2017-12-18,2.7906
2017-12-19,-0.7223
2017-12-20,0.0502
2017-12-21,-0.0502
2017-12-22,-0.6523
2017-12-26,-0.3283
2017-12-27,0.1013
2017-12-28,0.6328
2017-12-29,-0.3521
2018-01-02,0.9339
2018-01-03,1.2253
2018-01-04,1.3587
2018-01-05,1.8767
2018-01-08,-0.0478
2018-01-09,0.4308
2018-01-10,-1.5729
2018-01-11,1.1622
2018-01-12,-0.0718
2018-01-16,-0.8144
2018-01-17,0.5796
2018-01-18,-0.7923
2018-01-19,4.7435
2018-01-22,-0.8549
2018-01-23,-0.6292
2018-01-24,0.3518
2018-01-25,0.4674
2018-01-26,1.6282999999999999
2018-01-29,-0.5035
2018-01-30,-1.4033
2018-01-31,-0.8399
2018-02-01,-0.1412
2018-02-02,-2.262
2018-02-05,-3.2787
2018-02-06,0.7727
2018-02-07,1.8551
2018-02-08,-3.7882
2018-02-09,0.2524
2018-02-12,1.4602
2018-02-13,1.2407
2018-02-14,2.6961
2018-02-15,1.1456
2018-02-16,-0.2832
2018-02-20,-0.071
2018-02-21,-0.521
2018-02-22,-0.4047
2018-02-23,1.8641999999999999
2018-02-26,1.1497
2018-02-27,-0.4407
2018-02-28,-0.5126
2018-03-01,-0.6089
2018-03-02,1.6258
2018-03-05,0.6028
2018-03-06,0.9219
2018-03-07,0.0
2018-03-08,-0.8906
2018-03-09,1.4285999999999999
2018-03-12,1.2949
2018-03-13,-0.4279
2018-03-14,-0.656
2018-03-15,0.5009
2018-03-16,1.2913000000000001
2018-03-19,-2.505
2018-03-20,0.0229
2018-03-21,0.2294
2018-03-22,-2.6773
2018-03-23,-3.4329
2018-03-26,2.0453
2018-03-27,-1.6463999999999999
2018-03-28,0.097
2018-03-29,1.2118
2018-04-02,-3.7117
2018-04-03,2.1388
2018-04-04,0.8522
2018-04-05,0.5794
2018-04-06,-3.1685
2018-04-09,1.1651
2018-04-10,1.6907999999999999
2018-04-11,1.0602
2018-04-12,0.0
2018-04-13,-0.5246
2018-04-16,0.8629
2018-04-17,0.404
2018-04-18,0.4734
2018-04-19,-1.2721
2018-04-20,-1.2408
2018-04-23,-1.1114
2018-04-24,-2.4432
2018-04-25,1.0518
2018-04-26,-2.8253
2018-04-27,0.153
2018-04-30,-0.1019
2018-05-01,0.2549
2018-05-02,-0.3051
2018-05-03,-0.9946
2018-05-04,1.3653
2018-05-07,-0.2033
2018-05-08,2.0117
2018-05-09,-0.1498
2018-05-10,1.75
2018-05-11,0.1229
2018-05-14,-0.7362
2018-05-15,-0.0494
2018-05-16,-3.7100999999999997
2018-05-17,0.6422
2018-05-18,-0.3318
2018-05-21,1.1012
2018-05-22,-0.4559
2018-05-23,-1.5013
2018-05-24,0.1033
2018-05-25,-0.129
2018-05-29,-0.2326
2018-05-30,1.7094
2018-05-31,-2.9284
2018-06-01,1.3378999999999999
2018-06-04,-0.1294
2018-06-05,2.3847
2018-06-06,0.0
2018-06-07,0.2544
2018-06-08,0.4314
2018-06-11,0.1769
2018-06-12,-0.0504
2018-06-13,0.0252
2018-06-14,1.3623
2018-06-15,6.3216
2018-06-18,-0.3745
2018-06-19,-0.235
2018-06-20,-0.4004
2018-06-21,0.8749
2018-06-22,1.008
2018-06-25,-0.4874
2018-06-26,1.4925
2018-06-27,-0.4366
2018-06-28,-1.3847
2018-06-29,0.3744
2018-07-02,-0.0933
2018-07-03,0.4434
2018-07-05,1.5567
2018-07-06,0.5948
2018-07-09,1.7511999999999999
2018-07-10,-0.0894
2018-07-11,-1.7002000000000002
2018-07-12,0.7965
2018-07-13,-0.0226
2018-07-16,-0.7904
2018-07-17,-0.2504
2018-07-18,0.9813
2018-07-19,0.2938
2018-07-20,-1.7349999999999999
2018-07-23,-0.6421
2018-07-24,-0.7616
2018-07-25,1.2093
2018-07-26,0.6204
2018-07-27,-0.6166
2018-07-30,-0.8961
2018-07-31,1.6694
2018-08-01,-0.3877
2018-08-02,0.8242
2018-08-03,-0.4087
2018-08-06,0.114
2018-08-07,0.8199
2018-08-08,0.7454
2018-08-09,4.0583
2018-08-10,-0.0646
2018-08-13,-1.3152
2018-08-14,2.1193
2018-08-15,-0.4279
2018-08-16,1.0958
2018-08-17,1.1265
2018-08-20,0.9248
2018-08-21,2.3324
2018-08-22,-0.9768
2018-08-23,-0.1644
2018-08-24,-0.3294
2018-08-27,0.6609
2018-08-28,-0.2462
2018-08-29,0.6582
2018-08-30,-0.47
2018-08-31,-0.6364
2018-09-04,-0.3719
2018-09-05,-0.477
2018-09-06,-0.0834
2018-09-07,-0.2086
2018-09-10,0.3568
2018-09-11,0.0418
2018-09-12,-0.8361
2018-09-13,0.274
2018-09-14,0.5886
2018-09-17,-0.8777
2018-09-18,-0.2741
2018-09-19,-0.4651
2018-09-20,-0.6585
2018-09-21,0.727
2018-09-24,-0.2335
2018-09-25,-1.8936
2018-09-26,-1.388
2018-09-27,-1.8254000000000001
2018-09-28,0.2912
2018-10-01,-3.1718
2018-10-02,0.0231
2018-10-03,0.5996
2018-10-04,-0.8024
2018-10-05,-1.2018
2018-10-08,-2.0585
2018-10-09,-0.6449
2018-10-10,-4.0865
2018-10-11,-1.0526
2018-10-12,2.5076
2018-10-15,0.7907
2018-10-16,2.4025
2018-10-17,0.0718
2018-10-18,-1.1722
2018-10-19,-0.6778
2018-10-22,0.4631
2018-10-23,-1.31
2018-10-24,-5.5556
2018-10-25,0.5206
2018-10-26,-3.4179
2018-10-29,2.4933
2018-10-30,2.1711
2018-10-31,2.5858
2018-11-01,4.3674
2018-11-02,2.6303
2018-11-05,0.6058
2018-11-06,0.9264
2018-11-07,0.9637
2018-11-08,-0.1364
2018-11-09,-0.6372
2018-11-12,-2.0614
2018-11-13,1.4032
2018-11-14,-3.3441
2018-11-15,2.2429
2018-11-16,1.7503
2018-11-19,-1.5826
2018-11-20,-2.0275
2018-11-21,1.7127
2018-11-23,0.0234
2018-11-26,1.3795
2018-11-27,-2.2832
2018-11-28,2.2422
2018-11-29,0.1847
2018-11-30,0.9677
2018-12-03,1.8713
2018-12-04,-4.3011
2018-12-06,1.0818
2018-12-07,-2.3034
2018-12-10,-0.5239
2018-12-11,-4.3572
2018-12-12,1.2516
2018-12-13,-2.7441
2018-12-14,-1.4743
2018-12-17,-3.6635999999999997
2018-12-18,-0.8838
2018-12-19,-1.8643999999999998
2018-12-20,-2.12
2018-12-21,-1.7159
2018-12-24,-2.4327
2018-12-26,4.1948
2018-12-27,0.6757
2018-12-28,0.3915
2018-12-31,0.5571
2019-01-02,1.3019
2019-01-03,-2.4063
2019-01-04,4.3149
2019-01-07,2.3905
2019-01-08,0.2361
2019-01-09,3.4023
2019-01-10,2.936
2019-01-11,0.8852
2019-01-14,0.0
2019-01-15,0.853
2019-01-16,0.1208
2019-01-17,0.9655
2019-01-18,1.5777999999999999
2019-01-22,-2.9183
2019-01-23,-1.7455
2019-01-24,2.7634
2019-01-25,-1.4646
2019-01-28,-0.731
2019-01-29,-0.9082
2019-01-30,1.9817
2019-01-31,0.0729
2019-02-01,0.6796
2019-02-04,1.109
2019-02-05,-0.0238
2019-02-06,1.8601999999999999
2019-02-07,-0.6088
2019-02-08,0.2591
2019-02-11,1.2688
2019-02-12,0.6961
2019-02-13,1.4516
2019-02-14,-0.0227
2019-02-15,0.2272
2019-02-19,0.0907
2019-02-20,1.7437
2019-02-21,-0.4006
2019-02-22,0.2905
2019-02-25,0.0446
2019-02-26,-1.1581
2019-02-27,-0.676
2019-02-28,-1.3385
2019-03-01,0.9887
2019-03-04,-0.6148
2019-03-05,-1.3975
2019-03-06,-1.1152
2019-03-07,-1.1748
2019-03-08,0.3329
2019-03-11,1.8957000000000002
2019-03-12,0.2103
2019-03-13,1.3057
2019-03-14,0.1151
2019-03-15,0.5977
2019-03-18,0.16
2019-03-19,-0.1825
2019-03-20,-0.9829
2019-03-21,1.7544
2019-03-22,-4.4465
2019-03-25,-1.5907
2019-03-26,1.6164
2019-03-27,1.1159
2019-03-28,0.0704
2019-03-29,1.7597
2019-04-01,2.1905
2019-04-02,-0.4061
2019-04-03,1.1554
2019-04-04,1.5230000000000001
2019-04-05,0.9486
2019-04-08,1.049
2019-04-09,-1.5138
2019-04-10,1.6907999999999999
2019-04-11,0.9285
2019-04-12,0.2567
2019-04-15,0.2134
2019-04-16,0.7879
2019-04-17,-1.7536
2019-04-18,0.2796
2019-04-22,-1.2438
2019-04-23,1.911
2019-04-24,1.1933
2019-04-25,-2.1689
2019-04-26,3.4438
2019-04-29,0.8115
2019-04-30,0.3302
2019-05-01,-2.6332
2019-05-02,-1.1198
2019-05-03,0.0427
2019-05-06,-0.8116
2019-05-07,-1.3997
2019-05-08,-0.9827
2019-05-09,-0.1323
2019-05-10,0.1988
2019-05-13,-4.6947
2019-05-14,0.9019
2019-05-15,0.871
2019-05-16,1.0907
2019-05-17,-2.4725
2019-05-20,-0.7145
2019-05-21,1.9731
2019-05-22,-2.0942
2019-05-23,-1.6042999999999998
2019-05-24,0.2363
2019-05-28,-0.7308
2019-05-29,-0.3562
2019-05-30,-0.0715
2019-05-31,-2.5996
2019-06-03,0.8325
2019-06-04,3.9825
2019-06-05,-0.2346
2019-06-06,0.7996
2019-06-07,1.7499
2019-06-10,1.6051
2019-06-11,0.5868
2019-06-12,-0.516
2019-06-13,0.1804
2019-06-14,-2.4313000000000002
2019-06-17,-1.2921
2019-06-18,1.5194
2019-06-19,0.7368
2019-06-20,0.0686
2019-06-21,-1.7816
2019-06-24,-0.2326
2019-06-25,0.5128
2019-06-26,1.2987
2019-06-27,2.5412
2019-06-28,1.0717
2019-07-01,0.7069
2019-07-02,-2.4567
2019-07-03,1.4392
2019-07-05,-0.7759
2019-07-08,-1.899
2019-07-09,-0.0455
2019-07-10,-0.7063
2019-07-11,-2.0652
2019-07-12,1.8978000000000002
2019-07-15,0.184
2019-07-16,-0.6426
2019-07-17,-0.4851
2019-07-18,0.2553
2019-07-19,0.7409
2019-07-22,1.2641
2019-07-23,1.271
2019-07-24,2.7342
2019-07-25,-2.2033
2019-07-26,1.4945
2019-07-29,0.6374
2019-07-30,-0.1529
2019-07-31,-0.6562
2019-08-01,-1.3871
2019-08-02,-3.0587
2019-08-05,-5.1359
2019-08-06,1.4809
2019-08-07,-0.0239
2019-08-08,2.6801
2019-08-09,-3.7054
2019-08-12,-1.4521
2019-08-13,1.5226
2019-08-14,-3.9187
2019-08-15,-1.007
2019-08-16,4.2472
2019-08-19,1.4882
2019-08-20,-1.0817
2019-08-21,1.5796000000000001
2019-08-22,0.9809
2019-08-23,-4.0512
2019-08-26,0.8395
2019-08-27,-1.8609
2019-08-28,-0.3244
2019-08-29,4.2303
2019-08-30,0.6004
2019-09-03,-0.5252
2019-09-04,2.0878
2019-09-05,3.4321
2019-09-06,-0.4091
2019-09-09,0.9356
2019-09-10,0.3844
2019-09-11,1.4936
2019-09-12,-0.1561
2019-09-13,-0.201
2019-09-16,-0.4923
2019-09-17,-1.0119
2019-09-18,0.159
2019-09-19,-1.5423
2019-09-20,-0.2534
2019-09-23,2.0554
2019-09-24,-2.1951
2019-09-25,2.2675
2019-09-26,-0.181
2019-09-27,-0.0453
2019-09-30,0.873
2019-10-01,-1.7422
2019-10-02,-0.9151
2019-10-03,1.1545
2019-10-04,-8.9363
2019-10-07,0.3885
2019-10-08,-2.0974
2019-10-09,0.8926
2019-10-10,0.6825
2019-10-11,1.2804
2019-10-14,0.3471
2019-10-15,1.3834
2019-10-16,0.5848
2019-10-17,0.8721
2019-10-18,-0.7205
2019-10-21,0.4112
2019-10-22,-0.3373
2019-10-23,-1.1602999999999999
2019-10-24,-1.2472
2019-10-25,-2.9965
2019-10-28,1.7616
2019-10-29,0.276
2019-10-30,-0.9257
2019-10-31,-0.101
2019-11-01,1.2386
2019-11-04,2.8714
2019-11-05,0.7767
2019-11-06,-1.1802
2019-11-07,2.0229
2019-11-08,0.215
2019-11-11,-1.3111
2019-11-12,-1.0386
2019-11-13,0.0244
2019-11-14,-1.0249
2019-11-15,1.1095
2019-11-18,-1.0729
2019-11-19,-0.0986
2019-11-20,-0.2714
2019-11-21,0.4948
2019-11-22,-0.5539
2019-11-25,1.671
2019-11-26,0.073
2019-11-27,0.5353
2019-11-29,-1.6215000000000002
2019-12-02,0.123
2019-12-03,-2.4324
2019-12-04,2.8608000000000002
2019-12-05,1.1076
2019-12-06,0.7059
2019-12-09,-0.9185
2019-12-10,0.0244
2019-12-11,1.7073
2019-12-12,2.2062
2019-12-13,-0.7743
2019-12-16,1.1587
2019-12-17,-0.8415
2019-12-18,-1.2730000000000001
2019-12-19,1.0984
2019-12-20,-0.0709
2019-12-23,0.3782
2019-12-24,0.1648
2019-12-26,0.1175
2019-12-27,-0.1409
2019-12-30,-0.2586
2019-12-31,0.0471
2020-01-02,0.6598
2020-01-03,-1.662
2020-01-06,-1.095
2020-01-07,1.4079
2020-01-08,-0.0356
2020-01-09,1.1871
2020-01-10,-0.3519
2020-01-13,0.2119
2020-01-14,-1.3628
2020-01-15,0.0238
2020-01-16,0.4763
2020-01-17,-0.7822
2020-01-21,-1.5289000000000001
2020-01-22,0.6065
2020-01-23,-0.7716
2020-01-24,1.9198
2020-01-27,-3.5765000000000002
2020-01-28,-1.8051
2020-01-29,-2.8708
2020-01-30,-1.8927
2020-01-31,-3.5677
2020-02-03,0.4111
2020-02-04,0.5322
2020-02-05,1.371
2020-02-06,-0.5356
2020-02-07,-3.1502
2020-02-10,-0.3058
2020-02-11,1.2828
2020-02-12,1.5143
2020-02-13,-0.3797
2020-02-14,-0.9801
2020-02-18,-2.5433
2020-02-19,1.0016
2020-02-20,0.8939
2020-02-21,-1.495
2020-02-24,-4.5812
2020-02-25,-3.1517
2020-02-26,-1.2013
2020-02-27,-4.2635
2020-02-28,-1.3505
2020-03-02,2.7379
2020-03-03,-1.1739
2020-03-04,1.0343
2020-03-05,-3.7748
2020-03-06,0.3989
2020-03-09,-7.649
2020-03-10,4.948
2020-03-11,-3.3823
2020-03-12,-17.1146
2020-03-13,13.9078
2020-03-16,-11.7603
2020-03-17,5.0509
2020-03-18,-20.0404
2020-03-19,10.9651
2020-03-20,4.9636
2020-03-23,-0.2603
2020-03-24,10.8743
2020-03-25,-1.2162
2020-03-26,6.7117
2020-03-27,-9.7507
2020-03-30,4.6186
2020-03-31,-1.0642
2020-04-01,-1.7928
2020-04-02,2.7992
2020-04-03,-1.4996
2020-04-06,8.3734
2020-04-07,-0.2218
2020-04-08,3.8903
2020-04-09,0.6419
2020-04-13,-1.7718
2020-04-14,1.0462
2020-04-15,-5.3552
2020-04-16,3.4327
2020-04-17,1.8235000000000001
2020-04-20,-3.7607
2020-04-21,-3.1634
2020-04-22,3.2667
2020-04-23,1.6002999999999998
2020-04-24,3.0769
2020-04-27,4.9041
2020-04-28,-1.3211
2020-04-29,3.9821
2020-04-30,-0.8914
2020-05-01,-0.7662
2020-05-04,-3.1219
2020-05-05,-1.6979
2020-05-06,-1.0575
2020-05-07,0.5344
2020-05-08,2.3388
2020-05-11,-2.0083
2020-05-12,-3.2862
2020-05-13,-5.2978
2020-05-14,0.8488
2020-05-15,-2.8308999999999997
2020-05-18,6.8898
2020-05-19,0.4052
2020-05-20,2.5312
2020-05-21,-0.8587
2020-05-22,-1.227
2020-05-26,5.6631
2020-05-27,-1.0373
2020-05-28,-3.6338
2020-05-29,-1.2328000000000001
2020-06-01,1.3216
2020-06-02,2.6449
2020-06-03,5.3698
2020-06-04,0.8437
2020-06-05,0.5689
2020-06-08,5.6572
2020-06-09,-3.7953
2020-06-10,-6.3349
2020-06-11,-7.41
2020-06-12,3.1521
2020-06-15,0.0915
2020-06-16,2.0841
2020-06-17,-2.3639
2020-06-18,-0.8437
2020-06-19,-0.3885
2020-06-22,3.5097
2020-06-23,1.3635
2020-06-24,-4.6018
2020-06-25,-2.8942
2020-06-26,-0.4968
2020-06-29,3.9555
2020-06-30,3.0107
2020-07-01,-3.5324
2020-07-02,-0.1487
2020-07-06,1.3031
2020-07-07,-2.8482
2020-07-08,0.435
2020-07-09,-0.9416
2020-07-10,0.6084
2020-07-13,-1.7006999999999999
2020-07-14,-1.1918
2020-07-15,3.4241
2020-07-16,-1.8435000000000001
2020-07-17,-0.6899
2020-07-20,0.0
2020-07-21,-0.6561
2020-07-22,0.9713
2020-07-23,2.0392
2020-07-24,-1.5083
2020-07-27,2.2971
2020-07-28,-2.4326
2020-07-29,2.3399
2020-07-30,0.2249
2020-07-31,-0.0748
