ticker,LAQ US Equity
2017-11-02,-0.9367
2017-11-03,0.1491
2017-11-06,1.405
2017-11-07,-1.9422000000000001
2017-11-08,1.7856999999999998
2017-11-09,-2.1277
2017-11-10,-0.6133
2017-11-13,-1.2248999999999999
2017-11-14,-1.0878
2017-11-15,-0.3928
2017-11-16,2.4448
2017-11-17,1.5011999999999999
2017-11-20,0.1138
2017-11-21,1.6667
2017-11-22,0.1863
2017-11-24,-0.4091
2017-11-27,-0.5302
2017-11-28,0.6082
2017-11-29,-1.0858
2017-11-30,-0.4621
2017-12-01,-0.4415
2017-12-04,-0.1523
2017-12-05,-1.0294
2017-12-06,0.1733
2017-12-07,-1.019
2017-12-08,-0.8341
2017-12-11,1.1154
2017-12-12,0.7361
2017-12-13,0.0669
2017-12-14,-0.7972
2017-12-15,0.511
2017-12-18,2.4596999999999998
2017-12-19,-0.9496
2017-12-20,0.0851
2017-12-21,1.2068
2017-12-22,-0.48
2017-12-26,0.0377
2017-12-27,0.9416
2017-12-28,0.3132
2017-12-29,0.9826
2018-01-02,1.7964
2018-01-03,1.0294
2018-01-04,0.8734
2018-01-05,0.938
2018-01-08,0.6076
2018-01-09,0.0355
2018-01-10,-0.7695
2018-01-11,0.7397
2018-01-12,0.1776
2018-01-16,0.461
2018-01-17,0.9178
2018-01-18,0.5247
2018-01-19,0.1392
2018-01-22,0.0695
2018-01-23,-0.7986
2018-01-24,3.944
2018-01-25,0.7179
2018-01-26,0.234
2018-01-29,-0.7338
2018-01-30,-1.5457
2018-01-31,1.1945000000000001
2018-02-01,0.5059
2018-02-02,-1.5101
2018-02-05,-2.4191
2018-02-06,0.2793
2018-02-07,-2.9943999999999997
2018-02-08,-2.2434
2018-02-09,0.0184
2018-02-12,0.1101
2018-02-13,-0.2556
2018-02-14,2.4989
2018-02-15,1.4346999999999999
2018-02-16,0.4597
2018-02-20,0.2816
2018-02-21,0.1053
2018-02-22,0.9818
2018-02-23,0.0351
2018-02-26,0.6591
2018-02-27,-1.0441
2018-02-28,-0.6872
2018-03-01,-1.2456
2018-03-02,-0.0888
2018-03-05,0.1067
2018-03-06,0.675
2018-03-07,-0.4234
2018-03-08,-0.6378
2018-03-09,1.1056
2018-03-12,0.1058
2018-03-13,0.5796
2018-03-14,-0.0298
2018-03-15,-2.5442
2018-03-16,0.3236
2018-03-19,-1.0043
2018-03-20,0.2491
2018-03-21,0.6913
2018-03-22,-1.7217
2018-03-23,-0.1825
2018-03-26,-0.585
2018-03-27,-0.6252
2018-03-28,-0.2961
2018-03-29,1.6336
2018-04-02,-0.6213
2018-04-03,-0.0371
2018-04-04,0.0004
2018-04-05,1.6206
2018-04-06,-0.8542
2018-04-09,-0.6375
2018-04-10,1.065
2018-04-11,1.7805
2018-04-12,-0.714
2018-04-13,-0.3236
2018-04-16,-1.443
2018-04-17,1.8668
2018-04-18,1.7628
2018-04-19,-0.5784
2018-04-20,-1.8098
2018-04-23,-0.6628
2018-04-24,-0.5706
2018-04-25,-1.3007
2018-04-26,2.5194
2018-04-27,-0.2647
