ticker,CMU US Equity
2017-12-29,-0.431
2018-01-02,0.4329
2018-01-03,0.2155
2018-01-04,0.2151
2018-01-05,-0.2146
2018-01-08,0.0
2018-01-09,-0.8602
2018-01-10,-0.2169
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.25
2018-01-17,-0.4357
2018-01-18,-0.4376
2018-01-19,0.2198
2018-01-22,-0.2193
2018-01-23,0.4396
2018-01-24,-0.4376
2018-01-25,-0.4396
2018-01-26,-0.6623
2018-01-29,-0.8889
2018-01-30,-0.6726
2018-01-31,0.2257
2018-02-01,0.0
2018-02-02,0.6757
2018-02-05,-0.6711
2018-02-06,0.2252
2018-02-07,0.6742
2018-02-08,-1.1161
2018-02-09,0.2257
2018-02-12,0.4505
2018-02-13,0.0336
2018-02-14,0.2252
2018-02-15,-0.6742
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,-0.2262
2018-02-22,0.2268
2018-02-23,0.4525
2018-02-26,0.4505
2018-02-27,-0.2242
2018-02-28,0.2247
2018-03-01,-0.2242
2018-03-02,0.2247
2018-03-05,0.4484
2018-03-06,-0.2232
2018-03-07,-0.2237
2018-03-08,-0.8969
2018-03-09,0.4525
2018-03-12,0.4505
2018-03-13,0.0336
2018-03-14,-0.2252
2018-03-15,-0.6772
2018-03-16,0.4545
2018-03-19,-0.4525
2018-03-20,0.6818
2018-03-21,0.0
2018-03-22,-0.6772
2018-03-23,0.2273
2018-03-26,0.4535
2018-03-27,0.4515
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-0.4494
2018-04-03,0.0
2018-04-04,0.6772
2018-04-05,0.4484
2018-04-06,-0.8929
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-0.2252
2018-04-12,-0.4515
2018-04-13,0.4535
2018-04-16,-0.6772
2018-04-17,0.4886
2018-04-18,0.0
2018-04-19,0.2273
2018-04-20,-0.2222
2018-04-23,0.45
2018-04-24,0.6787
2018-04-25,-0.6742
2018-04-26,0.1493
2018-04-27,-0.1491
2018-04-30,0.0
2018-05-01,1.5836999999999999
2018-05-02,0.0
2018-05-03,0.6682
2018-05-04,-0.708
2018-05-07,-0.1805
2018-05-08,0.2255
2018-05-09,1.1136
2018-05-10,0.8811
2018-05-11,-0.2183
2018-05-14,0.0
2018-05-15,-0.4048
2018-05-16,0.2208
2018-05-17,0.4405
2018-05-18,0.2193
2018-05-21,-0.2188
2018-05-22,1.0965
2018-05-23,-0.8677
2018-05-24,-0.6565
2018-05-25,0.0
2018-05-29,0.4405
2018-05-30,-0.6579
2018-05-31,0.0
2018-06-01,0.4415
2018-06-04,-0.8791
2018-06-05,0.0
2018-06-06,-0.2217
2018-06-07,0.4444
2018-06-08,0.0
2018-06-11,0.4425
2018-06-12,-0.848
2018-06-13,-0.6696
2018-06-14,0.0
2018-06-15,-0.4494
2018-06-18,0.4515
2018-06-19,0.4494
2018-06-20,-0.4474
2018-06-21,0.8989
2018-06-22,0.8909
2018-06-25,-0.6623
2018-06-26,-0.2222
2018-06-27,0.0
2018-06-28,-0.2227
2018-06-29,0.6696
2018-07-02,-0.6652
2018-07-03,0.0
2018-07-05,-0.4464
2018-07-06,-0.6726
2018-07-09,0.9029
2018-07-10,-0.8949
2018-07-11,0.2257
2018-07-12,0.6757
2018-07-13,1.5659999999999998
2018-07-16,0.2203
2018-07-17,-1.0659
2018-07-18,0.2232
2018-07-19,-0.6682
2018-07-20,-0.2242
2018-07-23,0.2247
2018-07-24,0.2242
2018-07-25,0.2237
2018-07-26,-0.2232
2018-07-27,-0.4474
2018-07-30,0.4494
2018-07-31,-0.2237
2018-08-01,0.6726
2018-08-02,0.4454
2018-08-03,-0.8869
2018-08-06,-0.2237
2018-08-07,-0.2242
2018-08-08,0.6742
2018-08-09,0.0
2018-08-10,0.6696
2018-08-13,0.4435
2018-08-14,0.0331
2018-08-15,-0.2217
2018-08-16,0.4444
2018-08-17,0.2212
2018-08-20,0.0
2018-08-21,0.2208
2018-08-22,0.0
2018-08-23,-0.8811
2018-08-24,0.0
2018-08-27,0.8889
2018-08-28,-1.1013
2018-08-29,0.0
2018-08-30,0.6682
2018-08-31,0.6637
2018-09-04,0.6593
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,1.0917
2018-09-11,0.216
2018-09-12,-0.2155
2018-09-13,-0.6479
2018-09-14,0.0
2018-09-17,-1.9565000000000001
2018-09-18,-0.6319
2018-09-19,1.1211
2018-09-20,0.6652
2018-09-21,0.0
2018-09-24,-0.2203
2018-09-25,0.0
2018-09-26,-0.2208
2018-09-27,0.2212
2018-09-28,0.4415
2018-10-01,0.6593
2018-10-02,0.4367
2018-10-03,-1.7391
2018-10-04,-0.4425
2018-10-05,-2.0
2018-10-08,2.2676
2018-10-09,-0.4435
2018-10-10,-0.6214
2018-10-11,-0.4953
2018-10-12,0.0
2018-10-15,0.2252
2018-10-16,0.0112
2018-10-17,-0.6772
2018-10-18,-0.2273
2018-10-19,-0.2278
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,-0.9132
2018-10-26,-0.9217
2018-10-29,0.4651
2018-10-30,-1.1574
2018-10-31,0.4684
2018-11-01,0.9324
2018-11-02,-0.4619
2018-11-05,-0.9281
2018-11-06,-0.4684
2018-11-07,0.4424
2018-11-08,0.7309
2018-11-09,0.0
2018-11-12,0.5
2018-11-13,-0.4975
2018-11-14,0.2336
2018-11-15,-0.2331
2018-11-16,-0.4673
2018-11-19,-0.2347
2018-11-20,-0.9412
2018-11-21,-0.7126
2018-11-23,0.2392
2018-11-26,-0.4773
2018-11-27,0.2398
2018-11-28,0.4785
2018-11-29,0.2381
2018-11-30,0.2375
2018-12-03,0.7109
2018-12-04,0.7059
2018-12-06,0.2336
2018-12-07,0.2331
2018-12-10,0.6977
2018-12-11,-0.2309
2018-12-12,0.6944
2018-12-13,-1.1494
2018-12-14,-1.3953
2018-12-17,0.1179
2018-12-18,-0.1178
2018-12-19,-0.237
2018-12-20,-1.4252
2018-12-21,-0.4819
2018-12-24,-0.2421
2018-12-26,-0.4854
2018-12-27,0.4878
2018-12-28,-0.4854
2018-12-31,1.7073
2019-01-02,3.5971
2019-01-03,0.0
2019-01-04,-1.6204
2019-01-07,1.1764999999999999
2019-01-08,1.3953
2019-01-09,-0.4587
2019-01-10,1.1521
2019-01-11,-1.3667
2019-01-14,0.0
2019-01-15,0.2309
2019-01-16,0.0
2019-01-17,0.6944
2019-01-18,-0.2299
2019-01-22,0.2304
2019-01-23,0.4598
2019-01-24,1.1442
2019-01-25,0.905
2019-01-28,0.8969
2019-01-29,-0.2222
2019-01-30,0.4454
2019-01-31,0.2217
2019-02-01,0.885
2019-02-04,-0.2193
2019-02-05,-0.4396
2019-02-06,0.0
2019-02-07,-0.2208
2019-02-08,-0.2212
2019-02-11,0.6652
2019-02-12,-0.4405
2019-02-13,0.0
2019-02-14,0.2222
2019-02-15,-0.2217
2019-02-19,-0.4444
2019-02-20,0.6696
2019-02-21,0.0
2019-02-22,0.2217
2019-02-25,0.0
2019-02-26,-0.2212
2019-02-27,0.0
2019-02-28,0.6652
2019-03-01,0.2203
2019-03-04,-0.2198
2019-03-05,-0.4405
2019-03-06,0.6637
2019-03-07,0.0
2019-03-08,0.2198
2019-03-11,-0.4386
2019-03-12,-0.6608
2019-03-13,-0.6682
2019-03-14,0.0
2019-03-15,-0.4484
2019-03-18,0.6757
2019-03-19,0.8949
2019-03-20,-0.4435
2019-03-21,0.6682
2019-03-22,0.2212
2019-03-25,1.9868000000000001
2019-03-26,-0.4329
2019-03-27,1.1804000000000001
2019-03-28,-0.0924
2019-03-29,0.0
2019-04-01,0.8602
2019-04-02,-0.8529
2019-04-03,0.0
2019-04-04,-0.8602
2019-04-05,0.2169
2019-04-08,0.4329
2019-04-09,1.0776
2019-04-10,1.0661
2019-04-11,-0.4283
2019-04-12,1.2776
2019-04-15,-0.6276
2019-04-16,-0.6316
2019-04-17,-2.1277
2019-04-18,0.0
2019-04-22,-0.6522
2019-04-23,1.3129
2019-04-24,0.6479
2019-04-25,0.1073
2019-04-26,0.7503
2019-04-29,-0.6383
2019-04-30,0.2141
2019-05-01,-0.2137
2019-05-02,0.0
2019-05-03,-0.4283
2019-05-06,0.6452
2019-05-07,-0.2137
2019-05-08,-0.6424
2019-05-09,-0.2155
2019-05-10,-0.216
2019-05-13,0.0
2019-05-14,-0.4545
2019-05-15,0.4367
2019-05-16,-0.6522
2019-05-17,0.0
2019-05-20,-0.4376
2019-05-21,0.0
2019-05-22,-0.4396
2019-05-23,-0.2208
2019-05-24,0.885
2019-05-28,0.4386
2019-05-29,0.655
2019-05-30,0.2169
2019-05-31,0.2165
2019-06-03,0.0
2019-06-04,0.216
2019-06-05,-0.5194
2019-06-06,0.0888
2019-06-07,0.6494
2019-06-10,0.0
2019-06-11,0.4301
2019-06-12,0.4283
2019-06-13,0.4264
2019-06-14,0.6369
2019-06-17,0.6329
2019-06-18,-1.0692
2019-06-19,0.2128
2019-06-20,-0.2123
2019-06-21,1.2766
2019-06-24,-0.6303
2019-06-25,-1.6913
2019-06-26,-0.2151
2019-06-27,1.5086
2019-06-28,0.4246
2019-07-01,2.537
2019-07-02,1.4433
2019-07-03,0.6098
2019-07-05,-0.202
2019-07-08,-1.417
2019-07-09,0.616
2019-07-10,0.0
2019-07-11,-0.2041
2019-07-12,1.0225
2019-07-15,-1.8218999999999999
2019-07-16,-0.6392
2019-07-17,-0.8333
2019-07-18,0.2101
2019-07-19,0.8386
2019-07-22,-0.8316
2019-07-23,-0.6289
2019-07-24,0.0
2019-07-25,0.6329
2019-07-26,0.2872
2019-07-29,0.5477
2019-07-30,1.0416
2019-07-31,1.8519
2019-08-01,-1.2121
2019-08-02,-0.818
2019-08-05,-1.4433
2019-08-06,0.0
2019-08-07,0.6276
2019-08-08,-0.6237
2019-08-09,0.0
2019-08-12,0.2092
2019-08-13,-0.6681
2019-08-14,-0.4219
2019-08-15,-0.8475
2019-08-16,-0.8547
2019-08-19,1.5086
2019-08-20,0.2123
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.4237
2019-08-26,0.4219
2019-08-27,0.4202
2019-08-28,1.2551999999999999
2019-08-29,0.8264
2019-08-30,-0.2049
2019-09-03,0.2053
2019-09-04,-1.2295
2019-09-05,-0.8299
2019-09-06,-0.2092
2019-09-09,-0.4193
2019-09-10,0.2105
2019-09-11,-0.6303
2019-09-12,-1.0571
2019-09-13,-2.7778
2019-09-16,0.0
2019-09-17,1.0549
2019-09-18,0.655
2019-09-19,0.2169
2019-09-20,0.4329
2019-09-23,0.0
2019-09-24,0.431
2019-09-25,-0.6438
2019-09-26,0.6479
2019-09-27,-0.2146
2019-09-30,0.8602
2019-10-01,0.0
2019-10-02,0.4264
2019-10-03,0.2123
2019-10-04,0.4237
2019-10-07,-0.8439
2019-10-08,0.4255
2019-10-09,0.2119
2019-10-10,-0.6342
2019-10-11,-0.6383
2019-10-14,0.4283
2019-10-15,-0.0426
2019-10-16,-0.6424
2019-10-17,-0.6466
2019-10-18,0.2169
2019-10-21,0.0
2019-10-22,-0.2165
2019-10-23,0.0
2019-10-24,-0.2169
2019-10-25,-0.4348
2019-10-28,-0.655
2019-10-29,0.2198
2019-10-30,1.7544
2019-10-31,0.8621
2019-11-01,0.8547
2019-11-04,-1.2711999999999999
2019-11-05,0.6438
2019-11-06,0.8529
2019-11-07,-0.2114
2019-11-08,0.4237
2019-11-11,0.0
2019-11-12,0.1688
2019-11-13,-0.5455
2019-11-14,-0.727
2019-11-15,0.0
2019-11-18,-0.6424
2019-11-19,1.0776
2019-11-20,-0.4264
2019-11-21,0.4283
2019-11-22,0.2132
2019-11-25,0.3191
2019-11-26,-0.5302
2019-11-27,0.4264
2019-11-29,0.4246
2019-12-02,-0.2114
2019-12-03,2.5423999999999998
2019-12-04,-0.3595
2019-12-05,1.1902
2019-12-06,-1.6393
2019-12-09,-0.0813
2019-12-10,0.0813
2019-12-11,0.4167
2019-12-12,-0.3672
2019-12-13,1.0849
2019-12-16,-0.9146
2019-12-17,-0.447
2019-12-18,0.6289
2019-12-19,0.0
2019-12-20,1.0417
2019-12-23,-0.6186
2019-12-24,0.4149
2019-12-26,-0.5558
2019-12-27,-0.4799
2019-12-30,-1.0438
2019-12-31,-0.211
2020-01-02,0.8457
2020-01-03,0.4193
2020-01-06,0.5532
2020-01-07,0.6955
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.4124
2020-01-13,-0.4107
2020-01-14,0.3814
2020-01-15,0.6186
2020-01-16,-1.4344000000000001
2020-01-17,0.4158
2020-01-21,0.4141
2020-01-22,-0.6186
2020-01-23,0.2075
2020-01-24,0.6108
2020-01-27,0.4219
2020-01-28,-0.2049
2020-01-29,1.0267
2020-01-30,0.6098
2020-01-31,-0.202
2020-02-03,-1.417
2020-02-04,-0.2053
2020-02-05,1.8519
2020-02-06,0.202
2020-02-07,-0.2016
2020-02-10,-0.6061
2020-02-11,-0.4065
2020-02-12,-0.8163
2020-02-13,0.4115
2020-02-14,0.8197
2020-02-18,-0.25
2020-02-19,-0.1882
2020-02-20,0.0
2020-02-21,0.8197
2020-02-24,0.6098
2020-02-25,0.6061
2020-02-26,-1.4056
2020-02-27,-1.222
2020-02-28,-3.0928
2020-03-02,1.0638
2020-03-03,1.4737
2020-03-04,0.8299
2020-03-05,-0.6173
2020-03-06,-0.2029
2020-03-09,-2.7011
2020-03-10,-1.2793
2020-03-11,-4.2009
2020-03-12,-11.3967
2020-03-13,4.0712
2020-03-16,1.956
2020-03-17,-5.6715
2020-03-18,-10.8557
2020-03-19,3.7249
2020-03-20,0.5525
2020-03-23,-8.5165
2020-03-24,9.6096
2020-03-25,3.8356
2020-03-26,5.5409
2020-03-27,2.0
2020-03-30,2.9412000000000003
2020-03-31,0.4762
2020-04-01,-7.5829
2020-04-02,-1.0256
2020-04-03,-2.3316
2020-04-06,0.2653
2020-04-07,0.5291
2020-04-08,1.0526
2020-04-09,4.1667
2020-04-13,-3.75
2020-04-14,1.9221
2020-04-15,-1.023
2020-04-16,-0.2584
2020-04-17,-0.2591
2020-04-20,-1.039
2020-04-21,0.0
2020-04-22,0.5249
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,-1.5666
2020-04-28,-0.2653
2020-04-29,1.5957
2020-04-30,-0.2618
2020-05-01,0.7874
2020-05-04,0.7813
2020-05-05,0.7752
2020-05-06,0.0
2020-05-07,1.5385
2020-05-08,1.2626
2020-05-11,-1.2469000000000001
2020-05-12,-0.5556
2020-05-13,-0.2551
2020-05-14,-0.7673
2020-05-15,0.0
2020-05-18,0.2577
2020-05-19,0.2571
2020-05-20,1.2795
2020-05-21,0.5089
2020-05-22,0.7557
2020-05-26,0.75
2020-05-27,0.7444
2020-05-28,1.4778
2020-05-29,0.0
2020-06-01,2.1845
2020-06-02,0.2375
2020-06-03,-0.9479
2020-06-04,-0.4785
2020-06-05,0.0
2020-06-08,0.2404
2020-06-09,0.9592
2020-06-10,0.2375
2020-06-11,-1.1848
2020-06-12,0.1199
2020-06-15,1.7964
2020-06-16,-0.0353
2020-06-17,-0.9456
2020-06-18,-0.2387
2020-06-19,0.4785
2020-06-22,-1.4285999999999999
2020-06-23,-0.2415
2020-06-24,-0.9685
2020-06-25,0.489
2020-06-26,-0.7299
2020-06-29,-0.4902
2020-06-30,0.2463
2020-07-01,0.4914
2020-07-02,0.2445
2020-07-06,0.4878
2020-07-07,0.9709
2020-07-08,0.9615
2020-07-09,0.7143
2020-07-10,1.182
2020-07-13,-0.2336
2020-07-14,-0.5035
2020-07-15,-0.2364
2020-07-16,-0.237
2020-07-17,1.9002
2020-07-20,0.0
2020-07-21,-0.2331
2020-07-22,0.4673
2020-07-23,0.4651
2020-07-24,-0.463
2020-07-27,-0.2326
2020-07-28,0.6993
2020-07-29,0.463
2020-07-30,0.0
2020-07-31,0.3456
