ticker,RYN US Equity
2017-09-05,0.1052
2017-09-06,0.4904
2017-09-07,-0.1743
2017-09-08,-0.1047
2017-09-11,0.2796
2017-09-12,-0.5228
2017-09-13,-1.0161
2017-09-14,0.6372
2017-09-15,0.5678
2017-09-18,0.4587
2017-09-19,0.2107
2017-09-20,-0.2454
2017-09-21,0.3162
2017-09-22,0.5954
2017-09-25,0.8008
2017-09-26,-0.4836
2017-09-27,0.3818
2017-09-28,0.1729
2017-09-29,-0.2761
2017-10-02,0.5192
2017-10-03,0.4821
2017-10-04,0.4455
2017-10-05,-0.0682
2017-10-06,-0.4097
2017-10-09,-0.4457
2017-10-10,0.7576
2017-10-11,0.5468
2017-10-12,0.136
2017-10-13,0.8826
2017-10-16,0.3365
2017-10-17,-0.1677
2017-10-18,0.571
2017-10-19,-0.0668
2017-10-20,-0.8356
2017-10-23,-0.7752
2017-10-24,-0.5095
2017-10-25,-0.9901
2017-10-26,1.3448
2017-10-27,1.1569
2017-10-30,-0.37
2017-10-31,1.2154
2017-11-01,0.2668
2017-11-02,1.3639000000000001
2017-11-03,0.9518
2017-11-06,0.5852
2017-11-07,0.7757
2017-11-08,0.1924
2017-11-09,-0.064
2017-11-10,0.9609
2017-11-13,-3.8071
2017-11-14,2.2098
2017-11-15,0.9358
2017-11-16,-0.0959
2017-11-17,0.224
2017-11-20,-0.7024
2017-11-21,1.3505
2017-11-22,0.1904
2017-11-24,0.6333
2017-11-27,-1.5104
2017-11-28,1.1182
2017-11-29,-1.1058
2017-11-30,0.7987
2017-12-01,-0.1585
2017-12-04,-1.6508
2017-12-05,-0.807
2017-12-06,0.423
2017-12-07,1.1342
2017-12-08,0.0
2017-12-11,0.2884
2017-12-12,0.3514
2017-12-13,-0.6686
2017-12-14,0.9295
2017-12-15,0.6082
2017-12-18,0.9545
2017-12-19,-1.0715
2017-12-20,-0.0637
2017-12-21,-0.3825
2017-12-22,-0.256
2017-12-26,0.6737
2017-12-27,0.1593
2017-12-28,0.4136
2017-12-29,0.2218
2018-01-02,1.0749
2018-01-03,0.5943
2018-01-04,-2.0211
2018-01-05,1.206
2018-01-08,0.2822
2018-01-09,-1.0632
2018-01-10,-0.6953
2018-01-11,2.1642
2018-01-12,1.0592
2018-01-16,-0.6782
2018-01-17,1.2415
2018-01-18,-0.2146
2018-01-19,0.3994
2018-01-22,-0.0612
2018-01-23,0.6124
2018-01-24,1.4607
2018-01-25,0.5399
2018-01-26,0.2387
2018-01-29,-2.8274
2018-01-30,-1.1639
2018-01-31,0.5888
2018-02-01,-0.1232
2018-02-02,-1.6656
2018-02-05,-2.1644
2018-02-06,0.6733
2018-02-07,0.0
2018-02-08,0.7643
2018-02-09,-0.4425
2018-02-12,2.7619
2018-02-13,1.8845
2018-02-14,3.0018
2018-02-15,1.1186
2018-02-16,0.2329
2018-02-20,-1.2489
2018-02-21,-1.2941
2018-02-22,0.9833
2018-02-23,0.8557
2018-02-26,1.0532
2018-02-27,-1.0712
2018-02-28,-0.5268
2018-03-01,-0.3825
2018-03-02,1.0041
2018-03-05,0.1462
2018-03-06,0.8759
2018-03-07,0.3763
2018-03-08,0.9227
2018-03-09,0.0571
2018-03-12,1.1421999999999999
2018-03-13,0.1976
2018-03-14,-0.5635
2018-03-15,0.5101
2018-03-16,0.9654
2018-03-19,-0.7312
2018-03-20,0.2266
2018-03-21,0.0565
2018-03-22,1.0452
2018-03-23,-3.0472
2018-03-26,0.9804
2018-03-27,0.5997
2018-03-28,0.1419
2018-03-29,-0.2834
2018-04-02,-1.0233
2018-04-03,0.718
2018-04-04,1.3117
2018-04-05,0.9288
2018-04-06,-0.5856
2018-04-09,0.0
2018-04-10,0.8415
2018-04-11,1.3074
2018-04-12,0.0275
2018-04-13,0.5764
2018-04-16,0.8734
2018-04-17,0.0
2018-04-18,0.1082
2018-04-19,-0.3243
2018-04-20,0.0542
2018-04-23,-0.271
2018-04-24,-0.4891
2018-04-25,1.3654
2018-04-26,0.2155
2018-04-27,0.6989
2018-04-30,-0.7208
2018-05-01,0.2151
2018-05-02,0.8318
2018-05-03,0.9047
2018-05-04,-0.923
2018-05-07,1.8632
2018-05-08,-1.6200999999999999
2018-05-09,0.3984
2018-05-10,0.7143
2018-05-11,-0.7092
2018-05-14,-0.8201
2018-05-15,-0.7735
2018-05-16,0.4301
2018-05-17,0.1606
2018-05-18,0.4276
2018-05-21,0.9846
2018-05-22,1.2648
2018-05-23,0.1041
2018-05-24,-0.5199
2018-05-25,0.0523
2018-05-29,0.2089
2018-05-30,1.7201
2018-05-31,-0.4099
2018-06-01,0.9262
2018-06-04,0.2294
2018-06-05,0.2798
2018-06-06,-0.2029
2018-06-07,-0.5337
2018-06-08,0.4088
2018-06-11,-0.4326
2018-06-12,1.0733
2018-06-13,-3.0846999999999998
2018-06-14,0.2348
2018-06-15,-0.3408
2018-06-18,1.7359
2018-06-19,0.1034
2018-06-20,-0.9298
2018-06-21,-1.147
2018-06-22,1.0021
2018-06-25,-0.3394
2018-06-26,1.4409
2018-06-27,-1.1622
2018-06-28,0.8884
2018-06-29,0.2072
2018-07-02,-0.8012
2018-07-03,2.2147
2018-07-05,-0.051
2018-07-06,0.5101
2018-07-09,-1.1672
2018-07-10,0.2824
2018-07-11,-0.9217
2018-07-12,-0.6977
2018-07-13,-0.6245
2018-07-16,-0.5761
2018-07-17,-0.6321
2018-07-18,-3.313
2018-07-19,0.8772
2018-07-20,-1.8207
2018-07-23,-3.0446
2018-07-24,-0.7993
2018-07-25,0.6906
2018-07-26,-0.343
2018-07-27,-1.8641
2018-07-30,1.1397
2018-07-31,1.1557
2018-08-01,-0.3428
2018-08-02,0.6019
2018-08-03,-3.5328
2018-08-06,0.1477
2018-08-07,0.6783
2018-08-08,0.5565
2018-08-09,0.2039
2018-08-10,-0.9302
2018-08-13,0.0293
2018-08-14,1.1147
2018-08-15,0.3191
2018-08-16,0.8676
2018-08-17,1.6627999999999998
2018-08-20,-0.0564
2018-08-21,-0.4233
2018-08-22,-0.7084
2018-08-23,-1.0274
2018-08-24,0.2307
2018-08-27,0.2301
2018-08-28,0.8611
2018-08-29,-0.4553
2018-08-30,-0.6003
2018-08-31,0.1726
2018-09-04,-1.6939
2018-09-05,0.7886
2018-09-06,-0.3187
2018-09-07,-0.4651
2018-09-10,0.6425
2018-09-11,-0.3192
2018-09-12,0.1747
2018-09-13,1.2787
2018-09-14,-0.0868
2018-09-17,-1.3603
2018-09-18,0.0587
2018-09-19,-0.9091
2018-09-20,1.7461
2018-09-21,-1.9487999999999999
2018-09-24,0.7416
2018-09-25,-1.0601
2018-09-26,-0.4762
2018-09-27,1.0766
2018-09-28,0.0296
2018-10-01,-2.3662
2018-10-02,-0.6362
2018-10-03,-3.3232
2018-10-04,0.3469
2018-10-05,-1.5713
2018-10-08,1.7561
2018-10-09,-0.4393
2018-10-10,-2.2376
2018-10-11,-1.9987
2018-10-12,-0.9868
2018-10-15,-0.0997
2018-10-16,2.6936999999999998
2018-10-17,-0.6477
2018-10-18,-1.3038
2018-10-19,1.8164
2018-10-22,-1.9462000000000002
2018-10-23,0.6947
2018-10-24,1.6754
2018-10-25,0.8401
2018-10-26,-2.4992
2018-10-29,-0.0986
2018-10-30,-0.4276
2018-10-31,-0.2313
2018-11-01,3.1457
2018-11-02,0.9631
2018-11-05,0.5087
2018-11-06,-2.7839
2018-11-07,1.1715
2018-11-08,0.4825
2018-11-09,0.096
2018-11-12,1.0233
2018-11-13,-0.8547
2018-11-14,-0.0639
2018-11-15,0.5112
2018-11-16,0.5404
2018-11-19,0.3794
2018-11-20,-1.0709
2018-11-21,0.5731
2018-11-23,-1.0763
2018-11-26,0.128
2018-11-27,-0.3835
2018-11-28,0.3208
2018-11-29,-0.4477
2018-11-30,1.6061999999999999
2018-12-03,-0.0316
2018-12-04,-3.4156
2018-12-06,4.0275
2018-12-07,-3.2735
2018-12-10,-0.5207
2018-12-11,-1.2758
2018-12-12,-0.6296
2018-12-13,1.3338
2018-12-14,-0.9543
2018-12-17,-2.7824
2018-12-18,0.0345
2018-12-19,-1.758
2018-12-20,-2.807
2018-12-21,-1.3357
2018-12-24,-2.4881
2018-12-26,3.0019
2018-12-27,-0.255
2018-12-28,0.84
2018-12-31,0.2898
2019-01-02,-1.1557
2019-01-03,1.7537
2019-01-04,2.3339
2019-01-07,0.5965
2019-01-08,0.3837
2019-01-09,-0.2432
2019-01-10,1.8112
2019-01-11,-0.2737
2019-01-14,-1.0635
2019-01-15,-0.4854
2019-01-16,0.7317
2019-01-17,0.2421
2019-01-18,0.9662
2019-01-22,-0.9911
2019-01-23,-0.069
2019-01-24,2.2107
2019-01-25,0.7097
2019-01-28,0.8725
2019-01-29,0.3327
2019-01-30,-0.4973
2019-01-31,1.4329
2019-02-01,0.657
2019-02-04,0.0653
2019-02-05,-0.0652
2019-02-06,-1.2728
2019-02-07,-4.1983
2019-02-08,-1.4838
2019-02-11,-0.2102
2019-02-12,1.1583
2019-02-13,-0.6593
2019-02-14,-0.8732
2019-02-15,0.8457
2019-02-19,1.1181
2019-02-20,1.5204
2019-02-21,-0.5106
2019-02-22,0.7527
2019-02-25,0.4075
2019-02-26,-0.7102
2019-02-27,0.1703
2019-02-28,0.204
2019-03-01,1.1876
2019-03-04,-0.2347
2019-03-05,-0.5042
2019-03-06,-1.1486
2019-03-07,-1.2645
2019-03-08,-0.3115
2019-03-11,3.6458
2019-03-12,-0.469
2019-03-13,0.4712
2019-03-14,-0.134
2019-03-15,-0.7786
2019-03-18,-0.6482
2019-03-19,0.6525
2019-03-20,0.0341
2019-03-21,2.3874
2019-03-22,-0.3997
2019-03-25,0.5351
2019-03-26,-0.2329
2019-03-27,1.067
2019-03-28,4.0251
2019-03-29,-0.0317
2019-04-01,0.698
2019-04-02,-1.0397
2019-04-03,1.0188
2019-04-04,0.6618
2019-04-05,0.407
2019-04-08,-0.2183
2019-04-09,-1.6562999999999999
2019-04-10,1.3346
2019-04-11,-0.0941
2019-04-12,0.565
2019-04-15,-0.1561
2019-04-16,-0.6252
2019-04-17,-0.8179
2019-04-18,0.7929
2019-04-22,-1.416
2019-04-23,1.6278000000000001
2019-04-24,0.7538
2019-04-25,-1.9327
2019-04-26,1.5257
2019-04-29,-1.2837
2019-04-30,0.8246
2019-05-01,0.346
2019-05-02,-0.5956
2019-05-03,2.4913
2019-05-06,0.5231
2019-05-07,-2.0508
2019-05-08,-1.8125
2019-05-09,0.7638
2019-05-10,0.0948
2019-05-13,-1.0413000000000001
2019-05-14,-0.861
2019-05-15,0.3216
2019-05-16,0.3206
2019-05-17,-1.2464
2019-05-20,-2.5566
2019-05-21,0.3321
2019-05-22,-1.5227
2019-05-23,-1.7814999999999999
2019-05-24,-0.2738
2019-05-28,-1.6129
2019-05-29,-0.9766
2019-05-30,-0.7397
2019-05-31,-0.1065
2019-06-03,-0.2487
2019-06-04,0.9972
2019-06-05,2.5035
2019-06-06,1.376
2019-06-07,1.9681
2019-06-10,-0.0998
2019-06-11,1.8321
2019-06-12,0.0654
2019-06-13,1.0134
2019-06-14,-0.653
2019-06-17,0.6901
2019-06-18,0.718
2019-06-19,-0.5509
2019-06-20,1.5966
2019-06-21,-1.5715
2019-06-24,-1.4011
2019-06-25,-0.7931
2019-06-26,-1.7988
2019-06-27,1.6621000000000001
2019-06-28,1.1011
2019-07-01,0.7261
2019-07-02,1.2451
2019-07-03,1.3916
2019-07-05,-0.3192
2019-07-08,-1.633
2019-07-09,-1.5299
2019-07-10,0.1322
2019-07-11,-1.4856
2019-07-12,-0.6367
2019-07-15,-0.5396
2019-07-16,0.1017
2019-07-17,-0.5759
2019-07-18,-0.4429
2019-07-19,0.6845
2019-07-22,-0.068
2019-07-23,0.2381
2019-07-24,-0.1357
2019-07-25,-1.631
2019-07-26,0.4491
2019-07-29,0.1719
2019-07-30,0.9269
2019-07-31,-1.2245
2019-08-01,-1.2397
2019-08-02,-0.8717
2019-08-05,-1.407
2019-08-06,0.9276
2019-08-07,-0.1414
2019-08-08,-4.4248
2019-08-09,-3.4815
2019-08-12,0.8826
2019-08-13,1.2172
2019-08-14,-1.6159
2019-08-15,2.5592
2019-08-16,0.7076
2019-08-19,-0.4438
2019-08-20,-1.3373
2019-08-21,0.2259
2019-08-22,0.9016
2019-08-23,-2.0849
2019-08-26,0.2662
2019-08-27,-0.9101
2019-08-28,1.3012000000000001
2019-08-29,0.4533
2019-08-30,0.7898
2019-09-03,-0.5224
2019-09-04,0.7502
2019-09-05,0.4095
2019-09-06,0.482
2019-09-09,0.4428
2019-09-10,2.6818999999999997
2019-09-11,1.8247
2019-09-12,-0.5271
2019-09-13,-1.3909
2019-09-16,0.7957
2019-09-17,0.2512
2019-09-18,0.859
2019-09-19,0.2129
2019-09-20,-0.4958
2019-09-23,0.7117
2019-09-24,-0.53
2019-09-25,1.3498999999999999
2019-09-26,0.5608
2019-09-27,-1.1851
2019-09-30,-0.5291
2019-10-01,-1.0993
2019-10-02,-0.753
2019-10-03,1.2283
2019-10-04,1.0707
2019-10-07,-0.3178
2019-10-08,-0.6376
2019-10-09,0.3565
2019-10-10,0.2487
2019-10-11,0.9568
2019-10-14,-0.2457
2019-10-15,-0.5982
2019-10-16,1.2035
2019-10-17,0.4897
2019-10-18,0.1392
2019-10-21,1.9465
2019-10-22,-0.4432
2019-10-23,0.8219
2019-10-24,-1.1549
2019-10-25,0.4811
2019-10-28,-0.171
2019-10-29,-0.3426
2019-10-30,1.1688
2019-10-31,-8.3248
2019-11-01,5.8933
2019-11-04,3.2552
2019-11-05,0.6102
2019-11-06,-1.2803
2019-11-07,-0.4437
2019-11-08,1.5427
2019-11-11,-0.6077
2019-11-12,-0.9511
2019-11-13,-0.2058
2019-11-14,1.9243999999999999
2019-11-15,0.3372
2019-11-18,1.3441
2019-11-19,1.6247
2019-11-20,0.522
2019-11-21,-1.7851
2019-11-22,0.2644
2019-11-25,0.4614
2019-11-26,0.853
2019-11-27,0.6831
2019-11-29,-1.0339
2019-12-02,-0.4571
2019-12-03,0.5248
2019-12-04,0.8157
2019-12-05,0.2265
2019-12-06,1.0977999999999999
2019-12-09,-0.4471
2019-12-10,0.0
2019-12-11,1.4437
2019-12-12,-0.4111
2019-12-13,0.9527
2019-12-16,0.1573
2019-12-17,-0.6018
2019-12-18,1.1154
2019-12-19,1.6703000000000001
2019-12-20,1.4259
2019-12-23,0.1834
2019-12-24,-0.7322
2019-12-26,-0.3688
2019-12-27,0.2468
2019-12-30,0.6154
2019-12-31,0.1835
2020-01-02,-1.3431
2020-01-03,0.6807
2020-01-06,0.1537
2020-01-07,-0.3068
2020-01-08,-0.3693
2020-01-09,0.1854
2020-01-10,-0.3084
2020-01-13,0.9279
2020-01-14,0.2758
2020-01-15,0.2445
2020-01-16,-0.5488
2020-01-17,-1.5328
2020-01-21,1.2453
2020-01-22,-0.8303
2020-01-23,-0.3721
2020-01-24,-1.774
2020-01-27,-0.4436
2020-01-28,0.7638
2020-01-29,-0.7896
2020-01-30,-0.7641
2020-01-31,-2.5345
2020-02-03,-0.3621
2020-02-04,-1.3545
2020-02-05,2.3443
2020-02-06,-3.1086
2020-02-07,-4.6944
2020-02-10,0.3544
2020-02-11,2.154
2020-02-12,-0.0346
2020-02-13,1.314
2020-02-14,0.5461
2020-02-18,-0.2716
2020-02-19,-0.6127
2020-02-20,1.4384000000000001
2020-02-21,0.3376
2020-02-24,-3.6676
2020-02-25,-5.1693999999999996
2020-02-26,-2.0258
2020-02-27,-0.6015
2020-02-28,0.3404
2020-03-02,1.7715999999999998
2020-03-03,-2.0741
2020-03-04,3.177
2020-03-05,-3.0059
2020-03-06,-1.5495
2020-03-09,-6.0653
2020-03-10,2.2885
2020-03-11,-9.5485
2020-03-12,-17.182
2020-03-13,23.7867
2020-03-16,-18.2249
2020-03-17,12.0791
2020-03-18,-7.6299
2020-03-19,12.7517
2020-03-20,-7.8297
2020-03-23,-5.1664
2020-03-24,11.9434
2020-03-25,2.7141
2020-03-26,1.549
2020-03-27,-1.974
2020-03-30,6.4531
2020-03-31,1.2468
2020-04-01,-6.7091
2020-04-02,1.5476
2020-04-03,-0.7172
2020-04-06,4.4244
2020-04-07,3.329
2020-04-08,8.0335
2020-04-09,1.2393
2020-04-13,-6.0061
2020-04-14,0.6919
2020-04-15,-3.5166
2020-04-16,-0.2095
2020-04-17,2.5189
2020-04-20,-4.8731
2020-04-21,0.1722
2020-04-22,1.8479
2020-04-23,-0.211
2020-04-24,0.4651
2020-04-27,4.6716999999999995
2020-04-28,3.3374
2020-04-29,1.4008
2020-04-30,-7.7897
2020-05-01,-3.5789
2020-05-04,0.3884
2020-05-05,1.7197
2020-05-06,2.1555
2020-05-07,-0.662
2020-05-08,4.873
2020-05-11,1.2311
2020-05-12,-9.2978
2020-05-13,-6.0986
2020-05-14,0.4606
2020-05-15,-2.5218
2020-05-18,6.7733
2020-05-19,-3.3921
2020-05-20,2.5536
2020-05-21,2.9791
2020-05-22,0.5613
2020-05-26,3.4779
2020-05-27,2.5311
2020-05-28,-3.2376
2020-05-29,-0.6692
2020-06-01,0.8842
2020-06-02,0.5426
2020-06-03,1.7850000000000001
2020-06-04,0.2447
2020-06-05,3.3767
2020-06-08,2.0464
2020-06-09,-0.1543
2020-06-10,-4.2487
2020-06-11,-7.9064
2020-06-12,2.5843
2020-06-15,3.5013
2020-06-16,2.7534
2020-06-17,-1.9893999999999998
2020-06-18,-1.2842
2020-06-19,5.2455
2020-06-22,-0.7974
2020-06-23,-0.2814
2020-06-24,-0.7255
2020-06-25,-0.8932
2020-06-26,-1.229
2020-06-29,1.2028
2020-06-30,1.5984
2020-07-01,-0.9278
2020-07-02,0.1221
2020-07-06,0.0813
2020-07-07,-0.4876
2020-07-08,1.225
2020-07-09,-0.9278
2020-07-10,4.6417
2020-07-13,-1.9066
2020-07-14,3.094
2020-07-15,-0.1154
2020-07-16,1.5023
2020-07-17,2.277
2020-07-20,1.6327
2020-07-21,1.2778
2020-07-22,0.6849
2020-07-23,1.468
2020-07-24,-2.2583
2020-07-27,3.6101
2020-07-28,-1.2892000000000001
2020-07-29,1.8002
2020-07-30,-1.8377
2020-07-31,-1.8721
