ticker,LTC US Equity
2017-09-15,0.1638
2017-09-18,-1.2467
2017-09-19,-1.4901
2017-09-20,0.021
2017-09-21,-1.2652999999999999
2017-09-22,-0.9184
2017-09-25,1.4012
2017-09-26,-1.1267
2017-09-27,0.4515
2017-09-28,0.3211
2017-09-29,0.2347
2017-10-02,0.2554
2017-10-03,-0.0849
2017-10-04,-0.1275
2017-10-05,-0.2766
2017-10-06,0.1067
2017-10-09,0.0853
2017-10-10,0.0639
2017-10-11,0.0638
2017-10-12,0.2552
2017-10-13,0.1909
2017-10-16,-0.0847
2017-10-17,0.1695
2017-10-18,0.5289
2017-10-19,-0.1684
2017-10-20,0.1897
2017-10-23,-0.6337
2017-10-24,-0.6165
2017-10-25,-1.1979
2017-10-26,-0.8876
2017-10-27,1.813
2017-10-30,-0.1716
2017-10-31,-0.043
2017-11-01,0.0645
2017-11-02,-0.4942
2017-11-03,0.8422
2017-11-06,1.0493
2017-11-07,0.4874
2017-11-08,-0.232
2017-11-09,-0.465
2017-11-10,1.1467
2017-11-13,1.3227
2017-11-14,-0.5387
2017-11-15,-2.0833
2017-11-16,0.4894
2017-11-17,-1.2916
2017-11-20,-0.4719
2017-11-21,1.0776
2017-11-22,-0.5138
2017-11-24,0.3658
2017-11-27,-0.3645
2017-11-28,0.0861
2017-11-29,-0.301
2017-11-30,-1.143
2017-12-01,0.7853
2017-12-04,-1.0173
2017-12-05,-0.831
2017-12-06,-0.4851
2017-12-07,0.2437
2017-12-08,0.1989
2017-12-11,0.1765
2017-12-12,0.4625
2017-12-13,0.7453
2017-12-14,0.631
2017-12-15,0.8
2017-12-18,0.8151
2017-12-19,-4.0851
2017-12-20,-2.1517
2017-12-21,-1.0474
2017-12-22,-0.4372
2017-12-26,0.416
2017-12-27,0.069
2017-12-28,0.713
2017-12-29,-0.5481
2018-01-02,0.4133
2018-01-03,-0.343
2018-01-04,-1.9275
2018-01-05,-0.351
2018-01-08,0.3992
2018-01-09,-1.5903
2018-01-10,-2.0913
2018-01-11,-0.3883
2018-01-12,-1.5838
2018-01-16,0.3466
2018-01-17,1.6778
2018-01-18,-1.2618
2018-01-19,0.8602
2018-01-22,0.2437
2018-01-23,1.5629
2018-01-24,-0.7694
2018-01-25,0.7269
2018-01-26,-1.4193
2018-01-29,-0.9517
2018-01-30,-1.2318
2018-01-31,2.22
2018-02-01,-3.1479
2018-02-02,0.3275
2018-02-05,-3.993
2018-02-06,0.6539
2018-02-07,0.026
2018-02-08,-2.4942
2018-02-09,2.7445
2018-02-12,-1.7376
2018-02-13,0.8182
2018-02-14,-2.3298
2018-02-15,1.2328999999999999
2018-02-16,1.5886
2018-02-20,-0.9691
2018-02-21,-0.8992
2018-02-22,0.3469
2018-02-23,2.2872
2018-02-26,0.156
2018-02-27,-2.4403
2018-02-28,-1.6764000000000001
2018-03-01,2.1651
2018-03-02,0.5828
2018-03-05,0.9218
2018-03-06,0.0522
2018-03-07,2.0344
2018-03-08,-0.1534
2018-03-09,0.8193
2018-03-12,1.0665
2018-03-13,-1.9095
2018-03-14,0.2305
2018-03-15,-0.7667
2018-03-16,0.6696
2018-03-19,-0.8698
2018-03-20,-1.8580999999999999
2018-03-21,-1.4199
2018-03-22,0.4558
2018-03-23,-2.4553
2018-03-26,0.4651
2018-03-27,0.5991
2018-03-28,3.0049
2018-03-29,-0.1314
2018-04-02,-2.4474
2018-04-03,1.2679
2018-04-04,1.0655000000000001
2018-04-05,-1.1334
2018-04-06,-0.0533
2018-04-09,-0.5868
2018-04-10,-0.0537
2018-04-11,-0.1074
2018-04-12,-2.15
2018-04-13,0.1648
2018-04-16,0.9597
2018-04-17,1.195
2018-04-18,-0.4563
2018-04-19,-1.6446
2018-04-20,-3.1689
2018-04-23,-0.7114
2018-04-24,0.7739
2018-04-25,-0.8817
2018-04-26,1.2339
2018-04-27,2.4375999999999998
2018-04-30,0.0277
2018-05-01,1.964
2018-05-02,-0.7596
2018-05-03,0.4374
2018-05-04,1.252
2018-05-07,1.0484
2018-05-08,-0.3192
2018-05-09,1.7614
2018-05-10,2.8849
2018-05-11,0.2549
2018-05-14,0.3051
2018-05-15,-1.2928
2018-05-16,0.5136
2018-05-17,-0.2044
2018-05-18,-0.128
2018-05-21,1.2305
2018-05-22,0.2532
2018-05-23,0.4822
2018-05-24,0.8335
2018-05-25,0.5261
2018-05-29,1.3207
2018-05-30,1.4511
2018-05-31,-0.2667
2018-06-01,0.9237
2018-06-04,0.8189
2018-06-05,-0.9795
2018-06-06,0.0965
2018-06-07,0.3133
2018-06-08,-0.0961
2018-06-11,0.1203
2018-06-12,1.5133
2018-06-13,-1.5144
2018-06-14,1.9222000000000001
2018-06-15,0.1414
2018-06-18,-0.1177
2018-06-19,-0.9192
2018-06-20,1.3083
2018-06-21,-0.2594
2018-06-22,0.2838
2018-06-25,0.6366
2018-06-26,0.3983
2018-06-27,-0.7935
2018-06-28,0.8469
2018-06-29,-0.3032
2018-07-02,0.351
2018-07-03,0.5363
2018-07-05,1.4378
2018-07-06,0.3658
2018-07-09,-2.0729
2018-07-10,-0.7444
2018-07-11,-0.7499
2018-07-12,0.0945
2018-07-13,-0.5426
2018-07-16,-0.8302
2018-07-17,-0.9567
2018-07-18,-0.5796
2018-07-19,2.1375
2018-07-20,-0.3805
2018-07-23,-0.7194
2018-07-24,-1.0386
2018-07-25,1.196
2018-07-26,0.3859
2018-07-27,-0.9611
2018-07-30,0.8248
2018-07-31,1.4678
2018-08-01,0.166
2018-08-02,-0.4261
2018-08-03,1.3077
2018-08-06,0.1408
2018-08-07,0.5625
2018-08-08,-1.3517000000000001
2018-08-09,2.2679
2018-08-10,-0.3003
2018-08-13,0.6951
2018-08-14,1.7948
2018-08-15,1.311
2018-08-16,1.071
2018-08-17,1.1479
2018-08-20,-0.1091
2018-08-21,0.2185
2018-08-22,-0.0436
2018-08-23,-0.2409
2018-08-24,0.2854
2018-08-27,-0.7443
2018-08-28,1.2792
2018-08-29,0.392
2018-08-30,0.0
2018-08-31,0.7592
2018-09-04,-1.9806
2018-09-05,0.6589
2018-09-06,1.2219
2018-09-07,-2.1987
2018-09-10,-0.1763
2018-09-11,0.3091
2018-09-12,-0.5723
2018-09-13,0.952
2018-09-14,-0.614
2018-09-17,0.6178
2018-09-18,-1.1404
2018-09-19,-1.7524
2018-09-20,0.9977
2018-09-21,-0.3592
2018-09-24,-2.2082
2018-09-25,0.1843
2018-09-26,-1.058
2018-09-27,0.6741
2018-09-28,1.8471
2018-10-01,-1.4056
2018-10-02,-0.6438
2018-10-03,-1.3886
2018-10-04,-0.2582
2018-10-05,0.1176
2018-10-08,2.1857
2018-10-09,1.196
2018-10-10,1.2955
2018-10-11,-3.8367
2018-10-12,-1.7499
2018-10-15,0.4037
2018-10-16,3.2640000000000002
2018-10-17,0.0687
2018-10-18,-0.5722
2018-10-19,0.0
2018-10-22,-0.9899
2018-10-23,0.2802
2018-10-24,1.1411
2018-10-25,0.6677
2018-10-26,-1.8756
2018-10-29,0.9091
2018-10-30,1.1088
2018-10-31,-2.2847
2018-11-01,1.169
2018-11-02,-2.4728
2018-11-05,1.7772999999999999
2018-11-06,5.7974
2018-11-07,-0.5722
2018-11-08,1.3059
2018-11-09,-0.3496
2018-11-12,0.1096
2018-11-13,-0.2409
2018-11-14,-1.6465
2018-11-15,-2.2098
2018-11-16,1.8944999999999999
2018-11-19,0.9857
2018-11-20,-0.488
2018-11-21,0.0224
2018-11-23,0.3357
2018-11-26,-0.6469
2018-11-27,0.3368
2018-11-28,1.0293
2018-11-29,0.2436
2018-11-30,2.6071999999999997
2018-12-03,0.8829
2018-12-04,-2.6041
2018-12-06,-3.5722
2018-12-07,1.1591
2018-12-10,-1.1233
2018-12-11,1.7269
2018-12-12,-1.6082
2018-12-13,0.5221
2018-12-14,-0.5646
2018-12-17,-2.3166
2018-12-18,1.4415
2018-12-19,0.0688
2018-12-20,0.229
2018-12-21,-1.4
2018-12-24,-5.5168
2018-12-26,3.4245
2018-12-27,-0.8814
2018-12-28,0.8892
2018-12-31,-0.7146
2019-01-02,-3.4069
2019-01-03,1.4405999999999999
2019-01-04,1.2243
2019-01-07,0.9918
2019-01-08,2.1317
2019-01-09,0.3518
2019-01-10,0.6544
2019-01-11,0.0
2019-01-14,-0.9055
2019-01-15,1.3355000000000001
2019-01-16,1.6646999999999998
2019-01-17,1.0234
2019-01-18,-0.09
2019-01-22,-0.3605
2019-01-23,0.3861
2019-01-24,0.7919
2019-01-25,1.7284000000000002
2019-01-28,0.4634
2019-01-29,0.8346
2019-01-30,2.0693
2019-01-31,1.2377
2019-02-01,-2.403
2019-02-04,1.7495
2019-02-05,-0.191
2019-02-06,-1.1484
2019-02-07,2.0009
2019-02-08,0.5273
2019-02-11,0.2098
2019-02-12,-2.0519
2019-02-13,-0.4703
2019-02-14,1.1383
2019-02-15,0.7008
2019-02-19,-1.4551
2019-02-20,-1.2033
2019-02-21,0.0
2019-02-22,0.7612
2019-02-25,-1.3166
2019-02-26,-0.853
2019-02-27,-0.6618
2019-02-28,-1.3547
2019-03-01,-2.2062
2019-03-04,1.0359
2019-03-05,0.524
2019-03-06,-1.6999
2019-03-07,-0.1845
2019-03-08,0.9933
2019-03-11,1.9442
2019-03-12,0.4936
2019-03-13,0.5135
2019-03-14,0.2221
2019-03-15,-1.1082
2019-03-18,-0.4034
2019-03-19,-0.2025
2019-03-20,0.9696
2019-03-21,1.9062999999999999
2019-03-22,-0.7702
2019-03-25,0.9536
2019-03-26,1.1863
2019-03-27,-0.0434
2019-03-28,0.1303
2019-03-29,-0.6508
2019-04-01,-0.0218
2019-04-02,0.0655
2019-04-03,-0.5238
2019-04-04,0.0439
2019-04-05,0.307
2019-04-08,-1.0713
2019-04-09,-0.1989
2019-04-10,2.0593
2019-04-11,0.2604
2019-04-12,-0.0649
2019-04-15,-0.065
2019-04-16,-2.7736
2019-04-17,-2.3847
2019-04-18,0.8904
2019-04-22,-1.6364
2019-04-23,1.5943
2019-04-24,1.1371
2019-04-25,-0.3373
2019-04-26,1.1282
2019-04-29,-0.7586
2019-04-30,1.304
2019-05-01,-0.1775
2019-05-02,0.2446
2019-05-03,2.0182
2019-05-06,-0.0217
2019-05-07,-1.7395
2019-05-08,-0.6639
2019-05-09,0.802
2019-05-10,0.5083
2019-05-13,0.1759
2019-05-14,0.3073
2019-05-15,0.1969
2019-05-16,0.2184
2019-05-17,0.0
2019-05-20,-1.46
2019-05-21,1.1278
2019-05-22,0.5248
2019-05-23,-0.0874
2019-05-24,1.115
2019-05-28,-1.7297
2019-05-29,-1.5842
2019-05-30,-0.0894
2019-05-31,0.1343
2019-06-03,0.0
2019-06-04,-1.162
2019-06-05,1.5826
2019-06-06,-0.3339
2019-06-07,-0.0223
2019-06-10,-0.7371
2019-06-11,1.3951
2019-06-12,0.8433
2019-06-13,0.5942
2019-06-14,0.0875
2019-06-17,1.9235
2019-06-18,-0.6005
2019-06-19,1.8123
2019-06-20,0.6809
2019-06-21,-1.754
2019-06-24,-0.3657
2019-06-25,-1.209
2019-06-26,-2.9502
2019-06-27,1.1259000000000001
2019-06-28,1.67
2019-07-01,-0.1314
2019-07-02,1.0088
2019-07-03,1.7368999999999999
2019-07-05,-0.7469
2019-07-08,1.3975
2019-07-09,-0.0212
2019-07-10,1.1453
2019-07-11,-0.8388
2019-07-12,0.0211
2019-07-15,-0.6554
2019-07-16,0.0638
2019-07-17,0.0425
2019-07-18,0.8078
2019-07-19,-1.6449
2019-07-22,-1.4365
2019-07-23,0.9174
2019-07-24,0.2381
2019-07-25,-0.4751
2019-07-26,0.499
2019-07-29,0.4534
2019-07-30,0.5803
2019-07-31,-1.5171000000000001
2019-08-01,-0.0651
2019-08-02,0.4776
2019-08-05,-2.2472
2019-08-06,1.0389
2019-08-07,1.3564
2019-08-08,1.5541
2019-08-09,0.8714
2019-08-12,1.6646
2019-08-13,-0.601
2019-08-14,0.2085
2019-08-15,1.2692
2019-08-16,0.7808
2019-08-19,0.0612
2019-08-20,-0.163
2019-08-21,0.9592
2019-08-22,0.5276
2019-08-23,-1.413
2019-08-26,-0.041
2019-08-27,-0.3277
2019-08-28,-0.185
2019-08-29,0.8853
2019-08-30,-0.4082
2019-09-03,1.7213
2019-09-04,0.2015
2019-09-05,-0.1809
2019-09-06,0.5841
2019-09-09,0.821
2019-09-10,-2.145
2019-09-11,0.4668
2019-09-12,0.4242
2019-09-13,-1.0461
2019-09-16,0.9148
2019-09-17,2.0346
2019-09-18,-0.5133
2019-09-19,-0.0198
2019-09-20,-0.1395
2019-09-23,0.2594
2019-09-24,0.8159
2019-09-25,1.3225
2019-09-26,0.4091
2019-09-27,0.0776
2019-09-30,-0.6979
2019-10-01,-1.1128
2019-10-02,-0.1974
2019-10-03,0.6133
2019-10-04,0.4129
2019-10-07,-0.0392
2019-10-08,0.5485
2019-10-09,-0.2338
2019-10-10,-0.7225
2019-10-11,0.0197
2019-10-14,0.3736
2019-10-15,0.2547
2019-10-16,0.4886
2019-10-17,1.0307
2019-10-18,0.7507
2019-10-21,0.535
2019-10-22,-0.6842
2019-10-23,1.5556
2019-10-24,0.0756
2019-10-25,-4.0816
2019-10-28,0.788
2019-10-29,0.1955
2019-10-30,0.7803
2019-10-31,0.3678
2019-11-01,-2.7194000000000003
2019-11-04,-0.4758
2019-11-05,-3.2072
2019-11-06,-1.1113
2019-11-07,-2.102
2019-11-08,-1.3818
2019-11-11,0.582
2019-11-12,-1.1787
2019-11-13,0.1084
2019-11-14,0.5199
2019-11-15,0.1293
2019-11-18,1.5067
2019-11-19,0.6785
2019-11-20,-1.1373
2019-11-21,-2.3957
2019-11-22,-0.1096
2019-11-25,1.2944
2019-11-26,1.018
2019-11-27,1.9297
2019-11-29,-1.5354999999999999
2019-12-02,-0.8545
2019-12-03,1.7238
2019-12-04,-0.1483
2019-12-05,-0.0212
2019-12-06,0.1061
2019-12-09,-0.3179
2019-12-10,-2.02
2019-12-11,-1.3237999999999999
2019-12-12,-2.1333
2019-12-13,-0.8989
2019-12-16,0.0
2019-12-17,-0.7937
2019-12-18,0.9371
2019-12-19,0.8379
2019-12-20,0.4716
2019-12-23,-1.1897
2019-12-24,-0.2726
2019-12-26,-0.0456
2019-12-27,0.8204
2019-12-30,0.3617
2019-12-31,0.8333
2020-01-02,-1.6752
2020-01-03,1.9537
2020-01-06,0.2897
2020-01-07,-0.822
2020-01-08,-0.1344
2020-01-09,0.6729
2020-01-10,0.6239
2020-01-13,2.0815
2020-01-14,-0.8894
2020-01-15,1.0943
2020-01-16,1.3856
2020-01-17,-0.2349
2020-01-21,1.2628
2020-01-22,-0.9723
2020-01-23,1.0287
2020-01-24,-0.4031
2020-01-27,-0.2556
2020-01-28,0.0641
2020-01-29,-0.128
2020-01-30,-0.6838
2020-01-31,-0.6885
2020-02-03,0.8232
2020-02-04,0.5801
2020-02-05,0.4059
2020-02-06,0.8298
2020-02-07,-0.1055
2020-02-10,0.6971
2020-02-11,-0.042
2020-02-12,0.7765
2020-02-13,1.8326
2020-02-14,0.5112
2020-02-18,-0.4069
2020-02-19,-0.5516
2020-02-20,0.6599
2020-02-21,1.7619
2020-02-24,0.7449
2020-02-25,-1.4588
2020-02-26,1.156
2020-02-27,-5.6536
2020-02-28,-4.7386
2020-03-02,2.5876
2020-03-03,1.5003
2020-03-04,4.5844000000000005
2020-03-05,0.041
2020-03-06,-3.6241
2020-03-09,-11.3448
2020-03-10,-3.3309
2020-03-11,-8.3044
2020-03-12,-20.1676
2020-03-13,13.7487
2020-03-16,-15.9274
2020-03-17,12.2167
2020-03-18,-20.1641
2020-03-19,13.4387
2020-03-20,-3.5192
2020-03-23,-4.8364
2020-03-24,9.018
2020-03-25,5.1875
2020-03-26,4.132
2020-03-27,-0.768
2020-03-30,-1.0319
2020-03-31,0.6843
2020-04-01,-11.229800000000001
2020-04-02,3.2446
2020-04-03,-3.8842
2020-04-06,9.9927
2020-04-07,3.9746
2020-04-08,7.9987
2020-04-09,8.9233
2020-04-13,-1.6111
2020-04-14,1.471
2020-04-15,-3.9661
2020-04-16,-1.6804000000000001
2020-04-17,4.0267
2020-04-20,-4.3163
2020-04-21,-3.8125999999999998
2020-04-22,-1.2477
2020-04-23,0.0
2020-04-24,-1.51
2020-04-27,2.9099
2020-04-28,1.3378
2020-04-29,7.6208
2020-04-30,-0.7527
2020-05-01,-5.6742
2020-05-04,1.1316
2020-05-05,1.6196000000000002
2020-05-06,-2.6369
2020-05-07,-0.625
2020-05-08,5.6604
2020-05-11,0.3118
2020-05-12,-5.7078
2020-05-13,-0.899
2020-05-14,-2.661
2020-05-15,0.0311
2020-05-18,11.8944
2020-05-19,-1.693
2020-05-20,0.9034
2020-05-21,0.7032
2020-05-22,0.6425
2020-05-26,2.6367000000000003
2020-05-27,3.9751
2020-05-28,-2.4187
2020-05-29,-1.8923
2020-06-01,0.5433
2020-06-02,1.9184
2020-06-03,5.6998999999999995
2020-06-04,1.5049000000000001
2020-06-05,4.8184000000000005
2020-06-08,1.3673
2020-06-09,-1.4419
2020-06-10,-5.5687
2020-06-11,-8.9205
2020-06-12,3.2099
2020-06-15,2.605
2020-06-16,3.1347
2020-06-17,-2.1351
2020-06-18,0.1283
2020-06-19,-2.7685
2020-06-22,0.424
2020-06-23,-1.029
2020-06-24,-5.5184999999999995
2020-06-25,3.4707
2020-06-26,-1.2544
2020-06-29,3.2864
2020-06-30,0.7219
2020-07-01,2.8405
2020-07-02,-1.8327
2020-07-06,0.4207
2020-07-07,-2.0686
2020-07-08,-0.4011
2020-07-09,-1.5034
2020-07-10,1.4445000000000001
2020-07-13,-0.4567
2020-07-14,0.8097
2020-07-15,-0.0268
2020-07-16,-1.3926
2020-07-17,3.1776
2020-07-20,-2.9481
2020-07-21,0.7323
2020-07-22,3.4464
2020-07-23,-0.0523
2020-07-24,-2.5909
2020-07-27,1.0478
2020-07-28,1.7283
2020-07-29,1.8557000000000001
2020-07-30,-0.5132
2020-07-31,-4.1785
