ticker,RLI US Equity
2017-09-19,0.4478
2017-09-20,1.7277
2017-09-21,0.3652
2017-09-22,0.4549
2017-09-25,0.6158
2017-09-26,1.1881
2017-09-27,1.9214
2017-09-28,1.0124
2017-09-29,-0.8813
2017-10-02,1.569
2017-10-03,0.0515
2017-10-04,-0.4975
2017-10-05,0.5862
2017-10-06,0.0857
2017-10-09,-0.7022
2017-10-10,-0.138
2017-10-11,-0.4318
2017-10-12,-0.6592
2017-10-13,0.4365
2017-10-16,0.6954
2017-10-17,-0.4316
2017-10-18,-0.0867
2017-10-19,3.6272
2017-10-20,-2.8136
2017-10-23,-0.3446
2017-10-24,-0.6052
2017-10-25,0.8699
2017-10-26,1.0521
2017-10-27,0.5632
2017-10-30,-0.4752
2017-10-31,0.7674
2017-11-01,-0.6092
2017-11-02,0.9024
2017-11-03,-0.5231
2017-11-06,0.0
2017-11-07,-0.458
2017-11-08,0.4431
2017-11-09,0.1357
2017-11-10,0.5252
2017-11-13,0.2191
2017-11-14,-0.0673
2017-11-15,0.0337
2017-11-16,-0.0336
2017-11-17,-0.4712
2017-11-20,0.1691
2017-11-21,0.9284
2017-11-22,-0.2843
2017-11-24,-0.1677
2017-11-27,0.5712
2017-11-28,1.7875
2017-11-29,2.2157
2017-11-30,-0.9781
2017-12-01,-0.7869
2017-12-04,0.3881
2017-12-05,-1.7986
2017-12-06,-0.1198
2017-12-07,-0.3599
2017-12-08,-0.1032
2017-12-11,-0.6026
2017-12-12,0.2079
2017-12-13,-0.121
2017-12-14,-1.3673
2017-12-15,2.0881
2017-12-18,1.0313
2017-12-19,-0.7656
2017-12-20,-0.6858
2017-12-21,0.0518
2017-12-22,1.294
2017-12-26,0.1874
2017-12-27,2.1591
2017-12-28,1.3147
2017-12-29,-0.3614
2018-01-02,-1.9618
2018-01-03,-0.454
2018-01-04,0.2196
2018-01-05,0.3708
2018-01-08,-0.0336
2018-01-09,-0.6215
2018-01-10,-0.2366
2018-01-11,0.8133
2018-01-12,0.2185
2018-01-16,-0.4528
2018-01-17,0.2022
2018-01-18,-1.2946
2018-01-19,0.6643
2018-01-22,1.2521
2018-01-23,1.1698
2018-01-24,-2.263
2018-01-25,7.2334
2018-01-26,1.2136
2018-01-29,0.3893
2018-01-30,-0.062
2018-01-31,-0.2639
2018-02-01,0.249
2018-02-02,-1.1953
2018-02-05,-3.8806000000000003
2018-02-06,-0.0327
2018-02-07,0.8175
2018-02-08,-3.0328
2018-02-09,1.6724999999999999
2018-02-12,0.1152
2018-02-13,-0.5094
2018-02-14,2.5103
2018-02-15,0.87
2018-02-16,-0.1118
2018-02-20,-1.615
2018-02-21,-0.0488
2018-02-22,-1.1707
2018-02-23,0.7404
2018-02-26,1.2902
2018-02-27,-0.0806
2018-02-28,-1.5544
2018-03-01,0.0493
2018-03-02,1.4302000000000001
2018-03-05,1.7504
2018-03-06,0.7486
2018-03-07,0.2688
2018-03-08,-0.5519
2018-03-09,1.4586999999999999
2018-03-12,-0.2813
2018-03-13,0.0157
2018-03-14,-0.3917
2018-03-15,-0.3775
2018-03-16,0.9474
2018-03-19,0.5162
2018-03-20,0.1712
2018-03-21,-1.0719
2018-03-22,-1.4761
2018-03-23,-2.0083
2018-03-26,2.1796
2018-03-27,-0.8596
2018-03-28,2.1837
2018-03-29,-0.3928
2018-04-02,-2.6029
2018-04-03,1.4901
2018-04-04,1.0054
2018-04-05,0.237
2018-04-06,-1.6551
2018-04-09,-0.6251
2018-04-10,1.2097
2018-04-11,0.2072
2018-04-12,0.4453
2018-04-13,0.2217
2018-04-16,1.327
2018-04-17,-0.2183
2018-04-18,-0.0469
2018-04-19,0.297
2018-04-20,-0.8572
2018-04-23,0.2358
2018-04-24,-0.2509
2018-04-25,-0.3931
2018-04-26,0.2526
2018-04-27,0.2677
2018-04-30,-0.6281
2018-05-01,0.3477
2018-05-02,-0.4724
2018-05-03,-0.0949
2018-05-04,2.5341
2018-05-07,1.3437999999999999
2018-05-08,0.884
2018-05-09,0.8612
2018-05-10,0.0599
2018-05-11,0.4042
2018-05-14,-1.9532
2018-05-15,0.3345
2018-05-16,1.0155
2018-05-17,0.3151
2018-05-18,0.3739
2018-05-21,1.1474
2018-05-22,-0.3978
2018-05-23,-0.6804
2018-05-24,-0.7744
2018-05-25,-0.03
2018-05-29,-1.0959
2018-05-30,1.5634000000000001
2018-05-31,-1.5145
2018-06-01,0.6851
2018-06-04,2.0414
2018-06-05,1.067
2018-06-06,0.8211
2018-06-07,0.7999
2018-06-08,-0.0144
2018-06-11,-0.0144
2018-06-12,-1.9628
2018-06-13,0.2208
2018-06-14,1.3367
2018-06-15,1.0436
2018-06-18,-1.5062
2018-06-19,0.4369
2018-06-20,-0.7251
2018-06-21,-1.9426999999999999
2018-06-22,0.2086
2018-06-25,0.2378
2018-06-26,-1.0085
2018-06-27,-2.1124
2018-06-28,1.5611000000000002
2018-06-29,-0.2562
2018-07-02,0.8007
2018-07-03,-0.2848
2018-07-05,0.9169
2018-07-06,0.6553
2018-07-09,1.0802
2018-07-10,0.0732
2018-07-11,0.0293
2018-07-12,-0.2194
2018-07-13,-0.4983
2018-07-16,1.0016
2018-07-17,0.3208
2018-07-18,0.7559
2018-07-19,1.4139
2018-07-20,3.4998
2018-07-23,0.5498
2018-07-24,0.9159
2018-07-25,0.2438
2018-07-26,0.973
2018-07-27,-1.258
2018-07-30,0.4744
2018-07-31,0.8499
2018-08-01,1.1102
2018-08-02,-0.0265
2018-08-03,-1.2703
2018-08-06,0.6299
2018-08-07,0.4662
2018-08-08,-0.1591
2018-08-09,-0.1859
2018-08-10,0.878
2018-08-13,0.3561
2018-08-14,0.933
2018-08-15,0.1172
2018-08-16,1.0273
2018-08-17,-0.0386
2018-08-20,0.103
2018-08-21,0.193
2018-08-22,-1.2582
2018-08-23,-0.013
2018-08-24,0.8973
2018-08-27,-0.7217
2018-08-28,0.026
2018-08-29,-0.4672
2018-08-30,-0.013
2018-08-31,0.667
2018-09-04,-0.3118
2018-09-05,1.1469
2018-09-06,0.5669
2018-09-07,0.3075
2018-09-10,-0.5748
2018-09-11,0.1799
2018-09-12,0.2565
2018-09-13,1.1
2018-09-14,1.0374
2018-09-17,-1.1896
2018-09-18,-0.4309
2018-09-19,-1.3746
2018-09-20,1.0066
2018-09-21,0.3833
2018-09-24,-0.4836
2018-09-25,1.0231
2018-09-26,-1.228
2018-09-27,-0.0769
2018-09-28,0.7953
2018-10-01,-3.3851
2018-10-02,-0.7903
2018-10-03,1.102
2018-10-04,-0.4596
2018-10-05,-0.3958
2018-10-08,0.4106
2018-10-09,1.3323
2018-10-10,-2.4343
2018-10-11,-4.2161
2018-10-12,-1.4905
2018-10-15,0.7353
2018-10-16,3.4952
2018-10-17,0.3119
2018-10-18,-3.6776999999999997
2018-10-19,-1.1651
2018-10-22,-0.2983
2018-10-23,0.3561
2018-10-24,-0.0142
2018-10-25,2.2147
2018-10-26,0.5
2018-10-29,1.3543
2018-10-30,1.4043999999999999
2018-10-31,-0.5916
2018-11-01,-1.5960999999999999
2018-11-02,-0.2062
2018-11-05,0.8815
2018-11-06,1.4883
2018-11-07,1.3857
2018-11-08,0.6369
2018-11-09,-2.413
2018-11-12,-1.135
2018-11-13,-0.3963
2018-11-14,-1.3447
2018-11-15,2.4896
2018-11-16,1.2078
2018-11-19,-0.9252
2018-11-20,0.0947
2018-11-21,-0.2434
2018-11-23,0.8946
2018-11-26,0.9001
2018-11-27,-0.3728
2018-11-28,2.1115
2018-11-29,-0.0262
2018-11-30,0.8647
2018-12-03,0.0132
2018-12-04,-4.0881
2018-12-06,-0.1787
2018-12-07,-0.0826
2018-12-10,-0.3722
2018-12-11,-0.0969
2018-12-12,0.554
2018-12-13,-0.3581
2018-12-14,-1.0091
2018-12-17,-2.2622999999999998
2018-12-18,-1.2859
2018-12-19,-1.4329
2018-12-20,-0.9692
2018-12-21,-1.3493
2018-12-24,-2.9459999999999997
2018-12-26,4.3674
2018-12-27,0.8755
2018-12-28,0.3678
2018-12-31,1.1139000000000001
2019-01-02,-1.7393999999999998
2019-01-03,-0.6933
2019-01-04,1.7083
2019-01-07,-1.3144
2019-01-08,0.6216
2019-01-09,-0.3236
2019-01-10,0.8263
2019-01-11,-1.0537
2019-01-14,-0.2514
2019-01-15,-0.341
2019-01-16,2.455
2019-01-17,-0.668
2019-01-18,1.3304
2019-01-22,-1.7314
2019-01-23,0.3524
2019-01-24,-3.6723
2019-01-25,0.2582
2019-01-28,-1.0604
2019-01-29,0.2144
2019-01-30,1.0848
2019-01-31,-0.2267
2019-02-01,0.2272
2019-02-04,1.4057
2019-02-05,0.1789
2019-02-06,0.2827
2019-02-07,0.5193
2019-02-08,0.1771
2019-02-11,1.3408
2019-02-12,0.1454
2019-02-13,0.3484
2019-02-14,-0.3328
2019-02-15,1.6693
2019-02-19,1.2993000000000001
2019-02-20,0.9866
2019-02-21,-0.1814
2019-02-22,-0.2936
2019-02-25,-0.4628
2019-02-26,-0.2677
2019-02-27,-0.1836
2019-02-28,0.1136
2019-03-01,-0.2836
2019-03-04,0.0569
2019-03-05,0.1421
2019-03-06,-1.3909
2019-03-07,-0.6189
2019-03-08,0.2028
2019-03-11,1.084
2019-03-12,0.0715
2019-03-13,-0.6144
2019-03-14,-0.0575
2019-03-15,0.6041
2019-03-18,0.6291
2019-03-19,-0.7246
2019-03-20,-0.6584
2019-03-21,1.1814
2019-03-22,-1.7086999999999999
2019-03-25,0.7388
2019-03-26,1.1217
2019-03-27,0.9101
2019-03-28,0.7469
2019-03-29,0.3637
2019-04-01,0.0976
2019-04-02,-0.8215
2019-04-03,0.3369
2019-04-04,-0.8675
2019-04-05,1.4114
2019-04-08,0.0696
2019-04-09,-0.8623
2019-04-10,1.8098
2019-04-11,0.5788
2019-04-12,0.6987
2019-04-15,-0.5986
2019-04-16,0.7117
2019-04-17,-0.3805
2019-04-18,6.8213
2019-04-22,0.4725
2019-04-23,0.3305
2019-04-24,0.4054
2019-04-25,0.1388
2019-04-26,0.6174
2019-04-29,-0.3632
2019-04-30,2.2247
2019-05-01,0.9345
2019-05-02,0.6944
2019-05-03,0.6412
2019-05-06,0.5289
2019-05-07,-1.6381999999999999
2019-05-08,0.2674
2019-05-09,0.5941
2019-05-10,1.1811
2019-05-13,-1.4532
2019-05-14,0.6527
2019-05-15,0.6845
2019-05-16,0.8469
2019-05-17,-0.4494
2019-05-20,0.4396
2019-05-21,0.9463
2019-05-22,0.832
2019-05-23,-0.7438
2019-05-24,0.761
2019-05-28,-0.9296
2019-05-29,0.3753
2019-05-30,0.0935
2019-05-31,0.5267
2019-06-03,1.2226
2019-06-04,-0.4486
2019-06-05,0.9938
2019-06-06,-0.1716
2019-06-07,0.8825
2019-06-10,-0.8407
2019-06-11,0.0687
2019-06-12,0.5152
2019-06-13,1.4011
2019-06-14,-0.0225
2019-06-17,-0.3596
2019-06-18,-0.1691
2019-06-19,-0.3728
2019-06-20,1.9727999999999999
2019-06-21,-0.9673
2019-06-24,-1.2238
2019-06-25,-0.8525
2019-06-26,-3.1526
2019-06-27,1.4796
2019-06-28,-0.0233
2019-07-01,1.2717
2019-07-02,-0.2995
2019-07-03,1.2133
2019-07-05,0.5023
2019-07-08,-0.6816
2019-07-09,0.9722
2019-07-10,-0.6797
2019-07-11,0.1369
2019-07-12,0.877
2019-07-15,-1.3662
2019-07-16,0.435
2019-07-17,-0.5129
2019-07-18,3.2077
2019-07-19,-1.2543
2019-07-22,-0.8318
2019-07-23,0.4081
2019-07-24,1.2305
2019-07-25,-0.8029
2019-07-26,0.2586
2019-07-29,-0.7961
2019-07-30,2.0572
2019-07-31,-0.1772
2019-08-01,-0.7323
2019-08-02,0.9612
2019-08-05,-2.2473
2019-08-06,1.427
2019-08-07,2.021
2019-08-08,1.6745
2019-08-09,-0.5597
2019-08-12,-0.5954
2019-08-13,0.4791
2019-08-14,-2.0483
2019-08-15,-0.2766
2019-08-16,2.1635
2019-08-19,1.0969
2019-08-20,-0.7734
2019-08-21,-0.0108
2019-08-22,-0.1516
2019-08-23,-2.635
2019-08-26,1.3476
2019-08-27,-0.4505
2019-08-28,-0.3532
2019-08-29,1.9497
2019-08-30,-0.2505
2019-09-03,0.7426
2019-09-04,0.3144
2019-09-05,0.1621
2019-09-06,-0.9386
2019-09-09,0.8604
2019-09-10,-3.5741
2019-09-11,2.3516
2019-09-12,-1.3348
2019-09-13,-0.4214
2019-09-16,0.6682
2019-09-17,1.4934
2019-09-18,1.2207
2019-09-19,-0.1292
2019-09-20,-0.7332
2019-09-23,0.5756
2019-09-24,0.0
2019-09-25,1.4687000000000001
2019-09-26,-0.1596
2019-09-27,-1.1299
2019-09-30,0.1725
2019-10-01,-1.9266
2019-10-02,-1.5034999999999998
2019-10-03,-0.156
2019-10-04,1.8077999999999999
2019-10-07,0.5261
2019-10-08,-0.7197
2019-10-09,0.2087
2019-10-10,-0.7891
2019-10-11,0.707
2019-10-14,-0.0658
2019-10-15,-0.0878
2019-10-16,0.9448
2019-10-17,4.7453
2019-10-18,1.5067
2019-10-21,0.9418
2019-10-22,-1.9775
2019-10-23,-0.7759
2019-10-24,0.0417
2019-10-25,0.198
2019-10-28,0.6657
2019-10-29,1.1883
2019-10-30,-0.7148
2019-10-31,0.0926
2019-11-01,-1.0275
2019-11-04,-0.2388
2019-11-05,0.2602
2019-11-06,0.7162
2019-11-07,-1.1749
2019-11-08,0.073
2019-11-11,0.1772
2019-11-12,0.6658
2019-11-13,0.713
2019-11-14,0.1539
2019-11-15,-0.0512
2019-11-18,0.4818
2019-11-19,1.1935
2019-11-20,-0.7056
2019-11-21,-1.3096
2019-11-22,0.1029
2019-11-25,1.0379
2019-11-26,1.2814999999999999
2019-11-27,0.4419
2019-11-29,-7.5109
2019-12-02,-0.0438
2019-12-03,-0.6898
2019-12-04,-1.0805
2019-12-05,1.7945
2019-12-06,0.3723
2019-12-09,0.5782
2019-12-10,0.141
2019-12-11,0.4116
2019-12-12,-0.3991
2019-12-13,-0.2274
2019-12-16,-0.4233
2019-12-17,-0.0545
2019-12-18,-0.4908
2019-12-19,-0.3946
2019-12-20,0.6712
2019-12-23,-1.6832
2019-12-24,-0.2446
2019-12-26,-0.4123
2019-12-27,0.3917
2019-12-30,0.4905
2019-12-31,-0.1442
2020-01-02,0.1
2020-01-03,0.4106
2020-01-06,1.3926
2020-01-07,-2.4962
2020-01-08,-0.0559
2020-01-09,1.3647
2020-01-10,-0.8828
2020-01-13,0.7571
2020-01-14,-0.6409
2020-01-15,1.8460999999999999
2020-01-16,1.4304000000000001
2020-01-17,0.7859
2020-01-21,-0.2029
2020-01-22,0.6422
2020-01-23,-1.7016
2020-01-24,3.5486
2020-01-27,-1.2538
2020-01-28,0.3809
2020-01-29,-1.7603
2020-01-30,1.5129000000000001
2020-01-31,-1.6912
2020-02-03,1.7309999999999999
2020-02-04,0.3488
2020-02-05,1.6851
2020-02-06,0.0829
2020-02-07,-0.2277
2020-02-10,0.7157
2020-02-11,0.7106
2020-02-12,-2.035
2020-02-13,0.2401
2020-02-14,-0.0625
2020-02-18,-1.3129
2020-02-19,-0.2112
2020-02-20,-2.3595
2020-02-21,-1.2679
2020-02-24,-1.9207999999999998
2020-02-25,-1.6785999999999999
2020-02-26,0.2732
2020-02-27,-4.4154
2020-02-28,-4.2867
2020-03-02,4.5409
2020-03-03,-2.4515000000000002
2020-03-04,4.0137
2020-03-05,-4.0934
2020-03-06,0.1345
2020-03-09,-6.998
2020-03-10,4.2548
2020-03-11,-5.0132
2020-03-12,-6.4315
2020-03-13,11.8481
2020-03-16,-12.8231
2020-03-17,15.7267
2020-03-18,-5.8654
2020-03-19,2.6284
2020-03-20,-4.2772
2020-03-23,2.0644
2020-03-24,8.9421
2020-03-25,-2.7359999999999998
2020-03-26,8.1502
2020-03-27,-1.7069
2020-03-30,5.7413
2020-03-31,-1.7652
2020-04-01,-5.1518
2020-04-02,2.6619
2020-04-03,-2.9432
2020-04-06,5.5475
2020-04-07,-1.7102
2020-04-08,-1.2064
2020-04-09,2.9353
2020-04-13,-3.0455
2020-04-14,1.3412
2020-04-15,-4.8061
2020-04-16,2.122
2020-04-17,4.502
2020-04-20,-5.5422
2020-04-21,-1.9114
2020-04-22,-11.8895
2020-04-23,-1.8897
2020-04-24,-1.5551
2020-04-27,6.913
2020-04-28,2.6569000000000003
2020-04-29,1.9675
2020-04-30,-5.6851
2020-05-01,-2.1694
2020-05-04,2.8211
2020-05-05,-0.6279
2020-05-06,-3.4615
2020-05-07,2.0063
2020-05-08,3.2641
2020-05-11,-2.5395
2020-05-12,-1.9404
2020-05-13,-1.4276
2020-05-14,-1.0324
2020-05-15,-0.0435
2020-05-18,5.9719
2020-05-19,-2.4894
2020-05-20,5.4706
2020-05-21,2.7264
2020-05-22,0.479
2020-05-26,1.6622
2020-05-27,2.4968
2020-05-28,-1.3355000000000001
2020-05-29,-0.7417
2020-06-01,-0.8865
2020-06-02,0.5622
2020-06-03,3.4435000000000002
2020-06-04,-0.2702
2020-06-05,5.1238
2020-06-08,-1.3942999999999999
2020-06-09,-0.202
2020-06-10,-0.4048
2020-06-11,-5.0687
2020-06-12,0.3778
2020-06-15,1.4176
2020-06-16,2.1895
2020-06-17,-0.9321
2020-06-18,0.9531
2020-06-19,-0.8473
2020-06-22,0.2686
2020-06-23,0.2313
2020-06-24,-3.1702
2020-06-25,2.722
2020-06-26,-3.7367
2020-06-29,3.4124
2020-06-30,0.7115
2020-07-01,-2.0828
2020-07-02,-0.4354
2020-07-06,0.3998
2020-07-07,-2.5261
2020-07-08,-1.1235
2020-07-09,-2.4919000000000002
2020-07-10,3.5355
2020-07-13,-0.7546
2020-07-14,2.1391999999999998
2020-07-15,2.107
2020-07-16,3.7934
2020-07-17,-2.3810000000000002
2020-07-20,0.2195
2020-07-21,1.9590999999999998
2020-07-22,-0.0597
2020-07-23,14.3301
2020-07-24,-4.6689
2020-07-27,-0.3068
2020-07-28,-0.9342
2020-07-29,1.9747
2020-07-30,-2.5239000000000003
2020-07-31,-1.6406
