ticker,DIS US Equity
2017-09-07,-4.3744
2017-09-08,0.0103
2017-09-11,0.0206
2017-09-12,0.824
2017-09-13,0.95
2017-09-14,-0.931
2017-09-15,0.6333
2017-09-18,-0.4263
2017-09-19,0.3364
2017-09-20,0.7924
2017-09-21,-0.3225
2017-09-22,-0.2933
2017-09-25,0.9838
2017-09-26,-0.9441
2017-09-27,0.6185
2017-09-28,-1.1991
2017-09-29,0.5303
2017-10-02,1.3087
2017-10-03,0.9313
2017-10-04,-0.2381
2017-10-05,-0.4376
2017-10-06,-0.04
2017-10-09,-0.4997
2017-10-10,0.01
2017-10-11,-1.0343
2017-10-12,-1.6438000000000001
2017-10-13,0.4643
2017-10-16,0.7702
2017-10-17,0.2344
2017-10-18,-0.1118
2017-10-19,0.7735
2017-10-20,0.3939
2017-10-23,-0.7042
2017-10-24,-0.4154
2017-10-25,-0.4985
2017-10-26,0.7771
2017-10-27,-0.2537
2017-10-30,-0.2746
2017-10-31,-0.2346
2017-11-01,1.2473
2017-11-02,-0.6867
2017-11-03,0.2949
2017-11-06,2.0276
2017-11-07,0.9638
2017-11-08,-0.4232
2017-11-09,1.4825
2017-11-10,2.0452
2017-11-13,-0.0382
2017-11-14,-1.4989
2017-11-15,0.504
2017-11-16,-0.0868
2017-11-17,-0.1544
2017-11-20,-0.6671
2017-11-21,0.2433
2017-11-22,-0.2524
2017-11-24,-0.0973
2017-11-27,0.1461
2017-11-28,0.6032
2017-11-29,1.7697
2017-11-30,-0.3991
2017-12-01,0.4102
2017-12-04,4.7221
2017-12-05,-2.7218
2017-12-06,-1.6415
2017-12-07,-0.1896
2017-12-08,-0.1805
2017-12-11,2.4945
2017-12-12,0.5616
2017-12-13,0.1676
2017-12-14,2.7507
2017-12-15,0.6331
2017-12-18,-0.2157
2017-12-19,0.7025
2017-12-20,-1.8961000000000001
2017-12-21,-0.1094
2017-12-22,-0.8214
2017-12-26,-0.5061
2017-12-27,-0.444
2017-12-28,0.1208
2017-12-29,-0.2413
2018-01-02,3.9903
2018-01-03,0.4293
2018-01-04,-0.0445
2018-01-05,-0.5435
2018-01-08,-1.4334
2018-01-09,-0.0727
2018-01-10,-0.4275
2018-01-11,1.3885
2018-01-12,1.3335
2018-01-16,-1.5826
2018-01-17,1.1564
2018-01-18,-1.3843
2018-01-19,0.154
2018-01-22,0.4612
2018-01-23,-0.6211
2018-01-24,0.0815
2018-01-25,0.0452
2018-01-26,1.4835
2018-01-29,-0.5794
2018-01-30,-1.2821
2018-01-31,-1.3078
2018-02-01,1.6747999999999998
2018-02-02,-1.6200999999999999
2018-02-05,-3.6799
2018-02-06,1.404
2018-02-07,-1.3281
2018-02-08,-3.2551
2018-02-09,1.7168
2018-02-12,0.291
2018-02-13,0.7061
2018-02-14,0.461
2018-02-15,0.5545
2018-02-16,1.2835
2018-02-20,-0.5163
2018-02-21,-0.8775
2018-02-22,0.1809
2018-02-23,1.9099
2018-02-26,2.3869
2018-02-27,-4.4987
2018-02-28,-1.6306
2018-03-01,-0.5719
2018-03-02,0.4095
2018-03-05,0.4078
2018-03-06,1.4795
2018-03-07,-1.2864
2018-03-08,0.4248
2018-03-09,0.6729
2018-03-12,0.4201
2018-03-13,-1.3692
2018-03-14,0.1639
2018-03-15,-0.6352
2018-03-16,-0.3584
2018-03-19,-1.3512
2018-03-20,-0.1281
2018-03-21,0.4637
2018-03-22,-1.1982
2018-03-23,-2.0477
2018-03-26,2.1413
2018-03-27,-1.2817
2018-03-28,-0.8253
2018-03-29,1.9282
2018-04-02,-1.7722
2018-04-03,0.7703
2018-04-04,1.5389
2018-04-05,1.1491
2018-04-06,-1.7236
2018-04-09,-0.6477
2018-04-10,1.675
2018-04-11,-0.5623
2018-04-12,-0.4067
2018-04-13,-0.0398
2018-04-16,-0.1096
2018-04-17,1.9254
2018-04-18,-0.9396
2018-04-19,-0.3162
2018-04-20,-0.6443
2018-04-23,-0.0898
2018-04-24,-0.689
2018-04-25,1.6992
2018-04-26,-1.2951
2018-04-27,-0.611
2018-04-30,1.1085
2018-05-01,-0.2691
2018-05-02,-0.4397
2018-05-03,-0.8633
2018-05-04,2.42
2018-05-07,1.3149
2018-05-08,-0.6733
2018-05-09,-1.788
2018-05-10,1.7105000000000001
2018-05-11,0.3836
2018-05-14,0.3625
2018-05-15,0.4686
2018-05-16,2.0599
2018-05-17,-0.6664
2018-05-18,-0.3929
2018-05-21,0.1251
2018-05-22,0.0096
2018-05-23,-1.1339
2018-05-24,-0.7581
2018-05-25,0.0881
2018-05-29,-2.456
2018-05-30,0.2909
2018-05-31,-0.5101
2018-06-01,-0.1106
2018-06-04,0.8857
2018-06-05,-0.2993
2018-06-06,1.9712
2018-06-07,0.5495
2018-06-08,1.4736
2018-06-11,0.3558
2018-06-12,-0.0192
2018-06-13,1.8978000000000002
2018-06-14,2.2952
2018-06-15,0.092
2018-06-18,-1.6444999999999999
2018-06-19,-0.8967
2018-06-20,0.9896
2018-06-21,-1.1759
2018-06-22,0.425
2018-06-25,-1.7772999999999999
2018-06-26,-0.1819
2018-06-27,-0.2877
2018-06-28,0.7791
2018-06-29,0.0382
2018-07-02,0.4961
2018-07-03,-1.2247
2018-07-05,1.2495
2018-07-06,0.2658
2018-07-09,1.1834
2018-07-10,0.0094
2018-07-11,1.8957000000000002
2018-07-12,0.1944
2018-07-13,1.6166
2018-07-16,0.1818
2018-07-17,0.0907
2018-07-18,0.3536
2018-07-19,1.3009
2018-07-20,-0.5797
2018-07-23,-0.3498
2018-07-24,-0.3511
2018-07-25,0.4336
2018-07-26,2.0957
2018-07-27,-0.7841
2018-07-30,0.0089
2018-07-31,0.8257
2018-08-01,-0.5195
2018-08-02,-0.1947
2018-08-03,1.1885
2018-08-06,1.6215000000000002
2018-08-07,0.5348
2018-08-08,-2.2135
2018-08-09,0.1579
2018-08-10,-1.2964
2018-08-13,-0.497
2018-08-14,0.5619
2018-08-15,0.0887
2018-08-16,-0.3279
2018-08-17,0.0
2018-08-20,-0.4356
2018-08-21,0.3572
2018-08-22,-0.4004
2018-08-23,0.0536
2018-08-24,-0.0625
2018-08-27,0.3574
2018-08-28,0.2226
2018-08-29,-0.1155
2018-08-30,-0.4713
2018-08-31,0.0893
2018-09-04,-1.0445
2018-09-05,-0.8841
2018-09-06,0.355
2018-09-07,0.6439
2018-09-10,-0.2613
2018-09-11,-0.9758
2018-09-12,-0.1277
2018-09-13,1.1054
2018-09-14,-1.2741
2018-09-17,0.0915
2018-09-18,0.1554
2018-09-19,0.2374
2018-09-20,1.6667999999999998
2018-09-21,-1.093
2018-09-24,2.1467
2018-09-25,0.7626
2018-09-26,1.3905
2018-09-27,0.7204
2018-09-28,0.7756
2018-10-01,-0.5986
2018-10-02,1.2216
2018-10-03,-0.6374
2018-10-04,-0.6672
2018-10-05,-1.1625
2018-10-08,1.0803
2018-10-09,0.7499
2018-10-10,-3.4477
2018-10-11,-1.5152
2018-10-12,1.3135
2018-10-15,0.7371
2018-10-16,2.4242
2018-10-17,0.809
2018-10-18,-0.8111
2018-10-19,2.3412
2018-10-22,-0.5299
2018-10-23,-0.3551
2018-10-24,-5.2949
2018-10-25,2.2847
2018-10-26,-0.8497
2018-10-29,-0.1325
2018-10-30,1.5215999999999998
2018-10-31,0.061
2018-11-01,1.106
2018-11-02,-0.7924
2018-11-05,0.2344
2018-11-06,1.0914
2018-11-07,0.2913
2018-11-08,-0.8971
2018-11-09,1.7241
2018-11-12,-1.1017
2018-11-13,0.1285
2018-11-14,0.2311
2018-11-15,-0.0085
2018-11-16,-0.7856
2018-11-19,-0.6627
2018-11-20,-3.0757
2018-11-21,1.0369
2018-11-23,-0.8405
2018-11-26,0.4193
2018-11-27,1.1995
2018-11-28,1.9315
2018-11-29,0.4393
2018-11-30,-0.9605
2018-12-03,0.2165
2018-12-04,-2.4797000000000002
2018-12-06,1.2934999999999999
2018-12-07,-1.2858
2018-12-10,-0.1072
2018-12-11,0.0983
2018-12-12,0.2143
2018-12-13,1.0516
2018-12-14,-1.0495
2018-12-17,-1.4082
2018-12-18,-1.0577
2018-12-19,-0.2101
2018-12-20,-2.0326
2018-12-21,-2.5981
2018-12-24,-3.7133000000000003
2018-12-26,5.4609
2018-12-27,0.652
2018-12-28,0.7323
2018-12-31,2.1901
2019-01-02,-0.6202
2019-01-03,-2.4227
2019-01-04,3.0846999999999998
2019-01-07,0.8667
2019-01-08,0.7779
2019-01-09,1.1219
2019-01-10,0.1154
2019-01-11,-0.133
2019-01-14,-0.2042
2019-01-15,-0.5871
2019-01-16,-0.7606
2019-01-17,0.0902
2019-01-18,0.027
2019-01-22,-0.3963
2019-01-23,0.4702
2019-01-24,-0.513
2019-01-25,0.4885
2019-01-28,-0.252
2019-01-29,0.0812
2019-01-30,-0.6943
2019-01-31,1.2621
2019-02-01,-0.1973
2019-02-04,0.4492
2019-02-05,0.7692
2019-02-06,-1.1095
2019-02-07,-0.4129
2019-02-08,0.5047
2019-02-11,-1.8563
2019-02-12,-0.2193
2019-02-13,0.9158
2019-02-14,0.4174
2019-02-15,1.7441
2019-02-19,0.8171
2019-02-20,0.1498
2019-02-21,0.5366
2019-02-22,0.84
2019-02-25,-1.4403000000000001
2019-02-26,-0.0792
2019-02-27,-0.6344
2019-02-28,0.0532
2019-03-01,1.0369
2019-03-04,0.2807
2019-03-05,-0.2886
2019-03-06,0.7456
2019-03-07,-0.7314
2019-03-08,-0.1754
2019-03-11,0.8259
2019-03-12,-0.0174
2019-03-13,-0.5578
2019-03-14,0.3418
2019-03-15,0.4193
2019-03-18,-1.6006
2019-03-19,-2.7580999999999998
2019-03-20,-0.0091
2019-03-21,-1.2092
2019-03-22,-0.3957
2019-03-25,-0.4065
2019-03-26,2.1802
2019-03-27,0.1271
2019-03-28,0.3899
2019-03-29,0.289
2019-04-01,1.333
2019-04-02,-0.4888
2019-04-03,0.5002
2019-04-04,1.9819
2019-04-05,0.2179
2019-04-08,-0.0348
2019-04-09,1.6526999999999998
2019-04-10,0.2567
2019-04-11,-0.478
2019-04-12,11.5437
2019-04-15,1.5224
2019-04-16,-1.6207
2019-04-17,1.4242
2019-04-18,0.5313
2019-04-22,-0.5814
2019-04-23,1.2758
2019-04-24,1.3047
2019-04-25,1.584
2019-04-26,1.9527999999999999
2019-04-29,-0.4431
2019-04-30,-1.6726
2019-05-01,-0.4308
2019-05-02,-1.6425
2019-05-03,0.1416
2019-05-06,0.4988
2019-05-07,-1.1556
2019-05-08,1.1616
2019-05-09,-1.0371
2019-05-10,0.3369
2019-05-13,-2.0143
2019-05-14,1.4162
2019-05-15,1.1111
2019-05-16,0.6089
2019-05-17,-0.3395
2019-05-20,-0.8368
2019-05-21,0.1344
2019-05-22,-0.179
2019-05-23,-0.8368
2019-05-24,0.0452
2019-05-28,-0.128
2019-05-29,-0.7917
2019-05-30,0.4788
2019-05-31,-0.121
2019-06-03,0.3257
2019-06-04,1.774
2019-06-05,0.8307
2019-06-06,0.9342
2019-06-07,0.6049
2019-06-10,-0.7027
2019-06-11,-1.4518
2019-06-12,0.4738
2019-06-13,4.4356
2019-06-14,-0.0635
2019-06-17,-0.4801
2019-06-18,-1.2272
2019-06-19,1.2065
2019-06-20,0.7806
2019-06-21,-1.2604
2019-06-24,-0.7202
2019-06-25,0.5172
2019-06-26,0.3287
2019-06-27,-0.7835
2019-06-28,0.2441
2019-07-01,1.4394
2019-07-02,0.6212
2019-07-03,0.3157
2019-07-05,0.2448
2019-07-08,-1.0039
2019-07-09,0.4184
2019-07-10,1.3629
2019-07-11,0.0139
2019-07-12,0.9195
2019-07-15,0.1242
2019-07-16,-0.5239
2019-07-17,-1.1989
2019-07-18,-0.6593
2019-07-19,-1.2568
2019-07-22,0.7079
2019-07-23,0.2982
2019-07-24,0.0212
2019-07-25,1.3589
2019-07-26,1.0055
2019-07-29,1.2029
2019-07-30,-0.9973
2019-07-31,-1.3248
2019-08-01,-0.8111
2019-08-02,-0.0987
2019-08-05,-2.4063
2019-08-06,2.5813
2019-08-07,-4.9411000000000005
2019-08-08,2.2468
2019-08-09,0.4569
2019-08-12,-1.9997
2019-08-13,0.9282
2019-08-14,-3.0362999999999998
2019-08-15,0.4215
2019-08-16,1.3417
2019-08-19,0.0666
2019-08-20,-0.1183
2019-08-21,0.4662
2019-08-22,0.2357
2019-08-23,-3.2407
2019-08-26,2.2329
2019-08-27,-0.0891
2019-08-28,1.5316999999999998
2019-08-29,0.9447
2019-08-30,-0.4208
2019-09-03,-0.6921
2019-09-04,1.1591
2019-09-05,0.689
2019-09-06,0.5114
2019-09-09,-0.5159
2019-09-10,-2.1897
2019-09-11,0.2946
2019-09-12,0.9619
2019-09-13,0.3782
2019-09-16,-1.6085
2019-09-17,0.3756
2019-09-18,0.3595
2019-09-19,-2.5585
2019-09-20,-0.7727
2019-09-23,0.1436
2019-09-24,-0.3699
2019-09-25,0.8487
2019-09-26,-1.3675
2019-09-27,-0.9979
2019-09-30,0.277
2019-10-01,-0.5909
2019-10-02,-0.3165
2019-10-03,-0.7666
2019-10-04,1.6543
2019-10-07,0.4836
2019-10-08,-1.8564
2019-10-09,0.6694
2019-10-10,0.0077
2019-10-11,0.5257
2019-10-14,-0.2461
2019-10-15,0.0463
2019-10-16,0.8477
2019-10-17,1.1539
2019-10-18,-1.1181
2019-10-21,-0.4813
2019-10-22,1.6429
2019-10-23,-0.9592
2019-10-24,-0.6635
2019-10-25,0.4913
2019-10-28,-0.2827
2019-10-29,-0.8044
2019-10-30,0.0927
2019-10-31,0.2469
2019-11-01,2.1783
2019-11-04,0.1281
2019-11-05,-1.1059
2019-11-06,-0.1369
2019-11-07,1.2873999999999999
2019-11-08,3.7605
2019-11-11,-0.8843
2019-11-12,1.3456000000000001
2019-11-13,7.3171
2019-11-14,-1.0557
2019-11-15,-1.6854
2019-11-18,2.0599
2019-11-19,0.4944
2019-11-20,-0.9772
2019-11-21,-0.0204
2019-11-22,0.9462
2019-11-25,0.9441
2019-11-26,1.3027
2019-11-27,-0.1055
2019-11-29,0.066
2019-12-02,-0.6333
2019-12-03,-1.3544
2019-12-04,-0.2019
2019-12-05,-0.5665
2019-12-06,0.1492
2019-12-09,-0.982
2019-12-10,-0.0752
2019-12-11,1.0198
2019-12-12,0.1152
2019-12-13,-0.3384
2019-12-16,1.421
2019-12-17,-0.4917
2019-12-18,-0.9951
2019-12-19,-0.0752
2019-12-20,0.4995
2019-12-23,-1.4978
2019-12-24,0.4216
2019-12-26,0.2822
2019-12-27,0.0343
2019-12-30,-1.3585
2019-12-31,0.5982
2020-01-02,2.4684
2020-01-03,-1.1471
2020-01-06,-0.5802
2020-01-07,0.0343
2020-01-08,-0.2059
2020-01-09,-0.392
2020-01-10,-0.145
2020-01-13,-0.5117
2020-01-14,0.9174
2020-01-15,-0.6061
2020-01-16,0.5543
2020-01-17,-0.5444
2020-01-21,-0.5335
2020-01-22,0.3135
2020-01-23,-1.2569
2020-01-24,-1.4909
2020-01-27,-2.984
2020-01-28,1.8175
2020-01-29,-1.6694
2020-01-30,1.2862
2020-01-31,0.3628
2020-02-03,2.1763
2020-02-04,2.413
2020-02-05,-2.3216
2020-02-06,0.9408
2020-02-07,-1.1773
2020-02-10,1.1133
2020-02-11,-1.1081
2020-02-12,0.5957
2020-02-13,-0.6697
2020-02-14,-0.9652
2020-02-18,-0.2867
2020-02-19,1.5524
2020-02-20,-0.6582
2020-02-21,-0.9974
2020-02-24,-4.2887
2020-02-25,-3.6238
2020-02-26,-3.7678000000000003
2020-02-27,-4.3126
2020-02-28,-0.3304
2020-03-02,1.9805000000000001
2020-03-03,-2.9422
2020-03-04,2.3444
2020-03-05,-4.3631
2020-03-06,1.1318
2020-03-09,-9.4734
2020-03-10,6.8136
2020-03-11,-5.3382
2020-03-12,-12.9846
2020-03-13,11.6654
2020-03-16,-7.3254
2020-03-17,-1.5577
2020-03-18,-5.0572
2020-03-19,6.9032
2020-03-20,-9.428
2020-03-23,-0.2559
2020-03-24,14.4123
2020-03-25,2.66
2020-03-26,4.5964
2020-03-27,-8.5042
2020-03-30,3.527
2020-03-31,-3.2064
2020-04-01,-1.7391
2020-04-02,2.1597
2020-04-03,-3.1866
2020-04-06,6.0716
2020-04-07,1.667
2020-04-08,-0.1679
2020-04-09,3.3937
2020-04-13,-0.9569
2020-04-14,2.4444
2020-04-15,-2.5087
2020-04-16,-1.306
2020-04-17,4.5187
2020-04-20,-4.0983
2020-04-21,-1.682
2020-04-22,0.4476
2020-04-23,0.0099
2020-04-24,0.1881
2020-04-27,4.8126999999999995
2020-04-28,0.1414
2020-04-29,5.6868
2020-04-30,-3.6526
2020-05-01,-2.4503
2020-05-04,-2.1991
2020-05-05,-2.0547
2020-05-06,-0.1781
2020-05-07,4.6491
2020-05-08,3.4006
2020-05-11,-1.2734
2020-05-12,-2.9786
2020-05-13,-1.5685
2020-05-14,2.9052
2020-05-15,2.9648
2020-05-18,7.1527
2020-05-19,-2.1224
2020-05-20,4.8527000000000005
2020-05-21,-1.7428
2020-05-22,0.1612
2020-05-26,2.4826
2020-05-27,0.4795
2020-05-28,-3.9332000000000003
2020-05-29,0.4711
2020-06-01,1.2532
2020-06-02,-0.0168
2020-06-03,2.8884
2020-06-04,1.2359
2020-06-05,0.9136
2020-06-08,1.9708
2020-06-09,-2.6634
2020-06-10,-1.3803
2020-06-11,-7.8082
2020-06-12,2.5302
2020-06-15,1.3767
2020-06-16,1.1616
2020-06-17,-0.667
2020-06-18,0.612
2020-06-19,-3.3961
2020-06-22,1.373
2020-06-23,0.578
2020-06-24,-3.8768000000000002
2020-06-25,-0.6335
2020-06-26,-2.0295
2020-06-29,2.2181
2020-06-30,-0.009
2020-07-01,1.3452
2020-07-02,-0.7344
2020-07-06,2.0057
2020-07-07,-0.6991
2020-07-08,2.6665
2020-07-09,0.1286
2020-07-10,2.1659
2020-07-13,-2.6144
2020-07-14,2.0995
2020-07-15,1.8877000000000002
2020-07-16,-1.2159
2020-07-17,-0.6531
2020-07-20,-0.7248
2020-07-21,0.7046
2020-07-22,0.3456
2020-07-23,-0.7645
2020-07-24,-0.4318
2020-07-27,-1.1053
2020-07-28,-0.1118
2020-07-29,-0.4906
2020-07-30,0.0432
2020-07-31,1.1067
